episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
24,1,2,CC,-7.576947,2233,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,DA,-12.790092,2232,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,GI,-12.598684,2240,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,JO,-8.055353,2234,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,KC,-6.931029,2233,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,KW,-13.555655,2240,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,LB,-6.738623,2237,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,NR,-8.011928,2240,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,SB,-8.800713,2233,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZC,-5.114616,2240,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZF,-29.796078,2240,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZG,-11.527462,2239,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZH,-7.804725,2237,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZI,-7.99403,2239,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZK,-10.052255,2238,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZL,-5.290167,2240,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZO,-7.430886,2239,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZP,-11.579733,2239,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZR,-16.758092,2240,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZT,-16.703177,2240,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZU,-9.299951,2235,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZW,-19.240141,2240,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZZ,-9.096261,2240,0.290004,0.0015,0.001049,12177,12,5000
24,1,2,ZN,-12.794745,2236,0.290004,0.0015,0.001049,12177,12,5000
48,2,2,CC,-6.515055,2233,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,DA,-12.558504,2232,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,GI,-8.074159,2240,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,JO,-7.351277,2234,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,KC,-4.56709,2233,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,KW,-9.04287,2240,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,LB,-7.039658,2237,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,NR,-4.979751,2240,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,SB,-6.475358,2233,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZC,-9.609443,2240,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZF,-22.682738,2240,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZG,-11.534848,2239,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZH,-4.17937,2237,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZI,-7.991368,2239,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZK,-11.13009,2238,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZL,-8.823038,2240,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZO,-5.397904,2239,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZP,-8.98206,2239,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZR,-10.765202,2240,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZT,-13.843631,2240,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZU,-7.141042,2235,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZW,-12.232714,2240,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZZ,-8.811586,2240,0.280009,0.001619,0.001578,25603,25,5000
48,2,2,ZN,-13.071983,2236,0.280009,0.001619,0.001578,25603,25,5000
72,3,2,CC,-6.931009,2233,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,DA,-6.778869,2232,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,GI,-9.997363,2240,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,JO,-7.793054,2234,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,KC,-7.02871,2233,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,KW,-13.382187,2240,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,LB,-8.528374,2237,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,NR,-6.222993,2240,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,SB,-8.916159,2233,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,ZC,-3.290152,2240,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,ZF,-21.19448,2240,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,ZG,-10.915165,2239,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,ZH,-3.172097,2237,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,ZI,-9.500158,2239,0.270013,0.00192,0.001948,39029,39,5000
72,3,2,ZK,-9.818063,2238,0.270013,0.00192,0.001948,39029,39,5000
