episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,1,ZL,-2.936271,1106,0.29447,0.001966,0.002061,1043,1,1106
2,1,1,NR,-5.185283,1106,0.28894,0.001801,0.001561,2149,2,2212
3,1,1,CC,-3.093954,1100,0.28344,0.001814,0.002074,3249,3,3312
4,1,1,ZH,-4.684349,1103,0.277925,0.001761,0.001883,4352,4,4415
5,1,1,ZK,-5.152034,1104,0.272405,0.001768,0.001934,5456,5,5000
6,1,1,JO,-3.461232,1100,0.266905,0.001865,0.002245,6556,6,5000
7,1,1,KC,-1.534833,1100,0.261405,0.00183,0.001848,7656,7,5000
8,1,1,ZT,-4.675707,1106,0.255875,0.001741,0.001909,8762,8,5000
9,1,1,ZP,-2.822845,1105,0.25035,0.001756,0.001061,9867,9,5000
10,1,1,ZU,-0.276721,1101,0.244845,0.001836,0.002239,10968,10,5000
11,1,1,ZI,-1.47714,1105,0.23932,0.001952,0.00259,12073,12,5000
12,1,1,ZO,-1.374668,1105,0.233795,0.002141,0.00258,13178,13,5000
13,1,1,ZW,-9.572168,1106,0.228265,0.002439,0.002069,14284,14,5000
14,1,1,ZF,-13.206671,1106,0.222735,0.002648,0.002566,15390,15,5000
15,1,1,ZR,-4.885262,1106,0.217205,0.002864,0.003754,16496,16,5000
16,1,1,ZN,-4.255094,1102,0.211695,0.002867,0.002699,17598,17,5000
17,1,1,LB,-4.143284,1106,0.206165,0.002821,0.00214,18704,18,5000
18,1,1,SB,-0.698091,1100,0.200665,0.002761,0.001403,19804,19,5000
19,1,1,ZC,-0.447801,1106,0.195135,0.002517,0.002055,20910,20,5000
20,1,1,KW,-4.366137,1106,0.189605,0.002368,0.002551,22016,22,5000
21,1,1,ZG,-0.479928,1105,0.18408,0.002398,0.001723,23121,23,5000
22,1,1,ZZ,-3.19211,1106,0.17855,0.002399,0.002559,24227,24,5000
23,1,1,GI,1.469235,1106,0.17302,0.002265,0.00197,25333,25,5000
