episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,1,JN,-13.919646,1500,0.2925,0.001111,0.001283,1437,1,1500
2,1,1,MP,-13.497837,1500,0.285,0.00121,0.001678,2937,2,3000
3,1,1,NK,-1.556223,1500,0.2775,0.001288,0.001026,4437,4,4500
4,1,1,FN,-12.502767,1500,0.27,0.001374,0.001378,5937,5,5000
5,1,1,DX,-13.562684,1500,0.2625,0.00149,0.000791,7437,7,5000
6,1,1,AN,-8.021248,1500,0.255,0.001481,0.001487,8937,8,5000
7,1,1,SN,-15.898653,1500,0.2475,0.001391,0.001251,10437,10,5000
8,1,1,BN,-10.83169,1500,0.24,0.001343,0.000764,11937,11,5000
9,1,1,CN,-9.003722,1500,0.2325,0.001187,0.004155,13437,13,5000
10,2,1,MP,-11.964211,1500,0.225,0.001088,0.000958,14937,14,5000
11,2,1,BN,-4.407989,1500,0.2175,0.000954,0.001564,16437,16,5000
12,2,1,JN,-9.436339,1500,0.21,0.000882,0.000985,17937,17,5000
13,2,1,CN,-9.420239,1500,0.2025,0.000899,0.000622,19437,19,5000
14,2,1,FN,-5.818539,1500,0.195,0.000911,0.001353,20937,20,5000
15,2,1,AN,-4.43086,1500,0.1875,0.001038,0.00078,22437,22,5000
16,2,1,SN,-11.252227,1500,0.18,0.001135,0.000879,23937,23,5000
17,2,1,DX,-7.882437,1500,0.1725,0.001299,0.001662,25437,25,5000
18,2,1,NK,-2.698269,1500,0.165,0.001464,0.001412,26937,26,5000
19,3,1,SN,-9.266908,1500,0.1575,0.001526,0.00184,28437,28,5000
20,3,1,NK,1.150723,1500,0.15,0.001612,0.001279,29937,29,5000
21,3,1,CN,-4.828261,1500,0.1425,0.001629,0.001601,31437,31,5000
22,3,1,FN,-7.252607,1500,0.135,0.001448,0.001122,32937,32,5000
23,3,1,AN,-1.002609,1500,0.1275,0.00148,0.000787,34437,34,5000
24,3,1,BN,-4.933141,1500,0.12,0.00144,0.00143,35937,35,5000
25,3,1,MP,-3.306284,1500,0.1125,0.00143,0.002791,37437,37,5000
26,3,1,DX,-5.877823,1500,0.105,0.001419,0.00145,38937,38,5000
27,3,1,JN,-5.942402,1500,0.0975,0.001294,0.001263,40437,40,5000
28,4,1,DX,-5.771686,1500,0.09,0.001079,0.001103,41937,41,5000
29,4,1,SN,-4.715991,1500,0.0825,0.000971,0.000917,43437,43,5000
30,4,1,MP,1.293747,1500,0.075,0.000881,0.000233,44937,44,5000
31,4,1,AN,-1.886847,1500,0.0675,0.000998,0.001229,46437,46,5000
32,4,1,FN,-3.502361,1500,0.06,0.001125,0.000664,47937,47,5000
33,4,1,BN,-0.252059,1500,0.0525,0.001159,0.001043,49437,49,5000
34,4,1,JN,-2.192864,1500,0.05,0.001041,0.000214,50937,50,5000
35,4,1,CN,-1.263221,1500,0.05,0.0009,0.000615,52437,52,5000
36,4,1,NK,0.49708,1500,0.05,0.001102,0.00128,53937,53,5000
37,5,1,SN,-1.982425,1500,0.05,0.001227,0.001043,55437,55,5000
38,5,1,FN,-0.96723,1500,0.05,0.001311,0.001501,56937,56,5000
39,5,1,CN,1.616437,1500,0.05,0.001264,0.000771,58437,58,5000
40,5,1,DX,-5.318638,1500,0.05,0.001177,0.002388,59937,59,5000
41,5,1,NK,5.521096,1500,0.05,0.001462,0.001428,61437,61,5000
42,5,1,JN,-3.340486,1500,0.05,0.001532,0.000843,62937,62,5000
43,5,1,BN,0.89377,1500,0.05,0.001417,0.001591,64437,64,5000
44,5,1,AN,0.072555,1500,0.05,0.001368,0.000753,65937,65,5000
45,5,1,MP,-0.375576,1500,0.05,0.001308,0.001127,67437,67,5000
46,6,1,AN,4.3786,1500,0.05,0.001452,0.002421,68937,68,5000
47,6,1,NK,7.695532,1500,0.05,0.00166,0.001153,70437,70,5000
48,6,1,JN,-0.835218,1500,0.05,0.001713,0.00158,71937,71,5000
49,6,1,DX,-4.682948,1500,0.05,0.001867,0.002665,73437,73,5000
50,6,1,BN,-1.108389,1500,0.05,0.001892,0.00187,74937,74,5000
51,6,1,CN,0.083428,1500,0.05,0.00187,0.001333,76437,76,5000
52,6,1,MP,-0.595768,1500,0.05,0.001882,0.002112,77937,77,5000
53,6,1,FN,-3.98707,1500,0.05,0.00179,0.001006,79437,79,5000
54,6,1,SN,-3.358926,1500,0.05,0.001692,0.00134,80937,80,5000
55,7,1,MP,2.147871,1500,0.05,0.00166,0.001809,82437,82,5000
56,7,1,SN,0.670097,1500,0.05,0.001561,0.001016,83937,83,5000
57,7,1,AN,0.817842,1500,0.05,0.001588,0.00356,85437,85,5000
58,7,1,DX,-2.379934,1500,0.05,0.00157,0.001262,86937,86,5000
59,7,1,BN,2.420455,1500,0.05,0.00156,0.002299,88437,88,5000
60,7,1,CN,0.330391,1500,0.05,0.001622,0.001096,89937,89,5000
61,7,1,JN,-1.89692,1500,0.05,0.001624,0.001479,91437,91,5000
62,7,1,NK,2.776651,1500,0.05,0.001754,0.001899,92937,92,5000
63,7,1,FN,1.301665,1500,0.05,0.001855,0.002588,94437,94,5000
64,8,1,DX,-0.427225,1500,0.05,0.001925,0.001816,95937,95,5000
65,8,1,JN,-0.336778,1500,0.05,0.002005,0.001308,97437,97,5000
66,8,1,FN,3.78257,1500,0.05,0.001953,0.001589,98937,98,5000
67,8,1,SN,-4.594139,1500,0.05,0.001922,0.001823,100437,100,5000
68,8,1,NK,10.672468,1500,0.05,0.002081,0.001537,101937,101,5000
69,8,1,BN,-0.076235,1500,0.05,0.002119,0.003315,103437,103,5000
70,8,1,MP,-0.747254,1500,0.05,0.002243,0.001446,104937,104,5000
71,8,1,AN,0.869404,1500,0.05,0.002245,0.002933,106437,106,5000
72,8,1,CN,0.177424,1500,0.05,0.002243,0.001523,107937,107,5000
73,9,1,DX,-3.437181,1500,0.05,0.002171,0.001704,109437,109,5000
74,9,1,MP,5.422099,1500,0.05,0.002131,0.002047,110937,110,5000
75,9,1,SN,0.050444,1500,0.05,0.001974,0.001457,112437,112,5000
76,9,1,BN,-1.413059,1500,0.05,0.001981,0.001221,113937,113,5000
77,9,1,AN,3.508056,1500,0.05,0.002108,0.002429,115437,115,5000
78,9,1,NK,5.539723,1500,0.05,0.002337,0.003152,116937,116,5000
79,9,1,JN,0.165477,1500,0.05,0.002339,0.003087,118437,118,5000
80,9,1,FN,3.223848,1500,0.05,0.002265,0.00197,119937,119,5000
81,9,1,CN,2.28439,1500,0.05,0.00221,0.002556,121437,121,5000
82,10,1,MP,3.044675,1500,0.05,0.002089,0.002075,122937,122,5000
83,10,1,CN,5.090518,1500,0.05,0.002273,0.001911,124437,124,5000
84,10,1,BN,0.274182,1500,0.05,0.002247,0.002544,125937,125,5000
85,10,1,NK,7.965732,1500,0.05,0.002334,0.001997,127437,127,5000
86,10,1,DX,-2.202339,1500,0.05,0.002248,0.001372,128937,128,5000
87,10,1,FN,3.929872,1500,0.05,0.002129,0.00176,130437,130,5000
88,10,1,JN,-3.513795,1500,0.05,0.002094,0.001657,131937,131,5000
89,10,1,AN,2.765933,1500,0.05,0.002172,0.002294,133437,133,5000
90,10,1,SN,0.288248,1500,0.05,0.002213,0.001933,134937,134,5000
91,11,1,FN,4.870585,1500,0.05,0.002317,0.002698,136437,136,5000
92,11,1,JN,-0.203349,1500,0.05,0.002232,0.005574,137937,137,5000
93,11,1,CN,5.296629,1500,0.05,0.002261,0.002168,139437,139,5000
94,11,1,DX,-1.307462,1500,0.05,0.002333,0.002068,140937,140,5000
95,11,1,NK,9.161323,1500,0.05,0.002314,0.001352,142437,142,5000
96,11,1,SN,1.245519,1500,0.05,0.002169,0.001776,143937,143,5000
97,11,1,MP,-0.140683,1500,0.05,0.002183,0.001847,145437,145,5000
98,11,1,BN,1.168092,1500,0.05,0.0021,0.003078,146937,146,5000
99,11,1,AN,0.899051,1500,0.05,0.002092,0.001796,148437,148,5000
100,12,1,JN,0.123131,1500,0.05,0.002102,0.0015,149937,149,5000
101,12,1,FN,5.18901,1500,0.05,0.001998,0.00184,151437,151,5000
102,12,1,AN,11.1542,1500,0.05,0.002038,0.002419,152937,152,5000
103,12,1,NK,10.219207,1500,0.05,0.002191,0.00265,154437,154,5000
104,12,1,CN,1.138467,1500,0.05,0.00239,0.003223,155937,155,5000
105,12,1,MP,4.21971,1500,0.05,0.002427,0.002586,157437,157,5000
106,12,1,SN,-1.452724,1500,0.05,0.002234,0.002157,158937,158,5000
107,12,1,BN,3.576942,1500,0.05,0.002128,0.003138,160437,160,5000
108,12,1,DX,-0.910844,1500,0.05,0.001958,0.001375,161937,161,5000
109,13,1,SN,4.823057,1500,0.05,0.001842,0.003659,163437,163,5000
110,13,1,CN,1.689414,1500,0.05,0.001879,0.001894,164937,164,5000
111,13,1,AN,4.123212,1500,0.05,0.002062,0.001358,166437,166,5000
112,13,1,FN,3.296049,1500,0.05,0.002322,0.002309,167937,167,5000
113,13,1,JN,-2.25212,1500,0.05,0.0023,0.002161,169437,169,5000
114,13,1,NK,11.529339,1500,0.05,0.002374,0.001685,170937,170,5000
115,13,1,BN,2.052696,1500,0.05,0.002285,0.001814,172437,172,5000
116,13,1,MP,2.098998,1500,0.05,0.002203,0.002855,173937,173,5000
117,13,1,DX,-0.321762,1500,0.05,0.002126,0.00248,175437,175,5000
118,14,1,SN,1.818805,1500,0.05,0.001958,0.002123,176937,176,5000
119,14,1,BN,5.43068,1500,0.05,0.001975,0.001675,178437,178,5000
120,14,1,NK,14.580249,1500,0.05,0.00209,0.002479,179937,179,5000
121,14,1,AN,3.868013,1500,0.05,0.00229,0.001721,181437,181,5000
122,14,1,FN,2.775435,1500,0.05,0.002329,0.002259,182937,182,5000
123,14,1,JN,-0.789957,1500,0.05,0.002358,0.001828,184437,184,5000
124,14,1,DX,0.061347,1500,0.05,0.002129,0.001835,185937,185,5000
125,14,1,CN,2.984386,1500,0.05,0.002054,0.001953,187437,187,5000
126,14,1,MP,2.841549,1500,0.05,0.002066,0.002449,188937,188,5000
127,15,1,AN,8.512371,1500,0.05,0.002188,0.003422,190437,190,5000
128,15,1,FN,5.926335,1500,0.05,0.002314,0.003454,191937,191,5000
129,15,1,BN,5.01361,1500,0.05,0.002259,0.001815,193437,193,5000
130,15,1,SN,1.757469,1500,0.05,0.002164,0.001503,194937,194,5000
131,15,1,MP,5.567909,1500,0.05,0.002204,0.001897,196437,196,5000
