date,DQN_cum_return,Long_cum_return
2017-02-02,-10.93219,-0.802858
2017-02-03,-10.973716,-0.78399
2017-02-06,-10.964275,-0.770151
2017-02-07,-10.962033,-0.774429
2017-02-08,-11.005402,-0.739276
2017-02-09,-11.025543,-0.728894
2017-02-10,-11.05302,-0.70361
2017-02-13,-10.988355,-0.711333
2017-02-14,-11.035926,-0.712577
2017-02-15,-11.057052,-0.692227
2017-02-16,-11.036459,-0.686469
2017-02-17,-11.02683,-0.692566
2017-02-21,-11.085097,-0.669522
2017-02-22,-11.079117,-0.658875
2017-02-23,-11.095908,-0.628027
2017-02-24,-11.060802,-0.640416
2017-02-27,-11.039132,-0.670814
2017-02-28,-11.062398,-0.673183
2017-03-01,-11.188645,-0.654366
2017-03-02,-11.050998,-0.736058
2017-03-03,-11.11088,-0.724242
2017-03-06,-11.087362,-0.7391
2017-03-07,-11.031419,-0.765514
2017-03-08,-10.985676,-0.817525
2017-03-09,-10.927693,-0.861097
2017-03-10,-10.932295,-0.850657
2017-03-13,-10.936022,-0.834762
2017-03-14,-10.920656,-0.853323
2017-03-15,-10.983551,-0.742091
2017-03-16,-11.017229,-0.741774
2017-03-17,-11.066213,-0.708467
2017-03-20,-11.080221,-0.705402
2017-03-21,-11.05723,-0.737974
2017-03-22,-11.054266,-0.720961
2017-03-23,-11.059929,-0.7308
2017-03-24,-11.041342,-0.725388
2017-03-27,-11.009037,-0.734201
2017-03-28,-10.998353,-0.731473
2017-03-29,-11.02975,-0.689161
2017-03-30,-11.015492,-0.695524
2017-03-31,-11.024033,-0.685793
2017-04-03,-10.994656,-0.694876
2017-04-04,-11.000434,-0.699507
2017-04-05,-11.03784,-0.699957
2017-04-06,-11.057726,-0.690408
2017-04-07,-11.097668,-0.691541
2017-04-10,-11.10346,-0.672249
2017-04-11,-11.169707,-0.62759
2017-04-12,-11.219335,-0.654904
2017-04-13,-11.244611,-0.634891
2017-04-17,-11.14145,-0.613557
2017-04-18,-11.182725,-0.617197
2017-04-19,-11.126646,-0.687942
2017-04-20,-11.014118,-0.695198
2017-04-21,-11.009937,-0.711687
2017-04-24,-10.912602,-0.694344
2017-04-25,-10.924659,-0.703062
2017-04-26,-10.917739,-0.718051
2017-04-27,-10.939932,-0.68668
2017-04-28,-10.982843,-0.677717
2017-05-01,-11.044681,-0.655767
2017-05-02,-11.044968,-0.652029
2017-05-03,-11.091977,-0.669198
2017-05-04,-11.010377,-0.71708
2017-05-05,-11.006697,-0.683611
2017-05-08,-11.040047,-0.705239
2017-05-09,-11.011311,-0.753993
2017-05-10,-11.074383,-0.722767
2017-05-11,-11.120985,-0.711231
2017-05-12,-11.134768,-0.676483
2017-05-15,-11.17507,-0.651653
2017-05-16,-11.182597,-0.625598
2017-05-17,-11.156349,-0.613556
2017-05-18,-11.123812,-0.63559
2017-05-19,-11.240222,-0.569466
2017-05-22,-11.310693,-0.546414
2017-05-23,-11.255247,-0.573232
2017-05-24,-11.246649,-0.560512
2017-05-25,-11.250987,-0.558744
2017-05-26,-11.288104,-0.548355
2017-05-30,-11.266787,-0.555655
2017-05-31,-11.282106,-0.546433
2017-06-01,-11.243259,-0.542574
2017-06-02,-11.243769,-0.489513
2017-06-05,-11.241352,-0.495994
2017-06-06,-11.265874,-0.474676
2017-06-07,-11.246611,-0.491531
2017-06-08,-11.24327,-0.482337
2017-06-09,-11.253447,-0.491122
2017-06-12,-11.2124,-0.512774
2017-06-13,-11.195767,-0.489165
2017-06-14,-11.168734,-0.485423
2017-06-15,-11.207014,-0.523028
2017-06-16,-11.238113,-0.486369
2017-06-19,-11.189135,-0.498772
2017-06-20,-11.118429,-0.532517
2017-06-21,-11.088513,-0.569715
2017-06-22,-11.059226,-0.574493
2017-06-23,-11.119005,-0.538999
2017-06-26,-11.115234,-0.532274
2017-06-27,-11.123809,-0.57803
2017-06-28,-11.215355,-0.525507
2017-06-29,-11.239745,-0.553762
2017-06-30,-11.35974,-0.540651
2017-07-03,-11.388566,-0.545021
2017-07-05,-11.357058,-0.561712
2017-07-06,-11.313144,-0.620322
2017-07-07,-11.289215,-0.627008
2017-07-10,-11.313761,-0.595171
2017-07-11,-11.347186,-0.576643
2017-07-12,-11.377166,-0.517321
2017-07-13,-11.346196,-0.523159
2017-07-14,-11.443107,-0.461162
2017-07-17,-11.467792,-0.449838
2017-07-18,-11.490586,-0.410177
2017-07-19,-11.529646,-0.370216
2017-07-20,-11.543401,-0.361415
2017-07-21,-11.543099,-0.356175
2017-07-24,-11.520342,-0.383211
2017-07-25,-11.531816,-0.397296
2017-07-26,-11.595031,-0.355363
2017-07-27,-11.66737,-0.35822
2017-07-28,-11.745933,-0.340653
2017-07-31,-11.740126,-0.350504
2017-08-01,-11.685674,-0.329788
2017-08-02,-11.738048,-0.321507
2017-08-03,-11.707597,-0.33315
2017-08-04,-11.692391,-0.362995
2017-08-07,-11.686899,-0.368121
2017-08-08,-11.685574,-0.383038
2017-08-09,-11.733104,-0.363027
2017-08-10,-11.588793,-0.415976
2017-08-11,-11.6808,-0.395663
2017-08-14,-11.618316,-0.412409
2017-08-15,-11.542204,-0.463775
2017-08-16,-11.492363,-0.420941
2017-08-17,-11.507914,-0.451566
2017-08-18,-11.562373,-0.451444
2017-08-21,-11.556872,-0.450015
2017-08-22,-11.506244,-0.453483
2017-08-23,-11.535827,-0.431157
2017-08-24,-11.566024,-0.42546
2017-08-25,-11.560875,-0.389429
2017-08-28,-11.608032,-0.37261
2017-08-29,-11.612291,-0.386897
2017-08-30,-11.640032,-0.397434
2017-08-31,-11.739905,-0.321529
2017-09-01,-11.781165,-0.31218
2017-09-05,-11.821002,-0.257662
2017-09-06,-11.813191,-0.265503
2017-09-07,-11.830557,-0.207279
2017-09-08,-11.84506,-0.205711
2017-09-11,-11.77644,-0.223695
2017-09-12,-11.7749,-0.223833
2017-09-13,-11.793917,-0.244275
2017-09-14,-11.784996,-0.236866
2017-09-15,-11.816719,-0.226651
2017-09-18,-11.762259,-0.26334
2017-09-19,-11.737244,-0.256146
2017-09-20,-11.8076,-0.260966
2017-09-21,-11.746151,-0.286524
2017-09-22,-11.704341,-0.28229
2017-09-25,-11.687619,-0.268099
2017-09-26,-11.6396,-0.305633
2017-09-27,-11.647127,-0.340227
2017-09-28,-11.625928,-0.332576
2017-09-29,-11.604736,-0.332913
2017-10-02,-11.55346,-0.339327
2017-10-03,-11.570714,-0.320967
2017-10-04,-11.582881,-0.314275
2017-10-05,-11.680847,-0.318687
2017-10-06,-11.66991,-0.345756
2017-10-09,-11.683349,-0.350356
2017-10-10,-11.75738,-0.300718
2017-10-11,-11.757233,-0.290787
2017-10-12,-11.780796,-0.261143
2017-10-13,-11.846565,-0.207398
2017-10-16,-11.872116,-0.217266
2017-10-17,-11.858294,-0.226776
2017-10-18,-11.814784,-0.245296
2017-10-19,-11.8587,-0.231785
2017-10-20,-11.868048,-0.277577
2017-10-23,-11.935446,-0.269778
2017-10-24,-11.947545,-0.283246
2017-10-25,-11.974345,-0.327414
2017-10-26,-11.976498,-0.321067
2017-10-27,-12.01709,-0.266234
2017-10-30,-12.031405,-0.245159
2017-10-31,-12.073284,-0.232594
2017-11-01,-12.124352,-0.217498
2017-11-02,-12.082123,-0.203246
2017-11-03,-12.120158,-0.200338
2017-11-06,-12.200112,-0.124506
2017-11-07,-12.187459,-0.146566
2017-11-08,-12.195617,-0.140473
2017-11-09,-12.191436,-0.152597
2017-11-10,-12.11743,-0.217992
2017-11-13,-12.105977,-0.24533
2017-11-14,-12.075956,-0.251758
2017-11-15,-12.077296,-0.260014
2017-11-16,-12.100584,-0.231961
2017-11-17,-12.127282,-0.200793
2017-11-20,-12.049346,-0.243864
2017-11-21,-12.08658,-0.182834
2017-11-22,-12.128286,-0.132098
2017-11-24,-12.164212,-0.127135
2017-11-27,-12.129998,-0.136434
2017-11-28,-12.211044,-0.117093
2017-11-29,-12.213473,-0.146781
2017-11-30,-12.247374,-0.159701
2017-12-01,-12.251349,-0.103829
2017-12-04,-12.151814,-0.157744
2017-12-05,-12.067632,-0.190402
2017-12-06,-11.931289,-0.241385
2017-12-07,-11.925185,-0.267564
2017-12-08,-11.926483,-0.256673
2017-12-11,-11.928427,-0.250131
2017-12-12,-11.884625,-0.276348
2017-12-13,-11.870208,-0.228775
2017-12-14,-11.922803,-0.230924
2017-12-15,-11.937755,-0.224747
2017-12-18,-11.960084,-0.195757
2017-12-19,-11.970841,-0.258424
2017-12-20,-12.008866,-0.285867
2017-12-21,-12.021269,-0.265531
2017-12-22,-12.024454,-0.280813
2017-12-26,-12.093106,-0.238989
2017-12-27,-12.118073,-0.190457
2017-12-28,-12.143977,-0.183672
2017-12-29,-12.185645,-0.163571
2018-01-02,-12.267083,-0.130712
2018-01-03,-12.302844,-0.099281
2018-01-04,-12.32072,-0.052362
2018-01-05,-12.314959,-0.038224
2018-01-08,-12.292841,-0.048354
2018-01-09,-12.304538,-0.071711
2018-01-10,-12.306776,-0.070973
2018-01-11,-12.353523,-0.055172
2018-01-12,-12.408024,-0.009161
2018-01-16,-12.443103,0.041139
2018-01-17,-12.53662,0.075134
2018-01-18,-12.514066,0.052276
2018-01-19,-12.525447,0.067757
2018-01-22,-12.558784,0.086596
2018-01-23,-12.583416,0.122827
2018-01-24,-12.715848,0.192781
2018-01-25,-12.718179,0.156728
2018-01-26,-12.815094,0.214054
2018-01-29,-12.765597,0.159638
2018-01-30,-12.695967,0.102049
2018-01-31,-12.696579,0.082517
2018-02-01,-12.761961,0.09497
2018-02-02,-12.775283,-0.04169
2018-02-05,-12.796038,-0.151743
2018-02-06,-12.738533,-0.16469
2018-02-07,-12.680748,-0.233215
2018-02-08,-12.723721,-0.284189
2018-02-09,-12.645603,-0.32248
2018-02-12,-12.688801,-0.268618
2018-02-13,-12.702635,-0.247908
2018-02-14,-12.746163,-0.200259
2018-02-15,-12.713935,-0.150527
2018-02-16,-12.693446,-0.139278
2018-02-20,-12.673021,-0.189035
2018-02-21,-12.675703,-0.22161
2018-02-22,-12.70485,-0.181587
2018-02-23,-12.706868,-0.131566
2018-02-26,-12.696659,-0.114242
2018-02-27,-12.7119,-0.173631
2018-02-28,-12.767289,-0.186207
2018-03-01,-12.826974,-0.18558
2018-03-02,-12.824045,-0.214788
2018-03-05,-12.857391,-0.195697
2018-03-06,-12.870893,-0.161637
2018-03-07,-12.778441,-0.191301
2018-03-08,-12.728437,-0.195701
2018-03-09,-12.691588,-0.173267
2018-03-12,-12.673632,-0.145721
2018-03-13,-12.713224,-0.15204
2018-03-14,-12.71447,-0.142382
2018-03-15,-12.669863,-0.17816
2018-03-16,-12.632459,-0.201107
2018-03-19,-12.616041,-0.240443
2018-03-20,-12.593887,-0.273295
2018-03-21,-12.64981,-0.2323
2018-03-22,-12.724731,-0.242086
2018-03-23,-12.825766,-0.261052
2018-03-26,-12.785772,-0.230027
2018-03-27,-12.785852,-0.22457
2018-03-28,-12.758628,-0.255664
2018-03-29,-12.719526,-0.214718
2018-04-02,-12.809034,-0.25766
2018-04-03,-12.776759,-0.258569
2018-04-04,-12.740463,-0.244472
2018-04-05,-12.757032,-0.226861
2018-04-06,-12.801002,-0.227287
2018-04-09,-12.911573,-0.174646
2018-04-10,-12.928098,-0.145632
2018-04-11,-12.957211,-0.143042
2018-04-12,-12.931021,-0.146506
2018-04-13,-12.968859,-0.131789
2018-04-16,-12.945826,-0.124621
2018-04-17,-12.928737,-0.100217
2018-04-18,-13.011842,-0.0926
2018-04-19,-12.992035,-0.174363
2018-04-20,-12.960087,-0.22702
2018-04-23,-12.926491,-0.277337
2018-04-24,-13.001772,-0.268734
2018-04-25,-13.008042,-0.299928
2018-04-26,-12.94694,-0.276743
2018-04-27,-12.966469,-0.239441
2018-04-30,-13.01643,-0.236342
2018-05-01,-12.997101,-0.277138
2018-05-02,-13.033336,-0.277752
2018-05-03,-13.068394,-0.251695
2018-05-04,-13.003775,-0.244512
2018-05-07,-12.969049,-0.246964
2018-05-08,-12.960133,-0.278332
2018-05-09,-12.959413,-0.266973
2018-05-10,-12.974692,-0.211572
2018-05-11,-12.957126,-0.213613
2018-05-14,-12.93897,-0.246379
2018-05-15,-12.890263,-0.329462
2018-05-16,-12.868326,-0.296819
2018-05-17,-12.87786,-0.301307
2018-05-18,-12.854039,-0.289809
2018-05-21,-12.857851,-0.241133
2018-05-22,-12.899184,-0.226511
2018-05-23,-12.91701,-0.222958
2018-05-24,-12.885997,-0.225066
2018-05-25,-12.872441,-0.215537
2018-05-29,-12.870887,-0.204144
2018-05-30,-12.901377,-0.208467
2018-05-31,-12.921595,-0.22357
2018-06-01,-12.852598,-0.243167
2018-06-04,-12.7295,-0.285489
2018-06-05,-12.754567,-0.284089
2018-06-06,-12.787202,-0.267166
2018-06-07,-12.789215,-0.263106
2018-06-08,-12.804017,-0.262891
2018-06-11,-12.792613,-0.277227
2018-06-12,-12.839471,-0.28189
2018-06-13,-12.843561,-0.298568
2018-06-14,-12.766854,-0.304499
2018-06-15,-12.72692,-0.341134
2018-06-18,-12.755186,-0.35997
2018-06-19,-12.697822,-0.411754
2018-06-20,-12.734369,-0.393094
2018-06-21,-12.74768,-0.381854
2018-06-22,-12.77062,-0.337959
2018-06-25,-12.738538,-0.399988
2018-06-26,-12.761457,-0.399571
2018-06-27,-12.795458,-0.413013
2018-06-28,-12.769822,-0.422194
2018-06-29,-12.828473,-0.366773
2018-07-02,-12.772693,-0.439456
2018-07-03,-12.833935,-0.399204
2018-07-05,-12.830955,-0.37311
2018-07-06,-12.833763,-0.316862
2018-07-09,-12.759157,-0.31585
2018-07-10,-12.714006,-0.328671
2018-07-11,-12.643126,-0.418004
2018-07-12,-12.667809,-0.384025
2018-07-13,-12.656984,-0.36739
2018-07-16,-12.644569,-0.388593
2018-07-17,-12.609155,-0.403649
2018-07-18,-12.589854,-0.401807
2018-07-19,-12.567578,-0.416976
2018-07-20,-12.616479,-0.395373
2018-07-23,-12.603892,-0.435991
2018-07-24,-12.604374,-0.404519
2018-07-25,-12.674115,-0.355315
2018-07-26,-12.612487,-0.383232
2018-07-27,-12.611987,-0.397392
2018-07-30,-12.678563,-0.399876
2018-07-31,-12.643583,-0.394442
2018-08-01,-12.59929,-0.444018
2018-08-02,-12.538322,-0.455988
2018-08-03,-12.597227,-0.398239
2018-08-06,-12.597805,-0.39335
2018-08-07,-12.598499,-0.398392
2018-08-08,-12.61095,-0.402842
2018-08-09,-12.576061,-0.40017
2018-08-10,-12.501798,-0.445617
2018-08-13,-12.474975,-0.499582
2018-08-14,-12.477535,-0.485571
2018-08-15,-12.379705,-0.54204
2018-08-16,-12.496019,-0.508378
2018-08-17,-12.584163,-0.464993
2018-08-20,-12.589829,-0.443365
2018-08-21,-12.63396,-0.419973
2018-08-22,-12.637942,-0.411488
2018-08-23,-12.600361,-0.459839
2018-08-24,-12.636175,-0.418575
2018-08-27,-12.634249,-0.386798
2018-08-28,-12.593427,-0.417078
2018-08-29,-12.653074,-0.388305
2018-08-30,-12.665434,-0.400281
2018-08-31,-12.711907,-0.404021
2018-09-04,-12.727856,-0.477989
2018-09-05,-12.729737,-0.512209
2018-09-06,-12.724284,-0.499133
2018-09-07,-12.748502,-0.546776
2018-09-10,-12.778946,-0.531372
2018-09-11,-12.728663,-0.552461
2018-09-12,-12.728716,-0.501097
2018-09-13,-12.688403,-0.503636
2018-09-14,-12.686947,-0.527064
2018-09-17,-12.671378,-0.547132
2018-09-18,-12.683264,-0.54949
2018-09-19,-12.718688,-0.534018
2018-09-20,-12.73637,-0.469512
2018-09-21,-12.740954,-0.462244
2018-09-24,-12.777899,-0.495343
2018-09-25,-12.776287,-0.504932
2018-09-26,-12.751348,-0.493308
2018-09-27,-12.735841,-0.519508
2018-09-28,-12.782107,-0.48822
2018-10-01,-12.820423,-0.461949
2018-10-02,-12.893424,-0.424998
2018-10-03,-12.895846,-0.488411
2018-10-04,-12.951379,-0.557971
2018-10-05,-13.005832,-0.583449
2018-10-08,-13.039898,-0.581006
2018-10-09,-13.044236,-0.578911
2018-10-10,-13.06686,-0.689921
2018-10-11,-13.112058,-0.700847
2018-10-12,-13.131818,-0.686338
2018-10-15,-13.196507,-0.661043
2018-10-16,-13.108515,-0.602128
2018-10-17,-13.087834,-0.642295
2018-10-18,-13.096634,-0.691858
2018-10-19,-13.113381,-0.715429
2018-10-22,-13.115949,-0.738121
2018-10-23,-13.074471,-0.751671
2018-10-24,-13.175125,-0.790973
2018-10-25,-13.103343,-0.799947
2018-10-26,-13.163953,-0.769453
2018-10-29,-13.177925,-0.838153
2018-10-30,-13.064479,-0.856224
2018-10-31,-13.029732,-0.86076
2018-11-01,-13.075266,-0.783531
2018-11-02,-13.102219,-0.80151
2018-11-05,-13.105099,-0.785682
2018-11-06,-13.039305,-0.79701
2018-11-07,-12.992093,-0.75789
2018-11-08,-12.953275,-0.820265
2018-11-09,-12.925806,-0.841951
2018-11-12,-13.013692,-0.873852
2018-11-13,-12.968797,-0.875547
2018-11-14,-13.025044,-0.846094
2018-11-15,-12.987275,-0.827134
2018-11-16,-13.025052,-0.779178
2018-11-19,-13.107938,-0.7925
2018-11-20,-13.103066,-0.874317
2018-11-21,-13.069783,-0.846607
2018-11-23,-13.034994,-0.874956
2018-11-26,-12.936184,-0.878
2018-11-27,-12.905685,-0.885611
2018-11-28,-12.885331,-0.815895
2018-11-29,-12.892882,-0.802183
2018-11-30,-12.899877,-0.808662
2018-12-03,-12.936744,-0.744506
2018-12-04,-13.021251,-0.758828
2018-12-05,-13.000062,-0.815543
2018-12-06,-13.031363,-0.830683
2018-12-07,-13.148216,-0.803803
2018-12-10,-13.098047,-0.863199
2018-12-11,-13.085768,-0.85861
2018-12-12,-13.063489,-0.841254
2018-12-13,-13.087993,-0.847172
2018-12-14,-13.112299,-0.88374
2018-12-17,-13.146159,-0.895903
2018-12-18,-13.126865,-0.911207
2018-12-19,-13.187903,-0.904682
2018-12-20,-13.169728,-0.920414
2018-12-21,-13.233618,-0.991295
2018-12-24,-13.293243,-0.99928
2018-12-26,-13.112397,-0.961353
2018-12-27,-13.135025,-0.940961
2018-12-28,-13.158396,-0.919024
2018-12-31,-13.164935,-0.88918
2019-01-02,-13.217507,-0.858396
2019-01-03,-13.400443,-0.822209
2019-01-04,-13.281275,-0.789418
2019-01-07,-13.288615,-0.766364
2019-01-08,-13.293337,-0.750744
2019-01-09,-13.324064,-0.709672
2019-01-10,-13.299469,-0.718139
2019-01-11,-13.302121,-0.705618
2019-01-14,-13.272136,-0.720418
2019-01-15,-13.24821,-0.722041
2019-01-16,-13.270485,-0.712194
2019-01-17,-13.280597,-0.71887
2019-01-18,-13.266174,-0.712742
2019-01-22,-13.244525,-0.735354
2019-01-23,-13.265212,-0.724415
2019-01-24,-13.262059,-0.710095
2019-01-25,-13.291311,-0.664136
2019-01-28,-13.306488,-0.690866
2019-01-29,-13.30863,-0.676775
2019-01-30,-13.289505,-0.623944
2019-01-31,-13.247083,-0.603624
2019-02-01,-13.304825,-0.611585
2019-02-04,-13.374203,-0.617336
2019-02-05,-13.357362,-0.599998
2019-02-06,-13.33847,-0.626096
2019-02-07,-13.259164,-0.644185
2019-02-08,-13.23357,-0.644989
2019-02-11,-13.198604,-0.692498
2019-02-12,-13.235353,-0.659888
2019-02-13,-13.250621,-0.671988
2019-02-14,-13.224197,-0.667767
2019-02-15,-13.221747,-0.630124
2019-02-19,-13.247305,-0.604652
2019-02-20,-13.261831,-0.591816
2019-02-21,-13.287605,-0.629306
2019-02-22,-13.31906,-0.572377
2019-02-25,-13.263226,-0.603096
2019-02-26,-13.265306,-0.57817
2019-02-27,-13.29038,-0.614962
2019-02-28,-13.259804,-0.651897
2019-03-01,-13.271088,-0.696893
2019-03-04,-13.199942,-0.69903
2019-03-05,-13.220108,-0.694209
2019-03-06,-13.227382,-0.707837
2019-03-07,-13.158579,-0.726574
2019-03-08,-13.17968,-0.71046
2019-03-11,-13.151079,-0.697532
2019-03-12,-13.146819,-0.650559
2019-03-13,-13.159988,-0.620803
2019-03-14,-13.17,-0.640944
2019-03-15,-13.141062,-0.587557
2019-03-18,-13.178536,-0.572808
2019-03-19,-13.217384,-0.565672
2019-03-20,-13.169494,-0.504753
2019-03-21,-13.212937,-0.49109
2019-03-22,-13.082989,-0.517639
2019-03-25,-13.123508,-0.504982
2019-03-26,-13.116014,-0.489784
2019-03-27,-13.077966,-0.495012
2019-03-28,-13.000262,-0.536884
2019-03-29,-12.952559,-0.542214
2019-04-01,-12.926539,-0.51478
2019-04-02,-12.937758,-0.514062
2019-04-03,-12.945148,-0.501471
2019-04-04,-12.984828,-0.483314
2019-04-05,-12.967224,-0.481772
2019-04-08,-12.957617,-0.477379
2019-04-09,-12.90971,-0.494305
2019-04-10,-12.928011,-0.460622
2019-04-11,-12.86618,-0.511509
2019-04-12,-12.895995,-0.492143
2019-04-15,-12.891542,-0.500533
2019-04-16,-12.817768,-0.530273
2019-04-17,-12.816725,-0.539134
2019-04-18,-12.817842,-0.52275
2019-04-22,-12.813887,-0.54093
2019-04-23,-12.74321,-0.563016
2019-04-24,-12.72853,-0.587653
2019-04-25,-12.740034,-0.598527
2019-04-26,-12.75578,-0.561826
2019-04-29,-12.759478,-0.578354
2019-04-30,-12.743156,-0.570634
2019-05-01,-12.706181,-0.612874
2019-05-02,-12.671891,-0.653513
2019-05-03,-12.687325,-0.589617
2019-05-06,-12.625145,-0.625853
2019-05-07,-12.653462,-0.658276
2019-05-08,-12.657827,-0.679242
2019-05-09,-12.715768,-0.687683
2019-05-10,-12.719337,-0.667133
2019-05-13,-12.808454,-0.727272
2019-05-14,-12.870551,-0.68189
2019-05-15,-12.873215,-0.644258
2019-05-16,-12.89967,-0.63026
2019-05-17,-12.885633,-0.655099
2019-05-20,-12.921291,-0.653993
2019-05-21,-12.940956,-0.648746
2019-05-22,-12.91152,-0.656161
2019-05-23,-12.953168,-0.66259
2019-05-24,-12.979845,-0.62281
2019-05-28,-13.069117,-0.625241
2019-05-29,-13.150195,-0.637506
2019-05-30,-13.119807,-0.625354
2019-05-31,-13.122411,-0.653784
2019-06-03,-13.128876,-0.613243
2019-06-04,-13.073832,-0.565696
2019-06-05,-12.987855,-0.595474
2019-06-06,-13.040396,-0.556681
2019-06-07,-12.997593,-0.493951
2019-06-10,-13.012051,-0.519073
2019-06-11,-13.031377,-0.499485
2019-06-12,-13.03703,-0.519509
2019-06-13,-13.069509,-0.491175
2019-06-14,-13.083496,-0.521688
2019-06-17,-13.068576,-0.519691
2019-06-18,-13.005436,-0.436178
2019-06-19,-12.957775,-0.425198
2019-06-20,-12.980528,-0.35163
2019-06-21,-12.997325,-0.398503
2019-06-24,-12.986747,-0.369936
2019-06-25,-12.982365,-0.377893
2019-06-26,-13.012451,-0.397332
2019-06-27,-13.031964,-0.361541
2019-06-28,-13.03598,-0.349084
2019-07-01,-13.0242,-0.359062
2019-07-02,-12.951105,-0.346947
2019-07-03,-12.986739,-0.296565
2019-07-05,-12.985307,-0.364886
2019-07-08,-13.030177,-0.37117
2019-07-09,-13.048296,-0.396156
2019-07-10,-13.105062,-0.362801
2019-07-11,-13.099671,-0.386983
2019-07-12,-13.089924,-0.34411
2019-07-15,-13.047573,-0.349857
2019-07-16,-13.016877,-0.397936
2019-07-17,-13.02579,-0.37999
2019-07-18,-12.977969,-0.352832
2019-07-19,-13.071525,-0.360921
2019-07-22,-13.044682,-0.355589
2019-07-23,-13.004304,-0.348497
2019-07-24,-13.02504,-0.317779
2019-07-25,-13.030162,-0.366936
2019-07-26,-12.996826,-0.374527
2019-07-29,-13.014747,-0.362486
2019-07-30,-12.984607,-0.391972
2019-07-31,-12.937705,-0.432708
2019-08-01,-12.868304,-0.440936
2019-08-02,-12.954419,-0.463972
2019-08-05,-13.024942,-0.526835
2019-08-06,-12.97287,-0.521013
2019-08-07,-12.980711,-0.487756
2019-08-08,-12.913131,-0.419275
2019-08-09,-12.974794,-0.438852
2019-08-12,-13.019976,-0.466922
2019-08-13,-12.921206,-0.462514
2019-08-14,-12.898861,-0.504468
2019-08-15,-12.901141,-0.476873
2019-08-16,-12.93041,-0.4601
2019-08-19,-12.847496,-0.495473
2019-08-20,-12.910944,-0.481306
2019-08-21,-12.864192,-0.475468
2019-08-22,-12.868342,-0.507675
2019-08-23,-12.919684,-0.50766
2019-08-26,-12.94069,-0.490347
2019-08-27,-12.963265,-0.475873
2019-08-28,-13.004809,-0.454676
2019-08-29,-12.983729,-0.4411
2019-08-30,-12.961888,-0.446241
2019-09-03,-13.015781,-0.445738
2019-09-04,-13.07491,-0.366906
2019-09-05,-13.036826,-0.402926
2019-09-06,-13.00298,-0.386349
2019-09-09,-13.035659,-0.400499
2019-09-10,-13.070395,-0.398741
2019-09-11,-13.069333,-0.382415
2019-09-12,-13.125182,-0.380271
2019-09-13,-13.218371,-0.404938
2019-09-16,-13.316745,-0.355632
2019-09-17,-13.269574,-0.366647
2019-09-18,-13.225713,-0.377472
2019-09-19,-13.19682,-0.366182
2019-09-20,-13.162421,-0.377397
2019-09-23,-13.1351,-0.355703
2019-09-24,-13.067271,-0.345479
2019-09-25,-13.111215,-0.402437
2019-09-26,-13.128597,-0.389685
2019-09-27,-13.153427,-0.398124
2019-09-30,-13.091843,-0.413636
2019-10-01,-13.146276,-0.448136
2019-10-02,-13.186393,-0.50087
2019-10-03,-13.166787,-0.447561
2019-10-04,-13.068643,-0.422739
2019-10-07,-13.060001,-0.450812
2019-10-08,-13.118899,-0.460725
2019-10-09,-13.158685,-0.462707
2019-10-10,-13.155417,-0.463619
2019-10-11,-13.251289,-0.40886
2019-10-14,-13.280648,-0.405896
2019-10-15,-13.274574,-0.404101
2019-10-16,-13.295117,-0.390002
2019-10-17,-13.310592,-0.362319
2019-10-18,-13.32867,-0.363135
2019-10-21,-13.321896,-0.368177
2019-10-22,-13.317533,-0.368589
2019-10-23,-13.329588,-0.346485
2019-10-24,-13.356354,-0.332164
2019-10-25,-13.377122,-0.328796
2019-10-28,-13.35155,-0.348792
2019-10-29,-13.36565,-0.336499
2019-10-30,-13.346331,-0.311881
2019-10-31,-13.314456,-0.294363
2019-11-01,-13.393595,-0.243216
2019-11-04,-13.417704,-0.261359
2019-11-05,-13.488816,-0.278539
2019-11-06,-13.430257,-0.282337
2019-11-07,-13.444239,-0.327593
2019-11-08,-13.449831,-0.340993
2019-11-11,-13.422435,-0.351702
2019-11-12,-13.410084,-0.35042
2019-11-13,-13.372973,-0.346563
2019-11-14,-13.367058,-0.327535
2019-11-15,-13.349824,-0.309861
2019-11-18,-13.331048,-0.308069
2019-11-19,-13.311986,-0.317402
2019-11-20,-13.345193,-0.320914
2019-11-21,-13.403565,-0.331499
2019-11-22,-13.377544,-0.325541
2019-11-25,-13.375332,-0.292443
2019-11-26,-13.364897,-0.270495
2019-11-27,-13.360008,-0.282057
2019-11-29,-13.372636,-0.311517
2019-12-02,-13.389272,-0.375554
2019-12-03,-13.321769,-0.339781
2019-12-04,-13.345835,-0.317428
2019-12-05,-13.359263,-0.316741
2019-12-06,-13.322756,-0.300041
2019-12-09,-13.37279,-0.293179
2019-12-10,-13.402977,-0.275441
2019-12-11,-13.395094,-0.230074
2019-12-12,-13.430993,-0.235658
2019-12-13,-13.484695,-0.191032
2019-12-16,-13.494773,-0.140419
2019-12-17,-13.528002,-0.155997
2019-12-18,-13.522922,-0.174884
2019-12-19,-13.542897,-0.157405
2019-12-20,-13.530836,-0.155624
2019-12-23,-13.531028,-0.157532
2019-12-24,-13.565907,-0.140135
2019-12-26,-13.620948,-0.099588
2019-12-27,-13.667839,-0.050724
2019-12-30,-13.660919,-0.084809
2019-12-31,-13.660281,-0.0704
