date,asset,DQN_drawdown,Long_drawdown
2012-07-09,Equity Index,-6.118427,-6.726601
2012-07-10,Equity Index,-6.43008,-7.015126
2012-07-11,Equity Index,-6.504147,-7.063657
2012-07-12,Equity Index,-6.942288,-7.357994
2012-07-13,Equity Index,-5.805756,-6.613991
2012-07-16,Equity Index,-6.033203,-6.759741
2012-07-17,Equity Index,-5.687971,-6.538513
2012-07-18,Equity Index,-4.962967,-6.073923
2012-07-19,Equity Index,-4.592293,-5.836391
2012-07-20,Equity Index,-5.687958,-6.538505
2012-07-23,Equity Index,-7.016045,-7.389557
2012-07-24,Equity Index,-7.646737,-7.951234
2012-07-25,Equity Index,-7.448467,-7.793625
2012-07-26,Equity Index,-6.824623,-6.8579
2012-07-27,Equity Index,-5.981767,-5.744369
2012-07-30,Equity Index,-6.058372,-5.736033
2012-07-31,Equity Index,-6.063875,-6.001265
2012-08-01,Equity Index,-6.251871,-6.03387
2012-08-02,Equity Index,-5.974921,-6.510477
2012-08-03,Equity Index,-6.280253,-5.319531
2012-08-06,Equity Index,-6.442998,-5.143141
2012-08-07,Equity Index,-6.965119,-4.749183
2012-08-08,Equity Index,-7.004689,-4.73639
2012-08-09,Equity Index,-7.121524,-4.611219
2012-08-10,Equity Index,-7.117502,-4.575178
2012-08-13,Equity Index,-6.957063,-4.689379
2012-08-14,Equity Index,-7.098339,-4.631057
2012-08-15,Equity Index,-7.229857,-4.507501
2012-08-16,Equity Index,-7.543684,-4.149119
2012-08-17,Equity Index,-7.695942,-3.973288
2012-08-20,Equity Index,-7.582165,-4.059531
2012-08-21,Equity Index,-7.643271,-4.034122
2012-08-22,Equity Index,-7.256244,-4.294347
2012-08-23,Equity Index,-6.679556,-4.779742
2012-08-24,Equity Index,-7.029435,-4.504637
2012-08-27,Equity Index,-7.139164,-4.422101
2012-08-28,Equity Index,-7.258261,-4.498937
2012-08-29,Equity Index,-7.32998,-4.57211
2012-08-30,Equity Index,-7.052735,-5.056663
2012-08-31,Equity Index,-7.194739,-4.739553
2012-09-03,Equity Index,-6.754251,-4.205969
2012-09-04,Equity Index,-7.169311,-4.322501
2012-09-05,Equity Index,-7.114909,-4.462511
2012-09-06,Equity Index,-5.638568,-3.062871
2012-09-07,Equity Index,-5.750653,-2.836482
2012-09-10,Equity Index,-5.772569,-3.268951
2012-09-11,Equity Index,-6.211074,-3.042817
2012-09-12,Equity Index,-6.72279,-2.766348
2012-09-13,Equity Index,-7.195752,-2.491245
2012-09-14,Equity Index,-8.142118,-1.887981
2012-09-17,Equity Index,-7.720948,-2.160987
2012-09-18,Equity Index,-7.705472,-2.288994
2012-09-19,Equity Index,-7.928832,-2.196894
2012-09-20,Equity Index,-7.932002,-2.338623
2012-09-21,Equity Index,-8.074946,-2.287838
2012-09-24,Equity Index,-8.038528,-2.403927
2012-09-25,Equity Index,-8.088932,-2.936432
2012-09-26,Equity Index,-7.300207,-3.675906
2012-09-27,Equity Index,-7.993742,-3.08584
2012-09-28,Equity Index,-7.491295,-3.693722
2012-10-01,Equity Index,-7.554973,-3.360095
2012-10-02,Equity Index,-7.571122,-3.276439
2012-10-03,Equity Index,-7.833174,-3.217186
2012-10-04,Equity Index,-7.93743,-2.84003
2012-10-05,Equity Index,-7.989213,-2.732327
2012-10-08,Equity Index,-8.299462,-3.061993
2012-10-09,Equity Index,-8.672038,-3.771618
2012-10-10,Equity Index,-9.042916,-4.191462
2012-10-11,Equity Index,-8.862053,-3.918408
2012-10-12,Equity Index,-9.450769,-4.257659
2012-10-15,Equity Index,-8.546081,-3.626072
2012-10-16,Equity Index,-7.286079,-2.818649
2012-10-17,Equity Index,-6.769251,-2.412501
2012-10-18,Equity Index,-6.815431,-2.648371
2012-10-19,Equity Index,-6.265791,-3.803075
2012-10-22,Equity Index,-6.422115,-3.664742
2012-10-23,Equity Index,-6.008907,-4.704071
2012-10-24,Equity Index,-6.165721,-4.734892
2012-10-25,Equity Index,-6.380358,-4.724098
2012-10-26,Equity Index,-6.229181,-4.610453
2012-10-29,Equity Index,-6.462531,-4.759985
2012-10-30,Equity Index,-6.07949,-4.514529
2012-10-31,Equity Index,-6.339002,-4.680827
2012-11-01,Equity Index,-4.86746,-3.737847
2012-11-02,Equity Index,-5.951799,-4.432703
2012-11-05,Equity Index,-5.687131,-4.263101
2012-11-06,Equity Index,-4.804101,-3.697247
2012-11-07,Equity Index,-6.813303,-5.183757
2012-11-08,Equity Index,-7.382863,-5.688664
2012-11-09,Equity Index,-7.375339,-5.638536
2012-11-12,Equity Index,-7.347473,-5.625463
2012-11-13,Equity Index,-7.651798,-5.796805
2012-11-14,Equity Index,-8.78925,-6.609041
2012-11-15,Equity Index,-9.175913,-6.82787
2012-11-16,Equity Index,-9.092667,-6.774524
2012-11-19,Equity Index,-7.222828,-5.576312
2012-11-20,Equity Index,-6.941278,-5.395891
2012-11-21,Equity Index,-6.747832,-5.245694
2012-11-22,Equity Index,-6.313176,-4.967162
2012-11-23,Equity Index,-5.812786,-4.332482
2012-11-26,Equity Index,-5.998363,-4.436643
2012-11-27,Equity Index,-5.90048,-4.605701
2012-11-28,Equity Index,-6.253957,-4.205216
2012-11-29,Equity Index,-6.298282,-3.674557
2012-11-30,Equity Index,-6.375506,-3.727892
2012-12-03,Equity Index,-6.530184,-3.903452
2012-12-04,Equity Index,-6.560408,-3.894867
2012-12-05,Equity Index,-6.314614,-3.770448
2012-12-06,Equity Index,-5.986473,-3.536018
2012-12-07,Equity Index,-5.880382,-3.468033
2012-12-10,Equity Index,-5.503822,-3.22673
2012-12-11,Equity Index,-4.88288,-2.713995
2012-12-12,Equity Index,-5.261654,-2.871955
2012-12-13,Equity Index,-5.506189,-3.14886
2012-12-14,Equity Index,-5.70813,-3.211076
2012-12-17,Equity Index,-4.849672,-2.669202
2012-12-18,Equity Index,-4.310973,-1.973634
2012-12-19,Equity Index,-4.635906,-2.089134
2012-12-20,Equity Index,-4.479544,-1.807952
2012-12-21,Equity Index,-4.958988,-2.376624
2012-12-24,Equity Index,-5.315148,-2.633803
2012-12-26,Equity Index,-5.796854,-3.047595
2012-12-27,Equity Index,-6.067103,-3.130147
2012-12-28,Equity Index,-7.182101,-4.194348
2012-12-31,Equity Index,-5.578429,-2.899038
2013-01-02,Equity Index,-3.389982,-1.045469
2013-01-03,Equity Index,-3.454882,-1.151208
2013-01-04,Equity Index,-3.210762,-0.942938
2013-01-07,Equity Index,-3.548211,-1.10133
2013-01-08,Equity Index,-3.688551,-1.191699
2013-01-09,Equity Index,-3.449951,-0.917474
2013-01-10,Equity Index,-3.155404,-0.691137
2013-01-11,Equity Index,-3.08032,-0.661722
2013-01-14,Equity Index,-3.244832,-0.776004
2013-01-15,Equity Index,-3.257662,-0.713171
2013-01-16,Equity Index,-3.317223,-0.790496
2013-01-17,Equity Index,-2.718757,-0.318906
2013-01-18,Equity Index,-2.633861,-0.168878
2013-01-21,Equity Index,-2.560883,-0.000697
2013-01-22,Equity Index,-2.075425,0.0
2013-01-23,Equity Index,-2.267397,0.0
2013-01-24,Equity Index,-2.412825,0.0
2013-01-25,Equity Index,-2.121796,0.0
2013-01-28,Equity Index,-2.236883,0.0
2013-01-29,Equity Index,-2.853183,0.0
2013-01-30,Equity Index,-2.093662,-0.539545
2013-01-31,Equity Index,-1.829088,-0.755755
2013-02-01,Equity Index,-2.623696,-0.122668
2013-02-04,Equity Index,-1.09327,-1.283868
2013-02-05,Equity Index,-1.681876,-0.781343
2013-02-06,Equity Index,-2.130677,-0.808736
2013-02-07,Equity Index,-2.350599,-1.088808
2013-02-08,Equity Index,-2.007821,-0.581791
2013-02-11,Equity Index,-2.039955,-0.640873
2013-02-12,Equity Index,-1.742164,-0.284492
2013-02-13,Equity Index,-1.582029,-0.086505
2013-02-14,Equity Index,-1.818445,-0.177448
2013-02-15,Equity Index,-1.97019,-0.295821
2013-02-18,Equity Index,-2.184129,-0.316721
2013-02-19,Equity Index,-3.08863,0.0
2013-02-20,Equity Index,-2.022812,-0.949036
2013-02-21,Equity Index,-1.395195,-1.614434
2013-02-22,Equity Index,-1.730405,-0.774912
2013-02-25,Equity Index,-1.448049,-1.864468
2013-02-26,Equity Index,-1.526036,-1.927412
2013-02-27,Equity Index,-0.164399,-0.934297
2013-02-28,Equity Index,-0.047616,-0.860718
2013-03-01,Equity Index,-0.003485,-0.832913
2013-03-04,Equity Index,0.0,-0.590185
2013-03-05,Equity Index,0.0,0.0
2013-03-06,Equity Index,0.0,0.0
2013-03-07,Equity Index,0.0,0.0
2013-03-08,Equity Index,0.0,0.0
2013-03-11,Equity Index,-0.190241,0.0
2013-03-12,Equity Index,-0.313533,-0.118927
2013-03-13,Equity Index,-0.458713,-0.047676
2013-03-14,Equity Index,-0.733973,0.0
2013-03-15,Equity Index,-0.650343,-0.242901
2013-03-18,Equity Index,-0.439207,-0.546488
2013-03-19,Equity Index,-0.476646,-0.813788
2013-03-20,Equity Index,-0.646791,-0.43673
2013-03-21,Equity Index,-0.307629,-0.965398
2013-03-22,Equity Index,-0.22256,-0.528733
2013-03-25,Equity Index,-0.547748,-0.864508
2013-03-26,Equity Index,-0.406528,-0.502041
2013-03-27,Equity Index,-0.609871,-0.629753
2013-03-28,Equity Index,-0.576612,-0.31175
2013-04-01,Equity Index,-0.723833,-0.893102
2013-04-02,Equity Index,-0.74846,-0.34265
2013-04-03,Equity Index,-0.470649,-1.2313
2013-04-04,Equity Index,-0.776396,-1.239973
2013-04-05,Equity Index,-0.666053,-1.853268
2013-04-08,Equity Index,-0.403075,-1.341295
2013-04-09,Equity Index,-0.38436,-1.203334
2013-04-10,Equity Index,0.0,-0.040191
2013-04-11,Equity Index,0.0,0.0
2013-04-12,Equity Index,-0.389639,-0.321329
2013-04-15,Equity Index,-2.193624,-2.048937
2013-04-16,Equity Index,-1.563327,-1.376401
2013-04-17,Equity Index,-2.880542,-2.396825
2013-04-18,Equity Index,-3.515473,-2.786147
2013-04-19,Equity Index,-2.684245,-2.253904
2013-04-22,Equity Index,-2.22087,-1.957201
2013-04-23,Equity Index,-0.614681,-0.928744
2013-04-24,Equity Index,-0.235897,-0.686205
2013-04-25,Equity Index,0.0,-0.456237
2013-04-26,Equity Index,-0.247651,-0.651844
2013-04-29,Equity Index,0.0,-0.091688
2013-04-30,Equity Index,-0.050596,-0.00251
2013-05-01,Equity Index,-0.663389,-0.680065
2013-05-02,Equity Index,-0.32254,-0.097897
2013-05-03,Equity Index,0.0,0.0
2013-05-06,Equity Index,0.0,0.0
2013-05-07,Equity Index,0.0,0.0
2013-05-08,Equity Index,0.0,0.0
2013-05-09,Equity Index,-0.115827,-0.110588
2013-05-10,Equity Index,-0.2747,0.0
2013-05-13,Equity Index,-0.384315,-0.034622
2013-05-14,Equity Index,-1.07493,0.0
2013-05-15,Equity Index,-1.403103,0.0
2013-05-16,Equity Index,-1.175926,-0.186561
2013-05-17,Equity Index,-1.821222,0.0
2013-05-20,Equity Index,-1.970793,0.0
2013-05-21,Equity Index,-2.039848,0.0
2013-05-22,Equity Index,-1.664052,-0.270151
2013-05-23,Equity Index,-0.92589,-0.82734
2013-05-24,Equity Index,-0.831994,-0.920238
2013-05-27,Equity Index,-1.112908,-0.637385
2013-05-28,Equity Index,-1.588088,-0.103775
2013-05-29,Equity Index,-0.993974,-0.775312
2013-05-30,Equity Index,-1.397317,-0.525924
2013-05-31,Equity Index,-1.486782,-1.434641
2013-06-03,Equity Index,-1.885558,-1.384327
2013-06-04,Equity Index,-2.222362,-1.542777
2013-06-05,Equity Index,-3.857346,-2.575944
2013-06-06,Equity Index,-3.609643,-2.419418
2013-06-07,Equity Index,-2.550179,-1.749929
2013-06-10,Equity Index,-2.425753,-1.671302
2013-06-11,Equity Index,-3.350905,-2.309232
2013-06-12,Equity Index,-4.016467,-2.929893
2013-06-13,Equity Index,-3.609806,-2.487588
2013-06-14,Equity Index,-4.062147,-2.857925
2013-06-17,Equity Index,-3.315078,-2.26834
2013-06-18,Equity Index,-2.892154,-1.900978
2013-06-19,Equity Index,-3.536116,-2.582036
2013-06-20,Equity Index,-2.395443,-4.296277
2013-06-21,Equity Index,-2.586009,-4.497778
2013-06-24,Equity Index,-3.559796,-5.127222
2013-06-25,Equity Index,-2.736246,-4.591595
2013-06-26,Equity Index,-1.789892,-3.993581
2013-06-27,Equity Index,-1.014339,-3.5035
2013-06-28,Equity Index,-1.396878,-3.74523
2013-07-01,Equity Index,-0.978408,-3.363208
2013-07-02,Equity Index,-1.040229,-3.432416
2013-07-03,Equity Index,-1.118954,-3.488716
2013-07-04,Equity Index,-2.838116,-2.404122
2013-07-05,Equity Index,-3.213264,-2.154872
2013-07-08,Equity Index,-3.768982,-1.792637
2013-07-09,Equity Index,-3.987386,-1.386707
2013-07-10,Equity Index,-4.091803,-1.32939
2013-07-11,Equity Index,-3.263611,-0.63165
2013-07-12,Equity Index,-3.319879,-0.651521
2013-07-15,Equity Index,-3.059136,-0.367959
2013-07-16,Equity Index,-3.39344,-0.627094
2013-07-17,Equity Index,-3.118204,-0.415173
2013-07-18,Equity Index,-2.788522,-0.156756
2013-07-19,Equity Index,-2.724569,-0.014683
2013-07-22,Equity Index,-2.641108,0.0
2013-07-23,Equity Index,-2.705811,-0.097384
2013-07-24,Equity Index,-2.691975,-0.092862
2013-07-25,Equity Index,-2.908554,-0.112764
2013-07-26,Equity Index,-2.937748,-0.093308
2013-07-29,Equity Index,-3.083526,-0.262254
2013-07-30,Equity Index,-2.973062,-0.076326
2013-07-31,Equity Index,-2.908488,-0.111736
2013-08-01,Equity Index,-2.189487,0.0
2013-08-02,Equity Index,-2.273624,0.0
2013-08-05,Equity Index,-2.379918,-0.066528
2013-08-06,Equity Index,-2.823859,-0.47734
2013-08-07,Equity Index,-3.137372,-0.71652
2013-08-08,Equity Index,-2.866068,-0.486012
2013-08-09,Equity Index,-2.904028,-0.539848
2013-08-12,Equity Index,-2.845361,-0.444065
2013-08-13,Equity Index,-2.707444,-0.23927
2013-08-14,Equity Index,-3.153865,-0.458909
2013-08-15,Equity Index,-4.837302,-1.578658
2013-08-16,Equity Index,-5.092492,-1.625493
2013-08-19,Equity Index,-5.526342,-1.985701
2013-08-20,Equity Index,-5.406543,-1.917577
2013-08-21,Equity Index,-6.046132,-2.468451
2013-08-22,Equity Index,-5.353585,-1.691036
2013-08-23,Equity Index,-5.01613,-1.372148
2013-08-26,Equity Index,-5.295367,-1.54814
2013-08-27,Equity Index,-6.123269,-2.809748
2013-08-28,Equity Index,-6.432637,-2.754266
2013-08-29,Equity Index,-6.278875,-2.420013
2013-08-30,Equity Index,-7.217116,-2.93468
2013-09-02,Equity Index,-5.627136,-1.939542
2013-09-03,Equity Index,-5.557509,-1.895964
2013-09-04,Equity Index,-4.78374,-1.411677
2013-09-05,Equity Index,-4.656879,-1.278557
2013-09-06,Equity Index,-4.515284,-1.112176
2013-09-09,Equity Index,-3.790439,-0.624488
2013-09-10,Equity Index,-3.508439,0.0
2013-09-11,Equity Index,-3.468236,0.0
2013-09-12,Equity Index,-3.420301,-0.070342
2013-09-13,Equity Index,-3.574094,0.0
2013-09-16,Equity Index,-3.528601,0.0
2013-09-17,Equity Index,-3.394797,0.0
2013-09-18,Equity Index,-2.746018,0.0
2013-09-19,Equity Index,-2.585965,0.0
2013-09-20,Equity Index,-3.133151,-0.465276
2013-09-23,Equity Index,-3.469043,-0.806203
2013-09-24,Equity Index,-3.524233,-0.701801
2013-09-25,Equity Index,-3.746446,-0.892333
2013-09-26,Equity Index,-3.647108,-0.633504
2013-09-27,Equity Index,-3.89976,-0.890696
2013-09-30,Equity Index,-4.10593,-1.381357
2013-10-01,Equity Index,-3.972666,-0.71663
2013-10-02,Equity Index,-4.143088,-1.109145
2013-10-03,Equity Index,-4.381969,-1.627312
2013-10-04,Equity Index,-4.114141,-1.072964
2013-10-07,Equity Index,-4.735974,-1.666709
2013-10-08,Equity Index,-5.410038,-2.440217
2013-10-09,Equity Index,-5.60745,-2.619225
2013-10-10,Equity Index,-3.631305,-1.126212
2013-10-11,Equity Index,-2.977021,-0.607044
2013-10-14,Equity Index,-2.855249,-0.417535
2013-10-15,Equity Index,-3.096132,-0.535748
2013-10-16,Equity Index,-2.698456,-0.027891
2013-10-17,Equity Index,-2.40848,0.0
2013-10-18,Equity Index,-2.05557,0.0
2013-10-21,Equity Index,-2.014838,0.0
2013-10-22,Equity Index,-1.703296,0.0
2013-10-23,Equity Index,-1.960636,-0.350072
2013-10-24,Equity Index,-2.090786,0.0
2013-10-25,Equity Index,-2.050848,0.0
2013-10-28,Equity Index,-1.91445,0.0
2013-10-29,Equity Index,-1.869814,0.0
2013-10-30,Equity Index,-1.815293,-0.250134
2013-10-31,Equity Index,-1.908219,-0.405708
2013-11-01,Equity Index,-1.769367,-0.448977
2013-11-04,Equity Index,-1.803366,-0.081381
2013-11-05,Equity Index,-1.795353,-0.415004
2013-11-06,Equity Index,-1.709422,-0.11716
2013-11-07,Equity Index,-1.090539,-0.884319
2013-11-08,Equity Index,-1.869219,-0.322921
2013-11-11,Equity Index,-2.163696,-0.131582
2013-11-12,Equity Index,-2.06851,-0.291884
2013-11-13,Equity Index,-2.395702,-0.077465
2013-11-14,Equity Index,-2.842036,0.0
2013-11-15,Equity Index,-3.035663,0.0
2013-11-18,Equity Index,-2.894908,-0.054954
2013-11-19,Equity Index,-2.934242,-0.396648
2013-11-20,Equity Index,-2.777416,-0.545483
2013-11-21,Equity Index,-3.532384,-0.052105
2013-11-22,Equity Index,-3.780053,0.0
2013-11-25,Equity Index,-3.870499,0.0
2013-11-26,Equity Index,-4.008528,-0.103015
2013-11-27,Equity Index,-4.120893,0.0
2013-11-28,Equity Index,-4.007285,0.0
2013-11-29,Equity Index,-4.04739,0.0
2013-12-02,Equity Index,-4.006675,-0.317632
2013-12-03,Equity Index,-4.577721,-1.087578
2013-12-04,Equity Index,-4.899379,-1.273754
2013-12-05,Equity Index,-5.297597,-1.682268
2013-12-06,Equity Index,-5.418126,-0.857707
2013-12-09,Equity Index,-5.565565,-0.736536
2013-12-10,Equity Index,-5.664076,-1.112381
2013-12-11,Equity Index,-4.966251,-1.963249
2013-12-12,Equity Index,-5.481524,-2.308344
2013-12-13,Equity Index,-5.686391,-2.278654
2013-12-16,Equity Index,-4.813075,-1.524591
2013-12-17,Equity Index,-5.30828,-1.853073
2013-12-18,Equity Index,-4.153341,-0.754963
2013-12-19,Equity Index,-3.590695,-0.607154
2013-12-20,Equity Index,-3.672611,-0.06364
2013-12-23,Equity Index,-3.578955,0.0
2013-12-24,Equity Index,-3.675272,0.0
2013-12-26,Equity Index,-4.357946,0.0
2013-12-27,Equity Index,-4.642246,0.0
2013-12-30,Equity Index,-4.60349,-0.051805
2013-12-31,Equity Index,-5.117867,0.0
2014-01-02,Equity Index,-3.952065,-0.691538
2014-01-03,Equity Index,-4.044981,-0.644337
2014-01-06,Equity Index,-3.77741,-0.883998
2014-01-07,Equity Index,-4.310054,-0.353646
2014-01-08,Equity Index,-4.542833,-0.341444
2014-01-09,Equity Index,-4.677989,-0.497217
2014-01-10,Equity Index,-4.722392,-0.179588
2014-01-13,Equity Index,-3.608916,-0.877745
2014-01-14,Equity Index,-4.327448,-0.24546
2014-01-15,Equity Index,-4.086951,0.0
2014-01-16,Equity Index,-4.303109,-0.19962
2014-01-17,Equity Index,-4.344703,-0.166217
2014-01-20,Equity Index,-4.446902,-0.137894
2014-01-21,Equity Index,-4.654491,0.0
2014-01-22,Equity Index,-4.729345,0.0
2014-01-23,Equity Index,-4.173685,-0.660602
2014-01-24,Equity Index,-2.691359,-2.578828
2014-01-27,Equity Index,-2.95567,-3.003452
2014-01-28,Equity Index,-2.565461,-2.60042
2014-01-29,Equity Index,-3.443332,-3.189707
2014-01-30,Equity Index,-3.020748,-2.847304
2014-01-31,Equity Index,-3.380548,-3.019312
2014-02-03,Equity Index,-5.366213,-4.461533
2014-02-04,Equity Index,-5.089358,-4.234687
2014-02-05,Equity Index,-5.083912,-4.250667
2014-02-06,Equity Index,-3.992046,-3.484964
2014-02-07,Equity Index,-3.357276,-2.788804
2014-02-10,Equity Index,-3.691099,-2.744448
2014-02-11,Equity Index,-4.276058,-2.115709
2014-02-12,Equity Index,-4.537422,-1.881301
2014-02-13,Equity Index,-4.768121,-1.674339
2014-02-14,Equity Index,-5.103589,-1.410395
2014-02-17,Equity Index,-4.78839,-1.153213
2014-02-18,Equity Index,-4.728017,-0.962817
2014-02-19,Equity Index,-4.334786,-1.220664
2014-02-20,Equity Index,-4.577648,-0.922003
2014-02-21,Equity Index,-4.350845,-0.826199
2014-02-24,Equity Index,-4.390897,-0.450692
2014-02-25,Equity Index,-4.524199,-0.441166
2014-02-26,Equity Index,-4.687221,-0.554812
2014-02-27,Equity Index,-5.060599,-0.294742
2014-02-28,Equity Index,-5.174727,-0.317323
2014-03-03,Equity Index,-5.752911,-1.163403
2014-03-04,Equity Index,-5.817905,-0.02426
2014-03-05,Equity Index,-5.994352,-0.089608
2014-03-06,Equity Index,-5.8588,0.0
2014-03-07,Equity Index,-6.334497,-0.233437
2014-03-10,Equity Index,-6.405749,-0.361054
2014-03-11,Equity Index,-6.096482,-0.72034
2014-03-12,Equity Index,-6.515225,-0.772449
2014-03-13,Equity Index,-7.089592,-1.394367
2014-03-14,Equity Index,-7.13507,-1.62053
2014-03-17,Equity Index,-6.944897,-1.005454
2014-03-18,Equity Index,-6.453265,-0.496232
2014-03-19,Equity Index,-6.900688,-0.824141
2014-03-20,Equity Index,-6.801153,-0.518311
2014-03-21,Equity Index,-7.061332,-0.734403
2014-03-24,Equity Index,-7.049545,-1.173793
2014-03-25,Equity Index,-7.31074,-0.680116
2014-03-26,Equity Index,-7.575232,-1.083216
2014-03-27,Equity Index,-7.636796,-1.131517
2014-03-28,Equity Index,-7.228893,-0.793222
2014-03-31,Equity Index,-6.636079,-0.397054
2014-04-01,Equity Index,-6.230498,0.0
2014-04-02,Equity Index,-6.02656,0.0
2014-04-03,Equity Index,-6.058033,-0.067059
2014-04-04,Equity Index,-6.591761,-0.614447
2014-04-07,Equity Index,-7.52522,-1.396824
2014-04-08,Equity Index,-7.399667,-1.296644
2014-04-09,Equity Index,-6.866259,-0.695719
2014-04-10,Equity Index,-7.615526,-1.732481
2014-04-11,Equity Index,-8.543356,-2.31753
2014-04-14,Equity Index,-7.965695,-1.949883
2014-04-15,Equity Index,-7.770751,-1.835883
2014-04-16,Equity Index,-7.062489,-1.362351
2014-04-17,Equity Index,-6.651571,-1.113149
2014-04-21,Equity Index,-6.290262,-0.90186
2014-04-22,Equity Index,-5.604537,-0.39536
2014-04-23,Equity Index,-5.846259,-0.556294
2014-04-24,Equity Index,-5.980261,-0.49084
2014-04-25,Equity Index,-5.948519,-1.001078
2014-04-28,Equity Index,-5.876457,-0.838548
2014-04-29,Equity Index,-5.744106,-0.530299
2014-04-30,Equity Index,-5.456911,-0.281975
2014-05-01,Equity Index,-5.50069,-0.233306
2014-05-02,Equity Index,-5.547671,-0.365132
2014-05-05,Equity Index,-5.572534,-0.334085
2014-05-06,Equity Index,-6.306403,-0.763243
2014-05-07,Equity Index,-6.350566,-0.486388
2014-05-08,Equity Index,-6.022739,-0.337842
2014-05-09,Equity Index,-6.034377,-0.318568
2014-05-12,Equity Index,-5.577395,0.0
2014-05-13,Equity Index,-5.597374,0.0
