Price,Close,High,Low,Open,Volume
2005-07-28,1.6454999446868896,1.6490000486373901,1.6134999990463257,1.6150000095367432,16567
2005-07-29,1.636199951171875,1.6649999618530273,1.6299999952316284,1.6399999856948853,22562
2005-08-01,1.7168999910354614,1.7324999570846558,1.6779999732971191,1.6779999732971191,22463
2005-08-02,1.725100040435791,1.7309999465942383,1.6958999633789062,1.7174999713897705,19854
2005-08-03,1.6888999938964844,1.73580002784729,1.6859999895095825,1.7259999513626099,30304
2005-08-04,1.707800030708313,1.722499966621399,1.6799999475479126,1.687000036239624,21094
2005-08-05,1.7311999797821045,1.7350000143051147,1.7050000429153442,1.7200000286102295,26382
2005-08-08,1.7893999814987183,1.7940000295639038,1.7330000400543213,1.7330000400543213,28162
2005-08-09,1.7766000032424927,1.8070000410079956,1.7719999551773071,1.791700005531311,32137
2005-08-10,1.8387999534606934,1.8420000076293945,1.774999976158142,1.7769999504089355,33885
2005-08-11,1.8984999656677246,1.9049999713897705,1.8209999799728394,1.8380999565124512,33131
2005-08-12,1.905500054359436,1.934999942779541,1.8763999938964844,1.8969999551773071,26374
2005-08-15,1.8691999912261963,1.909999966621399,1.8609999418258667,1.906499981880188,26907
2005-08-16,1.8639999628067017,1.8960000276565552,1.8519999980926514,1.873900055885315,21985
2005-08-17,1.7839000225067139,1.8849999904632568,1.774999976158142,1.863800048828125,22879
2005-08-18,1.7905000448226929,1.8070000410079956,1.7549999952316284,1.7894999980926514,21238
2005-08-19,1.8228000402450562,1.8480000495910645,1.7949999570846558,1.7949999570846558,23205
2005-08-22,1.8115999698638916,1.8600000143051147,1.8049999475479126,1.8251999616622925,14389
2005-08-23,1.8193999528884888,1.8329999446868896,1.7879999876022339,1.8109999895095825,17619
2005-08-24,1.865399956703186,1.8680000305175781,1.8020000457763672,1.8214999437332153,18887
2005-08-25,1.8695000410079956,1.8834999799728394,1.8355000019073486,1.871999979019165,13722
2005-08-26,1.8365999460220337,1.871999979019165,1.8350000381469727,1.871000051498413,15921
2005-08-29,1.9088000059127808,2.013700008392334,1.8650000095367432,2.005000114440918,13358
2005-08-30,2.075900077819824,2.0899999141693115,1.9114999771118164,1.9114999771118164,17357
2005-08-31,2.052999973297119,2.1010000705718994,2.009999990463257,2.0759999752044678,34310
2005-09-01,2.198499917984009,2.2100000381469727,2.069000005722046,2.071000099182129,25346
2005-09-02,2.091099977493286,2.202500104904175,2.065000057220459,2.202500104904175,25346
2005-09-06,2.05430006980896,2.103100061416626,2.036099910736084,2.072499990463257,22141
2005-09-07,1.9622999429702759,2.072000026702881,1.940999984741211,2.052999973297119,27696
2005-09-08,1.9296000003814697,1.9891999959945679,1.899999976158142,1.9609999656677246,34119
2005-09-09,1.8964999914169312,1.9605000019073486,1.8760000467300415,1.9390000104904175,27816
2005-09-12,1.8142999410629272,1.909000039100647,1.8040000200271606,1.9016000032424927,40104
2005-09-13,1.8401999473571777,1.850000023841858,1.7999999523162842,1.8141000270843506,29355
2005-09-14,1.9249000549316406,1.9294999837875366,1.8350000381469727,1.8424999713897705,26908
2005-09-15,1.9119999408721924,1.9423999786376953,1.8700000047683716,1.9299999475479126,27297
2005-09-16,1.8370000123977661,1.905500054359436,1.8324999809265137,1.9040000438690186,19659
2005-09-19,2.0383999347686768,2.049999952316284,1.847599983215332,1.847599983215332,23180
2005-09-20,2.0113000869750977,2.0425000190734863,1.9249999523162842,2.0404999256134033,20923
2005-09-21,2.0387001037597656,2.0950000286102295,1.9989999532699585,2.003000020980835,21518
2005-09-22,2.045799970626831,2.0899999141693115,2.005000114440918,2.0411999225616455,16429
2005-09-23,1.9490000009536743,2.0485000610351562,1.909999966621399,2.0460000038146973,17851
2005-09-26,2.0585999488830566,2.0625,1.8509999513626099,1.8937000036239624,20222
2005-09-27,2.0685999393463135,2.0799999237060547,2.0209999084472656,2.0578999519348145,19794
2005-09-28,2.1410999298095703,2.1600000858306885,2.0415000915527344,2.0625,16422
2005-09-29,2.1247000694274902,2.1700000762939453,2.049999952316284,2.140000104904175,17878
2005-09-30,2.0673000812530518,2.119999885559082,2.0199999809265137,2.119999885559082,31526
2005-10-03,2.080899953842163,2.1470000743865967,2.063999891281128,2.1261000633239746,18152
2005-10-04,2.0497000217437744,2.075000047683716,1.9900000095367432,2.075000047683716,17458
2005-10-05,2.0148000717163086,2.0899999141693115,2.005000114440918,2.0425000190734863,20774
2005-10-06,1.950700044631958,2.015000104904175,1.909999966621399,2.015000104904175,29159
2005-10-07,1.9601000547409058,1.9774999618530273,1.9299999475479126,1.9500999450683594,29430
2005-10-10,1.9717999696731567,1.9800000190734863,1.9049999713897705,1.9594999551773071,24808
2005-10-11,2.017899990081787,2.0199999809265137,1.9635000228881836,1.976199984550476,26485
2005-10-12,2.015700101852417,2.0334999561309814,1.9950000047683716,2.017899990081787,22854
2005-10-13,1.996899962425232,2.0185000896453857,1.9600000381469727,2.015000104904175,26980
2005-10-14,1.9500000476837158,2.009500026702881,1.902500033378601,1.9900000095367432,21987
2005-10-17,1.983299970626831,2.009500026702881,1.9570000171661377,1.9570000171661377,18288
2005-10-18,1.9342000484466553,1.9908000230789185,1.9210000038146973,1.9839999675750732,16947
2005-10-19,1.9134000539779663,1.950600028038025,1.875,1.9325000047683716,22337
2005-10-20,1.8698999881744385,1.9164999723434448,1.8424999713897705,1.9049999713897705,16415
2005-10-21,1.8665000200271606,1.88100004196167,1.8324999809265137,1.8700000047683716,14773
2005-10-24,1.7972999811172485,1.850000023841858,1.7899999618530273,1.850000023841858,20940
2005-10-25,1.8898999691009521,1.899999976158142,1.7949999570846558,1.7999999523162842,16633
2005-10-26,1.8560999631881714,1.9450000524520874,1.850000023841858,1.8899999856948853,17502
2005-10-27,1.8538999557495117,1.8860000371932983,1.840000033378601,1.8550000190734863,12411
2005-10-28,1.843500018119812,1.8624999523162842,1.8250000476837158,1.8559000492095947,16443
2005-10-31,1.7697999477386475,1.840000033378601,1.7599999904632568,1.840000033378601,31497
2005-11-01,1.8049999475479126,1.8315000534057617,1.784999966621399,1.8274999856948853,22039
2005-11-02,1.7828999757766724,1.8179999589920044,1.75,1.8104000091552734,29420
2005-11-03,1.8336000442504883,1.8350000381469727,1.784000039100647,1.7940000295639038,19396
2005-11-04,1.7962000370025635,1.8453999757766724,1.781999945640564,1.8336000442504883,20763
2005-11-07,1.7861000299453735,1.7899999618530273,1.7454999685287476,1.781000018119812,27891
2005-11-08,1.778499960899353,1.7905000448226929,1.753000020980835,1.784999966621399,24236
2005-11-09,1.7896000146865845,1.8350000381469727,1.75,1.774999976158142,33492
2005-11-10,1.743499994277954,1.8300000429153442,1.7300000190734863,1.8300000429153442,27454
2005-11-11,1.7235000133514404,1.774999976158142,1.7174999713897705,1.74399995803833,22782
2005-11-14,1.7303999662399292,1.7575000524520874,1.7200000286102295,1.75,17444
2005-11-15,1.680899977684021,1.7400000095367432,1.6794999837875366,1.7335000038146973,20020
2005-11-16,1.729200005531311,1.7450000047683716,1.6787999868392944,1.684999942779541,23405
2005-11-17,1.6970000267028809,1.7660000324249268,1.6950000524520874,1.7300000190734863,17334
2005-11-18,1.6962000131607056,1.7200000286102295,1.6799999475479126,1.7024999856948853,16842
2005-11-21,1.7094999551773071,1.7415000200271606,1.7024999856948853,1.7066999673843384,17380
2005-11-22,1.7360999584197998,1.7599999904632568,1.7074999809265137,1.7105000019073486,17401
2005-11-23,1.6892000436782837,1.752500057220459,1.6799999475479126,1.7421000003814697,21236
2005-11-28,1.635599970817566,1.6805000305175781,1.6299999952316284,1.6799999475479126,19101
2005-11-29,1.6096999645233154,1.6749999523162842,1.6050000190734863,1.6354999542236328,21323
2005-11-30,1.6164000034332275,1.6299999952316284,1.587499976158142,1.6920000314712524,37139
2005-12-01,1.738700032234192,1.7450000047683716,1.6825000047683716,1.694000005722046,30479
2005-12-02,1.7719999551773071,1.7899999618530273,1.7280000448226929,1.7400000095367432,31404
2005-12-05,1.7896000146865845,1.8329999446868896,1.7799999713897705,1.7899999618530273,28437
2005-12-06,1.7719999551773071,1.7920000553131104,1.753999948501587,1.7899999618530273,23908
2005-12-07,1.7366000413894653,1.7892999649047852,1.7324999570846558,1.7719000577926636,35531
2005-12-08,1.7832000255584717,1.787500023841858,1.725000023841858,1.7380000352859497,31570
2005-12-09,1.7317999601364136,1.812000036239624,1.7100000381469727,1.7884999513626099,33172
2005-12-12,1.7725000381469727,1.774999976158142,1.7300000190734863,1.7384999990463257,28798
2005-12-13,1.8365000486373901,1.8424999713897705,1.7625999450683594,1.7725000381469727,36932
2005-12-14,1.8450000286102295,1.8600000143051147,1.815000057220459,1.8284000158309937,27866
2005-12-15,1.7872999906539917,1.8550000190734863,1.784999966621399,1.8466999530792236,28107
2005-12-16,1.7319999933242798,1.7879999876022339,1.7274999618530273,1.787500023841858,26843
2005-12-19,1.7032999992370605,1.7493000030517578,1.6959999799728394,1.7300000190734863,28470
2005-12-20,1.7202999591827393,1.7280000448226929,1.6979999542236328,1.7065000534057617,20981
2005-12-21,1.7563999891281128,1.7649999856948853,1.715000033378601,1.7209999561309814,20116
2005-12-22,1.7400000095367432,1.7725000381469727,1.7200000286102295,1.756500005722046,18322
2005-12-23,1.705299973487854,1.742900013923645,1.7000000476837158,1.7400000095367432,14006
2005-12-27,1.6369999647140503,1.7000000476837158,1.6325000524520874,1.7000000476837158,19888
2005-12-28,1.6825000047683716,1.684999942779541,1.6299999952316284,1.6399999856948853,15314
2005-12-29,1.7029000520706177,1.7200000286102295,1.6799999475479126,1.680999994277954,15715
2005-12-30,1.7280000448226929,1.7599999904632568,1.6799999475479126,1.7050000429153442,20807
2006-01-03,1.7963999509811401,1.8550000190734863,1.7591999769210815,1.781999945640564,38946
2006-01-04,1.8177000284194946,1.8240000009536743,1.7799999713897705,1.8009999990463257,28509
2006-01-05,1.788100004196167,1.8209999799728394,1.7710000276565552,1.8170000314712524,29814
2006-01-06,1.8006000518798828,1.815000057220459,1.780500054359436,1.784999966621399,25294
2006-01-09,1.767699956893921,1.805999994277954,1.7400000095367432,1.8006000518798828,34288
2006-01-10,1.7379000186920166,1.777500033378601,1.7350000143051147,1.763100028038025,26946
2006-01-11,1.7271000146865845,1.7489999532699585,1.690999984741211,1.7380000352859497,34913
2006-01-12,1.711300015449524,1.7569999694824219,1.7100000381469727,1.7269999980926514,31416
2006-01-13,1.715000033378601,1.7274999618530273,1.6959999799728394,1.712499976158142,31416
2006-01-17,1.7914999723434448,1.7970000505447388,1.7259999513626099,1.7259999513626099,30770
2006-01-18,1.7554999589920044,1.8007999658584595,1.7400000095367432,1.7913999557495117,25996
2006-01-19,1.7969000339508057,1.8009999990463257,1.7424999475479126,1.7568999528884888,22898
2006-01-20,1.8672000169754028,1.8919999599456787,1.7975000143051147,1.7979999780654907,26923
2006-01-23,1.84089994430542,1.8805999755859375,1.8317999839782715,1.8650000095367432,15797
2006-01-24,1.8171000480651855,1.8524999618530273,1.8125,1.8438999652862549,19412
2006-01-25,1.7905999422073364,1.815000057220459,1.7719999551773071,1.8125,19453
2006-01-26,1.777999997138977,1.8049999475479126,1.7649999856948853,1.7899999618530273,18886
2006-01-27,1.8069000244140625,1.819000005722046,1.7798000574111938,1.7799999713897705,17449
2006-01-30,1.833799958229065,1.8509999513626099,1.802299976348877,1.8170000314712524,16718
2006-01-31,1.801900029182434,1.8380000591278076,1.7929999828338623,1.8339999914169312,29983
2006-02-01,1.8240000009536743,1.8899999856948853,1.8200000524520874,1.8389999866485596,33807
2006-02-02,1.770799994468689,1.840000033378601,1.7669999599456787,1.8151999711990356,29556
2006-02-03,1.781599998474121,1.788100004196167,1.725000023841858,1.774999976158142,32277
2006-02-06,1.7627999782562256,1.8109999895095825,1.7580000162124634,1.791599988937378,26044
2006-02-07,1.6917999982833862,1.7645000219345093,1.690000057220459,1.7625999450683594,40671
2006-02-08,1.6655999422073364,1.7089999914169312,1.662500023841858,1.6920000314712524,39716
2006-02-09,1.6647000312805176,1.6979999542236328,1.6480000019073486,1.6660000085830688,35931
2006-02-10,1.6426000595092773,1.6898000240325928,1.6375000476837158,1.6670000553131104,30928
2006-02-13,1.6385999917984009,1.6675000190734863,1.6325000524520874,1.6549999713897705,25681
2006-02-14,1.6100000143051147,1.6442999839782715,1.6074999570846558,1.6410000324249268,21859
2006-02-15,1.6074999570846558,1.6339999437332153,1.6030000448226929,1.6089999675750732,24195
2006-02-16,1.6253000497817993,1.6399999856948853,1.597000002861023,1.6075999736785889,25697
2006-02-17,1.6574000120162964,1.6679999828338623,1.6319999694824219,1.6349999904632568,25697
2006-02-21,1.6663999557495117,1.7015000581741333,1.659999966621399,1.6799999475479126,23834
2006-02-22,1.6520999670028687,1.666100025177002,1.6399999856948853,1.6629999876022339,23454
2006-02-23,1.662600040435791,1.6740000247955322,1.6399999856948853,1.6519999504089355,23138
2006-02-24,1.726699948310852,1.7350000143051147,1.6614999771118164,1.6629999876022339,16707
2006-02-27,1.6826000213623047,1.7230000495910645,1.6684999465942383,1.7230000495910645,24984
2006-02-28,1.7120000123977661,1.7200000286102295,1.6699999570846558,1.6820000410079956,32649
2006-03-01,1.7466000318527222,1.7619999647140503,1.7252000570297241,1.7259999513626099,24879
2006-03-02,1.804900050163269,1.8079999685287476,1.746000051498413,1.747499942779541,28419
2006-03-03,1.8128000497817993,1.8200000524520874,1.787500023841858,1.805999994277954,25776
2006-03-06,1.757699966430664,1.816499948501587,1.7554999589920044,1.809999942779541,23799
2006-03-07,1.7222000360488892,1.7674000263214111,1.6970000267028809,1.757699966430664,36091
2006-03-08,1.694100022315979,1.722499966621399,1.6699999570846558,1.7222000360488892,30363
2006-03-09,1.7200000286102295,1.7330000400543213,1.6890000104904175,1.6974999904632568,32681
2006-03-10,1.6845999956130981,1.7300000190734863,1.6725000143051147,1.7300000190734863,27596
2006-03-13,1.7378000020980835,1.746999979019165,1.6710000038146973,1.6841000318527222,30626
2006-03-14,1.8212000131607056,1.8250000476837158,1.7354999780654907,1.7354999780654907,28548
2006-03-15,1.7817000150680542,1.8309999704360962,1.774999976158142,1.805999994277954,27332
2006-03-16,1.8125,1.8179999589920044,1.7619999647140503,1.7790000438690186,18102
2006-03-17,1.7812999486923218,1.815999984741211,1.774999976158142,1.809999942779541,15385
2006-03-20,1.7417000532150269,1.7878999710083008,1.7350000143051147,1.7860000133514404,18568
2006-03-21,1.7721999883651733,1.7829999923706055,1.725000023841858,1.7404999732971191,16758
2006-03-22,1.7451000213623047,1.7807999849319458,1.7410000562667847,1.7714999914169312,15609
2006-03-23,1.7863999605178833,1.7879999876022339,1.7324999570846558,1.7414000034332275,13069
2006-03-24,1.7924000024795532,1.8140000104904175,1.7710000276565552,1.7860000133514404,12263
2006-03-27,1.7811000347137451,1.8025000095367432,1.7669999599456787,1.7940000295639038,13883
2006-03-28,1.8277000188827515,1.8329999446868896,1.781000018119812,1.7879999876022339,14117
