episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
24,1,2,CC,-9.37969,2233,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,DA,-11.707024,2232,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,GI,-9.336056,2240,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,JO,-2.279752,2234,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,KC,-7.955305,2233,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,KW,-14.384691,2240,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,LB,-7.046174,2237,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,NR,-10.01864,2240,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,SB,-6.160326,2233,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZC,-5.26686,2240,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZF,-29.744392,2240,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZG,-9.035426,2239,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZH,-10.989298,2237,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZI,-9.143734,2239,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZK,-14.354309,2238,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZL,-9.822933,2240,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZO,-6.202616,2239,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZP,-10.358124,2239,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZR,-15.145421,2240,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZT,-12.839538,2240,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZU,-10.966312,2235,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZW,-14.597597,2240,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZZ,-7.592295,2240,0.290004,0.001357,0.000663,12177,12,5000
24,1,2,ZN,-13.742002,2236,0.290004,0.001357,0.000663,12177,12,5000
48,2,2,CC,-5.939505,2233,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,DA,-10.474147,2232,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,GI,-7.133723,2240,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,JO,-6.852925,2234,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,KC,-3.616127,2233,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,KW,-16.823992,2240,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,LB,-7.09483,2237,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,NR,-6.391306,2240,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,SB,-6.561076,2233,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZC,-7.040157,2240,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZF,-22.871556,2240,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZG,-10.186143,2239,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZH,-5.764835,2237,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZI,-6.791652,2239,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZK,-7.803793,2238,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZL,-7.271444,2240,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZO,-2.959147,2239,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZP,-7.731271,2239,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZR,-12.011923,2240,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZT,-8.807193,2240,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZU,-5.472231,2235,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZW,-13.509999,2240,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZZ,-10.004989,2240,0.280009,0.001376,0.000213,25603,25,5000
48,2,2,ZN,-14.500526,2236,0.280009,0.001376,0.000213,25603,25,5000
72,3,2,CC,-9.687629,2233,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,DA,-10.951438,2232,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,GI,-5.936899,2240,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,JO,-5.535255,2234,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,KC,-6.112155,2233,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,KW,-11.985784,2240,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,LB,-5.034314,2237,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,NR,-9.213332,2240,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,SB,-5.848462,2233,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZC,-4.184852,2240,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZF,-24.947262,2240,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZG,-7.583958,2239,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZH,-6.149143,2237,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZI,-5.985342,2239,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZK,-9.825638,2238,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZL,-8.152744,2240,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZO,-3.473638,2239,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZP,-8.568489,2239,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZR,-10.230194,2240,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZT,-10.353388,2240,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZU,-6.530001,2235,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZW,-12.35693,2240,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZZ,-8.787888,2240,0.270013,0.001312,0.001307,39029,39,5000
72,3,2,ZN,-10.031334,2236,0.270013,0.001312,0.001307,39029,39,5000
96,4,2,CC,-6.502449,2233,0.260018,0.0016,0.000849,52455,52,5000
96,4,2,DA,-6.138537,2232,0.260018,0.0016,0.000849,52455,52,5000
96,4,2,GI,-7.911894,2240,0.260018,0.0016,0.000849,52455,52,5000
96,4,2,JO,-8.327337,2234,0.260018,0.0016,0.000849,52455,52,5000
96,4,2,KC,-8.234084,2233,0.260018,0.0016,0.000849,52455,52,5000
96,4,2,KW,-8.269258,2240,0.260018,0.0016,0.000849,52455,52,5000
96,4,2,LB,-4.272205,2237,0.260018,0.0016,0.000849,52455,52,5000
96,4,2,NR,-7.896342,2240,0.260018,0.0016,0.000849,52455,52,5000
