episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
4,1,1,DT,-28.114524,1127,0.290009,0.003146,0.00181,366,0,3000
4,1,1,TY,-29.80568,1104,0.290009,0.003146,0.00181,366,0,3000
4,1,1,UB,-47.662083,1127,0.290009,0.003146,0.00181,366,0,3000
4,1,1,US,-17.27338,1104,0.290009,0.003146,0.00181,366,0,3000
8,2,1,DT,-14.825747,1127,0.280018,0.001292,0.001086,1481,1,3000
8,2,1,TY,-10.804148,1104,0.280018,0.001292,0.001086,1481,1,3000
8,2,1,UB,-25.390866,1127,0.280018,0.001292,0.001086,1481,1,3000
8,2,1,US,-8.211963,1104,0.280018,0.001292,0.001086,1481,1,3000
12,3,1,DT,-13.116352,1127,0.270027,0.00109,0.001092,2596,2,3000
12,3,1,TY,-10.445635,1104,0.270027,0.00109,0.001092,2596,2,3000
12,3,1,UB,-22.100009,1127,0.270027,0.00109,0.001092,2596,2,3000
12,3,1,US,-7.176584,1104,0.270027,0.00109,0.001092,2596,2,3000
16,4,1,DT,-14.961777,1127,0.260036,0.001195,0.001367,3711,3,3000
16,4,1,TY,-13.110526,1104,0.260036,0.001195,0.001367,3711,3,3000
16,4,1,UB,-19.790216,1127,0.260036,0.001195,0.001367,3711,3,3000
16,4,1,US,-8.256256,1104,0.260036,0.001195,0.001367,3711,3,3000
20,5,1,DT,-12.314239,1127,0.250045,0.001077,0.002766,4826,4,3000
20,5,1,TY,-10.292004,1104,0.250045,0.001077,0.002766,4826,4,3000
20,5,1,UB,-19.532403,1127,0.250045,0.001077,0.002766,4826,4,3000
20,5,1,US,-6.324232,1104,0.250045,0.001077,0.002766,4826,4,3000
24,6,1,DT,-12.174729,1127,0.240054,0.001087,0.001123,5941,5,3000
24,6,1,TY,-9.836948,1104,0.240054,0.001087,0.001123,5941,5,3000
24,6,1,UB,-21.086057,1127,0.240054,0.001087,0.001123,5941,5,3000
24,6,1,US,-6.965315,1104,0.240054,0.001087,0.001123,5941,5,3000
28,7,1,DT,-13.635513,1127,0.230063,0.001198,0.000627,7056,7,3000
28,7,1,TY,-9.270334,1104,0.230063,0.001198,0.000627,7056,7,3000
28,7,1,UB,-19.199858,1127,0.230063,0.001198,0.000627,7056,7,3000
28,7,1,US,-6.459298,1104,0.230063,0.001198,0.000627,7056,7,3000
32,8,1,DT,-11.29642,1127,0.220072,0.001395,0.001844,8171,8,3000
32,8,1,TY,-10.030622,1104,0.220072,0.001395,0.001844,8171,8,3000
32,8,1,UB,-21.173593,1127,0.220072,0.001395,0.001844,8171,8,3000
32,8,1,US,-6.144957,1104,0.220072,0.001395,0.001844,8171,8,3000
36,9,1,DT,-11.423949,1127,0.210081,0.001256,0.001907,9286,9,3000
36,9,1,TY,-7.428989,1104,0.210081,0.001256,0.001907,9286,9,3000
36,9,1,UB,-18.188018,1127,0.210081,0.001256,0.001907,9286,9,3000
36,9,1,US,-5.336017,1104,0.210081,0.001256,0.001907,9286,9,3000
40,10,1,DT,-9.119125,1127,0.20009,0.001174,0.001518,10401,10,3000
40,10,1,TY,-8.986171,1104,0.20009,0.001174,0.001518,10401,10,3000
40,10,1,UB,-15.237278,1127,0.20009,0.001174,0.001518,10401,10,3000
40,10,1,US,-5.049596,1104,0.20009,0.001174,0.001518,10401,10,3000
44,11,1,DT,-13.461351,1127,0.190099,0.001226,0.000698,11516,11,3000
44,11,1,TY,-7.864241,1104,0.190099,0.001226,0.000698,11516,11,3000
44,11,1,UB,-14.901677,1127,0.190099,0.001226,0.000698,11516,11,3000
44,11,1,US,-3.545692,1104,0.190099,0.001226,0.000698,11516,11,3000
48,12,1,DT,-9.435084,1127,0.180107,0.001149,0.001118,12631,12,3000
48,12,1,TY,-9.276738,1104,0.180107,0.001149,0.001118,12631,12,3000
48,12,1,UB,-13.08101,1127,0.180107,0.001149,0.001118,12631,12,3000
48,12,1,US,-3.633954,1104,0.180107,0.001149,0.001118,12631,12,3000
52,13,1,DT,-9.945878,1127,0.170116,0.000998,0.00079,13746,13,3000
52,13,1,TY,-7.480272,1104,0.170116,0.000998,0.00079,13746,13,3000
52,13,1,UB,-16.471475,1127,0.170116,0.000998,0.00079,13746,13,3000
52,13,1,US,-4.509905,1104,0.170116,0.000998,0.00079,13746,13,3000
56,14,1,DT,-8.963175,1127,0.160125,0.001003,0.001338,14861,14,3000
56,14,1,TY,-5.959532,1104,0.160125,0.001003,0.001338,14861,14,3000
56,14,1,UB,-18.269655,1127,0.160125,0.001003,0.001338,14861,14,3000
56,14,1,US,-2.435597,1104,0.160125,0.001003,0.001338,14861,14,3000
60,15,1,DT,-8.09873,1127,0.150134,0.000978,0.000875,15976,15,3000
60,15,1,TY,-6.534997,1104,0.150134,0.000978,0.000875,15976,15,3000
60,15,1,UB,-12.338964,1127,0.150134,0.000978,0.000875,15976,15,3000
60,15,1,US,-2.174836,1104,0.150134,0.000978,0.000875,15976,15,3000
64,16,1,DT,-8.478493,1127,0.140143,0.000992,0.001417,17091,17,3000
64,16,1,TY,-6.696089,1104,0.140143,0.000992,0.001417,17091,17,3000
64,16,1,UB,-12.545855,1127,0.140143,0.000992,0.001417,17091,17,3000
64,16,1,US,-2.63928,1104,0.140143,0.000992,0.001417,17091,17,3000
68,17,1,DT,-7.55736,1127,0.130152,0.000798,0.000847,18206,18,3000
68,17,1,TY,-5.864512,1104,0.130152,0.000798,0.000847,18206,18,3000
68,17,1,UB,-8.606902,1127,0.130152,0.000798,0.000847,18206,18,3000
68,17,1,US,-2.034127,1104,0.130152,0.000798,0.000847,18206,18,3000
72,18,1,DT,-6.612245,1127,0.120161,0.000765,0.001036,19321,19,3000
72,18,1,TY,-5.757658,1104,0.120161,0.000765,0.001036,19321,19,3000
72,18,1,UB,-10.533532,1127,0.120161,0.000765,0.001036,19321,19,3000
72,18,1,US,-1.323372,1104,0.120161,0.000765,0.001036,19321,19,3000
76,19,1,DT,-4.692916,1127,0.11017,0.000756,0.000716,20436,20,3000
76,19,1,TY,-4.624884,1104,0.11017,0.000756,0.000716,20436,20,3000
76,19,1,UB,-10.169212,1127,0.11017,0.000756,0.000716,20436,20,3000
76,19,1,US,-1.761154,1104,0.11017,0.000756,0.000716,20436,20,3000
80,20,1,DT,-5.700765,1127,0.100179,0.000596,0.000387,21551,21,3000
80,20,1,TY,-3.698588,1104,0.100179,0.000596,0.000387,21551,21,3000
80,20,1,UB,-7.640119,1127,0.100179,0.000596,0.000387,21551,21,3000
80,20,1,US,-1.769703,1104,0.100179,0.000596,0.000387,21551,21,3000
84,21,1,DT,-5.802795,1127,0.097711,0.000565,0.000919,22666,22,3000
84,21,1,TY,-3.011825,1104,0.097711,0.000565,0.000919,22666,22,3000
84,21,1,UB,-7.32767,1127,0.097711,0.000565,0.000919,22666,22,3000
84,21,1,US,-0.382592,1104,0.097711,0.000565,0.000919,22666,22,3000
88,22,1,DT,-4.683271,1127,0.095379,0.000609,0.000488,23781,23,3000
88,22,1,TY,-2.730067,1104,0.095379,0.000609,0.000488,23781,23,3000
88,22,1,UB,-9.3796,1127,0.095379,0.000609,0.000488,23781,23,3000
88,22,1,US,-1.152374,1104,0.095379,0.000609,0.000488,23781,23,3000
92,23,1,DT,-7.366637,1127,0.093048,0.00069,0.001517,24896,24,3000
92,23,1,TY,-2.741491,1104,0.093048,0.00069,0.001517,24896,24,3000
92,23,1,UB,-8.392222,1127,0.093048,0.00069,0.001517,24896,24,3000
92,23,1,US,-0.938882,1104,0.093048,0.00069,0.001517,24896,24,3000
96,24,1,DT,-4.016458,1127,0.090717,0.000773,0.000913,26011,26,3000
96,24,1,TY,-3.834283,1104,0.090717,0.000773,0.000913,26011,26,3000
96,24,1,UB,-10.418199,1127,0.090717,0.000773,0.000913,26011,26,3000
96,24,1,US,-0.176663,1104,0.090717,0.000773,0.000913,26011,26,3000
100,25,1,DT,-4.137866,1127,0.088386,0.000766,0.000934,27126,27,3000
100,25,1,TY,-2.5869,1104,0.088386,0.000766,0.000934,27126,27,3000
100,25,1,UB,-8.399277,1127,0.088386,0.000766,0.000934,27126,27,3000
100,25,1,US,-0.846622,1104,0.088386,0.000766,0.000934,27126,27,3000
104,26,1,DT,-4.920163,1127,0.086054,0.00075,0.00052,28241,28,3000
104,26,1,TY,-3.810057,1104,0.086054,0.00075,0.00052,28241,28,3000
104,26,1,UB,-7.522845,1127,0.086054,0.00075,0.00052,28241,28,3000
104,26,1,US,-0.886971,1104,0.086054,0.00075,0.00052,28241,28,3000
108,27,1,DT,-5.015262,1127,0.083723,0.000622,0.000437,29356,29,3000
108,27,1,TY,-1.88505,1104,0.083723,0.000622,0.000437,29356,29,3000
