,Commodity,Equity Index,Fixed Income,Forex,All
2013-05-01,0.3236376695639771,1.4017874728450952,3.2721965621608664,0.9610623353083022,0.9783548941455333
2013-05-02,0.34544952758577185,1.4455599892260944,3.3110895501874373,0.9355154587380748,0.9976915000533314
2013-05-03,0.348389732771482,1.4975015023329916,3.1835256393285976,0.9551662197942375,1.004193256851572
2013-05-06,0.33481707827205565,1.5088198113931872,3.1585483839284665,0.9492365927285871,0.996535351893393
2013-05-07,0.3125381285300457,1.5344628912856986,3.1173369919428295,0.9489021102267855,0.9880630566655767
2013-05-08,0.31615877601770026,1.5633143551897666,3.1474933880835567,0.960042788530103,1.0012871563348016
2013-05-09,0.33040957411364036,1.5548879584648296,3.1436912364838516,0.9146839113636787,0.9972794859376883
2013-05-10,0.30059050173166824,1.5746216955365169,3.018327170687206,0.8966022310724675,0.9731739765163206
2013-05-13,0.315250139291987,1.571977479293368,3.0170074244213487,0.8884114803276955,0.9780482221215614
2013-05-14,0.3148780396499906,1.6188211619395307,2.973266873371978,0.8557510437813037,0.9788528196583033
2013-05-15,0.2862866877179524,1.6418128688904003,3.007346093918413,0.8595147795783297,0.9738634193685514
2013-05-16,0.2778486318856247,1.6274531428076997,3.0822238916475735,0.8643738951880253,0.9736764185249484
2013-05-17,0.2656077130195027,1.6717520843554117,3.0347503250345045,0.8153837332967078,0.9646326206447333
2013-05-20,0.27230117197454795,1.6806737491474393,3.01281448896208,0.853617976955206,0.9754507635663318
2013-05-21,0.2666768336920853,1.6888298777544843,3.003722758222643,0.8349068184921529,0.9702505568653877
2013-05-22,0.27106456324234196,1.6679164151101178,2.934907245503892,0.796707951342317,0.954331787404629
2013-05-23,0.2781933204173308,1.624682832257383,2.939741458196915,0.7924441971458919,0.9472967888226913
2013-05-24,0.26760981013684115,1.6174816715035416,2.9468632741850334,0.7824237628760045,0.939119551605244
2013-05-27,,1.6394657567977684,2.9073998689210665,0.7401531177306231,0.9296780816500203
2013-05-28,0.25788715635419257,1.6808891658227072,2.7802322253075102,0.7205115246217131,0.9200310933487224
2013-05-29,0.256951137471611,1.6288179495406934,2.763754009448331,0.7271657960450189,0.907257981986414
2013-05-30,0.2516021698422408,1.6481533402959487,2.774364290831813,0.7339861127732819,0.9113747270698308
2013-05-31,0.25345656526858396,1.57775533586965,2.761461754775513,0.7110208764413763,0.8903103818550278
2013-06-03,0.27213725272438827,1.5816467646412213,2.741219549342004,0.7580180352527105,0.9076394698452139
2013-06-04,0.27752427076018527,1.5693860891224167,2.7271072143570523,0.745190967107987,0.9037488534808344
2013-06-05,0.2879621559439961,1.4892928965291248,2.7721530733700837,0.7324693897109171,0.891509182846365
2013-06-06,0.30530693966655176,1.5014153392279395,2.775669269204669,0.7762344055666553,0.9115140088324443
2013-06-07,0.2937833825174163,1.553361543912958,2.6765698462846563,0.7676048620110131,0.9079459844372157
2013-06-10,0.29340182626954625,1.5594637644763074,2.6123999204718937,0.774690603328156,0.9050830185031533
2013-06-11,0.2839677868395165,1.5099965244025984,2.6321154481235465,0.791023712470537,0.8936944556347822
2013-06-12,0.2786674808286199,1.4618945305654234,2.6032225169034735,0.7930755489332308,0.8777767073970036
2013-06-13,0.2639500658666456,1.5216250055567362,2.6845644270657316,0.8067306333071641,0.8940915601798431
2013-06-14,0.2628806156539628,1.4934778657289525,2.7524305766110464,0.8142707339987724,0.8942002753161923
2013-06-17,0.26283554533094466,1.5384312050004962,2.7281135921479267,0.7987334842548941,0.8996544652951324
2013-06-18,0.2572423482548585,1.5664056538150986,2.70200319325599,0.7926515788055184,0.9000777984780794
2013-06-19,0.2806214693767568,1.5145362280657984,2.535405817425562,0.7388867815586824,0.874905105372082
2013-06-20,0.20218189481628923,1.3831768364175323,2.4554318920425224,0.6925872497029467,0.7901039349198382
2013-06-21,0.20612857155293085,1.3676714656662283,2.355758146584065,0.6917543821396118,0.7797640135746163
2013-06-24,0.17549138038833523,1.3193396875097843,2.3038981831900394,0.6888397001562968,0.7484879082994563
2013-06-25,0.16446448090937282,1.36049085931955,2.2907476948734873,0.6819971781776961,0.7502934306572792
2013-06-26,0.14163890112421107,1.406624213549616,2.36069389454634,0.6729037257119571,0.7541322027417849
2013-06-27,0.14504330076859884,1.4444231915199621,2.4173092056160295,0.6848630775150619,0.7717531678481983
2013-06-28,0.12687167218910667,1.425833607017776,2.4099748324912187,0.6752903292383381,0.7560526335111317
2013-07-01,0.14245121899996283,1.4553478531936002,2.412340218872433,0.6814845533066574,0.7719716940797166
2013-07-02,0.14012142459207622,1.449952024691153,2.450574752310338,0.656852114962355,0.7681058813934313
2013-07-03,0.1509078406999289,1.4455196896911082,2.427295731145116,0.6703191660628547,0.7729445890684041
2013-07-04,,1.5299822071072207,2.4896717506044936,0.6640076321604251,0.8323269844233441
2013-07-05,0.12692585129326195,1.5488110996593725,2.3570395021876926,0.6164233316761855,0.8045981410977051
2013-07-08,0.1285514230646444,1.5767978122859843,2.413155786575099,0.6350664900996301,0.8202895358422828
2013-07-09,0.154197969983085,1.6081316231568201,2.4547820014669397,0.633030024746595,0.843326113929376
2013-07-10,0.164407240207892,1.6125204798057924,2.426459854073535,0.6384749764403836,0.8479815738012851
2013-07-11,0.17695240525946487,1.6662534674720868,2.501451267718369,0.6968040509861086,0.8842481479716315
2013-07-12,0.16289719509850775,1.6647794206431903,2.5162657733317353,0.6795777841806843,0.8749872388734351
2013-07-15,0.16988713351693252,1.6866913350468722,2.5209291960730553,0.6850107867919066,0.8849734166719575
2013-07-16,0.19038629462903633,1.6666815784359215,2.542717192374234,0.7139040446901745,0.8977088355899799
2013-07-17,0.18241657467000782,1.6830864381580994,2.571791253054953,0.7108393892717868,0.8995357343526116
2013-07-18,0.20150031488339026,1.7031058931843175,2.574108556751728,0.70881163625605,0.9133689145194556
2013-07-19,0.2112184464889696,1.7139809791573217,2.5897479772625345,0.7136488908125644,0.9229271261297369
2013-07-22,0.22024532245190653,1.720632479007904,2.589486307009137,0.7328726699739775,0.93256014691576
2013-07-23,0.21691042352671386,1.7131185416107444,2.556326349168828,0.747964912437092,0.9292374738127516
2013-07-24,0.19888091323585866,1.7135848419552069,2.472005066499669,0.7177931109455775,0.9075697977063506
2013-07-25,0.18821071518213905,1.7120222117696826,2.4715745713530186,0.7298735104619385,0.9042591195741023
2013-07-26,0.16716847325625828,1.7134977138151246,2.489593129710105,0.7373132317600043,0.8972653043254968
2013-07-29,0.17147244234054948,1.700460287412592,2.478377390899013,0.7221617042768975,0.892464302110997
2013-07-30,0.1605609916912475,1.714887150734866,2.469910150135502,0.7063736458353617,0.8867572945063843
2013-07-31,0.16573565749807195,1.7122561126524076,2.491541725962757,0.7122514226155988,0.8916403198038539
2013-08-01,0.1627496457176667,1.7816378181056227,2.4104173180727955,0.6744326257511419,0.8922712492867493
2013-08-02,0.15530707484919337,1.7898551434507401,2.49339304746644,0.7023198364741354,0.9029542123272372
2013-08-05,0.14954589283772557,1.7846689088831211,2.453581828805091,0.7046776711743399,0.8959844223516813
2013-08-06,0.135526228517589,1.7526349895217181,2.443457650125331,0.7189061111586925,0.8834893979432038
2013-08-07,0.12949393989922509,1.7339902730318983,2.4717158179777052,0.7168873134919536,0.8781921420452987
2013-08-08,0.167980990551995,1.7519818624022845,2.4642151863522184,0.7446997346052573,0.905924459313506
2013-08-09,0.1585956311637985,1.7479643901112647,2.4817166131449273,0.7492910586482738,0.9027600372375112
2013-08-12,0.1782378128256149,1.7554618949862553,2.4562188339030504,0.7319912801146364,0.9086441565582862
2013-08-13,0.1744676105588634,1.7714867859180083,2.3435564030680807,0.7104662220725443,0.8968395587369095
2013-08-14,0.19993763551167554,1.7544897220167042,2.353068346780153,0.7176774333093044,0.9075159746300896
2013-08-15,0.22687994757085683,1.6672110741098258,2.3039457840440667,0.7314650812318061,0.8987331369863379
2013-08-16,0.2240768249252313,1.6637577981231586,2.271242930996957,0.7253203888732211,0.892593317834882
2013-08-19,0.22915222745316166,1.635594480684789,2.2533679006785183,0.715673846076134,0.8851171212364308
2013-08-20,0.22243459296219148,1.6408242814921872,2.3134261972567685,0.7179668791457123,0.8886041999497982
2013-08-21,0.20562370842049593,1.597839472514252,2.254120028997944,0.6909738960112273,0.8601011198548631
2013-08-22,0.19345421608627467,1.6585584930364141,2.214817268216175,0.66998878011095,0.8609933287022488
2013-08-23,0.20536131182150985,1.683562764203922,2.225120190559226,0.6886634987438854,0.8771251232090918
2013-08-26,0.2489999975827154,1.6698670764817076,2.261581966767069,0.6797081011956013,0.8973855889087091
2013-08-27,0.2463764236631053,1.5712283445389619,2.3420899164237152,0.682000709185629,0.8803068020792538
2013-08-28,0.25244922458895014,1.5756467525400373,2.2833264893719103,0.6674635912597953,0.8765278476062014
2013-08-29,0.24074296562349207,1.60186458512631,2.3212371260469293,0.6476986640542767,0.8763770051401136
2013-08-30,0.2273111320918556,1.561494493708037,2.303113882771642,0.6416927332359672,0.8576631854104417
2013-09-02,,1.6397716400594629,2.258986156210648,0.6870948502422505,0.8962710781661558
2013-09-03,0.23251560164053098,1.6430809497870786,2.214561671625698,0.6942800705745666,0.8971875515975251
2013-09-04,0.2153389166127686,1.6809447626024925,2.1751283829271264,0.714946471079493,0.8982450544715903
2013-09-05,0.19665233946668548,1.6914522830439807,2.08199199286785,0.6938554591511386,0.8795945604908278
2013-09-06,0.21079823147970478,1.7045466771045132,2.163957533645223,0.7284385261171211,0.9031797438263307
2013-09-09,0.2005289352799564,1.742662490983558,2.187145673767432,0.7528528747020589,0.9137236127163
2013-09-10,0.19984787624029032,1.7979378711132892,2.1327743552719607,0.7604924946650579,0.9231626792950198
2013-09-11,0.20803691473914754,1.8139245244144018,2.18760987223647,0.7788827868554495,0.9391000360898606
2013-09-12,0.2069532397401681,1.8043539054754767,2.1987890637311795,0.7725128461687285,0.9360614396322786
2013-09-13,0.1960109755652869,1.8168324382016579,2.21402809431519,0.77943777203014,0.9362502106759907
2013-09-16,0.1967687509432664,1.8453949146070205,2.2532575632164566,0.7936603332185059,0.9493680191962647
2013-09-17,0.1645822150212074,1.8619672846978603,2.2585824104738608,0.8008218564059577,0.9393203349943192
2013-09-18,0.18236621317283164,1.9135831979603792,2.3834452641419075,0.8686552983565554,0.983719471070971
2013-09-19,0.2347883724812565,1.9232521669038785,2.341104513381028,0.8548234336604523,1.0053836952659458
2013-09-20,0.19810890218502364,1.8863337411118268,2.3451720694992995,0.8407217943094156,0.9764395456869635
2013-09-23,0.20215343853246426,1.8592413218454733,2.3637735508304036,0.8508179460850377,0.9755944183543307
2013-09-24,0.2115697012039961,1.8675921067812369,2.421582832225199,0.8366837322175305,0.9843702029609318
2013-09-25,0.22698371880573565,1.8524811165400747,2.4436796838009514,0.8355812968729874,0.9900460965862371
2013-09-26,0.2261876404399229,1.8730641374178885,2.4313011206046555,0.8330184283220358,0.9929295722776947
2013-09-27,0.2328925250627112,1.8525995618617683,2.4640479443960146,0.8371007114818069,0.9949897820396136
2013-09-30,0.2176422580984253,1.8135857773700477,2.481109252337322,0.8392037371748093,0.9802507329633317
2013-10-01,0.19348525047803056,1.8664694053736777,2.4445937390340227,0.839952452124404,0.9778419056038424
2013-10-02,0.20385819941301675,1.8352257270088759,2.4673659836390884,0.8441718729657887,0.9783517168694719
2013-10-03,0.193714297373624,1.794024768805166,2.4715797341640964,0.8432587888962293,0.9639286734296241
2013-10-04,0.20488848702384177,1.8381672479044489,2.4368056651821517,0.8317278166159696,0.9745605586550923
2013-10-07,0.21843693644427753,1.790929345326302,2.4572598740366782,0.8373453578519587,0.9729514547157819
2013-10-08,0.23183157172459745,1.7293539529959079,2.4496064111416946,0.8238192788087599,0.9618535554145968
2013-10-09,0.2248481450352673,1.7151602150844907,2.449751442099169,0.8097964401152837,0.9524413138126484
2013-10-10,0.24129231232139714,1.8341300444276845,2.417859938566558,0.8159882669177179,0.9868039605668524
2013-10-11,0.23579126484908286,1.8756218883750146,2.4282246655754403,0.8295624895420597,0.9973042393585972
2013-10-14,0.24824938715729272,1.8907234557495158,2.403897472412738,0.8345591585637694,1.00589812270058
2013-10-15,0.2533600940037525,1.881337435108123,2.397341503657893,0.8299461118323894,1.004761074505079
2013-10-16,0.2683756701368776,1.921806215319323,2.4200984010372597,0.8410640576969386,1.0256462646260043
2013-10-17,0.26992413640151314,1.9513048273979265,2.478116544288575,0.8950294423846344,1.0485794665865529
2013-10-18,0.28604413570377263,1.98814707291185,2.4921543208336225,0.8927668909495474,1.0658520799454791
2013-10-21,0.2734565316017691,1.9935471926331778,2.473530434843129,0.8832221861384503,1.0575433253779614
2013-10-22,0.293660488549356,2.0215625302459213,2.5494422440947844,0.9124514503009076,1.0860448219312258
2013-10-23,0.28157213335732856,1.9933330083996734,2.563882210390263,0.8836056852752592,1.0692276106594325
2013-10-24,0.2757376367180294,2.023573474602686,2.543456226039076,0.8823067639235995,1.0714628761053808
2013-10-25,0.2779490664180261,2.0306705305183077,2.56894489394444,0.8697273178298554,1.0739664964234557
2013-10-28,0.2627688790530561,2.0343525238281224,2.567071456622521,0.8714820148967388,1.0675762015580925
2013-10-29,0.25830867779453304,2.0636379341226085,2.5933433220553934,0.844733502011968,1.069361429857281
2013-10-30,0.25523277737724226,2.0433638961282474,2.58882220686505,0.8383681361082225,1.06150753876301
2013-10-31,0.2211892256462027,2.030754498382432,2.625341182630345,0.8276860074067358,1.0429592766296043
2013-11-01,0.2039114280840284,2.027254595533144,2.5818525201317764,0.7979593232622182,1.0242915514686017
2013-11-04,0.19468269145226835,2.05709705757131,2.5989004334211367,0.8182698551878402,1.0320999042425887
2013-11-05,0.20365450503325389,2.0300543897779004,2.546903484782611,0.8003843691817633,1.0223110786686815
2013-11-06,0.20282385685651083,2.0542337629274163,2.56321777750748,0.8180708573528024,1.032338818264818
2013-11-07,0.19606417732518133,1.9920262243685634,2.6265134071006755,0.8012534269806262,1.0166381819170571
2013-11-08,0.20266381412039702,2.037655483013898,2.5239397264014998,0.7651377704942225,1.014901540645021
2013-11-11,0.20337611581079862,2.053208317134712,2.5151248954452265,0.7676086764672704,1.018613092648011
2013-11-12,0.18880228795567666,2.0402214086770885,2.4916801378386317,0.7644118557135622,1.0058342745435127
2013-11-13,0.17747425976821907,2.0575961053030216,2.554598791109957,0.7907969731153643,1.014764438038731
2013-11-14,0.1920389238716831,2.0896381304522333,2.597768578833569,0.7967867245327047,1.0342120223934441
2013-11-15,0.1976669675157755,2.1081871752641685,2.588904383688395,0.8193878574394587,1.0448809141450506
2013-11-18,0.1723444240737403,2.1037532940107253,2.6147812140037074,0.8275467370815199,1.0352159363809041
2013-11-19,0.16656159200312126,2.075919918269375,2.5657372407925454,0.8250191561736855,1.0212138854916648
2013-11-20,0.1650355724011966,2.0638043411325535,2.53476235631241,0.7992617367915338,1.0100631171574261
2013-11-21,0.18273508604523547,2.104025261877756,2.536961743940266,0.7917575070395266,1.0268881900245215
2013-11-22,0.17822790488060913,2.122556732921394,2.5438275679296662,0.8033082848908244,1.031815877499264
2013-11-25,0.18544524151485098,2.1356385824232555,2.5679884114884937,0.7889233405085125,1.0377111532844245
2013-11-26,0.18515198188148585,2.1272092376852645,2.604153296880409,0.8001756696049769,1.040827381789755
2013-11-27,0.18906167104170635,2.1452695753270965,2.587430684472386,0.7789852933529786,1.0414865887864606
2013-11-28,,2.157651181075517,2.60070383593526,0.8063723192819808,1.0574008536226664
2013-11-29,0.21502128086329308,2.157771107199839,2.5941193717030737,0.8090423104806806,1.070083455263594
2013-12-02,0.1941979316415976,2.1317374410333656,2.5362329722686017,0.796111969539391,1.0463977951329622
2013-12-03,0.19391330516477956,2.0686546171056497,2.5512504301485457,0.817183435289992,1.0368074877096323
2013-12-04,0.2069255163111765,2.0534050309550262,2.456709877124556,0.8008065002127263,1.0284241000696093
2013-12-05,0.17971476361082106,2.0199449010955903,2.390268773212178,0.8099739286831923,1.003378008580731
2013-12-06,0.179065022928377,2.0875361283050484,2.393745863281624,0.8190220940873519,1.0209078237407958
2013-12-09,0.18892264942966686,2.097468073581855,2.400386911489674,0.8427213000697643,1.0331596078737415
2013-12-10,0.201794347634344,2.066677626423746,2.438892005228202,0.8579208735174747,1.038439835021654
2013-12-11,0.20875600274134243,1.9969889160630026,2.4094433835159053,0.8395131626317186,1.0195053322274368
2013-12-12,0.19518097451050542,1.9623998247364471,2.386641417633119,0.8103988205884478,0.9972512344439912
2013-12-13,0.18760535587868954,1.9648741128580718,2.3900167065367,0.8209212183356862,0.9964252913832586
2013-12-16,0.1907096920511836,2.0266556309288433,2.3769369286551063,0.8164857641845413,1.010441423976007
2013-12-17,0.17033271347289325,1.9997907990386188,2.4182831067804322,0.8115709083556646,0.9967598782727786
2013-12-18,0.16008725095924847,2.089483613260819,2.3868545568780792,0.8194677869264232,1.0115754745740082
2013-12-19,0.16659445096593406,2.1017680628651565,2.3183772651531203,0.7901538786642879,1.0061937767983151
2013-12-20,0.1921059902745038,2.1462259904536207,2.303504879729104,0.8010398421451346,1.0299020052494163
2013-12-23,0.1746859202813451,2.188354788405045,2.2830984910585324,0.8135115788869417,1.0318887125604164
2013-12-24,0.18394557834397107,2.209738447427007,2.225108566292021,0.8083512121010852,1.0375399199100053
2013-12-26,0.18908610938578618,2.2310188635637234,2.2207111072411894,0.807906935393346,1.043744839872138
2013-12-27,0.1942244615293689,2.2537477445443903,2.1632066683774727,0.7997869104010982,1.0451299847594708
2013-12-30,0.16576324585697544,2.2494710487675738,2.205612541370779,0.8260023379304899,1.0388302129664437
2013-12-31,0.15512566653858206,2.2712781060409135,2.1816710069927114,0.8257097218957908,1.0365298078052478
2014-01-02,0.16632664492959925,2.213904525815142,2.189050542562544,0.7934596092387667,1.023035770547291
2014-01-03,0.18895744557931193,2.2178856578177903,2.185476642236552,0.7927237716589731,1.0345971051738954
2014-01-06,0.20161245282983487,2.1980135350893972,2.2321483519405154,0.7909976179678915,1.0397805790535937
2014-01-07,0.19296078197772837,2.2420600326952687,2.254975406949824,0.7682541730688695,1.043443137777257
2014-01-08,0.1832902328119409,2.2430441130220315,2.184413499889205,0.7633896538597704,1.0320042856848508
2014-01-09,0.1704244874396339,2.230080775320306,2.2061478776001655,0.7562671969514205,1.0231601695228645
2014-01-10,0.1996509225666676,2.2564818317183892,2.3297166699543457,0.7839379842885219,1.0594565925814035
2014-01-13,0.20244572589189336,2.1987181691776727,2.369588787713793,0.7860590560682346,1.051104641636457
2014-01-14,0.21031690215020693,2.2512419341594354,2.3158936423464542,0.7518050786919215,1.0561202180382534
2014-01-15,0.21424675667234583,2.3004125089273852,2.3076442340000023,0.7340869432514892,1.065456433444784
2014-01-16,0.23207036784142787,2.28380049647396,2.361444974929709,0.7309113855367056,1.0742614092785496
2014-01-17,0.2247910392724447,2.286627768490583,2.393255717750506,0.7190389972793718,1.0717947478330907
2014-01-20,,2.2889953462343593,2.4063530311880523,0.7083901697766535,1.0736541767873726
2014-01-21,0.22679527570730884,2.3008283684223088,2.404229160291375,0.7170909622718198,1.0788897582967152
2014-01-22,0.2429033930341512,2.3064474873722296,2.358696581100995,0.7139266256398298,1.083606517031121
2014-01-23,0.2500087944663488,2.2513511889418263,2.4689552371596752,0.7247939434655992,1.08565344117735
2014-01-24,0.2421971566097143,2.091342830866601,2.5057639781662537,0.714745659089262,1.0455904793711628
2014-01-27,0.2269295065897261,2.0560138304714526,2.472578511740155,0.7058251136884106,1.0253181021558773
2014-01-28,0.23642143809647875,2.0896945995548277,2.5015880653245786,0.7100944716014865,1.0411322579032776
2014-01-29,0.23446638035467393,2.0404746042005515,2.574100003501366,0.7166029822440838,1.0360734934677878
2014-01-30,0.23108015805506488,2.0690725896709052,2.5660590099628213,0.6896355670851866,1.0352612385039288
2014-01-31,0.241925717889803,2.0546794030269897,2.628021370967914,0.6833411417799816,1.04126809891647
2014-02-03,0.24144040848674053,1.934238139028532,2.67711830722724,0.6770835153158445,1.0158224199080996
2014-02-04,0.26455430804121505,1.953277009357231,2.6437005367073954,0.6860154312737263,1.0304556842678902
2014-02-05,0.29398863764990857,1.951947627987214,2.636533800665993,0.6931480691281705,1.0453044753839362
2014-02-06,0.29539996160781057,2.016058845064186,2.579263616176363,0.6994981569577732,1.0573417922219432
2014-02-07,0.30010869718463995,2.0742917595466297,2.63161016041701,0.7164364611781657,1.080973577169179
2014-02-10,0.311840031428093,2.0780461028848056,2.6213522450196294,0.717746470081849,1.0869709576556255
2014-02-11,0.3278620541652809,2.1306578545302655,2.5923801238355075,0.7277233154227768,1.106569657961737
2014-02-12,0.34227091152516376,2.1502775259535274,2.546957182529444,0.7346506936151189,1.1156733759072692
2014-02-13,0.37738473773286596,2.167582099473072,2.617807688331565,0.7457231634649415,1.1450568347019294
2014-02-14,0.38886510803257524,2.189661490315198,2.5972719233193793,0.7569723414535799,1.1562487784892848
2014-02-17,,2.211230800384355,2.5939859931140203,0.7711651757478466,1.1696628090835957
2014-02-18,0.44982763459204,2.227180273088589,2.6301285309207514,0.7829693510231905,1.2085647248137932
2014-02-19,0.4692032768116189,2.205642709228905,2.6096056934636938,0.7608220372698955,1.2070181161964721
2014-02-20,0.4743477953963252,2.23062641383049,2.579675424920624,0.749510779605546,1.2106696541733712
2014-02-21,0.4820912165031679,2.238674385695422,2.6052188843835538,0.7552672004960652,1.2196187605954567
2014-02-24,0.519569106179495,2.27011510163653,2.576598405886625,0.7670499069093893,1.2451379474388593
2014-02-25,0.5225155602196381,2.2709177870742248,2.6275603306780644,0.7725615923668129,1.2521603059712103
2014-02-26,0.5081225829767555,2.261417126689998,2.6831121109530467,0.7465891400113853,1.2426477380794718
2014-02-27,0.5182651179973601,2.283174928504738,2.7193433707004626,0.7582198410894021,1.2580140247630434
2014-02-28,0.5293822669321371,2.2812804155158837,2.6627268798924755,0.7810393096248658,1.2625621957462283
2014-03-03,0.5638366162391233,2.2104088455543502,2.7273504821602477,0.757243703432854,1.2637791471893518
2014-03-04,0.6043957002121594,2.3058073836644155,2.653722593648696,0.7544927172072051,1.299161539115171
2014-03-05,0.6005151831515296,2.3003413471459684,2.656531260379648,0.7703927385606851,1.2992669979451226
2014-03-06,0.6241089411251488,2.3092163335791955,2.5996019150179057,0.8031648251064382,1.3143204592562618
2014-03-07,0.6077452893589763,2.2896501416587043,2.5641765890629555,0.7913576050601553,1.2964575148736297
2014-03-10,0.5989657771525724,2.278953652532281,2.5792434194303913,0.7749204460729184,1.2877924665639844
2014-03-11,0.6058121577121236,2.248896104215267,2.5897928998667066,0.7712939933920316,1.2843114786703629
2014-03-12,0.6129880120018243,2.244504656903235,2.634072454122032,0.7674649809490155,1.2898305389525953
2014-03-13,0.6073620957012227,2.1735797630350886,2.717702557974943,0.7797404963511856,1.2799460739859512
2014-03-14,0.6157448652203885,2.1549949037007754,2.698272168747864,0.7763662882739754,1.2773988573191462
2014-03-17,0.6179777258965944,2.205589396316376,2.6607164668933976,0.7897361783938398,1.2896967598294706
2014-03-18,0.6209646160885702,2.247586794998814,2.678294977974031,0.7847734432934748,1.3015333404324816
2014-03-19,0.6339911051106113,2.2207394540917367,2.5467840170489957,0.7423858957379206,1.2823153984288427
2014-03-20,0.5931023472248591,2.2456865220260482,2.530438299018317,0.7304371991100354,1.2644655085167458
2014-03-21,0.5891585372146819,2.2280541634445874,2.5382268969281663,0.7468289326452164,1.2622105387045306
2014-03-24,0.6023174103921283,2.1916259893906047,2.559409357602095,0.7578348032393717,1.2640345141626277
2014-03-25,0.5844259008267366,2.2325487971940823,2.5709115703391587,0.7645451832987025,1.267120651126808
2014-03-26,0.577666299179314,2.199585410706365,2.615612303456187,0.7801779191504277,1.2628957461454895
2014-03-27,0.6031119849531036,2.19567345892021,2.6244274242630308,0.7980356783608312,1.2786021210235845
2014-03-28,0.607807892393261,2.223622513004474,2.6005042751952465,0.7943283206550602,1.2846954540114026
2014-03-31,0.6042985841326781,2.2562410653445437,2.592721836206433,0.8032226689529002,1.2916531000640123
2014-04-01,0.6002772532252438,2.299943505995003,2.568844965133185,0.7968249102670324,1.2966562686558905
2014-04-02,0.5896247560797292,2.3140700914690635,2.512308125106796,0.7922005566686003,1.289052406174537
2014-04-03,0.6091610178236992,2.3084586563647678,2.521613286786861,0.7799404581290035,1.2957436400857698
2014-04-04,0.6016565859271461,2.2634754844995513,2.6123790737457195,0.8017827385949923,1.2934505942962216
2014-04-07,0.5867155533762988,2.198592909763825,2.6196782568000567,0.8055558125883368,1.2722974523259016
2014-04-08,0.6115370275938626,2.206838581392919,2.625142155428363,0.8399708086092479,1.2934290875094214
2014-04-09,0.6210092462040293,2.256806583234516,2.6353551187058963,0.8557000420167477,1.3136402364896136
2014-04-10,0.627303131165429,2.170703809620676,2.6892205851239472,0.8552492966427631,1.3010664918442156
2014-04-11,0.6257535141944033,2.1218859760261357,2.717299001743887,0.8374396195140961,1.2878620070026885
2014-04-14,0.6358714822459757,2.1526111127105647,2.68235744501683,0.829174777050407,1.2954479635906342
2014-04-15,0.6165038750009123,2.161952087264178,2.710366536174796,0.817424693815831,1.2882901203773145
2014-04-16,0.6254383088071083,2.2015796784637685,2.68781683237168,0.8333550431297618,1.303068201427334
2014-04-17,0.6273494847269707,2.2224703266054275,2.603927016884792,0.8240280560241793,1.2999671807851487
2014-04-18,,,,0.8507198322389625,1.326658956999932
2014-04-21,0.5893928765032854,2.240079991254019,2.6074617782072735,0.8480924717069708,1.3079684433719423
2014-04-22,0.6063639419217095,2.2825250754016504,2.6032984179518275,0.8447678558522626,1.3252164315960602
2014-04-23,0.6180700562761782,2.2690120499291617,2.6183156836309647,0.839541915583013,1.328059685856671
2014-04-24,0.6404208914067464,2.274519058611393,2.6179163668572842,0.8375333296935208,1.3398675957164041
2014-04-25,0.6497332295232623,2.231856715761247,2.6472386502279814,0.8370102109390545,1.3368352355040818
2014-04-28,0.6386740067998056,2.245443500732989,2.6474410787218927,0.8338036258282764,1.3340063623131946
2014-04-29,0.6622071441004582,2.2712796850197607,2.6432830263884,0.8432435602431471,1.3530231151955214
2014-04-30,0.65189007001502,2.292061871775621,2.7033132494826813,0.8597443382894578,1.3611069289219748
2014-05-01,0.6381205190255133,2.296178272728377,2.7350670866923577,0.8622339591445609,1.3566013986413104
2014-05-02,0.649344840016109,2.285175261436444,2.7420901579717776,0.8642578181496003,1.36050423427398
2014-05-05,0.6568469355730508,2.2877676330181536,2.7320062945136776,0.8643845346058969,1.363966775750089
2014-05-06,0.6706972065106493,2.251921662682668,2.7309297837072064,0.9050137690374557,1.3700435337188672
2014-05-07,0.64855605833617,2.275013358707742,2.73730677546345,0.8912933544060434,1.3625283525189749
2014-05-08,0.6433114144588615,2.2875390810014915,2.7834194837813677,0.9008940735504354,1.3686562980854504
2014-05-09,0.6225328970809156,2.2891620549996117,2.780371286307238,0.8662992934039285,1.3519839790018648
2014-05-12,0.6272862936313386,2.348793223135739,2.7493894698152124,0.8613571544131484,1.3646832226885033
2014-05-13,0.634056776265066,2.350646496762323,2.815572278812622,0.8616565312730056,1.3741200894586418
2014-05-14,0.6450780172170028,2.3321522427601593,2.895115108723927,0.8692152979492264,1.38340204621613
2014-05-15,0.6131675711262777,2.2811352084608902,2.9628670187589217,0.8636997578438212,1.360556091786613
2014-05-16,0.59773882891042,2.3042378803916668,2.9289485484478996,0.8657954770124358,1.3559274941599588
2014-05-19,0.6038599892202039,2.321835219710197,2.9198548316511457,0.8609574462459909,1.3613411170438705
2014-05-20,0.5983375636816423,2.277925472552303,2.9548946705860373,0.8477063497180328,1.3488065740835342
2014-05-21,0.5996112211818785,2.3221678624451676,2.918759831705498,0.8434840914654731,1.3559006322012308
2014-05-22,0.6063797188222781,2.338167482821275,2.915555927868305,0.8478027993053179,1.3635117816709372
2014-05-23,0.5903869781197095,2.3601444724431504,2.9314279578298823,0.8492808527835884,1.3624629401992838
