,Commodity,Equity Index,Fixed Income,Forex,All
2013-05-16,-0.9018186463404382,0.886581054699235,2.714762832691578,-0.19676271881473592,0.0012401890436576273
2013-05-17,-0.9171140653396294,0.9494850921546877,2.6528683547763507,-0.2678385348022937,-0.01040045947805186
2013-05-20,-0.9087451154958861,0.9621491359794335,2.6242691987518616,-0.21236524097163556,0.004847484114634626
2013-05-21,-0.9157724319350192,0.973726790049761,2.6124157330398567,-0.2395118154205569,-0.002088837506956252
2013-05-22,-0.9103024155105639,0.9439968017939206,2.5226959807345954,-0.2949302225570357,-0.024617862326129124
2013-05-23,-0.9013920069917335,0.882636238021319,2.5289987578388358,-0.3011254266824453,-0.035268341778836455
2013-05-24,-0.9146157233571693,0.8724257308504191,2.5382841136775576,-0.31566468047003426,-0.04612308467284359
2013-05-27,,0.9035800874069884,2.4868325803564204,-0.37700856087981266,-0.05874475982728788
2013-05-28,-0.926771377215953,0.9623734295468702,2.3210348990468734,-0.4055025541714404,-0.07049986493529134
2013-05-29,-0.9279403169297743,0.8884365392064667,2.2995510888311603,-0.39585131693236103,-0.08835657797515234
2013-05-30,-0.9346112196271508,0.9159165166262877,2.313384795636158,-0.38596196757869844,-0.08211853625214542
2013-05-31,-0.932290227854991,0.8158569418621369,2.2965630659233276,-0.41928047782099886,-0.11221270694742226
2013-06-03,-0.9089475302400365,0.8214406979509127,2.270171477698752,-0.351097949595875,-0.08867271198469245
2013-06-04,-0.9022294242398253,0.8040167117026279,2.2517724140338777,-0.36970612014825444,-0.09459222688590922
2013-06-05,-0.8891834281719233,0.690225263112498,2.3105019584701436,-0.3881670382885295,-0.11337686753371973
2013-06-06,-0.8675124140433554,0.7075232930323888,2.31508613701868,-0.3246730736130533,-0.08617486646245824
2013-06-07,-0.8819208982439176,0.781292575935828,2.1858827331191697,-0.33719418739411455,-0.08935436995826017
2013-06-10,-0.8824006035174173,0.7899795361252293,2.1022195766629403,-0.32691008687094575,-0.09270697379492993
2013-06-11,-0.89419644454341,0.7197297763869717,2.1279241722882896,-0.30321494859462317,-0.10819584770408659
2013-06-12,-0.900825907027094,0.6513729551133931,2.0902548935749716,-0.30023852455578676,-0.13007440024957256
2013-06-13,-0.9192151163107928,0.7362538335405273,2.1963057679878664,-0.2804287697741973,-0.10638867386958772
2013-06-14,-0.920539583848088,0.6962682134976138,2.284786913861847,-0.2694889905182098,-0.10676999252980107
2013-06-17,-0.9205863765818557,0.7600904540129152,2.253083199284615,-0.29202954751129434,-0.09887023632671663
2013-06-18,-0.9275780911591118,0.7998280354178788,2.219040556746875,-0.30085316118903754,-0.097578302987843
2013-06-19,-0.8983664344566215,0.7261508543308095,2.001834820605217,-0.37885307504575944,-0.133948580798005
2013-06-20,-0.9963723149528626,0.5396977141572497,1.8975666955433321,-0.4460241005008933,-0.2472832940462273
2013-06-21,-0.991431516930292,0.5177197166666685,1.7676151383869654,-0.4472312652089681,-0.26130010955421473
2013-06-24,-1.0297045572604562,0.4492113503053356,1.7000017938476661,-0.45145981916164424,-0.3026273929861237
2013-06-25,-1.0434768588680519,0.5075325514568456,1.6828570671135816,-0.461386677167959,-0.2990774005031718
2013-06-26,-1.0720107673908568,0.5728529138609727,1.774049686324358,-0.4745791394182184,-0.29251820035398757
2013-06-27,-1.06775542466767,0.6264203853061853,1.8478617196918405,-0.4572280786243555,-0.2682943120742997
2013-06-28,-1.0904465150298444,0.6000648456245632,1.838299815163333,-0.4711167659819836,-0.28904009546069415
2013-07-01,-1.0709608487269524,0.6418957771023415,1.841383486208559,-0.46212978492066153,-0.26773098727016487
2013-07-02,-1.0738672761965105,0.6342652238385058,1.891232559736853,-0.49786730778536015,-0.27354003683125294
2013-07-03,-1.060383669579761,0.6280254471212622,1.8608822759077508,-0.47832948191286645,-0.26724376649441056
2013-07-04,,0.7475037345137314,1.9422066350025098,-0.4874858987209738,-0.18482961965711614
2013-07-05,-1.0903617124298284,0.7742922563153345,1.7692855197091595,-0.5565220525890293,-0.2211664513958356
2013-07-08,-1.088321602895045,0.8139422633902729,1.8424481202615046,-0.5294736800976485,-0.19948223114570487
2013-07-09,-1.0562704119015964,0.8583523050045044,1.8967187371936236,-0.532428295977058,-0.16935076783890363
2013-07-10,-1.043509436372089,0.8645922527308277,1.8597930328274817,-0.5245286694666932,-0.1632755405347133
2013-07-11,-1.0278264034099418,0.9407860670797487,1.957564138710786,-0.43990261884304116,-0.11324233638336008
2013-07-12,-1.0453929841751164,0.9387049147375114,1.976879312345672,-0.46489534049236614,-0.12546782220608366
2013-07-15,-1.0366666387250525,0.969767728093075,1.9829589699518062,-0.4570128865982258,-0.11190063906279704
2013-07-16,-1.0110528837298765,0.9414156034371813,2.011365673212231,-0.41509340595641486,-0.09555712560551588
2013-07-17,-1.0210083454105248,0.9646653043648015,2.0492716739224925,-0.4195397304027536,-0.09261290912949659
2013-07-18,-0.9971751463785213,0.9930068690114328,2.052293007933321,-0.4224815829311609,-0.07462292078616316
2013-07-19,-0.9850313100262592,1.0084311360906364,2.0726832728471156,-0.41546347913794673,-0.061991023599623274
2013-07-22,-0.9737489730018605,1.0178555564367306,2.072342155153182,-0.3875736038714632,-0.04895258142960571
2013-07-23,-0.9779236905189996,1.0072070645960796,2.029108930205842,-0.3656776706274631,-0.05297431363672748
2013-07-24,-1.0004533379702067,1.0078423525031053,1.9191727867353652,-0.40945071180045156,-0.08158911510139313
2013-07-25,-1.0137790747675222,1.0056501832744187,1.9186114434178212,-0.39192451719114263,-0.08531497530650381
2013-07-26,-1.0400676997252223,1.0077494448970745,1.9421036862298506,-0.3811311559901979,-0.09362215135163719
2013-07-29,-1.0346963821902675,0.9892686933846692,1.9274808975680666,-0.40311270836573754,-0.1007726426146051
2013-07-30,-1.0483217342262703,1.0097134562518615,1.916441436483454,-0.42601817657769747,-0.10798110566854204
2013-07-31,-1.0418531553999326,1.005962349370997,1.9446440827939242,-0.4174910694959362,-0.10166047404526563
2013-08-01,-1.0455889149265578,1.1042803330096647,1.8388763822149032,-0.47235789727420907,-0.09998594003266088
2013-08-02,-1.0548845438590286,1.1159385836586169,1.9470579421083278,-0.43189979963496494,-0.08485210152162809
2013-08-05,-1.0620850460783786,1.1085927870619328,1.8951531821764402,-0.42847919466282686,-0.09385739744900859
2013-08-06,-1.0796042604307834,1.0631728305930015,1.8819533511408253,-0.4078366661783857,-0.1102313978542435
2013-08-07,-1.0871348116360016,1.0367406263126773,1.9187956690652586,-0.41076558860240403,-0.11752816285258434
2013-08-08,-1.0390543228914741,1.0622381717468543,1.9090165681301843,-0.3704146892771009,-0.08113739836136072
2013-08-09,-1.0507872765986233,1.0564940691140332,1.9318344108975534,-0.3637532689474145,-0.08500588581218649
2013-08-12,-1.0262358494247135,1.0671324604491,1.898591094598153,-0.38885154022574203,-0.07813679170616288
2013-08-13,-1.0309533889323508,1.0898219102828075,1.7517046075998075,-0.42007946199103025,-0.09361587052288306
2013-08-14,-0.9991345929034323,1.0656875712443694,1.7641059720468761,-0.40961745099231406,-0.08063463358630804
2013-08-15,-0.9654640800418082,0.9419421637385694,1.7000618587163348,-0.38961465955382224,-0.09473950629103535
2013-08-16,-0.9689696584140356,0.9370179197906463,1.6574248825056086,-0.39852934630137077,-0.10294323121782738
2013-08-19,-0.962608248857235,0.8971383677374574,1.6341201063370225,-0.4125250018925454,-0.11382711755343544
2013-08-20,-0.9710108374977248,0.9045981244212287,1.7124220260797631,-0.40919827952354887,-0.10889209701977268
2013-08-21,-0.9919972420724388,0.8437035089919726,1.635100769888584,-0.4483599155385981,-0.14749354008020668
2013-08-22,-1.007208984927281,0.9297353874535279,1.5838591983634793,-0.4788043731772441,-0.1449932385362172
2013-08-23,-0.9923366601240381,0.9651326026615479,1.5972917805079587,-0.45171106327160815,-0.12309955863214386
2013-08-26,-0.9378027811169728,0.9457215237006978,1.6448292899783465,-0.4647036974641435,-0.09846075955164962
2013-08-27,-0.9410953098441965,0.8059573570611509,1.7497925468371704,-0.4613783429491599,-0.12321294626847973
2013-08-28,-0.9335085247118085,0.8122311562871021,1.6731787991996903,-0.4824680664494341,-0.1285907048327776
2013-08-29,-0.9481286143032694,0.8493595998636999,1.7226058174936365,-0.5111419009600869,-0.1283397605493971
2013-08-30,-0.9648916719976033,0.7922116959236957,1.6989772197546853,-0.5198550673863076,-0.15359742350900385
2013-09-02,,0.9029063363759391,1.6414444605123746,-0.45398749072904565,-0.09737162065448751
2013-09-03,-0.9583976974205566,0.907628646185247,1.5835250767483906,-0.4435627535253864,-0.09602157974062667
2013-09-04,-0.9798420994071864,0.9612622484749508,1.5321131563935817,-0.41358037186758356,-0.09259727903860013
2013-09-05,-1.0031814794762475,0.9761265507561065,1.4106849682556943,-0.4441784358097493,-0.1167333161561902
2013-09-06,-0.9855104705113304,0.994652117630495,1.5175487240788033,-0.3940068214182079,-0.08504791201517589
2013-09-09,-0.9983391811603637,1.0486723403155613,1.547780203111708,-0.3585871683554666,-0.06932738226402149
2013-09-10,-0.9991824716668741,1.1269444102397936,1.4768924944222808,-0.34750358736676373,-0.05533166988833149
2013-09-11,-0.9889506078966596,1.1495827777312995,1.5483853204467954,-0.3208238442099326,-0.03383286347064983
2013-09-12,-0.9902993098983667,1.1360116129065865,1.5629602657410269,-0.33006556630780015,-0.03819836723267088
2013-09-13,-1.0039712460278873,1.1536887319190963,1.582828317647792,-0.32001940991079836,-0.037137060990996174
2013-09-16,-1.0030269046497151,1.1941364780037493,1.63397456922571,-0.29938543701007136,-0.018904383947435353
2013-09-17,-1.0432294911169269,1.2176468387615322,1.6409168974888486,-0.2889953111595268,-0.03049513021770771
2013-09-18,-1.0210153495598722,1.2908061454862012,1.8037099730241108,-0.19058452872662685,0.030197358586989364
2013-09-19,-0.9555319883624279,1.3045062285202138,1.7485071279396276,-0.21065161384972927,0.056908062299106416
2013-09-20,-1.0013566041549287,1.2521758804028824,1.7538101561066997,-0.23111010876045537,0.018769459447055166
2013-09-23,-0.9963021199570551,1.2137799764784254,1.7780624669236607,-0.21646275287917224,0.01712549433176706
2013-09-24,-0.9845385342923964,1.2256217733136174,1.853432789564132,-0.2369679370991502,0.028141597907434004
2013-09-25,-0.965281334565925,1.2042051795640591,1.882242118609885,-0.2385680283691655,0.03469839699714833
2013-09-26,-0.9662789736596146,1.233392989091393,1.8661032150444672,-0.242286028574615,0.038955898902150385
2013-09-27,-0.9579016326582077,1.2043978275900689,1.9087977528029958,-0.23636467348344298,0.04103680131433028
2013-09-30,-0.9769611141863818,1.1491048702172064,1.9310419222221675,-0.23331379305096567,0.021246248023255667
2013-10-01,-1.0071439855772317,1.2241017130984586,1.8834339890746965,-0.23222754449515243,0.020184625344886704
2013-10-02,-0.9941986703839938,1.1798189109256882,1.9131237736276638,-0.22610646506839227,0.01985441850651879
2013-10-03,-1.006864814242634,1.1213883540282492,1.9186175808970751,-0.22743092806088985,0.0001947935602340245
2013-10-04,-0.9929059945487179,1.183980009659371,1.8732803392974988,-0.24415754736245698,0.014613357917468065
2013-10-07,-0.9759871393553918,1.1170326225471208,1.8999479442021394,-0.23600890418926407,0.011054222159788152
2013-10-08,-0.9592571686854604,1.0297269808359342,1.8899697219609,-0.25563179622709503,-0.005798791685319679
2013-10-09,-0.9679671553839336,1.0096027330011423,1.8901587474158037,-0.27597409736417833,-0.01865030293344158
2013-10-10,-0.9474241661725018,1.1781819664201099,1.8485797041362464,-0.26699110450157226,0.02903886902649034
2013-10-11,-0.954309502181533,1.2369558990519636,1.8620927988208105,-0.24729800729288573,0.04434611975753519
2013-10-14,-0.9387500696626899,1.2583758378156256,1.8303759529311678,-0.24004945900065383,0.05575062578172992
2013-10-15,-0.9323524483289495,1.245085075891014,1.8218284445391255,-0.24674131425063994,0.05376190617933116
2013-10-16,-0.9135917460152481,1.3024436741199297,1.8514980283939024,-0.23061148491920977,0.0819807898630585
2013-10-17,-0.9116549171620811,1.3442649969897194,1.9271399584985236,-0.15232173621092818,0.114145833990368
2013-10-18,-0.8915309163884638,1.3965217212974286,1.9454420329009439,-0.15560446423450935,0.137153062300484
2013-10-21,-0.9072487536432517,1.4041726819757534,1.9211606907399785,-0.16945186673333046,0.12653387760831802
2013-10-22,-0.8820194414535328,1.4438742009767112,2.0201320986239644,-0.12704773541098857,0.16471502022131995
2013-10-23,-0.8971152918849695,1.4038438132978397,2.038958367982973,-0.16889583033880137,0.14154764572547082
2013-10-24,-0.9044017644191034,1.446718569112338,2.0123276289294765,-0.17078041198436353,0.14538911922866998
2013-10-25,-0.9016382354245852,1.4567660185550018,2.045558948236172,-0.18902975477582554,0.1484266575871134
2013-10-28,-0.9206013130768702,1.4619683639895071,2.0431164965334343,-0.1864842491106022,0.1406439928627105
2013-10-29,-0.9261698451550371,1.50347227466,2.077368865439327,-0.22528892456842198,0.14311706043889727
2013-10-30,-0.9300106931020672,1.4747407762874787,2.07147449497713,-0.23452332581177027,0.1322431651640388
2013-10-31,-0.9725286731051868,1.4569018201231982,2.119086749743756,-0.25001924304968176,0.10834622273949548
2013-11-01,-0.9941064584228455,1.4519133409681475,2.062388006921649,-0.2931447897729331,0.08353585625418905
2013-11-04,-1.0056382542852977,1.4942129784239464,2.0846144010985874,-0.2636793690854414,0.09532647476637131
2013-11-05,-0.9944310572615862,1.455864179030664,2.0168230173026616,-0.289626755998777,0.0810974688262763
2013-11-06,-0.9954689641868406,1.490131486942071,2.0380928170199644,-0.2639679841876418,0.09533314271806473
2013-11-07,-1.0039078413449527,1.401928942371195,2.1206150236344463,-0.28836613057918165,0.07291151173972114
2013-11-08,-0.9956567409903551,1.4666172563443318,1.9868836460326031,-0.3407612824354063,0.07067459439390955
2013-11-11,-0.9947651735994852,1.4886641433016272,1.9753912864456384,-0.33717672149806227,0.07597913517281366
2013-11-12,-1.0129619153279004,1.4702392935384772,1.9448252036570435,-0.34181476640932223,0.05927264277911331
2013-11-13,-1.0271157062591334,1.4948934330366148,2.0268557961573026,-0.30353545251554004,0.07242784571754371
2013-11-14,-1.008927590280247,1.5403340101095302,2.083138787446522,-0.29484497412730687,0.09841761775940401
2013-11-15,-1.0018949081287751,1.5666321168594948,2.0715820165191468,-0.2620556713520893,0.11330926680197681
2013-11-18,-1.033526481330364,1.5603178004004217,2.1053192226824105,-0.250218918217262,0.10149003144410777
2013-11-19,-1.0407455048615455,1.52080750431748,2.041377506360061,-0.25388603252113884,0.08256616565360086
2013-11-20,-1.0426471624730478,1.503624238440715,2.000993535211354,-0.2912549883260348,0.06702126062066767
2013-11-21,-1.0205321714152293,1.5606915721115318,2.00386106090315,-0.3021419213546921,0.08935898764658419
2013-11-22,-1.0261645811355904,1.5870015626460592,2.012812505708103,-0.2853840149456553,0.09673114528940628
2013-11-25,-1.0171535818397974,1.605563197037405,2.044312436883187,-0.3062538470230862,0.10416948993007645
2013-11-26,-1.0175252537379138,1.5936245760659615,2.0914629013371075,-0.289929033426421,0.10833229622461082
2013-11-27,-1.0126458490940864,1.6192797999582953,2.069660439098308,-0.3206708579451445,0.10898224303312135
2013-11-28,,1.6368765197267543,2.086965452754435,-0.28094176256452374,0.13143244491265355
2013-11-29,-0.9802184527983535,1.63705725968308,2.0783808017512495,-0.27706797288717133,0.14735465251701238
2013-12-02,-1.0062392435534828,1.6001032999893399,2.002910454870027,-0.2958265210461439,0.1159572043264856
2013-12-03,-1.0065993066311036,1.5104939032577325,2.022489687922374,-0.26525728087959877,0.10232859323872677
2013-12-04,-0.9903393727215895,1.4888315342332286,1.8992312029680545,-0.28901506017103196,0.09017622020062264
2013-12-05,-1.0243290047893134,1.4413110145234533,1.8126076854850814,-0.27571498965327396,0.05759577999557476
2013-12-06,-1.0251408543379008,1.5372764064277233,1.8171409644415708,-0.2625883048877533,0.08255790871993865
2013-12-09,-1.0128314766654103,1.5513786260248188,1.82579934554196,-0.2282078149818184,0.09920254777505144
2013-12-10,-0.9967486842784267,1.507655658841907,1.8760007713484448,-0.20615729101510546,0.10533471809026312
2013-12-11,-0.9880579441363659,1.408651125385319,1.837606637748465,-0.23286220161651908,0.07803506756754583
2013-12-12,-1.0050298245044738,1.359573889315849,1.80787795602192,-0.27509863561990316,0.047625589308667435
2013-12-13,-1.0144913872728936,1.3630899673028958,1.8122785522113176,-0.25983286902814695,0.04711612544201322
2013-12-16,-1.0106179530285961,1.4507283002579507,1.7952255155957593,-0.2662679740980162,0.06683915859165979
2013-12-17,-1.0360846348934838,1.41261850586242,1.8491313925482262,-0.273398742088746,0.048679694222511866
2013-12-18,-1.0488847161172792,1.5399838931674372,1.8081556836000563,-0.26194253396014816,0.07093119272405637
2013-12-19,-1.0407625175332498,1.5573181920487176,1.7188764622087034,-0.30446869325285875,0.06322131050973626
2013-12-20,-1.0088835050113998,1.6204642183808136,1.699486248786952,-0.2886757839867254,0.09497447875151924
2013-12-23,-1.0306554060907018,1.6802562864926025,1.67288117225038,-0.2705819286510555,0.09951455143833782
2013-12-24,-1.0190956123534336,1.710617683119886,1.5972756770788243,-0.2780686288464396,0.10696888942673669
2013-12-26,-1.0126753196570668,1.7408515903037507,1.591542431187242,-0.27871461168759437,0.11531093198649109
2013-12-27,-1.006246449364326,1.7730624862330704,1.5165698067928597,-0.2904958774160121,0.11735905928058188
2013-12-30,-1.041815638019613,1.7669890217091424,1.5718572928095302,-0.25246339525917094,0.11051954512405934
2013-12-31,-1.0550886931332095,1.7979714466176977,1.5406431143692005,-0.2528877430597332,0.10836405836774674
2014-01-02,-1.0410970473927377,1.7165043677452534,1.550264097529962,-0.29967360987838243,0.0880040821062397
2014-01-03,-1.0128199844141765,1.722119157829048,1.54560444340655,-0.30073884941908335,0.10255534523536074
2014-01-06,-0.9970152095149056,1.693893917401526,1.6064536224942012,-0.30324356384351886,0.10838271682070487
2014-01-07,-1.0078240071096691,1.7564452976300429,1.6362148775820762,-0.3362395506068383,0.11394748229550807
2014-01-08,-1.0199257922331058,1.7578750579856754,1.5442178296653304,-0.34329792195903697,0.09917881787500049
2014-01-09,-1.035996012459432,1.7394819180801355,1.572554660716114,-0.35363117162769037,0.0874428279392305
2014-01-10,-0.9994979136672193,1.7769558977031816,1.7336604300643186,-0.3134869253174041,0.13547243096603467
2014-01-13,-0.9960062828013778,1.694788162348192,1.785644788289864,-0.31040796747065535,0.12296414319012804
2014-01-14,-0.9861638354990043,1.769470787625112,1.7156376905130344,-0.36010369478008475,0.12978531827754347
2014-01-15,-0.981273860816025,1.839251368754936,1.7048823249695189,-0.38580845725746304,0.14267237116405673
2014-01-16,-0.9589953606975624,1.8156483602309432,1.7750268478839433,-0.39041522203158663,0.15313810770982916
2014-01-17,-0.9681045877369672,1.8196386971802556,1.816501058058929,-0.4076393243433945,0.14984579716578234
2014-01-20,,1.8229968128771759,1.8335769878886539,-0.4230883057281525,0.1520729610962862
2014-01-21,-0.9655971713201528,1.839824862577535,1.8308079106914648,-0.4104658176235859,0.15941988042486122
2014-01-22,-0.9454859067885275,1.8478063701604834,1.771443504296604,-0.41505848280832874,0.16519783905034385
2014-01-23,-0.9365973941659937,1.7695858467366021,1.9151962680347063,-0.3992933564803428,0.16649373744523455
2014-01-24,-0.9463510637183223,1.5423451535443022,1.9631864012140727,-0.413869531166832,0.10982975735417509
2014-01-27,-0.9654245627643304,1.4922046057497709,1.9199197478203645,-0.42681193943667306,0.08260029369882543
2014-01-28,-0.9535581510881648,1.5399913414529165,1.9577417693752948,-0.42061947629414453,0.10399607701348264
2014-01-29,-0.9560232280007952,1.4701391354017213,2.0522811392801956,-0.4111770825301407,0.09629539590586543
2014-01-30,-0.9602388410925546,1.5107478625697601,2.0417974436506383,-0.4503007466962636,0.09535261160213407
2014-01-31,-0.9466772564731711,1.4903528060145923,2.1225822756046195,-0.4594302008763506,0.10234293211988121
2014-02-03,-0.9472860735594771,1.319358460639531,2.1865936312503758,-0.4685076428733426,0.06573458855603834
2014-02-04,-0.9183916117790539,1.346403079813893,2.143024520150407,-0.4555484425373881,0.08497756282181348
2014-02-05,-0.8816174724228022,1.34451799807252,2.1336806213410417,-0.4452007934601024,0.10371846819408578
2014-02-06,-0.8798481783667972,1.4353645392334429,2.0590139394865865,-0.4359884502921547,0.12125570387817035
2014-02-07,-0.8739733322607082,1.5179470577624337,2.1272615685911234,-0.4114138965212933,0.1539725265295501
2014-02-10,-0.8593155423508623,1.5232811428417135,2.113887630595201,-0.4095140318618791,0.16161948682209418
2014-02-11,-0.839299852163292,1.59787641343961,2.0761147078055067,-0.3950385676883933,0.1884300471900426
2014-02-12,-0.8213018404468033,1.625684809585327,2.016894006289057,-0.38498709050464786,0.2006306241191923
2014-02-13,-0.7774387810293316,1.6502514589144472,2.109266211989926,-0.36892331721973287,0.23878267287642385
2014-02-14,-0.7631069602957051,1.6815653136874584,2.0824924590282965,-0.3526030297415731,0.2539714357452207
2014-02-17,,1.7120847220073976,2.0782082985237924,-0.33201288849803606,0.27312850053297577
2014-02-18,-0.6869650716767152,1.7346930302842964,2.1253295608054166,-0.31488759315871745,0.32297036301091236
2014-02-19,-0.6627629504361822,1.7041329639168186,2.098572597820096,-0.34702192853081243,0.31923102658963287
2014-02-20,-0.6563339816564348,1.7395625879222212,2.05955049995996,-0.3634323837201179,0.3242057001608951
2014-02-21,-0.6466611558945753,1.7509469781623834,2.092853141124774,-0.3550819795088157,0.3360369233039915
2014-02-24,-0.599862573351033,1.7955029281196482,2.055538870843371,-0.3379860131407517,0.36946435871289257
2014-02-25,-0.5961826301780181,1.7966446008319688,2.121981179386072,-0.3299902245219208,0.3787181549800235
2014-02-26,-0.6141459000807247,1.7831864762204235,2.194407492248611,-0.36767129819466043,0.36572626157377347
2014-02-27,-0.6014783651194343,1.814036656596826,2.241644502822823,-0.350798000732873,0.38639675109937005
2014-02-28,-0.5875990103914761,1.8113580525709183,2.1678299035173896,-0.3176911296898103,0.39261938847434635
2014-03-03,-0.5445834164943946,1.7110105323722213,2.2520838520693838,-0.35221328381072325,0.39074390644385637
2014-03-04,-0.4939333667736649,1.8461309519500246,2.156090494110907,-0.3562049217920457,0.4382200252793204
2014-03-05,-0.4987827369160414,1.8384020512539534,2.1597523502638927,-0.33313576942056955,0.43876718219472005
2014-03-06,-0.4693284330797663,1.8509615509518884,2.085530303381449,-0.28559027820195326,0.45890813364896227
2014-03-07,-0.48976709664192936,1.8232720963542153,2.0393441016827007,-0.3027224828696429,0.435214348301976
2014-03-10,-0.5007223395673032,1.808130626939344,2.0589876527438378,-0.32656963217742974,0.4234148399961735
2014-03-11,-0.49217798888509884,1.7655422676232166,2.072741639534791,-0.33183085276161384,0.4177917139348853
2014-03-12,-0.4832254802711823,1.7593569271187501,2.1304715356993986,-0.3373865180014755,0.4245744277661752
2014-03-13,-0.4902455443220663,1.6588978999903423,2.2395053576461894,-0.3195757238710575,0.41031744188060304
2014-03-14,-0.4797696613331135,1.6325803945087147,2.214172823276137,-0.32447166782864223,0.4061910400795294
2014-03-17,-0.4769662611068927,1.7042234131168612,2.1652087784711824,-0.3050739745752087,0.4238777309296097
2014-03-18,-0.4732389714738649,1.7637107180335263,2.1881271295111446,-0.31227544580186173,0.4401957772862677
2014-03-19,-0.4569662925712149,1.725667148276116,2.016667761022579,-0.3737717660253172,0.41288701114720544
2014-03-20,-0.5080364491607371,1.7610253235243094,1.9953567962177983,-0.3911068776164561,0.39103736141596596
2014-03-21,-0.512956451631193,1.736008454246027,2.005511420484135,-0.36732571051065277,0.38819275252524227
2014-03-24,-0.4965222100819111,1.6843995194036643,2.0331282064357348,-0.35135858940655507,0.3895642526552587
2014-03-25,-0.518869417724967,1.7423502872137273,2.0481243359315395,-0.3416227019188965,0.3953319159636109
2014-03-26,-0.5273149757959785,1.695611698649504,2.1064035975929594,-0.318941752488067,0.3895632623824071
2014-03-27,-0.4955241336686805,1.6900586345389992,2.117896470540648,-0.2930324545537161,0.4097603014656457
2014-03-28,-0.48965637223993835,1.7296485404511857,2.0867060756597353,-0.29841109732078036,0.41821302728411147
2014-03-31,-0.4940447333994048,1.7758678747207268,2.076559609231186,-0.28550725256286663,0.4284902423352657
2014-04-01,-0.4990594978911015,1.837794502229239,2.0454298067634755,-0.2947886114907637,0.43610304827276986
2014-04-02,-0.5123621082585995,1.85780716260416,1.9717188995729642,-0.30149710413180847,0.42671920068000874
2014-04-03,-0.48796430051349376,1.8498419354232885,1.983850634983856,-0.3192838528222053,0.43442086626677134
2014-04-04,-0.497348061475963,1.7860381510331458,2.1021880106998285,-0.28759554154695405,0.4310352529457669
2014-04-07,-0.5160090182692173,1.6941174791895912,2.1117045508642596,-0.2821211728868553,0.4022481483090576
2014-04-08,-0.48500977359723013,1.7058106330112446,2.1188280363691137,-0.23219216430546535,0.4303218150908835
2014-04-09,-0.47317713514596715,1.7765731423697262,2.1321435237985176,-0.2093712311758299,0.4581768924357065
2014-04-10,-0.46531978036713495,1.6546190662805256,2.2023718831094006,-0.21002764073284536,0.43933072380086235
2014-04-11,-0.46725368317648286,1.585495078138281,2.2389796587477,-0.23586654477926494,0.4203740712892821
2014-04-14,-0.45461663815250314,1.628988019642437,2.1934237389119127,-0.24785682238808807,0.43056424606108407
2014-04-15,-0.4788090960737254,1.6422315720591298,2.229941057244573,-0.2649028109120657,0.4216686699123681
2014-04-16,-0.46764594952894084,1.6983118877767776,2.2005413852273943,-0.24179287744046893,0.4421798732442793
2014-04-17,-0.4652577004405348,1.7278733772421486,2.0911684317874157,-0.2553232059361231,0.43836798692367546
2014-04-18,,,,-0.21659898443911235,0.4770922084206862
2014-04-21,-0.5126613004587796,1.7528144329317812,2.0957768219930353,-0.22041119700395104,0.4541461463898445
2014-04-22,-0.4914627150689504,1.8128894849595796,2.0903488198230558,-0.22523517952268446,0.47719434181374526
2014-04-23,-0.47684110566939575,1.7937592828874604,2.1099278755527036,-0.23281565604573184,0.4800870381458221
2014-04-24,-0.4489197447032175,1.8015550572743797,2.1094072121985468,-0.23572915518752555,0.4949730099497677
2014-04-25,-0.4372889732091196,1.741143413784696,2.147636520256867,-0.23648827798159017,0.4896339629936917
2014-04-28,-0.45110524194702306,1.7603802423818595,2.1479004121177225,-0.2411403578329838,0.4865066817676896
2014-04-29,-0.4217101307746079,1.7969529473782155,2.1424791809198767,-0.22744394975467797,0.5116124277217073
2014-04-30,-0.43459525740194427,1.826367752843368,2.220744779958142,-0.20350522657500275,0.5234361692633686
2014-05-01,-0.45178806865793747,1.8321895940660824,2.2621445045767796,-0.19989348534491314,0.5181400537383608
2014-05-02,-0.4377676737155538,1.8166015657933026,2.2713008033477853,-0.19695773334710334,0.5226942608817343
2014-05-05,-0.4283994193862233,1.8202755591183781,2.2581537376486907,-0.19677327883473789,0.5270699480695662
2014-05-06,-0.4111017573063925,1.7694961338277166,2.256750272158782,-0.13782889194991121,0.5348179942321755
2014-05-07,-0.4387569433739847,1.802219682291041,2.265064557078047,-0.157734707026652,0.5258391550306508
2014-05-08,-0.4453085748864858,1.8199586618869315,2.325184931352926,-0.1438047571367389,0.5345687783684382
2014-05-09,-0.4712624189814938,1.8222504625309603,2.3212107387760463,-0.19399435644353674,0.5124553364286603
2014-05-12,-0.46532336685731923,1.906705262247777,2.280817581402168,-0.20116429420167484,0.5303170157142398
2014-05-13,-0.4568645658589732,1.9093397218113284,2.36710454397416,-0.20073100705911567,0.542499545772368
2014-05-14,-0.4430951105881982,1.8831313908386242,2.470809710454294,-0.18976500473863125,0.5540297695454101
2014-05-15,-0.4829484340004284,1.810852526776162,2.5591423278779017,-0.19776566885131705,0.523596376981833
2014-05-16,-0.5022178007649238,1.843572557677317,2.5149205908766574,-0.19472577322068782,0.5186431220243861
2014-05-19,-0.4945708431526253,1.8684875732223751,2.5030645576206507,-0.2017444717372844,0.5258633938627927
