contract,round,date,position,return
CA,1,2011-04-07,1.0,-0.03255104436582038
CA,1,2011-04-08,1.0,0.05299668666461233
CA,1,2011-04-11,1.0,-0.029095447210461384
CA,1,2011-04-12,1.0,-0.09473565342281974
CA,1,2011-04-13,1.0,0.039744665969826974
CA,1,2011-04-14,1.0,-0.05066175349371576
CA,1,2011-04-15,1.0,0.0077630949286009885
CA,1,2011-04-18,1.0,-0.13925409270788328
CA,1,2011-04-19,1.0,0.040757789161660965
CA,1,2011-04-20,1.0,0.12318359871152552
CA,1,2011-04-21,1.0,0.02858898905658701
CA,1,2011-04-26,1.0,0.027043584328202325
CA,1,2011-04-27,1.0,0.032645861909664925
CA,1,2011-04-28,1.0,0.047605863285586004
CA,1,2011-04-29,1.0,0.02329071990639899
CA,1,2011-05-02,1.0,-8.098875286356254e-06
CA,1,2011-05-03,1.0,-0.013749639478018933
CA,1,2011-05-04,1.0,-0.06836199910175139
CA,1,2011-05-05,1.0,-0.036608749159716396
CA,1,2011-05-06,1.0,0.076670654614476
CA,1,2011-05-09,1.0,-0.0731204093551449
CA,1,2011-05-10,1.0,0.06882962807901627
CA,1,2011-05-11,-1.0,0.012886083344217232
CA,1,2011-05-12,-1.0,0.051290026918457784
CA,1,2011-05-13,1.0,0.005509074721166576
CA,1,2011-05-16,1.0,-0.01863030158629687
CA,1,2011-05-17,1.0,-0.06762180025971863
CA,1,2011-05-18,1.0,0.04737412340894891
CA,1,2011-05-19,1.0,0.07109535340292011
CA,1,2011-05-20,1.0,-0.026817381191464443
CA,1,2011-05-23,1.0,-0.0957498247103379
CA,1,2011-05-24,1.0,0.014571932339791602
CA,1,2011-05-25,1.0,0.015499761126780627
CA,1,2011-05-26,1.0,-0.01217201942454769
CA,1,2011-05-27,-1.0,0.045090343481585214
CA,1,2011-05-30,1.0,0.00908856688110027
CA,1,2011-05-31,-1.0,0.10375375181465557
CA,1,2011-06-01,-1.0,0.05778435444455772
CA,1,2011-06-02,-1.0,0.10397499543443042
CA,1,2011-06-03,1.0,0.0006610052022373503
CA,1,2011-06-06,1.0,-0.02921121219306298
CA,1,2011-06-07,-1.0,0.012099500850729387
CA,1,2011-06-08,-1.0,0.04738686554054658
CA,1,2011-06-09,-1.0,-0.05240172576440795
CA,1,2011-06-10,1.0,0.09402611651664085
CA,1,2011-06-13,1.0,0.004612404842766733
CA,1,2011-06-14,-1.0,0.08387350221435341
CA,1,2011-06-15,-1.0,0.07895461849734582
CA,1,2011-06-16,-1.0,0.020266065783890282
CA,1,2011-06-17,-1.0,-0.04190178998269499
CA,1,2011-06-20,-1.0,0.028571321532422467
CA,1,2011-06-21,-1.0,-0.10283208795423834
CA,1,2011-06-22,0.0,0.0027688636062023226
CA,1,2011-06-23,1.0,-0.0005409036725573831
CA,1,2011-06-24,1.0,-0.001863212725611373
CA,1,2011-06-27,1.0,0.008231456690820338
CA,1,2011-06-28,1.0,0.081002840089668
CA,1,2011-06-29,1.0,0.09534337085735191
CA,1,2011-06-30,1.0,0.07739433642852657
CA,1,2011-07-01,0.0,0.0336870547820311
CA,1,2011-07-04,-1.0,-0.0005291708208419857
CA,1,2011-07-05,-1.0,0.02256034380482262
CA,1,2011-07-06,1.0,0.030269143982229265
CA,1,2011-07-07,1.0,0.025334745264526358
CA,1,2011-07-08,1.0,-0.09384896801942666
CA,1,2011-07-11,1.0,-0.14328601109321748
CA,1,2011-07-12,1.0,-0.04762655679882241
CA,1,2011-07-13,1.0,0.024285090556308342
CA,1,2011-07-14,1.0,-0.05567605536772788
CA,1,2011-07-15,1.0,-0.03053521407203394
CA,1,2011-07-18,1.0,-0.10604451369849895
CA,1,2011-07-19,1.0,0.06326660504734849
CA,1,2011-07-20,-1.0,0.06967653916518546
CA,1,2011-07-21,-1.0,-0.08042927399386073
CA,1,2011-07-22,-1.0,-0.037529819109968325
CA,1,2011-07-25,-1.0,0.042208826261915695
CA,1,2011-07-26,-1.0,0.026912424482613412
CA,1,2011-07-27,-1.0,0.07041902273396008
CA,1,2011-07-28,-1.0,0.026493133312935246
CA,1,2011-07-29,1.0,0.055680331407917796
CA,1,2011-08-01,-1.0,-0.1070440399796631
CA,1,2011-08-02,-1.0,0.07651740057986822
CA,1,2011-08-03,1.0,0.09131285066868705
CA,1,2011-08-04,1.0,-0.17128914946822227
CA,1,2011-08-05,1.0,-0.04145925700838021
CA,1,2011-08-08,1.0,-0.17543896935635184
CA,1,2011-08-09,1.0,0.0517757998471688
CA,1,2011-08-10,1.0,-0.1805880437222739
CA,1,2011-08-11,1.0,0.07768567263704913
CA,1,2011-08-12,1.0,0.11233182454377935
CA,1,2011-08-15,-1.0,0.022886512025006103
CA,1,2011-08-16,-1.0,0.005875162321836533
CA,1,2011-08-17,-1.0,-0.02134409226600691
CA,1,2011-08-18,-1.0,0.15192164937515248
CA,1,2011-08-19,1.0,0.05280206941862663
CA,1,2011-08-22,-1.0,0.025547617353845285
CA,1,2011-08-23,-1.0,-0.031761442990604766
CA,1,2011-08-24,-1.0,-0.04067755391060642
CA,1,2011-08-25,1.0,0.01428609527984091
CA,1,2011-08-26,1.0,-0.025311554405093036
CA,1,2011-08-29,1.0,0.05685692583099462
CA,1,2011-08-30,-1.0,0.005604317142701318
CA,1,2011-08-31,1.0,-0.08461393687457397
CA,1,2011-09-01,1.0,0.00883205925811201
CA,1,2011-09-02,1.0,-0.10142775139771178
CA,1,2011-09-05,1.0,-0.11782270455872955
CA,1,2011-09-06,1.0,-0.031281868309778055
CA,1,2011-09-07,1.0,0.08618101546226152
CA,1,2011-09-08,1.0,0.009229000862019058
CA,1,2011-09-09,1.0,-0.08848633415385161
CA,1,2011-09-12,1.0,-0.09894054916692323
CA,1,2011-09-13,-1.0,0.033511211270579884
CA,1,2011-09-14,-1.0,-0.03851627726039901
CA,1,2011-09-15,-1.0,-0.08083220445575445
CA,1,2011-09-16,-1.0,0.014389422230957878
CA,1,2011-09-19,-1.0,0.0608811945358041
CA,1,2011-09-20,1.0,-0.031727412728772574
CA,1,2011-09-21,-1.0,-0.03325591651054459
CA,1,2011-09-22,-1.0,0.1292472317067751
CA,1,2011-09-23,1.0,-0.021221393765153168
CA,1,2011-09-26,1.0,0.037370520920159994
CA,1,2011-09-27,1.0,0.12881405206352173
CA,1,2011-09-28,1.0,-0.021891077681735878
CA,1,2011-09-29,-1.0,0.02554253167268378
CA,1,2011-09-30,-1.0,0.03439277770030258
CA,1,2011-10-03,1.0,0.04134434856699203
CA,1,2011-10-04,1.0,-0.0602468505421258
CA,1,2011-10-05,1.0,0.09652755556293137
CA,1,2011-10-06,1.0,0.07420631761421707
CA,1,2011-10-07,1.0,0.01390389177770927
CA,1,2011-10-10,1.0,0.04905155587369469
CA,1,2011-10-11,1.0,-0.005963793567309039
CA,1,2011-10-12,1.0,0.05916307687099033
CA,1,2011-10-13,1.0,-0.03221160190079318
CA,1,2011-10-14,1.0,0.024133787750751316
CA,1,2011-10-17,1.0,-0.04196425424682021
CA,1,2011-10-18,1.0,-0.01722874288244969
CA,1,2011-10-19,1.0,0.011925237537484808
CA,1,2011-10-20,1.0,-0.058981383307933524
CA,1,2011-10-21,1.0,0.06948157265307023
CA,1,2011-10-24,1.0,0.04085079923427345
CA,1,2011-10-25,1.0,-0.03837936480042572
CA,1,2011-10-26,-1.0,-0.0036594079528046173
CA,1,2011-10-27,-1.0,-0.16752235396092388
CA,1,2011-10-28,-1.0,0.017119041193236872
CA,1,2011-10-31,-1.0,0.08132484537527866
CA,1,2011-11-01,-1.0,0.12737659481796357
CA,1,2011-11-02,-1.0,-0.029410111584669812
CA,1,2011-11-03,-1.0,-0.05842773762063538
CA,1,2011-11-04,-1.0,0.050234030380054105
CA,1,2011-11-07,1.0,0.013845704236780505
CA,1,2011-11-08,-1.0,0.028068740840538446
CA,1,2011-11-09,-1.0,0.04995918201535368
CA,1,2011-11-10,-1.0,0.004044203036458213
CA,1,2011-11-11,-1.0,-0.06196014234525674
CA,1,2011-11-14,-1.0,0.027518933154692622
CA,1,2011-11-15,1.0,0.04520555046576732
CA,1,2011-11-16,1.0,0.01054305425033856
CA,1,2011-11-17,-1.0,-0.043949124221811256
CA,1,2011-11-18,-1.0,0.007317486908079359
CA,1,2011-11-21,-1.0,0.07943319391400168
CA,1,2011-11-22,-1.0,0.01875642253077283
CA,1,2011-11-23,-1.0,0.04131374156551023
CA,1,2011-11-24,-1.0,-0.0008018886323074927
CA,1,2011-11-25,-1.0,-0.028584581469566023
CA,1,2011-11-28,-1.0,-0.1278193377888414
CA,1,2011-11-29,-1.0,-0.011975462876855702
CA,1,2011-11-30,-1.0,-0.09919287535369185
CA,1,2011-12-01,-1.0,0.017462814522608887
CA,1,2011-12-02,-1.0,-0.027381579453798606
CA,1,2011-12-05,-1.0,-0.027744439105595285
CA,1,2011-12-06,-1.0,0.01622935170685791
CA,1,2011-12-07,-1.0,0.002813832410046312
CA,1,2011-12-08,-1.0,0.06872365372119792
CA,1,2011-12-09,-1.0,-0.06496759942311842
CA,1,2011-12-12,-1.0,0.06713444355822583
CA,1,2011-12-13,-1.0,0.0076300381779326075
CA,1,2011-12-14,-1.0,0.08211950145543577
CA,1,2011-12-15,-1.0,-0.017316770035902575
CA,1,2011-12-16,-1.0,0.021234224645724508
CA,1,2011-12-19,-1.0,-0.00414812116174504
CA,1,2011-12-20,-1.0,-0.07206078018921984
CA,1,2011-12-21,-1.0,0.02542693075471131
CA,1,2011-12-22,-1.0,-0.03634073774108965
CA,1,2011-12-23,-1.0,-0.026890967204658358
CA,1,2011-12-27,-1.0,-0.0021582849517133925
CA,1,2011-12-28,-1.0,0.03120152045556269
CA,1,2011-12-29,-1.0,-0.05470419036655512
CA,1,2011-12-30,-1.0,-0.028062003434692836
CA,1,2012-01-03,-1.0,-0.06636459516072402
CA,1,2012-01-04,-1.0,0.039591751473361934
CA,1,2012-01-05,1.0,0.03987610548635007
CA,1,2012-01-06,1.0,-0.014270715702611094
CA,1,2012-01-09,1.0,-0.005109490208800208
CA,1,2012-01-10,-1.0,0.07826392001172455
CA,1,2012-01-11,-1.0,0.006846909253311543
CA,1,2012-01-12,-1.0,0.004264276438447296
CA,1,2012-01-13,-1.0,0.002393619211374359
CA,1,2012-01-16,-1.0,-0.02690029694411922
CA,1,2012-01-17,-1.0,-0.045151799209123926
CA,1,2012-01-18,-1.0,0.004507376774799179
CA,1,2012-01-19,-1.0,-0.06353411310808338
CA,1,2012-01-20,-1.0,0.005578665999880847
CA,1,2012-01-23,-1.0,-0.018587219900806553
CA,1,2012-01-24,-1.0,0.019932794320531976
CA,1,2012-01-25,-1.0,0.010088506112013102
CA,1,2012-01-26,-1.0,-0.053974527064044195
CA,1,2012-01-27,1.0,0.044478410844436135
CA,1,2012-01-30,1.0,-0.06280932066206052
CA,1,2012-01-31,1.0,0.04278406947548606
CA,1,2012-02-01,1.0,0.06830006893810527
CA,1,2012-02-02,-1.0,0.010344043358700698
CA,1,2012-02-03,-1.0,-0.051162805907048595
CA,1,2012-02-06,-1.0,0.01729894936047193
CA,1,2012-02-07,-1.0,-0.009049630623522669
CA,1,2012-02-08,-1.0,-6.486379781157818e-06
CA,1,2012-02-09,-1.0,-0.01344756738441954
CA,1,2012-02-10,-1.0,0.06119397136042287
CA,1,2012-02-13,-1.0,-0.011213277951806187
CA,1,2012-02-14,-1.0,0.008398719884239006
CA,1,2012-02-15,-1.0,-0.01952388084073564
CA,1,2012-02-16,-1.0,-6.552814656802369e-06
CA,1,2012-02-17,1.0,-0.05918715318560487
CA,1,2012-02-20,1.0,0.04018074040754499
CA,1,2012-02-21,-1.0,-0.008303746030933453
CA,1,2012-02-22,-1.0,0.020517968575590084
CA,1,2012-02-23,-1.0,0.0012994219092368248
CA,1,2012-02-24,-1.0,-0.02935931855438229
CA,1,2012-02-27,-1.0,0.03653482147173193
CA,1,2012-02-28,-1.0,-0.019084912116593945
CA,1,2012-02-29,-1.0,0.007612148357639543
CA,1,2012-03-01,1.0,-0.06961833162626013
CA,1,2012-03-02,1.0,-0.0009833329268964085
CA,1,2012-03-05,1.0,-0.018558686359474483
CA,1,2012-03-06,1.0,-0.17839528591232784
CA,1,2012-03-07,1.0,0.0366690518328895
CA,1,2012-03-08,1.0,0.1145350544881271
CA,1,2012-03-09,1.0,0.012613944592540244
CA,1,2012-03-12,1.0,0.0031943537007554693
CA,1,2012-03-13,1.0,0.07831606843692276
CA,1,2012-03-14,-1.0,0.020075929309372163
CA,1,2012-03-15,-1.0,-0.022620240606015304
CA,1,2012-03-16,-1.0,-0.016712952593335387
CA,1,2012-03-19,-1.0,0.011548790055486348
CA,1,2012-03-20,-1.0,0.06822471673493828
CA,1,2012-03-21,-1.0,0.002720986525814541
CA,1,2012-03-22,-1.0,0.07747657008266029
CA,1,2012-03-23,1.0,-0.008178311758293992
CA,1,2012-03-26,1.0,0.027398139928222435
CA,1,2012-03-27,1.0,-0.04206001806733467
CA,1,2012-03-28,1.0,-0.05637619763732652
CA,1,2012-03-29,1.0,-0.0690091743332961
CA,1,2012-03-30,1.0,0.06359367236930226
CA,1,2012-04-02,1.0,0.050151262979124867
CA,1,2012-04-03,1.0,-0.08261577487879292
CA,1,2012-04-04,1.0,-0.12372076619024842
CA,1,2012-04-05,1.0,0.00519268704200859
CA,1,2012-04-10,1.0,-0.13433013530134694
CA,1,2012-04-11,1.0,0.022367439857114528
CA,1,2012-04-12,1.0,0.04092563083223853
CA,1,2012-04-13,1.0,-0.0981795613372651
CA,1,2012-04-16,1.0,0.01605342160914634
CA,1,2012-04-17,1.0,0.10712857229071565
CA,1,2012-04-18,1.0,-0.0593733785225493
CA,1,2012-04-19,1.0,-0.07982681323167153
CA,1,2012-04-20,1.0,0.020782620284309532
CA,1,2012-04-23,1.0,-0.10889684891194819
CA,1,2012-04-24,1.0,0.08091540755652964
CA,1,2012-04-25,1.0,0.07744273604159764
CA,1,2012-04-26,1.0,-0.0033780171432280653
CA,1,2012-04-27,1.0,0.04325872203068097
CA,1,2012-04-30,1.0,-0.060124524766104755
CA,1,2012-05-02,1.0,0.020056773616586133
CA,1,2012-05-03,1.0,-0.004072139146657126
CA,1,2012-05-04,1.0,-0.056695194417790015
CA,1,2012-05-07,1.0,0.06454197861382818
CA,1,2012-05-08,1.0,-0.09880286716794436
CA,1,2012-05-09,1.0,-0.0040185617792902325
CA,1,2012-05-10,1.0,0.028511606502729197
CA,1,2012-05-11,-1.0,0.01059458691092677
CA,1,2012-05-14,-1.0,0.08172816653467775
CA,1,2012-05-15,1.0,0.024177429385920587
CA,1,2012-05-16,1.0,0.00945422294664948
CA,1,2012-05-17,-1.0,-0.04317862449245044
CA,1,2012-05-18,1.0,0.003574072623928246
CA,1,2012-05-21,1.0,0.026125434649098875
CA,1,2012-05-22,1.0,0.07385619613987299
CA,1,2012-05-23,1.0,-0.09579321692727462
CA,1,2012-05-24,1.0,0.041337564272317176
CA,1,2012-05-25,-1.0,0.010370061880187558
CA,1,2012-05-28,1.0,0.0023490765059588402
CA,1,2012-05-29,1.0,0.049080093515842874
CA,1,2012-05-30,1.0,-0.07331525824971076
CA,1,2012-05-31,1.0,-0.0037652873845899866
CA,1,2012-06-01,1.0,-0.08231550405446551
CA,1,2012-06-04,1.0,0.01008680298184809
CA,1,2012-06-05,1.0,0.03648431233012631
CA,1,2012-06-06,-1.0,0.09609755335199861
CA,1,2012-06-07,-1.0,-0.013921638273147123
CA,1,2012-06-08,1.0,0.014624998118441531
CA,1,2012-06-11,1.0,-0.006605502382860173
CA,1,2012-06-12,1.0,0.005918350328102186
CA,1,2012-06-13,1.0,-0.02540021783157864
CA,1,2012-06-14,1.0,0.004740592709716188
CA,1,2012-06-15,1.0,0.07368654740632588
CA,1,2012-06-18,1.0,-0.014288550843716587
CA,1,2012-06-19,1.0,0.06637115168027367
CA,1,2012-06-20,1.0,0.014448004132229476
CA,1,2012-06-21,1.0,-0.01677288415226956
CA,1,2012-06-22,-1.0,-0.03404636774899045
CA,1,2012-06-25,1.0,0.09947459072573739
CA,1,2012-06-26,1.0,-0.014760063776987523
CA,1,2012-06-27,1.0,0.06781062573368526
CA,1,2012-06-28,1.0,-0.010504032368943282
CA,1,2012-06-29,1.0,0.2029736361889657
CA,1,2012-07-02,1.0,0.054708673617580535
CA,1,2012-07-03,-1.0,0.03971919558237329
CA,1,2012-07-04,-1.0,0.003525856548052978
CA,1,2012-07-05,-1.0,0.04520142880967762
CA,1,2012-07-06,-1.0,0.07813724856946086
CA,1,2012-07-09,1.0,0.012376326103731317
CA,1,2012-07-10,1.0,0.02124055356677859
CA,1,2012-07-11,1.0,-0.02300113706735552
CA,1,2012-07-12,1.0,-0.02914740302516601
CA,1,2012-07-13,1.0,0.05766368023910591
CA,1,2012-07-16,1.0,-0.0019767791944311146
CA,1,2012-07-17,1.0,-0.001327959748600578
CA,1,2012-07-18,1.0,0.07997459394145226
CA,1,2012-07-19,-1.0,0.03547977579600379
CA,1,2012-07-20,-1.0,0.09332754628122612
CA,1,2012-07-23,-1.0,0.11960053820628883
CA,1,2012-07-24,1.0,0.033029572955138295
CA,1,2012-07-25,1.0,0.008703356504808768
CA,1,2012-07-26,1.0,0.15580117413253075
CA,1,2012-07-27,1.0,0.0869493188462186
CA,1,2012-07-30,-1.0,0.04475349458289544
CA,1,2012-07-31,-1.0,0.02992538562188079
CA,1,2012-08-01,-1.0,-0.03859716469082421
CA,1,2012-08-02,-1.0,0.10823271591439909
CA,1,2012-08-03,-1.0,-0.15551068603324023
CA,1,2012-08-06,-1.0,-0.02956311670159135
CA,1,2012-08-07,1.0,-0.0573026494882475
CA,1,2012-08-08,1.0,-0.01444970844638339
CA,1,2012-08-09,-1.0,0.018738431707023665
CA,1,2012-08-10,-1.0,0.025930250755614278
CA,1,2012-08-13,-1.0,0.009342370321200817
CA,1,2012-08-14,-1.0,-0.03071415808390371
CA,1,2012-08-15,-1.0,0.003960782522582874
CA,1,2012-08-16,-1.0,-0.03336692235300842
CA,1,2012-08-17,-1.0,-0.011088626653813183
CA,1,2012-08-20,-1.0,0.007108886114185802
CA,1,2012-08-21,-1.0,-0.041559037334826944
CA,1,2012-08-22,-1.0,0.06395823893818228
CA,1,2012-08-23,1.0,0.036779381431824756
CA,1,2012-08-24,1.0,0.0010003308634800522
CA,1,2012-08-27,1.0,0.033943249942711896
CA,1,2012-08-28,1.0,-0.04066300929470326
CA,1,2012-08-29,1.0,-0.02073695120610249
CA,1,2012-08-30,1.0,-0.038219911471654475
CA,1,2012-08-31,1.0,0.036561777439684376
CA,1,2012-09-03,1.0,0.05450988216733105
CA,1,2012-09-04,1.0,-0.06976247741467662
CA,1,2012-09-05,1.0,0.009025375051948023
CA,1,2012-09-06,1.0,0.13630000173614085
CA,1,2012-09-07,-1.0,0.01904957846105847
CA,1,2012-09-10,-1.0,0.016000346160847403
CA,1,2012-09-11,-1.0,-0.03930514271041963
CA,1,2012-09-12,-1.0,-0.0070563720703073615
CA,1,2012-09-13,-1.0,0.05447281948667695
CA,1,2012-09-14,1.0,-0.1053575962017231
CA,1,2012-09-17,-1.0,-0.03587972614022249
CA,1,2012-09-18,1.0,0.050284256677659685
CA,1,2012-09-19,1.0,0.020205195099836586
CA,1,2012-09-20,1.0,-0.02664248680347277
CA,1,2012-09-21,1.0,0.028237659016140625
CA,1,2012-09-24,1.0,-0.035987007103275584
CA,1,2012-09-25,1.0,0.02886388159668217
CA,1,2012-09-26,-1.0,-0.13070959400416374
CA,1,2012-09-27,1.0,-0.02822651124599273
CA,1,2012-09-28,1.0,-0.11295972642965642
CA,1,2012-10-01,1.0,0.1022521169294811
CA,1,2012-10-02,1.0,-0.025627459369136213
CA,1,2012-10-03,1.0,-0.01268475909490525
CA,1,2012-10-04,1.0,-0.003065077513969314
CA,1,2012-10-05,1.0,0.06666301407700789
CA,1,2012-10-08,1.0,-0.06328294426299008
CA,1,2012-10-09,-1.0,-0.027790596306175367
CA,1,2012-10-10,-1.0,0.02042049216807676
CA,1,2012-10-11,1.0,-0.06282904246120356
CA,1,2012-10-12,1.0,-0.0331339856745079
CA,1,2012-10-15,1.0,0.04158487730437882
CA,1,2012-10-16,1.0,0.101242159158041
CA,1,2012-10-17,1.0,0.032528484865361
CA,1,2012-10-18,1.0,0.01139735384079497
CA,1,2012-10-19,1.0,-0.037375714233311846
CA,1,2012-10-22,1.0,-0.030507815419733797
CA,1,2012-10-23,1.0,-0.09775339436277003
CA,1,2012-10-24,1.0,0.024764523293600814
CA,1,2012-10-25,1.0,-0.021265923732684024
CA,1,2012-10-26,1.0,0.033990247632481804
CA,1,2012-10-29,1.0,-0.03833609629620108
CA,1,2012-10-30,1.0,0.06867696586041301
CA,1,2012-10-31,1.0,-0.04374986820922381
CA,1,2012-11-01,1.0,0.0666891020602346
CA,1,2012-11-02,1.0,0.018589515126207934
CA,1,2012-11-05,1.0,-0.05597700545995155
CA,1,2012-11-06,1.0,0.04043244500524057
CA,1,2012-11-07,1.0,-0.09453479444385068
CA,1,2012-11-08,1.0,-0.003991073563424611
CA,1,2012-11-09,1.0,0.026889658176161006
CA,1,2012-11-12,1.0,-0.019077682756251088
CA,1,2012-11-13,1.0,0.027647200722331497
CA,1,2012-11-14,1.0,-0.04341054218813938
CA,1,2012-11-15,1.0,-0.02469580976810324
CA,1,2012-11-16,1.0,-0.05862358988732134
CA,1,2012-11-19,1.0,0.14024196499417646
CA,1,2012-11-20,1.0,0.02846990427821316
CA,1,2012-11-21,1.0,0.02351003257770423
CA,1,2012-11-22,1.0,0.027911429610282004
CA,1,2012-11-23,1.0,0.042825358080377025
CA,1,2012-11-26,1.0,-0.0404276210958459
CA,1,2012-11-27,1.0,0.00209734493613998
CA,1,2012-11-28,1.0,0.020677564217933448
CA,1,2012-11-29,1.0,0.07747860298445439
CA,1,2012-11-30,1.0,-0.01434844112195266
CA,1,2012-12-03,1.0,0.013819246061579991
CA,1,2012-12-04,1.0,0.017759948878758154
CA,1,2012-12-05,1.0,0.017296279186352414
CA,1,2012-12-06,-1.0,0.010669986310988155
CA,1,2012-12-07,-1.0,-0.011986075694767164
CA,1,2012-12-10,-1.0,-0.010282196876631075
CA,1,2012-12-11,-1.0,-0.04820427234857959
CA,1,2012-12-12,1.0,-0.011350284566031115
CA,1,2012-12-13,1.0,-0.014370541033028938
CA,1,2012-12-14,1.0,0.005852869006908494
CA,1,2012-12-17,1.0,0.0025338384984819402
CA,1,2012-12-18,-1.0,0.024176001450770528
CA,1,2012-12-19,1.0,-0.03461617749603088
CA,1,2012-12-20,1.0,-0.0004095273012415337
CA,1,2012-12-21,-1.0,-0.005449576280733483
CA,1,2012-12-24,-1.0,0.01976422230719448
CA,1,2012-12-27,1.0,-0.03810521821746686
CA,1,2012-12-28,1.0,-0.10017781957239033
CA,1,2012-12-31,1.0,0.03165848666966736
CA,1,2013-01-02,1.0,0.1604891427880129
CA,1,2013-01-03,-1.0,-0.01938524680124088
CA,1,2013-01-04,1.0,-0.017401661642833
CA,1,2013-01-07,-1.0,-0.04275482827946399
CA,1,2013-01-08,1.0,-0.0038792346603361127
CA,1,2013-01-09,-1.0,0.016349704454882718
CA,1,2013-01-10,-1.0,0.02198047967705911
CA,1,2013-01-11,-1.0,-0.005434888505488543
CA,1,2013-01-14,-1.0,-0.011073326275925317
CA,1,2013-01-15,1.0,0.020587524966468134
CA,1,2013-01-16,1.0,0.012833081593192845
CA,1,2013-01-17,1.0,0.06750069910745901
CA,1,2013-01-18,1.0,-0.008685929017381964
CA,1,2013-01-21,1.0,0.04987483645353804
CA,1,2013-01-22,1.0,-0.04441798375670923
CA,1,2013-01-23,1.0,-0.02965752907295214
CA,1,2013-01-24,1.0,0.04790472957275659
CA,1,2013-01-25,1.0,0.05232226554290259
CA,1,2013-01-28,-1.0,0.012171345722740038
CA,1,2013-01-29,-1.0,-0.012900158282615634
CA,1,2013-01-30,-1.0,0.046130324828818514
CA,1,2013-01-31,-1.0,0.07240877578158819
CA,1,2013-02-01,-1.0,-0.08474100481699245
CA,1,2013-02-04,-1.0,0.22445483228246965
CA,1,2013-02-05,1.0,-0.05196372496412876
CA,1,2013-02-06,1.0,-0.08682789721623237
CA,1,2013-02-07,1.0,-0.06742005528013427
CA,1,2013-02-08,1.0,0.07194107049498652
