episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
11,1,2,CA,-9.339182,2283,0.290004,0.001372,0.001756,4950,4,5000
11,1,2,EN,-31.46034,2243,0.290004,0.001372,0.001756,4950,4,5000
11,1,2,ER,-9.751409,2262,0.290004,0.001372,0.001756,4950,4,5000
11,1,2,ES,-14.316801,2244,0.290004,0.001372,0.001756,4950,4,5000
11,1,2,LX,-16.886643,2259,0.290004,0.001372,0.001756,4950,4,5000
11,1,2,MD,-11.770443,2241,0.290004,0.001372,0.001756,4950,4,5000
11,1,2,SC,-14.589839,2243,0.290004,0.001372,0.001756,4950,4,5000
11,1,2,SP,-12.955858,2242,0.290004,0.001372,0.001756,4950,4,5000
11,1,2,XU,-9.642715,2268,0.290004,0.001372,0.001756,4950,4,5000
11,1,2,XX,-17.15906,2268,0.290004,0.001372,0.001756,4950,4,5000
11,1,2,YM,-17.253322,2244,0.290004,0.001372,0.001756,4950,4,5000
22,2,2,CA,-8.807336,2283,0.280009,0.001843,0.000563,11149,11,5000
22,2,2,EN,-20.397999,2243,0.280009,0.001843,0.000563,11149,11,5000
22,2,2,ER,-10.736046,2262,0.280009,0.001843,0.000563,11149,11,5000
22,2,2,ES,-10.508953,2244,0.280009,0.001843,0.000563,11149,11,5000
22,2,2,LX,-11.524649,2259,0.280009,0.001843,0.000563,11149,11,5000
22,2,2,MD,-9.836814,2241,0.280009,0.001843,0.000563,11149,11,5000
22,2,2,SC,-11.840073,2243,0.280009,0.001843,0.000563,11149,11,5000
22,2,2,SP,-11.523872,2242,0.280009,0.001843,0.000563,11149,11,5000
22,2,2,XU,-9.214469,2268,0.280009,0.001843,0.000563,11149,11,5000
22,2,2,XX,-11.474894,2268,0.280009,0.001843,0.000563,11149,11,5000
22,2,2,YM,-11.469033,2244,0.280009,0.001843,0.000563,11149,11,5000
33,3,2,CA,-8.9588,2283,0.270013,0.001793,0.001818,17348,17,5000
33,3,2,EN,-19.912127,2243,0.270013,0.001793,0.001818,17348,17,5000
33,3,2,ER,-9.295037,2262,0.270013,0.001793,0.001818,17348,17,5000
33,3,2,ES,-8.794701,2244,0.270013,0.001793,0.001818,17348,17,5000
33,3,2,LX,-10.751881,2259,0.270013,0.001793,0.001818,17348,17,5000
33,3,2,MD,-9.567159,2241,0.270013,0.001793,0.001818,17348,17,5000
33,3,2,SC,-8.06089,2243,0.270013,0.001793,0.001818,17348,17,5000
33,3,2,SP,-9.277389,2242,0.270013,0.001793,0.001818,17348,17,5000
33,3,2,XU,-4.272845,2268,0.270013,0.001793,0.001818,17348,17,5000
33,3,2,XX,-8.322521,2268,0.270013,0.001793,0.001818,17348,17,5000
33,3,2,YM,-12.563716,2244,0.270013,0.001793,0.001818,17348,17,5000
44,4,2,CA,-2.221119,2283,0.260018,0.002471,0.002366,23547,23,5000
44,4,2,EN,-23.431928,2243,0.260018,0.002471,0.002366,23547,23,5000
44,4,2,ER,-8.199643,2262,0.260018,0.002471,0.002366,23547,23,5000
44,4,2,ES,-12.056002,2244,0.260018,0.002471,0.002366,23547,23,5000
44,4,2,LX,-8.529859,2259,0.260018,0.002471,0.002366,23547,23,5000
44,4,2,MD,-8.410874,2241,0.260018,0.002471,0.002366,23547,23,5000
44,4,2,SC,-10.709186,2243,0.260018,0.002471,0.002366,23547,23,5000
44,4,2,SP,-9.802346,2242,0.260018,0.002471,0.002366,23547,23,5000
44,4,2,XU,-3.238444,2268,0.260018,0.002471,0.002366,23547,23,5000
44,4,2,XX,-9.028018,2268,0.260018,0.002471,0.002366,23547,23,5000
