episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
11,1,2,CA,-13.650039,2283,0.290004,0.001613,0.000813,4950,4,5000
11,1,2,EN,-31.693234,2243,0.290004,0.001613,0.000813,4950,4,5000
11,1,2,ER,-8.804286,2262,0.290004,0.001613,0.000813,4950,4,5000
11,1,2,ES,-16.641018,2244,0.290004,0.001613,0.000813,4950,4,5000
11,1,2,LX,-16.589633,2259,0.290004,0.001613,0.000813,4950,4,5000
11,1,2,MD,-13.422044,2241,0.290004,0.001613,0.000813,4950,4,5000
11,1,2,SC,-13.689172,2243,0.290004,0.001613,0.000813,4950,4,5000
11,1,2,SP,-15.17461,2242,0.290004,0.001613,0.000813,4950,4,5000
11,1,2,XU,-11.894287,2268,0.290004,0.001613,0.000813,4950,4,5000
11,1,2,XX,-11.355815,2268,0.290004,0.001613,0.000813,4950,4,5000
11,1,2,YM,-13.181171,2244,0.290004,0.001613,0.000813,4950,4,5000
22,2,2,CA,-10.755735,2283,0.280009,0.00188,0.00167,11149,11,5000
22,2,2,EN,-20.120933,2243,0.280009,0.00188,0.00167,11149,11,5000
22,2,2,ER,-8.183619,2262,0.280009,0.00188,0.00167,11149,11,5000
22,2,2,ES,-10.475756,2244,0.280009,0.00188,0.00167,11149,11,5000
22,2,2,LX,-10.314916,2259,0.280009,0.00188,0.00167,11149,11,5000
22,2,2,MD,-9.596249,2241,0.280009,0.00188,0.00167,11149,11,5000
22,2,2,SC,-9.892307,2243,0.280009,0.00188,0.00167,11149,11,5000
22,2,2,SP,-9.460569,2242,0.280009,0.00188,0.00167,11149,11,5000
22,2,2,XU,-6.672918,2268,0.280009,0.00188,0.00167,11149,11,5000
22,2,2,XX,-14.660151,2268,0.280009,0.00188,0.00167,11149,11,5000
22,2,2,YM,-10.795704,2244,0.280009,0.00188,0.00167,11149,11,5000
33,3,2,CA,-7.431166,2283,0.270013,0.001484,0.000823,17348,17,5000
33,3,2,EN,-20.436379,2243,0.270013,0.001484,0.000823,17348,17,5000
33,3,2,ER,-6.149266,2262,0.270013,0.001484,0.000823,17348,17,5000
33,3,2,ES,-9.042694,2244,0.270013,0.001484,0.000823,17348,17,5000
33,3,2,LX,-8.70677,2259,0.270013,0.001484,0.000823,17348,17,5000
