date,asset,DQN_drawdown,Long_drawdown
2013-08-13,Fixed Income,-24.00565,-18.113843
2013-08-14,Fixed Income,-23.904914,-17.958463
2013-08-15,Fixed Income,-24.878069,-18.869349
2013-08-16,Fixed Income,-26.674824,-19.607219
2013-08-19,Fixed Income,-27.890438,-19.977231
2013-08-20,Fixed Income,-26.070728,-18.79374
2013-08-21,Fixed Income,-27.300807,-19.823704
2013-08-22,Fixed Income,-28.246342,-20.305974
2013-08-23,Fixed Income,-26.122932,-19.960702
2013-08-26,Fixed Income,-25.806836,-19.384303
2013-08-27,Fixed Income,-23.375166,-17.797595
2013-08-28,Fixed Income,-24.879801,-18.912832
2013-08-29,Fixed Income,-23.851302,-18.103559
2013-08-30,Fixed Income,-23.801589,-18.385024
2013-09-02,Fixed Income,-23.801589,-19.241722
2013-09-03,Fixed Income,-26.530952,-20.257762
2013-09-04,Fixed Income,-27.671442,-20.803635
2013-09-05,Fixed Income,-29.888879,-22.502035
2013-09-06,Fixed Income,-28.728599,-21.12347
2013-09-09,Fixed Income,-27.543776,-20.812665
2013-09-10,Fixed Income,-28.943689,-21.846951
2013-09-11,Fixed Income,-27.69561,-20.874386
2013-09-12,Fixed Income,-27.382002,-20.57678
2013-09-13,Fixed Income,-27.039497,-20.233878
2013-09-16,Fixed Income,-26.3555,-19.799704
2013-09-17,Fixed Income,-25.583366,-19.636323
2013-09-18,Fixed Income,-21.575212,-17.479501
2013-09-19,Fixed Income,-22.868116,-18.339745
2013-09-20,Fixed Income,-22.288969,-18.126706
2013-09-23,Fixed Income,-21.852353,-17.753678
2013-09-24,Fixed Income,-20.086895,-16.488085
2013-09-25,Fixed Income,-18.962323,-16.023596
2013-09-26,Fixed Income,-19.71338,-16.343031
2013-09-27,Fixed Income,-19.021859,-15.743987
2013-09-30,Fixed Income,-19.018174,-15.486436
2013-10-01,Fixed Income,-19.838745,-16.166179
2013-10-02,Fixed Income,-19.123383,-15.791955
2013-10-03,Fixed Income,-18.659408,-15.751823
2013-10-04,Fixed Income,-19.822441,-16.394337
2013-10-07,Fixed Income,-19.852821,-15.878
2013-10-08,Fixed Income,-19.789247,-15.923172
2013-10-09,Fixed Income,-20.101498,-16.072503
2013-10-10,Fixed Income,-20.624905,-16.796251
2013-10-11,Fixed Income,-20.452844,-16.653112
2013-10-14,Fixed Income,-21.132003,-17.175394
2013-10-15,Fixed Income,-21.204578,-17.394737
2013-10-16,Fixed Income,-20.267302,-16.844695
2013-10-17,Fixed Income,-18.902976,-15.625781
2013-10-18,Fixed Income,-18.982045,-15.308884
2013-10-21,Fixed Income,-19.412378,-15.721818
2013-10-22,Fixed Income,-17.946668,-14.144962
2013-10-23,Fixed Income,-17.439154,-13.732171
2013-10-24,Fixed Income,-17.897153,-14.140953
2013-10-25,Fixed Income,-17.582376,-13.679432
2013-10-28,Fixed Income,-17.730235,-13.772261
2013-10-29,Fixed Income,-17.698635,-13.319532
2013-10-30,Fixed Income,-18.03652,-13.41647
2013-10-31,Fixed Income,-18.227406,-12.769691
2013-11-01,Fixed Income,-19.523075,-13.734343
2013-11-04,Fixed Income,-19.275112,-13.441021
2013-11-05,Fixed Income,-20.476145,-14.682353
2013-11-06,Fixed Income,-20.336882,-14.571948
2013-11-07,Fixed Income,-19.636042,-13.258496
2013-11-08,Fixed Income,-21.947255,-15.446405
2013-11-11,Fixed Income,-22.280378,-15.646042
2013-11-12,Fixed Income,-22.2508,-15.958854
2013-11-13,Fixed Income,-21.774054,-14.878689
2013-11-14,Fixed Income,-21.117466,-14.151754
2013-11-15,Fixed Income,-21.118477,-14.281612
2013-11-18,Fixed Income,-20.59251,-13.74903
2013-11-19,Fixed Income,-21.201912,-14.689202
2013-11-20,Fixed Income,-22.857406,-15.785467
2013-11-21,Fixed Income,-22.5989,-15.686456
2013-11-22,Fixed Income,-21.910117,-15.385585
2013-11-25,Fixed Income,-21.910546,-14.991497
2013-11-26,Fixed Income,-21.059961,-14.263201
2013-11-27,Fixed Income,-21.629087,-14.631415
2013-11-28,Fixed Income,-21.629087,-14.373728
2013-11-29,Fixed Income,-21.631546,-14.436223
2013-12-02,Fixed Income,-22.764409,-15.573182
2013-12-03,Fixed Income,-22.303122,-15.319092
2013-12-04,Fixed Income,-23.499333,-17.191569
2013-12-05,Fixed Income,-23.717776,-18.33624
2013-12-06,Fixed Income,-23.794771,-18.129137
2013-12-09,Fixed Income,-23.322533,-17.901722
2013-12-10,Fixed Income,-22.214707,-17.103681
2013-12-11,Fixed Income,-23.091665,-17.716302
2013-12-12,Fixed Income,-23.345792,-17.978302
2013-12-13,Fixed Income,-22.909116,-17.772234
2013-12-16,Fixed Income,-23.246413,-18.140978
2013-12-17,Fixed Income,-22.685611,-17.392189
2013-12-18,Fixed Income,-23.408065,-18.143069
2013-12-19,Fixed Income,-23.48556,-18.916426
2013-12-20,Fixed Income,-22.36792,-18.698515
2013-12-23,Fixed Income,-23.171346,-19.214867
2013-12-24,Fixed Income,-24.994904,-20.275549
2013-12-26,Fixed Income,-25.451204,-20.494603
2013-12-27,Fixed Income,-25.725584,-21.697823
2013-12-30,Fixed Income,-25.105198,-20.853294
2013-12-31,Fixed Income,-26.283219,-21.442149
2014-01-02,Fixed Income,-25.890524,-21.291887
2014-01-03,Fixed Income,-26.013908,-21.327605
2014-01-06,Fixed Income,-25.368891,-20.42002
2014-01-07,Fixed Income,-25.00289,-20.004558
2014-01-08,Fixed Income,-25.708365,-21.007478
2014-01-09,Fixed Income,-24.963753,-20.444156
2014-01-10,Fixed Income,-23.140787,-18.217049
2014-01-13,Fixed Income,-22.699659,-17.440385
2014-01-14,Fixed Income,-23.251226,-18.372377
2014-01-15,Fixed Income,-23.411307,-18.430684
2014-01-16,Fixed Income,-22.695742,-17.327548
2014-01-17,Fixed Income,-22.41562,-16.699657
2014-01-20,Fixed Income,-22.41562,-16.445386
2014-01-21,Fixed Income,-22.298376,-16.388096
2014-01-22,Fixed Income,-22.760295,-17.129226
2014-01-23,Fixed Income,-21.088564,-15.072545
2014-01-24,Fixed Income,-20.429946,-14.266903
2014-01-27,Fixed Income,-21.073636,-14.996466
2014-01-28,Fixed Income,-20.712914,-14.50107
2014-01-29,Fixed Income,-19.577284,-13.071143
2014-01-30,Fixed Income,-19.925337,-13.228931
2014-01-31,Fixed Income,-19.925337,-12.057971
2014-02-03,Fixed Income,-19.925337,-10.949418
2014-02-04,Fixed Income,-19.925337,-11.783515
2014-02-05,Fixed Income,-19.925337,-12.075706
2014-02-06,Fixed Income,-19.925337,-13.207006
2014-02-07,Fixed Income,-19.925337,-12.3713
2014-02-10,Fixed Income,-19.925337,-12.498618
2014-02-11,Fixed Income,-19.925337,-12.97117
2014-02-12,Fixed Income,-19.925337,-13.876809
2014-02-13,Fixed Income,-19.925337,-12.560765
2014-02-14,Fixed Income,-19.925337,-12.899826
2014-02-17,Fixed Income,-19.925337,-12.96362
2014-02-18,Fixed Income,-19.925337,-12.339236
2014-02-19,Fixed Income,-19.925337,-12.695082
2014-02-20,Fixed Income,-19.925337,-13.221689
2014-02-21,Fixed Income,-19.925337,-12.643724
2014-02-24,Fixed Income,-19.925337,-13.126254
2014-02-25,Fixed Income,-19.925337,-12.041073
2014-02-26,Fixed Income,-19.925337,-10.9308
2014-02-27,Fixed Income,-19.925337,-10.131128
2014-02-28,Fixed Income,-19.925337,-11.116368
2014-03-03,Fixed Income,-19.925337,-9.867181
2014-03-04,Fixed Income,-19.925337,-11.460186
2014-03-05,Fixed Income,-19.925337,-11.38229
2014-03-06,Fixed Income,-19.925337,-12.553643
2014-03-07,Fixed Income,-21.06725,-13.047778
2014-03-10,Fixed Income,-21.026462,-12.829423
2014-03-11,Fixed Income,-20.652201,-12.59811
2014-03-12,Fixed Income,-19.71537,-11.625994
2014-03-13,Fixed Income,-18.141633,-9.902843
2014-03-14,Fixed Income,-17.952177,-10.217091
2014-03-17,Fixed Income,-18.871528,-10.945045
2014-03-18,Fixed Income,-18.629079,-10.672809
2014-03-19,Fixed Income,-19.969807,-12.715436
2014-03-20,Fixed Income,-20.322195,-12.862158
2014-03-21,Fixed Income,-19.890321,-12.44583
2014-03-24,Fixed Income,-19.316603,-11.765921
2014-03-25,Fixed Income,-19.361462,-11.63907
2014-03-26,Fixed Income,-18.651273,-10.786782
2014-03-27,Fixed Income,-17.806112,-10.354277
2014-03-28,Fixed Income,-18.740578,-10.940545
2014-03-31,Fixed Income,-19.164229,-11.281306
2014-04-01,Fixed Income,-19.97149,-11.924682
2014-04-02,Fixed Income,-20.857861,-12.988264
2014-04-03,Fixed Income,-20.525074,-12.723047
2014-04-04,Fixed Income,-19.510886,-11.113072
2014-04-07,Fixed Income,-18.883167,-10.92513
2014-04-08,Fixed Income,-18.58918,-10.769733
2014-04-09,Fixed Income,-18.896228,-10.867192
2014-04-10,Fixed Income,-17.50546,-9.713026
2014-04-11,Fixed Income,-17.049764,-9.078531
2014-04-14,Fixed Income,-17.441248,-9.685085
2014-04-15,Fixed Income,-17.011146,-8.918652
2014-04-16,Fixed Income,-16.928433,-9.140095
2014-04-17,Fixed Income,-18.32076,-10.806037
2014-04-21,Fixed Income,-18.866636,-11.005071
2014-04-22,Fixed Income,-18.567367,-10.873272
2014-04-23,Fixed Income,-17.822683,-10.562308
2014-04-24,Fixed Income,-17.735678,-10.526095
2014-04-25,Fixed Income,-17.156106,-9.840426
2014-04-28,Fixed Income,-17.478866,-9.982493
2014-04-29,Fixed Income,-17.990252,-10.12136
2014-04-30,Fixed Income,-17.158012,-9.061342
2014-05-01,Fixed Income,-14.929367,-8.053658
2014-05-02,Fixed Income,-14.197706,-7.558785
2014-05-05,Fixed Income,-14.598505,-7.960534
2014-05-06,Fixed Income,-14.598505,-7.815611
2014-05-07,Fixed Income,-14.598505,-7.944559
2014-05-08,Fixed Income,-14.598505,-7.155635
2014-05-09,Fixed Income,-14.598505,-7.397755
2014-05-12,Fixed Income,-14.598505,-8.006758
2014-05-13,Fixed Income,-14.598505,-6.719698
2014-05-14,Fixed Income,-14.598505,-4.992271
2014-05-15,Fixed Income,-14.598505,-3.586148
2014-05-16,Fixed Income,-14.598505,-4.252028
2014-05-19,Fixed Income,-14.598505,-4.704654
2014-05-20,Fixed Income,-14.598505,-4.116109
2014-05-21,Fixed Income,-14.598505,-4.96025
2014-05-22,Fixed Income,-14.598505,-4.930598
2014-05-23,Fixed Income,-14.598505,-4.609512
2014-05-26,Fixed Income,-14.598505,-4.420443
2014-05-27,Fixed Income,-14.598505,-4.280127
2014-05-28,Fixed Income,-14.598505,-2.779607
2014-05-29,Fixed Income,-14.598505,-3.292316
2014-05-30,Fixed Income,-14.598505,-3.302062
2014-06-02,Fixed Income,-14.598505,-4.505418
2014-06-03,Fixed Income,-14.598505,-6.028933
2014-06-04,Fixed Income,-14.598505,-6.231235
2014-06-05,Fixed Income,-14.598505,-5.343874
2014-06-06,Fixed Income,-14.598505,-4.983953
2014-06-09,Fixed Income,-14.598505,-5.508862
2014-06-10,Fixed Income,-14.598505,-6.269041
2014-06-11,Fixed Income,-14.598505,-5.904166
2014-06-12,Fixed Income,-14.598505,-4.967976
2014-06-13,Fixed Income,-14.598505,-5.038147
2014-06-16,Fixed Income,-14.598505,-4.880384
2014-06-17,Fixed Income,-14.598505,-6.253645
2014-06-18,Fixed Income,-14.598505,-5.172472
2014-06-19,Fixed Income,-14.598505,-4.962704
2014-06-20,Fixed Income,-14.598505,-5.090873
2014-06-23,Fixed Income,-14.941533,-4.991632
2014-06-24,Fixed Income,-13.992087,-4.186632
2014-06-25,Fixed Income,-14.388401,-3.290268
2014-06-26,Fixed Income,-14.388401,-2.547321
2014-06-27,Fixed Income,-14.388401,-2.967358
2014-06-30,Fixed Income,-14.388401,-2.409732
2014-07-01,Fixed Income,-14.388401,-3.120168
2014-07-02,Fixed Income,-14.388401,-4.442408
2014-07-03,Fixed Income,-14.388401,-4.69483
2014-07-07,Fixed Income,-14.388401,-3.916438
2014-07-08,Fixed Income,-14.388401,-2.647449
2014-07-09,Fixed Income,-14.388401,-2.271373
2014-07-10,Fixed Income,-14.388401,-2.039138
2014-07-11,Fixed Income,-14.388401,-1.878845
2014-07-14,Fixed Income,-14.388401,-2.295661
2014-07-15,Fixed Income,-14.388401,-2.379248
2014-07-16,Fixed Income,-14.388401,-2.017419
2014-07-17,Fixed Income,-14.388401,-0.613925
2014-07-18,Fixed Income,-14.388401,-1.05166
2014-07-21,Fixed Income,-14.388401,-0.912179
2014-07-22,Fixed Income,-14.388401,-0.84155
2014-07-23,Fixed Income,-14.388401,-0.67752
2014-07-24,Fixed Income,-14.388401,-1.814555
2014-07-25,Fixed Income,-14.388401,-0.602286
2014-07-28,Fixed Income,-14.388401,-1.167265
2014-07-29,Fixed Income,-14.388401,-0.125038
2014-07-30,Fixed Income,-14.388401,-2.43474
2014-07-31,Fixed Income,-14.388401,-2.13776
2014-08-01,Fixed Income,-14.388401,-1.097772
2014-08-04,Fixed Income,-14.388401,-1.131905
2014-08-05,Fixed Income,-14.388401,-1.107066
2014-08-06,Fixed Income,-14.388401,-0.13191
2014-08-07,Fixed Income,-14.388401,0.0
2014-08-08,Fixed Income,-14.388401,-0.380774
2014-08-11,Fixed Income,-14.388401,-0.072011
2014-08-12,Fixed Income,-14.388401,-0.466864
2014-08-13,Fixed Income,-14.388401,0.0
2014-08-14,Fixed Income,-14.388401,0.0
2014-08-15,Fixed Income,-14.388401,0.0
2014-08-18,Fixed Income,-14.388401,-1.132813
2014-08-19,Fixed Income,-14.388401,-1.066772
2014-08-20,Fixed Income,-14.388401,-1.255098
2014-08-21,Fixed Income,-14.388401,-1.110556
2014-08-22,Fixed Income,-14.388401,-0.792301
2014-08-25,Fixed Income,-14.388401,-0.148188
2014-08-26,Fixed Income,-14.388401,-0.18217
2014-08-27,Fixed Income,-14.388401,0.0
2014-08-28,Fixed Income,-14.388401,0.0
2014-08-29,Fixed Income,-14.388401,-0.318447
2014-09-01,Fixed Income,-14.388401,0.0
2014-09-02,Fixed Income,-14.388401,-1.68513
2014-09-03,Fixed Income,-14.388401,-1.662041
2014-09-04,Fixed Income,-14.388401,-2.033545
2014-09-05,Fixed Income,-14.388401,-1.895878
2014-09-08,Fixed Income,-14.388401,-2.412935
2014-09-09,Fixed Income,-14.388401,-3.083296
2014-09-10,Fixed Income,-14.388401,-3.472699
2014-09-11,Fixed Income,-14.388401,-3.348437
2014-09-12,Fixed Income,-14.388401,-5.137003
2014-09-15,Fixed Income,-14.388401,-4.287048
2014-09-16,Fixed Income,-14.388401,-4.542584
2014-09-17,Fixed Income,-14.388401,-4.725881
2014-09-18,Fixed Income,-14.388401,-5.288941
2014-09-19,Fixed Income,-14.388401,-3.867765
2014-09-22,Fixed Income,-14.388401,-3.396631
2014-09-23,Fixed Income,-14.388401,-3.007582
2014-09-24,Fixed Income,-14.388401,-3.617066
2014-09-25,Fixed Income,-14.388401,-2.055626
2014-09-26,Fixed Income,-14.388401,-2.422466
2014-09-29,Fixed Income,-14.388401,-1.749403
2014-09-30,Fixed Income,-14.388401,-1.665179
2014-10-01,Fixed Income,-14.388401,0.0
2014-10-02,Fixed Income,-14.388401,-1.129937
2014-10-03,Fixed Income,-14.388401,-1.270978
2014-10-06,Fixed Income,-14.388401,-0.811673
2014-10-07,Fixed Income,-14.388401,0.0
2014-10-08,Fixed Income,-14.388401,0.0
2014-10-09,Fixed Income,-14.388401,-0.046092
2014-10-10,Fixed Income,-14.388401,0.0
2014-10-13,Fixed Income,-14.388401,0.0
2014-10-14,Fixed Income,-14.388401,0.0
2014-10-15,Fixed Income,-14.388401,0.0
2014-10-16,Fixed Income,-14.388401,-1.302041
2014-10-17,Fixed Income,-14.388401,-2.148907
2014-10-20,Fixed Income,-14.388401,-1.652043
2014-10-21,Fixed Income,-14.388401,-2.43019
2014-10-22,Fixed Income,-14.388401,-2.248949
2014-10-23,Fixed Income,-14.388401,-3.294646
2014-10-24,Fixed Income,-14.388401,-3.309857
2014-10-27,Fixed Income,-14.388401,-2.929473
2014-10-28,Fixed Income,-14.388401,-3.245268
2014-10-29,Fixed Income,-14.388401,-3.881549
2014-10-30,Fixed Income,-14.388401,-2.979406
2014-10-31,Fixed Income,-14.388401,-2.898537
2014-11-03,Fixed Income,-14.388401,-3.238611
2014-11-04,Fixed Income,-14.388401,-2.824156
2014-11-05,Fixed Income,-14.388401,-2.857097
2014-11-06,Fixed Income,-14.388401,-3.250421
2014-11-07,Fixed Income,-14.388401,-2.206004
2014-11-10,Fixed Income,-14.388401,-3.116905
2014-11-11,Fixed Income,-14.388401,-3.12623
2014-11-12,Fixed Income,-14.388401,-2.76238
2014-11-13,Fixed Income,-14.388401,-2.190937
2014-11-14,Fixed Income,-14.181947,-1.723108
2014-11-17,Fixed Income,-14.605584,-2.420924
2014-11-18,Fixed Income,-14.185062,-2.34936
2014-11-19,Fixed Income,-14.835064,-3.416906
2014-11-20,Fixed Income,-14.361873,-2.55886
2014-11-21,Fixed Income,-13.755671,-1.872543
2014-11-24,Fixed Income,-13.75912,-1.805915
2014-11-25,Fixed Income,-12.455543,-0.846582
2014-11-26,Fixed Income,-12.864784,-0.380179
2014-11-27,Fixed Income,-12.864784,0.0
2014-11-28,Fixed Income,-12.864784,0.0
2014-12-01,Fixed Income,-12.864784,-1.306192
2014-12-02,Fixed Income,-12.864784,-2.023257
2014-12-03,Fixed Income,-12.864784,-1.647151
2014-12-04,Fixed Income,-12.864784,-1.482492
2014-12-05,Fixed Income,-12.864784,-2.26419
2014-12-08,Fixed Income,-12.864784,-0.803614
2014-12-09,Fixed Income,-12.864784,-0.21044
2014-12-10,Fixed Income,-12.864784,0.0
2014-12-11,Fixed Income,-12.864784,-0.117458
2014-12-12,Fixed Income,-12.864784,0.0
2014-12-15,Fixed Income,-12.864784,-0.319342
2014-12-16,Fixed Income,-12.864784,0.0
2014-12-17,Fixed Income,-12.864784,-1.017904
2014-12-18,Fixed Income,-12.864784,-1.737324
2014-12-19,Fixed Income,-12.864784,-1.089588
2014-12-22,Fixed Income,-12.864784,-0.955687
2014-12-23,Fixed Income,-12.864784,-2.072729
2014-12-24,Fixed Income,-12.864784,-1.990751
2014-12-26,Fixed Income,-12.864784,-1.795718
2014-12-29,Fixed Income,-12.864784,-0.467747
2014-12-30,Fixed Income,-12.864784,-0.180694
2014-12-31,Fixed Income,-12.864784,0.0
2015-01-02,Fixed Income,-12.864784,0.0
2015-01-05,Fixed Income,-12.864784,0.0
2015-01-06,Fixed Income,-12.864784,0.0
2015-01-07,Fixed Income,-12.864784,-0.162673
2015-01-08,Fixed Income,-12.864784,-1.005231
2015-01-09,Fixed Income,-12.864784,-0.489323
2015-01-12,Fixed Income,-12.864784,0.0
2015-01-13,Fixed Income,-12.864784,0.0
2015-01-14,Fixed Income,-12.864784,0.0
2015-01-15,Fixed Income,-12.864784,0.0
2015-01-16,Fixed Income,-12.864784,-0.682699
2015-01-19,Fixed Income,-12.864784,-0.339356
2015-01-20,Fixed Income,-12.864784,-0.530517
2015-01-21,Fixed Income,-14.058025,-1.865111
2015-01-22,Fixed Income,-14.728219,-1.483836
2015-01-23,Fixed Income,-13.227758,0.0
2015-01-26,Fixed Income,-13.508708,-0.867159
2015-01-27,Fixed Income,-13.580699,-0.904505
2015-01-28,Fixed Income,-11.742352,0.0
2015-01-29,Fixed Income,-12.584396,-0.811061
2015-01-30,Fixed Income,-11.675972,0.0
2015-02-02,Fixed Income,-12.134235,-0.231128
2015-02-03,Fixed Income,-13.776846,-1.343704
2015-02-04,Fixed Income,-13.643683,-1.157131
2015-02-05,Fixed Income,-14.210418,-1.603476
2015-02-06,Fixed Income,-15.433715,-2.301604
2015-02-09,Fixed Income,-15.503031,-2.270181
2015-02-10,Fixed Income,-16.219459,-2.618607
2015-02-11,Fixed Income,-16.188759,-2.438501
2015-02-12,Fixed Income,-16.288134,-2.175381
2015-02-13,Fixed Income,-17.221238,-2.703197
2015-02-16,Fixed Income,-17.221238,-1.983478
2015-02-17,Fixed Income,-19.066105,-3.597453
2015-02-18,Fixed Income,-18.402193,-2.815025
2015-02-19,Fixed Income,-18.878817,-3.224941
2015-02-20,Fixed Income,-19.15285,-3.452922
2015-02-23,Fixed Income,-17.873508,-2.469287
2015-02-24,Fixed Income,-17.88187,-2.182124
2015-02-25,Fixed Income,-17.535053,-1.651039
2015-02-26,Fixed Income,-18.113958,-1.883551
2015-02-27,Fixed Income,-18.171403,-2.02965
2015-03-02,Fixed Income,-20.112977,-3.211469
2015-03-03,Fixed Income,-20.811229,-3.745077
2015-03-04,Fixed Income,-20.891866,-3.886996
2015-03-05,Fixed Income,-20.816261,-3.318005
2015-03-06,Fixed Income,-23.641077,-4.967415
2015-03-09,Fixed Income,-22.864143,-3.925469
2015-03-10,Fixed Income,-21.411168,-2.648147
2015-03-11,Fixed Income,-20.826864,-2.451508
2015-03-12,Fixed Income,-20.717226,-2.797562
2015-03-13,Fixed Income,-20.788374,-2.933443
2015-03-16,Fixed Income,-20.540567,-3.201148
2015-03-17,Fixed Income,-19.476379,-2.931753
2015-03-18,Fixed Income,-18.200144,-1.04196
2015-03-19,Fixed Income,-18.161696,-1.357708
2015-03-20,Fixed Income,-17.463594,-0.913914
2015-03-23,Fixed Income,-17.555815,-1.424779
2015-03-24,Fixed Income,-16.657753,-1.149733
2015-03-25,Fixed Income,-17.189021,-1.404943
2015-03-26,Fixed Income,-18.769869,-1.747697
2015-03-27,Fixed Income,-17.370686,-1.200315
2015-03-30,Fixed Income,-18.018016,-1.475991
2015-03-31,Fixed Income,-17.740639,-1.032472
2015-04-01,Fixed Income,-16.397073,-0.41342
2015-04-02,Fixed Income,-17.2488,-0.893683
2015-04-03,Fixed Income,-15.654898,0.0
2015-04-06,Fixed Income,-18.349578,-1.086392
2015-04-07,Fixed Income,-17.788444,-0.779716
2015-04-08,Fixed Income,-17.585398,-0.398859
2015-04-09,Fixed Income,-18.713425,-1.006368
2015-04-10,Fixed Income,-18.554254,-0.943631
2015-04-13,Fixed Income,-18.578468,-0.763253
2015-04-14,Fixed Income,-17.970185,-0.449345
2015-04-15,Fixed Income,-18.163072,-0.147643
2015-04-16,Fixed Income,-18.144921,0.0
2015-04-17,Fixed Income,-17.205196,0.0
2015-04-20,Fixed Income,-18.384982,-0.569165
2015-04-21,Fixed Income,-18.667439,-1.106061
2015-04-22,Fixed Income,-19.990054,-2.321927
2015-04-23,Fixed Income,-19.618257,-1.982496
2015-04-24,Fixed Income,-19.259377,-1.72386
2015-04-27,Fixed Income,-19.068359,-1.806268
2015-04-28,Fixed Income,-20.034511,-2.185148
2015-04-29,Fixed Income,-21.143379,-4.103302
2015-04-30,Fixed Income,-21.339116,-4.976588
2015-05-01,Fixed Income,-22.713771,-5.616667
2015-05-04,Fixed Income,-23.291534,-6.697278
2015-05-05,Fixed Income,-23.786406,-7.309321
2015-05-06,Fixed Income,-25.004208,-8.464283
2015-05-07,Fixed Income,-23.872755,-7.687118
2015-05-08,Fixed Income,-23.712035,-7.241947
2015-05-11,Fixed Income,-25.763606,-8.932059
2015-05-12,Fixed Income,-25.523908,-9.048052
2015-05-13,Fixed Income,-26.18038,-9.679892
2015-05-14,Fixed Income,-25.902001,-8.986158
2015-05-15,Fixed Income,-24.22372,-7.852779
2015-05-18,Fixed Income,-25.523493,-8.603889
2015-05-19,Fixed Income,-25.80532,-8.53732
2015-05-20,Fixed Income,-25.97782,-8.474959
2015-05-21,Fixed Income,-24.9465,-8.142291
2015-05-22,Fixed Income,-25.325877,-8.20627
2015-05-26,Fixed Income,-25.328603,-7.1883
2015-05-27,Fixed Income,-25.119792,-7.155476
2015-05-28,Fixed Income,-25.259189,-7.01957
2015-05-29,Fixed Income,-24.746072,-6.400664
2015-06-01,Fixed Income,-26.16639,-7.891937
2015-06-02,Fixed Income,-27.181276,-9.535073
2015-06-03,Fixed Income,-28.457712,-11.825603
2015-06-04,Fixed Income,-27.452955,-10.787492
2015-06-05,Fixed Income,-28.956804,-11.54259
2015-06-08,Fixed Income,-29.254406,-11.634225
2015-06-09,Fixed Income,-30.741004,-12.374722
2015-06-10,Fixed Income,-31.85853,-12.838882
2015-06-11,Fixed Income,-28.737847,-11.470736
2015-06-12,Fixed Income,-28.649731,-11.432593
2015-06-15,Fixed Income,-28.123746,-11.135156
2015-06-16,Fixed Income,-27.126593,-10.638274
2015-06-17,Fixed Income,-27.294386,-10.520094
2015-06-18,Fixed Income,-28.59527,-11.05376
2015-06-19,Fixed Income,-26.428142,-10.050524
2015-06-22,Fixed Income,-29.51375,-11.473789
2015-06-23,Fixed Income,-29.958935,-11.715609
2015-06-24,Fixed Income,-28.506878,-11.01148
2015-06-25,Fixed Income,-29.104064,-11.294443
2015-06-26,Fixed Income,-31.164792,-12.307127
2015-06-29,Fixed Income,-26.9974,-10.238758
