date,DQN_cum_return,Long_cum_return
2016-12-02,-6.762665,-5.493213
2016-12-05,-6.80355,-5.435039
2016-12-06,-6.848315,-5.426775
2016-12-07,-6.858369,-5.446233
2016-12-08,-6.813501,-5.469803
2016-12-09,-6.781911,-5.469988
2016-12-12,-6.872375,-5.412794
2016-12-13,-6.845655,-5.434927
2016-12-14,-6.808783,-5.453107
2016-12-15,-6.606358,-5.608107
2016-12-16,-6.679461,-5.559339
2016-12-19,-6.703185,-5.549546
2016-12-20,-6.640134,-5.596681
2016-12-21,-6.611307,-5.625934
2016-12-22,-6.526667,-5.68744
2016-12-23,-6.487405,-5.722022
2016-12-27,-6.628139,-5.602428
2016-12-28,-6.664672,-5.606798
2016-12-29,-6.703645,-5.580618
2016-12-30,-6.708762,-5.568541
2017-01-03,-6.702337,-5.581584
2017-01-04,-6.787736,-5.474423
2017-01-05,-6.808247,-5.437766
2017-01-06,-6.749271,-5.485516
2017-01-09,-6.73129,-5.49931
2017-01-10,-6.848371,-5.419693
2017-01-11,-6.901299,-5.415247
2017-01-12,-6.986239,-5.305385
2017-01-13,-6.986803,-5.30758
2017-01-17,-7.020126,-5.270082
2017-01-18,-6.949493,-5.321574
2017-01-19,-6.915044,-5.372946
2017-01-20,-6.972587,-5.337517
2017-01-23,-6.955134,-5.340665
2017-01-24,-6.981948,-5.328495
2017-01-25,-6.954183,-5.351786
2017-01-26,-6.890936,-5.405969
2017-01-27,-6.898384,-5.414026
2017-01-30,-6.781085,-5.519361
2017-01-31,-6.801465,-5.49168
2017-02-01,-6.904352,-5.399724
2017-02-02,-6.934107,-5.380174
2017-02-03,-6.923158,-5.394407
2017-02-06,-6.923158,-5.406047
2017-02-07,-6.918525,-5.404636
2017-02-08,-6.966823,-5.366574
2017-02-09,-7.000753,-5.337476
2017-02-10,-7.038523,-5.30801
2017-02-13,-6.921621,-5.392622
2017-02-14,-6.992367,-5.358951
2017-02-15,-7.036969,-5.327922
2017-02-16,-6.992369,-5.368375
2017-02-17,-6.970617,-5.390868
2017-02-21,-6.977297,-5.394925
2017-02-22,-6.940374,-5.411218
2017-02-23,-6.940102,-5.410474
2017-02-24,-6.885406,-5.459431
2017-02-27,-6.815177,-5.511106
2017-02-28,-6.91138,-5.45895
2017-03-01,-7.001276,-5.406679
2017-03-02,-6.790347,-5.544198
2017-03-03,-6.823402,-5.519325
2017-03-06,-6.810425,-5.531781
2017-03-07,-6.715337,-5.599157
2017-03-08,-6.617679,-5.665906
2017-03-09,-6.504555,-5.745059
2017-03-10,-6.484685,-5.755386
2017-03-13,-6.479285,-5.732906
2017-03-14,-6.459322,-5.749326
2017-03-15,-6.518699,-5.707149
2017-03-16,-6.577788,-5.651922
2017-03-17,-6.645535,-5.604592
2017-03-20,-6.673005,-5.591061
2017-03-21,-6.683369,-5.58544
2017-03-22,-6.679621,-5.586767
2017-03-23,-6.63752,-5.607982
2017-03-24,-6.577964,-5.657547
2017-03-27,-6.519361,-5.694328
2017-03-28,-6.537894,-5.689459
2017-03-29,-6.558277,-5.661516
2017-03-30,-6.516331,-5.69302
2017-03-31,-6.542335,-5.665538
2017-04-03,-6.465446,-5.692199
2017-04-04,-6.468851,-5.691436
2017-04-05,-6.522303,-5.648
2017-04-06,-6.55814,-5.628494
2017-04-07,-6.629939,-5.579067
2017-04-10,-6.636476,-5.576846
2017-04-11,-6.766721,-5.48883
2017-04-12,-6.74645,-5.513553
2017-04-13,-6.769011,-5.513767
2017-04-17,-6.762296,-5.542187
2017-04-18,-6.707617,-5.584427
2017-04-19,-6.585679,-5.679862
2017-04-20,-6.475346,-5.787871
2017-04-21,-6.461848,-5.814202
2017-04-24,-6.335199,-5.909127
2017-04-25,-6.331373,-5.911854
2017-04-26,-6.27511,-5.930695
2017-04-27,-6.29327,-5.901298
2017-04-28,-6.36092,-5.830883
2017-05-01,-6.497094,-5.741535
2017-05-02,-6.472192,-5.766983
2017-05-03,-6.495291,-5.748542
2017-05-04,-6.311145,-5.885529
2017-05-05,-6.371197,-5.859831
2017-05-08,-6.392632,-5.835929
2017-05-09,-6.312932,-5.917186
2017-05-10,-6.452613,-5.836151
2017-05-11,-6.542433,-5.782908
2017-05-12,-6.565978,-5.763643
2017-05-15,-6.586982,-5.761536
2017-05-16,-6.585048,-5.759802
2017-05-17,-6.713856,-5.662589
2017-05-18,-6.628239,-5.722684
2017-05-19,-6.784032,-5.617152
2017-05-22,-6.883806,-5.551858
2017-05-23,-6.762463,-5.635889
2017-05-24,-6.715485,-5.66938
2017-05-25,-6.67864,-5.714629
2017-05-26,-6.725346,-5.671847
2017-05-30,-6.669136,-5.712028
2017-05-31,-6.699449,-5.706794
2017-06-01,-6.654508,-5.738633
2017-06-02,-6.657441,-5.747064
2017-06-05,-6.632238,-5.762803
2017-06-06,-6.693297,-5.714378
2017-06-07,-6.651189,-5.734763
2017-06-08,-6.685329,-5.708041
2017-06-09,-6.720514,-5.685568
2017-06-12,-6.617129,-5.768413
2017-06-13,-6.612095,-5.761812
2017-06-14,-6.515004,-5.829553
2017-06-15,-6.556135,-5.792649
2017-06-16,-6.593306,-5.758465
2017-06-19,-6.494698,-5.823635
2017-06-20,-6.33484,-5.920464
2017-06-21,-6.256586,-6.006147
2017-06-22,-6.203039,-6.055336
2017-06-23,-6.31325,-5.969641
2017-06-26,-6.307083,-5.98232
2017-06-27,-6.340412,-5.953481
2017-06-28,-6.443629,-5.883043
2017-06-29,-6.523683,-5.792852
2017-06-30,-6.754124,-5.62904
2017-07-03,-6.805544,-5.595959
2017-07-05,-6.730406,-5.648063
2017-07-06,-6.715996,-5.681327
2017-07-07,-6.595682,-5.747713
2017-07-10,-6.640639,-5.706302
2017-07-11,-6.712803,-5.65002
2017-07-12,-6.689141,-5.677894
2017-07-13,-6.614165,-5.72994
2017-07-14,-6.746138,-5.651682
2017-07-17,-6.78875,-5.626065
2017-07-18,-6.827913,-5.605253
2017-07-19,-6.885133,-5.538803
2017-07-20,-6.922421,-5.533725
2017-07-21,-6.874793,-5.566623
2017-07-24,-6.811906,-5.621517
2017-07-25,-6.859099,-5.585272
2017-07-26,-6.947023,-5.528878
2017-07-27,-7.068786,-5.445073
2017-07-28,-7.150091,-5.392762
2017-07-31,-7.118001,-5.414944
2017-08-01,-7.053772,-5.454772
2017-08-02,-7.149681,-5.386269
2017-08-03,-7.058201,-5.460832
2017-08-04,-7.015253,-5.498632
2017-08-07,-6.956533,-5.540366
2017-08-08,-6.954509,-5.545873
2017-08-09,-7.040882,-5.48486
2017-08-10,-6.954457,-5.573247
2017-08-11,-7.030033,-5.521954
2017-08-14,-6.934657,-5.582786
2017-08-15,-6.842779,-5.667051
2017-08-16,-6.774493,-5.701961
2017-08-17,-6.780493,-5.700612
2017-08-18,-6.800655,-5.677806
2017-08-21,-6.729438,-5.726692
2017-08-22,-6.708502,-5.746192
2017-08-23,-6.749812,-5.719961
2017-08-24,-6.814191,-5.664257
2017-08-25,-6.827811,-5.653046
2017-08-28,-6.89025,-5.609657
2017-08-29,-6.841068,-5.66038
2017-08-30,-6.833501,-5.669968
2017-08-31,-6.991028,-5.538053
2017-09-01,-7.07302,-5.485478
2017-09-05,-7.170205,-5.433757
2017-09-06,-7.169365,-5.424762
2017-09-07,-7.19162,-5.416495
2017-09-08,-7.236588,-5.444488
2017-09-11,-7.167525,-5.485539
2017-09-12,-7.232279,-5.451431
2017-09-13,-7.27606,-5.417587
2017-09-14,-7.243376,-5.444766
2017-09-15,-7.292073,-5.419556
2017-09-18,-7.210941,-5.47011
2017-09-19,-7.166553,-5.508153
2017-09-20,-7.319716,-5.400933
2017-09-21,-7.212314,-5.487197
2017-09-22,-7.151449,-5.536552
2017-09-25,-7.138569,-5.548708
2017-09-26,-7.034613,-5.625992
2017-09-27,-7.062861,-5.602728
2017-09-28,-7.032178,-5.629918
2017-09-29,-7.010842,-5.645906
2017-10-02,-6.943918,-5.69143
2017-10-03,-6.980096,-5.672185
2017-10-04,-6.986787,-5.663573
2017-10-05,-7.064129,-5.614292
2017-10-06,-7.019304,-5.651842
2017-10-09,-6.996997,-5.67113
2017-10-10,-7.140736,-5.568974
2017-10-11,-7.149796,-5.564119
2017-10-12,-7.198385,-5.520911
2017-10-13,-7.302944,-5.443303
2017-10-16,-7.284727,-5.458087
2017-10-17,-7.215433,-5.50468
2017-10-18,-7.164785,-5.556111
2017-10-19,-7.210149,-5.520881
2017-10-20,-7.171112,-5.528244
2017-10-23,-7.226151,-5.484598
2017-10-24,-7.242505,-5.471933
2017-10-25,-7.23928,-5.482853
2017-10-26,-7.229008,-5.499405
2017-10-27,-7.264175,-5.473885
2017-10-30,-7.3222,-5.439113
2017-10-31,-7.294111,-5.453033
2017-11-01,-7.347349,-5.406819
2017-11-02,-7.288529,-5.447831
2017-11-03,-7.325444,-5.425232
2017-11-06,-7.468818,-5.27791
2017-11-07,-7.407641,-5.320068
2017-11-08,-7.413147,-5.31618
2017-11-09,-7.443302,-5.289612
2017-11-10,-7.38043,-5.320105
2017-11-13,-7.37218,-5.346463
2017-11-14,-7.27324,-5.426719
2017-11-15,-7.362008,-5.389824
2017-11-16,-7.346236,-5.407869
2017-11-17,-7.418946,-5.330389
2017-11-20,-7.263805,-5.450542
2017-11-21,-7.327463,-5.405046
2017-11-22,-7.40927,-5.355133
2017-11-24,-7.429354,-5.377157
2017-11-27,-7.401208,-5.412721
2017-11-28,-7.363119,-5.415568
2017-11-29,-7.331666,-5.417684
2017-11-30,-7.252662,-5.479066
2017-12-01,-7.280666,-5.446426
2017-12-04,-7.113263,-5.578228
2017-12-05,-6.995716,-5.676209
2017-12-06,-6.762692,-5.832641
2017-12-07,-6.702582,-5.889969
2017-12-08,-6.688558,-5.89294
2017-12-11,-6.665041,-5.907372
2017-12-12,-6.601739,-5.9814
2017-12-13,-6.577166,-5.994817
2017-12-14,-6.662244,-5.942698
2017-12-15,-6.695323,-5.929665
2017-12-18,-6.748464,-5.903652
2017-12-19,-6.756943,-5.90881
2017-12-20,-6.814337,-5.872646
2017-12-21,-6.866282,-5.84055
2017-12-22,-6.859083,-5.838174
2017-12-26,-7.01975,-5.726685
2017-12-27,-7.050321,-5.691977
2017-12-28,-7.095193,-5.645298
2017-12-29,-7.167291,-5.595637
2018-01-02,-7.268444,-5.520297
2018-01-03,-7.33747,-5.479227
2018-01-04,-7.364342,-5.479162
2018-01-05,-7.280291,-5.542531
2018-01-08,-7.234323,-5.585109
2018-01-09,-7.256041,-5.563162
2018-01-10,-7.284347,-5.542074
2018-01-11,-7.254044,-5.565257
2018-01-12,-7.291163,-5.565971
2018-01-16,-7.365158,-5.518161
2018-01-17,-7.48301,-5.435585
2018-01-18,-7.466101,-5.443025
2018-01-19,-7.460315,-5.455356
2018-01-22,-7.454057,-5.44319
2018-01-23,-7.499346,-5.420557
2018-01-24,-7.720043,-5.257991
2018-01-25,-7.682828,-5.284294
2018-01-26,-7.802692,-5.186897
2018-01-29,-7.749358,-5.195396
2018-01-30,-7.655112,-5.23498
2018-01-31,-7.622277,-5.267541
2018-02-01,-7.723855,-5.202243
2018-02-02,-7.669808,-5.249345
2018-02-05,-7.594504,-5.317263
2018-02-06,-7.5879,-5.303441
2018-02-07,-7.436792,-5.38916
2018-02-08,-7.36811,-5.441659
2018-02-09,-7.21996,-5.575492
2018-02-12,-7.347588,-5.461717
2018-02-13,-7.362043,-5.457365
2018-02-14,-7.544274,-5.336972
2018-02-15,-7.579586,-5.316885
2018-02-16,-7.586139,-5.313621
2018-02-20,-7.503502,-5.369832
2018-02-21,-7.493413,-5.377672
2018-02-22,-7.565359,-5.330263
2018-02-23,-7.602113,-5.306536
2018-02-26,-7.656197,-5.271014
2018-02-27,-7.609454,-5.314235
2018-02-28,-7.640376,-5.303251
2018-03-01,-7.672942,-5.297936
2018-03-02,-7.63323,-5.333067
2018-03-05,-7.775573,-5.244472
2018-03-06,-7.82917,-5.199812
2018-03-07,-7.661649,-5.323439
2018-03-08,-7.609166,-5.361239
2018-03-09,-7.622471,-5.360224
2018-03-12,-7.5656,-5.373046
2018-03-13,-7.588482,-5.368889
2018-03-14,-7.582055,-5.367623
2018-03-15,-7.507123,-5.426016
2018-03-16,-7.441767,-5.4748
2018-03-19,-7.311076,-5.588967
2018-03-20,-7.279523,-5.60727
2018-03-21,-7.378472,-5.550858
2018-03-22,-7.329167,-5.582882
2018-03-23,-7.338633,-5.578433
2018-03-26,-7.347973,-5.570644
2018-03-27,-7.335314,-5.575517
2018-03-28,-7.294527,-5.6076
2018-03-29,-7.328265,-5.587399
2018-04-02,-7.281669,-5.620689
2018-04-03,-7.282564,-5.618396
2018-04-04,-7.263092,-5.621186
2018-04-05,-7.362749,-5.542215
2018-04-06,-7.327008,-5.567878
2018-04-09,-7.541469,-5.421057
2018-04-10,-7.599251,-5.390331
2018-04-11,-7.610856,-5.379954
2018-04-12,-7.617111,-5.377781
2018-04-13,-7.682922,-5.337363
2018-04-16,-7.668323,-5.375915
2018-04-17,-7.714424,-5.350379
2018-04-18,-7.915262,-5.210538
2018-04-19,-7.841061,-5.26575
2018-04-20,-7.747717,-5.321965
2018-04-23,-7.698673,-5.349611
2018-04-24,-7.782707,-5.287478
2018-04-25,-7.792962,-5.288958
2018-04-26,-7.755368,-5.311287
2018-04-27,-7.803639,-5.267532
2018-04-30,-7.862949,-5.226837
2018-05-01,-7.830535,-5.239023
2018-05-02,-7.887472,-5.210694
2018-05-03,-7.947516,-5.166064
2018-05-04,-7.925754,-5.171313
2018-05-07,-7.893476,-5.177815
2018-05-08,-7.852078,-5.194234
2018-05-09,-7.91598,-5.162485
2018-05-10,-7.961568,-5.118326
2018-05-11,-7.939105,-5.138394
2018-05-14,-7.907416,-5.160907
2018-05-15,-7.816638,-5.228342
2018-05-16,-7.836471,-5.218366
2018-05-17,-7.863863,-5.19271
2018-05-18,-7.854759,-5.225164
2018-05-21,-7.93711,-5.165844
2018-05-22,-7.989815,-5.108168
2018-05-23,-7.962531,-5.141315
2018-05-24,-7.879873,-5.176291
2018-05-25,-7.827577,-5.22099
2018-05-29,-7.715698,-5.29235
2018-05-30,-7.854454,-5.258927
2018-05-31,-7.81195,-5.28322
2018-06-01,-7.769927,-5.331116
2018-06-04,-7.538453,-5.499158
2018-06-05,-7.52603,-5.512491
2018-06-06,-7.639178,-5.416767
2018-06-07,-7.608007,-5.431986
2018-06-08,-7.642099,-5.417926
2018-06-11,-7.637953,-5.430015
2018-06-12,-7.693126,-5.399341
2018-06-13,-7.680905,-5.412744
2018-06-14,-7.578852,-5.455199
2018-06-15,-7.500924,-5.564088
2018-06-18,-7.51288,-5.589087
2018-06-19,-7.326146,-5.728163
2018-06-20,-7.420548,-5.661037
2018-06-21,-7.388341,-5.685372
2018-06-22,-7.517374,-5.603448
2018-06-25,-7.349822,-5.722196
2018-06-26,-7.40802,-5.68275
2018-06-27,-7.450977,-5.651197
2018-06-28,-7.412378,-5.698084
2018-06-29,-7.553956,-5.585608
2018-07-02,-7.379133,-5.745955
2018-07-03,-7.434307,-5.705028
2018-07-05,-7.44118,-5.704656
2018-07-06,-7.522601,-5.648602
2018-07-09,-7.468741,-5.680611
2018-07-10,-7.379783,-5.739603
2018-07-11,-7.143388,-5.912705
2018-07-12,-7.250627,-5.844096
2018-07-13,-7.250205,-5.870984
2018-07-16,-7.180974,-5.919041
2018-07-17,-7.152853,-5.952677
2018-07-18,-7.147293,-5.954472
2018-07-19,-7.105243,-5.985413
2018-07-20,-7.174392,-5.910187
2018-07-23,-7.151965,-5.939329
2018-07-24,-7.176811,-5.919093
2018-07-25,-7.314658,-5.819087
2018-07-26,-7.245235,-5.868555
2018-07-27,-7.184669,-5.906338
2018-07-30,-7.240439,-5.871269
2018-07-31,-7.229089,-5.886767
2018-08-01,-7.122334,-5.970016
2018-08-02,-7.134701,-5.983358
2018-08-03,-7.257136,-5.917386
2018-08-06,-7.31794,-5.907845
2018-08-07,-7.335712,-5.942569
2018-08-08,-7.31388,-5.984155
2018-08-09,-7.319327,-5.971629
2018-08-10,-7.235012,-6.053648
2018-08-13,-7.162961,-6.158587
2018-08-14,-7.19778,-6.143129
2018-08-15,-7.000518,-6.295436
2018-08-16,-7.140834,-6.207019
2018-08-17,-7.232422,-6.147172
2018-08-20,-7.197471,-6.172384
2018-08-21,-7.222636,-6.144344
2018-08-22,-7.215386,-6.158258
2018-08-23,-7.172233,-6.197664
2018-08-24,-7.248078,-6.146376
2018-08-27,-7.275862,-6.121342
2018-08-28,-7.200564,-6.183045
2018-08-29,-7.253285,-6.141983
2018-08-30,-7.244498,-6.181026
2018-08-31,-7.324371,-6.131095
2018-09-04,-7.296029,-6.179578
2018-09-05,-7.235674,-6.211694
2018-09-06,-7.198806,-6.253242
2018-09-07,-7.216702,-6.236869
2018-09-10,-7.305592,-6.18423
2018-09-11,-7.231679,-6.236654
2018-09-12,-7.251323,-6.188583
2018-09-13,-7.177441,-6.255801
2018-09-14,-7.1569,-6.296936
2018-09-17,-7.113607,-6.342462
2018-09-18,-7.118953,-6.343984
2018-09-19,-7.164543,-6.306855
2018-09-20,-7.170934,-6.257248
2018-09-21,-7.222196,-6.216791
2018-09-24,-7.295678,-6.181373
2018-09-25,-7.319638,-6.163847
2018-09-26,-7.306775,-6.186208
2018-09-27,-7.298641,-6.191657
2018-09-28,-7.337738,-6.143024
2018-10-01,-7.438142,-6.034544
2018-10-02,-7.555879,-5.904499
2018-10-03,-7.594745,-5.890628
2018-10-04,-7.623389,-5.919568
2018-10-05,-7.639281,-5.905479
2018-10-08,-7.633928,-5.894433
2018-10-09,-7.649933,-5.883586
2018-10-10,-7.578581,-5.968554
2018-10-11,-7.531032,-5.972526
2018-10-12,-7.583062,-5.93974
2018-10-15,-7.700469,-5.82093
2018-10-16,-7.727748,-5.809015
2018-10-17,-7.655245,-5.854972
2018-10-18,-7.536314,-5.949412
2018-10-19,-7.550618,-5.935089
2018-10-22,-7.539317,-5.971754
2018-10-23,-7.406189,-6.020737
2018-10-24,-7.376054,-6.054102
2018-10-25,-7.320342,-6.085556
2018-10-26,-7.411163,-6.032436
2018-10-29,-7.293219,-6.141664
2018-10-30,-7.192726,-6.233424
2018-10-31,-7.179875,-6.238027
2018-11-01,-7.319871,-6.132838
2018-11-02,-7.408344,-6.085325
2018-11-05,-7.426752,-6.101308
2018-11-06,-7.352971,-6.158712
2018-11-07,-7.388247,-6.136707
2018-11-08,-7.275077,-6.222118
2018-11-09,-7.189796,-6.311495
2018-11-12,-7.208519,-6.299111
2018-11-13,-7.131574,-6.34577
2018-11-14,-7.162996,-6.26263
2018-11-15,-7.173601,-6.278629
2018-11-16,-7.237383,-6.208086
2018-11-19,-7.259724,-6.178215
2018-11-20,-7.068767,-6.315391
2018-11-21,-7.092668,-6.283659
2018-11-23,-6.957706,-6.381614
2018-11-26,-6.896899,-6.425001
2018-11-27,-6.853864,-6.462579
2018-11-28,-6.96222,-6.384883
2018-11-29,-7.002724,-6.368885
2018-11-30,-6.980374,-6.395146
2018-12-03,-7.121036,-6.294356
2018-12-04,-7.106579,-6.300072
2018-12-05,-7.044996,-6.346628
2018-12-06,-6.936703,-6.422498
2018-12-07,-7.073925,-6.324095
2018-12-10,-6.942208,-6.416683
2018-12-11,-6.955937,-6.407255
2018-12-12,-7.007386,-6.363599
2018-12-13,-7.038168,-6.340875
2018-12-14,-6.947849,-6.417124
2018-12-17,-6.892199,-6.461385
2018-12-18,-6.814749,-6.512113
2018-12-19,-6.845923,-6.487502
2018-12-20,-6.730335,-6.549831
2018-12-21,-6.681711,-6.602113
2018-12-24,-6.5931,-6.65557
2018-12-26,-6.628142,-6.613213
2018-12-27,-6.58089,-6.653479
2018-12-28,-6.645674,-6.614063
2018-12-31,-6.602813,-6.640821
2019-01-02,-6.64145,-6.635453
2019-01-03,-6.68938,-6.586921
2019-01-04,-6.786566,-6.539899
2019-01-07,-6.866064,-6.480952
2019-01-08,-6.93842,-6.421643
2019-01-09,-7.002391,-6.37691
2019-01-10,-6.961115,-6.403472
2019-01-11,-6.955489,-6.398864
2019-01-14,-6.874212,-6.456007
2019-01-15,-6.840799,-6.485027
2019-01-16,-6.898433,-6.438219
2019-01-17,-6.936981,-6.42823
2019-01-18,-6.967611,-6.382801
2019-01-22,-6.884233,-6.456697
2019-01-23,-6.931245,-6.426439
2019-01-24,-6.928395,-6.431445
2019-01-25,-7.025373,-6.363866
2019-01-28,-7.017728,-6.394518
2019-01-29,-7.032013,-6.378937
2019-01-30,-7.053249,-6.345755
2019-01-31,-7.066076,-6.362877
2019-02-01,-7.09739,-6.32794
2019-02-04,-7.15865,-6.284817
2019-02-05,-7.189558,-6.26777
2019-02-06,-7.147243,-6.296255
2019-02-07,-7.006695,-6.391712
2019-02-08,-6.990792,-6.405273
2019-02-11,-6.901354,-6.477179
2019-02-12,-6.967658,-6.42772
2019-02-13,-6.977217,-6.42604
2019-02-14,-6.914904,-6.499098
2019-02-15,-6.969355,-6.476844
2019-02-19,-7.005492,-6.4681
2019-02-20,-7.051729,-6.447626
2019-02-21,-7.087665,-6.429596
2019-02-22,-7.153669,-6.37489
2019-02-25,-7.024374,-6.476323
2019-02-26,-7.054309,-6.4558
2019-02-27,-7.071336,-6.449763
2019-02-28,-7.039392,-6.4905
2019-03-01,-6.919709,-6.581591
2019-03-04,-6.842442,-6.641979
2019-03-05,-6.892832,-6.610991
2019-03-06,-6.899672,-6.629582
2019-03-07,-6.819704,-6.690437
2019-03-08,-6.870538,-6.642784
2019-03-11,-6.886897,-6.670886
2019-03-12,-6.961845,-6.583137
2019-03-13,-7.035057,-6.537664
2019-03-14,-7.00838,-6.550236
2019-03-15,-7.07135,-6.482434
2019-03-18,-7.104229,-6.46991
2019-03-19,-7.152414,-6.426145
2019-03-20,-7.227979,-6.367459
2019-03-21,-7.305378,-6.307195
2019-03-22,-7.24037,-6.351391
2019-03-25,-7.280149,-6.34782
2019-03-26,-7.296845,-6.343196
2019-03-27,-7.192033,-6.415348
2019-03-28,-7.074925,-6.51463
2019-03-29,-7.026207,-6.573515
2019-04-01,-7.157524,-6.487719
2019-04-02,-7.184652,-6.475824
2019-04-03,-7.263593,-6.436037
2019-04-04,-7.336648,-6.365424
2019-04-05,-7.301138,-6.386529
2019-04-08,-7.290349,-6.393242
2019-04-09,-7.225568,-6.442443
2019-04-10,-7.27875,-6.415277
2019-04-11,-7.159084,-6.50409
2019-04-12,-7.281777,-6.407379
2019-04-15,-7.256784,-6.429222
2019-04-16,-7.131881,-6.506956
2019-04-17,-7.136292,-6.50881
2019-04-18,-7.142391,-6.496199
2019-04-22,-7.10894,-6.522633
2019-04-23,-6.98321,-6.617058
2019-04-24,-6.915749,-6.68042
2019-04-25,-6.939681,-6.706703
2019-04-26,-6.9654,-6.691309
2019-04-29,-6.950559,-6.706416
2019-04-30,-6.876993,-6.766781
2019-05-01,-6.8319,-6.796108
2019-05-02,-6.774001,-6.84054
2019-05-03,-6.845319,-6.808463
2019-05-06,-6.742932,-6.888616
2019-05-07,-6.710748,-6.902594
2019-05-08,-6.706194,-6.924624
2019-05-09,-6.723305,-6.9463
2019-05-10,-6.746688,-6.923343
2019-05-13,-6.641541,-6.981759
2019-05-14,-6.789968,-6.87378
2019-05-15,-6.828389,-6.849012
2019-05-16,-6.892872,-6.785055
2019-05-17,-6.826098,-6.816395
2019-05-20,-6.918138,-6.748527
2019-05-21,-6.970169,-6.723392
2019-05-22,-6.860769,-6.799238
2019-05-23,-6.787022,-6.847816
2019-05-24,-6.904179,-6.769278
2019-05-28,-7.00231,-6.71028
2019-05-29,-7.049497,-6.689814
2019-05-30,-7.029428,-6.706754
2019-05-31,-6.89975,-6.823646
2019-06-03,-6.916424,-6.794284
2019-06-04,-6.983445,-6.758801
2019-06-05,-6.858023,-6.888296
2019-06-06,-7.000739,-6.770169
2019-06-07,-6.988462,-6.786486
2019-06-10,-7.03492,-6.780703
2019-06-11,-7.072923,-6.74235
2019-06-12,-7.05916,-6.739372
2019-06-13,-7.130703,-6.687461
2019-06-14,-7.132781,-6.686078
2019-06-17,-7.124323,-6.679798
2019-06-18,-7.160321,-6.651825
2019-06-19,-7.084222,-6.733361
2019-06-20,-7.20754,-6.647661
2019-06-21,-7.193314,-6.675682
2019-06-24,-7.189384,-6.662969
2019-06-25,-7.139743,-6.659982
2019-06-26,-7.198185,-6.641219
2019-06-27,-7.249628,-6.612008
2019-06-28,-7.242877,-6.640828
2019-07-01,-7.22184,-6.647089
2019-07-02,-7.076583,-6.745758
2019-07-03,-7.208574,-6.658192
2019-07-05,-7.179854,-6.682811
2019-07-08,-7.240644,-6.650302
2019-07-09,-7.263041,-6.637735
2019-07-10,-7.399966,-6.545287
2019-07-11,-7.389021,-6.540615
2019-07-12,-7.422381,-6.518892
2019-07-15,-7.349105,-6.588561
2019-07-16,-7.247574,-6.660444
2019-07-17,-7.277167,-6.644817
2019-07-18,-7.21634,-6.691575
2019-07-19,-7.322665,-6.616623
2019-07-22,-7.297473,-6.634892
2019-07-23,-7.328151,-6.614839
2019-07-24,-7.403754,-6.565035
2019-07-25,-7.359763,-6.595153
2019-07-26,-7.305271,-6.632341
2019-07-29,-7.357022,-6.598352
2019-07-30,-7.306633,-6.632861
2019-07-31,-7.180309,-6.718488
2019-08-01,-6.982623,-6.852023
2019-08-02,-6.988749,-6.849474
2019-08-05,-6.891895,-6.906406
2019-08-06,-6.837881,-6.939025
2019-08-07,-6.873689,-6.9173
2019-08-08,-6.947381,-6.857525
2019-08-09,-6.959631,-6.83296
2019-08-12,-6.785551,-6.946323
2019-08-13,-6.707945,-7.001667
2019-08-14,-6.693559,-6.997882
2019-08-15,-6.636599,-7.035944
2019-08-16,-6.643043,-7.03387
2019-08-19,-6.581294,-7.079115
2019-08-20,-6.570232,-7.087097
2019-08-21,-6.577664,-7.082745
2019-08-22,-6.524279,-7.119192
2019-08-23,-6.462272,-7.146845
2019-08-26,-6.576772,-7.063284
2019-08-27,-6.587048,-7.054544
2019-08-28,-6.724987,-6.965157
2019-08-29,-6.774888,-6.924247
2019-08-30,-6.722924,-6.96104
2019-09-03,-6.745899,-6.938541
2019-09-04,-6.874688,-6.835049
2019-09-05,-6.836466,-6.884979
2019-09-06,-6.78809,-6.922443
2019-09-09,-6.830321,-6.893134
2019-09-10,-6.921867,-6.821875
2019-09-11,-7.00803,-6.783628
2019-09-12,-7.138288,-6.691555
2019-09-13,-7.179248,-6.6748
2019-09-16,-7.417686,-6.500986
2019-09-17,-7.313402,-6.573356
2019-09-18,-7.29965,-6.582504
2019-09-19,-7.281938,-6.596399
2019-09-20,-7.266544,-6.607622
2019-09-23,-7.315249,-6.575695
2019-09-24,-7.253794,-6.618009
2019-09-25,-7.198286,-6.655911
2019-09-26,-7.21884,-6.643131
2019-09-27,-7.206384,-6.653605
2019-09-30,-7.112348,-6.717212
2019-10-01,-7.093205,-6.731267
2019-10-02,-7.079265,-6.74117
2019-10-03,-7.143482,-6.698632
2019-10-04,-7.097471,-6.734793
2019-10-07,-7.052676,-6.766325
2019-10-08,-7.133964,-6.712534
2019-10-09,-7.169048,-6.68703
2019-10-10,-7.146363,-6.708557
2019-10-11,-7.285285,-6.617665
2019-10-14,-7.347523,-6.576977
2019-10-15,-7.335668,-6.593042
2019-10-16,-7.36581,-6.572584
2019-10-17,-7.38166,-6.563409
2019-10-18,-7.371533,-6.571759
2019-10-21,-7.33013,-6.603592
2019-10-22,-7.337842,-6.604848
2019-10-23,-7.397813,-6.555555
2019-10-24,-7.476843,-6.504181
2019-10-25,-7.532329,-6.464098
2019-10-28,-7.459949,-6.512465
2019-10-29,-7.503001,-6.483388
2019-10-30,-7.557316,-6.450097
2019-10-31,-7.546649,-6.464153
2019-11-01,-7.716759,-6.333283
