date,asset,DQN_cum_return,Long_cum_return
2013-03-26,Fixed Income,3.04674,2.538726
2013-03-27,Fixed Income,3.135409,2.642496
2013-03-28,Fixed Income,3.125458,2.605527
2013-04-01,Fixed Income,3.206881,2.64484
2013-04-02,Fixed Income,3.16185,2.612277
2013-04-03,Fixed Income,3.248507,2.683151
2013-04-04,Fixed Income,3.355503,2.774754
2013-04-05,Fixed Income,3.516886,2.836584
2013-04-08,Fixed Income,3.452694,2.771829
2013-04-09,Fixed Income,3.426216,2.74407
2013-04-10,Fixed Income,3.426216,2.662155
2013-04-11,Fixed Income,3.426216,2.684243
2013-04-12,Fixed Income,3.426216,2.790632
2013-04-15,Fixed Income,3.426216,2.825441
2013-04-16,Fixed Income,3.426216,2.77078
2013-04-17,Fixed Income,3.426216,2.820559
2013-04-18,Fixed Income,3.426216,2.836446
2013-04-19,Fixed Income,3.426216,2.808723
2013-04-22,Fixed Income,3.426216,2.824753
2013-04-23,Fixed Income,3.426216,2.80506
2013-04-24,Fixed Income,3.426216,2.825706
2013-04-25,Fixed Income,3.426216,2.813275
2013-04-26,Fixed Income,3.426216,2.879706
2013-04-29,Fixed Income,3.426216,2.869054
2013-04-30,Fixed Income,3.426216,2.846377
2013-05-01,Fixed Income,3.426216,2.919831
2013-05-02,Fixed Income,3.426216,2.970688
2013-05-03,Fixed Income,3.426216,2.797092
2013-05-06,Fixed Income,3.426216,2.766525
2013-05-07,Fixed Income,3.381112,2.708322
2013-05-08,Fixed Income,3.42026,2.755207
2013-05-09,Fixed Income,3.401418,2.749666
2013-05-10,Fixed Income,3.271558,2.589325
2013-05-13,Fixed Income,3.239604,2.585875
2013-05-14,Fixed Income,3.192902,2.526327
2013-05-15,Fixed Income,3.226999,2.569465
2013-05-16,Fixed Income,3.386504,2.665385
2013-05-17,Fixed Income,3.259284,2.600733
2013-05-20,Fixed Income,3.19899,2.570077
2013-05-21,Fixed Income,3.197477,2.561883
2013-05-22,Fixed Income,3.049158,2.479045
2013-05-23,Fixed Income,3.089002,2.49151
2013-05-24,Fixed Income,3.068333,2.495067
2013-05-27,Fixed Income,3.030487,2.441662
2013-05-28,Fixed Income,2.749707,2.289037
2013-05-29,Fixed Income,2.760895,2.284359
2013-05-30,Fixed Income,2.777784,2.293537
2013-05-31,Fixed Income,2.751168,2.284833
2013-06-03,Fixed Income,2.705793,2.253017
2013-06-04,Fixed Income,2.690592,2.237294
2013-06-05,Fixed Income,2.800143,2.300976
2013-06-06,Fixed Income,2.825589,2.308561
2013-06-07,Fixed Income,2.637758,2.186606
2013-06-10,Fixed Income,2.491794,2.101219
2013-06-11,Fixed Income,2.543316,2.129665
2013-06-12,Fixed Income,2.466695,2.092678
2013-06-13,Fixed Income,2.498509,2.200375
2013-06-14,Fixed Income,2.545947,2.265731
2013-06-17,Fixed Income,2.483628,2.226641
2013-06-18,Fixed Income,2.48598,2.193658
2013-06-19,Fixed Income,2.36363,2.013567
2013-06-20,Fixed Income,2.222263,1.900602
2013-06-21,Fixed Income,2.143696,1.778929
2013-06-24,Fixed Income,2.128202,1.716
2013-06-25,Fixed Income,2.080705,1.692142
2013-06-26,Fixed Income,2.139605,1.786215
2013-06-27,Fixed Income,2.184359,1.853235
2013-06-28,Fixed Income,2.202323,1.847161
2013-07-01,Fixed Income,2.195268,1.851267
2013-07-02,Fixed Income,2.211122,1.902884
2013-07-03,Fixed Income,2.180432,1.874938
2013-07-04,Fixed Income,2.180432,1.959351
2013-07-05,Fixed Income,1.959089,1.779826
2013-07-08,Fixed Income,2.011063,1.845037
2013-07-09,Fixed Income,2.008917,1.89559
2013-07-10,Fixed Income,1.969682,1.852875
2013-07-11,Fixed Income,2.058832,1.943934
2013-07-12,Fixed Income,2.04015,1.970467
2013-07-15,Fixed Income,2.082799,1.977475
2013-07-16,Fixed Income,2.107351,2.007294
2013-07-17,Fixed Income,2.132022,2.038633
2013-07-18,Fixed Income,2.085719,2.032476
2013-07-19,Fixed Income,2.142678,2.060223
2013-07-22,Fixed Income,2.114373,2.061798
2013-07-23,Fixed Income,2.064778,2.011069
2013-07-24,Fixed Income,1.931741,1.893915
2013-07-25,Fixed Income,1.909941,1.894399
2013-07-26,Fixed Income,2.00846,1.914861
2013-07-29,Fixed Income,1.949192,1.893514
2013-07-30,Fixed Income,1.916761,1.881614
2013-07-31,Fixed Income,1.929284,1.913207
2013-08-01,Fixed Income,1.639865,1.795464
2013-08-02,Fixed Income,1.900551,1.897333
2013-08-05,Fixed Income,1.836011,1.844055
2013-08-06,Fixed Income,1.835091,1.829444
2013-08-07,Fixed Income,1.917106,1.876836
2013-08-08,Fixed Income,1.962025,1.870678
2013-08-09,Fixed Income,1.971981,1.89746
2013-08-12,Fixed Income,1.927078,1.861366
2013-08-13,Fixed Income,1.708662,1.708029
2013-08-14,Fixed Income,1.71625,1.71886
2013-08-15,Fixed Income,1.642948,1.655365
2013-08-16,Fixed Income,1.507607,1.60393
2013-08-19,Fixed Income,1.416041,1.578138
2013-08-20,Fixed Income,1.553111,1.660635
2013-08-21,Fixed Income,1.460455,1.58884
2013-08-22,Fixed Income,1.389233,1.555222
2013-08-23,Fixed Income,1.549178,1.57929
2013-08-26,Fixed Income,1.572988,1.619469
2013-08-27,Fixed Income,1.756154,1.730073
2013-08-28,Fixed Income,1.642817,1.652334
2013-08-29,Fixed Income,1.720289,1.708746
2013-08-30,Fixed Income,1.724033,1.689126
2013-09-02,Fixed Income,1.724033,1.629408
2013-09-03,Fixed Income,1.518444,1.558583
2013-09-04,Fixed Income,1.432537,1.520532
2013-09-05,Fixed Income,1.265509,1.402142
2013-09-06,Fixed Income,1.352907,1.498237
2013-09-09,Fixed Income,1.442153,1.519902
2013-09-10,Fixed Income,1.336705,1.447805
2013-09-11,Fixed Income,1.430716,1.5156
2013-09-12,Fixed Income,1.454339,1.536345
2013-09-13,Fixed Income,1.480138,1.560248
2013-09-16,Fixed Income,1.53166,1.590513
2013-09-17,Fixed Income,1.589821,1.601901
2013-09-18,Fixed Income,1.891735,1.752247
2013-09-19,Fixed Income,1.794347,1.692282
2013-09-20,Fixed Income,1.837971,1.707132
2013-09-23,Fixed Income,1.870859,1.733135
2013-09-24,Fixed Income,2.003842,1.821355
2013-09-25,Fixed Income,2.088551,1.853733
2013-09-26,Fixed Income,2.031977,1.831467
2013-09-27,Fixed Income,2.084066,1.873224
2013-09-30,Fixed Income,2.084344,1.891177
2013-10-01,Fixed Income,2.022534,1.843794
2013-10-02,Fixed Income,2.076419,1.86988
2013-10-03,Fixed Income,2.111368,1.872678
2013-10-04,Fixed Income,2.023762,1.82789
2013-10-07,Fixed Income,2.021474,1.863882
2013-10-08,Fixed Income,2.026263,1.860734
2013-10-09,Fixed Income,2.002742,1.850324
2013-10-10,Fixed Income,1.963317,1.799874
2013-10-11,Fixed Income,1.976277,1.809852
2013-10-14,Fixed Income,1.92512,1.773445
2013-10-15,Fixed Income,1.919653,1.758155
2013-10-16,Fixed Income,1.990253,1.796497
2013-10-17,Fixed Income,2.093021,1.881464
2013-10-18,Fixed Income,2.087065,1.903554
2013-10-21,Fixed Income,2.05465,1.874769
2013-10-22,Fixed Income,2.165055,1.984687
2013-10-23,Fixed Income,2.203283,2.013462
2013-10-24,Fixed Income,2.168785,1.984967
2013-10-25,Fixed Income,2.192495,2.017138
2013-10-28,Fixed Income,2.181358,2.010667
2013-10-29,Fixed Income,2.183738,2.042225
2013-10-30,Fixed Income,2.158287,2.035468
2013-10-31,Fixed Income,2.143908,2.080553
2013-11-01,Fixed Income,2.046312,2.01331
2013-11-04,Fixed Income,2.06499,2.033757
2013-11-05,Fixed Income,1.974522,1.947227
2013-11-06,Fixed Income,1.985012,1.954923
2013-11-07,Fixed Income,2.037803,2.04648
2013-11-08,Fixed Income,1.863711,1.893968
2013-11-11,Fixed Income,1.838618,1.880052
2013-11-12,Fixed Income,1.840846,1.858246
2013-11-13,Fixed Income,1.876757,1.933541
2013-11-14,Fixed Income,1.926215,1.984214
2013-11-15,Fixed Income,1.926139,1.975162
2013-11-18,Fixed Income,1.965757,2.012286
2013-11-19,Fixed Income,1.919854,1.94675
2013-11-20,Fixed Income,1.795154,1.870333
2013-11-21,Fixed Income,1.814626,1.877234
2013-11-22,Fixed Income,1.866508,1.898207
2013-11-25,Fixed Income,1.866476,1.925678
2013-11-26,Fixed Income,1.930546,1.976445
2013-11-27,Fixed Income,1.887677,1.950778
2013-11-28,Fixed Income,1.887677,1.968741
2013-11-29,Fixed Income,1.887492,1.964384
2013-12-02,Fixed Income,1.802159,1.88513
2013-12-03,Fixed Income,1.836905,1.902842
2013-12-04,Fixed Income,1.746801,1.772318
2013-12-05,Fixed Income,1.730347,1.692526
2013-12-06,Fixed Income,1.724547,1.706963
2013-12-09,Fixed Income,1.760118,1.722815
2013-12-10,Fixed Income,1.843565,1.778444
2013-12-11,Fixed Income,1.777508,1.73574
2013-12-12,Fixed Income,1.758366,1.717477
2013-12-13,Fixed Income,1.791259,1.731841
2013-12-16,Fixed Income,1.765852,1.706137
2013-12-17,Fixed Income,1.808094,1.758333
2013-12-18,Fixed Income,1.753675,1.705992
2013-12-19,Fixed Income,1.747838,1.652083
2013-12-20,Fixed Income,1.832024,1.667273
2013-12-23,Fixed Income,1.771506,1.63128
2013-12-24,Fixed Income,1.634147,1.557343
2013-12-26,Fixed Income,1.599776,1.542073
2013-12-27,Fixed Income,1.579109,1.458201
2013-12-30,Fixed Income,1.625839,1.51707
2013-12-31,Fixed Income,1.537105,1.476023
2014-01-02,Fixed Income,1.566684,1.486497
2014-01-03,Fixed Income,1.557391,1.484007
2014-01-06,Fixed Income,1.605976,1.547272
2014-01-07,Fixed Income,1.633545,1.576233
2014-01-08,Fixed Income,1.580406,1.506323
2014-01-09,Fixed Income,1.636493,1.54559
2014-01-10,Fixed Income,1.773808,1.700835
2014-01-13,Fixed Income,1.807036,1.754973
2014-01-14,Fixed Income,1.765489,1.690007
2014-01-15,Fixed Income,1.753431,1.685943
2014-01-16,Fixed Income,1.807331,1.762839
2014-01-17,Fixed Income,1.828431,1.806607
2014-01-20,Fixed Income,1.828431,1.824332
2014-01-21,Fixed Income,1.837263,1.828325
2014-01-22,Fixed Income,1.802469,1.776663
2014-01-23,Fixed Income,1.928392,1.920028
2014-01-24,Fixed Income,1.978002,1.976187
2014-01-27,Fixed Income,1.929516,1.925331
2014-01-28,Fixed Income,1.956688,1.959864
2014-01-29,Fixed Income,2.042229,2.05954
2014-01-30,Fixed Income,2.016012,2.048541
2014-01-31,Fixed Income,2.016012,2.130165
2014-02-03,Fixed Income,2.016012,2.207439
2014-02-04,Fixed Income,2.016012,2.149296
2014-02-05,Fixed Income,2.016012,2.128929
2014-02-06,Fixed Income,2.016012,2.050069
2014-02-07,Fixed Income,2.016012,2.108324
2014-02-10,Fixed Income,2.016012,2.099449
2014-02-11,Fixed Income,2.016012,2.066508
2014-02-12,Fixed Income,2.016012,2.003379
2014-02-13,Fixed Income,2.016012,2.095117
2014-02-14,Fixed Income,2.016012,2.071482
2014-02-17,Fixed Income,2.016012,2.067035
2014-02-18,Fixed Income,2.016012,2.110559
2014-02-19,Fixed Income,2.016012,2.085754
2014-02-20,Fixed Income,2.016012,2.049046
2014-02-21,Fixed Income,2.016012,2.089334
2014-02-24,Fixed Income,2.016012,2.055698
2014-02-25,Fixed Income,2.016012,2.131343
2014-02-26,Fixed Income,2.016012,2.208736
2014-02-27,Fixed Income,2.016012,2.264479
2014-02-28,Fixed Income,2.016012,2.195801
2014-03-03,Fixed Income,2.016012,2.282878
2014-03-04,Fixed Income,2.016012,2.171835
2014-03-05,Fixed Income,2.016012,2.177264
2014-03-06,Fixed Income,2.016012,2.095613
2014-03-07,Fixed Income,1.929997,2.061168
2014-03-10,Fixed Income,1.93307,2.076389
2014-03-11,Fixed Income,1.961261,2.092513
2014-03-12,Fixed Income,2.031827,2.160277
2014-03-13,Fixed Income,2.150369,2.280392
2014-03-14,Fixed Income,2.16464,2.258487
2014-03-17,Fixed Income,2.09539,2.207743
2014-03-18,Fixed Income,2.113652,2.22672
2014-03-19,Fixed Income,2.012662,2.084335
2014-03-20,Fixed Income,1.986118,2.074107
2014-03-21,Fixed Income,2.018649,2.103128
2014-03-24,Fixed Income,2.061865,2.150523
2014-03-25,Fixed Income,2.058486,2.159365
2014-03-26,Fixed Income,2.111981,2.218775
2014-03-27,Fixed Income,2.175642,2.248924
2014-03-28,Fixed Income,2.105254,2.208057
2014-03-31,Fixed Income,2.073342,2.184304
2014-04-01,Fixed Income,2.012535,2.139456
2014-04-02,Fixed Income,1.945769,2.065317
2014-04-03,Fixed Income,1.970837,2.083804
2014-04-04,Fixed Income,2.04723,2.196031
2014-04-07,Fixed Income,2.094513,2.209132
2014-04-08,Fixed Income,2.116658,2.219964
2014-04-09,Fixed Income,2.093529,2.21317
2014-04-10,Fixed Income,2.198289,2.293624
2014-04-11,Fixed Income,2.232614,2.337852
2014-04-14,Fixed Income,2.203126,2.295571
2014-04-15,Fixed Income,2.235523,2.348997
2014-04-16,Fixed Income,2.241753,2.333561
2014-04-17,Fixed Income,2.136876,2.217433
2014-04-21,Fixed Income,2.095758,2.203559
2014-04-22,Fixed Income,2.118301,2.212746
2014-04-23,Fixed Income,2.174394,2.234423
2014-04-24,Fixed Income,2.180948,2.236947
2014-04-25,Fixed Income,2.224604,2.284743
2014-04-28,Fixed Income,2.200292,2.27484
2014-04-29,Fixed Income,2.161772,2.26516
2014-04-30,Fixed Income,2.22446,2.33905
2014-05-01,Fixed Income,2.392333,2.409293
2014-05-02,Fixed Income,2.447445,2.443789
2014-05-05,Fixed Income,2.417255,2.415784
2014-05-06,Fixed Income,2.417255,2.425886
2014-05-07,Fixed Income,2.417255,2.416898
2014-05-08,Fixed Income,2.417255,2.471891
2014-05-09,Fixed Income,2.417255,2.455014
2014-05-12,Fixed Income,2.417255,2.412562
2014-05-13,Fixed Income,2.417255,2.502279
2014-05-14,Fixed Income,2.417255,2.622693
2014-05-15,Fixed Income,2.417255,2.720709
2014-05-16,Fixed Income,2.417255,2.674293
2014-05-19,Fixed Income,2.417255,2.642742
2014-05-20,Fixed Income,2.417255,2.683767
2014-05-21,Fixed Income,2.417255,2.624925
2014-05-22,Fixed Income,2.417255,2.626992
2014-05-23,Fixed Income,2.417255,2.649374
2014-05-26,Fixed Income,2.417255,2.662553
2014-05-27,Fixed Income,2.417255,2.672334
2014-05-28,Fixed Income,2.417255,2.776931
2014-05-29,Fixed Income,2.417255,2.741191
2014-05-30,Fixed Income,2.417255,2.740512
2014-06-02,Fixed Income,2.417255,2.65663
2014-06-03,Fixed Income,2.417255,2.55043
2014-06-04,Fixed Income,2.417255,2.536328
2014-06-05,Fixed Income,2.417255,2.598184
2014-06-06,Fixed Income,2.417255,2.623272
2014-06-09,Fixed Income,2.417255,2.586683
2014-06-10,Fixed Income,2.417255,2.533693
2014-06-11,Fixed Income,2.417255,2.559127
2014-06-12,Fixed Income,2.417255,2.624386
2014-06-13,Fixed Income,2.417255,2.619495
2014-06-16,Fixed Income,2.417255,2.630492
2014-06-17,Fixed Income,2.417255,2.534766
2014-06-18,Fixed Income,2.417255,2.610131
2014-06-19,Fixed Income,2.417255,2.624754
2014-06-20,Fixed Income,2.417255,2.615819
2014-06-23,Fixed Income,2.391416,2.622737
2014-06-24,Fixed Income,2.462933,2.678851
2014-06-25,Fixed Income,2.433081,2.741334
2014-06-26,Fixed Income,2.433081,2.793123
2014-06-27,Fixed Income,2.433081,2.763843
2014-06-30,Fixed Income,2.433081,2.802713
2014-07-01,Fixed Income,2.433081,2.753191
2014-07-02,Fixed Income,2.433081,2.661022
2014-07-03,Fixed Income,2.433081,2.643426
2014-07-07,Fixed Income,2.433081,2.697686
2014-07-08,Fixed Income,2.433081,2.786143
2014-07-09,Fixed Income,2.433081,2.812358
2014-07-10,Fixed Income,2.433081,2.828546
2014-07-11,Fixed Income,2.433081,2.83972
2014-07-14,Fixed Income,2.433081,2.810665
2014-07-15,Fixed Income,2.433081,2.804838
2014-07-16,Fixed Income,2.433081,2.83006
2014-07-17,Fixed Income,2.433081,2.927894
2014-07-18,Fixed Income,2.433081,2.89738
2014-07-21,Fixed Income,2.433081,2.907103
2014-07-22,Fixed Income,2.433081,2.912026
2014-07-23,Fixed Income,2.433081,2.923461
2014-07-24,Fixed Income,2.433081,2.844201
2014-07-25,Fixed Income,2.433081,2.928705
2014-07-28,Fixed Income,2.433081,2.889322
2014-07-29,Fixed Income,2.433081,2.961972
2014-07-30,Fixed Income,2.433081,2.80097
2014-07-31,Fixed Income,2.433081,2.821672
2014-08-01,Fixed Income,2.433081,2.894166
2014-08-04,Fixed Income,2.433081,2.891787
2014-08-05,Fixed Income,2.433081,2.893518
2014-08-06,Fixed Income,2.433081,2.961493
2014-08-07,Fixed Income,2.433081,3.045325
2014-08-08,Fixed Income,2.433081,3.018498
2014-08-11,Fixed Income,2.433081,3.040252
2014-08-12,Fixed Income,2.433081,3.012433
2014-08-13,Fixed Income,2.433081,3.097674
2014-08-14,Fixed Income,2.433081,3.124934
2014-08-15,Fixed Income,2.433081,3.194075
2014-08-18,Fixed Income,2.433081,3.112579
2014-08-19,Fixed Income,2.433081,3.11733
2014-08-20,Fixed Income,2.433081,3.103782
2014-08-21,Fixed Income,2.433081,3.11418
2014-08-22,Fixed Income,2.433081,3.137076
2014-08-25,Fixed Income,2.433081,3.183414
2014-08-26,Fixed Income,2.433081,3.180969
2014-08-27,Fixed Income,2.433081,3.241342
2014-08-28,Fixed Income,2.433081,3.291795
2014-08-29,Fixed Income,2.433081,3.268575
2014-09-01,Fixed Income,2.433081,3.303875
2014-09-02,Fixed Income,2.433081,3.180795
2014-09-03,Fixed Income,2.433081,3.182481
2014-09-04,Fixed Income,2.433081,3.155347
2014-09-05,Fixed Income,2.433081,3.165402
2014-09-08,Fixed Income,2.433081,3.127637
2014-09-09,Fixed Income,2.433081,3.078675
2014-09-10,Fixed Income,2.433081,3.050233
2014-09-11,Fixed Income,2.433081,3.059309
2014-09-12,Fixed Income,2.433081,2.928674
2014-09-15,Fixed Income,2.433081,2.990754
2014-09-16,Fixed Income,2.433081,2.97209
2014-09-17,Fixed Income,2.433081,2.958702
2014-09-18,Fixed Income,2.433081,2.917577
2014-09-19,Fixed Income,2.433081,3.021378
2014-09-22,Fixed Income,2.433081,3.055789
2014-09-23,Fixed Income,2.433081,3.084205
2014-09-24,Fixed Income,2.433081,3.039689
2014-09-25,Fixed Income,2.433081,3.153734
2014-09-26,Fixed Income,2.433081,3.126941
2014-09-29,Fixed Income,2.433081,3.1761
2014-09-30,Fixed Income,2.433081,3.182252
2014-10-01,Fixed Income,2.433081,3.340069
2014-10-02,Fixed Income,2.433081,3.25713
2014-10-03,Fixed Income,2.433081,3.246778
2014-10-06,Fixed Income,2.433081,3.280491
2014-10-07,Fixed Income,2.433081,3.359603
2014-10-08,Fixed Income,2.433081,3.379448
2014-10-09,Fixed Income,2.433081,3.376047
2014-10-10,Fixed Income,2.433081,3.417797
2014-10-13,Fixed Income,2.433081,3.452434
2014-10-14,Fixed Income,2.433081,3.535255
2014-10-15,Fixed Income,2.433081,3.679197
2014-10-16,Fixed Income,2.433081,3.579211
2014-10-17,Fixed Income,2.433081,3.514178
2014-10-20,Fixed Income,2.433081,3.552334
2014-10-21,Fixed Income,2.433081,3.492578
2014-10-22,Fixed Income,2.433081,3.506496
2014-10-23,Fixed Income,2.433081,3.426195
2014-10-24,Fixed Income,2.433081,3.425027
2014-10-27,Fixed Income,2.433081,3.454237
2014-10-28,Fixed Income,2.433081,3.429987
2014-10-29,Fixed Income,2.433081,3.381125
2014-10-30,Fixed Income,2.433081,3.450403
2014-10-31,Fixed Income,2.433081,3.456613
2014-11-03,Fixed Income,2.433081,3.430498
2014-11-04,Fixed Income,2.433081,3.462325
2014-11-05,Fixed Income,2.433081,3.459795
2014-11-06,Fixed Income,2.433081,3.429591
2014-11-07,Fixed Income,2.433081,3.509794
2014-11-10,Fixed Income,2.433081,3.439844
2014-11-11,Fixed Income,2.433081,3.439128
2014-11-12,Fixed Income,2.433081,3.467069
2014-11-13,Fixed Income,2.433081,3.510951
2014-11-14,Fixed Income,2.448632,3.546876
2014-11-17,Fixed Income,2.416722,3.49329
2014-11-18,Fixed Income,2.448397,3.498785
2014-11-19,Fixed Income,2.399436,3.416806
2014-11-20,Fixed Income,2.435079,3.482697
2014-11-21,Fixed Income,2.480741,3.535401
2014-11-24,Fixed Income,2.480482,3.540517
2014-11-25,Fixed Income,2.578673,3.614187
2014-11-26,Fixed Income,2.547847,3.650002
2014-11-27,Fixed Income,2.547847,3.704092
2014-11-28,Fixed Income,2.547847,3.73737
2014-12-01,Fixed Income,2.547847,3.636305
2014-12-02,Fixed Income,2.547847,3.580823
2014-12-03,Fixed Income,2.547847,3.609924
2014-12-04,Fixed Income,2.547847,3.622664
2014-12-05,Fixed Income,2.547847,3.562181
2014-12-08,Fixed Income,2.547847,3.675191
2014-12-09,Fixed Income,2.547847,3.721087
2014-12-10,Fixed Income,2.547847,3.787445
2014-12-11,Fixed Income,2.547847,3.778298
2014-12-12,Fixed Income,2.547847,3.885725
2014-12-15,Fixed Income,2.547847,3.860542
2014-12-16,Fixed Income,2.547847,3.949353
2014-12-17,Fixed Income,2.547847,3.868436
2014-12-18,Fixed Income,2.547847,3.811247
2014-12-19,Fixed Income,2.547847,3.862737
2014-12-22,Fixed Income,2.547847,3.873382
2014-12-23,Fixed Income,2.547847,3.784584
2014-12-24,Fixed Income,2.547847,3.791101
2014-12-26,Fixed Income,2.547847,3.806605
2014-12-29,Fixed Income,2.547847,3.91217
2014-12-30,Fixed Income,2.547847,3.934989
2014-12-31,Fixed Income,2.547847,3.968508
2015-01-02,Fixed Income,2.547847,4.049232
2015-01-05,Fixed Income,2.547847,4.097051
2015-01-06,Fixed Income,2.547847,4.19141
2015-01-07,Fixed Income,2.547847,4.178084
2015-01-08,Fixed Income,2.547847,4.109067
2015-01-09,Fixed Income,2.547847,4.151327
2015-01-12,Fixed Income,2.547847,4.211364
2015-01-13,Fixed Income,2.547847,4.228283
2015-01-14,Fixed Income,2.547847,4.297769
2015-01-15,Fixed Income,2.547847,4.395956
2015-01-16,Fixed Income,2.547847,4.338637
2015-01-19,Fixed Income,2.547847,4.367464
2015-01-20,Fixed Income,2.547847,4.351414
2015-01-21,Fixed Income,2.457967,4.239362
2015-01-22,Fixed Income,2.407484,4.271374
2015-01-23,Fixed Income,2.520506,4.414726
2015-01-26,Fixed Income,2.499344,4.341757
2015-01-27,Fixed Income,2.493921,4.338614
2015-01-28,Fixed Income,2.632394,4.494474
2015-01-29,Fixed Income,2.568968,4.425578
2015-01-30,Fixed Income,2.637395,4.530349
2015-02-02,Fixed Income,2.602876,4.510633
2015-02-03,Fixed Income,2.479146,4.415726
2015-02-04,Fixed Income,2.489177,4.431641
2015-02-05,Fixed Income,2.446488,4.393567
2015-02-06,Fixed Income,2.354343,4.334014
2015-02-09,Fixed Income,2.349122,4.336694
2015-02-10,Fixed Income,2.295157,4.306973
2015-02-11,Fixed Income,2.297469,4.322336
2015-02-12,Fixed Income,2.289984,4.344781
2015-02-13,Fixed Income,2.219698,4.299757
2015-02-16,Fixed Income,2.219698,4.361151
2015-02-17,Fixed Income,2.080733,4.223474
2015-02-18,Fixed Income,2.130742,4.290217
2015-02-19,Fixed Income,2.094841,4.25525
2015-02-20,Fixed Income,2.074199,4.235803
2015-02-23,Fixed Income,2.170566,4.31971
2015-02-24,Fixed Income,2.169936,4.344206
2015-02-25,Fixed Income,2.19606,4.389509
2015-02-26,Fixed Income,2.152454,4.369675
2015-02-27,Fixed Income,2.148127,4.357213
2015-03-02,Fixed Income,2.001878,4.256399
2015-03-03,Fixed Income,1.949282,4.210881
2015-03-04,Fixed Income,1.943208,4.198775
2015-03-05,Fixed Income,1.948903,4.247311
2015-03-06,Fixed Income,1.736124,4.106611
2015-03-09,Fixed Income,1.794646,4.195493
2015-03-10,Fixed Income,1.904092,4.304453
2015-03-11,Fixed Income,1.948104,4.321227
2015-03-12,Fixed Income,1.956363,4.291707
2015-03-13,Fixed Income,1.951003,4.280116
2015-03-16,Fixed Income,1.96967,4.25728
2015-03-17,Fixed Income,2.049829,4.28026
2015-03-18,Fixed Income,2.145962,4.441466
2015-03-19,Fixed Income,2.148858,4.414532
2015-03-20,Fixed Income,2.201442,4.452389
2015-03-23,Fixed Income,2.194496,4.40881
2015-03-24,Fixed Income,2.262142,4.432273
2015-03-25,Fixed Income,2.222125,4.410502
2015-03-26,Fixed Income,2.103047,4.381264
2015-03-27,Fixed Income,2.208441,4.427958
2015-03-30,Fixed Income,2.159681,4.404442
2015-03-31,Fixed Income,2.180574,4.442275
2015-04-01,Fixed Income,2.281778,4.495083
2015-04-02,Fixed Income,2.217622,4.454115
2015-04-03,Fixed Income,2.337682,4.542656
2015-04-06,Fixed Income,2.134706,4.449849
2015-04-07,Fixed Income,2.176973,4.476048
2015-04-08,Fixed Income,2.192267,4.508583
2015-04-09,Fixed Income,2.107299,4.456686
2015-04-10,Fixed Income,2.119288,4.462045
2015-04-13,Fixed Income,2.117465,4.477454
2015-04-14,Fixed Income,2.163283,4.50427
2015-04-15,Fixed Income,2.148754,4.530044
2015-04-16,Fixed Income,2.150121,4.561835
2015-04-17,Fixed Income,2.220906,4.594695
2015-04-20,Fixed Income,2.132039,4.545777
2015-04-21,Fixed Income,2.110763,4.499633
2015-04-22,Fixed Income,2.011137,4.395133
2015-04-23,Fixed Income,2.039142,4.424306
2015-04-24,Fixed Income,2.066175,4.446535
2015-04-27,Fixed Income,2.080564,4.439452
2015-04-28,Fixed Income,2.007788,4.406888
2015-04-29,Fixed Income,1.924263,4.242029
2015-04-30,Fixed Income,1.909519,4.166973
2015-05-01,Fixed Income,1.805973,4.11196
2015-05-04,Fixed Income,1.762453,4.019085
2015-05-05,Fixed Income,1.725177,3.966481
2015-05-06,Fixed Income,1.633446,3.867216
2015-05-07,Fixed Income,1.718673,3.934011
2015-05-08,Fixed Income,1.730779,3.972272
2015-05-11,Fixed Income,1.576245,3.827012
2015-05-12,Fixed Income,1.5943,3.817043
2015-05-13,Fixed Income,1.544851,3.762738
2015-05-14,Fixed Income,1.56582,3.822362
2015-05-15,Fixed Income,1.692236,3.919773
2015-05-18,Fixed Income,1.594331,3.855217
2015-05-19,Fixed Income,1.573102,3.860939
2015-05-20,Fixed Income,1.560109,3.866298
2015-05-21,Fixed Income,1.637793,3.89489
2015-05-22,Fixed Income,1.609216,3.889391
2015-05-26,Fixed Income,1.609011,3.976883
2015-05-27,Fixed Income,1.62474,3.979704
2015-05-28,Fixed Income,1.61424,3.991385
2015-05-29,Fixed Income,1.65289,4.044578
2015-06-01,Fixed Income,1.545905,3.916407
2015-06-02,Fixed Income,1.469459,3.775185
2015-06-03,Fixed Income,1.373311,3.578321
2015-06-04,Fixed Income,1.448994,3.667543
2015-06-05,Fixed Income,1.335717,3.602645
2015-06-08,Fixed Income,1.3133,3.594769
2015-06-09,Fixed Income,1.201322,3.531126
2015-06-10,Fixed Income,1.117145,3.491232
2015-06-11,Fixed Income,1.35221,3.60882
2015-06-12,Fixed Income,1.358847,3.612099
2015-06-15,Fixed Income,1.398467,3.637662
2015-06-16,Fixed Income,1.473578,3.680368
2015-06-17,Fixed Income,1.460939,3.690525
2015-06-18,Fixed Income,1.36295,3.644658
2015-06-19,Fixed Income,1.526188,3.730883
2015-06-22,Fixed Income,1.293765,3.608558
2015-06-23,Fixed Income,1.260232,3.587774
2015-06-24,Fixed Income,1.369608,3.648292
2015-06-25,Fixed Income,1.324625,3.623972
2015-06-26,Fixed Income,1.169401,3.536935
2015-06-29,Fixed Income,1.483309,3.714705
