date,asset,DQN_cum_return,Long_cum_return
2013-05-17,Commodity,-2.046522,-2.198463
2013-05-20,Commodity,-2.009406,-2.177194
2013-05-21,Commodity,-1.946101,-2.200712
2013-05-22,Commodity,-1.866581,-2.207337
2013-05-23,Commodity,-1.92588,-2.181624
2013-05-24,Commodity,-1.963524,-2.208638
2013-05-28,Commodity,-1.956141,-2.23764
2013-05-29,Commodity,-1.951735,-2.25373
2013-05-30,Commodity,-1.990523,-2.277722
2013-05-31,Commodity,-1.972026,-2.289692
2013-06-03,Commodity,-1.934541,-2.217089
2013-06-04,Commodity,-1.887009,-2.191124
2013-06-05,Commodity,-1.881952,-2.16079
2013-06-06,Commodity,-1.832105,-2.101273
2013-06-07,Commodity,-1.795162,-2.125668
2013-06-10,Commodity,-1.820357,-2.131611
2013-06-11,Commodity,-1.781685,-2.153967
2013-06-12,Commodity,-1.809787,-2.162371
2013-06-13,Commodity,-1.846679,-2.183143
2013-06-14,Commodity,-1.893876,-2.176127
2013-06-17,Commodity,-1.889402,-2.172043
2013-06-18,Commodity,-1.847218,-2.178791
2013-06-19,Commodity,-1.819502,-2.099253
2013-06-20,Commodity,-1.870955,-2.366965
2013-06-21,Commodity,-1.893531,-2.372267
2013-06-24,Commodity,-1.9009,-2.450054
2013-06-25,Commodity,-1.863939,-2.471479
2013-06-26,Commodity,-1.933917,-2.527167
2013-06-27,Commodity,-1.947386,-2.505089
2013-06-28,Commodity,-1.94079,-2.573717
2013-07-01,Commodity,-1.905082,-2.52571
2013-07-02,Commodity,-1.884443,-2.519418
2013-07-03,Commodity,-1.948228,-2.466552
2013-07-05,Commodity,-2.025851,-2.519583
2013-07-08,Commodity,-1.925664,-2.524165
2013-07-09,Commodity,-1.979388,-2.44594
2013-07-10,Commodity,-2.038661,-2.403443
2013-07-11,Commodity,-2.019922,-2.373035
2013-07-12,Commodity,-2.017046,-2.405475
2013-07-15,Commodity,-2.073733,-2.386348
2013-07-16,Commodity,-2.079336,-2.320943
2013-07-17,Commodity,-2.084961,-2.336986
2013-07-18,Commodity,-2.057827,-2.270326
2013-07-19,Commodity,-2.071172,-2.242635
2013-07-22,Commodity,-2.024909,-2.236704
2013-07-23,Commodity,-2.073998,-2.240316
2013-07-24,Commodity,-2.033879,-2.312774
2013-07-25,Commodity,-2.036164,-2.345458
2013-07-26,Commodity,-2.044751,-2.412795
2013-07-29,Commodity,-2.005298,-2.412957
2013-07-30,Commodity,-2.019561,-2.449187
2013-07-31,Commodity,-2.021832,-2.41163
2013-08-01,Commodity,-2.039808,-2.399805
2013-08-02,Commodity,-2.014054,-2.432417
2013-08-05,Commodity,-1.99332,-2.459552
2013-08-06,Commodity,-1.966008,-2.513017
2013-08-07,Commodity,-1.968427,-2.546195
2013-08-08,Commodity,-1.959457,-2.440992
2013-08-09,Commodity,-1.937045,-2.46178
2013-08-12,Commodity,-1.977356,-2.397867
2013-08-13,Commodity,-1.960749,-2.397058
2013-08-14,Commodity,-1.990076,-2.317856
2013-08-15,Commodity,-2.01617,-2.234942
2013-08-16,Commodity,-2.046607,-2.243752
2013-08-19,Commodity,-2.037914,-2.226496
2013-08-20,Commodity,-2.08302,-2.253603
2013-08-21,Commodity,-2.204457,-2.31129
2013-08-22,Commodity,-2.220047,-2.349481
2013-08-23,Commodity,-2.16307,-2.297498
2013-08-26,Commodity,-2.115996,-2.170022
2013-08-27,Commodity,-2.06802,-2.138998
2013-08-28,Commodity,-2.052326,-2.103825
2013-08-29,Commodity,-2.022196,-2.146195
2013-08-30,Commodity,-2.015241,-2.194519
2013-09-03,Commodity,-1.992026,-2.169159
2013-09-04,Commodity,-1.992478,-2.219384
2013-09-05,Commodity,-1.999927,-2.265337
2013-09-06,Commodity,-1.959932,-2.211975
2013-09-09,Commodity,-1.901245,-2.243179
2013-09-10,Commodity,-1.864543,-2.271813
2013-09-11,Commodity,-1.841764,-2.245398
2013-09-12,Commodity,-1.8278,-2.234864
2013-09-13,Commodity,-1.824731,-2.274569
2013-09-16,Commodity,-1.848707,-2.293417
2013-09-17,Commodity,-1.962491,-2.413755
2013-09-18,Commodity,-1.899187,-2.336472
2013-09-19,Commodity,-1.783919,-2.209024
2013-09-20,Commodity,-1.81609,-2.319128
2013-09-23,Commodity,-1.794994,-2.319311
2013-09-24,Commodity,-1.734442,-2.292904
2013-09-25,Commodity,-1.734004,-2.248529
2013-09-26,Commodity,-1.81286,-2.242375
2013-09-27,Commodity,-1.77602,-2.236497
2013-09-30,Commodity,-1.799879,-2.286366
2013-10-01,Commodity,-1.877854,-2.360948
2013-10-02,Commodity,-1.867133,-2.312449
2013-10-03,Commodity,-1.862926,-2.333457
2013-10-04,Commodity,-1.829505,-2.298053
2013-10-07,Commodity,-1.817011,-2.260237
2013-10-08,Commodity,-1.790254,-2.21651
2013-10-09,Commodity,-1.810497,-2.235588
2013-10-10,Commodity,-1.795423,-2.17036
2013-10-11,Commodity,-1.853565,-2.19215
2013-10-14,Commodity,-1.851921,-2.153241
2013-10-15,Commodity,-1.775158,-2.141944
2013-10-16,Commodity,-1.705228,-2.088758
2013-10-17,Commodity,-1.68776,-2.118418
2013-10-18,Commodity,-1.746951,-2.059269
2013-10-21,Commodity,-1.785214,-2.117341
2013-10-22,Commodity,-1.775119,-2.066197
2013-10-23,Commodity,-1.851301,-2.12339
2013-10-24,Commodity,-1.822479,-2.145705
2013-10-25,Commodity,-1.768527,-2.132494
2013-10-28,Commodity,-1.763583,-2.169813
2013-10-29,Commodity,-1.736494,-2.184912
2013-10-30,Commodity,-1.725657,-2.201392
2013-10-31,Commodity,-1.835597,-2.305373
2013-11-01,Commodity,-1.851124,-2.384773
2013-11-04,Commodity,-1.837267,-2.422404
2013-11-05,Commodity,-1.861093,-2.404198
2013-11-06,Commodity,-1.829475,-2.406644
2013-11-07,Commodity,-1.856277,-2.433904
2013-11-08,Commodity,-1.90143,-2.403628
2013-11-11,Commodity,-1.911827,-2.388839
2013-11-12,Commodity,-1.880852,-2.444295
2013-11-13,Commodity,-1.893028,-2.459369
2013-11-14,Commodity,-1.878287,-2.410654
2013-11-15,Commodity,-1.829543,-2.385667
2013-11-18,Commodity,-1.843449,-2.460554
2013-11-19,Commodity,-1.860685,-2.484558
2013-11-20,Commodity,-1.864054,-2.474259
2013-11-21,Commodity,-1.928669,-2.398923
2013-11-22,Commodity,-1.959219,-2.410132
2013-11-25,Commodity,-1.949221,-2.397696
2013-11-26,Commodity,-1.990134,-2.396952
2013-11-27,Commodity,-2.01693,-2.408097
2013-11-29,Commodity,-1.951232,-2.329932
2013-12-02,Commodity,-2.007965,-2.378736
2013-12-03,Commodity,-2.053093,-2.364491
2013-12-04,Commodity,-2.029037,-2.330374
2013-12-05,Commodity,-2.093108,-2.421596
2013-12-06,Commodity,-2.122024,-2.419636
2013-12-09,Commodity,-2.134327,-2.395165
2013-12-10,Commodity,-2.099715,-2.350717
2013-12-11,Commodity,-2.129728,-2.333594
2013-12-12,Commodity,-2.163172,-2.369736
2013-12-13,Commodity,-2.178061,-2.397349
2013-12-16,Commodity,-2.197027,-2.379376
2013-12-17,Commodity,-2.278551,-2.439386
2013-12-18,Commodity,-2.251807,-2.456383
2013-12-19,Commodity,-2.297414,-2.422937
2013-12-20,Commodity,-2.260101,-2.333756
2013-12-23,Commodity,-2.276001,-2.391753
2013-12-24,Commodity,-2.279512,-2.357449
2013-12-26,Commodity,-2.24716,-2.351293
2013-12-27,Commodity,-2.223969,-2.32824
2013-12-30,Commodity,-2.305846,-2.431478
2013-12-31,Commodity,-2.282194,-2.4744
2014-01-02,Commodity,-2.280084,-2.487057
2014-01-03,Commodity,-2.205438,-2.435673
2014-01-06,Commodity,-2.15339,-2.405372
2014-01-07,Commodity,-2.118943,-2.428765
2014-01-08,Commodity,-2.100328,-2.465884
2014-01-09,Commodity,-2.124672,-2.509171
2014-01-10,Commodity,-2.132701,-2.416014
2014-01-13,Commodity,-2.112802,-2.408087
2014-01-14,Commodity,-2.117316,-2.378306
2014-01-15,Commodity,-2.176631,-2.353563
2014-01-16,Commodity,-2.156013,-2.300942
2014-01-17,Commodity,-2.165726,-2.320341
2014-01-21,Commodity,-2.135798,-2.311886
2014-01-22,Commodity,-2.058514,-2.24333
2014-01-23,Commodity,-2.064725,-2.212531
2014-01-24,Commodity,-2.037282,-2.225506
2014-01-27,Commodity,-2.10839,-2.29118
2014-01-28,Commodity,-2.007047,-2.240222
2014-01-29,Commodity,-1.944449,-2.236097
2014-01-30,Commodity,-1.933444,-2.236189
2014-01-31,Commodity,-1.885007,-2.211431
2014-02-03,Commodity,-1.804644,-2.216567
2014-02-04,Commodity,-1.786674,-2.144328
2014-02-05,Commodity,-1.795116,-2.055632
2014-02-06,Commodity,-1.757704,-2.051656
2014-02-07,Commodity,-1.804263,-2.009528
2014-02-10,Commodity,-1.792611,-1.989278
2014-02-11,Commodity,-1.864793,-1.93919
2014-02-12,Commodity,-1.833025,-1.905981
2014-02-13,Commodity,-1.894339,-1.800209
2014-02-14,Commodity,-1.830965,-1.764473
2014-02-18,Commodity,-1.923657,-1.557032
2014-02-19,Commodity,-2.002305,-1.486032
2014-02-20,Commodity,-2.052352,-1.468619
2014-02-21,Commodity,-1.982963,-1.46289
2014-02-24,Commodity,-2.077958,-1.342941
2014-02-25,Commodity,-2.144849,-1.336963
2014-02-26,Commodity,-2.10848,-1.369464
2014-02-27,Commodity,-2.088975,-1.36958
2014-02-28,Commodity,-2.183244,-1.333266
2014-03-03,Commodity,-2.368447,-1.201364
2014-03-04,Commodity,-2.403608,-1.109779
2014-03-05,Commodity,-2.342467,-1.151472
2014-03-06,Commodity,-2.436379,-1.087707
2014-03-07,Commodity,-2.422729,-1.12621
2014-03-10,Commodity,-2.377313,-1.16022
2014-03-11,Commodity,-2.415986,-1.13926
2014-03-12,Commodity,-2.493707,-1.140972
2014-03-13,Commodity,-2.463212,-1.160241
2014-03-14,Commodity,-2.431096,-1.119757
2014-03-17,Commodity,-2.370579,-1.132539
2014-03-18,Commodity,-2.358784,-1.105465
2014-03-19,Commodity,-2.353497,-1.063486
2014-03-20,Commodity,-2.352641,-1.19014
2014-03-21,Commodity,-2.306026,-1.216612
2014-03-24,Commodity,-2.303882,-1.18002
2014-03-25,Commodity,-2.274911,-1.231566
2014-03-26,Commodity,-2.248569,-1.238481
2014-03-27,Commodity,-2.22004,-1.141781
2014-03-28,Commodity,-2.258504,-1.134034
2014-03-31,Commodity,-2.31807,-1.152327
2014-04-01,Commodity,-2.367411,-1.190621
2014-04-02,Commodity,-2.398233,-1.234643
2014-04-03,Commodity,-2.319922,-1.161898
2014-04-04,Commodity,-2.306822,-1.180881
2014-04-07,Commodity,-2.352386,-1.216277
2014-04-08,Commodity,-2.270248,-1.121464
2014-04-09,Commodity,-2.330856,-1.096965
2014-04-10,Commodity,-2.311575,-1.0901
2014-04-11,Commodity,-2.308554,-1.104167
2014-04-14,Commodity,-2.271694,-1.062766
2014-04-15,Commodity,-2.349634,-1.110882
2014-04-16,Commodity,-2.418971,-1.082149
2014-04-17,Commodity,-2.416107,-1.078531
2014-04-21,Commodity,-2.517087,-1.171854
2014-04-22,Commodity,-2.489911,-1.138354
2014-04-23,Commodity,-2.458921,-1.110415
2014-04-24,Commodity,-2.430285,-1.040084
2014-04-25,Commodity,-2.44128,-1.029991
2014-04-28,Commodity,-2.422763,-1.061685
2014-04-29,Commodity,-2.38679,-0.985739
2014-04-30,Commodity,-2.42107,-1.039248
2014-05-01,Commodity,-2.518938,-1.08785
2014-05-02,Commodity,-2.518757,-1.047864
2014-05-05,Commodity,-2.504248,-1.033467
2014-05-06,Commodity,-2.464931,-0.996696
2014-05-07,Commodity,-2.494142,-1.031257
2014-05-08,Commodity,-2.511781,-1.056834
2014-05-09,Commodity,-2.561405,-1.120078
2014-05-12,Commodity,-2.533204,-1.106692
2014-05-13,Commodity,-2.528424,-1.077167
2014-05-14,Commodity,-2.520497,-1.040974
2014-05-15,Commodity,-2.651074,-1.136716
2014-05-16,Commodity,-2.733617,-1.181619
2014-05-19,Commodity,-2.763456,-1.161965
2014-05-20,Commodity,-2.768357,-1.181993
2014-05-21,Commodity,-2.734483,-1.165759
2014-05-22,Commodity,-2.735296,-1.155908
2014-05-23,Commodity,-2.706913,-1.196879
2014-05-27,Commodity,-2.775177,-1.290536
2014-05-28,Commodity,-2.798655,-1.327965
2014-05-29,Commodity,-2.795396,-1.313147
2014-05-30,Commodity,-2.814328,-1.374325
2014-06-02,Commodity,-2.825176,-1.39759
2014-06-03,Commodity,-2.863984,-1.467927
2014-06-04,Commodity,-2.874826,-1.507296
2014-06-05,Commodity,-2.914352,-1.499017
2014-06-06,Commodity,-2.868426,-1.447448
2014-06-09,Commodity,-2.870176,-1.420365
2014-06-10,Commodity,-2.848027,-1.437781
2014-06-11,Commodity,-2.907347,-1.484
2014-06-12,Commodity,-2.968118,-1.344651
2014-06-13,Commodity,-2.941223,-1.239489
2014-06-16,Commodity,-3.030234,-1.241943
2014-06-17,Commodity,-2.990477,-1.229637
2014-06-18,Commodity,-2.922584,-1.19067
2014-06-19,Commodity,-2.865688,-1.033956
2014-06-20,Commodity,-2.911313,-1.041481
2014-06-23,Commodity,-2.929299,-1.056122
2014-06-24,Commodity,-2.904663,-1.050361
2014-06-25,Commodity,-2.925549,-1.022315
2014-06-26,Commodity,-2.993077,-1.051075
2014-06-27,Commodity,-2.944927,-1.047089
2014-06-30,Commodity,-2.871843,-1.140405
2014-07-01,Commodity,-2.897073,-1.144427
2014-07-02,Commodity,-2.875089,-1.123796
2014-07-03,Commodity,-2.897912,-1.121136
2014-07-07,Commodity,-2.899006,-1.207283
2014-07-08,Commodity,-2.895352,-1.253507
2014-07-09,Commodity,-2.871213,-1.352735
2014-07-10,Commodity,-2.873981,-1.364904
2014-07-11,Commodity,-2.839866,-1.480106
2014-07-14,Commodity,-2.79832,-1.507719
2014-07-15,Commodity,-2.781344,-1.542437
2014-07-16,Commodity,-2.842202,-1.547907
2014-07-17,Commodity,-2.842302,-1.473046
2014-07-18,Commodity,-2.82645,-1.539146
2014-07-21,Commodity,-2.81548,-1.521844
2014-07-22,Commodity,-2.901262,-1.496076
2014-07-23,Commodity,-2.868767,-1.455247
2014-07-24,Commodity,-2.801598,-1.502281
2014-07-25,Commodity,-2.760952,-1.460996
2014-07-28,Commodity,-2.732808,-1.460699
2014-07-29,Commodity,-2.778345,-1.501607
2014-07-30,Commodity,-2.776187,-1.538702
2014-07-31,Commodity,-2.807211,-1.580641
2014-08-01,Commodity,-2.799569,-1.64917
2014-08-04,Commodity,-2.779812,-1.578359
2014-08-05,Commodity,-2.766697,-1.658701
2014-08-06,Commodity,-2.755523,-1.571471
2014-08-07,Commodity,-2.725981,-1.59851
2014-08-08,Commodity,-2.762502,-1.677998
2014-08-11,Commodity,-2.742801,-1.635629
2014-08-12,Commodity,-2.739102,-1.723221
2014-08-13,Commodity,-2.767629,-1.753818
2014-08-14,Commodity,-2.808326,-1.77485
2014-08-15,Commodity,-2.822988,-1.746598
2014-08-18,Commodity,-2.837262,-1.76552
2014-08-19,Commodity,-2.876566,-1.80863
2014-08-20,Commodity,-2.939987,-1.797486
2014-08-21,Commodity,-2.95735,-1.79703
2014-08-22,Commodity,-2.934172,-1.808152
2014-08-25,Commodity,-2.900364,-1.779463
2014-08-26,Commodity,-2.908882,-1.733354
2014-08-27,Commodity,-2.91739,-1.724324
2014-08-28,Commodity,-2.94445,-1.695336
2014-08-29,Commodity,-2.947538,-1.682031
2014-09-02,Commodity,-2.976357,-1.7762
2014-09-03,Commodity,-2.908116,-1.796239
2014-09-04,Commodity,-2.911648,-1.838378
2014-09-05,Commodity,-2.925169,-1.817674
2014-09-08,Commodity,-2.958496,-1.876493
2014-09-09,Commodity,-2.995427,-1.885421
2014-09-10,Commodity,-3.012301,-1.964772
2014-09-11,Commodity,-3.080038,-2.030175
2014-09-12,Commodity,-3.05725,-2.028821
2014-09-15,Commodity,-3.102239,-2.005893
2014-09-16,Commodity,-3.158975,-1.970655
2014-09-17,Commodity,-3.134348,-1.973404
2014-09-18,Commodity,-3.015091,-2.073025
2014-09-19,Commodity,-2.961523,-2.133901
2014-09-22,Commodity,-2.943435,-2.176625
2014-09-23,Commodity,-2.95443,-2.160488
2014-09-24,Commodity,-2.915729,-2.084689
2014-09-25,Commodity,-2.973559,-2.157193
2014-09-26,Commodity,-3.006891,-2.118753
2014-09-29,Commodity,-2.9981,-2.032983
2014-09-30,Commodity,-3.052318,-2.157387
2014-10-01,Commodity,-3.064216,-2.149656
2014-10-02,Commodity,-3.052914,-2.157729
2014-10-03,Commodity,-2.987212,-2.226024
2014-10-06,Commodity,-2.960263,-2.074062
2014-10-07,Commodity,-2.908891,-2.051122
2014-10-08,Commodity,-2.937396,-2.119664
2014-10-09,Commodity,-3.000632,-2.121807
2014-10-10,Commodity,-3.043851,-2.169412
2014-10-13,Commodity,-3.021055,-2.149004
2014-10-14,Commodity,-3.013072,-2.169797
2014-10-15,Commodity,-3.011676,-2.290444
2014-10-16,Commodity,-2.992102,-2.253049
2014-10-17,Commodity,-3.024807,-2.272941
2014-10-20,Commodity,-3.022436,-2.295112
2014-10-21,Commodity,-3.063852,-2.251754
2014-10-22,Commodity,-2.983727,-2.278394
2014-10-23,Commodity,-2.972709,-2.277195
2014-10-24,Commodity,-2.968852,-2.336822
2014-10-27,Commodity,-2.979478,-2.360538
2014-10-28,Commodity,-3.07627,-2.342612
2014-10-29,Commodity,-3.085833,-2.285511
2014-10-30,Commodity,-3.064873,-2.405357
2014-10-31,Commodity,-3.004632,-2.457499
2014-11-03,Commodity,-2.984562,-2.454385
2014-11-04,Commodity,-2.884316,-2.532326
2014-11-05,Commodity,-2.861251,-2.58361
2014-11-06,Commodity,-2.911048,-2.635913
2014-11-07,Commodity,-2.923778,-2.585999
2014-11-10,Commodity,-2.971438,-2.64484
2014-11-11,Commodity,-3.064097,-2.598404
2014-11-12,Commodity,-3.089335,-2.570543
2014-11-13,Commodity,-3.121764,-2.628496
2014-11-14,Commodity,-3.079685,-2.522809
2014-11-17,Commodity,-3.06237,-2.550015
2014-11-18,Commodity,-3.064185,-2.570217
2014-11-19,Commodity,-3.120351,-2.520357
2014-11-20,Commodity,-3.095171,-2.444594
2014-11-21,Commodity,-3.099082,-2.396403
2014-11-24,Commodity,-3.224574,-2.469349
2014-11-25,Commodity,-3.174297,-2.479459
2014-11-26,Commodity,-3.200319,-2.497629
2014-11-28,Commodity,-3.170761,-2.735576
2014-12-01,Commodity,-3.133843,-2.635969
2014-12-02,Commodity,-3.190009,-2.741544
2014-12-03,Commodity,-3.160199,-2.779376
2014-12-04,Commodity,-3.155382,-2.77043
2014-12-05,Commodity,-3.186586,-2.800151
2014-12-08,Commodity,-3.289851,-2.862864
2014-12-09,Commodity,-3.274723,-2.78602
2014-12-10,Commodity,-3.331871,-2.84861
2014-12-11,Commodity,-3.414075,-2.873588
2014-12-12,Commodity,-3.476249,-2.857484
2014-12-15,Commodity,-3.52786,-2.909336
2014-12-16,Commodity,-3.619872,-3.031226
2014-12-17,Commodity,-3.688202,-2.99465
2014-12-18,Commodity,-3.688339,-2.969208
2014-12-19,Commodity,-3.566254,-2.946215
2014-12-22,Commodity,-3.649064,-3.034555
2014-12-23,Commodity,-3.605744,-3.016981
2014-12-24,Commodity,-3.641795,-3.109876
2014-12-26,Commodity,-3.578817,-3.085064
2014-12-29,Commodity,-3.554787,-3.125295
2014-12-30,Commodity,-3.591141,-3.122694
2014-12-31,Commodity,-3.653095,-3.246195
2015-01-02,Commodity,-3.616867,-3.271498
2015-01-05,Commodity,-3.654282,-3.245839
2015-01-06,Commodity,-3.759361,-3.266834
2015-01-07,Commodity,-3.761623,-3.284391
2015-01-08,Commodity,-3.810234,-3.316148
2015-01-09,Commodity,-3.869968,-3.329232
2015-01-12,Commodity,-3.909638,-3.406788
2015-01-13,Commodity,-4.062984,-3.473272
2015-01-14,Commodity,-4.040658,-3.537641
2015-01-15,Commodity,-4.169656,-3.5223
2015-01-16,Commodity,-4.154466,-3.473788
2015-01-20,Commodity,-4.28761,-3.547574
2015-01-21,Commodity,-4.295296,-3.515296
2015-01-22,Commodity,-4.348431,-3.580947
2015-01-23,Commodity,-4.339777,-3.669171
2015-01-26,Commodity,-4.37976,-3.719865
2015-01-27,Commodity,-4.411148,-3.707712
2015-01-28,Commodity,-4.488517,-3.796507
2015-01-29,Commodity,-4.493682,-3.887152
2015-01-30,Commodity,-4.441941,-3.820105
2015-02-02,Commodity,-4.433628,-3.905823
2015-02-03,Commodity,-4.327065,-3.75646
2015-02-04,Commodity,-4.312498,-3.850806
2015-02-05,Commodity,-4.390467,-3.77853
2015-02-06,Commodity,-4.443262,-3.728581
2015-02-09,Commodity,-4.464123,-3.70096
2015-02-10,Commodity,-4.429313,-3.826834
2015-02-11,Commodity,-4.459977,-3.8611
2015-02-12,Commodity,-4.51871,-3.789637
2015-02-13,Commodity,-4.573733,-3.684066
2015-02-17,Commodity,-4.561107,-3.737035
2015-02-18,Commodity,-4.638809,-3.772019
2015-02-19,Commodity,-4.581626,-3.790557
2015-02-20,Commodity,-4.591432,-3.854056
2015-02-23,Commodity,-4.580409,-3.948521
2015-02-24,Commodity,-4.559675,-3.967792
2015-02-25,Commodity,-4.608239,-3.972466
2015-02-26,Commodity,-4.491065,-3.954791
2015-02-27,Commodity,-4.483792,-3.866181
2015-03-02,Commodity,-4.448793,-3.89479
2015-03-03,Commodity,-4.456373,-3.949274
2015-03-04,Commodity,-4.465426,-3.938127
2015-03-05,Commodity,-4.38511,-3.986741
2015-03-06,Commodity,-4.384294,-4.065613
2015-03-09,Commodity,-4.395546,-4.054634
2015-03-10,Commodity,-4.382006,-4.103679
2015-03-11,Commodity,-4.398202,-4.107299
2015-03-12,Commodity,-4.405635,-4.12713
2015-03-13,Commodity,-4.345601,-4.240616
2015-03-16,Commodity,-4.38372,-4.235057
2015-03-17,Commodity,-4.341971,-4.289784
2015-03-18,Commodity,-4.367199,-4.177753
2015-03-19,Commodity,-4.315125,-4.18435
2015-03-20,Commodity,-4.411225,-4.037641
2015-03-23,Commodity,-4.480819,-3.972346
2015-03-24,Commodity,-4.45492,-3.960095
2015-03-25,Commodity,-4.447727,-3.95029
2015-03-26,Commodity,-4.419505,-3.950702
2015-03-27,Commodity,-4.4097,-4.030364
2015-03-30,Commodity,-4.400458,-4.032094
2015-03-31,Commodity,-4.401935,-4.12503
2015-04-01,Commodity,-4.468209,-4.046062
2015-04-02,Commodity,-4.525293,-3.998214
2015-04-06,Commodity,-4.488197,-3.965091
2015-04-07,Commodity,-4.404069,-3.976392
2015-04-08,Commodity,-4.497665,-4.067129
2015-04-09,Commodity,-4.475506,-4.112521
2015-04-10,Commodity,-4.441221,-4.131697
2015-04-13,Commodity,-4.435353,-4.209669
2015-04-14,Commodity,-4.449906,-4.185529
2015-04-15,Commodity,-4.418602,-4.137159
2015-04-16,Commodity,-4.43611,-4.092658
2015-04-17,Commodity,-4.366694,-4.140128
2015-04-20,Commodity,-4.247505,-4.233388
2015-04-21,Commodity,-4.283214,-4.217711
2015-04-22,Commodity,-4.285925,-4.222955
2015-04-23,Commodity,-4.340846,-4.146406
2015-04-24,Commodity,-4.368598,-4.17831
2015-04-27,Commodity,-4.411401,-4.185486
2015-04-28,Commodity,-4.376364,-4.175506
2015-04-29,Commodity,-4.340318,-4.109326
2015-04-30,Commodity,-4.334145,-4.131777
2015-05-01,Commodity,-4.357612,-4.168765
2015-05-04,Commodity,-4.395293,-4.142751
2015-05-05,Commodity,-4.448641,-4.115784
2015-05-06,Commodity,-4.526139,-4.101516
2015-05-07,Commodity,-4.568282,-4.199635
2015-05-08,Commodity,-4.553911,-4.086002
2015-05-11,Commodity,-4.613817,-4.129524
2015-05-12,Commodity,-4.657704,-4.082726
2015-05-13,Commodity,-4.55892,-4.058383
2015-05-14,Commodity,-4.489762,-3.930299
2015-05-15,Commodity,-4.490891,-3.957934
2015-05-18,Commodity,-4.452843,-3.923131
2015-05-19,Commodity,-4.397217,-4.055725
2015-05-20,Commodity,-4.383453,-4.063567
2015-05-21,Commodity,-4.375978,-4.001078
2015-05-22,Commodity,-4.342895,-4.084013
2015-05-26,Commodity,-4.35046,-4.201342
2015-05-27,Commodity,-4.309194,-4.254254
2015-05-28,Commodity,-4.30847,-4.197862
2015-05-29,Commodity,-4.388922,-4.199278
2015-06-01,Commodity,-4.354799,-4.128806
2015-06-02,Commodity,-4.319476,-4.052517
2015-06-03,Commodity,-4.317964,-4.11278
2015-06-04,Commodity,-4.272574,-4.117656
2015-06-05,Commodity,-4.312432,-4.124219
2015-06-08,Commodity,-4.323871,-4.049786
2015-06-09,Commodity,-4.283771,-4.000793
2015-06-10,Commodity,-4.214118,-3.990388
2015-06-11,Commodity,-4.195661,-4.087561
2015-06-12,Commodity,-4.214702,-4.162696
2015-06-15,Commodity,-4.287543,-4.195765
2015-06-16,Commodity,-4.335938,-4.188117
2015-06-17,Commodity,-4.373261,-4.204964
2015-06-18,Commodity,-4.365215,-4.209047
2015-06-19,Commodity,-4.34281,-4.25354
2015-06-22,Commodity,-4.345151,-4.205172
2015-06-23,Commodity,-4.33952,-4.184156
2015-06-24,Commodity,-4.416571,-4.142155
2015-06-25,Commodity,-4.46676,-4.135571
2015-06-26,Commodity,-4.464565,-4.11486
2015-06-29,Commodity,-4.442095,-4.138811
2015-06-30,Commodity,-4.612573,-4.016861
2015-07-01,Commodity,-4.602635,-4.055998
2015-07-02,Commodity,-4.606974,-4.03527
2015-07-06,Commodity,-4.750631,-4.12909
2015-07-07,Commodity,-4.807632,-4.227785
2015-07-08,Commodity,-4.856602,-4.241741
2015-07-09,Commodity,-4.86699,-4.227397
2015-07-10,Commodity,-4.909414,-4.190507
2015-07-13,Commodity,-4.917576,-4.196717
2015-07-14,Commodity,-4.959329,-4.164631
2015-07-15,Commodity,-4.974854,-4.237649
2015-07-16,Commodity,-4.969752,-4.29566
2015-07-17,Commodity,-4.993639,-4.359185
2015-07-20,Commodity,-5.010887,-4.484346
2015-07-21,Commodity,-5.01489,-4.481629
2015-07-22,Commodity,-5.025913,-4.520114
2015-07-23,Commodity,-5.060504,-4.560337
2015-07-24,Commodity,-5.038615,-4.671616
2015-07-27,Commodity,-5.029925,-4.742991
2015-07-28,Commodity,-5.024474,-4.668208
2015-07-29,Commodity,-5.062908,-4.643783
2015-07-30,Commodity,-5.09374,-4.620831
2015-07-31,Commodity,-5.105128,-4.65318
2015-08-03,Commodity,-5.041689,-4.692909
2015-08-04,Commodity,-5.051959,-4.646442
2015-08-05,Commodity,-5.112604,-4.667369
2015-08-06,Commodity,-5.161745,-4.692027
2015-08-07,Commodity,-5.176244,-4.677451
2015-08-10,Commodity,-5.370816,-4.528463
2015-08-11,Commodity,-5.389206,-4.610837
2015-08-12,Commodity,-5.388203,-4.650117
2015-08-13,Commodity,-5.398927,-4.627479
2015-08-14,Commodity,-5.387104,-4.645182
2015-08-17,Commodity,-5.383919,-4.655053
2015-08-18,Commodity,-5.329382,-4.695815
2015-08-19,Commodity,-5.370305,-4.71668
2015-08-20,Commodity,-5.496092,-4.687142
2015-08-21,Commodity,-5.605968,-4.853636
2015-08-24,Commodity,-5.589683,-5.03428
2015-08-25,Commodity,-5.558902,-5.020877
2015-08-26,Commodity,-5.576601,-5.09597
2015-08-27,Commodity,-5.469161,-4.919513
2015-08-28,Commodity,-5.434444,-4.812541
2015-08-31,Commodity,-5.459984,-4.752884
2015-09-01,Commodity,-5.390274,-4.855499
2015-09-02,Commodity,-5.375703,-4.862602
2015-09-03,Commodity,-5.353783,-4.831282
2015-09-04,Commodity,-5.369958,-4.870137
2015-09-08,Commodity,-5.382429,-4.79282
