date,return,cumulative
2011-06-09,0.04199464612418133,0.6017111627545547
2011-06-10,0.03671704761753736,0.6238042201694175
2011-06-13,-0.008092455776559641,0.6187561121044652
2011-06-14,-0.004776178642214898,0.615800822377092
2011-06-15,-0.007014046431856567,0.6114815668161636
2011-06-16,0.01602393243255356,0.6212799061265778
2011-06-17,-0.028660362687210453,0.603473798686714
2011-06-20,0.0018480191211554893,0.6045890298058033
2011-06-21,-0.014284835663511004,0.5959525748710659
2011-06-22,0.014324577591232672,0.6044893437705013
2011-06-23,0.061002743174889344,0.6413648519604906
2011-06-24,0.024481084229391582,0.6570661589231067
2011-06-27,-0.00848093349231608,0.6514936245292283
2011-06-28,0.0068794725844750285,0.6559755570581374
2011-06-29,-0.02244408254686925,0.641252787506796
2011-06-30,-0.05304911419631133,0.607234895153645
2011-07-01,-0.02274512124920135,0.5934232638366294
2011-07-04,0.001920385821982301,0.5945628654589357
2011-07-05,0.05838719762703038,0.6292777249861801
2011-07-06,0.05167953559965487,0.6617985055766732
2011-07-07,-0.01693340161362964,0.6505920056944434
2011-07-08,-0.010112267013598235,0.6440130456159487
2011-07-11,-0.0511964108875637,0.6110418891156434
2011-07-12,0.01927748721373291,0.6228212413201254
2011-07-13,0.024960191555317666,0.6383669788081965
2011-07-14,0.008066353143056426,0.6435162722941294
2011-07-15,-0.01833265599617388,0.631718909846221
2011-07-18,-0.0020039537967871607,0.6304529743383325
2011-07-19,-0.017410693114959866,0.6194763510787141
2011-07-20,0.07481505514877405,0.6658225084480295
2011-07-21,0.09983606502411004,0.732295607695963
2011-07-22,-0.020528760543286784,0.717262486518672
2011-07-25,-0.045854537537302384,0.6843727469065026
2011-07-26,0.027487756587006265,0.7031846183882494
2011-07-27,-0.010850062464421684,0.6955550213547164
2011-07-28,0.005724168790310062,0.6995364956998984
2011-07-29,0.028208054836223906,0.719269059530541
2011-08-01,0.00197754667545799,0.7206914476679753
2011-08-02,-0.041828519718453576,0.6905459912382745
2011-08-03,0.017621074252393704,0.702714153424577
2011-08-04,-0.1467286570370454,0.5996058494116645
2011-08-05,0.14859447022762037,0.6887039629503731
2011-08-08,-0.18541752470506548,0.5610061788855458
2011-08-09,-0.047896957080402806,0.534135690013624
2011-08-10,-0.02995475740336345,0.5181357849987879
2011-08-11,0.014016616650878083,0.5253982956702177
2011-08-12,0.010846493798369031,0.5310970250258783
2011-08-15,-0.00951891657668028,0.5260415567505339
2011-08-16,-0.0008038400225456703,0.5256187034936955
2011-08-17,0.0213692257145218,0.5368507682084266
2011-08-18,0.01746845175695559,0.54622871995356
2011-08-19,0.012513010524929872,0.5530636856753579
2011-08-22,0.006319318445183751,0.5565586712256075
2011-08-23,0.00036863209652113205,0.5567638366154184
2011-08-24,0.04027844072627017,0.5791894158070633
2011-08-25,-0.01892121914436095,0.5682304459444835
2011-08-26,-0.003296090088337174,0.5663575072037145
2011-08-29,-0.005683173586219885,0.563138799178417
2011-08-30,-0.021054289064508055,0.5512823121170747
2011-08-31,-0.037100544397455,0.5308294382208435
2011-09-01,0.0419439797578844,0.5530945374324677
2011-09-02,0.06396646500478266,0.5884740398054781
2011-09-05,0.11821082669594526,0.6580380425399862
2011-09-06,-0.0031805074111575828,0.6559451476688641
2011-09-07,-0.004601796109589565,0.6529266218402174
2011-09-08,-0.018417753858166727,0.64090118003172
2011-09-09,-0.032536012601401404,0.620048811161955
2011-09-12,-0.0012882459808104224,0.6192500357730693
2011-09-13,0.042828219131588345,0.6457714120024022
2011-09-14,0.033848206988350886,0.667629616423019
2011-09-15,0.048752815138278546,0.7001784396933303
2011-09-16,0.00018390226625573502,0.7003072040951733
2011-09-19,0.018516173630342532,0.7132742138807793
2011-09-20,0.0017113677555451188,0.7144948883712766
2011-09-21,-0.010956633374558225,0.7066664298313966
2011-09-22,-0.065793834987534,0.66017213535584
2011-09-23,0.04968223004938857,0.692970959256785
2011-09-26,0.032388138229299084,0.7154149984740836
2011-09-27,0.046445688278004604,0.7486429404826201
2011-09-28,-0.0034182883486222754,0.7460838630418901
2011-09-29,-0.024319296141557943,0.7279396286301368
2011-09-30,-0.01022275274637002,0.7204980817923665
2011-10-03,-0.05450482898579648,0.6812274570596792
2011-10-04,-0.0023910999081251452,0.6795985741496915
2011-10-05,0.07552434355534723,0.7309248103434969
2011-10-06,0.026745747932034956,0.7504739410782145
2011-10-07,0.030490026172740894,0.7733559111836493
2011-10-10,0.01418006457491601,0.7843221479436264
2011-10-11,0.003981982732473445,0.7874453051934344
2011-10-12,-0.026724793597614975,0.7664009919427289
2011-10-13,0.029440939855481362,0.788964557451696
2011-10-14,-0.020731141175508987,0.7726084218286919
2011-10-17,-0.0018276825699289814,0.7711963388827353
2011-10-18,0.009571495927570674,0.7785778414997089
2011-10-19,-0.0005691311541604304,0.7781347285941724
2011-10-20,-0.0004343880309476168,0.7777967161816064
2011-10-21,0.005345628356848134,0.7819545283634901
2011-10-24,-0.00673492265247981,0.7766881250972058
2011-10-25,0.02654010701480222,0.7973015110544116
2011-10-26,-0.0035027834933743403,0.7945087364822478
2011-10-27,-0.05801871779297656,0.74841235831623
2011-10-28,0.024969403607609894,0.767099768555951
2011-10-31,0.12691843831166327,0.8644588732103106
2011-11-01,0.04789627217326235,0.9058632306841833
2011-11-02,-0.009339773759730583,0.8974026730523343
2011-11-03,-0.015768674580207344,0.8832518223335638
2011-11-04,0.03412236733035824,0.9133904654604381
2011-11-07,-0.0010120774752710466,0.9124660435442182
2011-11-08,-0.024342603796855725,0.8902542441681368
2011-11-09,0.054377403156553594,0.9386639581151005
2011-11-10,-0.019254440986889672,0.920590508327053
2011-11-11,-0.03515273376930727,0.8882292352772809
2011-11-14,0.06881180523455366,0.9493498924188177
2011-11-15,-0.009216208407459132,0.940600485958687
2011-11-16,-0.009269872020672837,0.9318812398312672
2011-11-17,-0.017459903684000064,0.9156106831388867
2011-11-18,-0.04207157487467282,0.8770894997271587
2011-11-21,0.0130876379186101,0.8885685295218025
2011-11-22,0.009634296074633324,0.8971292618178172
2011-11-23,-0.04928349522541154,0.8529155961264417
2011-11-24,-0.03563878292433664,0.8225187223433102
2011-11-25,-0.03366626087194767,0.7948275924648392
2011-11-28,-0.004995288897599414,0.790857199016694
2011-11-29,-0.015653813081757333,0.7784772682489246
2011-11-30,0.047720118759034945,0.8156262959409725
2011-12-01,0.051072264965105446,0.8572821782397773
2011-12-02,0.008901779386252483,0.8649135150622337
2011-12-05,-0.037725937745097686,0.8322838416381022
2011-12-06,-0.025527149185966505,0.811038007847537
2011-12-07,0.027157459055218644,0.8330637393378826
2011-12-08,-0.010857321889032661,0.82401889816581
2011-12-09,0.006394715129596228,0.8292882642809841
2011-12-12,-0.035666029449803405,0.7997108446247622
2011-12-13,0.012293577616524753,0.8095421519639332
2011-12-14,-0.024082466322437462,0.7900463803526682
2011-12-15,0.006569810762301561,0.7952368355650266
2011-12-16,-0.045461884101148355,0.7590838707136053
2011-12-19,-0.009666203585444011,0.7517464114808607
2011-12-20,0.06601889472295656,0.801375878678776
2011-12-21,0.017720770195094025,0.8155768764647342
2011-12-22,-0.004555869252747311,0.8118612148499968
2011-12-23,0.006856375304201596,0.8174276400339335
2011-12-27,-0.01249105736377007,0.8072171044915385
2011-12-28,-0.006865246098398194,0.8016753604143676
2011-12-29,-0.02192718468335607,0.7840968767304657
2011-12-30,-0.02773445037788322,0.7623503808113313
2012-01-03,0.06586613457047859,0.8125634535837061
2012-01-04,0.020922894830009718,0.8295646332657475
2012-01-05,-0.022503982162118342,0.8108961255564109
2012-01-06,-0.03201787928254483,0.7849329512976624
2012-01-09,0.002074286281601736,0.7865611269505163
2012-01-10,0.02073440422892476,0.8028700033074669
2012-01-11,-0.059602081921793386,0.7550172795977848
2012-01-12,0.012661398891982503,0.7645768545451118
2012-01-13,-0.06907652432942872,0.7117625428504083
2012-01-16,-0.007501418195234056,0.7064233143607842
2012-01-17,0.008075593912894061,0.7121281021781626
2012-01-18,0.032847758972298496,0.7355199144359111
2012-01-19,0.061023435273858534,0.780403866327125
2012-01-20,0.018761157349135082,0.7950451460591615
2012-01-23,0.010828294621308309,0.8036541291379312
2012-01-24,0.0059043149362947595,0.8083991562162153
2012-01-25,0.0046194947046108974,0.8121335518375681
2012-01-26,0.033772593177290366,0.839561407889406
2012-01-27,0.015214495285600767,0.8523349109717118
2012-01-30,0.005382507973991308,0.8569226104265282
2012-01-31,-0.01693902694715737,0.8424071752368848
2012-02-01,0.04676170772641588,0.8817995733519477
2012-02-02,-0.013340993439606732,0.8700354910288114
2012-02-03,0.044749030653682714,0.9089687358866515
2012-02-06,-0.029586163928316107,0.8820758378609947
2012-02-07,-0.07130405923085596,0.8191802500720475
2012-02-08,-0.011422130377112042,0.8098234664533693
2012-02-09,-0.04085713819791488,0.7767363971685695
2012-02-10,0.09875317430230332,0.8534415819851003
2012-02-13,-0.03055672440669545,0.8273632027671675
2012-02-14,0.03666904739008219,0.8577018232582468
2012-02-15,0.020357160572016003,0.875162196997226
2012-02-16,-0.051221418034075636,0.830335148257211
2012-02-17,-0.010752728296894595,0.8214067800126396
2012-02-20,-0.03357326162454384,0.793829475287101
2012-02-21,-0.022183337708275783,0.776219687954024
2012-02-22,0.06167454122005914,0.8240926810945659
2012-02-23,0.01699972937502097,0.8381020336531091
2012-02-24,0.004980095452201767,0.842275861779386
2012-02-27,0.003927980639228789,0.845584305057345
2012-02-28,-0.0075158590736277234,0.8392290125856626
2012-02-29,-0.009294004648692027,0.8314292142413743
2012-03-01,0.0002870930657034691,0.8316679118034063
2012-03-02,0.0394847360644892,0.8645060997942686
2012-03-05,-0.017456796952653522,0.8494145923458296
2012-03-06,0.033541766782038365,0.8779054585035536
2012-03-07,-0.009925010228485704,0.8691922378482624
2012-03-08,0.002152249387633944,0.8710629563099076
2012-03-09,-0.01183755681394261,0.8607516990760683
2012-03-12,0.002596203108781916,0.8629863853130988
2012-03-13,-0.04275554394641421,0.8260889329906874
2012-03-14,-0.09180303494923031,0.750251461804171
2012-03-15,-0.018126048273394053,0.7366523675903242
2012-03-16,-0.0493964070835004,0.7002643873618082
2012-03-19,-0.0495983273732872,0.6655324450295829
2012-03-20,0.015355970656479059,0.6757523417263919
2012-03-21,0.07905516205909885,0.7291740526133874
2012-03-22,0.0006385188653938731,0.7296396440021368
2012-03-23,-0.06394154696522522,0.6829853564374839
2012-03-26,0.031200629506219126,0.7042949295018628
2012-03-27,-0.02106009488627198,0.6894624114586333
2012-03-28,-0.012782811401297223,0.680649143484674
2012-03-29,-0.04235185360445261,0.651822390603815
2012-03-30,0.04375042143897881,0.6803398948960945
2012-04-02,-0.023546306868013935,0.6643204029563187
2012-04-03,0.06880184979091221,0.7100268755335576
2012-04-04,-0.05985437467532925,0.6675286608958186
2012-04-05,-0.045972117358806255,0.6368409549567493
2012-04-06,-0.008237543371950276,0.6315949499692589
2012-04-09,0.004684807228413057,0.6345538505563041
2012-04-10,-0.025099580743712428,0.6186268149480325
2012-04-11,-0.01014322987268138,0.6123519409586099
2012-04-12,0.002906714016955648,0.6141318729287043
2012-04-13,0.019178743860563223,0.6259101508162119
2012-04-16,0.011287537308300115,0.6329751349951936
2012-04-17,-0.016800061978199377,0.6223411134966153
2012-04-18,0.010163421303264877,0.6286662284274244
2012-04-19,0.01110603776099742,0.6356482192994032
2012-04-20,-0.011389473861521667,0.6284085205205698
2012-04-23,0.02309670232304925,0.6429226850563012
2012-04-24,-0.013700447811222979,0.634114356363036
2012-04-25,-0.00513475718429117,0.6308583331160388
2012-04-26,0.04375640306217383,0.6584624246149953
2012-04-27,0.014513738364710359,0.6680191759688501
2012-04-30,0.02441860102854373,0.6843312697062499
2012-05-01,-0.007362067606854351,0.679293176633188
2012-05-02,0.032428069584666985,0.7013213430334385
2012-05-03,0.00041539390403419875,0.7016126676441036
2012-05-04,-0.016614389829714762,0.6899558012743984
2012-05-07,-0.01396236195388273,0.6803223886448241
2012-05-08,-0.02563665647256813,0.6628811972765398
2012-05-09,-0.0003128671737487024,0.6626738035098168
2012-05-10,0.008724465839051076,0.6684552784709722
2012-05-11,-0.02213102053247794,0.6536616809780879
2012-05-14,0.06217704371942112,0.6943044318939727
2012-05-15,0.011106181333090475,0.7020155028149555
2012-05-16,0.015360458284596156,0.7127987826610844
2012-05-17,0.006510677406402772,0.7174395855906673
2012-05-18,0.020454143982323352,0.7321141981729573
2012-05-21,0.011057079538651215,0.7402092430935316
2012-05-22,0.006874158500939746,0.7452975587544173
2012-05-23,-0.03127086543257483,0.7219914590873814
2012-05-24,-0.0055343754471724235,0.71799568728314
2012-05-25,-0.01093135618220575,0.7101470206881604
2012-05-28,-0.011889975578987806,0.7017033899546872
2012-05-29,0.022803801061411062,0.7177048944633316
2012-05-30,-0.09171809536279853,0.6518783685105966
2012-05-31,-0.04740685946654012,0.6209748623053373
2012-06-01,-0.10341514326521188,0.5567566579559357
2012-06-04,0.06648414865729288,0.5937721503694157
2012-06-05,0.03513236153717619,0.6146327682269005
2012-06-06,0.13399379837586134,0.6969897474478932
2012-06-07,0.007192490380337681,0.7020028395016062
2012-06-08,0.00512602323343308,0.7056013223668275
2012-06-11,0.04357080951499256,0.7363449431771993
2012-06-12,-0.14658584953510892,0.6284071941306881
2012-06-13,0.002238369322248029,0.6298138015159103
2012-06-14,-0.023397257211211917,0.6150778860066713
2012-06-15,0.012528076274478512,0.622783628677308
2012-06-18,0.006579235939308134,0.6268810691095145
2012-06-19,-0.007142686599551749,0.6224034540976733
2012-06-20,-0.00027897895063563275,0.6222298166351771
2012-06-21,0.0019153324160197487,0.6234215935731924
2012-06-22,0.03556272865519825,0.6455921665432272
2012-06-25,-0.039012783073686386,0.620405819395805
2012-06-26,0.012476110150082851,0.6281460707363394
2012-06-27,-0.008332638886187417,0.622911956361116
2012-06-28,-0.027209005208861735,0.6059631416958241
2012-06-29,0.05439915970297868,0.6389270274150539
2012-07-02,0.0017114371625091655,0.6400205108739035
2012-07-03,-0.025934457662693394,0.6234219260313889
2012-07-04,-0.005981543009869965,0.6196929009675362
2012-07-05,0.013777840354115119,0.6282309308256453
2012-07-06,0.028956078567567208,0.6464220350172085
2012-07-09,-0.0077896043032015215,0.6413866631515542
2012-07-10,-0.014322969621850368,0.6322001014593746
2012-07-11,-0.007204141485118628,0.6276456424815549
2012-07-12,-0.009419581713704965,0.621733483064949
2012-07-13,0.014871265099877275,0.6309794465130779
2012-07-16,-0.02109900682900393,0.6176664068621374
2012-07-17,0.02435810905679981,0.632711592561207
2012-07-18,-0.015470681005397745,0.6229231133442754
2012-07-19,0.024771520609674712,0.6383538660847259
2012-07-20,-0.04090366945083376,0.6122428505537344
2012-07-23,-0.021260286328745857,0.5992263922482345
2012-07-24,-0.014441456192006468,0.5905726905554876
2012-07-25,0.00617575324708931,0.5942199217668279
2012-07-26,0.0187294838822491,0.6053493542140711
2012-07-27,0.10280014962411319,0.6675793584021379
2012-07-30,-0.043628629807920455,0.638453785707002
2012-07-31,0.04129328420920152,0.6648176393346419
2012-08-01,0.028561499656242068,0.6838058281119619
2012-08-02,-0.04337209692615974,0.6541477354564169
2012-08-03,0.004168069464363867,0.6568742686577556
2012-08-06,0.0078149306194281,0.6620076954930035
2012-08-07,-0.031512138896995195,0.6411464170417482
2012-08-08,0.017055998375908914,0.6520818092895321
2012-08-09,0.0026898572406213912,0.653835816265727
2012-08-10,0.03960114324283457,0.6797284620829616
2012-08-13,-0.00956344820185494,0.6732279141445047
2012-08-14,-0.03660653642116888,0.6485833719856263
2012-08-15,-0.0439370886836182,0.6200865068519738
2012-08-16,-0.012369845873046112,0.6124161323342593
2012-08-17,0.011483006308950456,0.6194485106455566
2012-08-20,0.0006346949000936028,0.619841671456134
2012-08-21,0.005689943777875542,0.6233685357179037
2012-08-22,0.047290586705967065,0.6528479995060429
2012-08-23,0.024673634142034002,0.6689561321962137
2012-08-24,-0.007444774078701398,0.663975904923451
2012-08-27,-0.018225679308239887,0.6518744930119178
2012-08-28,-0.015265597623771138,0.6419232393003981
2012-08-29,0.009412863418033855,0.6479655750767946
2012-08-30,-0.019397768744629118,0.6353964886969743
2012-08-31,-0.0397678018746741,0.6101281670226094
2012-09-03,0.0031088705961306246,0.6120249765409371
2012-09-04,0.0013910862252270225,0.6128763560552981
2012-09-05,-0.013496189748519918,0.6046048604615943
2012-09-06,0.007109583258156894,0.6089033490553324
2012-09-07,0.013508165621502921,0.6171285163418597
2012-09-10,0.00998580012696609,0.6232910383587007
2012-09-11,-0.019273288867273926,0.6112781701280303
2012-09-12,-0.07748194245646378,0.5639151501252778
2012-09-13,0.042093114879425214,0.5876520953217494
2012-09-14,-0.13622054625857916,0.5076018058870221
2012-09-17,0.02061077175314635,0.5180638708496443
2012-09-18,0.03182203228331043,0.5345497160726385
2012-09-19,0.012389278911425963,0.5411724015970859
2012-09-20,0.001927411549934986,0.5422154635344302
2012-09-21,0.008930541942899535,0.5470577414736131
2012-09-24,-0.003425616008444694,0.5451837317168775
2012-09-25,-0.011287814539317974,0.5390297988634042
2012-09-26,-0.012908402892056813,0.532071785048851
2012-09-27,0.0006908258608726691,0.5324393539978034
2012-09-28,0.003242458483004592,0.5341657664978591
2012-10-01,-0.0030202765841236597,0.5325524381412652
2012-10-02,0.00016681315366209523,0.532641274892962
2012-10-03,0.012003310599618872,0.5390347335536791
2012-10-04,0.0014424411645084668,0.5398122594424568
2012-10-05,0.0036238988204627016,0.5417684844527216
2012-10-08,0.022684925369946846,0.5540584620903208
2012-10-09,-0.014044409681792845,0.5462770380610602
2012-10-10,0.022766116417511237,0.5587136447057716
2012-10-11,0.01606044048539151,0.5676868319449447
2012-10-12,0.004165037334528615,0.5700512687943157
2012-10-15,-0.00020046084008943548,0.5699369958380791
2012-10-16,0.006514553484808925,0.5736498808804377
2012-10-17,-0.008902488755334836,0.5685429692664004
2012-10-18,-0.0021225541224211748,0.5673362060432104
2012-10-19,0.06926817887985884,0.606634551848432
2012-10-22,-0.020542980642270302,0.5941724699928773
2012-10-23,0.02211957648115447,0.6073153133858812
2012-10-24,-0.012127534752028334,0.5999500758173549
2012-10-25,-0.024376195334681605,0.585325575578174
2012-10-26,0.007735118432303751,0.5898531382267276
2012-10-29,-0.015273345246800926,0.5808441076016818
2012-10-30,0.001840009761815904,0.5819128664297621
2012-10-31,0.020929352133317078,0.5940919257221786
2012-11-01,-0.01813498578076258,0.5833180770967411
2012-11-02,-0.028344606566475937,0.5667841556983206
2012-11-05,0.024200184879888398,0.5805004370532114
2012-11-06,-0.020427496209774937,0.5686422665755343
2012-11-07,-0.05875038986573336,0.5352343117200874
2012-11-08,0.006500586892758949,0.5387136488714099
2012-11-09,-0.010781181226376585,0.5329056793938046
2012-11-12,0.0016586390539233588,0.5337895775657047
2012-11-13,-0.007286385494396304,0.5299001809306699
2012-11-14,0.001412174985644723,0.5306484927110688
2012-11-15,-0.00015879796547628303,0.5305642268100433
2012-11-16,0.006453893872666724,0.5339884320225089
2012-11-19,0.014707319384663322,0.5418419704399796
2012-11-20,0.03973531374124798,0.5633722311335883
2012-11-21,0.008791397543122519,0.5683250603822395
2012-11-22,0.00227620595860062,0.5696186852711036
2012-11-23,-0.008024272932469717,0.5650479094730536
2012-11-26,-0.0017652768742457477,0.5640504434656199
2012-11-27,0.02008787716421053,0.5753810194883758
2012-11-28,-0.021775789069140628,0.5628516437736099
2012-11-29,-0.003354025426132662,0.5609638250492527
2012-11-30,-0.005202854433930877,0.5580452119248204
2012-12-03,0.031817747940992444,0.575800953817522
2012-12-04,0.011892411416017224,0.5826486156540552
2012-12-05,-0.03053272919919843,0.5648587632540021
2012-12-06,-0.05348344942717803,0.5346481681560084
2012-12-07,-0.010398167021452184,0.5290888072058088
2012-12-10,0.006544608234860572,0.5325514861704205
2012-12-11,0.01941159758635217,0.5428891613139745
2012-12-12,-0.01650303534269537,0.5339298422976437
2012-12-13,-0.03112279914005813,0.5173124510609313
2012-12-14,0.02633932004301027,0.5309381092716592
2012-12-17,-0.015835736036818232,0.5225303135213458
2012-12-18,-0.022052092151598618,0.5110074268955693
2012-12-19,0.024531853546776408,0.5235433862534865
2012-12-20,-0.002642959819360982,0.5221596821199264
2012-12-21,0.03736715810924252,0.5416713055199734
2012-12-24,-0.026687941161971464,0.5272152135891282
2012-12-26,0.02604790396788327,0.5409480648431049
2012-12-27,0.03714962039717741,0.561044080106614
2012-12-28,0.002755565519359557,0.5625900738285966
2012-12-31,-0.05344992748389353,0.5325196751792998
2013-01-02,0.03705566280713957,0.5522525447009113
2013-01-03,0.0528753945668905,0.5814531159025413
2013-01-04,-0.004102173687495424,0.5790678942299737
2013-01-07,0.006922734912250225,0.5830766277579228
2013-01-08,-0.0022223718178900793,0.5817808146927232
2013-01-09,-0.009769458738046312,0.5760971310289957
2013-01-10,0.0042353362505372655,0.5785370960918733
2013-01-11,-0.015019077208121605,0.569848002777907
2013-01-14,-0.0011380926526822314,0.5691994629527999
2013-01-15,-0.019909059969011565,0.5578672367105434
2013-01-16,-0.002665270239491698,0.5563803697669513
2013-01-17,0.056673627261746753,0.5879124634588763
2013-01-18,-0.028849180200995854,0.5709516708581398
2013-01-21,0.03640343823004884,0.5917362747405673
2013-01-22,-0.023953507844545148,0.5775621152416672
2013-01-23,-0.02449648357305096,0.5634138743732331
2013-01-24,0.008208917822356358,0.5680388925679384
2013-01-25,0.06791398102727955,0.6066166751405542
2013-01-28,0.007503982305232616,0.6111687159368678
2013-01-29,-0.001725590612445297,0.610114088938027
2013-01-30,-0.011241533722685985,0.6032554708325443
2013-01-31,0.0037927759615912857,0.6055434836810163
2013-02-01,-0.01695038640999779,0.5952792876445668
2013-02-04,-0.05861553430982637,0.5603866741357078
2013-02-05,-0.003938785473433548,0.5581794312441163
2013-02-06,-0.013089948241891847,0.5508728913794422
2013-02-07,-0.017792940666629314,0.5410712427082732
2013-02-08,-0.011702688898836371,0.5347392542827515
2013-02-11,0.0004383491925127039,0.5349736568030712
2013-02-12,-0.030585388344403455,0.5186112797557236
2013-02-13,-0.02078344799664545,0.5078327491924468
