Date,SP500,VIX,SPY_ETF
2020-11-06 05:00:00+00:00,3509.43994140625,,325.47869873046875
2020-11-06 06:00:00+00:00,,24.860000610351562,
2020-11-09 05:00:00+00:00,3550.5,,329.56854248046875
2020-11-09 06:00:00+00:00,,25.75,
2020-11-10 05:00:00+00:00,3545.530029296875,,329.0852355957031
2020-11-10 06:00:00+00:00,,24.799999237060547,
2020-11-11 05:00:00+00:00,3572.659912109375,,331.5297546386719
2020-11-11 06:00:00+00:00,,23.450000762939453,
2020-11-12 05:00:00+00:00,3537.010009765625,,328.3136901855469
2020-11-12 06:00:00+00:00,,25.350000381469727,
2020-11-13 05:00:00+00:00,3585.14990234375,,332.8590393066406
2020-11-13 06:00:00+00:00,,23.100000381469727,
2020-11-16 05:00:00+00:00,3626.909912109375,,337.0139465332031
2020-11-16 06:00:00+00:00,,22.450000762939453,
2020-11-17 05:00:00+00:00,3609.530029296875,,335.201416015625
2020-11-17 06:00:00+00:00,,22.709999084472656,
2020-11-18 05:00:00+00:00,3567.7900390625,,331.1673583984375
2020-11-18 06:00:00+00:00,,23.84000015258789,
2020-11-19 05:00:00+00:00,3581.8701171875,,332.5615539550781
2020-11-19 06:00:00+00:00,,23.110000610351562,
2020-11-20 05:00:00+00:00,3557.5400390625,,330.2842712402344
2020-11-20 06:00:00+00:00,,23.700000762939453,
2020-11-23 05:00:00+00:00,3577.590087890625,,332.2641296386719
2020-11-23 06:00:00+00:00,,22.65999984741211,
2020-11-24 05:00:00+00:00,3635.409912109375,,337.6181945800781
2020-11-24 06:00:00+00:00,,21.639999389648438,
2020-11-25 05:00:00+00:00,3629.64990234375,,337.0976257324219
2020-11-25 06:00:00+00:00,,21.25,
2020-11-27 05:00:00+00:00,3638.35009765625,,338.03643798828125
2020-11-27 06:00:00+00:00,,20.84000015258789,
2020-11-30 05:00:00+00:00,3621.6298828125,,336.5398864746094
2020-11-30 06:00:00+00:00,,20.56999969482422,
2020-12-01 05:00:00+00:00,3662.449951171875,,340.22076416015625
2020-12-01 06:00:00+00:00,,20.770000457763672,
2020-12-02 05:00:00+00:00,3669.010009765625,,340.9366149902344
2020-12-02 06:00:00+00:00,,21.170000076293945,
2020-12-03 05:00:00+00:00,3666.719970703125,,340.84356689453125
2020-12-03 06:00:00+00:00,,21.280000686645508,
2020-12-04 05:00:00+00:00,3699.1201171875,,343.7808532714844
2020-12-04 06:00:00+00:00,,20.790000915527344,
2020-12-07 05:00:00+00:00,3691.9599609375,,343.0743103027344
2020-12-07 06:00:00+00:00,,21.299999237060547,
2020-12-08 05:00:00+00:00,3702.25,,344.07830810546875
2020-12-08 06:00:00+00:00,,20.68000030517578,
2020-12-09 05:00:00+00:00,3672.820068359375,,340.9922790527344
2020-12-09 06:00:00+00:00,,22.270000457763672,
2020-12-10 05:00:00+00:00,3668.10009765625,,340.88067626953125
2020-12-10 06:00:00+00:00,,22.520000457763672,
2020-12-11 05:00:00+00:00,3663.4599609375,,340.4809875488281
2020-12-11 06:00:00+00:00,,23.309999465942383,
2020-12-14 05:00:00+00:00,3647.489990234375,,338.95660400390625
2020-12-14 06:00:00+00:00,,24.719999313354492,
2020-12-15 05:00:00+00:00,3694.6201171875,,343.5391540527344
2020-12-15 06:00:00+00:00,,22.889999389648438,
2020-12-16 05:00:00+00:00,3701.169921875,,344.07830810546875
2020-12-16 06:00:00+00:00,,22.5,
2020-12-17 05:00:00+00:00,3722.47998046875,,346.00238037109375
2020-12-17 06:00:00+00:00,,21.93000030517578,
2020-12-18 05:00:00+00:00,3709.409912109375,,344.6207580566406
2020-12-18 06:00:00+00:00,,21.56999969482422,
2020-12-21 05:00:00+00:00,3694.919921875,,343.3885803222656
2020-12-21 06:00:00+00:00,,25.15999984741211,
2020-12-22 05:00:00+00:00,3687.260009765625,,342.8097839355469
2020-12-22 06:00:00+00:00,,24.229999542236328,
2020-12-23 05:00:00+00:00,3690.010009765625,,343.11785888671875
2020-12-23 06:00:00+00:00,,23.309999465942383,
2020-12-24 05:00:00+00:00,3703.06005859375,,344.4527587890625
2020-12-24 06:00:00+00:00,,21.530000686645508,
2020-12-28 05:00:00+00:00,3735.360107421875,,347.41192626953125
2020-12-28 06:00:00+00:00,,21.700000762939453,
2020-12-29 05:00:00+00:00,3727.0400390625,,346.7490539550781
2020-12-29 06:00:00+00:00,,23.079999923706055,
2020-12-30 05:00:00+00:00,3732.0400390625,,347.2439270019531
2020-12-30 06:00:00+00:00,,22.770000457763672,
2020-12-31 05:00:00+00:00,3756.070068359375,,349.00811767578125
2020-12-31 06:00:00+00:00,,22.75,
2021-01-04 05:00:00+00:00,3700.64990234375,,344.2567443847656
2021-01-04 06:00:00+00:00,,26.969999313354492,
2021-01-05 05:00:00+00:00,3726.860107421875,,346.6277770996094
2021-01-05 06:00:00+00:00,,25.34000015258789,
2021-01-06 05:00:00+00:00,3748.139892578125,,348.7000427246094
2021-01-06 06:00:00+00:00,,25.06999969482422,
2021-01-07 05:00:00+00:00,3803.7900390625,,353.880859375
2021-01-07 06:00:00+00:00,,22.3700008392334,
2021-01-08 05:00:00+00:00,3824.679931640625,,355.897216796875
2021-01-08 06:00:00+00:00,,21.559999465942383,
2021-01-11 05:00:00+00:00,3799.610107421875,,353.49822998046875
2021-01-11 06:00:00+00:00,,24.079999923706055,
2021-01-12 05:00:00+00:00,3801.18994140625,,353.5727844238281
2021-01-12 06:00:00+00:00,,23.329999923706055,
2021-01-13 05:00:00+00:00,3809.840087890625,,354.5249938964844
2021-01-13 06:00:00+00:00,,22.209999084472656,
2021-01-14 05:00:00+00:00,3795.5400390625,,353.2834777832031
2021-01-14 06:00:00+00:00,,23.25,
2021-01-15 05:00:00+00:00,3768.25,,350.70703125
2021-01-15 06:00:00+00:00,,24.34000015258789,
2021-01-19 05:00:00+00:00,3798.909912109375,,353.4608459472656
2021-01-19 06:00:00+00:00,,23.239999771118164,
2021-01-20 05:00:00+00:00,3851.85009765625,,358.3522644042969
2021-01-20 06:00:00+00:00,,21.579999923706055,
2021-01-21 05:00:00+00:00,3853.070068359375,,358.678955078125
2021-01-21 06:00:00+00:00,,21.31999969482422,
2021-01-22 05:00:00+00:00,3841.469970703125,,357.409423828125
2021-01-22 06:00:00+00:00,,21.90999984741211,
2021-01-25 05:00:00+00:00,3855.360107421875,,358.8189697265625
2021-01-25 06:00:00+00:00,,23.190000534057617,
2021-01-26 05:00:00+00:00,3849.6201171875,,358.2590026855469
2021-01-26 06:00:00+00:00,,23.020000457763672,
2021-01-27 05:00:00+00:00,3750.77001953125,,349.5028991699219
2021-01-27 06:00:00+00:00,,37.209999084472656,
2021-01-28 05:00:00+00:00,3787.3798828125,,352.50872802734375
2021-01-28 06:00:00+00:00,,30.209999084472656,
2021-01-29 05:00:00+00:00,3714.239990234375,,345.4516296386719
2021-01-29 06:00:00+00:00,,33.09000015258789,
2021-02-01 05:00:00+00:00,3773.860107421875,,351.2018737792969
2021-02-01 06:00:00+00:00,,30.239999771118164,
2021-02-02 05:00:00+00:00,3826.31005859375,,356.1679382324219
2021-02-02 06:00:00+00:00,,25.559999465942383,
2021-02-03 05:00:00+00:00,3830.169921875,,356.4478759765625
2021-02-03 06:00:00+00:00,,22.90999984741211,
2021-02-04 05:00:00+00:00,3871.739990234375,,360.499267578125
2021-02-04 06:00:00+00:00,,21.770000457763672,
2021-02-05 05:00:00+00:00,3886.830078125,,361.9180908203125
2021-02-05 06:00:00+00:00,,20.8700008392334,
2021-02-08 05:00:00+00:00,3915.590087890625,,364.5318298339844
2021-02-08 06:00:00+00:00,,21.239999771118164,
2021-02-09 05:00:00+00:00,3911.22998046875,,364.2891540527344
2021-02-09 06:00:00+00:00,,21.6299991607666,
2021-02-10 05:00:00+00:00,3909.8798828125,,364.1304626464844
2021-02-10 06:00:00+00:00,,21.989999771118164,
2021-02-11 05:00:00+00:00,3916.3798828125,,364.7184753417969
2021-02-11 06:00:00+00:00,,21.25,
2021-02-12 05:00:00+00:00,3934.830078125,,366.5201110839844
2021-02-12 06:00:00+00:00,,19.969999313354492,
2021-02-16 05:00:00+00:00,3932.590087890625,,366.2027893066406
2021-02-16 06:00:00+00:00,,21.459999084472656,
2021-02-17 05:00:00+00:00,3931.330078125,,366.2867431640625
2021-02-17 06:00:00+00:00,,21.5,
2021-02-18 05:00:00+00:00,3913.969970703125,,364.7278137207031
2021-02-18 06:00:00+00:00,,22.489999771118164,
2021-02-19 05:00:00+00:00,3906.7099609375,,364.083740234375
2021-02-19 06:00:00+00:00,,22.049999237060547,
2021-02-22 05:00:00+00:00,3876.5,,361.2834167480469
2021-02-22 06:00:00+00:00,,23.450000762939453,
2021-02-23 05:00:00+00:00,3881.3701171875,,361.7220458984375
2021-02-23 06:00:00+00:00,,23.110000610351562,
2021-02-24 05:00:00+00:00,3925.429931640625,,365.70794677734375
2021-02-24 06:00:00+00:00,,21.34000015258789,
2021-02-25 05:00:00+00:00,3829.340087890625,,356.89599609375
2021-02-25 06:00:00+00:00,,28.889999389648438,
2021-02-26 05:00:00+00:00,3811.14990234375,,355.0570373535156
2021-02-26 06:00:00+00:00,,27.950000762939453,
2021-03-01 05:00:00+00:00,3901.820068359375,,363.66375732421875
2021-03-01 06:00:00+00:00,,23.350000381469727,
2021-03-02 05:00:00+00:00,3870.2900390625,,360.82598876953125
2021-03-02 06:00:00+00:00,,24.100000381469727,
2021-03-03 05:00:00+00:00,3819.719970703125,,356.0465393066406
2021-03-03 06:00:00+00:00,,26.670000076293945,
2021-03-04 05:00:00+00:00,3768.469970703125,,351.6404724121094
2021-03-04 06:00:00+00:00,,28.56999969482422,
2021-03-05 05:00:00+00:00,3841.93994140625,,358.10955810546875
2021-03-05 06:00:00+00:00,,24.65999984741211,
2021-03-08 05:00:00+00:00,3821.35009765625,,356.32659912109375
2021-03-08 06:00:00+00:00,,25.469999313354492,
2021-03-09 05:00:00+00:00,3875.43994140625,,361.4140319824219
2021-03-09 06:00:00+00:00,,24.030000686645508,
2021-03-10 05:00:00+00:00,3898.81005859375,,363.66375732421875
2021-03-10 06:00:00+00:00,,22.559999465942383,
2021-03-11 05:00:00+00:00,3939.340087890625,,367.3509521484375
2021-03-11 06:00:00+00:00,,21.90999984741211,
2021-03-12 05:00:00+00:00,3943.340087890625,,367.84576416015625
2021-03-12 06:00:00+00:00,,20.690000534057617,
2021-03-15 04:00:00+00:00,3968.93994140625,,370.03936767578125
2021-03-15 05:00:00+00:00,,20.030000686645508,
2021-03-16 04:00:00+00:00,3962.7099609375,,369.5726318359375
2021-03-16 05:00:00+00:00,,19.790000915527344,
2021-03-17 04:00:00+00:00,3974.1201171875,,370.8328552246094
2021-03-17 05:00:00+00:00,,19.229999542236328,
2021-03-18 04:00:00+00:00,3915.4599609375,,365.4372863769531
2021-03-18 05:00:00+00:00,,21.579999923706055,
2021-03-19 04:00:00+00:00,3913.10009765625,,364.7611999511719
2021-03-19 05:00:00+00:00,,20.950000762939453,
2021-03-22 04:00:00+00:00,3940.590087890625,,367.67376708984375
2021-03-22 05:00:00+00:00,,18.8799991607666,
2021-03-23 04:00:00+00:00,3910.52001953125,,364.7799377441406
2021-03-23 05:00:00+00:00,,20.299999237060547,
2021-03-24 04:00:00+00:00,3889.139892578125,,362.9254150390625
2021-03-24 05:00:00+00:00,,21.200000762939453,
2021-03-25 04:00:00+00:00,3909.52001953125,,364.9671630859375
2021-03-25 05:00:00+00:00,,19.809999465942383,
2021-03-26 04:00:00+00:00,3974.5400390625,,370.8486022949219
2021-03-26 05:00:00+00:00,,18.860000610351562,
2021-03-29 04:00:00+00:00,3971.090087890625,,370.6612854003906
2021-03-29 05:00:00+00:00,,20.739999771118164,
2021-03-30 04:00:00+00:00,3958.550048828125,,369.6779479980469
2021-03-30 05:00:00+00:00,,19.610000610351562,
2021-03-31 04:00:00+00:00,3972.889892578125,,371.1763916015625
2021-03-31 05:00:00+00:00,,19.399999618530273,
2021-04-01 04:00:00+00:00,4019.8701171875,,375.18475341796875
2021-04-01 05:00:00+00:00,,17.329999923706055,
2021-04-05 04:00:00+00:00,4077.909912109375,,380.56982421875
2021-04-05 05:00:00+00:00,,17.90999984741211,
2021-04-06 04:00:00+00:00,4073.93994140625,,380.3450622558594
2021-04-06 05:00:00+00:00,,18.1200008392334,
2021-04-07 04:00:00+00:00,4079.949951171875,,380.78521728515625
2021-04-07 05:00:00+00:00,,17.15999984741211,
2021-04-08 04:00:00+00:00,4097.169921875,,382.59271240234375
2021-04-08 05:00:00+00:00,,16.950000762939453,
2021-04-09 04:00:00+00:00,4128.7998046875,,385.3741760253906
2021-04-09 05:00:00+00:00,,16.690000534057617,
2021-04-12 04:00:00+00:00,4127.990234375,,385.5147705078125
2021-04-12 05:00:00+00:00,,16.90999984741211,
2021-04-13 04:00:00+00:00,4141.58984375,,386.65728759765625
2021-04-13 05:00:00+00:00,,16.649999618530273,
2021-04-14 04:00:00+00:00,4124.66015625,,385.3367614746094
2021-04-14 05:00:00+00:00,,16.989999771118164,
2021-04-15 04:00:00+00:00,4170.419921875,,389.4762878417969
2021-04-15 05:00:00+00:00,,16.56999969482422,
2021-04-16 04:00:00+00:00,4185.47021484375,,390.778076171875
2021-04-16 05:00:00+00:00,,16.25,
2021-04-19 04:00:00+00:00,4163.259765625,,388.85821533203125
2021-04-19 05:00:00+00:00,,17.290000915527344,
2021-04-20 04:00:00+00:00,4134.93994140625,,386.0111389160156
2021-04-20 05:00:00+00:00,,18.68000030517578,
2021-04-21 04:00:00+00:00,4173.419921875,,389.6635437011719
2021-04-21 05:00:00+00:00,,17.5,
2021-04-22 04:00:00+00:00,4134.97998046875,,386.104736328125
2021-04-22 05:00:00+00:00,,18.709999084472656,
2021-04-23 04:00:00+00:00,4180.169921875,,390.291015625
2021-04-23 05:00:00+00:00,,17.329999923706055,
2021-04-26 04:00:00+00:00,4187.6201171875,,391.1058654785156
2021-04-26 05:00:00+00:00,,17.639999389648438,
2021-04-27 04:00:00+00:00,4186.72021484375,,391.0215148925781
2021-04-27 05:00:00+00:00,,17.559999465942383,
2021-04-28 04:00:00+00:00,4183.18017578125,,390.9090576171875
2021-04-28 05:00:00+00:00,,17.280000686645508,
2021-04-29 04:00:00+00:00,4211.47021484375,,393.4002685546875
2021-04-29 05:00:00+00:00,,17.610000610351562,
2021-04-30 04:00:00+00:00,4181.169921875,,390.8154602050781
2021-04-30 05:00:00+00:00,,18.610000610351562,
2021-05-03 04:00:00+00:00,4192.66015625,,391.65838623046875
2021-05-03 05:00:00+00:00,,18.309999465942383,
2021-05-04 04:00:00+00:00,4164.66015625,,389.2420959472656
2021-05-04 05:00:00+00:00,,19.479999542236328,
2021-05-05 04:00:00+00:00,4167.58984375,,389.3638610839844
2021-05-05 05:00:00+00:00,,19.149999618530273,
2021-05-06 04:00:00+00:00,4201.6201171875,,392.47320556640625
2021-05-06 05:00:00+00:00,,18.389999389648438,
2021-05-07 04:00:00+00:00,4232.60009765625,,395.32958984375
2021-05-07 05:00:00+00:00,,16.690000534057617,
2021-05-10 04:00:00+00:00,4188.43017578125,,391.4148864746094
2021-05-10 05:00:00+00:00,,19.65999984741211,
2021-05-11 04:00:00+00:00,4152.10009765625,,387.921630859375
2021-05-11 05:00:00+00:00,,21.84000015258789,
2021-05-12 04:00:00+00:00,4063.0400390625,,379.6800842285156
2021-05-12 05:00:00+00:00,,27.59000015258789,
2021-05-13 04:00:00+00:00,4112.5,,384.2409973144531
2021-05-13 05:00:00+00:00,,23.1299991607666,
2021-05-14 04:00:00+00:00,4173.85009765625,,390.1412353515625
2021-05-14 05:00:00+00:00,,18.809999465942383,
2021-05-17 04:00:00+00:00,4163.2900390625,,389.1484069824219
2021-05-17 05:00:00+00:00,,19.719999313354492,
2021-05-18 04:00:00+00:00,4127.830078125,,385.7956848144531
2021-05-18 05:00:00+00:00,,21.34000015258789,
2021-05-19 04:00:00+00:00,4115.68017578125,,384.78424072265625
2021-05-19 05:00:00+00:00,,22.18000030517578,
2021-05-20 04:00:00+00:00,4159.1201171875,,388.9237060546875
2021-05-20 05:00:00+00:00,,20.670000076293945,
2021-05-21 04:00:00+00:00,4155.85986328125,,388.6052551269531
2021-05-21 05:00:00+00:00,,20.149999618530273,
2021-05-24 04:00:00+00:00,4197.0498046875,,392.56689453125
2021-05-24 05:00:00+00:00,,18.399999618530273,
2021-05-25 04:00:00+00:00,4188.1298828125,,391.6958923339844
2021-05-25 05:00:00+00:00,,18.84000015258789,
2021-05-26 04:00:00+00:00,4195.990234375,,392.47320556640625
2021-05-26 05:00:00+00:00,,17.360000610351562,
2021-05-27 04:00:00+00:00,4200.8798828125,,392.6792297363281
2021-05-27 05:00:00+00:00,,16.739999771118164,
2021-05-28 04:00:00+00:00,4204.10986328125,,393.3816223144531
2021-05-28 05:00:00+00:00,,16.760000228881836,
2021-06-01 04:00:00+00:00,4202.0400390625,,393.03509521484375
2021-06-01 05:00:00+00:00,,17.899999618530273,
2021-06-02 04:00:00+00:00,4208.1201171875,,393.6531677246094
2021-06-02 05:00:00+00:00,,17.479999542236328,
2021-06-03 04:00:00+00:00,4192.85009765625,,392.1921691894531
2021-06-03 05:00:00+00:00,,18.040000915527344,
2021-06-04 04:00:00+00:00,4229.89013671875,,395.77911376953125
2021-06-04 05:00:00+00:00,,16.420000076293945,
2021-06-07 04:00:00+00:00,4226.52001953125,,395.3952331542969
2021-06-07 05:00:00+00:00,,16.420000076293945,
2021-06-08 04:00:00+00:00,4227.259765625,,395.47943115234375
2021-06-08 05:00:00+00:00,,17.06999969482422,
2021-06-09 04:00:00+00:00,4219.5498046875,,394.8894348144531
2021-06-09 05:00:00+00:00,,17.889999389648438,
2021-06-10 04:00:00+00:00,4239.18017578125,,396.7250671386719
2021-06-10 05:00:00+00:00,,16.100000381469727,
2021-06-11 04:00:00+00:00,4247.43994140625,,397.380615234375
2021-06-11 05:00:00+00:00,,15.649999618530273,
2021-06-14 04:00:00+00:00,4255.14990234375,,398.2702941894531
2021-06-14 05:00:00+00:00,,16.389999389648438,
2021-06-15 04:00:00+00:00,4246.58984375,,397.539794921875
2021-06-15 05:00:00+00:00,,17.020000457763672,
2021-06-16 04:00:00+00:00,4223.7001953125,,395.3202209472656
2021-06-16 05:00:00+00:00,,18.149999618530273,
2021-06-17 04:00:00+00:00,4221.85986328125,,395.1891174316406
2021-06-17 05:00:00+00:00,,17.75,
2021-06-18 04:00:00+00:00,4166.4501953125,,389.8578796386719
2021-06-18 05:00:00+00:00,,20.700000762939453,
2021-06-21 04:00:00+00:00,4224.7900390625,,395.4391174316406
2021-06-21 05:00:00+00:00,,17.889999389648438,
2021-06-22 04:00:00+00:00,4246.43994140625,,397.5531005859375
2021-06-22 05:00:00+00:00,,16.65999984741211,
2021-06-23 04:00:00+00:00,4241.83984375,,397.073974609375
2021-06-23 05:00:00+00:00,,16.31999969482422,
2021-06-24 04:00:00+00:00,4266.490234375,,399.4229431152344
2021-06-24 05:00:00+00:00,,15.970000267028809,
2021-06-25 04:00:00+00:00,4280.7001953125,,400.8417053222656
2021-06-25 05:00:00+00:00,,15.619999885559082,
2021-06-28 04:00:00+00:00,4290.60986328125,,401.64984130859375
2021-06-28 05:00:00+00:00,,15.760000228881836,
2021-06-29 04:00:00+00:00,4291.7998046875,,401.8659362792969
2021-06-29 05:00:00+00:00,,16.020000457763672,
2021-06-30 04:00:00+00:00,4297.5,,402.2041320800781
2021-06-30 05:00:00+00:00,,15.829999923706055,
2021-07-01 04:00:00+00:00,4319.93994140625,,404.43096923828125
2021-07-01 05:00:00+00:00,,15.479999542236328,
2021-07-02 04:00:00+00:00,4352.33984375,,407.5223388671875
2021-07-02 05:00:00+00:00,,15.069999694824219,
2021-07-06 04:00:00+00:00,4343.5400390625,,406.780029296875
2021-07-06 05:00:00+00:00,,16.440000534057617,
2021-07-07 04:00:00+00:00,4358.1298828125,,408.2176208496094
2021-07-07 05:00:00+00:00,,16.200000762939453,
2021-07-08 04:00:00+00:00,4320.81982421875,,404.8913879394531
2021-07-08 05:00:00+00:00,,19.0,
2021-07-09 04:00:00+00:00,4369.5498046875,,409.2135314941406
2021-07-09 05:00:00+00:00,,16.18000030517578,
2021-07-12 04:00:00+00:00,4384.6298828125,,410.6793212890625
2021-07-12 05:00:00+00:00,,16.170000076293945,
2021-07-13 04:00:00+00:00,4369.2099609375,,409.279296875
2021-07-13 05:00:00+00:00,,17.1200008392334,
2021-07-14 04:00:00+00:00,4374.2998046875,,409.8900451660156
2021-07-14 05:00:00+00:00,,16.329999923706055,
2021-07-15 04:00:00+00:00,4360.02978515625,,408.4901123046875
2021-07-15 05:00:00+00:00,,17.010000228881836,
2021-07-16 04:00:00+00:00,4327.16015625,,405.28607177734375
2021-07-16 05:00:00+00:00,,18.450000762939453,
2021-07-19 04:00:00+00:00,4258.490234375,,399.3008728027344
2021-07-19 05:00:00+00:00,,22.5,
2021-07-20 04:00:00+00:00,4323.06005859375,,405.02301025390625
2021-07-20 05:00:00+00:00,,19.729999542236328,
2021-07-21 04:00:00+00:00,4358.68994140625,,408.3021240234375
2021-07-21 05:00:00+00:00,,17.90999984741211,
2021-07-22 04:00:00+00:00,4367.47998046875,,409.1571044921875
2021-07-22 05:00:00+00:00,,17.690000534057617,
2021-07-23 04:00:00+00:00,4411.7900390625,,413.36663818359375
2021-07-23 05:00:00+00:00,,17.200000762939453,
2021-07-26 04:00:00+00:00,4422.2998046875,,414.3813781738281
2021-07-26 05:00:00+00:00,,17.579999923706055,
2021-07-27 04:00:00+00:00,4401.4599609375,,412.4927062988281
2021-07-27 05:00:00+00:00,,19.360000610351562,
2021-07-28 04:00:00+00:00,4400.64013671875,,412.32366943359375
2021-07-28 05:00:00+00:00,,18.309999465942383,
2021-07-29 04:00:00+00:00,4419.14990234375,,414.0337219238281
2021-07-29 05:00:00+00:00,,17.700000762939453,
2021-07-30 04:00:00+00:00,4395.259765625,,412.02294921875
2021-07-30 05:00:00+00:00,,18.239999771118164,
2021-08-02 04:00:00+00:00,4387.16015625,,411.1584777832031
2021-08-02 05:00:00+00:00,,19.459999084472656,
2021-08-03 04:00:00+00:00,4423.14990234375,,414.5034484863281
2021-08-03 05:00:00+00:00,,18.040000915527344,
2021-08-04 04:00:00+00:00,4402.66015625,,412.464599609375
2021-08-04 05:00:00+00:00,,17.969999313354492,
2021-08-05 04:00:00+00:00,4429.10009765625,,415.07666015625
2021-08-05 05:00:00+00:00,,17.280000686645508,
2021-08-06 04:00:00+00:00,4436.52001953125,,415.7625732421875
