contract,round,date,position,return
BN,1,2011-08-08,1.0,-0.005104700727973741
BN,1,2011-08-09,1.0,-0.09532158690637048
BN,1,2011-08-10,1.0,-0.03590791616607532
BN,1,2011-08-11,1.0,0.035856012856789646
BN,1,2011-08-12,1.0,0.044501390205867866
BN,1,2011-08-15,1.0,0.07179057608159455
BN,1,2011-08-16,1.0,0.04705536889452218
BN,1,2011-08-17,1.0,0.07499853356569722
BN,1,2011-08-18,1.0,-0.04277381882606688
BN,1,2011-08-19,1.0,-0.014129567864897299
BN,1,2011-08-22,1.0,0.0017838937537008627
BN,1,2011-08-23,1.0,0.01169849491728084
BN,1,2011-08-24,1.0,-0.09216754487984101
BN,1,2011-08-25,1.0,-0.06036305396331037
BN,1,2011-08-26,1.0,0.035789608063135976
BN,1,2011-08-29,1.0,0.05054793142378783
BN,1,2011-08-30,1.0,-0.07013570759084706
BN,1,2011-08-31,1.0,-0.04596238309606933
BN,1,2011-09-01,1.0,-0.04488858777819539
BN,1,2011-09-02,-1.0,0.02182705467187
BN,1,2011-09-06,-1.0,0.17034589199681177
BN,1,2011-09-07,-1.0,-0.028419334452308993
BN,1,2011-09-08,-1.0,0.007001142335919654
BN,1,2011-09-09,-1.0,0.06550551890599794
BN,1,2011-09-12,-1.0,0.03069909291803939
BN,1,2011-09-13,-1.0,0.006574496124801103
BN,1,2011-09-14,-1.0,0.022181011941868167
BN,1,2011-09-15,-1.0,-0.025393799232532464
BN,1,2011-09-16,-1.0,0.012637727509880054
BN,1,2011-09-19,-1.0,0.0652925631339601
BN,1,2011-09-20,-1.0,-0.025962979482409543
BN,1,2011-09-21,-1.0,0.10344618743736715
BN,1,2011-09-22,-1.0,0.15052895548947656
BN,1,2011-09-23,-1.0,-0.04477113604873696
BN,1,2011-09-26,-1.0,-0.06189734558818462
BN,1,2011-09-27,-1.0,-0.08252057869357203
BN,1,2011-09-28,-1.0,0.03306669073124959
BN,1,2011-09-29,1.0,0.005692178987560299
BN,1,2011-09-30,1.0,-0.0009403700154129793
BN,1,2011-10-03,1.0,-0.09605146076235262
BN,1,2011-10-04,-1.0,-0.055422155159142915
BN,1,2011-10-05,-1.0,-0.07531195713129875
BN,1,2011-10-06,-1.0,0.022288196695534987
BN,1,2011-10-07,-1.0,-0.07722827667284352
BN,1,2011-10-10,-1.0,-0.07574534459580029
BN,1,2011-10-11,-1.0,0.05342568097019959
BN,1,2011-10-12,-1.0,-0.1007964360890307
BN,1,2011-10-13,-1.0,-0.009834958022044636
BN,1,2011-10-14,-1.0,-0.027358933818340946
BN,1,2011-10-17,1.0,0.037761587114887564
BN,1,2011-10-18,1.0,-0.04118425332942883
BN,1,2011-10-19,1.0,0.028688546505996167
BN,1,2011-10-20,1.0,0.015362812629012184
BN,1,2011-10-21,1.0,0.09654038437186997
BN,1,2011-10-24,-1.0,0.03727367197717765
BN,1,2011-10-25,-1.0,-0.029978918539720387
BN,1,2011-10-26,-1.0,0.036606054974576044
BN,1,2011-10-27,-1.0,-0.10166012139355683
BN,1,2011-10-28,-1.0,-0.001489996790822962
BN,1,2011-10-31,-1.0,-0.011564366131647807
BN,1,2011-11-01,-1.0,0.11019906618609175
BN,1,2011-11-02,-1.0,-0.00045504276079361773
BN,1,2011-11-03,-1.0,-0.04756595509801051
BN,1,2011-11-04,-1.0,-0.0006585549899982657
BN,1,2011-11-07,-1.0,-0.011687190921935897
BN,1,2011-11-08,-1.0,-0.04145139617473706
BN,1,2011-11-09,-1.0,0.1311488218251666
BN,1,2011-11-10,1.0,0.007466904741795705
BN,1,2011-11-11,1.0,0.0778934609239872
BN,1,2011-11-14,1.0,-0.10255181142834455
BN,1,2011-11-15,1.0,-0.035831212315559864
BN,1,2011-11-16,-1.0,-0.03429704322050637
BN,1,2011-11-17,-1.0,-0.007979021457038084
BN,1,2011-11-18,-1.0,-0.018025466022946645
BN,1,2011-11-21,-1.0,0.08583392447273681
BN,1,2011-11-22,-1.0,0.011919346330909547
BN,1,2011-11-23,1.0,0.07117824951552064
BN,1,2011-11-25,1.0,-0.06390883795658878
BN,1,2011-11-28,1.0,0.0357710502628324
BN,1,2011-11-29,1.0,0.06978660084811698
BN,1,2011-11-30,1.0,0.058363202678839085
BN,1,2011-12-01,1.0,-0.008774759654431176
BN,1,2011-12-02,1.0,-0.05588625586222199
BN,1,2011-12-05,-1.0,0.0308930674927841
BN,1,2011-12-06,-1.0,0.005513826004155835
BN,1,2011-12-07,-1.0,-0.058053648103917256
BN,1,2011-12-08,1.0,0.033428853235501564
BN,1,2011-12-09,1.0,-0.007875094520893832
BN,1,2011-12-12,1.0,-0.053289631051096104
BN,1,2011-12-13,1.0,-0.05843174592956792
BN,1,2011-12-14,1.0,-0.01702102205875261
BN,1,2011-12-15,1.0,0.024140184538827218
BN,1,2011-12-16,1.0,-0.0027139553128961097
BN,1,2011-12-19,1.0,0.014959862099522976
BN,1,2011-12-20,1.0,0.09933430285546306
BN,1,2011-12-21,1.0,0.00542329934579771
BN,1,2011-12-22,1.0,0.0076888351638112785
BN,1,2011-12-23,1.0,-0.03681385716371561
BN,1,2011-12-27,1.0,0.029503151555251517
BN,1,2011-12-28,1.0,-0.1560804395551298
BN,1,2011-12-29,1.0,-0.03955789375584234
BN,1,2011-12-30,1.0,0.0786157772723089
BN,1,2012-01-03,1.0,0.09007588878844026
BN,1,2012-01-04,1.0,-0.024361355782325175
BN,1,2012-01-05,1.0,-0.08080304799931698
BN,1,2012-01-06,1.0,-0.039330739383178374
BN,1,2012-01-09,1.0,0.009647487403251264
BN,1,2012-01-10,1.0,0.03079937351430923
BN,1,2012-01-11,1.0,-0.11268699110233182
BN,1,2012-01-12,1.0,0.015866483307946214
BN,1,2012-01-13,1.0,-0.02454624866145053
BN,1,2012-01-17,1.0,0.015957842493033194
BN,1,2012-01-18,1.0,0.065195711854645
BN,1,2012-01-19,1.0,0.02857273141439866
BN,1,2012-01-20,-1.0,0.047771603701138615
BN,1,2012-01-23,-1.0,-0.03588136635428449
BN,1,2012-01-24,1.0,-0.028421199372681723
BN,1,2012-01-25,1.0,0.007985914409130518
BN,1,2012-01-26,1.0,0.034106491436609085
BN,1,2012-01-27,1.0,0.019188062821317745
BN,1,2012-01-30,1.0,-0.01707124052287588
BN,1,2012-01-31,1.0,0.041002329558497856
BN,1,2012-02-01,1.0,0.058060995115579724
BN,1,2012-02-02,1.0,-0.023613403268562597
BN,1,2012-02-03,1.0,0.02093210139379166
BN,1,2012-02-06,1.0,-0.003034315724267846
BN,1,2012-02-07,1.0,0.05346879845237644
BN,1,2012-02-08,1.0,-0.061278983073774655
BN,1,2012-02-09,1.0,0.007906798999831608
BN,1,2012-02-10,1.0,-0.06800222129747313
BN,1,2012-02-13,1.0,0.026934388247360375
BN,1,2012-02-14,1.0,-0.09201477183705353
BN,1,2012-02-15,1.0,0.025672608887645824
BN,1,2012-02-16,1.0,0.08615017922081267
BN,1,2012-02-17,1.0,0.02993376562339582
BN,1,2012-02-21,1.0,-0.0430813383386693
BN,1,2012-02-22,1.0,-0.08787506710016163
BN,1,2012-02-23,1.0,0.033361421031389706
BN,1,2012-02-24,1.0,0.130087846345237
BN,1,2012-02-27,1.0,-0.048396597920799346
BN,1,2012-02-28,-1.0,0.04917265106274795
BN,1,2012-02-29,-1.0,-0.04706175626430503
BN,1,2012-03-01,-1.0,-0.023206179047573435
BN,1,2012-03-02,-1.0,0.08981721205836894
BN,1,2012-03-05,-1.0,-0.027214845287627732
BN,1,2012-03-06,1.0,0.11871958675497804
BN,1,2012-03-07,1.0,0.000629609725282386
BN,1,2012-03-08,1.0,0.062406695786985475
BN,1,2012-03-09,1.0,-0.11279969373467713
BN,1,2012-03-12,1.0,-0.024872708930954817
BN,1,2012-03-13,1.0,0.03954371313175123
BN,1,2012-03-14,-1.0,-0.009927826943207648
BN,1,2012-03-15,-1.0,-0.055222873526510674
BN,1,2012-03-16,-1.0,-0.07965699492903996
BN,1,2012-03-19,-1.0,-0.04603087921753471
BN,1,2012-03-20,-1.0,0.020683232336056415
BN,1,2012-03-21,-1.0,0.007316298224463863
BN,1,2012-03-22,-1.0,0.02879993831330555
BN,1,2012-03-23,1.0,-0.03783494095131333
BN,1,2012-03-26,1.0,0.03856697413993201
BN,1,2012-03-27,1.0,0.00705075924037968
BN,1,2012-03-28,1.0,-0.05040060624491722
BN,1,2012-03-29,1.0,0.02799502527506714
BN,1,2012-03-30,1.0,0.049353010773859673
BN,1,2012-04-02,1.0,0.036572766070906426
BN,1,2012-04-03,1.0,-0.11589389295648728
BN,1,2012-04-04,1.0,-0.0048638192978693985
BN,1,2012-04-05,1.0,-0.04454872945676819
BN,1,2012-04-06,1.0,0.03446940326321796
BN,1,2012-04-09,1.0,0.024604643986453185
BN,1,2012-04-10,1.0,-0.03781317279401571
BN,1,2012-04-11,-1.0,0.03413438368120187
BN,1,2012-04-12,-1.0,-0.08010270227062692
BN,1,2012-04-13,-1.0,0.09514346869884796
BN,1,2012-04-16,-1.0,-0.04068691025547635
BN,1,2012-04-17,-1.0,-0.03487567333987354
BN,1,2012-04-18,-1.0,-0.0637424525945455
BN,1,2012-04-19,-1.0,-0.021690313473372747
BN,1,2012-04-20,-1.0,-0.04194976100635989
BN,1,2012-04-23,-1.0,-0.013176377188422274
BN,1,2012-04-24,-1.0,-0.01035594943828714
BN,1,2012-04-25,-1.0,-0.03669962674521779
BN,1,2012-04-26,-1.0,-0.014627619483997129
BN,1,2012-04-27,1.0,-0.06227837998298999
BN,1,2012-04-30,1.0,-0.058394332762386744
BN,1,2012-05-01,1.0,-0.010850967710261233
BN,1,2012-05-02,1.0,-0.021154527421647914
BN,1,2012-05-03,1.0,-0.01289726260023213
BN,1,2012-05-04,1.0,-0.0346305535138407
BN,1,2012-05-07,1.0,0.0354435698312583
BN,1,2012-05-08,1.0,-0.016872492973748036
BN,1,2012-05-09,1.0,-0.020687159348144513
BN,1,2012-05-10,1.0,0.010626061148001438
BN,1,2012-05-11,1.0,-0.08187865070418278
BN,1,2012-05-14,1.0,0.03204366417513002
BN,1,2012-05-15,1.0,-0.09665864009056709
BN,1,2012-05-16,1.0,-0.0833840696450221
BN,1,2012-05-17,1.0,-0.08956363118455923
BN,1,2012-05-18,-1.0,-0.012185967937773745
BN,1,2012-05-21,-1.0,-0.0320613187301222
BN,1,2012-05-22,-1.0,0.028745047773289234
BN,1,2012-05-23,-1.0,0.0808247342857118
BN,1,2012-05-24,-1.0,0.03507440107624797
BN,1,2012-05-25,-1.0,0.006948465237494778
BN,1,2012-05-29,-1.0,0.007918343279814416
BN,1,2012-05-30,-1.0,0.14459150892927122
BN,1,2012-05-31,-1.0,0.0663056684829297
BN,1,2012-06-01,-1.0,0.03541336251462812
BN,1,2012-06-04,1.0,-0.009853093961892087
BN,1,2012-06-05,1.0,-0.042030959962995586
BN,1,2012-06-06,1.0,0.09919809372295774
BN,1,2012-06-07,1.0,0.07286507202538736
BN,1,2012-06-08,1.0,-0.08438528258164889
BN,1,2012-06-11,1.0,0.034295713048462656
BN,1,2012-06-12,1.0,0.06336217690927066
BN,1,2012-06-13,1.0,-0.036189805507782946
BN,1,2012-06-14,1.0,0.0032263736962926783
BN,1,2012-06-15,1.0,0.1378591345315645
BN,1,2012-06-18,1.0,-0.01224928694921585
BN,1,2012-06-19,-1.0,0.05574765589310403
BN,1,2012-06-20,-1.0,0.0022376455809816898
BN,1,2012-06-21,-1.0,0.08935723539604702
BN,1,2012-06-22,-1.0,0.007778687844139002
BN,1,2012-06-25,-1.0,0.019419980994507487
BN,1,2012-06-26,-1.0,-0.06587894808077983
BN,1,2012-06-27,1.0,0.06918905786527618
BN,1,2012-06-28,1.0,-0.08041949567578217
BN,1,2012-06-29,1.0,0.1608672789708291
BN,1,2012-07-02,1.0,0.008272469721902157
BN,1,2012-07-03,1.0,0.0028173507301645652
BN,1,2012-07-05,1.0,-0.13901887583811176
BN,1,2012-07-06,1.0,-0.038747073822047604
BN,1,2012-07-09,1.0,0.033854101662279194
BN,1,2012-07-10,1.0,-0.011048277628279219
BN,1,2012-07-11,1.0,-0.013548211121314593
BN,1,2012-07-12,1.0,-0.04618468764771056
BN,1,2012-07-13,1.0,0.10937965917318856
BN,1,2012-07-16,1.0,0.04662989171621958
BN,1,2012-07-17,-1.0,0.014532342338768862
BN,1,2012-07-18,-1.0,-0.019855714869365222
BN,1,2012-07-19,-1.0,-0.0649663472545531
BN,1,2012-07-20,-1.0,0.08393834476538228
BN,1,2012-07-23,-1.0,0.07341455527410912
BN,1,2012-07-24,1.0,0.010118563510773476
BN,1,2012-07-25,1.0,-0.02338181582902822
BN,1,2012-07-26,1.0,0.14694617636973378
BN,1,2012-07-27,1.0,0.022536756298008154
BN,1,2012-07-30,1.0,-0.012111546613694561
BN,1,2012-07-31,1.0,-0.02017566253476907
BN,1,2012-08-01,1.0,-0.09940432369742942
BN,1,2012-08-02,1.0,-0.03759506844821195
BN,1,2012-08-03,1.0,0.10640605534381242
BN,1,2012-08-06,1.0,-0.025703980698924524
BN,1,2012-08-07,1.0,0.0219742900067905
BN,1,2012-08-08,1.0,0.006851203853071699
BN,1,2012-08-09,1.0,-0.011597708531327881
BN,1,2012-08-10,1.0,0.028785030492306598
BN,1,2012-08-13,1.0,0.011585029336200852
BN,1,2012-08-14,1.0,0.0027844688515877426
BN,1,2012-08-15,1.0,-0.0032386995261286973
BN,1,2012-08-16,1.0,0.04216682657719615
BN,1,2012-08-17,1.0,-0.038948919787607124
BN,1,2012-08-20,-1.0,0.01477607182827679
BN,1,2012-08-21,-1.0,-0.08430320708232965
BN,1,2012-08-22,-1.0,-0.07489254253027988
BN,1,2012-08-23,-1.0,0.0030531625969251125
BN,1,2012-08-24,-1.0,0.04556182022023403
BN,1,2012-08-27,-1.0,0.009623201825703134
BN,1,2012-08-28,1.0,-0.019871316963167098
BN,1,2012-08-29,1.0,-0.01428850012185175
BN,1,2012-08-30,1.0,-0.04418567502287602
BN,1,2012-08-31,1.0,0.08575408147167946
BN,1,2012-09-04,1.0,-0.0019038909262943837
BN,1,2012-09-05,1.0,0.021862592128226648
BN,1,2012-09-06,1.0,0.029117996069428432
BN,1,2012-09-07,1.0,0.06279566675478737
BN,1,2012-09-10,1.0,-0.004398705087383012
BN,1,2012-09-11,1.0,0.06473803725460657
BN,1,2012-09-12,1.0,0.031168329272804413
BN,1,2012-09-13,-1.0,0.04859277730631984
BN,1,2012-09-14,-1.0,-0.09672523784061904
BN,1,2012-09-17,-1.0,-0.01651811498916713
BN,1,2012-09-18,-1.0,-0.002124788827031549
BN,1,2012-09-19,-1.0,0.011090557925086142
BN,1,2012-09-20,-1.0,0.011280391059152977
BN,1,2012-09-21,1.0,-0.02936446906714444
BN,1,2012-09-24,1.0,-0.054323302607547905
BN,1,2012-09-25,1.0,-0.016138165260579863
BN,1,2012-09-26,1.0,-0.058783984541233854
BN,1,2012-09-27,1.0,0.08607489310307595
BN,1,2012-09-28,-1.0,-0.10125708575971072
BN,1,2012-10-01,-1.0,-0.024544871171188216
BN,1,2012-10-02,-1.0,-0.009888066253903045
BN,1,2012-10-03,-1.0,0.06930307963698888
BN,1,2012-10-04,1.0,-0.11445164729433499
BN,1,2012-10-05,1.0,-0.0753134475107356
BN,1,2012-10-08,1.0,-0.1103508427774783
BN,1,2012-10-09,1.0,-0.023021192063029855
BN,1,2012-10-10,1.0,-0.002014311576282542
BN,1,2012-10-11,1.0,0.03834857042073566
BN,1,2012-10-12,1.0,0.02862361594402874
BN,1,2012-10-15,1.0,0.0007282016512313355
BN,1,2012-10-16,-1.0,0.03799980790175137
BN,1,2012-10-17,-1.0,-0.07531088237145607
BN,1,2012-10-18,1.0,0.09359374731006753
BN,1,2012-10-19,1.0,-0.08285024228423359
BN,1,2012-10-22,1.0,-0.008593377899579945
BN,1,2012-10-23,1.0,-0.06300483781775747
BN,1,2012-10-24,1.0,0.09714595460299374
BN,1,2012-10-25,1.0,0.08459490300942853
BN,1,2012-10-26,1.0,-0.02508708226249243
BN,1,2012-10-29,1.0,-0.05698670466566884
BN,1,2012-10-30,1.0,0.037177985708553365
BN,1,2012-10-31,1.0,0.05151805384655606
BN,1,2012-11-01,1.0,-0.0010254644575436712
BN,1,2012-11-02,1.0,-0.108770849817124
BN,1,2012-11-05,1.0,-0.04943636660140801
BN,1,2012-11-06,1.0,0.022107766231606797
BN,1,2012-11-07,1.0,-0.005844386533827989
BN,1,2012-11-08,1.0,-0.009792421499466542
BN,1,2012-11-09,1.0,-0.0777413036781411
BN,1,2012-11-12,1.0,-0.028904561950722895
BN,1,2012-11-13,1.0,-0.00021711767180692434
BN,1,2012-11-14,1.0,-0.021970848692725038
BN,1,2012-11-15,-1.0,-0.0032554982784354525
BN,1,2012-11-16,-1.0,-0.06743003600099602
BN,1,2012-11-19,-1.0,-0.02277520128015641
BN,1,2012-11-20,-1.0,-0.014814548017388525
BN,1,2012-11-21,-1.0,-0.03728426418421889
BN,1,2012-11-23,-1.0,-0.10903168393226238
BN,1,2012-11-26,1.0,0.028021671852188314
BN,1,2012-11-27,1.0,-0.035982405409713626
BN,1,2012-11-28,1.0,-0.0024056299970066928
BN,1,2012-11-29,1.0,0.02652900149006567
BN,1,2012-11-30,1.0,-0.01765095973362952
BN,1,2012-12-03,1.0,0.08141200303275957
BN,1,2012-12-04,1.0,0.012800755131157332
BN,1,2012-12-05,1.0,-0.009155369058625183
BN,1,2012-12-06,1.0,-0.05986837137510854
BN,1,2012-12-07,1.0,-0.014625436023807812
BN,1,2012-12-10,1.0,0.04180040640376452
BN,1,2012-12-11,1.0,0.051470569989974145
BN,1,2012-12-12,1.0,0.05756959730689008
BN,1,2012-12-13,1.0,-0.05905397380175658
BN,1,2012-12-14,1.0,0.0690420717332463
BN,1,2012-12-17,1.0,0.04239203300059268
BN,1,2012-12-18,1.0,0.055455947947402995
BN,1,2012-12-19,1.0,0.012716561539170175
BN,1,2012-12-20,1.0,0.030482534271310785
BN,1,2012-12-21,1.0,-0.15542296763533175
BN,1,2012-12-24,1.0,-0.03129663026559726
BN,1,2012-12-26,1.0,-0.006784299212102542
BN,1,2012-12-27,1.0,-0.023705536206918454
BN,1,2012-12-28,1.0,0.049429229761637355
BN,1,2012-12-31,1.0,0.11003626503751772
BN,1,2013-01-02,1.0,0.002587727696215166
BN,1,2013-01-03,1.0,-0.16396222026301682
BN,1,2013-01-04,1.0,-0.04884060955014809
BN,1,2013-01-07,1.0,0.04501689493216789
BN,1,2013-01-08,-1.0,-0.050561391291438496
BN,1,2013-01-09,-1.0,0.011253358383641832
BN,1,2013-01-10,-1.0,-0.1479305534898363
BN,1,2013-01-11,-1.0,0.029541429547110823
BN,1,2013-01-14,-1.0,0.0348980217609727
BN,1,2013-01-15,-1.0,0.029521932774743395
BN,1,2013-01-16,-1.0,0.05311280813830146
BN,1,2013-01-17,-1.0,-0.00296722003394545
BN,1,2013-01-18,-1.0,0.1509659086099578
BN,1,2013-01-22,-1.0,0.01596963623471255
BN,1,2013-01-23,-1.0,0.005300662910269423
BN,1,2013-01-24,-1.0,0.04862912046375219
BN,1,2013-01-25,-1.0,-0.008657001231421785
BN,1,2013-01-28,-1.0,0.10465160073892464
BN,1,2013-01-29,-1.0,-0.06221087179565503
BN,1,2013-01-30,-1.0,-0.031679664299462486
BN,1,2013-01-31,-1.0,-0.06565170028289978
BN,1,2013-02-01,-1.0,0.13715546473291787
BN,1,2013-02-04,-1.0,-0.043604851533645614
BN,1,2013-02-05,-1.0,0.09344838962348756
BN,1,2013-02-06,-1.0,-0.004561237058189644
BN,1,2013-02-07,-1.0,-0.04202560387842923
BN,1,2013-02-08,-1.0,-0.07961513935477287
BN,1,2013-02-11,1.0,0.12144910938603251
BN,1,2013-02-12,1.0,-0.0350966478020367
BN,1,2013-02-13,1.0,-0.09919174879278547
BN,1,2013-02-14,1.0,-0.04908935743167172
BN,1,2013-02-15,1.0,0.026141219394129653
BN,1,2013-02-19,1.0,-0.07884787743819478
BN,1,2013-02-20,1.0,-0.15748137321389274
BN,1,2013-02-21,1.0,-0.0032728257522236367
BN,1,2013-02-22,1.0,-0.00019385924096523851
BN,1,2013-02-25,-1.0,-0.0434831367109082
BN,1,2013-02-26,-1.0,0.023200106414802937
BN,1,2013-02-27,-1.0,-0.01467577433847761
BN,1,2013-02-28,-1.0,-0.02218020001900302
BN,1,2013-03-01,-1.0,0.13573983866782774
BN,1,2013-03-04,-1.0,-0.07899954221597998
BN,1,2013-03-05,-1.0,-0.001876223582752688
BN,1,2013-03-06,-1.0,0.0585812361422954
BN,1,2013-03-07,-1.0,0.02016298299800931
BN,1,2013-03-08,-1.0,0.06791185902630958
BN,1,2013-03-11,-1.0,0.003130358692280783
BN,1,2013-03-12,-1.0,0.018381082660750708
BN,1,2013-03-13,-1.0,-0.012532448675601396
BN,1,2013-03-14,-1.0,-0.13726209985262483
BN,1,2013-03-15,1.0,-0.0019076818689885173
BN,1,2013-03-18,1.0,-0.007430642609913617
BN,1,2013-03-19,1.0,0.0006251272692678126
BN,1,2013-03-20,1.0,0.011699516110240246
BN,1,2013-03-21,1.0,0.056948104350298755
BN,1,2013-03-22,1.0,0.03994833873306983
BN,1,2013-03-25,1.0,-0.040302120135015086
BN,1,2013-03-26,1.0,-0.020483235933153866
BN,1,2013-03-27,1.0,-0.02583337947762434
BN,1,2013-03-28,1.0,0.03756357431996074
BN,1,2013-04-01,1.0,0.05310873569615212
BN,1,2013-04-02,1.0,-0.1096403199924827
BN,1,2013-04-03,1.0,0.030502927818018676
BN,1,2013-04-04,1.0,0.0804453652970027
BN,1,2013-04-05,1.0,0.08674354793402998
BN,1,2013-04-08,1.0,-0.07115194726610972
BN,1,2013-04-09,-1.0,0.0687286403854403
BN,1,2013-04-10,-1.0,-0.008973312727788105
BN,1,2013-04-11,-1.0,-0.06240034051841174
BN,1,2013-04-12,-1.0,0.03920408182002316
BN,1,2013-04-15,1.0,0.053737836782766876
BN,1,2013-04-16,1.0,0.04982964320232727
BN,1,2013-04-17,1.0,-0.1091778185305262
BN,1,2013-04-18,1.0,0.03798938760988619
BN,1,2013-04-19,-1.0,-0.044201550835953285
BN,1,2013-04-22,-1.0,-0.06445286155381091
BN,1,2013-04-23,-1.0,0.029252844823099845
BN,1,2013-04-24,-1.0,-0.020504378990497358
BN,1,2013-04-25,-1.0,-0.14774022328799616
BN,1,2013-04-26,-1.0,-0.034599892545396346
BN,1,2013-04-29,-1.0,-0.0030954459499421445
BN,1,2013-04-30,-1.0,-0.03172921346201636
BN,1,2013-05-01,-1.0,-0.048815901646660144
BN,1,2013-05-02,-1.0,0.047382234893632955
BN,1,2013-05-03,-1.0,-0.026138324135044345
BN,1,2013-05-06,-1.0,0.014615530878729086
BN,1,2013-05-07,-1.0,0.04802273132812968
BN,1,2013-05-08,-1.0,-0.04602658869443425
BN,1,2013-05-09,-1.0,0.0957577080479775
BN,1,2013-05-10,-1.0,0.0600379129263533
BN,1,2013-05-13,-1.0,0.053352875754106105
BN,1,2013-05-14,-1.0,0.05739053847448683
BN,1,2013-05-15,-1.0,-2.685660479102431e-05
BN,1,2013-05-16,-1.0,-0.07216907961227706
BN,1,2013-05-17,-1.0,0.11241162390771138
BN,1,2013-05-20,-1.0,-0.08007044692559892
BN,1,2013-05-21,-1.0,0.0919506692991703
BN,1,2013-05-22,-1.0,0.08634201536310594
BN,1,2013-05-23,-1.0,-0.050645541548160436
BN,1,2013-05-24,-1.0,-0.007109225571811877
BN,1,2013-05-28,-1.0,0.03809809653328953
BN,1,2013-05-29,-1.0,-0.04688871187707262
BN,1,2013-05-30,1.0,-0.0740100875009084
BN,1,2013-05-31,1.0,-0.052333187635827866
BN,1,2013-06-03,1.0,0.11189054127753699
BN,1,2013-06-04,1.0,-0.015922911619486845
BN,1,2013-06-05,1.0,0.07302690878071949
BN,1,2013-06-06,1.0,0.15409299167799884
BN,1,2013-06-07,1.0,-0.03519083047895265
BN,1,2013-06-10,1.0,0.01814634004868336
BN,1,2013-06-11,1.0,0.039531377582372663
BN,1,2013-06-12,1.0,0.024633249746171804
BN,1,2013-06-13,1.0,0.014094822918211666
BN,1,2013-06-14,1.0,0.0046463488337767575
BN,1,2013-06-17,1.0,-0.005808699077412078
BN,1,2013-06-18,1.0,-0.03441860944723774
BN,1,2013-06-19,1.0,-0.12447092477853411
BN,1,2013-06-20,1.0,-0.006787746814638527
BN,1,2013-06-21,1.0,-0.03522391532250336
BN,1,2013-06-24,1.0,0.010297211511028246
BN,1,2013-06-25,1.0,-0.012880768211733121
BN,1,2013-06-26,1.0,-0.08473168860732594
BN,1,2013-06-27,1.0,-0.03961823966537735
BN,1,2013-06-28,1.0,-0.03707305072826944
BN,1,2013-07-01,1.0,-0.0037221185630819486
BN,1,2013-07-02,-1.0,-0.041120576770904194
BN,1,2013-07-03,-1.0,-0.1173213042724941
BN,1,2013-07-05,-1.0,0.28256609994040627
BN,1,2013-07-08,-1.0,-0.0310785947584941
BN,1,2013-07-09,-1.0,0.04678761305219146
BN,1,2013-07-10,-1.0,-0.0323585293248134
BN,1,2013-07-11,-1.0,-0.15886739545795506
BN,1,2013-07-12,-1.0,0.0460835527083957
BN,1,2013-07-15,1.0,-5.533170957167536e-05
BN,1,2013-07-16,1.0,0.008432393671181777
BN,1,2013-07-17,1.0,0.03341480910835896
BN,1,2013-07-18,1.0,0.004675766044095678
BN,1,2013-07-19,1.0,0.025140324643023872
BN,1,2013-07-22,1.0,0.05547846468722581
BN,1,2013-07-23,1.0,0.02018102631559713
BN,1,2013-07-24,1.0,-0.04666460658066495
BN,1,2013-07-25,1.0,0.028350430145437783
BN,1,2013-07-26,1.0,0.0134187001551203
BN,1,2013-07-29,1.0,-0.015619027754000545
BN,1,2013-07-30,1.0,-0.07054047963809106
BN,1,2013-07-31,1.0,0.002232575793242637
BN,1,2013-08-01,1.0,-0.07878240933636993
BN,1,2013-08-02,1.0,0.1007334378385935
BN,1,2013-08-05,1.0,0.037752198853413126
BN,1,2013-08-06,1.0,0.0044349425248543396
BN,1,2013-08-07,1.0,0.08547307926343273
BN,1,2013-08-08,1.0,0.03089941885396703
BN,1,2013-08-09,1.0,-0.021292645475572875
BN,1,2013-08-12,1.0,-0.02621870845968928
BN,1,2013-08-13,1.0,-0.015376552213916645
BN,1,2013-08-14,1.0,0.037390584803322954
BN,1,2013-08-15,1.0,0.08660991887352917
BN,1,2013-08-16,1.0,-0.00016111491493832475
BN,1,2013-08-19,1.0,0.010076079851267001
BN,1,2013-08-20,1.0,0.012080305716462583
BN,1,2013-08-21,1.0,0.015394794972046972
BN,1,2013-08-22,1.0,-0.07736900754339732
BN,1,2013-08-23,1.0,-0.006398953221847414
BN,1,2013-08-26,1.0,0.0023612218034273656
BN,1,2013-08-27,1.0,-0.025876226299072262
BN,1,2013-08-28,1.0,-0.008586643645479777
BN,1,2013-08-29,1.0,-0.020662071236400528
BN,1,2013-08-30,1.0,-0.0021633532518159316
BN,1,2013-09-03,1.0,0.04956339376827344
BN,1,2013-09-04,1.0,0.04310744651635954
BN,1,2013-09-05,1.0,-0.023609687775641146
BN,1,2013-09-06,1.0,0.03276478643512219
BN,1,2013-09-09,1.0,0.05090652686487114
BN,1,2013-09-10,1.0,0.02133200035747899
BN,1,2013-09-11,1.0,0.07228898301363021
BN,1,2013-09-12,1.0,-0.009432693713340818
BN,1,2013-09-13,1.0,0.05184146860012743
BN,1,2013-09-16,1.0,0.013933833752691343
BN,1,2013-09-17,1.0,0.009549889677974592
BN,1,2013-09-18,1.0,0.16006282083988072
BN,1,2013-09-19,1.0,-0.05580918219589318
BN,1,2013-09-20,1.0,-0.010541312557936592
BN,1,2013-09-23,1.0,0.021057708631899034
BN,1,2013-09-24,1.0,-0.031836714564290707
