episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
4,1,1,DT,-30.369354,1127,0.290009,0.003334,0.002496,366,0,3000
4,1,1,TY,-26.653513,1104,0.290009,0.003334,0.002496,366,0,3000
4,1,1,UB,-47.110469,1127,0.290009,0.003334,0.002496,366,0,3000
4,1,1,US,-18.144885,1104,0.290009,0.003334,0.002496,366,0,3000
8,2,1,DT,-14.883497,1127,0.280018,0.001425,0.001388,1481,1,3000
8,2,1,TY,-13.557972,1104,0.280018,0.001425,0.001388,1481,1,3000
8,2,1,UB,-22.110187,1127,0.280018,0.001425,0.001388,1481,1,3000
8,2,1,US,-5.954075,1104,0.280018,0.001425,0.001388,1481,1,3000
12,3,1,DT,-16.43585,1127,0.270027,0.001383,0.000759,2596,2,3000
12,3,1,TY,-13.606218,1104,0.270027,0.001383,0.000759,2596,2,3000
12,3,1,UB,-21.418029,1127,0.270027,0.001383,0.000759,2596,2,3000
12,3,1,US,-8.920347,1104,0.270027,0.001383,0.000759,2596,2,3000
16,4,1,DT,-12.679549,1127,0.260036,0.001132,0.001674,3711,3,3000
16,4,1,TY,-11.750457,1104,0.260036,0.001132,0.001674,3711,3,3000
16,4,1,UB,-20.578171,1127,0.260036,0.001132,0.001674,3711,3,3000
16,4,1,US,-6.697884,1104,0.260036,0.001132,0.001674,3711,3,3000
20,5,1,DT,-12.632085,1127,0.250045,0.001178,0.000832,4826,4,3000
20,5,1,TY,-10.739583,1104,0.250045,0.001178,0.000832,4826,4,3000
20,5,1,UB,-19.982496,1127,0.250045,0.001178,0.000832,4826,4,3000
20,5,1,US,-7.182924,1104,0.250045,0.001178,0.000832,4826,4,3000
24,6,1,DT,-12.799116,1127,0.240054,0.001196,0.001166,5941,5,3000
24,6,1,TY,-10.660015,1104,0.240054,0.001196,0.001166,5941,5,3000
24,6,1,UB,-17.972302,1127,0.240054,0.001196,0.001166,5941,5,3000
24,6,1,US,-6.631045,1104,0.240054,0.001196,0.001166,5941,5,3000
28,7,1,DT,-12.508199,1127,0.230063,0.001248,0.002435,7056,7,3000
28,7,1,TY,-8.483947,1104,0.230063,0.001248,0.002435,7056,7,3000
28,7,1,UB,-16.708189,1127,0.230063,0.001248,0.002435,7056,7,3000
28,7,1,US,-5.44182,1104,0.230063,0.001248,0.002435,7056,7,3000
32,8,1,DT,-12.54558,1127,0.220072,0.001243,0.001659,8171,8,3000
32,8,1,TY,-9.625864,1104,0.220072,0.001243,0.001659,8171,8,3000
32,8,1,UB,-17.50356,1127,0.220072,0.001243,0.001659,8171,8,3000
32,8,1,US,-8.260576,1104,0.220072,0.001243,0.001659,8171,8,3000
