episode,reward,steps,epsilon_end,last_loss
1,-15.785039,1500,0.2925,0.003321
2,-12.196163,1500,0.285,0.002181
3,-10.139607,1500,0.2775,0.001724
4,-15.487493,1500,0.27,0.002076
5,-12.371943,1500,0.2625,0.003162
6,-10.39457,1500,0.255,0.001957
