episode,reward,steps,epsilon_end,last_loss
1,-15.018084,1259,0.293705,0.001581
2,-13.590757,1259,0.28741,0.00139
3,-13.640334,1259,0.281115,0.001243
4,-14.999915,1259,0.27482,0.00149
5,-11.995204,1259,0.268525,0.001195
6,-10.916109,1259,0.26223,0.001583
7,-12.713713,1259,0.255935,0.001568
8,-10.977611,1259,0.24964,0.002142
9,-12.850287,1259,0.243345,0.001375
