episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
4,1,1,DT,-33.41168,1127,0.290009,0.003407,0.002682,366,0,3000
4,1,1,TY,-27.767926,1104,0.290009,0.003407,0.002682,366,0,3000
4,1,1,UB,-50.050638,1127,0.290009,0.003407,0.002682,366,0,3000
4,1,1,US,-20.250577,1104,0.290009,0.003407,0.002682,366,0,3000
8,2,1,DT,-13.013661,1127,0.280018,0.001333,0.000873,1481,1,3000
8,2,1,TY,-13.105613,1104,0.280018,0.001333,0.000873,1481,1,3000
8,2,1,UB,-23.227233,1127,0.280018,0.001333,0.000873,1481,1,3000
8,2,1,US,-8.79708,1104,0.280018,0.001333,0.000873,1481,1,3000
12,3,1,DT,-13.342224,1127,0.270027,0.000948,0.001633,2596,2,3000
12,3,1,TY,-11.180696,1104,0.270027,0.000948,0.001633,2596,2,3000
12,3,1,UB,-23.71299,1127,0.270027,0.000948,0.001633,2596,2,3000
12,3,1,US,-8.79552,1104,0.270027,0.000948,0.001633,2596,2,3000
16,4,1,DT,-12.711513,1127,0.260036,0.000877,0.000283,3711,3,3000
16,4,1,TY,-10.638155,1104,0.260036,0.000877,0.000283,3711,3,3000
16,4,1,UB,-21.400778,1127,0.260036,0.000877,0.000283,3711,3,3000
16,4,1,US,-7.695291,1104,0.260036,0.000877,0.000283,3711,3,3000
20,5,1,DT,-12.812156,1127,0.250045,0.000865,0.000838,4826,4,3000
20,5,1,TY,-10.439818,1104,0.250045,0.000865,0.000838,4826,4,3000
20,5,1,UB,-21.282046,1127,0.250045,0.000865,0.000838,4826,4,3000
20,5,1,US,-8.364626,1104,0.250045,0.000865,0.000838,4826,4,3000
24,6,1,DT,-11.548818,1127,0.240054,0.000923,0.000628,5941,5,3000
24,6,1,TY,-10.378516,1104,0.240054,0.000923,0.000628,5941,5,3000
24,6,1,UB,-21.509597,1127,0.240054,0.000923,0.000628,5941,5,3000
24,6,1,US,-7.999198,1104,0.240054,0.000923,0.000628,5941,5,3000
28,7,1,DT,-14.526309,1127,0.230063,0.001024,0.000884,7056,7,3000
28,7,1,TY,-9.000251,1104,0.230063,0.001024,0.000884,7056,7,3000
28,7,1,UB,-18.987807,1127,0.230063,0.001024,0.000884,7056,7,3000
28,7,1,US,-6.704321,1104,0.230063,0.001024,0.000884,7056,7,3000
32,8,1,DT,-10.020435,1127,0.220072,0.001048,0.001199,8171,8,3000
32,8,1,TY,-11.734791,1104,0.220072,0.001048,0.001199,8171,8,3000
32,8,1,UB,-19.211284,1127,0.220072,0.001048,0.001199,8171,8,3000
32,8,1,US,-4.032389,1104,0.220072,0.001048,0.001199,8171,8,3000
36,9,1,DT,-10.524074,1127,0.210081,0.001117,0.000983,9286,9,3000
36,9,1,TY,-9.61632,1104,0.210081,0.001117,0.000983,9286,9,3000
36,9,1,UB,-17.361907,1127,0.210081,0.001117,0.000983,9286,9,3000
36,9,1,US,-5.13655,1104,0.210081,0.001117,0.000983,9286,9,3000
40,10,1,DT,-9.855919,1127,0.20009,0.001014,0.001148,10401,10,3000
40,10,1,TY,-9.835197,1104,0.20009,0.001014,0.001148,10401,10,3000
40,10,1,UB,-16.838585,1127,0.20009,0.001014,0.001148,10401,10,3000
40,10,1,US,-4.543831,1104,0.20009,0.001014,0.001148,10401,10,3000
44,11,1,DT,-11.404577,1127,0.190099,0.001107,0.000711,11516,11,3000
44,11,1,TY,-8.360423,1104,0.190099,0.001107,0.000711,11516,11,3000
44,11,1,UB,-18.174958,1127,0.190099,0.001107,0.000711,11516,11,3000
44,11,1,US,-2.53583,1104,0.190099,0.001107,0.000711,11516,11,3000
48,12,1,DT,-8.396532,1127,0.180107,0.001084,0.002997,12631,12,3000
48,12,1,TY,-6.003563,1104,0.180107,0.001084,0.002997,12631,12,3000
48,12,1,UB,-16.096557,1127,0.180107,0.001084,0.002997,12631,12,3000
48,12,1,US,-5.541382,1104,0.180107,0.001084,0.002997,12631,12,3000
52,13,1,DT,-8.585526,1127,0.170116,0.001094,0.00147,13746,13,3000
52,13,1,TY,-6.09393,1104,0.170116,0.001094,0.00147,13746,13,3000
52,13,1,UB,-14.987412,1127,0.170116,0.001094,0.00147,13746,13,3000
52,13,1,US,-3.740919,1104,0.170116,0.001094,0.00147,13746,13,3000
56,14,1,DT,-9.531532,1127,0.160125,0.001102,0.000868,14861,14,3000
56,14,1,TY,-6.727268,1104,0.160125,0.001102,0.000868,14861,14,3000
56,14,1,UB,-11.734292,1127,0.160125,0.001102,0.000868,14861,14,3000
56,14,1,US,-3.569518,1104,0.160125,0.001102,0.000868,14861,14,3000
60,15,1,DT,-9.937668,1127,0.150134,0.000989,0.001751,15976,15,3000
60,15,1,TY,-5.310959,1104,0.150134,0.000989,0.001751,15976,15,3000
60,15,1,UB,-13.825922,1127,0.150134,0.000989,0.001751,15976,15,3000
60,15,1,US,-3.010172,1104,0.150134,0.000989,0.001751,15976,15,3000
64,16,1,DT,-7.964347,1127,0.140143,0.00095,0.000524,17091,17,3000
64,16,1,TY,-6.272347,1104,0.140143,0.00095,0.000524,17091,17,3000
64,16,1,UB,-12.708392,1127,0.140143,0.00095,0.000524,17091,17,3000
64,16,1,US,-4.121916,1104,0.140143,0.00095,0.000524,17091,17,3000
68,17,1,DT,-6.934302,1127,0.130152,0.000927,0.000836,18206,18,3000
68,17,1,TY,-5.846971,1104,0.130152,0.000927,0.000836,18206,18,3000
68,17,1,UB,-11.854013,1127,0.130152,0.000927,0.000836,18206,18,3000
68,17,1,US,-3.823857,1104,0.130152,0.000927,0.000836,18206,18,3000
72,18,1,DT,-6.895977,1127,0.120161,0.000911,0.00141,19321,19,3000
72,18,1,TY,-2.915663,1104,0.120161,0.000911,0.00141,19321,19,3000
72,18,1,UB,-8.410779,1127,0.120161,0.000911,0.00141,19321,19,3000
72,18,1,US,-1.711171,1104,0.120161,0.000911,0.00141,19321,19,3000
76,19,1,DT,-4.478967,1127,0.11017,0.000977,0.002134,20436,20,3000
76,19,1,TY,-4.049303,1104,0.11017,0.000977,0.002134,20436,20,3000
76,19,1,UB,-9.231298,1127,0.11017,0.000977,0.002134,20436,20,3000
76,19,1,US,-2.997165,1104,0.11017,0.000977,0.002134,20436,20,3000
80,20,1,DT,-5.226655,1127,0.100179,0.001043,0.001108,21551,21,3000
80,20,1,TY,-2.995765,1104,0.100179,0.001043,0.001108,21551,21,3000
80,20,1,UB,-9.781461,1127,0.100179,0.001043,0.001108,21551,21,3000
80,20,1,US,0.257686,1104,0.100179,0.001043,0.001108,21551,21,3000
84,21,1,DT,-5.562953,1127,0.097711,0.001123,0.000485,22666,22,3000
84,21,1,TY,-2.392213,1104,0.097711,0.001123,0.000485,22666,22,3000
84,21,1,UB,-8.271253,1127,0.097711,0.001123,0.000485,22666,22,3000
84,21,1,US,-1.493481,1104,0.097711,0.001123,0.000485,22666,22,3000
88,22,1,DT,-4.045807,1127,0.095379,0.001196,0.001843,23781,23,3000
88,22,1,TY,-2.323166,1104,0.095379,0.001196,0.001843,23781,23,3000
88,22,1,UB,-10.058206,1127,0.095379,0.001196,0.001843,23781,23,3000
88,22,1,US,-0.49713,1104,0.095379,0.001196,0.001843,23781,23,3000
92,23,1,DT,-5.351086,1127,0.093048,0.001046,0.00115,24896,24,3000
92,23,1,TY,-2.804521,1104,0.093048,0.001046,0.00115,24896,24,3000
92,23,1,UB,-7.301926,1127,0.093048,0.001046,0.00115,24896,24,3000
92,23,1,US,-0.295341,1104,0.093048,0.001046,0.00115,24896,24,3000
