episode,reward,steps,epsilon_end,last_loss
1,-16.022744,1255,0.293725,0.003125
2,-14.5853,1255,0.28745,0.004972
3,-13.566475,1255,0.281175,0.003584
4,-10.332995,1255,0.2749,0.004184
5,-11.68709,1255,0.268625,0.00212
6,-10.772007,1255,0.26235,0.002527
7,-11.135205,1255,0.256075,0.003832
