episode,reward,steps,epsilon_end,last_loss
1,-8.198219,1500,0.2925,0.004211
2,-2.586012,1500,0.285,0.002117
3,-2.604824,1500,0.2775,0.001605
4,-3.106971,1500,0.27,0.002238
5,-1.67386,1500,0.2625,0.002396
6,-4.625103,1500,0.255,0.003396
7,-3.382824,1500,0.2475,0.003605
8,-3.347131,1500,0.24,0.002017
9,-2.920935,1500,0.2325,0.001348
10,-2.819784,1500,0.225,0.003523
