contract,round,date,position,return
CA,1,2011-07-19,1.0,0.06313893123170539
CA,1,2011-07-20,-1.0,0.06963822485943091
CA,1,2011-07-21,-1.0,-0.08893638511975939
CA,1,2011-07-22,-1.0,-0.037603310013934924
CA,1,2011-07-25,-1.0,0.042170141312959576
CA,1,2011-07-26,-1.0,0.02687755626299399
CA,1,2011-07-27,-1.0,0.07036057311638391
CA,1,2011-07-28,-1.0,0.026469782496875677
CA,1,2011-07-29,1.0,0.05561919927952489
CA,1,2011-08-01,1.0,-0.1155239363447757
CA,1,2011-08-02,1.0,-0.0775607160048816
CA,1,2011-08-03,1.0,-0.09133761559131381
CA,1,2011-08-04,1.0,-0.17049286878262793
CA,1,2011-08-05,-1.0,-0.04177671167780061
CA,1,2011-08-08,-1.0,0.168042269243325
CA,1,2011-08-09,-1.0,-0.052117053188897186
CA,1,2011-08-10,-1.0,0.18055270839429644
CA,1,2011-08-11,1.0,-0.07800013378985975
CA,1,2011-08-12,-1.0,0.10669384930269171
CA,1,2011-08-15,-1.0,-0.028514325011838124
CA,1,2011-08-16,-1.0,0.006398323203065659
CA,1,2011-08-17,-1.0,-0.021385421464062974
CA,1,2011-08-18,-1.0,0.15189341936485629
CA,1,2011-08-19,-1.0,0.05263139145022553
CA,1,2011-08-22,-1.0,-0.026067258478621007
CA,1,2011-08-23,1.0,-0.03127585976940015
CA,1,2011-08-24,1.0,0.03552448515327757
CA,1,2011-08-25,0.0,-0.014292550664731818
CA,1,2011-08-26,1.0,-0.002615886630860612
CA,1,2011-08-29,1.0,0.054183956805461404
CA,1,2011-08-30,1.0,0.005587556240790216
CA,1,2011-08-31,-1.0,0.0840233106296529
CA,1,2011-09-01,-1.0,-0.015017425895587112
CA,1,2011-09-02,-1.0,0.10138031324291992
CA,1,2011-09-05,1.0,0.1177451560564159
CA,1,2011-09-06,1.0,-0.03625333020333787
CA,1,2011-09-07,1.0,0.08614844981965357
CA,1,2011-09-08,-1.0,0.009161630444149025
CA,1,2011-09-09,-1.0,0.08350955550167997
CA,1,2011-09-12,-1.0,0.09890461981701826
CA,1,2011-09-13,-1.0,-0.03356048996836827
CA,1,2011-09-14,-1.0,-0.03807289270819258
CA,1,2011-09-15,-1.0,-0.08084076060913632
CA,1,2011-09-16,-1.0,0.0143389466470069
CA,1,2011-09-19,-1.0,0.060846189771006955
CA,1,2011-09-20,-1.0,-0.031733883983833214
CA,1,2011-09-21,-1.0,0.03276246573432617
CA,1,2011-09-22,1.0,0.12968742785955326
CA,1,2011-09-23,1.0,0.01681943820204681
CA,1,2011-09-26,1.0,0.037781415476189226
CA,1,2011-09-27,-1.0,0.12880484644582477
CA,1,2011-09-28,-1.0,0.0173124045192232
CA,1,2011-09-29,-1.0,-0.025579507157702262
CA,1,2011-09-30,-1.0,0.03481643294016499
CA,1,2011-10-03,1.0,0.04131958046105992
CA,1,2011-10-04,1.0,-0.06425556769150813
CA,1,2011-10-05,1.0,0.09652131451877359
CA,1,2011-10-06,1.0,0.07413426841490818
CA,1,2011-10-07,1.0,0.013875866091030479
CA,1,2011-10-10,1.0,0.0490202052071808
CA,1,2011-10-11,1.0,-0.005971846309612245
CA,1,2011-10-12,1.0,0.0591278988715394
CA,1,2011-10-13,-1.0,-0.032213354573957256
CA,1,2011-10-14,-1.0,-0.02898421223425273
CA,1,2011-10-17,1.0,0.04192656270604146
CA,1,2011-10-18,-1.0,-0.02215328440073514
CA,1,2011-10-19,1.0,-0.016877569720577437
CA,1,2011-10-20,1.0,-0.06402758340188458
CA,1,2011-10-21,1.0,0.06948142530306085
CA,1,2011-10-24,1.0,0.04083158036716071
CA,1,2011-10-25,1.0,-0.03839891338665704
CA,1,2011-10-26,1.0,-0.003680154765254315
CA,1,2011-10-27,1.0,0.16695927032811142
CA,1,2011-10-28,-1.0,-0.01742657406581877
CA,1,2011-10-31,-1.0,0.07630965242975773
CA,1,2011-11-01,-1.0,0.12733683570900495
CA,1,2011-11-02,-1.0,-0.02952788576386857
CA,1,2011-11-03,-1.0,-0.058450470036044366
CA,1,2011-11-04,-1.0,0.05023205834532976
CA,1,2011-11-07,-1.0,0.013837324582006785
CA,1,2011-11-08,-1.0,-0.028547481340895298
CA,1,2011-11-09,-1.0,0.050387062944254046
CA,1,2011-11-10,-1.0,0.004034774531694887
CA,1,2011-11-11,-1.0,-0.06199411106754034
CA,1,2011-11-14,-1.0,0.027511366788997016
CA,1,2011-11-15,-1.0,0.04517819760711375
CA,1,2011-11-16,-1.0,-0.011020646833740995
CA,1,2011-11-17,-1.0,0.043908637373379925
CA,1,2011-11-18,-1.0,0.007763624675889508
CA,1,2011-11-21,-1.0,0.07939814259111018
CA,1,2011-11-22,-1.0,0.01873443577685162
CA,1,2011-11-23,-1.0,0.041281334188842396
CA,1,2011-11-24,-1.0,-0.0008238743042898467
CA,1,2011-11-25,-1.0,-0.028618005632651686
CA,1,2011-11-28,-1.0,-0.12784057559178857
CA,1,2011-11-29,-1.0,-0.012118122010295017
CA,1,2011-11-30,-1.0,-0.09922604241484903
CA,1,2011-12-01,-1.0,0.017393773263369605
CA,1,2011-12-02,-1.0,-0.027413701508984614
CA,1,2011-12-05,-1.0,-0.02777356707130174
CA,1,2011-12-06,-1.0,0.01619919282074182
CA,1,2011-12-07,-1.0,0.0027797851052183313
CA,1,2011-12-08,-1.0,0.06868531573025428
CA,1,2011-12-09,1.0,-0.06498444312784836
CA,1,2011-12-12,-1.0,-0.07226936369228237
CA,1,2011-12-13,1.0,0.002658124044692443
CA,1,2011-12-14,-1.0,-0.0871071204604493
CA,1,2011-12-15,-1.0,-0.022136979521049344
CA,1,2011-12-16,-1.0,0.021202438552642953
CA,1,2011-12-19,-1.0,-0.004181069840743725
CA,1,2011-12-20,-1.0,-0.07209743926536352
CA,1,2011-12-21,-1.0,0.02540229961636947
CA,1,2011-12-22,-1.0,-0.036372009914310825
CA,1,2011-12-23,-1.0,-0.026913483791546948
CA,1,2011-12-27,-1.0,-0.002189487132801983
CA,1,2011-12-28,-1.0,0.03116092514335139
CA,1,2011-12-29,-1.0,-0.05473272856303147
CA,1,2011-12-30,-1.0,-0.02806657668690722
CA,1,2012-01-03,-1.0,-0.06639817988354756
CA,1,2012-01-04,-1.0,0.03958313197198487
CA,1,2012-01-05,-1.0,0.03985745798898678
CA,1,2012-01-06,-1.0,0.013675660720286814
CA,1,2012-01-09,-1.0,0.005060244023240501
CA,1,2012-01-10,-1.0,-0.07831696962613349
CA,1,2012-01-11,-1.0,0.0074124041754833675
CA,1,2012-01-12,-1.0,0.004220708631678365
CA,1,2012-01-13,-1.0,0.0023485386373029793
CA,1,2012-01-16,-1.0,-0.02694645030437721
CA,1,2012-01-17,-1.0,-0.04519121526550299
CA,1,2012-01-18,-1.0,0.004483395635393558
CA,1,2012-01-19,-1.0,-0.06358218119386261
CA,1,2012-01-20,-1.0,0.005578166818131742
CA,1,2012-01-23,-1.0,-0.01863600081746617
CA,1,2012-01-24,-1.0,0.019882939513506465
CA,1,2012-01-25,-1.0,0.010047103196569703
CA,1,2012-01-26,-1.0,-0.054023614649114385
CA,1,2012-01-27,1.0,0.04446129219849908
CA,1,2012-01-30,1.0,-0.06930801034720044
CA,1,2012-01-31,1.0,0.04276642530223651
CA,1,2012-02-01,1.0,0.06827088947503565
CA,1,2012-02-02,1.0,0.010334139501782013
CA,1,2012-02-03,1.0,0.05035946992294084
CA,1,2012-02-06,1.0,-0.0173299348990323
CA,1,2012-02-07,-1.0,0.008993284912874024
CA,1,2012-02-08,-1.0,-0.00778711386179579
CA,1,2012-02-09,-1.0,-0.01350584443651734
CA,1,2012-02-10,-1.0,0.061133983371312685
CA,1,2012-02-13,-1.0,-0.011236931553055858
CA,1,2012-02-14,-1.0,0.008338827974159748
CA,1,2012-02-15,-1.0,-0.01958134839257919
CA,1,2012-02-16,1.0,-6.552814656802368e-05
CA,1,2012-02-17,1.0,0.050707165388940864
CA,1,2012-02-20,1.0,0.04103551628607456
CA,1,2012-02-21,1.0,-0.008348370093667195
CA,1,2012-02-22,1.0,-0.021477511179830672
CA,1,2012-02-23,1.0,-0.0013598812502621806
CA,1,2012-02-24,1.0,0.029277699426944085
CA,1,2012-02-27,-1.0,-0.03660826790376521
CA,1,2012-02-28,-1.0,-0.028431782035907467
CA,1,2012-02-29,-1.0,0.007544030565336599
CA,1,2012-03-01,-1.0,-0.06968567171444959
CA,1,2012-03-02,-1.0,-1.1460065912766873e-05
CA,1,2012-03-05,-1.0,0.018470156915787756
CA,1,2012-03-06,1.0,0.17832411131104392
CA,1,2012-03-07,1.0,0.027609437689201082
CA,1,2012-03-08,1.0,0.11449360642183092
CA,1,2012-03-09,1.0,0.01245090203789362
CA,1,2012-03-12,1.0,0.003130234163014392
CA,1,2012-03-13,1.0,0.07825030053050772
CA,1,2012-03-14,-1.0,0.0200429782894657
CA,1,2012-03-15,-1.0,-0.030782935484816986
CA,1,2012-03-16,-1.0,-0.01677931291402203
CA,1,2012-03-19,-1.0,0.011478889551727968
CA,1,2012-03-20,-1.0,0.06816323734429347
CA,1,2012-03-21,1.0,0.0026672073687422117
CA,1,2012-03-22,1.0,-0.08693486509713744
CA,1,2012-03-23,1.0,0.008088941097151713
CA,1,2012-03-26,1.0,0.02825129840369936
CA,1,2012-03-27,1.0,-0.042119130383072564
CA,1,2012-03-28,1.0,-0.05640070331146977
CA,1,2012-03-29,1.0,-0.0690129259504049
CA,1,2012-03-30,1.0,0.06356241759578739
CA,1,2012-04-02,1.0,0.050137168107595526
CA,1,2012-04-03,1.0,-0.08263726903174251
CA,1,2012-04-04,1.0,-0.12379727127154923
CA,1,2012-04-05,1.0,0.004981896187691523
CA,1,2012-04-10,1.0,-0.1343922933084687
CA,1,2012-04-11,1.0,0.02214391864481115
CA,1,2012-04-12,1.0,0.04088183723863212
CA,1,2012-04-13,1.0,-0.09820029718420493
CA,1,2012-04-16,1.0,0.015966786330654105
CA,1,2012-04-17,1.0,0.10708010861710832
CA,1,2012-04-18,1.0,-0.05952879735003331
CA,1,2012-04-19,1.0,-0.07983095169185145
CA,1,2012-04-20,1.0,0.02074819190530869
CA,1,2012-04-23,1.0,-0.10893948473513507
CA,1,2012-04-24,1.0,0.08081019073119537
CA,1,2012-04-25,1.0,0.07737148244783959
CA,1,2012-04-26,1.0,-0.0034324914481707125
CA,1,2012-04-27,1.0,0.04320543219024317
CA,1,2012-04-30,1.0,-0.06014376388829089
CA,1,2012-05-02,1.0,0.02005590752979023
CA,1,2012-05-03,1.0,-0.004117264722639049
CA,1,2012-05-04,1.0,-0.05675045372150359
CA,1,2012-05-07,1.0,0.06453284738588952
CA,1,2012-05-08,1.0,-0.09882571545942843
CA,1,2012-05-09,1.0,-0.004105147969763922
CA,1,2012-05-10,1.0,0.028458581913424798
CA,1,2012-05-11,1.0,0.010559278709461542
CA,1,2012-05-14,1.0,-0.08251999739368336
CA,1,2012-05-15,1.0,-0.024227700979668178
CA,1,2012-05-16,1.0,0.010115471252604275
CA,1,2012-05-17,1.0,-0.0432282077482573
CA,1,2012-05-18,1.0,-0.004340483457131511
CA,1,2012-05-21,1.0,0.026802316284751857
CA,1,2012-05-22,-1.0,0.07382031665011207
CA,1,2012-05-23,-1.0,0.08812113775899867
CA,1,2012-05-24,-1.0,-0.04143041476514535
CA,1,2012-05-25,-1.0,-0.010390557984534836
CA,1,2012-05-28,-1.0,0.0030364902021246917
CA,1,2012-05-29,1.0,-0.04989910257731463
CA,1,2012-05-30,1.0,-0.08104505793618771
CA,1,2012-05-31,1.0,-0.003788820416827769
CA,1,2012-06-01,1.0,-0.08237239756499568
CA,1,2012-06-04,1.0,0.01004812533332124
CA,1,2012-06-05,1.0,0.0364337605098117
CA,1,2012-06-06,1.0,0.09607323252916698
CA,1,2012-06-07,-1.0,0.013021710836545951
CA,1,2012-06-08,-1.0,0.0069401868668682075
CA,1,2012-06-11,-1.0,0.005765272570242453
CA,1,2012-06-12,1.0,-0.005990564552759904
CA,1,2012-06-13,1.0,-0.03343522627552348
CA,1,2012-06-14,1.0,0.004689015461867748
CA,1,2012-06-15,1.0,0.073625939605286
CA,1,2012-06-18,1.0,-0.014333504636670312
CA,1,2012-06-19,1.0,0.06631156835952783
CA,1,2012-06-20,-1.0,0.014426849986391512
CA,1,2012-06-21,-1.0,0.008116886069825113
CA,1,2012-06-22,-1.0,0.03397405884209605
CA,1,2012-06-25,1.0,0.10030710620619361
CA,1,2012-06-26,1.0,-0.02241898890729801
CA,1,2012-06-27,1.0,0.06774952563505013
CA,1,2012-06-28,1.0,-0.010535586716793768
CA,1,2012-06-29,1.0,0.2029106716982091
CA,1,2012-07-02,1.0,0.054114596418274555
CA,1,2012-07-03,-1.0,0.03970450297448062
CA,1,2012-07-04,-1.0,-0.003695330824775513
CA,1,2012-07-05,-1.0,0.04514283807337368
CA,1,2012-07-06,-1.0,0.07812466582809932
CA,1,2012-07-09,-1.0,0.012317484874277853
CA,1,2012-07-10,-1.0,-0.022089620176701293
CA,1,2012-07-11,-1.0,0.022936303908937087
CA,1,2012-07-12,0.0,0.029087476536577492
CA,1,2012-07-13,1.0,-0.004052249389564342
CA,1,2012-07-16,1.0,-0.006138697858402171
CA,1,2012-07-17,1.0,-0.0013904935554091748
CA,1,2012-07-18,1.0,0.0799109118305982
CA,1,2012-07-19,1.0,0.03543166365368576
CA,1,2012-07-20,1.0,-0.09425798636713291
CA,1,2012-07-23,1.0,-0.11974447202303616
CA,1,2012-07-24,1.0,-0.033258017661814375
CA,1,2012-07-25,1.0,0.009428542526114027
CA,1,2012-07-26,1.0,0.15574490544708464
CA,1,2012-07-27,-1.0,0.08661924156167172
CA,1,2012-07-30,-1.0,-0.05233844067679309
CA,1,2012-07-31,-1.0,0.03065438544195184
CA,1,2012-08-01,-1.0,-0.03863062855732837
CA,1,2012-08-02,-1.0,0.10819289902680373
CA,1,2012-08-03,-1.0,-0.15566189196365302
CA,1,2012-08-06,-1.0,-0.029848755800068454
CA,1,2012-08-07,-1.0,-0.05734798377687845
CA,1,2012-08-08,-1.0,0.013705515892365476
CA,1,2012-08-09,1.0,-0.018794442663973045
CA,1,2012-08-10,1.0,-0.034132244741243926
CA,1,2012-08-13,1.0,-0.00938438928877488
CA,1,2012-08-14,-1.0,0.030651259999879745
CA,1,2012-08-15,-1.0,-0.0037854304845435687
CA,1,2012-08-16,-1.0,-0.033422977400228086
CA,1,2012-08-17,-1.0,-0.011138023565057711
CA,1,2012-08-20,-1.0,0.0070474992265663
CA,1,2012-08-21,-1.0,-0.041616067017985744
CA,1,2012-08-22,-1.0,0.06391400670133554
CA,1,2012-08-23,-1.0,0.03674124344103564
CA,1,2012-08-24,-1.0,-0.0018580175368257922
CA,1,2012-08-27,1.0,-0.034019694994299986
CA,1,2012-08-28,1.0,-0.0492460172060431
CA,1,2012-08-29,1.0,-0.020757374356395457
CA,1,2012-08-30,1.0,-0.03827090408180269
CA,1,2012-08-31,1.0,0.036532939864652156
CA,1,2012-09-03,1.0,0.0544648946347113
CA,1,2012-09-04,1.0,-0.06978114471978154
CA,1,2012-09-05,1.0,0.008980196475878771
CA,1,2012-09-06,-1.0,0.13623417059961243
CA,1,2012-09-07,-1.0,-0.02798543436879007
CA,1,2012-09-10,-1.0,0.01680371382545915
CA,1,2012-09-11,-1.0,-0.03935868127587732
CA,1,2012-09-12,-1.0,-0.00710422215672029
CA,1,2012-09-13,-1.0,0.054404143546325986
CA,1,2012-09-14,-1.0,-0.1053696959058498
CA,1,2012-09-17,-1.0,0.034827515477877095
CA,1,2012-09-18,1.0,0.05115466326860505
CA,1,2012-09-19,1.0,0.012163133320847534
CA,1,2012-09-20,1.0,-0.02670604595749322
CA,1,2012-09-21,1.0,0.02819230645625098
CA,1,2012-09-24,1.0,-0.036046495228881925
CA,1,2012-09-25,1.0,0.028831839229205077
CA,1,2012-09-26,1.0,-0.13076918111503721
CA,1,2012-09-27,1.0,0.027021102282730212
CA,1,2012-09-28,1.0,-0.11214095179480678
CA,1,2012-10-01,1.0,0.10208295501301694
CA,1,2012-10-02,1.0,-0.025753143698903837
CA,1,2012-10-03,1.0,-0.012731924717179027
CA,1,2012-10-04,1.0,-0.003123379415760557
CA,1,2012-10-05,1.0,0.06660042981547411
CA,1,2012-10-08,-1.0,-0.06329991215528558
CA,1,2012-10-09,1.0,0.019386507653540296
CA,1,2012-10-10,1.0,-0.02963880685722868
CA,1,2012-10-11,1.0,0.06276176289749298
CA,1,2012-10-12,1.0,-0.03228461715788264
CA,1,2012-10-15,1.0,0.0415417499763344
CA,1,2012-10-16,1.0,0.10120979623342595
CA,1,2012-10-17,1.0,0.032407258440515306
CA,1,2012-10-18,-1.0,0.0113463056571987
CA,1,2012-10-19,-1.0,0.028360780616941438
CA,1,2012-10-22,-1.0,0.030470584172546923
CA,1,2012-10-23,-1.0,0.0977003797084889
CA,1,2012-10-24,0.0,-0.024917051930270284
CA,1,2012-10-25,0.0,-0.004343443729997623
CA,1,2012-10-26,1.0,0.0
CA,1,2012-10-29,1.0,-0.04285951818212901
CA,1,2012-10-30,1.0,0.06864062745998092
CA,1,2012-10-31,1.0,-0.043775414089321674
CA,1,2012-11-01,1.0,0.06666333283149985
CA,1,2012-11-02,-1.0,0.01857104271635812
CA,1,2012-11-05,-1.0,0.04665715582422243
CA,1,2012-11-06,-1.0,-0.0404351067184121
CA,1,2012-11-07,-1.0,0.09448723302382346
CA,1,2012-11-08,-1.0,0.003849694661487256
CA,1,2012-11-09,1.0,-0.026972361743536618
CA,1,2012-11-12,1.0,-0.028316817892154296
CA,1,2012-11-13,1.0,0.02758504505206045
CA,1,2012-11-14,1.0,-0.043465483682592176
CA,1,2012-11-15,1.0,-0.024726398078539435
CA,1,2012-11-16,1.0,-0.05868326791427138
CA,1,2012-11-19,1.0,0.14023851520224073
CA,1,2012-11-20,1.0,0.028144790177825244
CA,1,2012-11-21,1.0,0.02345624292834045
CA,1,2012-11-22,-1.0,0.027850619969845364
CA,1,2012-11-23,-1.0,-0.052406541367969114
CA,1,2012-11-26,1.0,0.040378529536122004
CA,1,2012-11-27,1.0,-0.007665040981544482
CA,1,2012-11-28,1.0,0.020603476055340682
CA,1,2012-11-29,1.0,0.0774095413595025
CA,1,2012-11-30,1.0,-0.014391262083521391
CA,1,2012-12-03,1.0,0.013752201857978463
CA,1,2012-12-04,1.0,0.01768298492560806
CA,1,2012-12-05,1.0,0.01721944174183727
CA,1,2012-12-06,1.0,0.010591148391480986
CA,1,2012-12-07,1.0,0.010787214240856947
CA,1,2012-12-10,-1.0,0.010179175078967696
CA,1,2012-12-11,-1.0,-0.05968114277419366
CA,1,2012-12-12,-1.0,-0.011396199572414369
CA,1,2012-12-13,-1.0,0.013081253621157267
CA,1,2012-12-14,-1.0,-0.005946474355316012
CA,1,2012-12-17,-1.0,-0.0026459010079435664
CA,1,2012-12-18,-1.0,-0.024288891939513516
CA,1,2012-12-19,-1.0,-0.033443041868669636
CA,1,2012-12-20,-1.0,-0.0009777925862283167
CA,1,2012-12-21,-1.0,0.005332136423446762
CA,1,2012-12-24,-1.0,0.0209981171687218
CA,1,2012-12-27,-1.0,-0.03817759900311203
CA,1,2012-12-28,-1.0,0.09871630000000904
CA,1,2012-12-31,-1.0,-0.03194509808250708
CA,1,2013-01-02,1.0,-0.16058763910067936
CA,1,2013-01-03,1.0,-0.03243708062690064
CA,1,2013-01-04,1.0,0.01606883476456456
CA,1,2013-01-07,1.0,-0.0415819162336073
CA,1,2013-01-08,1.0,0.002575015247026789
CA,1,2013-01-09,1.0,0.01753914295931569
CA,1,2013-01-10,-1.0,-0.023409202978431833
CA,1,2013-01-11,-1.0,-0.01877515904941669
CA,1,2013-01-14,-1.0,-0.011174663987967305
CA,1,2013-01-15,-1.0,0.020484246391004147
CA,1,2013-01-16,1.0,-0.014315527541572937
CA,1,2013-01-17,1.0,0.05332325976325709
CA,1,2013-01-18,1.0,-0.008689014754718765
CA,1,2013-01-21,1.0,0.04977733753821553
CA,1,2013-01-22,1.0,-0.044475990600156105
CA,1,2013-01-23,1.0,-0.02966844678026337
CA,1,2013-01-24,1.0,0.04784332545829576
CA,1,2013-01-25,1.0,0.0522623074225917
CA,1,2013-01-28,-1.0,0.012118856185545071
CA,1,2013-01-29,-1.0,-0.026830638586140543
CA,1,2013-01-30,-1.0,0.04601210802041301
CA,1,2013-01-31,-1.0,0.07240491672565019
CA,1,2013-02-01,1.0,-0.08484947803616734
CA,1,2013-02-04,1.0,-0.2399592662364278
CA,1,2013-02-05,1.0,0.05047679953638341
CA,1,2013-02-06,1.0,-0.08561608589923572
CA,1,2013-02-07,1.0,-0.06753273546307854
