episode,reward,steps,epsilon_end,last_loss
1,-15.96729,1500,0.2925,0.003039
2,-12.416278,1500,0.285,0.000993
3,-12.524319,1500,0.2775,0.000797
4,-9.733953,1500,0.27,0.001551
5,-10.640319,1500,0.2625,0.001781
6,-13.271113,1500,0.255,0.001323
7,-9.606287,1500,0.2475,0.000712
8,-11.288476,1500,0.24,0.004417
9,-11.908122,1500,0.2325,0.002613
10,-10.554226,1500,0.225,0.001166
