episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
9,1,1,AN,-11.799324,1112,0.290009,0.002064,0.000876,1245,1,5000
9,1,1,BN,-16.156922,1111,0.290009,0.002064,0.000876,1245,1,5000
9,1,1,CN,-14.825841,1104,0.290009,0.002064,0.000876,1245,1,5000
9,1,1,DX,-17.547883,1115,0.290009,0.002064,0.000876,1245,1,5000
9,1,1,FN,-17.501252,1105,0.290009,0.002064,0.000876,1245,1,5000
9,1,1,JN,-16.496619,1106,0.290009,0.002064,0.000876,1245,1,5000
9,1,1,MP,-15.609846,1103,0.290009,0.002064,0.000876,1245,1,5000
9,1,1,NK,-7.05804,1115,0.290009,0.002064,0.000876,1245,1,5000
9,1,1,SN,-21.396932,1106,0.290009,0.002064,0.000876,1245,1,5000
18,2,1,AN,-5.791575,1112,0.280018,0.000801,0.000539,3739,3,5000
18,2,1,BN,-8.044405,1111,0.280018,0.000801,0.000539,3739,3,5000
18,2,1,CN,-7.255368,1104,0.280018,0.000801,0.000539,3739,3,5000
18,2,1,DX,-8.722031,1115,0.280018,0.000801,0.000539,3739,3,5000
18,2,1,FN,-8.124485,1105,0.280018,0.000801,0.000539,3739,3,5000
18,2,1,JN,-8.393072,1106,0.280018,0.000801,0.000539,3739,3,5000
18,2,1,MP,-9.633087,1103,0.280018,0.000801,0.000539,3739,3,5000
18,2,1,NK,-3.330328,1115,0.280018,0.000801,0.000539,3739,3,5000
18,2,1,SN,-11.055194,1106,0.280018,0.000801,0.000539,3739,3,5000
27,3,1,AN,-6.41663,1112,0.270027,0.000865,0.000898,6233,6,5000
27,3,1,BN,-8.820594,1111,0.270027,0.000865,0.000898,6233,6,5000
27,3,1,CN,-8.375677,1104,0.270027,0.000865,0.000898,6233,6,5000
27,3,1,DX,-9.941011,1115,0.270027,0.000865,0.000898,6233,6,5000
27,3,1,FN,-7.871322,1105,0.270027,0.000865,0.000898,6233,6,5000
27,3,1,JN,-9.623384,1106,0.270027,0.000865,0.000898,6233,6,5000
27,3,1,MP,-10.834564,1103,0.270027,0.000865,0.000898,6233,6,5000
27,3,1,NK,-3.454111,1115,0.270027,0.000865,0.000898,6233,6,5000
27,3,1,SN,-9.597595,1106,0.270027,0.000865,0.000898,6233,6,5000
36,4,1,AN,-5.220843,1112,0.260036,0.000798,0.000738,8727,8,5000
36,4,1,BN,-6.331643,1111,0.260036,0.000798,0.000738,8727,8,5000
36,4,1,CN,-6.800477,1104,0.260036,0.000798,0.000738,8727,8,5000
36,4,1,DX,-7.95563,1115,0.260036,0.000798,0.000738,8727,8,5000
36,4,1,FN,-8.237817,1105,0.260036,0.000798,0.000738,8727,8,5000
36,4,1,JN,-7.972394,1106,0.260036,0.000798,0.000738,8727,8,5000
36,4,1,MP,-8.570717,1103,0.260036,0.000798,0.000738,8727,8,5000
36,4,1,NK,-4.589817,1115,0.260036,0.000798,0.000738,8727,8,5000
36,4,1,SN,-9.474496,1106,0.260036,0.000798,0.000738,8727,8,5000
45,5,1,AN,-6.741099,1112,0.250045,0.000816,0.001043,11221,11,5000
45,5,1,BN,-6.995801,1111,0.250045,0.000816,0.001043,11221,11,5000
45,5,1,CN,-8.925286,1104,0.250045,0.000816,0.001043,11221,11,5000
45,5,1,DX,-6.115447,1115,0.250045,0.000816,0.001043,11221,11,5000
45,5,1,FN,-8.089331,1105,0.250045,0.000816,0.001043,11221,11,5000
45,5,1,JN,-8.268491,1106,0.250045,0.000816,0.001043,11221,11,5000
45,5,1,MP,-6.763959,1103,0.250045,0.000816,0.001043,11221,11,5000
45,5,1,NK,-0.698383,1115,0.250045,0.000816,0.001043,11221,11,5000
45,5,1,SN,-9.015714,1106,0.250045,0.000816,0.001043,11221,11,5000
54,6,1,AN,-4.25059,1112,0.240054,0.00087,0.000618,13715,13,5000
54,6,1,BN,-7.27964,1111,0.240054,0.00087,0.000618,13715,13,5000
54,6,1,CN,-5.664681,1104,0.240054,0.00087,0.000618,13715,13,5000
54,6,1,DX,-7.493921,1115,0.240054,0.00087,0.000618,13715,13,5000
54,6,1,FN,-8.380079,1105,0.240054,0.00087,0.000618,13715,13,5000
54,6,1,JN,-8.446566,1106,0.240054,0.00087,0.000618,13715,13,5000
54,6,1,MP,-7.609868,1103,0.240054,0.00087,0.000618,13715,13,5000
54,6,1,NK,-1.431249,1115,0.240054,0.00087,0.000618,13715,13,5000
54,6,1,SN,-8.632538,1106,0.240054,0.00087,0.000618,13715,13,5000
63,7,1,AN,-4.083817,1112,0.230063,0.000943,0.000408,16209,16,5000
63,7,1,BN,-8.313746,1111,0.230063,0.000943,0.000408,16209,16,5000
63,7,1,CN,-6.660694,1104,0.230063,0.000943,0.000408,16209,16,5000
63,7,1,DX,-7.97926,1115,0.230063,0.000943,0.000408,16209,16,5000
63,7,1,FN,-10.087769,1105,0.230063,0.000943,0.000408,16209,16,5000
63,7,1,JN,-6.504784,1106,0.230063,0.000943,0.000408,16209,16,5000
63,7,1,MP,-10.274422,1103,0.230063,0.000943,0.000408,16209,16,5000
63,7,1,NK,-4.295301,1115,0.230063,0.000943,0.000408,16209,16,5000
63,7,1,SN,-9.502532,1106,0.230063,0.000943,0.000408,16209,16,5000
72,8,1,AN,-5.129947,1112,0.220072,0.000725,0.000492,18703,18,5000
72,8,1,BN,-4.473303,1111,0.220072,0.000725,0.000492,18703,18,5000
72,8,1,CN,-4.835273,1104,0.220072,0.000725,0.000492,18703,18,5000
72,8,1,DX,-7.922329,1115,0.220072,0.000725,0.000492,18703,18,5000
72,8,1,FN,-6.225777,1105,0.220072,0.000725,0.000492,18703,18,5000
