date,DQN_cum_return,Long_cum_return
2014-01-10,0.428005,2.221903
2014-01-13,0.558764,2.129427
2014-01-14,0.474579,2.213178
2014-01-15,0.502937,2.29136
2014-01-16,0.477608,2.264828
2014-01-17,0.472781,2.269268
2014-01-20,0.460796,2.273033
2014-01-21,0.436437,2.291914
2014-01-22,0.427654,2.300857
2014-01-23,0.492866,2.212992
2014-01-24,0.666865,1.957851
2014-01-27,0.636236,1.901373
2014-01-28,0.682004,1.954979
2014-01-29,0.579108,1.876599
2014-01-30,0.628647,1.922142
2014-01-31,0.586446,1.899263
2014-02-03,0.35367,1.707435
2014-02-04,0.386363,1.737608
2014-02-05,0.387018,1.735482
2014-02-06,0.515077,1.837327
2014-02-07,0.589516,1.929923
2014-02-10,0.550473,1.935822
2014-02-11,0.48188,2.01945
2014-02-12,0.451226,2.050628
2014-02-13,0.424188,2.078156
2014-02-14,0.384858,2.113263
2014-02-17,0.421822,2.14747
2014-02-18,0.428926,2.172795
2014-02-19,0.47508,2.138499
2014-02-20,0.4466,2.178223
2014-02-21,0.473228,2.190966
2014-02-24,0.468547,2.240912
2014-02-25,0.452934,2.242179
2014-02-26,0.433855,2.227063
2014-02-27,0.390073,2.261654
2014-02-28,0.376704,2.258651
2014-03-03,0.308939,2.146115
2014-03-04,0.301304,2.297631
2014-03-05,0.280652,2.288939
2014-03-06,0.296583,2.303001
2014-03-07,0.240832,2.271947
2014-03-10,0.232487,2.25497
2014-03-11,0.268798,2.207175
2014-03-12,0.219694,2.200243
2014-03-13,0.133637,2.117509
2014-03-14,0.129249,2.087422
2014-03-17,0.150668,2.169246
2014-03-18,0.207062,2.236988
2014-03-19,0.155183,2.193366
2014-03-20,0.166423,2.234051
2014-03-21,0.137332,2.205304
2014-03-24,0.139353,2.146852
2014-03-25,0.108463,2.212526
2014-03-26,0.078501,2.158901
2014-03-27,0.071627,2.152476
2014-03-28,0.119344,2.197479
2014-03-31,0.188505,2.250181
2014-04-01,0.235007,2.32043
2014-04-02,0.258901,2.343126
2014-04-03,0.255641,2.334178
2014-04-04,0.194336,2.26114
2014-04-07,0.085362,2.156746
2014-04-08,0.099859,2.170113
2014-04-09,0.161934,2.250295
2014-04-10,0.074908,2.111959
2014-04-11,-0.033584,2.033895
2014-04-14,0.037086,2.082951
2014-04-15,0.060043,2.098162
2014-04-16,0.14316,2.161346
2014-04-17,0.191464,2.194597
2014-04-21,0.234051,2.22279
2014-04-22,0.314627,2.290373
2014-04-23,0.286148,2.268899
2014-04-24,0.273295,2.277633
2014-04-25,0.27726,2.209551
2014-04-28,0.288745,2.231237
2014-04-29,0.304377,2.272368
2014-04-30,0.33811,2.305502
2014-05-01,0.333071,2.311996
2014-05-02,0.327553,2.294406
2014-05-05,0.324717,2.298549
2014-05-06,0.23851,2.241286
2014-05-07,0.233296,2.278227
2014-05-08,0.271755,2.298047
2014-05-09,0.270459,2.300619
2014-05-12,0.324315,2.395813
2014-05-13,0.322031,2.39877
2014-05-14,0.318878,2.369129
2014-05-15,0.35131,2.287631
2014-05-16,0.333699,2.32446
2014-05-19,0.340895,2.352542
2014-05-20,0.363031,2.282512
2014-05-21,0.309469,2.353092
2014-05-22,0.295102,2.378579
2014-05-23,0.280182,2.413586
2014-05-26,0.29995,2.470895
2014-05-27,0.301305,2.522873
2014-05-28,0.29439,2.513206
2014-05-29,0.281053,2.548511
2014-05-30,0.247365,2.540514
2014-06-02,0.2465,2.551912
2014-06-03,0.228346,2.532476
2014-06-04,0.213627,2.545595
2014-06-05,0.216458,2.622227
2014-06-06,0.227838,2.691081
2014-06-09,0.252371,2.710217
2014-06-10,0.226128,2.713562
2014-06-11,0.252394,2.669915
2014-06-12,0.258713,2.647174
2014-06-13,0.225651,2.645528
2014-06-16,0.240604,2.631141
2014-06-17,0.198881,2.663498
2014-06-18,0.131296,2.724411
2014-06-19,0.090093,2.749137
2014-06-20,0.086759,2.75731
2014-06-23,0.098531,2.733657
2014-06-24,0.142505,2.688378
2014-06-25,0.119139,2.678579
2014-06-26,0.083975,2.656612
2014-06-27,0.076911,2.680081
2014-06-30,0.067818,2.684714
2014-07-01,0.059743,2.782709
2014-07-02,0.050949,2.783241
2014-07-03,0.059243,2.8686
2014-07-07,0.037128,2.774582
2014-07-08,0.037981,2.667157
2014-07-09,0.00673,2.697184
2014-07-10,-0.020656,2.610858
2014-07-11,-0.042258,2.631579
2014-07-14,-0.041806,2.701408
2014-07-15,-0.075562,2.667196
2014-07-16,-0.052512,2.72788
2014-07-17,-0.050974,2.593899
2014-07-18,-0.123096,2.679279
2014-07-21,-0.106747,2.645762
2014-07-22,-0.144594,2.721038
2014-07-23,-0.177738,2.74348
2014-07-24,-0.16338,2.756718
2014-07-25,-0.140816,2.679337
2014-07-28,-0.151904,2.683313
2014-07-29,-0.110594,2.660564
2014-07-30,-0.151274,2.653451
2014-07-31,-0.034274,2.4376
2014-08-01,-0.07679,2.376617
2014-08-04,-0.051572,2.424995
2014-08-05,-0.114395,2.370717
2014-08-06,-0.132906,2.362236
2014-08-07,-0.205134,2.304283
2014-08-08,-0.155248,2.358739
2014-08-11,-0.085097,2.422646
2014-08-12,-0.113085,2.401028
2014-08-13,-0.162751,2.479786
2014-08-14,-0.182225,2.518013
2014-08-15,-0.208446,2.498759
2014-08-18,-0.215947,2.598189
2014-08-19,-0.23529,2.64985
2014-08-20,-0.266379,2.657551
2014-08-21,-0.236638,2.702205
2014-08-22,-0.292056,2.688113
2014-08-25,-0.232981,2.758067
2014-08-26,-0.201867,2.806759
2014-08-27,-0.204462,2.800173
2014-08-28,-0.239939,2.776046
2014-08-29,-0.235736,2.80194
2014-09-01,-0.210463,2.818756
2014-09-02,-0.206903,2.820555
2014-09-03,-0.167676,2.839893
2014-09-04,-0.120845,2.866899
2014-09-05,-0.154777,2.890421
2014-09-08,-0.166688,2.864994
2014-09-09,-0.15997,2.803047
2014-09-10,-0.17856,2.830772
2014-09-11,-0.180606,2.82472
2014-09-12,-0.167732,2.770422
2014-09-15,-0.176326,2.745221
2014-09-16,-0.217041,2.796803
2014-09-17,-0.218513,2.81421
2014-09-18,-0.239403,2.885032
2014-09-19,-0.253471,2.876341
2014-09-22,-0.252868,2.767067
2014-09-23,-0.301834,2.651724
2014-09-24,-0.321437,2.76128
2014-09-25,-0.316404,2.605691
2014-09-26,-0.334679,2.672144
2014-09-29,-0.393748,2.632913
2014-09-30,-0.379694,2.627761
2014-10-01,-0.499439,2.502844
2014-10-02,-0.616752,2.434188
2014-10-03,-0.499154,2.524224
2014-10-06,-0.507155,2.507564
2014-10-07,-0.678611,2.373178
2014-10-08,-0.62114,2.46872
2014-10-09,-0.740732,2.330031
2014-10-10,-0.775333,2.199527
2014-10-13,-0.850174,2.139976
2014-10-14,-0.800762,2.179091
2014-10-15,-0.954516,2.037858
2014-10-16,-0.918647,2.044735
2014-10-17,-0.824735,2.160545
2014-10-20,-0.806859,2.192384
2014-10-21,-0.634624,2.325606
2014-10-22,-0.658739,2.294187
2014-10-23,-0.695466,2.370347
2014-10-24,-0.74057,2.388994
2014-10-27,-0.737366,2.372392
2014-10-28,-0.803452,2.455463
2014-10-29,-0.779224,2.437892
2014-10-30,-0.805552,2.48496
2014-10-31,-0.784758,2.581471
2014-11-03,-0.817331,2.560573
2014-11-04,-0.813795,2.526609
2014-11-05,-0.792864,2.583161
2014-11-06,-0.761024,2.617584
2014-11-07,-0.757112,2.600435
2014-11-10,-0.757023,2.637179
2014-11-11,-0.754795,2.651566
2014-11-12,-0.732632,2.635177
2014-11-13,-0.762091,2.634205
2014-11-14,-0.768159,2.642586
2014-11-17,-0.75907,2.652792
2014-11-18,-0.717928,2.691648
2014-11-19,-0.729391,2.679249
2014-11-20,-0.70086,2.690094
2014-11-21,-0.671635,2.764984
2014-11-24,-0.649509,2.796008
2014-11-25,-0.655258,2.79832
2014-11-26,-0.634857,2.816037
2014-11-27,-0.652215,2.820606
2014-11-28,-0.691179,2.800928
2014-12-01,-0.74775,2.728766
2014-12-02,-0.692706,2.788375
2014-12-03,-0.671139,2.816619
2014-12-04,-0.720359,2.778693
2014-12-05,-0.636904,2.836671
2014-12-08,-0.749568,2.761695
2014-12-09,-0.815351,2.717913
2014-12-10,-0.96186,2.598969
2014-12-11,-0.953451,2.603048
2014-12-12,-1.107345,2.444149
2014-12-15,-1.164836,2.378005
2014-12-16,-1.214772,2.365783
2014-12-17,-1.030138,2.50153
2014-12-18,-0.858173,2.664408
2014-12-19,-0.851804,2.68658
2014-12-22,-0.859357,2.711169
2014-12-23,-0.873107,2.73544
2014-12-24,-0.880791,2.742693
2014-12-26,-0.867311,2.767611
2014-12-29,-0.88064,2.776938
2014-12-30,-0.85132,2.724962
2014-12-31,-0.913816,2.661808
2015-01-02,-0.911944,2.638711
2015-01-05,-0.882946,2.512816
2015-01-06,-0.891696,2.440822
2015-01-07,-0.835826,2.516296
2015-01-08,-0.795039,2.651947
2015-01-09,-0.807539,2.575782
2015-01-12,-0.858425,2.563082
2015-01-13,-0.899282,2.572912
2015-01-14,-0.852553,2.526243
2015-01-15,-0.831855,2.512079
2015-01-16,-0.957651,2.595427
2015-01-19,-0.965738,2.600544
2015-01-20,-0.987169,2.62133
2015-01-21,-1.019159,2.65507
2015-01-22,-0.951965,2.763496
2015-01-23,-1.023396,2.761516
2015-01-26,-1.004459,2.802112
2015-01-27,-1.071305,2.733723
2015-01-28,-1.182349,2.640055
2015-01-29,-1.103214,2.715017
2015-01-30,-1.222805,2.628696
2015-02-02,-1.133359,2.68964
2015-02-03,-1.042348,2.76748
2015-02-04,-1.072361,2.745194
2015-02-05,-0.991796,2.799868
2015-02-06,-1.005198,2.789938
2015-02-09,-1.048513,2.757405
2015-02-10,-0.993354,2.803408
2015-02-11,-0.991584,2.805699
2015-02-12,-0.916214,2.860362
2015-02-13,-0.889491,2.900565
2015-02-16,-0.922025,2.875654
2015-02-17,-0.923976,2.891627
2015-02-18,-0.92056,2.905066
2015-02-19,-0.909521,2.915937
2015-02-20,-0.891421,2.950683
2015-02-23,-0.890632,2.955685
2015-02-24,-0.849261,2.987723
2015-02-25,-0.868495,2.975799
2015-02-26,-0.838183,2.998232
2015-02-27,-0.835404,2.98751
2015-03-02,-0.833273,3.013814
2015-03-03,-0.867876,2.970356
2015-03-04,-0.841201,2.965128
2015-03-05,-0.832924,2.997017
2015-03-06,-0.732022,2.921816
2015-03-09,-0.776712,2.931429
2015-03-10,-0.924816,2.805264
2015-03-11,-0.861194,2.842553
2015-03-12,-0.812032,2.879031
2015-03-13,-0.858515,2.850879
2015-03-16,-0.73098,2.935704
2015-03-17,-0.739897,2.929755
2015-03-18,-0.632839,3.000961
2015-03-19,-0.664536,2.995029
2015-03-20,-0.624207,3.064601
2015-03-23,-0.627157,3.043211
2015-03-24,-0.639494,3.040347
2015-03-25,-0.616358,2.916576
2015-03-26,-0.613228,2.879778
2015-03-27,-0.611789,2.894582
2015-03-30,-0.534619,2.985954
2015-03-31,-0.636783,2.923341
2015-04-01,-0.644182,2.918417
2015-04-02,-0.622517,2.93282
2015-04-03,-0.629232,2.932566
2015-04-06,-0.611339,2.986757
2015-04-07,-0.539273,3.009852
2015-04-08,-0.552986,3.037242
2015-04-09,-0.513536,3.08643
2015-04-10,-0.537115,3.133592
2015-04-13,-0.566462,3.112814
2015-04-14,-0.561422,3.112765
2015-04-15,-0.556282,3.151737
2015-04-16,-0.529745,3.128617
2015-04-17,-0.57754,3.002824
2015-04-20,-0.530201,3.076253
2015-04-21,-0.539424,3.086076
2015-04-22,-0.518725,3.106858
2015-04-23,-0.46501,3.121198
2015-04-24,-0.45746,3.138753
2015-04-27,-0.460945,3.142202
2015-04-28,-0.488795,3.123711
2015-04-29,-0.621237,3.022885
2015-04-30,-0.704156,2.94786
2015-05-01,-0.638239,3.019714
2015-05-04,-0.593662,3.052167
2015-05-05,-0.709103,2.943984
2015-05-06,-0.731825,2.921116
2015-05-07,-0.710386,2.944658
2015-05-08,-0.550628,3.065597
2015-05-11,-0.577944,3.041907
2015-05-12,-0.612075,3.007187
2015-05-13,-0.616956,2.99619
2015-05-14,-0.531101,3.092141
2015-05-15,-0.554466,3.078144
2015-05-18,-0.517227,3.117413
2015-05-19,-0.499205,3.146218
2015-05-20,-0.493665,3.154037
2015-05-21,-0.501944,3.173095
2015-05-22,-0.510908,3.164344
2015-05-25,-0.535021,3.1483
2015-05-26,-0.575933,3.060402
2015-05-27,-0.534665,3.150136
2015-05-28,-0.544372,3.137955
2015-05-29,-0.612335,3.046916
2015-06-01,-0.603305,3.058247
2015-06-02,-0.632381,3.03857
2015-06-03,-0.599688,3.083541
2015-06-04,-0.658266,3.002856
2015-06-05,-0.687628,2.972515
2015-06-08,-0.72634,2.908037
2015-06-09,-0.742954,2.89581
2015-06-10,-0.641203,3.019268
2015-06-11,-0.615313,3.044713
2015-06-12,-0.690727,2.977237
2015-06-15,-0.783551,2.910599
2015-06-16,-0.721097,2.960537
2015-06-17,-0.75283,2.940305
2015-06-18,-0.652037,3.035088
2015-06-19,-0.701828,2.993813
2015-06-22,-0.55168,3.106569
2015-06-23,-0.512163,3.140051
2015-06-24,-0.579472,3.07893
2015-06-25,-0.610219,3.057697
2015-06-26,-0.598388,3.060284
2015-06-29,-0.835157,2.842318
2015-06-30,-0.86348,2.829221
2015-07-01,-0.779468,2.889199
2015-07-02,-0.799129,2.877671
2015-07-03,-0.845283,2.846962
2015-07-06,-0.903906,2.808834
2015-07-07,-0.920807,2.797405
2015-07-08,-1.035442,2.709703
2015-07-09,-0.966783,2.754129
2015-07-10,-0.787768,2.874612
2015-07-13,-0.640338,2.972655
2015-07-14,-0.591582,3.005044
2015-07-15,-0.585457,3.00911
2015-07-16,-0.52961,3.063178
2015-07-17,-0.536843,3.058046
2015-07-20,-0.52273,3.069545
2015-07-21,-0.58956,3.025065
2015-07-22,-0.636343,2.993924
2015-07-23,-0.696024,2.956053
2015-07-24,-0.790625,2.876545
2015-07-27,-0.891185,2.797804
2015-07-28,-0.797945,2.869912
2015-07-29,-0.715396,2.927553
2015-07-30,-0.692877,2.95182
2015-07-31,-0.689148,2.951114
2015-08-03,-0.703268,2.935944
2015-08-04,-0.729981,2.911243
2015-08-05,-0.681764,2.970966
2015-08-06,-0.737036,2.913489
2015-08-07,-0.752658,2.884024
2015-08-10,-0.662201,2.969082
2015-08-11,-0.782861,2.876526
2015-08-12,-0.860105,2.83209
2015-08-13,-0.852816,2.831888
2015-08-14,-0.82375,2.855772
2015-08-17,-0.77914,2.895965
2015-08-18,-0.811434,2.867821
2015-08-19,-0.958505,2.764876
2015-08-20,-1.217281,2.589534
2015-08-21,-1.436269,2.407998
2015-08-24,-1.812149,2.097678
2015-08-25,-1.767634,2.155844
2015-08-26,-1.608642,2.248577
2015-08-27,-1.471981,2.368397
2015-08-28,-1.464275,2.375853
2015-08-31,-1.502528,2.339463
2015-09-01,-1.555025,2.222567
2015-09-02,-1.518598,2.281017
2015-09-03,-1.532179,2.299837
2015-09-04,-1.544719,2.235397
2015-09-07,-1.558324,2.251808
2015-09-08,-1.481963,2.332637
2015-09-09,-1.515232,2.311754
2015-09-10,-1.523716,2.303501
2015-09-11,-1.488513,2.312459
2015-09-14,-1.498528,2.291933
2015-09-15,-1.439554,2.346785
2015-09-16,-1.404287,2.394006
2015-09-17,-1.418653,2.380475
2015-09-18,-1.451045,2.309689
2015-09-21,-1.436867,2.337035
2015-09-22,-1.584614,2.241377
2015-09-23,-1.610091,2.238745
2015-09-24,-1.667616,2.202064
2015-09-25,-1.661561,2.229486
2015-09-28,-1.830635,2.118547
2015-09-29,-1.839004,2.112223
2015-09-30,-1.715063,2.195871
2015-10-01,-1.703994,2.200455
2015-10-02,-1.658753,2.25715
2015-10-05,-1.634307,2.349707
2015-10-06,-1.648057,2.34689
2015-10-07,-1.710206,2.386248
2015-10-08,-1.739139,2.422902
2015-10-09,-1.746818,2.430345
2015-10-12,-1.74748,2.431509
2015-10-13,-1.691602,2.387152
2015-10-14,-1.682205,2.353844
2015-10-15,-1.702844,2.440772
2015-10-16,-1.717745,2.454217
2015-10-19,-1.705297,2.460842
2015-10-20,-1.712652,2.442718
2015-10-21,-1.756898,2.416189
2015-10-22,-1.690727,2.527364
2015-10-23,-1.701108,2.578827
2015-10-26,-1.700614,2.565099
2015-10-27,-1.691029,2.542205
2015-10-28,-1.71572,2.615781
2015-10-29,-1.716926,2.592482
2015-10-30,-1.696873,2.574934
2015-11-02,-1.704648,2.628813
2015-11-03,-1.706512,2.649031
2015-11-04,-1.695588,2.644173
2015-11-05,-1.69035,2.640888
2015-11-06,-1.692675,2.651666
2015-11-09,-1.669239,2.586146
2015-11-10,-1.692844,2.59579
2015-11-11,-1.725599,2.584079
2015-11-12,-1.689274,2.489517
2015-11-13,-1.674873,2.426854
2015-11-16,-1.65623,2.487509
2015-11-17,-1.712723,2.527647
2015-11-18,-1.654732,2.592949
2015-11-19,-1.670493,2.59568
2015-11-20,-1.695306,2.619314
2015-11-23,-1.677209,2.609197
2015-11-24,-1.665162,2.596598
2015-11-25,-1.720837,2.633304
2015-11-27,-1.754867,2.655642
2015-11-30,-1.733798,2.63553
2015-12-01,-1.770926,2.671903
2015-12-02,-1.719931,2.6323
2015-12-03,-1.53956,2.490701
2015-12-04,-1.591659,2.561866
2015-12-07,-1.617091,2.54259
2015-12-08,-1.567643,2.471604
2015-12-09,-1.568681,2.418973
2015-12-10,-1.564477,2.42887
2015-12-11,-1.552874,2.307296
2015-12-14,-1.537208,2.28721
2015-12-15,-1.678125,2.388075
2015-12-16,-1.751719,2.449588
2015-12-17,-1.694659,2.390973
2015-12-18,-1.600296,2.313048
2015-12-21,-1.62294,2.340858
2015-12-22,-1.672951,2.380221
2015-12-23,-1.780293,2.455025
2015-12-24,-1.776609,2.453335
2015-12-28,-1.750827,2.436413
2015-12-29,-1.832805,2.508734
2015-12-30,-1.773886,2.459045
2015-12-31,-1.716455,2.404113
2016-01-04,-1.716455,2.293826
2016-01-05,-1.718655,2.301753
2016-01-06,-1.830297,2.228641
2016-01-07,-2.048992,2.08314
2016-01-08,-2.13454,2.026147
2016-01-11,-2.133506,2.026823
2016-01-12,-2.08624,2.058255
2016-01-13,-2.221967,1.967963
2016-01-14,-2.14999,2.015153
2016-01-15,-2.289327,1.898438
2016-01-18,-2.29552,1.891447
2016-01-19,-2.303778,1.903059
2016-01-20,-2.313972,1.833171
2016-01-21,-2.316692,1.862729
2016-01-22,-2.157972,1.979436
2016-01-25,-2.260734,1.911034
2016-01-26,-2.169615,1.979581
2016-01-27,-2.236254,1.936921
2016-01-28,-2.244888,1.931162
2016-01-29,-2.057673,2.055712
2016-02-01,-2.066197,2.050017
2016-02-02,-2.191875,1.953223
2016-02-03,-2.209113,1.952131
2016-02-04,-2.204735,1.956999
2016-02-05,-2.31829,1.881442
2016-02-08,-2.441718,1.799296
2016-02-09,-2.48952,1.767487
2016-02-10,-2.470483,1.780142
2016-02-11,-2.584945,1.703976
2016-02-12,-2.448604,1.794679
2016-02-15,-2.329966,1.873616
2016-02-16,-2.247844,1.928249
2016-02-17,-2.104704,2.023472
2016-02-18,-2.129488,2.006965
2016-02-19,-2.14664,1.997457
2016-02-22,-2.08609,2.05905
2016-02-23,-2.157892,2.006182
2016-02-24,-2.135223,2.011241
2016-02-25,-2.043147,2.07381
2016-02-26,-2.033084,2.086587
2016-02-29,-2.055402,2.068485
2016-03-01,-1.993522,2.179051
2016-03-02,-1.983512,2.195896
2016-03-03,-2.030418,2.207678
2016-03-04,-2.028164,2.229966
2016-03-07,-2.055052,2.236998
2016-03-08,-1.999891,2.185514
2016-03-09,-2.0096,2.207178
2016-03-10,-2.030811,2.170959
2016-03-11,-1.94677,2.272949
2016-03-14,-1.944706,2.277204
2016-03-15,-1.959912,2.252827
2016-03-16,-1.928959,2.27782
2016-03-17,-1.883648,2.302538
2016-03-18,-1.855253,2.32557
2016-03-21,-1.852354,2.329021
2016-03-22,-1.852295,2.32904
2016-03-23,-1.908824,2.289736
2016-03-24,-1.951544,2.267182
2016-03-28,-1.951885,2.267128
2016-03-29,-1.932496,2.328345
2016-03-30,-1.901249,2.365247
2016-03-31,-1.93447,2.342364
2016-04-01,-1.979921,2.351321
2016-04-04,-1.970172,2.332097
2016-04-05,-1.980054,2.261867
2016-04-06,-2.016647,2.323952
2016-04-07,-2.004801,2.252929
2016-04-08,-2.011791,2.287869
2016-04-11,-2.000836,2.279508
2016-04-12,-2.017087,2.340485
2016-04-13,-1.947952,2.445747
2016-04-14,-1.942172,2.452096
2016-04-15,-1.950891,2.447512
2016-04-18,-1.966127,2.478936
2016-04-19,-1.947032,2.51262
2016-04-20,-1.947283,2.535876
2016-04-21,-1.94818,2.493547
2016-04-22,-1.990238,2.492671
2016-04-25,-1.997408,2.47106
2016-04-26,-2.013629,2.491864
2016-04-27,-2.010942,2.503155
2016-04-28,-2.097461,2.445598
2016-04-29,-2.208667,2.371625
2016-05-02,-2.14297,2.415317
2016-05-03,-2.263002,2.335463
2016-05-04,-2.340839,2.283677
2016-05-05,-2.347979,2.278918
2016-05-06,-2.30255,2.309119
2016-05-09,-2.293263,2.315288
2016-05-10,-2.195394,2.393255
2016-05-11,-2.240123,2.330434
2016-05-12,-2.270045,2.315512
2016-05-13,-2.298476,2.287454
2016-05-16,-2.260582,2.344634
2016-05-17,-2.363215,2.281972
2016-05-18,-2.359564,2.295293
2016-05-19,-2.396026,2.259329
2016-05-20,-2.29581,2.328078
2016-05-23,-2.323851,2.309669
2016-05-24,-2.252579,2.445934
2016-05-25,-2.213156,2.500824
2016-05-26,-2.205385,2.513042
2016-05-27,-2.234286,2.540797
2016-05-30,-2.216676,2.560073
2016-05-31,-2.242485,2.540134
2016-06-01,-2.284694,2.53206
2016-06-02,-2.284871,2.558159
2016-06-03,-2.320116,2.518193
2016-06-06,-2.306707,2.568874
2016-06-07,-2.288411,2.590574
2016-06-08,-2.280334,2.607715
2016-06-09,-2.311778,2.580764
2016-06-10,-2.407485,2.463994
2016-06-13,-2.464648,2.374905
2016-06-14,-2.506147,2.314962
2016-06-15,-2.493256,2.325984
2016-06-16,-2.491342,2.343217
2016-06-17,-2.468806,2.324032
2016-06-20,-2.399281,2.440459
2016-06-21,-2.423835,2.469991
2016-06-22,-2.401846,2.464967
2016-06-23,-2.502503,2.588621
2016-06-24,-2.397842,2.208719
2016-06-27,-2.373949,2.091787
2016-06-28,-2.293361,2.20174
2016-06-29,-2.141199,2.307191
2016-06-30,-2.042087,2.373114
2016-07-01,-2.00795,2.395819
2016-07-04,-2.039451,2.374859
2016-07-05,-2.104393,2.331645
2016-07-06,-2.105432,2.334592
2016-07-07,-2.093827,2.34485
2016-07-08,-2.040039,2.422174
2016-07-11,-1.99593,2.4642
2016-07-12,-1.961046,2.5073
2016-07-13,-1.965318,2.505644
2016-07-14,-1.939,2.531929
2016-07-15,-1.947951,2.525634
2016-07-18,-1.934241,2.53893
2016-07-19,-1.947099,2.529259
2016-07-20,-1.899177,2.563836
2016-07-21,-1.927891,2.54098
2016-07-22,-1.891636,2.566736
2016-07-25,-1.915346,2.552407
2016-07-26,-1.900928,2.564999
2016-07-27,-1.894864,2.572624
2016-07-28,-1.901984,2.572842
2016-07-29,-1.897232,2.583959
2016-08-01,-1.911133,2.566803
2016-08-02,-1.94025,2.507456
2016-08-03,-1.936976,2.523791
2016-08-04,-1.922902,2.544879
2016-08-05,-1.874467,2.61143
2016-08-08,-1.880001,2.612929
2016-08-09,-1.860608,2.635174
2016-08-10,-1.882331,2.617723
2016-08-11,-1.855957,2.661465
2016-08-12,-1.865005,2.657611
2016-08-15,-1.842725,2.684956
2016-08-16,-1.879977,2.639013
2016-08-17,-1.891906,2.627768
2016-08-18,-1.883404,2.647366
2016-08-19,-1.910938,2.632695
2016-08-22,-1.924902,2.625422
2016-08-23,-1.900124,2.657267
2016-08-24,-1.940446,2.624685
2016-08-25,-1.960998,2.614099
2016-08-26,-1.968853,2.612412
2016-08-29,-1.950653,2.646219
2016-08-30,-1.950544,2.644344
2016-08-31,-1.971251,2.615983
2016-09-01,-1.995887,2.606155
2016-09-02,-1.867002,2.701126
2016-09-05,-1.885701,2.688684
2016-09-06,-1.892278,2.694975
2016-09-07,-1.87714,2.708965
2016-09-08,-1.881716,2.693544
2016-09-09,-1.954526,2.477634
2016-09-12,-1.966375,2.550262
2016-09-13,-2.084496,2.450083
2016-09-14,-2.106292,2.429042
2016-09-15,-2.00046,2.502454
2016-09-16,-2.050114,2.46937
2016-09-19,-1.993619,2.503877
2016-09-20,-2.001626,2.499799
2016-09-21,-1.916305,2.572068
2016-09-22,-1.822375,2.645417
2016-09-23,-1.869184,2.604529
2016-09-26,-1.914191,2.523575
2016-09-27,-1.886022,2.554145
2016-09-28,-1.867506,2.598979
2016-09-29,-1.963577,2.556733
2016-09-30,-1.902203,2.596882
2016-10-03,-1.931559,2.585097
2016-10-04,-1.967073,2.594466
2016-10-05,-1.928661,2.608887
2016-10-06,-1.921034,2.610078
2016-10-07,-1.980132,2.571347
2016-10-10,-1.950551,2.63131
2016-10-11,-1.981386,2.545636
2016-10-12,-1.982572,2.530333
2016-10-13,-2.012267,2.491842
2016-10-14,-1.976779,2.520111
2016-10-17,-1.996565,2.494174
2016-10-18,-1.953445,2.546413
2016-10-19,-1.932632,2.57103
2016-10-20,-1.924419,2.577464
2016-10-21,-1.942511,2.57075
2016-10-24,-1.904876,2.606501
2016-10-25,-1.94038,2.579852
2016-10-26,-1.966739,2.547655
2016-10-27,-2.017714,2.511636
2016-10-28,-2.028399,2.508934
2016-10-31,-2.030546,2.492276
2016-11-01,-2.105956,2.407012
2016-11-02,-2.159595,2.337611
2016-11-03,-2.187858,2.302058
2016-11-04,-2.238625,2.268311
2016-11-07,-1.973783,2.465681
2016-11-08,-1.932475,2.49678
2016-11-09,-1.771056,2.606972
2016-11-10,-1.746543,2.621247
2016-11-11,-1.75097,2.60643
2016-11-14,-1.768216,2.627232
2016-11-15,-1.693192,2.681518
2016-11-16,-1.734013,2.655689
2016-11-17,-1.662201,2.703437
2016-11-18,-1.691163,2.684173
2016-11-21,-1.637119,2.72391
2016-11-22,-1.584138,2.760301
2016-11-23,-1.582795,2.761193
2016-11-24,-1.561399,2.775429
2016-11-25,-1.511577,2.808562
2016-11-28,-1.602453,2.748086
2016-11-29,-1.572854,2.768293
2016-11-30,-1.581446,2.759412
2016-12-01,-1.63938,2.717864
2016-12-02,-1.656498,2.709794
2016-12-05,-1.552191,2.780744
2016-12-06,-1.467909,2.836818
2016-12-07,-1.291514,2.954152
2016-12-08,-1.206248,3.014122
2016-12-09,-1.13729,3.061069
2016-12-12,-1.183677,3.024143
2016-12-13,-1.124707,3.108616
2016-12-14,-1.124545,3.046389
2016-12-15,-1.115159,3.093104
2016-12-16,-1.119736,3.08303
2016-12-19,-1.118817,3.106683
2016-12-20,-1.094787,3.149554
2016-12-21,-1.099996,3.124514
2016-12-22,-1.093822,3.107311
2016-12-23,-1.102833,3.119692
2016-12-27,-1.105041,3.133604
2016-12-28,-1.136844,3.084244
2016-12-29,-1.143898,3.082316
2016-12-30,-1.139731,3.059238
2017-01-02,-1.050453,3.11864
2017-01-03,-1.037035,3.18487
2017-01-04,-1.026648,3.236339
2017-01-05,-1.020865,3.227876
2017-01-06,-1.043231,3.252049
2017-01-09,-1.024904,3.221772
2017-01-10,-1.019404,3.237229
2017-01-11,-1.034811,3.267218
2017-01-12,-1.064175,3.220386
2017-01-13,-1.053894,3.283883
2017-01-16,-1.060793,3.230518
2017-01-17,-1.082904,3.161888
2017-01-18,-1.105157,3.184667
2017-01-19,-1.102051,3.143742
2017-01-20,-1.115821,3.168864
2017-01-23,-1.139345,3.133909
