date,DQN_cum_return,Long_cum_return
2017-05-04,0.608768,4.393837
2017-05-05,0.608768,4.365401
2017-05-08,0.608768,4.351001
2017-05-09,0.608768,4.322299
2017-05-10,0.608768,4.309143
2017-05-11,0.608768,4.324869
2017-05-12,0.608768,4.401492
2017-05-15,0.608768,4.378592
2017-05-16,0.608768,4.38018
2017-05-17,0.608768,4.557834
2017-05-18,0.608768,4.540795
2017-05-19,0.608768,4.523942
2017-05-22,0.608768,4.493603
2017-05-23,0.608768,4.458669
2017-05-24,0.608768,4.499171
2017-05-25,0.608768,4.537456
2017-05-26,0.608768,4.567593
2017-05-29,0.608768,4.634841
2017-05-30,0.608768,4.669016
2017-05-31,0.608768,4.677298
2017-06-01,0.608768,4.670907
2017-06-02,0.608768,4.751604
2017-06-05,0.608768,4.708261
2017-06-06,0.608768,4.758031
2017-06-07,0.608768,4.723978
2017-06-08,0.608768,4.724639
2017-06-09,0.608768,4.723595
2017-06-12,0.608768,4.714687
2017-06-13,0.608768,4.7025
2017-06-14,0.608768,4.793733
2017-06-15,0.608768,4.703904
2017-06-16,0.608768,4.730504
2017-06-19,0.608768,4.693394
2017-06-20,0.608768,4.75643
2017-06-21,0.608768,4.737504
2017-06-22,0.608768,4.745013
2017-06-23,0.608768,4.74781
2017-06-26,0.608768,4.762053
2017-06-27,0.608768,4.544087
2017-06-28,0.608768,4.52704
2017-06-29,0.608768,4.420922
2017-06-30,0.608768,4.371945
2017-07-03,0.608768,4.33629
2017-07-04,0.608768,4.352013
2017-07-05,0.608768,4.363576
2017-07-06,0.608768,4.246008
2017-07-07,0.608768,4.224947
2017-07-10,0.608768,4.26786
2017-07-11,0.608768,4.268923
2017-07-12,0.608768,4.336182
2017-07-13,0.608768,4.30594
2017-07-14,0.608768,4.31692
2017-07-17,0.608768,4.349468
2017-07-18,0.608768,4.410688
2017-07-19,0.608768,4.418139
2017-07-20,0.608768,4.426501
2017-07-21,0.608768,4.488152
2017-07-24,0.608768,4.475736
2017-07-25,0.608768,4.348822
2017-07-26,0.608768,4.405368
2017-07-27,0.608768,4.398521
2017-07-28,0.608768,4.414703
2017-07-31,0.608768,4.400829
2017-08-01,0.608768,4.507269
2017-08-02,0.608768,4.494676
2017-08-03,0.608768,4.555771
2017-08-04,0.608768,4.50499
2017-08-07,0.608768,4.524642
2017-08-08,0.608768,4.490818
2017-08-09,0.608768,4.577547
2017-08-10,0.608768,4.62806
2017-08-11,0.608768,4.671197
2017-08-14,0.608768,4.617665
2017-08-15,0.608768,4.556321
2017-08-16,0.608768,4.607494
2017-08-17,0.608768,4.650089
2017-08-18,0.608768,4.641344
2017-08-21,0.608768,4.689293
2017-08-22,0.608768,4.64667
2017-08-23,0.608768,4.726416
2017-08-24,0.608768,4.708063
2017-08-25,0.608768,4.731935
2017-08-28,0.608768,4.756153
2017-08-29,0.608768,4.807252
2017-08-30,0.608768,4.788531
2017-08-31,0.608768,4.810689
2017-09-01,0.608768,4.742717
2017-09-04,0.608768,4.775553
2017-09-05,0.608768,4.927108
2017-09-06,0.608768,4.841702
2017-09-07,0.608768,4.956739
2017-09-08,0.608768,4.934029
2017-09-11,0.608768,4.81429
2017-09-12,0.608768,4.703999
2017-09-13,0.608768,4.673223
2017-09-14,0.608768,4.66311
2017-09-15,0.608768,4.628443
2017-09-18,0.608768,4.577266
2017-09-19,0.608768,4.575619
2017-09-20,0.608768,4.516706
2017-09-21,0.608768,4.532758
2017-09-22,0.608768,4.550275
2017-09-25,0.608768,4.65241
2017-09-26,0.608768,4.634885
2017-09-27,0.608768,4.490474
2017-09-28,0.608768,4.500208
2017-09-29,0.608768,4.491494
2017-10-02,0.608768,4.495371
2017-10-03,0.608768,4.492738
2017-10-04,0.608768,4.50012
2017-10-05,0.608768,4.481161
2017-10-06,0.608768,4.446445
2017-10-09,0.608768,4.47668
2017-10-10,0.608768,4.490049
2017-10-11,0.608768,4.477126
2017-10-12,0.608768,4.532655
2017-10-13,0.608768,4.624581
2017-10-16,0.608768,4.62856
2017-10-17,0.608768,4.640036
2017-10-18,0.608768,4.554973
2017-10-19,0.608768,4.578446
2017-10-20,0.608768,4.461222
2017-10-23,0.608768,4.487029
2017-10-24,0.608768,4.420533
2017-10-25,0.608768,4.371707
2017-10-26,0.608768,4.432343
2017-10-27,0.608768,4.498176
2017-10-30,0.608768,4.575624
2017-10-31,0.608768,4.566352
2017-11-01,0.608768,4.557514
2017-11-02,0.608768,4.60176
2017-11-03,0.608768,4.616475
2017-11-06,0.608768,4.672665
2017-11-07,0.608768,4.700052
2017-11-08,0.608768,4.676451
2017-11-09,0.608768,4.625874
2017-11-10,0.608768,4.503107
2017-11-13,0.608768,4.487463
2017-11-14,0.608768,4.529519
2017-11-15,0.608768,4.602756
2017-11-16,0.608768,4.563473
2017-11-17,0.608768,4.586408
2017-11-20,0.608768,4.56469
2017-11-21,0.608768,4.594099
2017-11-22,0.608768,4.616442
2017-11-23,0.608768,4.603061
2017-11-24,0.608768,4.585412
2017-11-27,0.608768,4.631919
2017-11-28,0.608768,4.604516
2017-11-29,0.608768,4.501855
2017-11-30,0.608768,4.456823
2017-12-01,0.608768,4.609121
2017-12-04,0.608768,4.562911
2017-12-05,0.608768,4.622039
2017-12-06,0.608768,4.665097
2017-12-07,0.608768,4.624334
2017-12-08,0.608768,4.603043
2017-12-11,0.608768,4.605558
2017-12-12,0.608768,4.571802
2017-12-13,0.608768,4.642523
2017-12-14,0.608768,4.644969
2017-12-15,0.608768,4.631504
2017-12-18,0.608768,4.5626
2017-12-19,0.608768,4.410061
2017-12-20,0.608768,4.303143
2017-12-21,0.608768,4.297778
2017-12-22,0.608768,4.284128
2017-12-26,0.608768,4.332745
2017-12-27,0.608768,4.433295
2017-12-28,0.608768,4.375017
2017-12-29,0.608768,4.401661
2018-01-02,0.608768,4.321906
2018-01-03,0.608768,4.356618
2018-01-04,0.608768,4.362966
2018-01-05,0.608768,4.333776
2018-01-08,0.608768,4.344872
2018-01-09,0.608768,4.240127
2018-01-10,0.608768,4.235662
2018-01-11,0.608768,4.158472
2018-01-12,0.608768,4.145613
2018-01-15,0.608768,4.117739
2018-01-16,0.608768,4.164034
2018-01-17,0.608768,4.112848
2018-01-18,0.608768,4.066756
2018-01-19,0.608768,4.067633
2018-01-22,0.608768,4.037918
2018-01-23,0.608768,4.078318
2018-01-24,0.608768,4.022485
2018-01-25,0.608768,4.016116
2018-01-26,0.608768,3.916668
2018-01-29,0.608768,3.827886
2018-01-30,0.608768,3.791935
2018-01-31,0.608768,3.768217
2018-02-01,0.608768,3.70385
2018-02-02,0.608768,3.61439
2018-02-05,0.608768,3.773391
2018-02-06,0.608768,3.75742
2018-02-07,0.608768,3.631334
2018-02-08,0.608768,3.614307
2018-02-09,0.608768,3.643364
2018-02-12,0.608768,3.629847
2018-02-13,0.608768,3.662411
2018-02-14,0.608768,3.55901
2018-02-15,0.608768,3.576883
2018-02-16,0.608768,3.638832
2018-02-19,0.608768,3.617942
2018-02-20,0.608768,3.613131
2018-02-21,0.608768,3.568977
2018-02-22,0.608768,3.616236
2018-02-23,0.608768,3.724039
2018-02-26,0.608768,3.710552
2018-02-27,0.608768,3.645272
2018-02-28,0.608768,3.709384
2018-03-01,0.608768,3.800943
2018-03-02,0.608768,3.73446
2018-03-05,0.608768,3.709362
2018-03-06,0.608768,3.68568
2018-03-07,0.608768,3.686031
2018-03-08,0.608768,3.745201
2018-03-09,0.608768,3.714139
2018-03-12,0.608768,3.767822
2018-03-13,0.608768,3.795175
2018-03-14,0.608768,3.853227
2018-03-15,0.608768,3.872798
2018-03-16,0.608768,3.858432
2018-03-19,0.608768,3.863547
2018-03-20,0.608768,3.812255
2018-03-21,0.608768,3.781781
2018-03-22,0.608768,3.932075
2018-03-23,0.608768,3.935841
2018-03-26,0.608768,3.925551
2018-03-27,0.608768,4.020283
2018-03-28,0.608768,4.01019
2018-03-29,0.608768,4.069324
2018-04-02,0.608768,4.090401
2018-04-03,0.608768,4.019769
2018-04-04,0.608768,4.027142
2018-04-05,0.608768,3.96119
2018-04-06,0.608768,4.051386
2018-04-09,0.608768,4.038138
2018-04-10,0.608768,3.993694
2018-04-11,0.608768,4.022451
2018-04-12,0.608768,3.975642
2018-04-13,0.608768,3.983618
2018-04-16,0.608768,3.962905
2018-04-17,0.608768,4.015794
2018-04-18,0.608768,3.917032
2018-04-19,0.608768,3.800068
2018-04-20,0.608768,3.752315
2018-04-23,0.608768,3.715972
2018-04-24,0.608768,3.714526
2018-04-25,0.608768,3.655224
2018-04-26,0.608768,3.73738
2018-04-27,0.608768,3.794075
2018-04-30,0.63571,3.845759
2018-05-01,0.514967,3.779499
2018-05-02,0.523173,3.771326
2018-05-03,0.550678,3.840611
2018-05-04,0.558851,3.836313
2018-05-07,0.54983,3.840012
2018-05-08,0.531895,3.796505
2018-05-09,0.463338,3.754505
2018-05-10,0.513505,3.787116
2018-05-11,0.507549,3.777758
2018-05-14,0.470988,3.690541
2018-05-15,0.306224,3.544977
2018-05-16,0.292703,3.585807
2018-05-17,0.24708,3.548211
2018-05-18,0.315345,3.664792
2018-05-21,0.323459,3.718661
2018-05-22,0.320206,3.692359
2018-05-23,0.409959,3.813574
2018-05-24,0.409228,3.854608
2018-05-25,0.38348,3.987484
2018-05-28,0.38348,4.144012
2018-05-29,0.38348,4.411093
2018-05-30,0.38348,4.234633
2018-05-31,0.38348,4.248384
2018-06-01,0.38348,4.164839
2018-06-04,0.38348,4.110627
2018-06-05,0.38348,4.149521
2018-06-06,0.38348,4.040497
2018-06-07,0.38348,4.085403
2018-06-08,0.38348,4.092401
2018-06-11,0.38348,4.044982
2018-06-12,0.38348,4.046413
2018-06-13,0.38348,4.020931
2018-06-14,0.38348,4.112188
2018-06-15,0.38348,4.134583
2018-06-18,0.38348,4.13709
2018-06-19,0.38348,4.184251
2018-06-20,0.38348,4.151217
2018-06-21,0.38348,4.219737
2018-06-22,0.38348,4.211155
2018-06-25,0.38348,4.232943
2018-06-26,0.38348,4.221363
2018-06-27,0.38348,4.285296
2018-06-28,0.38348,4.259628
2018-06-29,0.38348,4.260469
2018-07-02,0.38348,4.254099
2018-07-03,0.38348,4.294058
2018-07-04,0.38348,4.240006
2018-07-05,0.38348,4.250936
2018-07-06,0.38348,4.271091
2018-07-09,0.38348,4.233294
2018-07-10,0.38348,4.212011
2018-07-11,0.38348,4.249135
2018-07-12,0.38348,4.241314
2018-07-13,0.38348,4.280079
2018-07-16,0.38348,4.236087
2018-07-17,0.38348,4.233573
2018-07-18,0.38348,4.226493
2018-07-19,0.38348,4.269293
2018-07-20,0.38348,4.179058
2018-07-23,0.38348,4.080361
2018-07-24,0.38348,4.11004
2018-07-25,0.38348,4.099998
2018-07-26,0.38348,4.063999
2018-07-27,0.38348,4.083836
2018-07-30,0.38348,4.036164
2018-07-31,0.38348,4.040544
2018-08-01,0.38348,3.968502
2018-08-02,0.38348,4.009011
2018-08-03,0.38348,4.088617
2018-08-06,0.38348,4.115294
2018-08-07,0.38348,4.063636
2018-08-08,0.38348,4.0821
2018-08-09,0.38348,4.143485
2018-08-10,0.38348,4.277711
2018-08-13,0.38348,4.270809
2018-08-14,0.38348,4.239633
2018-08-15,0.38348,4.305228
2018-08-16,0.38348,4.2796
2018-08-17,0.38348,4.283002
2018-08-20,0.38348,4.34041
2018-08-21,0.38348,4.283595
2018-08-22,0.38348,4.294988
2018-08-23,0.38348,4.291543
2018-08-24,0.38348,4.276433
2018-08-27,0.38348,4.215819
2018-08-28,0.38348,4.17111
2018-08-29,0.38348,4.151428
2018-08-30,0.38348,4.236821
2018-08-31,0.38348,4.256012
2018-09-03,0.38348,4.263137
2018-09-04,0.38348,4.177301
2018-09-05,0.38348,4.140229
2018-09-06,0.38348,4.203235
2018-09-07,0.38348,4.099835
2018-09-10,0.38348,4.089594
2018-09-11,0.38348,4.015153
2018-09-12,0.38348,4.052963
2018-09-13,0.38348,4.042956
2018-09-14,0.38348,3.985484
2018-09-17,0.38348,3.949459
2018-09-18,0.38348,3.879154
2018-09-19,0.38348,3.838144
2018-09-20,0.38348,3.86738
2018-09-21,0.38348,3.892134
2018-09-24,0.38348,3.807777
2018-09-25,0.38348,3.7453
2018-09-26,0.38348,3.815781
2018-09-27,0.38348,3.813419
2018-09-28,0.38348,3.87051
2018-10-01,0.38348,3.848952
2018-10-02,0.38348,3.936652
2018-10-03,0.38348,3.722248
2018-10-04,0.38348,3.660613
2018-10-05,0.38348,3.601499
2018-10-08,0.38348,3.636029
2018-10-09,0.38348,3.652768
2018-10-10,0.38348,3.634978
2018-10-11,0.38348,3.759357
2018-10-12,0.38348,3.770419
2018-10-15,0.38348,3.740491
2018-10-16,0.38348,3.76044
2018-10-17,0.38348,3.754398
2018-10-18,0.38348,3.832707
2018-10-19,0.38348,3.756736
2018-10-22,0.38348,3.764376
2018-10-23,0.38348,3.820729
2018-10-24,0.38348,3.894216
2018-10-25,0.38348,3.882773
2018-10-26,0.38348,3.970072
2018-10-29,0.38348,3.945321
2018-10-30,0.38348,3.91689
2018-10-31,0.38348,3.866556
2018-11-01,0.38348,3.869838
2018-11-02,0.38348,3.771097
2018-11-05,0.38348,3.798767
2018-11-06,0.38348,3.7794
2018-11-07,0.38348,3.745006
2018-11-08,0.38348,3.730196
2018-11-09,0.38348,3.815424
2018-11-12,0.38348,3.874577
2018-11-13,0.38348,3.893211
2018-11-14,0.38348,3.91157
2018-11-15,0.38348,3.943673
2018-11-16,0.38348,3.995883
2018-11-19,0.38348,4.007472
2018-11-20,0.38348,4.02665
2018-11-21,0.38348,4.002335
2018-11-22,0.38348,3.996721
2018-11-23,0.38348,4.025659
2018-11-26,0.38348,4.0051
2018-11-27,0.38348,4.033378
2018-11-28,0.38348,4.032785
2018-11-29,0.38348,4.080071
2018-11-30,0.38348,4.122683
2018-12-03,0.38348,4.167653
2018-12-04,0.38348,4.308837
2018-12-05,0.38348,4.22722
2018-12-06,0.38348,4.31672
2018-12-07,0.38348,4.345528
2018-12-10,0.38348,4.311696
2018-12-11,0.38348,4.304439
2018-12-12,0.38348,4.217413
2018-12-13,0.38348,4.222539
2018-12-14,0.38348,4.282902
2018-12-17,0.38348,4.313236
2018-12-18,0.38348,4.353356
2018-12-19,0.38348,4.436055
2018-12-20,0.38348,4.404319
2018-12-21,0.38348,4.405935
2018-12-24,0.38348,4.49719
2018-12-26,0.38348,4.40159
2018-12-27,0.272651,4.490302
2018-12-28,0.272513,4.480755
2018-12-31,0.173481,4.560318
2019-01-02,0.093765,4.714663
2019-01-03,-0.107654,4.843645
2019-01-04,0.055217,4.666585
2019-01-07,0.082633,4.616087
2019-01-08,0.121198,4.582721
2019-01-09,0.097061,4.586442
2019-01-10,0.097061,4.598715
2019-01-11,0.097061,4.642457
2019-01-14,0.097061,4.643463
2019-01-15,0.097061,4.660587
2019-01-16,0.097061,4.638092
2019-01-17,0.097061,4.592668
2019-01-18,0.097061,4.531742
2019-01-21,0.097061,4.551927
2019-01-22,0.097061,4.635452
2019-01-23,0.097061,4.603033
2019-01-24,0.097061,4.69799
2019-01-25,0.097061,4.641995
2019-01-28,0.097061,4.627855
2019-01-29,0.097061,4.680228
2019-01-30,0.097061,4.701233
2019-01-31,0.162851,4.772481
2019-02-01,0.093954,4.714956
2019-02-04,0.031658,4.673063
2019-02-05,0.070721,4.683498
2019-02-06,0.067599,4.691158
2019-02-07,0.144887,4.814099
2019-02-08,0.178964,4.843588
2019-02-11,0.132278,4.782066
2019-02-12,0.094502,4.749026
2019-02-13,0.067398,4.733679
2019-02-14,0.067398,4.795297
2019-02-15,0.067398,4.793909
2019-02-18,0.067398,4.778948
2019-02-19,0.067398,4.799184
2019-02-20,0.067398,4.794538
2019-02-21,0.067398,4.71464
2019-02-22,0.067398,4.784336
2019-02-25,0.067398,4.750925
2019-02-26,0.067398,4.78281
2019-02-27,0.067398,4.666406
2019-02-28,0.067398,4.607981
2019-03-01,-0.021013,4.544016
2019-03-04,0.034343,4.618226
2019-03-05,0.034289,4.622633
2019-03-06,0.078408,4.690873
2019-03-07,0.165044,4.823499
2019-03-08,0.182284,4.824177
2019-03-11,0.148898,4.794719
2019-03-12,0.224209,4.849966
2019-03-13,0.196995,4.806954
2019-03-14,0.135964,4.781279
2019-03-15,0.202338,4.818924
2019-03-18,0.196252,4.797341
2019-03-19,0.162075,4.760071
2019-03-20,0.279391,4.875617
2019-03-21,0.293054,4.890115
2019-03-22,0.2651,5.047951
2019-03-25,0.2651,5.082003
2019-03-26,0.2651,5.077083
2019-03-27,0.2651,5.205827
2019-03-28,0.2651,5.162716
2019-03-29,0.2651,5.151506
2019-04-01,0.2651,5.026796
2019-04-02,0.2651,5.055499
2019-04-03,0.2651,4.976408
2019-04-04,0.2651,4.990401
2019-04-05,0.2651,4.991315
2019-04-08,0.2651,4.96904
2019-04-09,0.2651,5.003821
2019-04-10,0.2651,5.052728
2019-04-11,0.2651,5.001898
2019-04-12,0.2651,4.87246
2019-04-15,0.2651,4.885953
2019-04-16,0.2651,4.834613
2019-04-17,0.2651,4.823699
2019-04-18,0.2651,4.91144
2019-04-22,0.2651,4.854811
2019-04-23,0.2651,4.85901
2019-04-24,0.2651,4.963284
2019-04-25,0.2651,4.944636
2019-04-26,0.2651,4.984884
2019-04-29,0.2651,4.920916
2019-04-30,0.2651,4.946187
2019-05-01,0.2651,4.941734
2019-05-02,0.2651,4.886067
2019-05-03,0.2651,4.908962
2019-05-06,0.2651,4.95202
2019-05-07,0.2651,5.057199
2019-05-08,0.2651,5.024045
2019-05-09,0.2651,5.067681
2019-05-10,0.2651,5.051173
2019-05-13,0.2651,5.134598
2019-05-14,0.2651,5.131667
2019-05-15,0.2651,5.200197
2019-05-16,0.2651,5.171735
2019-05-17,0.2651,5.18667
2019-05-20,0.2651,5.141936
2019-05-21,0.2651,5.105711
2019-05-22,0.2651,5.168134
2019-05-23,0.2651,5.29803
2019-05-24,0.2651,5.274193
2019-05-27,0.2651,5.326155
2019-05-28,0.2651,5.409929
2019-05-29,0.2651,5.445178
2019-05-30,0.2651,5.483163
2019-05-31,0.2651,5.590753
2019-06-03,0.2651,5.641326
2019-06-04,0.2651,5.59461
2019-06-05,0.2651,5.62551
2019-06-06,0.2651,5.606619
2019-06-07,0.2651,5.690141
2019-06-10,0.2651,5.595295
2019-06-11,0.2651,5.61871
2019-06-12,0.2651,5.63321
2019-06-13,0.2651,5.672127
2019-06-14,0.2651,5.684269
2019-06-17,0.2651,5.684395
2019-06-18,0.2651,5.838818
2019-06-19,0.2651,5.828891
2019-06-20,0.2651,5.846615
2019-06-21,0.2651,5.74189
2019-06-24,0.2651,5.811324
2019-06-25,0.2651,5.856882
2019-06-26,0.2651,5.762013
2019-06-27,0.2651,5.826697
2019-06-28,0.2651,5.834478
2019-07-01,0.2651,5.845346
2019-07-02,0.2651,5.914938
2019-07-03,0.2651,5.933716
2019-07-04,0.2651,5.971433
2019-07-05,0.2651,5.847371
2019-07-08,0.2651,5.842176
2019-07-09,0.2651,5.812707
2019-07-10,0.2651,5.762365
2019-07-11,0.2651,5.643527
2019-07-12,0.2651,5.667702
2019-07-15,0.2651,5.720841
2019-07-16,0.202424,5.708529
2019-07-17,0.297545,5.804891
2019-07-18,0.315124,5.866044
2019-07-19,0.289422,5.840686
2019-07-22,0.289422,5.867537
2019-07-23,0.289422,5.847712
2019-07-24,0.289422,5.888348
2019-07-25,0.289422,5.858597
2019-07-26,0.289422,5.851803
2019-07-29,0.289422,5.886966
2019-07-30,0.289422,5.883116
2019-07-31,0.289422,5.960742
2019-08-01,0.289422,6.140236
2019-08-02,0.289422,6.151791
2019-08-05,0.289422,6.289753
2019-08-06,0.289422,6.312063
2019-08-07,0.289422,6.397396
2019-08-08,0.289422,6.404324
2019-08-09,0.286347,6.368268
2019-08-12,0.126258,6.477412
2019-08-13,0.159018,6.452423
2019-08-14,0.022923,6.565828
2019-08-15,-0.031728,6.692776
2019-08-16,-0.02155,6.644753
2019-08-19,0.066856,6.554297
2019-08-20,0.017277,6.62894
2019-08-21,0.029349,6.584635
2019-08-22,0.007672,6.521849
2019-08-23,0.007672,6.622482
2019-08-26,0.007672,6.584351
2019-08-27,0.007672,6.670263
2019-08-28,0.007672,6.680167
2019-08-29,0.044221,6.6543
2019-08-30,0.043936,6.678891
2019-09-02,0.043936,6.672564
2019-09-03,-0.000692,6.679145
2019-09-04,-0.003127,6.677772
2019-09-05,-0.025824,6.505873
2019-09-06,-0.025824,6.550541
2019-09-09,-0.025824,6.451249
2019-09-10,-0.025824,6.355414
2019-09-11,-0.025824,6.354364
2019-09-12,-0.025824,6.230329
2019-09-13,-0.175771,6.089837
2019-09-16,-0.101331,6.159083
2019-09-17,-0.114961,6.164517
2019-09-18,-0.039207,6.193728
2019-09-19,-0.016198,6.207154
2019-09-20,0.066343,6.239724
2019-09-23,0.157814,6.295907
2019-09-24,0.306352,6.371261
2019-09-25,0.11311,6.275677
2019-09-26,0.115742,6.318973
2019-09-27,0.063508,6.332132
2019-09-30,0.061432,6.329696
2019-10-01,0.082752,6.330385
2019-10-02,0.119063,6.355715
2019-10-03,0.183665,6.436248
2019-10-04,0.218876,6.44912
2019-10-07,0.182912,6.41007
2019-10-08,0.163141,6.437693
2019-10-09,0.163141,6.358331
2019-10-10,0.163141,6.235028
2019-10-11,0.163141,6.154164
2019-10-14,0.163141,6.174731
2019-10-15,0.163141,6.085563
2019-10-16,0.163141,6.094412
2019-10-17,0.138837,6.087334
2019-10-18,0.140387,6.063952
2019-10-21,0.09269,6.018648
2019-10-22,0.130708,6.070164
2019-10-23,0.132457,6.072695
2019-10-24,0.124301,6.083659
2019-10-25,0.086184,6.029694
2019-10-28,0.015656,5.955669
2019-10-29,0.041537,5.975668
2019-10-30,0.099967,6.019341
2019-10-31,0.215086,6.127067
2019-11-01,0.167812,6.083819
2019-11-04,0.095843,6.016758
2019-11-05,-0.002577,5.93299
2019-11-06,0.062604,5.967582
2019-11-07,-0.075481,5.817592
2019-11-08,-0.090632,5.817571
2019-11-11,-0.085592,5.808765
2019-11-12,-0.056998,5.823822
2019-11-13,-0.020706,5.895066
2019-11-14,0.039846,5.97141
2019-11-15,0.019616,5.947468
2019-11-18,0.047259,5.956986
2019-11-19,0.080949,5.973063
2019-11-20,0.139791,6.013455
2019-11-21,0.103602,5.962878
2019-11-22,0.113026,5.996586
2019-11-25,0.112704,5.992038
2019-11-26,0.146288,6.032458
2019-11-27,0.113765,6.002335
2019-11-28,0.113765,5.992644
2019-11-29,0.091087,5.963741
2019-12-02,-0.012694,5.827182
2019-12-03,0.158997,6.004319
2019-12-04,0.078073,5.935122
2019-12-05,0.056649,5.895576
2019-12-06,0.038766,5.859808
2019-12-09,0.038766,5.891001
2019-12-10,0.038766,5.882811
2019-12-11,0.038766,5.932467
2019-12-12,0.038766,5.803361
2019-12-13,0.038766,5.859902
2019-12-16,0.038766,5.811033
2019-12-17,0.038766,5.823897
2019-12-18,0.038766,5.762284
2019-12-19,0.038766,5.759494
2019-12-20,0.038766,5.773087
2019-12-23,0.038766,5.752364
2019-12-24,0.038766,5.785454
2019-12-26,0.038766,5.793185
2019-12-27,0.038766,5.823166
2019-12-30,0.038766,5.728719
2019-12-31,0.038766,5.707425
