episode,reward,steps,epsilon_end,last_loss
1,-33.292735,1274,0.29363,0.003189
2,-32.309417,1274,0.28726,0.003106
3,-33.594457,1274,0.28089,0.002492
4,-31.647171,1274,0.27452,0.003869
5,-30.052485,1274,0.26815,0.003513
6,-24.936738,1274,0.26178,0.003575
7,-29.195131,1274,0.25541,0.002545
8,-28.780958,1274,0.24904,0.002641
9,-26.322494,1274,0.24267,0.003323
