episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
4,1,2,DT,-48.801769,2268,0.290004,0.001772,0.000956,1505,1,3000
4,1,2,TY,-45.617592,2240,0.290004,0.001772,0.000956,1505,1,3000
4,1,2,UB,-75.555989,2268,0.290004,0.001772,0.000956,1505,1,3000
4,1,2,US,-26.157397,2240,0.290004,0.001772,0.000956,1505,1,3000
8,2,2,DT,-29.281427,2268,0.280009,0.000996,0.000758,3759,3,3000
8,2,2,TY,-27.480386,2240,0.280009,0.000996,0.000758,3759,3,3000
8,2,2,UB,-44.756803,2268,0.280009,0.000996,0.000758,3759,3,3000
8,2,2,US,-12.690244,2240,0.280009,0.000996,0.000758,3759,3,3000
12,3,2,DT,-24.338332,2268,0.270013,0.000915,0.001104,6013,6,3000
12,3,2,TY,-23.460215,2240,0.270013,0.000915,0.001104,6013,6,3000
12,3,2,UB,-45.936924,2268,0.270013,0.000915,0.001104,6013,6,3000
12,3,2,US,-15.537744,2240,0.270013,0.000915,0.001104,6013,6,3000
16,4,2,DT,-29.110149,2268,0.260018,0.000911,0.000659,8267,8,3000
16,4,2,TY,-25.856427,2240,0.260018,0.000911,0.000659,8267,8,3000
16,4,2,UB,-41.169043,2268,0.260018,0.000911,0.000659,8267,8,3000
16,4,2,US,-15.956684,2240,0.260018,0.000911,0.000659,8267,8,3000
20,5,2,DT,-22.980684,2268,0.250022,0.000946,0.00061,10521,10,3000
20,5,2,TY,-22.008494,2240,0.250022,0.000946,0.00061,10521,10,3000
20,5,2,UB,-42.076614,2268,0.250022,0.000946,0.00061,10521,10,3000
20,5,2,US,-15.57698,2240,0.250022,0.000946,0.00061,10521,10,3000
24,6,2,DT,-23.717783,2268,0.240027,0.000868,0.000467,12775,12,3000
24,6,2,TY,-21.805692,2240,0.240027,0.000868,0.000467,12775,12,3000
24,6,2,UB,-39.273183,2268,0.240027,0.000868,0.000467,12775,12,3000
24,6,2,US,-15.175449,2240,0.240027,0.000868,0.000467,12775,12,3000
28,7,2,DT,-24.101853,2268,0.230031,0.000911,0.000884,15029,15,3000
28,7,2,TY,-23.491037,2240,0.230031,0.000911,0.000884,15029,15,3000
28,7,2,UB,-42.552879,2268,0.230031,0.000911,0.000884,15029,15,3000
28,7,2,US,-14.037251,2240,0.230031,0.000911,0.000884,15029,15,3000
32,8,2,DT,-24.678796,2268,0.220035,0.00113,0.001382,17283,17,3000
32,8,2,TY,-22.158744,2240,0.220035,0.00113,0.001382,17283,17,3000
32,8,2,UB,-38.869227,2268,0.220035,0.00113,0.001382,17283,17,3000
32,8,2,US,-13.321035,2240,0.220035,0.00113,0.001382,17283,17,3000
36,9,2,DT,-22.744711,2268,0.21004,0.000889,0.000769,19537,19,3000
36,9,2,TY,-23.664133,2240,0.21004,0.000889,0.000769,19537,19,3000
