date,wealth,cumulative_return
2011-01-03,1.0463767620208466,0.04637676202084662
2011-01-04,1.0376760200178397,0.03767602001783965
2011-01-05,1.0758511381655735,0.07585113816557354
2011-01-06,1.0766456936642916,0.07664569366429164
2011-01-07,1.0502176748131593,0.05021767481315931
2011-01-10,1.0442827937481116,0.044282793748111615
2011-01-11,1.0647870641464043,0.06478706414640434
2011-01-12,1.1039899949376046,0.10398999493760464
2011-01-13,1.0867671419697882,0.08676714196978819
2011-01-14,1.127769840817193,0.127769840817193
2011-01-17,1.1116057754830768,0.11160577548307682
2011-01-18,1.1719571004941645,0.17195710049416446
2011-01-19,1.06058841952106,0.06058841952105998
2011-01-20,1.0148833433801179,0.014883343380117875
2011-01-21,1.0422618388648626,0.042261838864862566
2011-01-24,1.1030714028273116,0.10307140282731164
2011-01-25,1.0891160085221208,0.08911600852212076
2011-01-26,1.1383606378441928,0.13836063784419284
2011-01-27,1.1585186955411697,0.1585186955411697
2011-01-28,1.006311120017163,0.006311120017163052
2011-01-31,1.0471311162718206,0.04713111627182065
2011-02-01,1.1683986654865284,0.16839866548652838
2011-02-02,1.1661633083668206,0.16616330836682058
2011-02-03,1.1771110701688836,0.1771110701688836
2011-02-04,1.200053834524629,0.200053834524629
2011-02-07,1.25335752962001,0.2533575296200099
2011-02-08,1.2995803886562234,0.2995803886562234
2011-02-09,1.2801229231543716,0.2801229231543716
2011-02-10,1.2780902392421585,0.2780902392421585
2011-02-11,1.330129004490955,0.33012900449095506
2011-02-14,1.332320382639878,0.33232038263987795
2011-02-15,1.3226976975338642,0.32269769753386424
2011-02-16,1.3818743927700599,0.38187439277005986
2011-02-17,1.404771627180386,0.40477162718038606
2011-02-18,1.4223956602878247,0.4223956602878247
2011-02-21,1.3384001969552575,0.33840019695525747
2011-02-22,1.1684312174442193,0.1684312174442193
2011-02-23,1.099006602952782,0.09900660295278207
2011-02-24,1.0873026669049475,0.08730266690494748
2011-02-25,1.192585379424683,0.192585379424683
2011-02-28,1.2337796836381207,0.23377968363812074
2011-03-01,1.1022388964893461,0.10223889648934614
2011-03-02,1.1170865273386974,0.1170865273386974
2011-03-03,1.2310443592092122,0.23104435920921218
2011-03-04,1.1741242243404544,0.17412422434045438
2011-03-07,1.1132057170723226,0.11320571707232263
2011-03-08,1.1665586033917152,0.16655860339171524
2011-03-09,1.1334478165245805,0.1334478165245805
2011-03-10,1.0318960961683332,0.03189609616833322
2011-03-11,1.0503124398023966,0.050312439802396636
2011-03-14,0.9865187582031328,-0.01348124179686716
2011-03-15,0.9063785551022355,-0.09362144489776447
2011-03-16,0.8719032421091206,-0.12809675789087938
2011-03-17,0.8798148272505487,-0.12018517274945129
2011-03-18,0.8984366490302449,-0.1015633509697551
2011-03-21,0.9356298840147677,-0.06437011598523235
2011-03-22,0.9168404118957365,-0.0831595881042635
2011-03-23,0.9268383394950851,-0.0731616605049149
2011-03-24,0.9905085614090978,-0.00949143859090218
2011-03-25,1.0114748259780744,0.011474825978074366
2011-03-28,0.9821703663019894,-0.017829633698010605
2011-03-29,1.0296839128614508,0.02968391286145078
2011-03-30,1.062148394029672,0.062148394029672094
2011-03-31,1.0568164757072327,0.056816475707232694
2011-04-01,1.0964589048152495,0.09645890481524955
2011-04-04,1.102180466118932,0.10218046611893206
2011-04-05,1.0898316430626271,0.08983164306262714
2011-04-06,1.1045058188762316,0.10450581887623156
2011-04-07,1.090490782130544,0.09049078213054407
2011-04-08,1.0693563369170915,0.06935633691709153
2011-04-11,1.048992703374698,0.048992703374697966
2011-04-12,0.9816622664864711,-0.018337733513528853
2011-04-13,0.9985780259913047,-0.0014219740086952593
2011-04-14,0.9917950373153087,-0.008204962684691286
2011-04-15,1.0300929527593405,0.03009295275934054
2011-04-18,0.9165991587521104,-0.0834008412478896
2011-04-19,0.9452797871562552,-0.05472021284374484
2011-04-20,1.0736431761687966,0.07364317616879656
2011-04-21,1.0980433371027447,0.09804333710274471
2011-04-25,1.0980669919160382,0.09806699191603818
2011-04-26,1.1470850134482862,0.14708501344828617
2011-04-27,1.2071813968216731,0.20718139682167314
2011-04-28,1.2247184297657703,0.22471842976577028
2011-04-29,1.2459507912194403,0.2459507912194403
2011-05-02,1.2277752704063052,0.22777527040630519
2011-05-03,1.1984239782005468,0.1984239782005468
2011-05-04,1.127206148671435,0.1272061486714351
2011-05-05,1.0861482279232741,0.08614822792327415
2011-05-06,1.1000906039071339,0.10009060390713387
2011-05-09,1.1322914321797541,0.13229143217975414
2011-05-10,1.2068533589659753,0.20685335896597534
2011-05-11,1.141085331674487,0.1410853316744869
2011-05-12,1.1685204119994461,0.16852041199944612
2011-05-13,1.0904755932980126,0.09047559329801258
2011-05-16,1.0412521736532738,0.04125217365327383
2011-05-17,1.0198463494043342,0.019846349404334163
2011-05-18,1.0948402035394262,0.09484020353942624
2011-05-19,1.1265886767748137,0.12658867677481367
2011-05-20,1.0559303492572043,0.055930349257204304
2011-05-23,0.9635482900765622,-0.036451709923437825
2011-05-24,0.9499883695120882,-0.050011630487911796
2011-05-25,0.9869766229188401,-0.01302337708115986
2011-05-26,1.035230944529515,0.03523094452951492
2011-05-27,1.056136713271638,0.05613671327163794
2011-05-30,1.05333304349344,0.053333043493440035
2011-05-31,1.148047119713235,0.14804711971323492
2011-06-01,0.985746370534766,-0.014253629465234008
2011-06-02,0.9610433004587616,-0.03895669954123837
2011-06-03,0.8994812434707088,-0.10051875652929121
2011-06-06,0.8445949732254043,-0.15540502677459567
2011-06-07,0.8508320145744795,-0.14916798542552046
2011-06-08,0.7997297142197222,-0.20027028578027783
2011-06-09,0.8533072411599929,-0.1466927588400071
2011-06-10,0.7534911663873277,-0.24650883361267228
2011-06-13,0.7555605230461157,-0.24443947695388435
2011-06-14,0.8552001918416672,-0.14479980815833282
2011-06-15,0.7378993991744409,-0.2621006008255591
2011-06-16,0.7375589086641479,-0.26244109133585214
2011-06-17,0.7593360085294686,-0.2406639914705314
2011-06-20,0.7787761157098373,-0.2212238842901627
2011-06-21,0.8674921068767203,-0.1325078931232797
2011-06-22,0.836684556152749,-0.16331544384725105
2011-06-23,0.7994406380333051,-0.20055936196669488
2011-06-24,0.750454371143209,-0.249545628856791
2011-06-27,0.8006659804292835,-0.1993340195707165
2011-06-28,0.8868858881753388,-0.11311411182466125
2011-06-29,0.9483608920352372,-0.05163910796476279
2011-06-30,1.0146619854889236,0.014661985488923612
2011-07-01,1.094932376229673,0.09493237622967299
2011-07-04,1.0978524497597835,0.09785244975978347
2011-07-05,1.1049646246637963,0.1049646246637963
2011-07-06,1.102668357838364,0.10266835783836403
2011-07-07,1.173085139838424,0.1730851398384241
2011-07-08,1.111979105044811,0.1119791050448109
2011-07-11,0.9900836890346789,-0.009916310965321085
2011-07-12,0.9460773480410721,-0.05392265195892787
2011-07-13,0.9606477048320168,-0.03935229516798322
2011-07-14,0.9183751453983336,-0.08162485460166635
2011-07-15,0.9461498641916184,-0.053850135808381605
2011-07-18,0.8563922039476648,-0.1436077960523352
2011-07-19,0.9352090139843874,-0.06479098601561262
2011-07-20,0.9553812435150009,-0.044618756484999134
2011-07-21,1.0506282407697736,0.05062824076977357
2011-07-22,1.053464843300101,0.05346484330010104
2011-07-25,1.0172042060764712,0.017204206076471218
2011-07-26,0.9847738069344674,-0.015226193065532634
2011-07-27,0.8715663902975082,-0.12843360970249185
2011-07-28,0.8667892610941189,-0.1332107389058811
2011-07-29,0.8331895430419811,-0.16681045695801888
2011-08-01,0.7983256639065666,-0.20167433609343344
2011-08-02,0.6976622378504244,-0.30233776214957564
2011-08-03,0.7076634544740781,-0.2923365455259219
2011-08-04,0.5924357319591742,-0.4075642680408258
2011-08-05,0.5541675920649661,-0.44583240793503387
2011-08-08,0.4005786582946834,-0.5994213417053166
2011-08-09,0.47557699699562006,-0.5244230030043799
2011-08-10,0.46350222532733765,-0.5364977746726624
2011-08-11,0.49382292972122377,-0.5061770702787762
2011-08-12,0.4963748138000704,-0.5036251861999296
2011-08-15,0.5240574842570801,-0.4759425157429199
2011-08-16,0.5209265661810558,-0.4790734338189442
2011-08-17,0.5089926243010149,-0.4910073756989851
2011-08-18,0.45053141253046336,-0.5494685874695366
2011-08-19,0.4379628337592826,-0.5620371662407174
2011-08-22,0.42314380988608613,-0.5768561901139139
2011-08-23,0.4712865100306738,-0.5287134899693262
2011-08-24,0.4753376979749082,-0.5246623020250918
2011-08-25,0.4658335995150551,-0.5341664004849449
2011-08-26,0.5022081710780091,-0.4977918289219909
2011-08-29,0.5428557771914738,-0.4571442228085262
2011-08-30,0.5327406299631445,-0.46725937003685547
2011-08-31,0.5230955086027802,-0.4769044913972198
2011-09-01,0.4955272433183102,-0.5044727566816898
2011-09-02,0.4588066412191145,-0.5411933587808855
2011-09-05,0.547849432916589,-0.45215056708341095
2011-09-06,0.5375966418908187,-0.4624033581091813
2011-09-07,0.5672599818672935,-0.43274001813270646
2011-09-08,0.544166594182006,-0.45583340581799403
2011-09-09,0.5273344975625835,-0.47266550243741645
2011-09-12,0.5667099983369768,-0.4332900016630232
2011-09-13,0.5677314937897002,-0.4322685062102998
2011-09-14,0.5763818933819796,-0.42361810661802035
2011-09-15,0.5884444222063271,-0.4115555777936729
2011-09-16,0.6001167638294838,-0.39988323617051624
2011-09-19,0.5989005040521211,-0.40109949594787886
2011-09-20,0.5756750810358555,-0.4243249189641445
2011-09-21,0.5327845916119284,-0.46721540838807163
2011-09-22,0.5268504124526389,-0.47314958754736114
2011-09-23,0.5270239387402319,-0.4729760612597681
2011-09-26,0.5379334994386801,-0.4620665005613199
2011-09-27,0.5167816947681545,-0.4832183052318455
2011-09-28,0.48818508448881226,-0.5118149155111877
2011-09-29,0.4822140614703522,-0.5177859385296478
2011-09-30,0.45945633610891967,-0.5405436638910803
