date,wealth,cumulative_return
2011-01-03,1.0288042853828003,0.028804285382800332
2011-01-04,0.9804556927644765,-0.019544307235523473
2011-01-05,0.9804409342300406,-0.01955906576995936
2011-01-06,0.9709017043792932,-0.02909829562070676
2011-01-07,0.9607411770593782,-0.039258822940621774
2011-01-10,0.9705557515202071,-0.02944424847979288
2011-01-11,1.0017650965611529,0.001765096561152868
2011-01-12,1.047312446317955,0.04731244631795506
2011-01-13,1.0499511369986325,0.04995113699863252
2011-01-14,1.0515417525500088,0.05154175255000881
2011-01-17,1.0447927119828364,0.04479271198283641
2011-01-18,1.076251939221771,0.07625193922177109
2011-01-19,1.0513866880176965,0.051386688017696525
2011-01-20,1.0165045863000335,0.016504586300033486
2011-01-21,1.0423350135431484,0.04233501354314839
2011-01-24,1.0645004811594676,0.0645004811594676
2011-01-25,1.037167508773969,0.037167508773968905
2011-01-26,1.0728860751290472,0.07288607512904721
2011-01-27,1.0741901461679932,0.07419014616799324
2011-01-28,1.0501220043266317,0.05012200432663172
2011-01-31,1.0915306030040637,0.09153060300406368
2011-02-01,1.1385661611571485,0.13856616115714848
2011-02-02,1.1376426081713844,0.1376426081713844
2011-02-03,1.1401465986045785,0.14014659860457845
2011-02-04,1.124409164407843,0.12440916440784311
2011-02-07,1.128640434065689,0.12864043406568904
2011-02-08,1.1383209416403959,0.13832094164039588
2011-02-09,1.1496069272485911,0.14960692724859115
2011-02-10,1.1367073198272086,0.13670731982720863
2011-02-11,1.1474567204587545,0.14745672045875446
2011-02-14,1.1611937498451774,0.16119374984517743
2011-02-15,1.1417178190805148,0.14171781908051484
2011-02-16,1.1658746251285488,0.16587462512854878
2011-02-17,1.2053197834580378,0.2053197834580378
2011-02-18,1.2018282508664582,0.20182825086645817
2011-02-21,1.1712883421673344,0.17128834216733435
2011-02-22,1.1125506592783878,0.11255065927838781
2011-02-23,1.092673440485985,0.09267344048598503
2011-02-24,1.0874841524337693,0.08748415243376928
2011-02-25,1.1438435590840237,0.1438435590840237
2011-02-28,1.1630955894045871,0.16309558940458713
2011-03-01,1.140659360171472,0.14065936017147207
2011-03-02,1.1478238912026253,0.1478238912026253
2011-03-03,1.1670277440842682,0.16702774408426824
2011-03-04,1.1719521560029418,0.17195215600294178
2011-03-07,1.1408542840485936,0.14085428404859357
2011-03-08,1.139952280678775,0.13995228067877497
2011-03-09,1.1409217647054921,0.14092176470549211
2011-03-10,1.0783421227635672,0.07834212276356722
2011-03-11,1.0769977257116892,0.07699772571168917
2011-03-14,1.0487827686882985,0.04878276868829845
2011-03-15,0.9523537473502487,-0.04764625264975131
2011-03-16,0.9287411112683814,-0.07125888873161856
2011-03-17,0.9934636545717394,-0.006536345428260648
2011-03-18,1.0124032013543147,0.012403201354314719
2011-03-21,1.0505364917038276,0.05053649170382757
2011-03-22,1.0525061299086433,0.05250612990864334
2011-03-23,1.0582112975699602,0.05821129756996024
2011-03-24,1.0844157643915464,0.08441576439154641
2011-03-25,1.0914758854843085,0.09147588548430852
2011-03-28,1.0717663410503029,0.07176634105030288
2011-03-29,1.0690274648358096,0.06902746483580957
2011-03-30,1.0883752439817227,0.0883752439817227
2011-03-31,1.1139650838552553,0.11396508385525528
2011-04-01,1.1254335305562297,0.12543353055622974
2011-04-04,1.1380014304509825,0.13800143045098245
2011-04-05,1.14069035470796,0.1406903547079601
2011-04-06,1.1360239042876914,0.1360239042876914
2011-04-07,1.127390365387188,0.12739036538718795
2011-04-08,1.1471224122085828,0.1471224122085828
2011-04-11,1.1383868784134705,0.13838687841347053
2011-04-12,1.0903890875093536,0.0903890875093536
2011-04-13,1.1068557660729512,0.10685576607295122
2011-04-14,1.1173808435097459,0.11738084350974587
2011-04-15,1.1395626975661088,0.13956269756610884
2011-04-18,1.1113957058725323,0.11139570587253234
2011-04-19,1.133107802705549,0.133107802705549
2011-04-20,1.1854477764948281,0.18544777649482813
