date,wealth,cumulative_return
2011-01-03,1.079971761361924,0.07997176136192397
2011-01-04,1.0772538308118054,0.07725383081180537
2011-01-05,1.1150777376070988,0.11507773760709883
2011-01-06,1.1100053683155995,0.11000536831559948
2011-01-07,1.0795792704847103,0.07957927048471025
2011-01-10,1.0608329899282498,0.060832989928249814
2011-01-11,1.1030560882032774,0.10305608820327739
2011-01-12,1.1830564520867481,0.18305645208674814
2011-01-13,1.175184195025911,0.17518419502591098
2011-01-14,1.2137276311774725,0.2137276311774725
2011-01-17,1.1981715237922839,0.19817152379228387
2011-01-18,1.253740271165624,0.25374027116562403
2011-01-19,1.152254907087707,0.15225490708770706
2011-01-20,1.1100968293749711,0.11009682937497112
2011-01-21,1.1354726444752719,0.13547264447527185
2011-01-24,1.1910000303249888,0.1910000303249888
2011-01-25,1.1785733088661154,0.17857330886611544
2011-01-26,1.2238253843021485,0.2238253843021485
2011-01-27,1.2420366520432762,0.24203665204327618
2011-01-28,1.1022689953692584,0.10226899536925838
2011-01-31,1.1408709492860867,0.14087094928608668
2011-02-01,1.2532946166182033,0.2532946166182033
2011-02-02,1.2503368200679086,0.2503368200679086
2011-02-03,1.2608914187756635,0.26089141877566346
2011-02-04,1.2825066840594166,0.2825066840594166
2011-02-07,1.3321915579196333,0.3321915579196333
2011-02-08,1.3752715179617552,0.3752715179617552
2011-02-09,1.3572310042306757,0.35723100423067566
2011-02-10,1.3553643798930455,0.3553643798930455
2011-02-11,1.404391394745403,0.404391394745403
2011-02-14,1.4064809622121415,0.4064809622121415
2011-02-15,1.3973903171198476,0.3973903171198476
2011-02-16,1.453142483525461,0.45314248352546094
2011-02-17,1.4744126446764838,0.4744126446764838
2011-02-18,1.4909593013965572,0.4909593013965572
2011-02-21,1.4115866309885838,0.41158663098858383
2011-02-22,1.2554995539469234,0.25549955394692336
2011-02-23,1.1912706859202455,0.19127068592024554
2011-02-24,1.1800486787463664,0.18004867874636643
2011-02-25,1.2784324345529035,0.27843243455290345
2011-02-28,1.3170046194160927,0.3170046194160927
2011-03-01,1.1928050386621192,0.19280503866211918
2011-03-02,1.206790729828642,0.206790729828642
2011-03-03,1.3130245372509062,0.3130245372509062
2011-03-04,1.2607053175403609,0.26070531754036086
2011-03-07,1.2041742064415064,0.2041742064415064
2011-03-08,1.2520641807985549,0.25206418079855486
2011-03-09,1.2228694250016023,0.22286942500160234
2011-03-10,1.1327949316871067,0.13279493168710665
2011-03-11,1.155460497569824,0.15546049756982394
2011-03-14,1.116255954855445,0.11625595485544493
2011-03-15,1.0756749870261686,0.0756749870261686
2011-03-16,1.051845146572552,0.051845146572552014
2011-03-17,1.0321668836408329,0.032166883640832866
2011-03-18,1.0346780699096652,0.034678069909665155
2011-03-21,1.0249826726617317,0.02498267266173171
2011-03-22,1.0189317479152815,0.018931747915281516
2011-03-23,1.0165331419748989,0.016533141974898857
2011-03-24,1.0122559983586552,0.012255998358655207
2011-03-25,1.02438081127942,0.024380811279419934
2011-03-28,1.0031119505573982,0.003111950557398213
2011-03-29,1.0387359079989447,0.03873590799894466
2011-03-30,1.0590598880594728,0.05905988805947282
2011-03-31,1.0586006619145036,0.05860066191450364
2011-04-01,1.0796108790778347,0.0796108790778347
2011-04-04,1.0836726669596268,0.08367266695962683
2011-04-05,1.0749194991226836,0.07491949912268359
2011-04-06,1.0858909340419842,0.08589093404198422
2011-04-07,1.0761018160147489,0.07610181601474886
2011-04-08,1.0611633803238927,0.06116338032389268
2011-04-11,1.0426915517192323,0.042691551719232335
2011-04-12,0.9780987149146939,-0.021901285085306088
2011-04-13,0.9926591326296319,-0.007340867370368098
2011-04-14,0.9906836172522745,-0.009316382747725505
2011-04-15,1.0248074495590458,0.02480744955904579
2011-04-18,0.9417392746160504,-0.05826072538394955
2011-04-19,0.9635699086122306,-0.036430091387769425
2011-04-20,1.0394989589965096,0.03949895899650957
2011-04-21,1.0521307420465658,0.05213074204656576
2011-04-25,1.051755704391029,0.051755704391029056
2011-04-26,1.08892307604985,0.08892307604985006
2011-04-27,1.1324361860144923,0.13243618601449225
2011-04-28,1.1441511636245791,0.14415116362457914
2011-04-29,1.160461856095349,0.16046185609534902
2011-05-02,1.1447236097587303,0.14472360975873033
2011-05-03,1.1199874599461832,0.1199874599461832
2011-05-04,1.0609465349391325,0.06094653493913249
2011-05-05,1.0263503099557822,0.026350309955782247
2011-05-06,1.0347630703186674,0.03476307031866743
2011-05-09,1.06317724728009,0.06317724728009
2011-05-10,1.1252770143161506,0.12527701431615057
2011-05-11,1.0662180360608813,0.06621803606088128
2011-05-12,1.0928972055537511,0.09289720555375114
2011-05-13,1.0236371622987546,0.023637162298754566
2011-05-16,0.9791019533694592,-0.020898046630540845
2011-05-17,0.9629926382422389,-0.03700736175776109
2011-05-18,1.0167876475823805,0.016787647582380494
2011-05-19,1.0360066192121413,0.03600661921214132
2011-05-20,0.983004601059222,-0.01699539894077795
2011-05-23,0.9240455110062868,-0.07595448899371315
2011-05-24,0.9134860011697066,-0.08651399883029343
2011-05-25,0.9205201893026189,-0.07947981069738108
2011-05-26,0.9364174168347125,-0.06358258316528753
2011-05-27,0.9422965862730325,-0.05770341372696752
2011-05-30,0.9390969167864981,-0.06090308321350191
2011-05-31,0.9667695430394013,-0.033230456960598675
2011-06-01,0.8807150835234013,-0.11928491647659867
2011-06-02,0.8682443719336508,-0.13175562806634922
2011-06-03,0.8467391573379132,-0.15326084266208684
2011-06-06,0.8430681377748815,-0.15693186222511846
2011-06-07,0.8372380993256867,-0.1627619006743133
2011-06-08,0.8530978002065315,-0.14690219979346852
2011-06-09,0.8191485192104611,-0.18085148078953894
2011-06-10,0.8795162445931264,-0.12048375540687362
2011-06-13,0.8766993600648613,-0.12330063993513873
2011-06-14,0.7914742054460081,-0.2085257945539919
2011-06-15,0.8870451561103447,-0.11295484388965527
2011-06-16,0.886134067720448,-0.113865932279552
2011-06-17,0.8654280409905866,-0.13457195900941343
