date,wealth,cumulative_return
2011-01-03,1.0086790335986724,0.008679033598672392
2011-01-04,0.9697839767828871,-0.03021602321711292
2011-01-05,0.9272984231070116,-0.0727015768929884
2011-01-06,0.9307586691750693,-0.06924133082493067
2011-01-07,0.9436051495332427,-0.056394850466757296
2011-01-10,0.9420395889420595,-0.057960411057940475
2011-01-11,0.9379348730016721,-0.06206512699832789
2011-01-12,0.9844351445620446,-0.015564855437955383
2011-01-13,0.9954668635053951,-0.00453313649460485
2011-01-14,0.9932537153970126,-0.006746284602987429
2011-01-17,0.9951086140588437,-0.004891385941156345
2011-01-18,1.0108317121074557,0.010831712107455704
2011-01-19,1.0203502991625182,0.02035029916251818
2011-01-20,0.9719698298984627,-0.0280301701015373
2011-01-21,0.9868019462231925,-0.013198053776807495
2011-01-24,1.0100104423765923,0.010010442376592321
2011-01-25,0.9994959168276506,-0.000504083172349401
2011-01-26,1.012077549462462,0.01207754946246209
2011-01-27,1.015399792835461,0.015399792835461001
2011-01-28,0.9854144067071363,-0.014585593292863686
2011-01-31,0.9924958290522515,-0.0075041709477484675
2011-02-01,1.0642501178367891,0.06425011783678913
2011-02-02,1.0715487083865594,0.07154870838655936
2011-02-03,1.068434132202455,0.06843413220245509
2011-02-04,1.0550019787272134,0.05500197872721335
2011-02-07,1.0552334460887207,0.05523344608872072
2011-02-08,1.0337644792846934,0.033764479284693394
2011-02-09,1.0337959126012184,0.03379591260121839
2011-02-10,1.0003725322786545,0.0003725322786545249
2011-02-11,1.0143560284388244,0.014356028438824442
2011-02-14,1.0165925321793017,0.016592532179301678
2011-02-15,1.0027732761012031,0.002773276101203148
2011-02-16,1.0409009070928235,0.04090090709282346
2011-02-17,1.0792988015299232,0.07929880152992319
2011-02-18,1.0897109585287668,0.08971095852876676
2011-02-21,1.0973512576071325,0.09735125760713248
2011-02-22,1.0498954408743353,0.049895440874335284
2011-02-23,1.0539628022089211,0.053962802208921135
2011-02-24,1.0848698340566088,0.08486983405660875
2011-02-25,1.10007297601276,0.1000729760127601
2011-02-28,1.133950726684123,0.1339507266841229
2011-03-01,1.1277143333011117,0.1277143333011117
2011-03-02,1.1321081477193398,0.13210814771933976
2011-03-03,1.1309350667432483,0.13093506674324829
2011-03-04,1.1409073412644561,0.14090734126445614
2011-03-07,1.1164214889528314,0.11642148895283144
2011-03-08,1.1061668153176965,0.10616681531769645
2011-03-09,1.1329511448835232,0.13295114488352322
2011-03-10,1.0749329440689392,0.07493294406893924
2011-03-11,1.1035575761941485,0.10355757619414852
2011-03-14,1.0740927215664455,0.07409272156644553
2011-03-15,1.0116574688246034,0.01165746882460339
2011-03-16,0.9948843521267146,-0.005115647873285445
2011-03-17,1.035225671688404,0.03522567168840407
2011-03-18,1.045284995501647,0.045284995501646996
2011-03-21,1.092876548178962,0.09287654817896196
2011-03-22,1.10451172424492,0.10451172424492006
2011-03-23,1.0834896553639888,0.08348965536398878
2011-03-24,1.090179310367622,0.09017931036762206
2011-03-25,1.0599882550746575,0.05998825507465755
2011-03-28,1.0689552050573876,0.06895520505738761
2011-03-29,1.0595294235306743,0.05952942353067425
2011-03-30,1.08499570533209,0.08499570533209
2011-03-31,1.1002629411730704,0.10026294117307044
2011-04-01,1.1028401225992173,0.10284012259921727
2011-04-04,1.0935865434128236,0.09358654341282358
2011-04-05,1.103409047704226,0.10340904770422599
2011-04-06,1.128363780252305,0.128363780252305
2011-04-07,1.1381220253107769,0.13812202531077689
2011-04-08,1.1728313414112383,0.17283134141123835
2011-04-11,1.1755407554996127,0.17554075549961268
2011-04-12,1.163906359382019,0.16390635938201892
2011-04-13,1.1722281235491847,0.1722281235491847
2011-04-14,1.2034411067499058,0.2034411067499058
2011-04-15,1.2085156849989827,0.20851568499898265
2011-04-18,1.1791287179158618,0.17912871791586182
2011-04-19,1.2015060476563455,0.2015060476563455
2011-04-20,1.2636176096814649,0.26361760968146486
2011-04-21,1.3050547698577921,0.3050547698577921
2011-04-22,1.3049557334693436,0.30495573346934357
2011-04-25,1.2977362188588883,0.29773621885888835
2011-04-26,1.3108399163706028,0.3108399163706028
2011-04-27,1.3342265829313666,0.33422658293136664
2011-04-28,1.3680093021495014,0.36800930214950145
2011-04-29,1.4209706237803241,0.4209706237803241
2011-05-02,1.4112382888436708,0.41123828884367075
2011-05-03,1.3650319254281311,0.3650319254281311
2011-05-04,1.35219247425117,0.35219247425116995
2011-05-05,1.2700616272087624,0.27006162720876237
2011-05-06,1.2693477199254097,0.26934771992540973
2011-05-09,1.2953859650745965,0.29538596507459647
2011-05-10,1.302325466596073,0.30232546659607307
2011-05-11,1.259337304434875,0.259337304434875
2011-05-12,1.249912619006474,0.249912619006474
2011-05-13,1.2055950938073259,0.20559509380732588
2011-05-16,1.2085820057962104,0.20858200579621045
2011-05-17,1.208891060182729,0.20889106018272896
2011-05-18,1.2016189315415637,0.20161893154156374
2011-05-19,1.230022932928755,0.2300229329287551
2011-05-20,1.2378642786943894,0.23786427869438942
2011-05-23,1.1674367775608063,0.16743677756080633
2011-05-24,1.1860608816980063,0.18606088169800628
2011-05-25,1.1923627526677154,0.1923627526677154
2011-05-26,1.237021130628655,0.23702113062865493
2011-05-27,1.2840004971828023,0.2840004971828023
2011-05-30,1.2784669356804068,0.2784669356804068
2011-05-31,1.292216658164102,0.2922166581641019
2011-06-01,1.285921797857913,0.28592179785791294
2011-06-02,1.283722425933842,0.283722425933842
2011-06-03,1.3048929383995642,0.3048929383995642
2011-06-06,1.2763477271729695,0.2763477271729695
2011-06-07,1.3024531910263353,0.3024531910263353
2011-06-08,1.2672462009395344,0.26724620093953444
2011-06-09,1.2712480234680157,0.2712480234680157
2011-06-10,1.2378711949699386,0.23787119496993858
2011-06-13,1.260283304423688,0.2602833044236881
2011-06-14,1.282330868539648,0.28233086853964795
2011-06-15,1.1989930366681003,0.1989930366681003
2011-06-16,1.1731805674085087,0.17318056740850873
2011-06-17,1.2166862987392935,0.21668629873929346
2011-06-20,1.217923005980677,0.21792300598067693
2011-06-21,1.2632102853515352,0.26321028535153523
2011-06-22,1.2569042520535727,0.2569042520535727
2011-06-23,1.2167400021253592,0.21674000212535915
2011-06-24,1.2116687803000914,0.2116687803000914
2011-06-27,1.1955242367021102,0.19552423670211017
2011-06-28,1.2282863269760804,0.22828632697608042
2011-06-29,1.2754112606659174,0.27541126066591737
2011-06-30,1.2982187845150301,0.29821878451503014
2011-07-01,1.3029323991620227,0.30293239916202275
2011-07-04,1.3280636286065248,0.3280636286065248
2011-07-05,1.3184979044002862,0.31849790440028625
2011-07-06,1.3186928377561866,0.3186928377561866
2011-07-07,1.332332997145605,0.33233299714560505
2011-07-08,1.3501043175941414,0.3501043175941414
2011-07-11,1.3097123470088787,0.30971234700887873
2011-07-12,1.3219157551222707,0.32191575512227066
2011-07-13,1.3863254354770485,0.38632543547704845
2011-07-14,1.3780543245538426,0.3780543245538426
2011-07-15,1.3809163366433308,0.3809163366433308
2011-07-18,1.3547267805401846,0.3547267805401846
2011-07-19,1.3846943500031845,0.3846943500031845
2011-07-20,1.4173561293499275,0.4173561293499275
2011-07-21,1.4593270708429935,0.4593270708429935
2011-07-22,1.4564123997140304,0.45641239971403036
2011-07-25,1.4744920189760318,0.47449201897603177
2011-07-26,1.5206237063876555,0.5206237063876555
2011-07-27,1.4909171678577122,0.4909171678577122
2011-07-28,1.478262780770506,0.478262780770506
2011-07-29,1.5071123682725742,0.5071123682725742
2011-08-01,1.5091078313741777,0.5091078313741777
2011-08-02,1.4930561863353602,0.4930561863353602
2011-08-03,1.4777310921965308,0.47773109219653076
2011-08-04,1.368505013211736,0.368505013211736
2011-08-05,1.3503244853491652,0.35032448534916516
2011-08-08,1.2990595597318313,0.2990595597318313
2011-08-09,1.326379822398059,0.32637982239805896
2011-08-10,1.3403226522364229,0.3403226522364229
2011-08-11,1.329054556477986,0.3290545564779861
2011-08-12,1.324315043223552,0.324315043223552
2011-08-15,1.3649752746910817,0.3649752746910817
2011-08-16,1.3548578513300065,0.35485785133000647
2011-08-17,1.3838808860510274,0.38388088605102744
2011-08-18,1.3334150825603328,0.3334150825603328
2011-08-19,1.3281092168850588,0.3281092168850588
2011-08-22,1.3140162254545673,0.3140162254545673
2011-08-23,1.3302151275407748,0.33021512754077476
