date,wealth,cumulative_return
2011-01-03,1.0006125085892084,0.0006125085892083604
2011-01-04,0.9343143453334761,-0.06568565466652387
2011-01-05,0.957279902806657,-0.04272009719334302
2011-01-06,0.9282993364090645,-0.07170066359093552
2011-01-07,0.905382294026234,-0.09461770597376595
2011-01-10,0.922944289324853,-0.07705571067514705
2011-01-11,0.9565666326106974,-0.04343336738930259
2011-01-12,0.9965023569857305,-0.0034976430142694692
2011-01-13,0.997377972350447,-0.0026220276495529937
2011-01-14,0.982082994864516,-0.017917005135484
2011-01-18,1.006246686292124,0.006246686292123993
2011-01-19,0.9917314443080496,-0.008268555691950397
2011-01-20,0.9740956283866691,-0.025904371613330923
2011-01-21,0.9971222071061793,-0.0028777928938207298
2011-01-24,1.0026906869673988,0.0026906869673988254
2011-01-25,0.9572344637121715,-0.04276553628782853
2011-01-26,1.0087212644539527,0.008721264453952715
2011-01-27,1.0059758178008262,0.005975817800826233
2011-01-28,1.007971960293157,0.007971960293156943
2011-01-31,1.0651923215625831,0.06519232156258314
2011-02-01,1.0899019131261156,0.08990191312611562
2011-02-02,1.0941627939171281,0.09416279391712812
2011-02-03,1.093102934128735,0.09310293412873505
2011-02-04,1.0786913503396998,0.07869135033969976
2011-02-07,1.0717778117885077,0.07177781178850773
2011-02-08,1.0883912655836414,0.08839126558364141
2011-02-09,1.1084720695839674,0.10847206958396738
2011-02-10,1.1061148944711092,0.10611489447110922
2011-02-11,1.0959063411077523,0.09590634110775231
2011-02-14,1.1184341003579399,0.11843410035793989
2011-02-15,1.085976859869387,0.08597685986938708
2011-02-16,1.0905276037003995,0.09052760370039947
2011-02-17,1.1264394232182158,0.12643942321821577
2011-02-18,1.1116868446439194,0.11168684464391943
2011-02-22,1.0588567619761766,0.05885676197617662
2011-02-23,1.0541745348065665,0.05417453480656653
2011-02-24,1.0451753424097965,0.04517534240979648
2011-02-25,1.071120111569444,0.07112011156944398
2011-02-28,1.0728211378532888,0.07282113785328881
2011-03-01,1.0884317679564277,0.08843176795642771
2011-03-02,1.1083625329281022,0.10836253292810216
2011-03-03,1.1156229252463779,0.11562292524637785
2011-03-04,1.1174373011548229,0.11743730115482287
2011-03-07,1.1064410843091008,0.10644108430910082
2011-03-08,1.1056628054780697,0.10566280547806972
2011-03-09,1.1122570410338215,0.1122570410338215
2011-03-10,1.0806010496298004,0.08060104962980041
2011-03-11,1.0667664367071799,0.06676643670717985
2011-03-14,1.0468242517124309,0.046824251712430875
2011-03-15,0.9959551787788005,-0.004044821221199535
2011-03-16,0.9915234134754988,-0.008476586524501228
2011-03-17,0.977503237035242,-0.022496762964758
2011-03-18,0.9563641883198075,-0.04363581168019248
2011-03-21,0.9663512785073494,-0.033648721492650635
2011-03-22,0.9750565917071469,-0.02494340829285313
2011-03-23,0.9750360549120047,-0.024963945087995265
2011-03-24,0.972154336653883,-0.027845663346117044
2011-03-25,0.9787161612219992,-0.021283838778000774
2011-03-28,0.970517722241435,-0.029482277758565045
2011-03-29,0.9711493341344467,-0.028850665865553293
2011-03-30,0.9760903090811598,-0.02390969091884021
2011-03-31,0.9872060957054292,-0.012793904294570835
2011-04-01,0.9872904959972941,-0.012709504002705874
2011-04-04,0.9898963681200815,-0.010103631879918473
2011-04-05,0.9992904238748074,-0.0007095761251926236
2011-04-06,0.9967580842900132,-0.0032419157099867757
2011-04-07,1.0030734025832122,0.0030734025832122036
2011-04-08,1.039771418509947,0.03977141850994692
2011-04-11,1.0276284370028648,0.02762843700286477
2011-04-12,0.9859056040528743,-0.014094395947125693
2011-04-13,0.9891483587310931,-0.01085164126890692
2011-04-14,1.0051246785698273,0.005124678569827346
2011-04-15,1.0055624172963415,0.005562417296341549
2011-04-18,1.0009182954707434,0.0009182954707434021
2011-04-19,1.01352058099685,0.01352058099684994
2011-04-20,1.02521591527498,0.025215915274980016
2011-04-21,1.0222661150092383,0.022266115009238252
2011-04-25,1.0147069044641484,0.014706904464148352
2011-04-26,1.004450752249303,0.004450752249302914
2011-04-27,1.0065400169595125,0.006540016959512451
2011-04-28,1.0001807731338324,0.00018077313383235705
2011-04-29,1.0253654622985207,0.025365462298520658
2011-05-02,1.0160381005958483,0.016038100595848315
2011-05-03,1.0010815980433754,0.0010815980433753758
2011-05-04,0.974200145176039,-0.025799854823960966
2011-05-05,0.9037211091002716,-0.09627889089972841
2011-05-06,0.8924205844479224,-0.10757941555207762
2011-05-09,0.8977438624226977,-0.10225613757730234
2011-05-10,0.8985773018501721,-0.10142269814982785
2011-05-11,0.9003509822078052,-0.09964901779219482
2011-05-12,0.8994779704257704,-0.10052202957422962
2011-05-13,0.9053323515407873,-0.09466764845921272
2011-05-16,0.8985776500535354,-0.1014223499464646
2011-05-17,0.8936381726438917,-0.10636182735610833
2011-05-18,0.8798415865389166,-0.12015841346108336
2011-05-19,0.8922889037967852,-0.10771109620321484
2011-05-20,0.8880661481752967,-0.11193385182470328
2011-05-23,0.9179252992007272,-0.08207470079927282
2011-05-24,0.9158954139112578,-0.08410458608874216
2011-05-25,0.8933141496656951,-0.10668585033430489
2011-05-26,0.8887193287092171,-0.1112806712907829
2011-05-27,0.8865316802019468,-0.11346831979805316
2011-05-31,0.8708469845681508,-0.1291530154318492
2011-06-01,0.8781774604073419,-0.1218225395926581
2011-06-02,0.8819896672627467,-0.11801033273725325
2011-06-03,0.8728409204550661,-0.12715907954493388
2011-06-06,0.8874676079991003,-0.1125323920008997
2011-06-07,0.8690841186923841,-0.1309158813076159
2011-06-08,0.8689519576319631,-0.1310480423680369
2011-06-09,0.8651502150931821,-0.13484978490681787
2011-06-10,0.8651511325990467,-0.13484886740095325
2011-06-13,0.8496013122294341,-0.15039868777056586
2011-06-14,0.8347775002871167,-0.16522249971288328
2011-06-15,0.8176697615800594,-0.18233023841994056
2011-06-16,0.8092786689293313,-0.1907213310706687
2011-06-17,0.7988417924298892,-0.20115820757011083
2011-06-20,0.8032129610833055,-0.19678703891669447
2011-06-21,0.8016357616575652,-0.19836423834243477
2011-06-22,0.8082280275308231,-0.19177197246917688
2011-06-23,0.8172195943802718,-0.1827804056197282
2011-06-24,0.8320332352667075,-0.16796676473329253
2011-06-27,0.8378055913830798,-0.16219440861692025
2011-06-28,0.8154096108178972,-0.1845903891821028
2011-06-29,0.7892404159754896,-0.21075958402451045
2011-06-30,0.7879540346743255,-0.21204596532567455
2011-07-01,0.7921095813259261,-0.20789041867407387
2011-07-05,0.7789629827948192,-0.22103701720518076
2011-07-06,0.7839143304308558,-0.2160856695691442
2011-07-07,0.7802118841127413,-0.21978811588725866
2011-07-08,0.7732524254395182,-0.22674757456048178
2011-07-11,0.7713294258321037,-0.22867057416789627
2011-07-12,0.7633441670996165,-0.2366558329003835
2011-07-13,0.7470718348745877,-0.2529281651254123
2011-07-14,0.7399218427763166,-0.26007815722368344
2011-07-15,0.7502200195971216,-0.2497799804028784
2011-07-18,0.751667807791148,-0.24833219220885205
2011-07-19,0.7542305142640399,-0.24576948573596014
2011-07-20,0.753082814885683,-0.24691718511431704
2011-07-21,0.7614087221174002,-0.23859127788259982
2011-07-22,0.7706518278033644,-0.2293481721966356
2011-07-25,0.7769695125578352,-0.2230304874421648
2011-07-26,0.7814341364975822,-0.2185658635024178
2011-07-27,0.7710349262136184,-0.22896507378638165
2011-07-28,0.7678657943199323,-0.2321342056800677
2011-07-29,0.7702446289895907,-0.22975537101040933
2011-08-01,0.7658884376066939,-0.2341115623933061
2011-08-02,0.7523899273653567,-0.2476100726346433
2011-08-03,0.7478629890568078,-0.2521370109431922
2011-08-04,0.7340397037082985,-0.2659602962917015
2011-08-05,0.7160914961663759,-0.2839085038336241
2011-08-08,0.7322593680913756,-0.2677406319086244
2011-08-09,0.7314353015939278,-0.2685646984060722
2011-08-10,0.715604411435661,-0.284395588564339
2011-08-11,0.6809030105251204,-0.31909698947487963
2011-08-12,0.6865752673619001,-0.3134247326380999
2011-08-15,0.6721047696078553,-0.32789523039214474
2011-08-16,0.6713451143624825,-0.32865488563751755
2011-08-17,0.6446093089603842,-0.35539069103961585
2011-08-18,0.6670286934679901,-0.3329713065320099
2011-08-19,0.6664521943434406,-0.3335478056565594
2011-08-22,0.6719631375197519,-0.3280368624802481
2011-08-23,0.6484551527905915,-0.3515448472094085
2011-08-24,0.6282607323139329,-0.37173926768606713
2011-08-25,0.625041679033292,-0.374958320966708
2011-08-26,0.625650562899584,-0.374349437100416
2011-08-29,0.6295134170980587,-0.37048658290194125
2011-08-30,0.6272237050148558,-0.3727762949851442
2011-08-31,0.6206280256068926,-0.37937197439310744
2011-09-01,0.6083260411798221,-0.39167395882017786
2011-09-02,0.6320214074841861,-0.3679785925158139
2011-09-06,0.6048812573027635,-0.39511874269723646
2011-09-07,0.5881756838136405,-0.4118243161863595
2011-09-08,0.5788320569865296,-0.4211679430134704
2011-09-09,0.5854431729322953,-0.4145568270677047
2011-09-12,0.5816083646195093,-0.41839163538049073
2011-09-13,0.5687048039689073,-0.4312951960310927
2011-09-14,0.5631570802353095,-0.4368429197646905
2011-09-15,0.5506176114794221,-0.4493823885205779
2011-09-16,0.5541535270025891,-0.44584647299741087
2011-09-19,0.5519140061195217,-0.4480859938804783
2011-09-20,0.5491330024110859,-0.45086699758891413
2011-09-21,0.5544204993231611,-0.44557950067683894
2011-09-22,0.5843399427240477,-0.41566005727595234
2011-09-23,0.5991245970232673,-0.40087540297673274
2011-09-26,0.5979844505627677,-0.4020155494372323
2011-09-27,0.5686354428003566,-0.4313645571996434
2011-09-28,0.6171564410230541,-0.3828435589769459
2011-09-29,0.6076922815829617,-0.39230771841703826
2011-09-30,0.6730611857277369,-0.3269388142722631
2011-10-03,0.6865853718781442,-0.31341462812185583
2011-10-04,0.6975289456448938,-0.30247105435510624
2011-10-05,0.6753156555846103,-0.32468434441538974
2011-10-06,0.645541165075602,-0.354458834924398
2011-10-07,0.6665660478560268,-0.3334339521439732
