episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
11,1,2,CA,-16.445124,2283,0.290004,0.001139,0.000907,4950,4,5000
11,1,2,EN,-30.867125,2243,0.290004,0.001139,0.000907,4950,4,5000
11,1,2,ER,-9.105603,2262,0.290004,0.001139,0.000907,4950,4,5000
11,1,2,ES,-17.145583,2244,0.290004,0.001139,0.000907,4950,4,5000
11,1,2,LX,-12.726138,2259,0.290004,0.001139,0.000907,4950,4,5000
11,1,2,MD,-14.492004,2241,0.290004,0.001139,0.000907,4950,4,5000
11,1,2,SC,-16.66653,2243,0.290004,0.001139,0.000907,4950,4,5000
11,1,2,SP,-14.085345,2242,0.290004,0.001139,0.000907,4950,4,5000
11,1,2,XU,-8.831037,2268,0.290004,0.001139,0.000907,4950,4,5000
11,1,2,XX,-13.724241,2268,0.290004,0.001139,0.000907,4950,4,5000
11,1,2,YM,-15.448108,2244,0.290004,0.001139,0.000907,4950,4,5000
22,2,2,CA,-8.929862,2283,0.280009,0.001592,0.001301,11149,11,5000
22,2,2,EN,-21.351279,2243,0.280009,0.001592,0.001301,11149,11,5000
22,2,2,ER,-9.227818,2262,0.280009,0.001592,0.001301,11149,11,5000
22,2,2,ES,-11.498691,2244,0.280009,0.001592,0.001301,11149,11,5000
22,2,2,LX,-12.467684,2259,0.280009,0.001592,0.001301,11149,11,5000
22,2,2,MD,-12.023291,2241,0.280009,0.001592,0.001301,11149,11,5000
22,2,2,SC,-13.200639,2243,0.280009,0.001592,0.001301,11149,11,5000
22,2,2,SP,-10.475991,2242,0.280009,0.001592,0.001301,11149,11,5000
22,2,2,XU,-6.166061,2268,0.280009,0.001592,0.001301,11149,11,5000
22,2,2,XX,-9.974585,2268,0.280009,0.001592,0.001301,11149,11,5000
22,2,2,YM,-15.106589,2244,0.280009,0.001592,0.001301,11149,11,5000
33,3,2,CA,-8.651921,2283,0.270013,0.001419,0.00099,17348,17,5000
33,3,2,EN,-20.974566,2243,0.270013,0.001419,0.00099,17348,17,5000
33,3,2,ER,-8.544226,2262,0.270013,0.001419,0.00099,17348,17,5000
33,3,2,ES,-9.387562,2244,0.270013,0.001419,0.00099,17348,17,5000
33,3,2,LX,-9.686021,2259,0.270013,0.001419,0.00099,17348,17,5000
33,3,2,MD,-10.07575,2241,0.270013,0.001419,0.00099,17348,17,5000
33,3,2,SC,-7.269241,2243,0.270013,0.001419,0.00099,17348,17,5000
33,3,2,SP,-11.634709,2242,0.270013,0.001419,0.00099,17348,17,5000
33,3,2,XU,-8.551769,2268,0.270013,0.001419,0.00099,17348,17,5000
