contract,round,date,position,return
AN,1,2011-05-05,1.0,-0.14608341720608983
AN,1,2011-05-06,1.0,0.07224188379625529
AN,1,2011-05-09,1.0,0.07460191109340611
AN,1,2011-05-10,1.0,0.047494538649285156
AN,1,2011-05-11,-1.0,-0.11078707507554517
AN,1,2011-05-12,1.0,0.015753159998343643
AN,1,2011-05-13,-1.0,-0.05609489853783965
AN,1,2011-05-16,-1.0,-0.014141797537786095
AN,1,2011-05-17,-1.0,-0.017885546474873188
AN,1,2011-05-18,-1.0,0.0034458174577883054
AN,1,2011-05-19,-1.0,-0.0404406691499566
AN,1,2011-05-20,-1.0,-0.029321267732853512
AN,1,2011-05-23,-1.0,0.13602274648374765
AN,1,2011-05-24,-1.0,-0.02677444335022817
AN,1,2011-05-25,-1.0,0.027072301512577602
AN,1,2011-05-26,-1.0,-0.09166940745947286
AN,1,2011-05-27,-1.0,-0.05368703503731887
AN,1,2011-05-31,-1.0,0.03287114967700188
AN,1,2011-06-01,-1.0,0.00594621772844011
AN,1,2011-06-02,-1.0,-0.016432969726848008
AN,1,2011-06-03,-1.0,-0.0491923763263239
AN,1,2011-06-06,-1.0,0.01680385848265076
AN,1,2011-06-07,-1.0,-0.021540748158186768
AN,1,2011-06-08,-1.0,0.08927510330153927
AN,1,2011-06-09,-1.0,-0.020411664896494368
AN,1,2011-06-10,-1.0,0.059395641197631154
AN,1,2011-06-13,-1.0,-0.04396899642395553
AN,1,2011-06-14,-1.0,-0.05971349470195324
AN,1,2011-06-15,-1.0,0.12139283341340952
AN,1,2011-06-16,1.0,0.02732115608488812
AN,1,2011-06-17,1.0,0.0849898830934521
AN,1,2011-06-20,1.0,-0.02976403482241093
AN,1,2011-06-21,1.0,0.030077836362379245
AN,1,2011-06-22,1.0,-0.014812797350301188
AN,1,2011-06-23,1.0,-0.07161240886690645
AN,1,2011-06-24,1.0,-0.0008834454944264226
AN,1,2011-06-27,1.0,-0.05341179113093681
AN,1,2011-06-28,1.0,0.09101766692679428
AN,1,2011-06-29,1.0,0.10711734397588324
AN,1,2011-06-30,1.0,0.04618719206958932
AN,1,2011-07-01,1.0,0.043200751164560264
AN,1,2011-07-05,1.0,-0.07187971795918852
AN,1,2011-07-06,1.0,-0.005075826995375233
AN,1,2011-07-07,1.0,0.07376755845012045
AN,1,2011-07-08,1.0,-0.023868954663131586
AN,1,2011-07-11,1.0,-0.07505746824348929
AN,1,2011-07-12,1.0,-0.00936256240831247
AN,1,2011-07-13,1.0,0.09844630393606679
AN,1,2011-07-14,1.0,-0.031972683465949746
AN,1,2011-07-15,1.0,-0.06368305991252832
AN,1,2011-07-18,1.0,-0.01857405557132684
AN,1,2011-07-19,1.0,0.09847569895618087
AN,1,2011-07-20,1.0,0.013303709716380343
AN,1,2011-07-21,1.0,0.07871889423708384
AN,1,2011-07-22,1.0,0.0150852638031587
AN,1,2011-07-25,1.0,-1.3537531897198674e-05
AN,1,2011-07-26,1.0,0.08142954570574558
AN,1,2011-07-27,1.0,0.039463789503610985
AN,1,2011-07-28,1.0,-0.013910667125132163
AN,1,2011-07-29,1.0,0.009675392005917358
AN,1,2011-08-01,1.0,-0.03583277936506936
AN,1,2011-08-02,1.0,-0.11352886261350058
AN,1,2011-08-03,1.0,-0.057311038707809805
AN,1,2011-08-04,1.0,-0.1825385064480435
AN,1,2011-08-05,1.0,-0.017330019255302868
AN,1,2011-08-08,1.0,-0.1765702699789996
AN,1,2011-08-09,1.0,-0.07821643355679779
AN,1,2011-08-10,-1.0,0.10795293943822873
AN,1,2011-08-11,-1.0,-0.03015055402386126
AN,1,2011-08-12,-1.0,-0.03119395949814741
AN,1,2011-08-15,-1.0,-0.0892754594432009
AN,1,2011-08-16,-1.0,0.023680048778098095
AN,1,2011-08-17,-1.0,-0.05781421257322209
AN,1,2011-08-18,-1.0,0.10775765444530433
AN,1,2011-08-19,-1.0,-0.010645782266969751
AN,1,2011-08-22,-1.0,-0.019053116015815837
AN,1,2011-08-23,-1.0,-0.048949164258312854
AN,1,2011-08-24,-1.0,0.023918353633034874
AN,1,2011-08-25,1.0,0.01703631403143384
AN,1,2011-08-26,1.0,0.07664702595635103
AN,1,2011-08-29,1.0,0.04858332433603387
AN,1,2011-08-30,-1.0,0.04489590992270916
AN,1,2011-08-31,1.0,0.010693363725246608
AN,1,2011-09-01,1.0,0.03384462620884216
AN,1,2011-09-02,1.0,-0.06428276600548377
AN,1,2011-09-06,1.0,-0.09173824915626852
AN,1,2011-09-07,1.0,0.09737668637879543
AN,1,2011-09-08,1.0,-0.037348006778565784
AN,1,2011-09-09,1.0,-0.08247782088343462
AN,1,2011-09-12,1.0,-0.09963069427413401
AN,1,2011-09-13,1.0,0.03473036676021998
AN,1,2011-09-14,1.0,-0.040075516329292585
AN,1,2011-09-15,1.0,0.04236731545656667
AN,1,2011-09-16,-1.0,0.0318022569594424
AN,1,2011-09-19,-1.0,0.11516364856013024
AN,1,2011-09-20,-1.0,-0.05477010930288642
AN,1,2011-09-21,-1.0,0.07926584025671989
AN,1,2011-09-22,-1.0,0.22851911535474878
AN,1,2011-09-23,-1.0,-0.009706316332752936
AN,1,2011-09-26,-1.0,-0.01079134957935161
AN,1,2011-09-27,-1.0,-0.09900047921208922
AN,1,2011-09-28,-1.0,0.06412329419875316
AN,1,2011-09-29,-1.0,0.04260579128015306
AN,1,2011-09-30,-1.0,0.010128894289300692
AN,1,2011-10-03,-1.0,0.060786035857752295
AN,1,2011-10-04,-1.0,0.07602020522862056
AN,1,2011-10-05,1.0,-0.11541368046477797
AN,1,2011-10-06,1.0,0.04719144933889398
AN,1,2011-10-07,1.0,0.011178722777092077
AN,1,2011-10-10,1.0,0.10312229121502005
AN,1,2011-10-11,-1.0,-0.01045447328915377
AN,1,2011-10-12,-1.0,-0.08911878242083003
AN,1,2011-10-13,-1.0,-0.007551744207573196
AN,1,2011-10-14,-1.0,-0.0603797179877294
AN,1,2011-10-17,-1.0,0.05984261119315766
AN,1,2011-10-18,-1.0,-0.019109475442088172
AN,1,2011-10-19,1.0,0.00823653354065188
AN,1,2011-10-20,1.0,0.015846744200383206
AN,1,2011-10-21,1.0,0.0375289568124054
AN,1,2011-10-24,1.0,0.0692622280705029
AN,1,2011-10-25,1.0,-0.010567103288421103
AN,1,2011-10-26,1.0,-0.03219764142635212
AN,1,2011-10-27,1.0,0.1584599262118417
AN,1,2011-10-28,1.0,-0.003815067036790428
AN,1,2011-10-31,1.0,-0.052223079991232615
AN,1,2011-11-01,1.0,-0.1067735119069564
AN,1,2011-11-02,1.0,-0.002314320974419148
AN,1,2011-11-03,1.0,0.03407222031624787
AN,1,2011-11-04,1.0,-0.008032323893913045
AN,1,2011-11-07,1.0,-0.0072052620534280645
AN,1,2011-11-08,1.0,0.006332917307775285
AN,1,2011-11-09,1.0,-0.10860287569881974
AN,1,2011-11-10,1.0,-0.007636481231359214
AN,1,2011-11-11,1.0,0.07066412181047384
AN,1,2011-11-14,1.0,-0.05087083919215892
AN,1,2011-11-15,1.0,0.01011305345786727
AN,1,2011-11-16,1.0,-0.01860617666480737
AN,1,2011-11-17,1.0,-0.07404260737637396
AN,1,2011-11-18,1.0,0.010830811597922586
AN,1,2011-11-21,1.0,-0.07854614347328766
AN,1,2011-11-22,-1.0,0.003459798000388351
AN,1,2011-11-23,-1.0,0.0710386468648209
AN,1,2011-11-25,-1.0,-0.0115170922177849
AN,1,2011-11-28,-1.0,-0.08639188767925594
AN,1,2011-11-29,-1.0,-0.06296333784470481
AN,1,2011-11-30,-1.0,-0.10801592645194544
AN,1,2011-12-01,-1.0,0.008514429575289053
AN,1,2011-12-02,-1.0,0.002883189172729494
AN,1,2011-12-05,-1.0,-0.023027478100277495
AN,1,2011-12-06,-1.0,0.008440083649297029
AN,1,2011-12-07,-1.0,-0.00909648649672611
AN,1,2011-12-08,-1.0,0.04978139784566998
AN,1,2011-12-09,-1.0,-0.022665843897072192
AN,1,2011-12-12,-1.0,0.07261625612009993
AN,1,2011-12-13,-1.0,0.01758981545295423
AN,1,2011-12-14,1.0,0.06305112473577743
AN,1,2011-12-15,1.0,0.01059030959940037
AN,1,2011-12-16,1.0,0.021306837600165208
AN,1,2011-12-19,1.0,-0.019453261372947
AN,1,2011-12-20,1.0,0.07403887030116903
AN,1,2011-12-21,1.0,0.006496863571691643
AN,1,2011-12-22,-1.0,0.031942713456923566
AN,1,2011-12-23,-1.0,-0.01886238489163777
AN,1,2011-12-27,1.0,-0.0039684591219270975
AN,1,2011-12-28,1.0,-0.044210983547396936
AN,1,2011-12-29,1.0,0.0214301208786786
AN,1,2011-12-30,1.0,0.07051333496132127
AN,1,2012-01-03,1.0,0.06944130407932894
AN,1,2012-01-04,1.0,-0.009294766019339228
AN,1,2012-01-05,1.0,-0.05310138752117716
AN,1,2012-01-06,1.0,-0.01652510163897349
AN,1,2012-01-09,1.0,-0.001206285244221656
AN,1,2012-01-10,1.0,0.0541941579474766
AN,1,2012-01-11,1.0,-0.012223592801599311
AN,1,2012-01-12,1.0,0.01860803382330103
AN,1,2012-01-13,1.0,-0.022068486574430873
AN,1,2012-01-17,1.0,0.04598095346707767
AN,1,2012-01-18,1.0,0.028314479903212203
AN,1,2012-01-19,1.0,-0.008492418433467147
AN,1,2012-01-20,1.0,0.04639601378479445
AN,1,2012-01-23,1.0,0.03608942487418393
AN,1,2012-01-24,1.0,-0.028429449987829793
AN,1,2012-01-25,1.0,0.06836615201070917
AN,1,2012-01-26,1.0,0.02251547860748832
AN,1,2012-01-27,1.0,0.018010265815592036
AN,1,2012-01-30,1.0,-0.035234699464870345
AN,1,2012-01-31,1.0,0.01418213647773266
AN,1,2012-02-01,1.0,0.0533521147805861
AN,1,2012-02-02,1.0,0.010885092472415448
AN,1,2012-02-03,1.0,0.053137705947921186
AN,1,2012-02-06,1.0,-0.036451321442213955
AN,1,2012-02-07,1.0,0.041872526450610625
AN,1,2012-02-08,1.0,0.0030175678782810907
AN,1,2012-02-09,1.0,-0.0007814377445279355
AN,1,2012-02-10,1.0,-0.09143764205523182
AN,1,2012-02-13,1.0,0.05896326354065371
AN,1,2012-02-14,1.0,-0.0751430504471037
AN,1,2012-02-15,1.0,0.03430280164266907
AN,1,2012-02-16,1.0,0.05288053805553621
AN,1,2012-02-17,1.0,-0.027380768553451038
AN,1,2012-02-21,1.0,-0.03150685067729044
AN,1,2012-02-22,1.0,-0.01861459975651289
AN,1,2012-02-23,1.0,0.03064026241921497
AN,1,2012-02-24,1.0,0.015126033139981567
AN,1,2012-02-27,1.0,0.04371420129369407
AN,1,2012-02-28,1.0,-0.0024618531729962085
AN,1,2012-02-29,1.0,0.00746752064485131
AN,1,2012-03-01,1.0,0.026186051356531646
AN,1,2012-03-02,1.0,-0.04291188191584182
AN,1,2012-03-05,1.0,-0.054248348896614174
AN,1,2012-03-06,1.0,-0.11260498585745987
AN,1,2012-03-07,1.0,0.03765729964121588
AN,1,2012-03-08,1.0,0.06704611929580627
AN,1,2012-03-09,1.0,-0.06434293149813747
AN,1,2012-03-12,1.0,-0.05410282315420094
AN,1,2012-03-13,1.0,0.006563898224267852
AN,1,2012-03-14,1.0,-0.04839916881664532
AN,1,2012-03-15,1.0,0.08131335876839609
AN,1,2012-03-16,1.0,0.03299476080226985
AN,1,2012-03-19,1.0,0.025875975836588468
AN,1,2012-03-20,1.0,-0.11348523113180829
AN,1,2012-03-21,1.0,-0.021043820836051025
AN,1,2012-03-22,1.0,-0.04837700488274435
AN,1,2012-03-23,1.0,0.06512243623860546
AN,1,2012-03-26,1.0,0.053287287458797836
AN,1,2012-03-27,1.0,-0.032883819704570834
AN,1,2012-03-28,1.0,-0.07895473401868516
AN,1,2012-03-29,1.0,-0.013947598444061463
AN,1,2012-03-30,1.0,0.000820330889284138
AN,1,2012-04-02,1.0,0.06689768382309408
AN,1,2012-04-03,1.0,-0.10685316259436703
AN,1,2012-04-04,1.0,-0.03165941419679197
AN,1,2012-04-05,1.0,0.02709911857404086
AN,1,2012-04-06,1.0,0.01661391260916097
AN,1,2012-04-09,1.0,0.01263950411930265
AN,1,2012-04-10,1.0,-0.05740162226650921
AN,1,2012-04-11,1.0,0.033469843994134614
AN,1,2012-04-12,1.0,0.1213091833402288
AN,1,2012-04-13,1.0,-0.044346392027823416
AN,1,2012-04-16,1.0,-0.01652262997404332
AN,1,2012-04-17,1.0,0.04192235726410111
AN,1,2012-04-18,1.0,-0.04056914544848437
AN,1,2012-04-19,1.0,-0.023017537801258064
AN,1,2012-04-20,1.0,0.03543301901760131
AN,1,2012-04-23,1.0,-0.05064547463476581
AN,1,2012-04-24,1.0,-0.014034257771325755
AN,1,2012-04-25,1.0,0.056121704112540194
AN,1,2012-04-26,1.0,0.04008921642084425
AN,1,2012-04-27,1.0,0.061986200152940193
AN,1,2012-04-30,1.0,-0.04036467125744217
AN,1,2012-05-01,1.0,-0.06959930562815585
AN,1,2012-05-02,1.0,-0.007182374244196966
AN,1,2012-05-03,1.0,-0.058374980916591754
AN,1,2012-05-04,1.0,-0.05932056739454782
AN,1,2012-05-07,1.0,0.02010239010995658
AN,1,2012-05-08,1.0,-0.0704074313507754
AN,1,2012-05-09,1.0,-0.05256131647791451
AN,1,2012-05-10,1.0,0.03339599602549232
AN,1,2012-05-11,1.0,-0.06081524689365273
AN,1,2012-05-14,1.0,-0.048762979794564544
AN,1,2012-05-15,1.0,-0.01703363336342162
AN,1,2012-05-16,1.0,-0.025014698878059898
AN,1,2012-05-17,1.0,0.010729254094718735
AN,1,2012-05-18,1.0,-0.10404395336514577
AN,1,2012-05-21,1.0,0.056988410840617794
AN,1,2012-05-22,1.0,-0.0307080869542881
AN,1,2012-05-23,1.0,-0.09834999412043136
AN,1,2012-05-24,1.0,-0.003836906115290137
AN,1,2012-05-25,1.0,0.04560101692372741
AN,1,2012-05-29,-1.0,0.06595318114272525
AN,1,2012-05-30,-1.0,0.1141160454086558
AN,1,2012-05-31,-1.0,-0.025884166103902873
AN,1,2012-06-01,-1.0,0.04939345795166626
AN,1,2012-06-04,-1.0,-0.03670730408179471
AN,1,2012-06-05,-1.0,-0.017022947213062474
AN,1,2012-06-06,-1.0,-0.15227757777907194
AN,1,2012-06-07,-1.0,-0.03042396118347828
AN,1,2012-06-08,-1.0,0.032409874024811706
AN,1,2012-06-11,-1.0,0.012410584454090995
AN,1,2012-06-12,-1.0,-0.040595514293490696
AN,1,2012-06-13,-1.0,-0.027239463989599873
AN,1,2012-06-14,-1.0,-0.004604461906854501
AN,1,2012-06-15,-1.0,-0.0990245041303586
AN,1,2012-06-18,-1.0,-0.031703314483813284
AN,1,2012-06-19,-1.0,-0.061384372139512026
AN,1,2012-06-20,-1.0,0.012819204078255427
AN,1,2012-06-21,-1.0,0.11341548752486671
AN,1,2012-06-22,-1.0,-0.024876952248489518
AN,1,2012-06-25,-1.0,0.07012258384046481
AN,1,2012-06-26,-1.0,-0.07228872754117516
AN,1,2012-06-27,-1.0,0.0017593577183113848
AN,1,2012-06-28,-1.0,0.05030611107946096
AN,1,2012-06-29,-1.0,-0.19666485160722438
AN,1,2012-07-02,-1.0,-0.014915735111348936
AN,1,2012-07-03,-1.0,-0.019008383304720336
AN,1,2012-07-05,-1.0,-0.007248517398634792
AN,1,2012-07-06,-1.0,0.07765451623927913
AN,1,2012-07-09,-1.0,-0.006444733998835355
AN,1,2012-07-10,-1.0,0.008161503540531469
AN,1,2012-07-11,-1.0,-0.030746382113096684
AN,1,2012-07-12,-1.0,0.06814131754404729
AN,1,2012-07-13,-1.0,-0.06925771691444686
AN,1,2012-07-16,-1.0,-0.0240657218496092
AN,1,2012-07-17,-1.0,-0.04968461938454728
AN,1,2012-07-18,-1.0,-0.03136305367175554
AN,1,2012-07-19,-1.0,-0.06615433213336923
AN,1,2012-07-20,-1.0,0.04636482009581647
AN,1,2012-07-23,-1.0,0.08687556674374819
AN,1,2012-07-24,-1.0,0.028497092044495905
AN,1,2012-07-25,-1.0,-0.08061355971316618
AN,1,2012-07-26,-1.0,-0.05615318514552429
AN,1,2012-07-27,-1.0,-0.06057860047281902
AN,1,2012-07-30,-1.0,-0.025308427005491935
AN,1,2012-07-31,-1.0,-0.00943498292749401
AN,1,2012-08-01,-1.0,0.03830782709992324
AN,1,2012-08-02,-1.0,0.010503537401213408
AN,1,2012-08-03,-1.0,-0.08890094983802581
AN,1,2012-08-06,-1.0,-0.021027325267755352
AN,1,2012-08-07,-1.0,0.02045084088979616
AN,1,2012-08-08,-1.0,-0.00901490572257137
AN,1,2012-08-09,-1.0,-0.0137485140050882
AN,1,2012-08-10,-1.0,0.009293619931939955
AN,1,2012-08-13,-1.0,0.046279471225600916
AN,1,2012-08-14,-1.0,0.011351611544022346
AN,1,2012-08-15,-1.0,-0.008656022958144384
AN,1,2012-08-16,-1.0,-0.013684962188515486
AN,1,2012-08-17,-1.0,0.09130136568754052
AN,1,2012-08-20,-1.0,-0.028931755498198476
AN,1,2012-08-21,1.0,-0.02638496317629973
AN,1,2012-08-22,1.0,0.027788885946590857
AN,1,2012-08-23,1.0,-0.061309511367276
AN,1,2012-08-24,1.0,-0.03297091281442186
AN,1,2012-08-27,1.0,-0.02623501325401617
AN,1,2012-08-28,1.0,-0.0030757192745275766
AN,1,2012-08-29,1.0,-0.011436496221897137
AN,1,2012-08-30,1.0,-0.059075007546518836
AN,1,2012-08-31,1.0,0.02632568053548894
AN,1,2012-09-04,1.0,-0.09712156047317286
AN,1,2012-09-05,1.0,-0.03320901162094935
AN,1,2012-09-06,1.0,0.10282436643613221
AN,1,2012-09-07,1.0,0.09609787827353682
AN,1,2012-09-10,-1.0,-0.04828844286476579
AN,1,2012-09-11,-1.0,-0.09287562216662677
AN,1,2012-09-12,-1.0,-0.01840493581905074
AN,1,2012-09-13,-1.0,-0.08847572507524647
AN,1,2012-09-14,-1.0,-0.016447068746595555
AN,1,2012-09-17,-1.0,0.09625670055617602
AN,1,2012-09-18,1.0,0.01705153657756078
AN,1,2012-09-19,1.0,0.05107599562437614
AN,1,2012-09-20,1.0,-0.04451007656839513
AN,1,2012-09-21,1.0,0.010686373856826093
AN,1,2012-09-24,1.0,-0.020763412953476133
AN,1,2012-09-25,1.0,-0.0250519787669329
AN,1,2012-09-26,1.0,-0.044644648102978725
AN,1,2012-09-27,1.0,0.09080215337000563
AN,1,2012-09-28,1.0,-0.06989391812005595
AN,1,2012-10-01,1.0,0.006912296812001456
AN,1,2012-10-02,1.0,-0.11662450855000255
AN,1,2012-10-03,1.0,-0.04603375104969403
AN,1,2012-10-04,1.0,0.039562263656230376
AN,1,2012-10-05,1.0,-0.067096964923806
AN,1,2012-10-08,1.0,0.04649621614130655
AN,1,2012-10-09,1.0,-0.0038940805964198513
AN,1,2012-10-10,1.0,0.02174072513037255
AN,1,2012-10-11,1.0,0.02906058242276271
AN,1,2012-10-12,1.0,-0.030447228356250116
AN,1,2012-10-15,1.0,0.014368494487063095
AN,1,2012-10-16,1.0,0.025018138790046846
AN,1,2012-10-17,1.0,0.10990381046718434
AN,1,2012-10-18,1.0,-0.007145423117252857
AN,1,2012-10-19,1.0,-0.035085070523181126
AN,1,2012-10-22,1.0,-0.02708890113700796
AN,1,2012-10-23,1.0,-0.041150328925665454
AN,1,2012-10-24,1.0,0.08719745546675449
AN,1,2012-10-25,1.0,0.020817757554830698
AN,1,2012-10-26,1.0,0.0010422306220937692
AN,1,2012-10-29,1.0,-0.026900809817980726
AN,1,2012-10-30,1.0,0.03591576680851511
AN,1,2012-10-31,1.0,0.008793408373531372
AN,1,2012-11-01,1.0,0.02459846560224552
AN,1,2012-11-02,1.0,-0.05904142633420596
AN,1,2012-11-05,1.0,0.01811387974373121
AN,1,2012-11-06,1.0,0.0839169520970389
AN,1,2012-11-07,1.0,-0.021530416302914936
AN,1,2012-11-08,1.0,-0.0011622459288298185
AN,1,2012-11-09,1.0,-0.021015553066543208
AN,1,2012-11-12,1.0,0.04373492340286015
AN,1,2012-11-13,1.0,0.011916206040443312
AN,1,2012-11-14,1.0,-0.06427376879665782
AN,1,2012-11-15,1.0,-0.05782569165786125
AN,1,2012-11-16,1.0,0.004811659284529705
AN,1,2012-11-19,1.0,0.09050823280979457
AN,1,2012-11-20,1.0,-0.04192130788227676
AN,1,2012-11-21,1.0,-0.008441498833707591
AN,1,2012-11-23,1.0,0.1211966229509431
AN,1,2012-11-26,1.0,-0.00588545725231821
AN,1,2012-11-27,1.0,-0.01067651781326158
AN,1,2012-11-28,1.0,0.03365493487683598
AN,1,2012-11-29,1.0,-0.0475083997835109
AN,1,2012-11-30,1.0,-0.012215576954586103
AN,1,2012-12-03,1.0,-0.0062193640501353965
AN,1,2012-12-04,1.0,0.0693009564429919
AN,1,2012-12-05,1.0,-0.013807503127316866
AN,1,2012-12-06,1.0,0.017810063146119538
AN,1,2012-12-07,1.0,0.019386815268882317
AN,1,2012-12-10,1.0,-0.0013346570428462606
AN,1,2012-12-11,1.0,0.046738600547364575
AN,1,2012-12-12,1.0,0.05792201453092144
AN,1,2012-12-13,-1.0,-0.05952696866635842
AN,1,2012-12-14,1.0,-0.06320854830115279
AN,1,2012-12-17,1.0,-0.022925019842274078
AN,1,2012-12-18,1.0,-0.020494204489347575
AN,1,2012-12-19,1.0,-0.04564720489627792
AN,1,2012-12-20,1.0,-0.009715342171668686
AN,1,2012-12-21,1.0,-0.10570165204614236
AN,1,2012-12-24,1.0,-0.04878144628840279
AN,1,2012-12-26,1.0,0.006792577022374628
AN,1,2012-12-27,-1.0,0.011035539050478226
AN,1,2012-12-28,-1.0,0.0028653539910285315
AN,1,2012-12-31,-1.0,-0.020013889995441344
AN,1,2013-01-02,-1.0,-0.1478156815456932
AN,1,2013-01-03,-1.0,0.013252016140464206
AN,1,2013-01-04,-1.0,0.002693166368841847
AN,1,2013-01-07,-1.0,-0.027605425402430533
AN,1,2013-01-08,-1.0,-0.002816418615491044
AN,1,2013-01-09,1.0,-0.01850943795933306
AN,1,2013-01-10,1.0,0.11992006722802499
AN,1,2013-01-11,1.0,-0.07723214108645815
AN,1,2013-01-14,1.0,0.03919144630582365
AN,1,2013-01-15,1.0,-0.010956033277245534
AN,1,2013-01-16,1.0,0.01941557545296566
AN,1,2013-01-17,1.0,-0.03528515750914106
AN,1,2013-01-18,1.0,-0.042658410903958485
AN,1,2013-01-22,1.0,0.08001173047585415
AN,1,2013-01-23,1.0,-0.022628625639547213
AN,1,2013-01-24,1.0,-0.10018672373472247
AN,1,2013-01-25,1.0,-0.07734473953372155
AN,1,2013-01-28,1.0,0.002704120143816651
AN,1,2013-01-29,1.0,0.06642056504384147
AN,1,2013-01-30,1.0,-0.0688794006230904
AN,1,2013-01-31,1.0,0.032799312983896885
AN,1,2013-02-01,-1.0,-0.030430561916786808
AN,1,2013-02-04,-1.0,-0.03494250015330546
AN,1,2013-02-05,-1.0,0.0240419033983215
AN,1,2013-02-06,-1.0,0.13483249696244998
AN,1,2013-02-07,-1.0,0.04287972967416419
AN,1,2013-02-08,-1.0,-0.044738133675351864
AN,1,2013-02-11,-1.0,0.03810730071503119
AN,1,2013-02-12,-1.0,-0.023408296819479656
AN,1,2013-02-13,-1.0,-0.05436928630351376
AN,1,2013-02-14,-1.0,-0.016723179502287834
AN,1,2013-02-15,-1.0,0.0791908408756688
AN,1,2013-02-19,-1.0,-0.09363180072461703
AN,1,2013-02-20,-1.0,0.14932364243637747
