episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
9,1,2,AN,-19.373533,2248,0.290004,0.001278,0.001672,3810,3,5000
9,1,2,BN,-24.653968,2247,0.290004,0.001278,0.001672,3810,3,5000
9,1,2,CN,-24.578005,2240,0.290004,0.001278,0.001672,3810,3,5000
9,1,2,DX,-30.103209,2269,0.290004,0.001278,0.001672,3810,3,5000
9,1,2,FN,-27.763513,2240,0.290004,0.001278,0.001672,3810,3,5000
9,1,2,JN,-33.657687,2242,0.290004,0.001278,0.001672,3810,3,5000
9,1,2,MP,-25.090325,2232,0.290004,0.001278,0.001672,3810,3,5000
9,1,2,NK,-10.390125,2276,0.290004,0.001278,0.001672,3810,3,5000
9,1,2,SN,-34.074883,2242,0.290004,0.001278,0.001672,3810,3,5000
18,2,2,AN,-13.760913,2248,0.280009,0.00095,0.000829,8869,8,5000
18,2,2,BN,-20.531482,2247,0.280009,0.00095,0.000829,8869,8,5000
18,2,2,CN,-19.180613,2240,0.280009,0.00095,0.000829,8869,8,5000
18,2,2,DX,-21.699884,2269,0.280009,0.00095,0.000829,8869,8,5000
18,2,2,FN,-19.756885,2240,0.280009,0.00095,0.000829,8869,8,5000
18,2,2,JN,-19.838134,2242,0.280009,0.00095,0.000829,8869,8,5000
18,2,2,MP,-15.868428,2232,0.280009,0.00095,0.000829,8869,8,5000
18,2,2,NK,-7.569014,2276,0.280009,0.00095,0.000829,8869,8,5000
18,2,2,SN,-19.766618,2242,0.280009,0.00095,0.000829,8869,8,5000
27,3,2,AN,-13.896398,2248,0.270013,0.000975,0.001539,13928,13,5000
27,3,2,BN,-17.963349,2247,0.270013,0.000975,0.001539,13928,13,5000
27,3,2,CN,-18.273706,2240,0.270013,0.000975,0.001539,13928,13,5000
27,3,2,DX,-22.091434,2269,0.270013,0.000975,0.001539,13928,13,5000
27,3,2,FN,-16.318987,2240,0.270013,0.000975,0.001539,13928,13,5000
27,3,2,JN,-17.799847,2242,0.270013,0.000975,0.001539,13928,13,5000
27,3,2,MP,-17.965269,2232,0.270013,0.000975,0.001539,13928,13,5000
27,3,2,NK,-9.211561,2276,0.270013,0.000975,0.001539,13928,13,5000
27,3,2,SN,-20.055078,2242,0.270013,0.000975,0.001539,13928,13,5000
36,4,2,AN,-15.920114,2248,0.260018,0.000948,0.000767,18987,18,5000
36,4,2,BN,-17.984713,2247,0.260018,0.000948,0.000767,18987,18,5000
36,4,2,CN,-15.314863,2240,0.260018,0.000948,0.000767,18987,18,5000
36,4,2,DX,-18.269559,2269,0.260018,0.000948,0.000767,18987,18,5000
36,4,2,FN,-15.740596,2240,0.260018,0.000948,0.000767,18987,18,5000
36,4,2,JN,-21.07803,2242,0.260018,0.000948,0.000767,18987,18,5000
36,4,2,MP,-18.714527,2232,0.260018,0.000948,0.000767,18987,18,5000
36,4,2,NK,-7.57639,2276,0.260018,0.000948,0.000767,18987,18,5000
36,4,2,SN,-19.426321,2242,0.260018,0.000948,0.000767,18987,18,5000
45,5,2,AN,-13.379293,2248,0.250022,0.000712,0.000317,24046,24,5000
45,5,2,BN,-14.041032,2247,0.250022,0.000712,0.000317,24046,24,5000
45,5,2,CN,-17.73328,2240,0.250022,0.000712,0.000317,24046,24,5000
45,5,2,DX,-16.530579,2269,0.250022,0.000712,0.000317,24046,24,5000
45,5,2,FN,-15.29461,2240,0.250022,0.000712,0.000317,24046,24,5000
45,5,2,JN,-19.541208,2242,0.250022,0.000712,0.000317,24046,24,5000
45,5,2,MP,-13.575518,2232,0.250022,0.000712,0.000317,24046,24,5000
45,5,2,NK,-8.939061,2276,0.250022,0.000712,0.000317,24046,24,5000
45,5,2,SN,-20.091664,2242,0.250022,0.000712,0.000317,24046,24,5000
54,6,2,AN,-13.156612,2248,0.240027,0.000927,0.000261,29105,29,5000
54,6,2,BN,-16.96621,2247,0.240027,0.000927,0.000261,29105,29,5000
54,6,2,CN,-16.058478,2240,0.240027,0.000927,0.000261,29105,29,5000
54,6,2,DX,-16.627758,2269,0.240027,0.000927,0.000261,29105,29,5000
54,6,2,FN,-16.505588,2240,0.240027,0.000927,0.000261,29105,29,5000
54,6,2,JN,-20.759213,2242,0.240027,0.000927,0.000261,29105,29,5000
54,6,2,MP,-12.531521,2232,0.240027,0.000927,0.000261,29105,29,5000
54,6,2,NK,-7.372813,2276,0.240027,0.000927,0.000261,29105,29,5000
54,6,2,SN,-18.845793,2242,0.240027,0.000927,0.000261,29105,29,5000
63,7,2,AN,-9.68974,2248,0.230031,0.000851,0.000812,34164,34,5000
63,7,2,BN,-15.257105,2247,0.230031,0.000851,0.000812,34164,34,5000
63,7,2,CN,-13.496492,2240,0.230031,0.000851,0.000812,34164,34,5000
63,7,2,DX,-14.547139,2269,0.230031,0.000851,0.000812,34164,34,5000
63,7,2,FN,-17.325827,2240,0.230031,0.000851,0.000812,34164,34,5000
63,7,2,JN,-17.029557,2242,0.230031,0.000851,0.000812,34164,34,5000
63,7,2,MP,-13.604962,2232,0.230031,0.000851,0.000812,34164,34,5000
63,7,2,NK,-6.530513,2276,0.230031,0.000851,0.000812,34164,34,5000
63,7,2,SN,-16.356705,2242,0.230031,0.000851,0.000812,34164,34,5000
72,8,2,AN,-11.985812,2248,0.220036,0.000861,0.00056,39223,39,5000
72,8,2,BN,-15.456646,2247,0.220036,0.000861,0.00056,39223,39,5000
72,8,2,CN,-15.325232,2240,0.220036,0.000861,0.00056,39223,39,5000
72,8,2,DX,-16.232359,2269,0.220036,0.000861,0.00056,39223,39,5000
72,8,2,FN,-15.369968,2240,0.220036,0.000861,0.00056,39223,39,5000
72,8,2,JN,-13.405086,2242,0.220036,0.000861,0.00056,39223,39,5000
72,8,2,MP,-12.310173,2232,0.220036,0.000861,0.00056,39223,39,5000
72,8,2,NK,-8.035059,2276,0.220036,0.000861,0.00056,39223,39,5000
72,8,2,SN,-13.786925,2242,0.220036,0.000861,0.00056,39223,39,5000
81,9,2,AN,-9.593084,2248,0.21004,0.000918,0.000475,44282,44,5000
81,9,2,BN,-14.011109,2247,0.21004,0.000918,0.000475,44282,44,5000
81,9,2,CN,-13.708619,2240,0.21004,0.000918,0.000475,44282,44,5000
81,9,2,DX,-17.476307,2269,0.21004,0.000918,0.000475,44282,44,5000
81,9,2,FN,-15.726071,2240,0.21004,0.000918,0.000475,44282,44,5000
81,9,2,JN,-18.401428,2242,0.21004,0.000918,0.000475,44282,44,5000
81,9,2,MP,-13.036412,2232,0.21004,0.000918,0.000475,44282,44,5000
81,9,2,NK,-7.968514,2276,0.21004,0.000918,0.000475,44282,44,5000
81,9,2,SN,-16.133135,2242,0.21004,0.000918,0.000475,44282,44,5000
90,10,2,AN,-6.756324,2248,0.200044,0.00084,0.000806,49341,49,5000
90,10,2,BN,-15.447136,2247,0.200044,0.00084,0.000806,49341,49,5000
90,10,2,CN,-12.276885,2240,0.200044,0.00084,0.000806,49341,49,5000
90,10,2,DX,-14.839261,2269,0.200044,0.00084,0.000806,49341,49,5000
90,10,2,FN,-11.429376,2240,0.200044,0.00084,0.000806,49341,49,5000
90,10,2,JN,-15.092187,2242,0.200044,0.00084,0.000806,49341,49,5000
90,10,2,MP,-12.252615,2232,0.200044,0.00084,0.000806,49341,49,5000
90,10,2,NK,-5.935816,2276,0.200044,0.00084,0.000806,49341,49,5000
90,10,2,SN,-16.711447,2242,0.200044,0.00084,0.000806,49341,49,5000
99,11,2,AN,-6.132043,2248,0.190049,0.000798,0.00058,54400,54,5000
99,11,2,BN,-12.564601,2247,0.190049,0.000798,0.00058,54400,54,5000
99,11,2,CN,-12.597387,2240,0.190049,0.000798,0.00058,54400,54,5000
99,11,2,DX,-16.834671,2269,0.190049,0.000798,0.00058,54400,54,5000
99,11,2,FN,-12.746738,2240,0.190049,0.000798,0.00058,54400,54,5000
