episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
9,1,1,AN,-13.379546,1112,0.290009,0.002002,0.001128,1245,1,5000
9,1,1,BN,-17.492947,1111,0.290009,0.002002,0.001128,1245,1,5000
9,1,1,CN,-13.742894,1104,0.290009,0.002002,0.001128,1245,1,5000
9,1,1,DX,-17.485628,1115,0.290009,0.002002,0.001128,1245,1,5000
9,1,1,FN,-16.768363,1105,0.290009,0.002002,0.001128,1245,1,5000
9,1,1,JN,-17.702672,1106,0.290009,0.002002,0.001128,1245,1,5000
9,1,1,MP,-17.861294,1103,0.290009,0.002002,0.001128,1245,1,5000
9,1,1,NK,-8.253222,1115,0.290009,0.002002,0.001128,1245,1,5000
9,1,1,SN,-21.325392,1106,0.290009,0.002002,0.001128,1245,1,5000
18,2,1,AN,-7.575074,1112,0.280018,0.001004,0.001746,3739,3,5000
18,2,1,BN,-7.44651,1111,0.280018,0.001004,0.001746,3739,3,5000
18,2,1,CN,-6.905314,1104,0.280018,0.001004,0.001746,3739,3,5000
18,2,1,DX,-9.837792,1115,0.280018,0.001004,0.001746,3739,3,5000
18,2,1,FN,-7.738761,1105,0.280018,0.001004,0.001746,3739,3,5000
18,2,1,JN,-8.507282,1106,0.280018,0.001004,0.001746,3739,3,5000
18,2,1,MP,-7.133593,1103,0.280018,0.001004,0.001746,3739,3,5000
18,2,1,NK,-3.734463,1115,0.280018,0.001004,0.001746,3739,3,5000
18,2,1,SN,-11.065629,1106,0.280018,0.001004,0.001746,3739,3,5000
27,3,1,AN,-4.5998,1112,0.270027,0.000995,0.001178,6233,6,5000
27,3,1,BN,-6.254219,1111,0.270027,0.000995,0.001178,6233,6,5000
27,3,1,CN,-7.419931,1104,0.270027,0.000995,0.001178,6233,6,5000
27,3,1,DX,-9.262197,1115,0.270027,0.000995,0.001178,6233,6,5000
27,3,1,FN,-7.450236,1105,0.270027,0.000995,0.001178,6233,6,5000
27,3,1,JN,-8.519559,1106,0.270027,0.000995,0.001178,6233,6,5000
27,3,1,MP,-7.612448,1103,0.270027,0.000995,0.001178,6233,6,5000
27,3,1,NK,-1.286128,1115,0.270027,0.000995,0.001178,6233,6,5000
27,3,1,SN,-11.069486,1106,0.270027,0.000995,0.001178,6233,6,5000
36,4,1,AN,-4.888667,1112,0.260036,0.001,0.001081,8727,8,5000
36,4,1,BN,-5.880515,1111,0.260036,0.001,0.001081,8727,8,5000
36,4,1,CN,-7.212002,1104,0.260036,0.001,0.001081,8727,8,5000
36,4,1,DX,-9.584289,1115,0.260036,0.001,0.001081,8727,8,5000
36,4,1,FN,-6.950443,1105,0.260036,0.001,0.001081,8727,8,5000
36,4,1,JN,-8.99618,1106,0.260036,0.001,0.001081,8727,8,5000
36,4,1,MP,-9.836679,1103,0.260036,0.001,0.001081,8727,8,5000
36,4,1,NK,-1.773155,1115,0.260036,0.001,0.001081,8727,8,5000
36,4,1,SN,-9.139134,1106,0.260036,0.001,0.001081,8727,8,5000
45,5,1,AN,-7.357864,1112,0.250045,0.001062,0.001102,11221,11,5000
45,5,1,BN,-5.422258,1111,0.250045,0.001062,0.001102,11221,11,5000
45,5,1,CN,-6.536139,1104,0.250045,0.001062,0.001102,11221,11,5000
45,5,1,DX,-7.868703,1115,0.250045,0.001062,0.001102,11221,11,5000
45,5,1,FN,-9.383767,1105,0.250045,0.001062,0.001102,11221,11,5000
45,5,1,JN,-7.968823,1106,0.250045,0.001062,0.001102,11221,11,5000
45,5,1,MP,-6.677636,1103,0.250045,0.001062,0.001102,11221,11,5000
45,5,1,NK,-0.450128,1115,0.250045,0.001062,0.001102,11221,11,5000
45,5,1,SN,-10.761911,1106,0.250045,0.001062,0.001102,11221,11,5000
54,6,1,AN,-5.777987,1112,0.240054,0.001051,0.001014,13715,13,5000
54,6,1,BN,-4.622588,1111,0.240054,0.001051,0.001014,13715,13,5000
54,6,1,CN,-7.110971,1104,0.240054,0.001051,0.001014,13715,13,5000
54,6,1,DX,-7.851635,1115,0.240054,0.001051,0.001014,13715,13,5000
54,6,1,FN,-5.6807,1105,0.240054,0.001051,0.001014,13715,13,5000
54,6,1,JN,-6.546117,1106,0.240054,0.001051,0.001014,13715,13,5000
54,6,1,MP,-6.545582,1103,0.240054,0.001051,0.001014,13715,13,5000
54,6,1,NK,-4.548384,1115,0.240054,0.001051,0.001014,13715,13,5000
54,6,1,SN,-9.480693,1106,0.240054,0.001051,0.001014,13715,13,5000
63,7,1,AN,-4.998835,1112,0.230063,0.001003,0.001147,16209,16,5000
63,7,1,BN,-5.884448,1111,0.230063,0.001003,0.001147,16209,16,5000
63,7,1,CN,-6.582954,1104,0.230063,0.001003,0.001147,16209,16,5000
63,7,1,DX,-7.85574,1115,0.230063,0.001003,0.001147,16209,16,5000
63,7,1,FN,-4.947375,1105,0.230063,0.001003,0.001147,16209,16,5000
63,7,1,JN,-6.691778,1106,0.230063,0.001003,0.001147,16209,16,5000
63,7,1,MP,-6.931605,1103,0.230063,0.001003,0.001147,16209,16,5000
63,7,1,NK,-0.584278,1115,0.230063,0.001003,0.001147,16209,16,5000
63,7,1,SN,-10.866035,1106,0.230063,0.001003,0.001147,16209,16,5000
72,8,1,AN,-3.819952,1112,0.220072,0.00097,0.001828,18703,18,5000
72,8,1,BN,-6.179166,1111,0.220072,0.00097,0.001828,18703,18,5000
72,8,1,CN,-6.351113,1104,0.220072,0.00097,0.001828,18703,18,5000
72,8,1,DX,-8.908985,1115,0.220072,0.00097,0.001828,18703,18,5000
72,8,1,FN,-6.786504,1105,0.220072,0.00097,0.001828,18703,18,5000
72,8,1,JN,-6.218299,1106,0.220072,0.00097,0.001828,18703,18,5000
72,8,1,MP,-6.222901,1103,0.220072,0.00097,0.001828,18703,18,5000
72,8,1,NK,-2.017464,1115,0.220072,0.00097,0.001828,18703,18,5000
72,8,1,SN,-8.202327,1106,0.220072,0.00097,0.001828,18703,18,5000
81,9,1,AN,-4.278151,1112,0.210081,0.000967,0.001681,21197,21,5000
81,9,1,BN,-3.805079,1111,0.210081,0.000967,0.001681,21197,21,5000
81,9,1,CN,-4.992571,1104,0.210081,0.000967,0.001681,21197,21,5000
81,9,1,DX,-6.227781,1115,0.210081,0.000967,0.001681,21197,21,5000
81,9,1,FN,-7.748586,1105,0.210081,0.000967,0.001681,21197,21,5000
81,9,1,JN,-8.129399,1106,0.210081,0.000967,0.001681,21197,21,5000
81,9,1,MP,-6.569687,1103,0.210081,0.000967,0.001681,21197,21,5000
81,9,1,NK,1.044323,1115,0.210081,0.000967,0.001681,21197,21,5000
81,9,1,SN,-9.202736,1106,0.210081,0.000967,0.001681,21197,21,5000
90,10,1,AN,-4.399959,1112,0.20009,0.000885,0.001469,23691,23,5000
90,10,1,BN,-4.678116,1111,0.20009,0.000885,0.001469,23691,23,5000
90,10,1,CN,-4.406644,1104,0.20009,0.000885,0.001469,23691,23,5000
90,10,1,DX,-7.707323,1115,0.20009,0.000885,0.001469,23691,23,5000
90,10,1,FN,-4.611501,1105,0.20009,0.000885,0.001469,23691,23,5000
90,10,1,JN,-6.335904,1106,0.20009,0.000885,0.001469,23691,23,5000
90,10,1,MP,-5.407297,1103,0.20009,0.000885,0.001469,23691,23,5000
90,10,1,NK,0.092364,1115,0.20009,0.000885,0.001469,23691,23,5000
90,10,1,SN,-7.667276,1106,0.20009,0.000885,0.001469,23691,23,5000
99,11,1,AN,-3.8546,1112,0.190099,0.000845,0.002159,26185,26,5000
99,11,1,BN,-2.425833,1111,0.190099,0.000845,0.002159,26185,26,5000
99,11,1,CN,-5.232405,1104,0.190099,0.000845,0.002159,26185,26,5000
99,11,1,DX,-4.883439,1115,0.190099,0.000845,0.002159,26185,26,5000
99,11,1,FN,-5.318427,1105,0.190099,0.000845,0.002159,26185,26,5000
99,11,1,JN,-7.561874,1106,0.190099,0.000845,0.002159,26185,26,5000
99,11,1,MP,-4.091871,1103,0.190099,0.000845,0.002159,26185,26,5000
99,11,1,NK,0.216693,1115,0.190099,0.000845,0.002159,26185,26,5000
99,11,1,SN,-5.97336,1106,0.190099,0.000845,0.002159,26185,26,5000
108,12,1,AN,-2.849071,1112,0.180108,0.000881,0.000964,28679,28,5000
108,12,1,BN,-4.934361,1111,0.180108,0.000881,0.000964,28679,28,5000
108,12,1,CN,-3.902598,1104,0.180108,0.000881,0.000964,28679,28,5000
108,12,1,DX,-4.983569,1115,0.180108,0.000881,0.000964,28679,28,5000
108,12,1,FN,-3.30982,1105,0.180108,0.000881,0.000964,28679,28,5000
108,12,1,JN,-5.919485,1106,0.180108,0.000881,0.000964,28679,28,5000
108,12,1,MP,-4.526031,1103,0.180108,0.000881,0.000964,28679,28,5000
108,12,1,NK,-0.627466,1115,0.180108,0.000881,0.000964,28679,28,5000
108,12,1,SN,-6.585815,1106,0.180108,0.000881,0.000964,28679,28,5000
117,13,1,AN,-3.017779,1112,0.170117,0.000909,0.000976,31173,31,5000
117,13,1,BN,-4.717163,1111,0.170117,0.000909,0.000976,31173,31,5000
117,13,1,CN,-3.1706,1104,0.170117,0.000909,0.000976,31173,31,5000
117,13,1,DX,-6.958773,1115,0.170117,0.000909,0.000976,31173,31,5000
117,13,1,FN,-3.440903,1105,0.170117,0.000909,0.000976,31173,31,5000
117,13,1,JN,-5.218335,1106,0.170117,0.000909,0.000976,31173,31,5000
117,13,1,MP,-4.10251,1103,0.170117,0.000909,0.000976,31173,31,5000
117,13,1,NK,2.351768,1115,0.170117,0.000909,0.000976,31173,31,5000
117,13,1,SN,-7.060469,1106,0.170117,0.000909,0.000976,31173,31,5000
126,14,1,AN,-2.275558,1112,0.160126,0.000833,0.001077,33667,33,5000
126,14,1,BN,-1.503257,1111,0.160126,0.000833,0.001077,33667,33,5000
126,14,1,CN,-3.750346,1104,0.160126,0.000833,0.001077,33667,33,5000
126,14,1,DX,-5.978657,1115,0.160126,0.000833,0.001077,33667,33,5000
