episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
24,1,1,CC,-4.575446,1100,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,DA,-5.543203,1100,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,GI,-3.483765,1106,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,JO,-4.088731,1100,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,KC,-4.094719,1100,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,KW,-6.309872,1106,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,LB,-3.266621,1106,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,NR,-5.729256,1106,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,SB,-3.871957,1100,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZC,-3.167963,1106,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZF,-18.55659,1106,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZG,-4.833027,1105,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZH,-3.27252,1103,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZI,-6.734472,1105,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZK,-4.192857,1104,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZL,-3.278136,1106,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZO,-1.369364,1105,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZP,-6.346283,1105,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZR,-10.78062,1106,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZT,-4.153214,1106,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZU,-5.844079,1101,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZW,-13.948416,1106,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZZ,-4.925973,1106,0.290009,0.001697,0.001931,5375,5,5000
24,1,1,ZN,-6.692034,1102,0.290009,0.001697,0.001931,5375,5,5000
48,2,1,CC,-2.463701,1100,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,DA,-4.679114,1100,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,GI,-3.068767,1106,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,JO,0.977662,1100,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,KC,-2.978921,1100,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,KW,-5.854015,1106,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,LB,-4.11038,1106,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,NR,-2.916766,1106,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,SB,-2.926753,1100,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZC,-0.382387,1106,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZF,-14.570447,1106,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZG,-4.473189,1105,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZH,-3.898924,1103,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZI,-4.635941,1105,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZK,-4.62994,1104,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZL,-1.704408,1106,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZO,-1.560094,1105,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZP,-1.362413,1105,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZR,-8.694026,1106,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZT,-5.86043,1106,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZU,-4.551515,1101,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZW,-7.993145,1106,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZZ,-1.970387,1106,0.280018,0.001447,0.001995,11999,11,5000
48,2,1,ZN,-4.258272,1102,0.280018,0.001447,0.001995,11999,11,5000
72,3,1,CC,-1.661104,1100,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,DA,-4.978305,1100,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,GI,-3.151411,1106,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,JO,-0.490732,1100,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,KC,-2.885046,1100,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,KW,-7.463037,1106,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,LB,-2.519764,1106,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,NR,-2.663355,1106,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,SB,-2.950668,1100,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZC,-4.791645,1106,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZF,-11.417856,1106,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZG,-7.666142,1105,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZH,-1.687606,1103,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZI,-5.152801,1105,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZK,-5.914313,1104,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZL,-2.26156,1106,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZO,-0.892994,1105,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZP,-1.394834,1105,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZR,-6.606363,1106,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZT,-6.194976,1106,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZU,-3.910456,1101,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZW,-7.968769,1106,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZZ,-1.584773,1106,0.270027,0.002182,0.000735,18623,18,5000
72,3,1,ZN,-5.211703,1102,0.270027,0.002182,0.000735,18623,18,5000
96,4,1,CC,-0.311129,1100,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,DA,-4.060793,1100,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,GI,-1.467727,1106,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,JO,-0.941506,1100,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,KC,-2.701199,1100,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,KW,-6.380931,1106,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,LB,-3.398128,1106,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,NR,-1.933559,1106,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,SB,-5.399781,1100,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,ZC,-3.04787,1106,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,ZF,-12.446402,1106,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,ZG,-4.124759,1105,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,ZH,0.396312,1103,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,ZI,-5.542495,1105,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,ZK,-3.37983,1104,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,ZL,-0.89268,1106,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,ZO,-4.416759,1105,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,ZP,-2.321794,1105,0.260036,0.001661,0.001661,25247,25,5000
96,4,1,ZR,-7.681498,1106,0.260036,0.001661,0.001661,25247,25,5000
