episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,1,TY,-13.20817,1104,0.29448,0.001517,0.001088,1041,1,1104
2,1,1,UB,-24.131956,1126,0.28885,0.001528,0.001376,2167,2,2230
3,1,1,US,-8.150305,1104,0.28333,0.001502,0.00134,3271,3,3334
4,1,1,DT,-13.758055,1126,0.2777,0.001353,0.000698,4397,4,4460
5,2,1,DT,-14.803081,1126,0.27207,0.001264,0.001558,5523,5,5000
6,2,1,UB,-22.286749,1126,0.26644,0.001246,0.000773,6649,6,5000
7,2,1,TY,-11.406491,1104,0.26092,0.001097,0.00122,7753,7,5000
8,2,1,US,-5.550594,1104,0.2554,0.001071,0.000534,8857,8,5000
9,3,1,UB,-21.86257,1126,0.24977,0.001117,0.001141,9983,9,5000
10,3,1,DT,-12.090576,1126,0.24414,0.001111,0.000468,11109,11,5000
11,3,1,US,-6.580738,1104,0.23862,0.00096,0.001973,12213,12,5000
12,3,1,TY,-11.173627,1104,0.2331,0.000969,0.001072,13317,13,5000
13,4,1,DT,-10.278446,1126,0.22747,0.00095,0.001388,14443,14,5000
14,4,1,TY,-13.181935,1104,0.22195,0.000852,0.000465,15547,15,5000
15,4,1,US,-6.635593,1104,0.21643,0.000868,0.00089,16651,16,5000
16,4,1,UB,-18.143167,1126,0.2108,0.000881,0.001134,17777,17,5000
17,5,1,DT,-12.390165,1126,0.20517,0.000893,0.000725,18903,18,5000
18,5,1,TY,-10.527336,1104,0.19965,0.000869,0.000933,20007,20,5000
19,5,1,US,-4.506958,1104,0.19413,0.000854,0.00103,21111,21,5000
20,5,1,UB,-18.111528,1126,0.1885,0.00089,0.00157,22237,22,5000
21,6,1,DT,-8.221332,1126,0.18287,0.000846,0.001588,23363,23,5000
22,6,1,TY,-8.302962,1104,0.17735,0.000806,0.001309,24467,24,5000
23,6,1,UB,-16.133778,1126,0.17172,0.000871,0.000931,25593,25,5000
24,6,1,US,-4.213482,1104,0.1662,0.000812,0.000704,26697,26,5000
25,7,1,TY,-6.438046,1104,0.16068,0.000808,0.000998,27801,27,5000
26,7,1,US,-1.667823,1104,0.15516,0.000856,0.00106,28905,28,5000
27,7,1,DT,-8.712803,1126,0.14953,0.000845,0.00042,30031,30,5000
28,7,1,UB,-13.988154,1126,0.1439,0.000799,0.001156,31157,31,5000
29,8,1,TY,-5.114218,1104,0.13838,0.000798,0.00089,32261,32,5000
30,8,1,UB,-10.059143,1126,0.13275,0.000818,0.000586,33387,33,5000
31,8,1,US,-0.917337,1104,0.12723,0.000842,0.001516,34491,34,5000
32,8,1,DT,-7.839285,1126,0.1216,0.00094,0.000639,35617,35,5000
33,9,1,US,0.150705,1104,0.11608,0.000928,0.000829,36721,36,5000
34,9,1,TY,-3.788973,1104,0.11056,0.00099,0.000612,37825,37,5000
35,9,1,UB,-8.912162,1126,0.10493,0.001047,0.000794,38951,38,5000
36,9,1,DT,-6.536193,1126,0.0993,0.000913,0.00052,40077,40,5000
37,10,1,DT,-6.286612,1126,0.09367,0.000877,0.000367,41203,41,5000
38,10,1,UB,-7.695006,1126,0.08804,0.000798,0.000352,42329,42,5000
39,10,1,US,0.84368,1104,0.08252,0.000713,0.000733,43433,43,5000
40,10,1,TY,-2.471533,1104,0.077,0.000772,0.001159,44537,44,5000
41,11,1,US,-0.344299,1104,0.07148,0.000764,0.000704,45641,45,5000
42,11,1,UB,-6.412267,1126,0.06585,0.00086,0.001323,46767,46,5000
43,11,1,TY,-2.290115,1104,0.06033,0.000793,0.001183,47871,47,5000
44,11,1,DT,-2.806058,1126,0.0547,0.000673,0.000389,48997,48,5000
45,12,1,TY,-0.074597,1104,0.05,0.000575,0.000414,50101,50,5000
46,12,1,DT,-1.287619,1126,0.05,0.000401,0.00036,51227,51,5000
47,12,1,US,2.516767,1104,0.05,0.000438,0.000761,52331,52,5000
48,12,1,UB,-5.046195,1126,0.05,0.00059,0.000484,53457,53,5000
49,13,1,TY,-1.198654,1104,0.05,0.000585,0.000972,54561,54,5000
50,13,1,US,2.388396,1104,0.05,0.000706,0.000531,55665,55,5000
51,13,1,UB,-3.89755,1126,0.05,0.000842,0.000399,56791,56,5000
52,13,1,DT,-2.68289,1126,0.05,0.000691,0.00053,57917,57,5000
53,14,1,TY,-1.142155,1104,0.05,0.000695,0.001178,59021,59,5000
54,14,1,US,2.582646,1104,0.05,0.000827,0.000882,60125,60,5000
55,14,1,DT,-1.814017,1126,0.05,0.000829,0.00044,61251,61,5000
56,14,1,UB,-3.709262,1126,0.05,0.000829,0.00044,62377,62,5000
57,15,1,UB,-4.917069,1126,0.05,0.000847,0.001043,63503,63,5000
58,15,1,TY,-1.132203,1104,0.05,0.000829,0.00056,64607,64,5000
59,15,1,US,3.863553,1104,0.05,0.00073,0.000754,65711,65,5000
60,15,1,DT,-1.458644,1126,0.05,0.000835,0.001237,66837,66,5000
61,16,1,UB,-3.03168,1126,0.05,0.000858,0.000557,67963,67,5000
62,16,1,TY,0.947319,1104,0.05,0.000827,0.000734,69067,69,5000
63,16,1,US,3.209078,1104,0.05,0.000877,0.000923,70171,70,5000
64,16,1,DT,-0.723633,1126,0.05,0.000941,0.000533,71297,71,5000
65,17,1,UB,-3.456922,1126,0.05,0.000867,0.000697,72423,72,5000
66,17,1,US,4.537378,1104,0.05,0.000942,0.000522,73527,73,5000
67,17,1,DT,0.316204,1126,0.05,0.001084,0.002069,74653,74,5000
68,17,1,TY,-1.28791,1104,0.05,0.000948,0.000892,75757,75,5000
69,18,1,UB,-2.378762,1126,0.05,0.000867,0.00094,76883,76,5000
70,18,1,US,4.130042,1104,0.05,0.000956,0.001417,77987,77,5000
71,18,1,DT,-0.386513,1126,0.05,0.001004,0.002729,79113,79,5000
72,18,1,TY,-0.031089,1104,0.05,0.000956,0.001414,80217,80,5000
73,19,1,UB,-4.970644,1126,0.05,0.000979,0.000611,81343,81,5000
74,19,1,DT,0.332226,1126,0.05,0.001029,0.001064,82469,82,5000
75,19,1,US,4.926216,1104,0.05,0.000982,0.001744,83573,83,5000
76,19,1,TY,0.459923,1104,0.05,0.001034,0.001114,84677,84,5000
77,20,1,US,4.955018,1104,0.05,0.001137,0.000985,85781,85,5000
78,20,1,UB,-3.015882,1126,0.05,0.001285,0.001262,86907,86,5000
79,20,1,DT,0.102876,1126,0.05,0.001247,0.000455,88033,88,5000
80,20,1,TY,-0.345455,1104,0.05,0.001156,0.001044,89137,89,5000
81,21,1,UB,-4.378651,1126,0.05,0.001142,0.000726,90263,90,5000
82,21,1,US,4.204916,1104,0.05,0.001118,0.001715,91367,91,5000
83,21,1,TY,0.184063,1104,0.05,0.001197,0.000983,92471,92,5000
84,21,1,DT,1.112033,1126,0.05,0.001134,0.001299,93597,93,5000
85,22,1,UB,-4.269034,1126,0.05,0.001186,0.000792,94723,94,5000
86,22,1,DT,0.962045,1126,0.05,0.001147,0.000791,95849,95,5000
87,22,1,US,5.896318,1104,0.05,0.00107,0.001546,96953,96,5000
88,22,1,TY,-0.123393,1104,0.05,0.001206,0.0025,98057,98,5000
89,23,1,UB,-3.116982,1126,0.05,0.001206,0.001566,99183,99,5000
90,23,1,DT,-0.267515,1126,0.05,0.0012,0.000567,100309,100,5000
91,23,1,TY,0.898412,1104,0.05,0.001242,0.000941,101413,101,5000
92,23,1,US,5.395838,1104,0.05,0.001155,0.00092,102517,102,5000
93,24,1,DT,0.830266,1126,0.05,0.001226,0.001083,103643,103,5000
94,24,1,UB,-4.764842,1126,0.05,0.001281,0.001678,104769,104,5000
95,24,1,US,6.368512,1104,0.05,0.001299,0.001269,105873,105,5000
96,24,1,TY,0.161243,1104,0.05,0.001421,0.001328,106977,106,5000
97,25,1,DT,-0.993739,1126,0.05,0.001337,0.001591,108103,108,5000
98,25,1,UB,-2.399455,1126,0.05,0.001281,0.001122,109229,109,5000
99,25,1,US,5.332502,1104,0.05,0.001315,0.00087,110333,110,5000
100,25,1,TY,-0.066868,1104,0.05,0.001352,0.001306,111437,111,5000
101,26,1,US,6.788214,1104,0.05,0.001422,0.001332,112541,112,5000
102,26,1,TY,0.876694,1104,0.05,0.001528,0.000853,113645,113,5000
103,26,1,UB,-4.030257,1126,0.05,0.001601,0.001404,114771,114,5000
104,26,1,DT,0.223786,1126,0.05,0.001496,0.001626,115897,115,5000
105,27,1,DT,1.151495,1126,0.05,0.001451,0.001142,117023,117,5000
106,27,1,US,7.088654,1104,0.05,0.00139,0.000834,118127,118,5000
107,27,1,UB,-3.479616,1126,0.05,0.001476,0.001133,119253,119,5000
108,27,1,TY,1.368102,1104,0.05,0.001487,0.001428,120357,120,5000
109,28,1,US,7.411324,1104,0.05,0.00157,0.001026,121461,121,5000
110,28,1,TY,0.785106,1104,0.05,0.001682,0.000831,122565,122,5000
111,28,1,UB,-3.308489,1126,0.05,0.001504,0.002103,123691,123,5000
112,28,1,DT,0.062038,1126,0.05,0.001502,0.001297,124817,124,5000
113,29,1,TY,1.925453,1104,0.05,0.001563,0.000755,125921,125,5000
114,29,1,US,8.586759,1104,0.05,0.00149,0.001268,127025,127,5000
115,29,1,DT,2.246133,1126,0.05,0.001645,0.002194,128151,128,5000
116,29,1,UB,-3.028762,1126,0.05,0.001692,0.001223,129277,129,5000
117,30,1,US,9.372971,1104,0.05,0.001726,0.003022,130381,130,5000
118,30,1,UB,-1.637245,1126,0.05,0.001793,0.002669,131507,131,5000
119,30,1,DT,2.31377,1126,0.05,0.001614,0.002052,132633,132,5000
120,30,1,TY,0.719441,1104,0.05,0.001653,0.001337,133737,133,5000
