episode,reward,steps,epsilon_end,last_loss
1,-5.599677,1500,0.2925,0.001458
2,-2.90986,1500,0.285,0.001046
3,-5.900282,1500,0.2775,0.001163
4,-3.779644,1500,0.27,0.001081
5,-4.650959,1500,0.2625,0.003059
6,-5.59994,1500,0.255,0.001245
7,-4.942953,1500,0.2475,0.001111
