episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,2,US,-12.295008,1500,0.2925,0.001076,0.000721,1437,1,1500
2,1,2,DT,-18.303341,1500,0.285,0.00085,0.000604,2937,2,3000
3,1,2,UB,-23.94651,1500,0.2775,0.000884,0.00128,4437,4,4500
4,1,2,TY,-16.906786,1500,0.27,0.000925,0.000711,5937,5,5000
5,2,2,US,-8.861658,1500,0.2625,0.000994,0.001153,7437,7,5000
6,2,2,DT,-18.391798,1500,0.255,0.001198,0.001259,8937,8,5000
7,2,2,TY,-13.133369,1500,0.2475,0.001205,0.00144,10437,10,5000
8,2,2,UB,-25.146632,1500,0.24,0.001247,0.00079,11937,11,5000
9,3,2,DT,-16.46168,1500,0.2325,0.001169,0.001941,13437,13,5000
10,3,2,UB,-23.752168,1500,0.225,0.001177,0.000394,14937,14,5000
11,3,2,TY,-10.825075,1500,0.2175,0.001157,0.000475,16437,16,5000
12,3,2,US,-6.073066,1500,0.21,0.001168,0.001066,17937,17,5000
13,4,2,TY,-13.228078,1500,0.2025,0.001203,0.001096,19437,19,5000
14,4,2,DT,-14.134308,1500,0.195,0.001239,0.001244,20937,20,5000
15,4,2,UB,-22.688736,1500,0.1875,0.00124,0.000677,22437,22,5000
16,4,2,US,-4.981355,1500,0.18,0.001209,0.000683,23937,23,5000
17,5,2,TY,-11.61778,1500,0.1725,0.001313,0.002417,25437,25,5000
18,5,2,US,-3.998624,1500,0.165,0.001323,0.000966,26937,26,5000
19,5,2,UB,-17.587008,1500,0.1575,0.001365,0.000532,28437,28,5000
20,5,2,DT,-7.857893,1500,0.15,0.001109,0.001206,29937,29,5000
21,6,2,UB,-13.983961,1500,0.1425,0.001023,0.000639,31437,31,5000
22,6,2,TY,-6.589932,1500,0.135,0.000787,0.001556,32937,32,5000
23,6,2,US,-1.654455,1500,0.1275,0.000929,0.001312,34437,34,5000
24,6,2,DT,-7.649636,1500,0.12,0.001098,0.000841,35937,35,5000
25,7,2,DT,-6.72542,1500,0.1125,0.001281,0.001009,37437,37,5000
26,7,2,UB,-11.574873,1500,0.105,0.001288,0.00064,38937,38,5000
27,7,2,US,-0.512271,1500,0.0975,0.001265,0.001628,40437,40,5000
28,7,2,TY,-3.494419,1500,0.09,0.001398,0.001124,41937,41,5000
29,8,2,UB,-8.132584,1500,0.0825,0.001305,0.000846,43437,43,5000
30,8,2,DT,-4.227845,1500,0.075,0.001249,0.001864,44937,44,5000
31,8,2,US,3.277109,1500,0.0675,0.001193,0.001032,46437,46,5000
32,8,2,TY,-1.658705,1500,0.06,0.001354,0.000824,47937,47,5000
33,9,2,DT,0.276821,1500,0.0525,0.00144,0.001151,49437,49,5000
34,9,2,US,6.673549,1500,0.05,0.001459,0.001673,50937,50,5000
35,9,2,TY,-0.172484,1500,0.05,0.001473,0.001253,52437,52,5000
36,9,2,UB,-4.034863,1500,0.05,0.001363,0.001135,53937,53,5000
37,10,2,UB,-4.438085,1500,0.05,0.001172,0.001533,55437,55,5000
38,10,2,US,5.767123,1500,0.05,0.001081,0.000813,56937,56,5000
39,10,2,DT,-1.54015,1500,0.05,0.001285,0.001415,58437,58,5000
40,10,2,TY,0.668408,1500,0.05,0.001538,0.001361,59937,59,5000
41,11,2,UB,-3.953492,1500,0.05,0.001481,0.000553,61437,61,5000
42,11,2,US,8.165558,1500,0.05,0.001276,0.001627,62937,62,5000
43,11,2,DT,-0.553751,1500,0.05,0.001455,0.001241,64437,64,5000
44,11,2,TY,1.075639,1500,0.05,0.001743,0.001864,65937,65,5000
45,12,2,UB,-8.246619,1500,0.05,0.001908,0.001887,67437,67,5000
46,12,2,DT,-0.914852,1500,0.05,0.001694,0.002005,68937,68,5000
47,12,2,US,6.320188,1500,0.05,0.001941,0.002362,70437,70,5000
48,12,2,TY,-0.227255,1500,0.05,0.002093,0.002654,71937,71,5000
49,13,2,US,11.92093,1500,0.05,0.002459,0.002666,73437,73,5000
50,13,2,UB,-5.899038,1500,0.05,0.002431,0.002189,74937,74,5000
51,13,2,TY,6.020583,1500,0.05,0.002111,0.002124,76437,76,5000
52,13,2,DT,-0.365828,1500,0.05,0.002012,0.001965,77937,77,5000
53,14,2,TY,4.229044,1500,0.05,0.001933,0.001644,79437,79,5000
54,14,2,UB,-6.556568,1500,0.05,0.002073,0.001891,80937,80,5000
55,14,2,DT,4.008812,1500,0.05,0.001896,0.001553,82437,82,5000
56,14,2,US,8.310439,1500,0.05,0.002073,0.001956,83937,83,5000
57,15,2,TY,4.168531,1500,0.05,0.002218,0.00294,85437,85,5000
58,15,2,DT,3.296203,1500,0.05,0.002458,0.002833,86937,86,5000
59,15,2,US,13.863208,1500,0.05,0.002587,0.003426,88437,88,5000
60,15,2,UB,-5.923541,1500,0.05,0.002399,0.00227,89937,89,5000
61,16,2,TY,4.087965,1500,0.05,0.002298,0.002107,91437,91,5000
62,16,2,UB,-6.324534,1500,0.05,0.002185,0.001947,92937,92,5000
63,16,2,DT,7.133419,1500,0.05,0.00205,0.002519,94437,94,5000
64,16,2,US,13.51983,1500,0.05,0.002389,0.002482,95937,95,5000
65,17,2,TY,5.728156,1500,0.05,0.002542,0.001912,97437,97,5000
66,17,2,UB,-4.802188,1500,0.05,0.002601,0.003495,98937,98,5000
67,17,2,US,14.192354,1500,0.05,0.002619,0.00324,100437,100,5000
68,17,2,DT,5.74633,1500,0.05,0.002567,0.002865,101937,101,5000
69,18,2,US,16.315761,1500,0.05,0.002709,0.002459,103437,103,5000
70,18,2,TY,4.239648,1500,0.05,0.002833,0.001954,104937,104,5000
71,18,2,DT,8.478415,1500,0.05,0.002799,0.002707,106437,106,5000
