episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
24,1,1,CC,-0.260108,1100,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,DA,-5.021021,1100,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,GI,-4.695183,1106,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,JO,-3.437103,1100,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,KC,-4.522563,1100,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,KW,-7.212591,1106,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,LB,-3.898995,1106,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,NR,-3.205451,1106,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,SB,-4.963473,1100,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZC,-3.334334,1106,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZF,-19.098267,1106,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZG,-4.60669,1105,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZH,-2.017561,1103,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZI,-4.795575,1105,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZK,-1.462104,1104,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZL,-4.462131,1106,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZO,-3.819266,1105,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZP,-4.274364,1105,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZR,-9.475452,1106,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZT,-6.269069,1106,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZU,-3.512634,1101,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZW,-8.513984,1106,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZZ,-5.970531,1106,0.290009,0.001709,0.000295,5375,5,5000
24,1,1,ZN,-7.2902,1102,0.290009,0.001709,0.000295,5375,5,5000
48,2,1,CC,-2.521442,1100,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,DA,-5.919178,1100,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,GI,-1.423896,1106,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,JO,-4.272812,1100,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,KC,-2.983023,1100,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,KW,-7.508321,1106,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,LB,-2.524146,1106,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,NR,-1.722504,1106,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,SB,-1.493383,1100,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZC,-1.343796,1106,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZF,-12.505954,1106,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZG,-6.680695,1105,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZH,-0.128414,1103,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZI,-5.317954,1105,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZK,-3.893188,1104,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZL,-2.023954,1106,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZO,-0.429694,1105,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZP,-1.438855,1105,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZR,-8.405175,1106,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZT,-5.251341,1106,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZU,-1.876437,1101,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZW,-8.361439,1106,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZZ,-3.23934,1106,0.280018,0.001466,0.000583,11999,11,5000
48,2,1,ZN,-4.033342,1102,0.280018,0.001466,0.000583,11999,11,5000
72,3,1,CC,-3.395881,1100,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,DA,-4.183955,1100,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,GI,-2.357252,1106,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,JO,-3.909666,1100,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,KC,-0.625466,1100,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,KW,-6.615331,1106,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,LB,-0.395467,1106,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,NR,-2.325893,1106,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,SB,-1.666349,1100,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZC,-1.851366,1106,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZF,-12.364808,1106,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZG,-3.282545,1105,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZH,-2.937686,1103,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZI,-5.496137,1105,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZK,-7.519051,1104,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZL,-3.618192,1106,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZO,-1.823769,1105,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZP,-5.562417,1105,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZR,-7.114436,1106,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZT,-5.176297,1106,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZU,-1.657986,1101,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZW,-7.504039,1106,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZZ,-2.512139,1106,0.270027,0.001355,0.001114,18623,18,5000
72,3,1,ZN,-5.245109,1102,0.270027,0.001355,0.001114,18623,18,5000
96,4,1,CC,-4.031376,1100,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,DA,-5.702607,1100,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,GI,0.131236,1106,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,JO,-1.195031,1100,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,KC,-2.434987,1100,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,KW,-5.425786,1106,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,LB,-3.221045,1106,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,NR,0.516319,1106,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,SB,-3.412714,1100,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZC,-5.723224,1106,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZF,-11.685366,1106,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZG,-2.83909,1105,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZH,-0.95788,1103,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZI,-2.861749,1105,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZK,-3.668711,1104,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZL,-3.085317,1106,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZO,-2.129988,1105,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZP,-4.139463,1105,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZR,-7.215107,1106,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZT,-5.546449,1106,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZU,-4.12668,1101,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZW,-9.658029,1106,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZZ,-4.676081,1106,0.260036,0.001634,0.000538,25247,25,5000
96,4,1,ZN,-6.370346,1102,0.260036,0.001634,0.000538,25247,25,5000
120,5,1,CC,-2.272854,1100,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,DA,-2.544868,1100,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,GI,-2.929507,1106,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,JO,-0.641633,1100,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,KC,-1.805572,1100,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,KW,-4.758811,1106,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,LB,-1.113183,1106,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,NR,-5.375952,1106,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,SB,-4.464275,1100,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZC,-1.460665,1106,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZF,-13.60264,1106,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZG,-5.103783,1105,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZH,0.04059,1103,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZI,-4.339469,1105,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZK,-3.496795,1104,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZL,-0.994343,1106,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZO,-2.701845,1105,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZP,-4.704359,1105,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZR,-7.829852,1106,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZT,-5.266783,1106,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZU,-2.684441,1101,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZW,-4.269637,1106,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZZ,-1.725598,1106,0.250045,0.001304,0.001347,31871,31,5000
120,5,1,ZN,-3.796793,1102,0.250045,0.001304,0.001347,31871,31,5000
144,6,1,CC,-2.384209,1100,0.240054,0.002117,0.002157,38495,38,5000
144,6,1,DA,-1.914467,1100,0.240054,0.002117,0.002157,38495,38,5000
144,6,1,GI,-1.221032,1106,0.240054,0.002117,0.002157,38495,38,5000
144,6,1,JO,-0.70498,1100,0.240054,0.002117,0.002157,38495,38,5000
144,6,1,KC,-0.7198,1100,0.240054,0.002117,0.002157,38495,38,5000
144,6,1,KW,-5.478461,1106,0.240054,0.002117,0.002157,38495,38,5000
144,6,1,LB,-0.617394,1106,0.240054,0.002117,0.002157,38495,38,5000
144,6,1,NR,-3.631375,1106,0.240054,0.002117,0.002157,38495,38,5000
