date,daily_pnl,cum_wealth,asset_class,model
2011-01-05,-0.10689419868137845,0.8931058013186215,Fixed Income,Sign(R)
2011-01-06,0.06296158260904708,0.949337156006963,Fixed Income,Sign(R)
2011-01-07,0.07010257884336103,1.0158881388348733,Fixed Income,Sign(R)
2011-01-10,0.008631061738409843,1.0246563320804754,Fixed Income,Sign(R)
2011-01-11,-0.0314701134424706,0.9924102810703569,Fixed Income,Sign(R)
2011-01-12,-0.06813019238729036,0.9247971776939086,Fixed Income,Sign(R)
2011-01-13,0.011019549773565451,0.9349880262239595,Fixed Income,Sign(R)
2011-01-14,-0.02488675948008679,0.9117192040985628,Fixed Income,Sign(R)
2011-01-17,0.008314495938892033,0.9192996897184502,Fixed Income,Sign(R)
2011-01-18,-0.03474267210326026,0.8873607620339332,Fixed Income,Sign(R)
2011-01-19,0.01381707964953519,0.8996214963608283,Fixed Income,Sign(R)
2011-01-20,-0.09887268939418287,0.8106734995788141,Fixed Income,Sign(R)
2011-01-21,0.010900828447100198,0.819510512324333,Fixed Income,Sign(R)
2011-01-24,0.013227042468588019,0.8303502126743013,Fixed Income,Sign(R)
2011-01-25,0.049632770848185605,0.8715627945037071,Fixed Income,Sign(R)
2011-01-26,-0.07176081060999236,0.8090187418726108,Fixed Income,Sign(R)
2011-01-27,0.018220427654928997,0.8237594093303823,Fixed Income,Sign(R)
2011-01-28,0.041085804781394855,0.8576042276089675,Fixed Income,Sign(R)
2011-01-31,-0.038070678055878486,0.8249546531603061,Fixed Income,Sign(R)
2011-02-01,-0.04949756967806895,0.7841214027342567,Fixed Income,Sign(R)
2011-02-02,-0.047487080090724686,0.7468857668817637,Fixed Income,Sign(R)
2011-02-03,0.012335679755104034,0.7560991105156624,Fixed Income,Sign(R)
2011-02-04,-0.08907129270969766,0.6887523853253797,Fixed Income,Sign(R)
2011-02-07,0.021023031393193156,0.7032320483442119,Fixed Income,Sign(R)
2011-02-08,-0.0618907152711758,0.6597085138705745,Fixed Income,Sign(R)
2011-02-09,0.03223308916053329,0.6809729572181277,Fixed Income,Sign(R)
2011-02-10,-0.04584351041223194,0.6497547663634501,Fixed Income,Sign(R)
2011-02-11,0.040727937531937444,0.6762179378989792,Fixed Income,Sign(R)
2011-02-14,0.004414359985638403,0.6792030073056113,Fixed Income,Sign(R)
2011-02-15,0.017965476083327304,0.6914052126890842,Fixed Income,Sign(R)
2011-02-16,0.02342126129151654,0.7075987948337918,Fixed Income,Sign(R)
2011-02-17,0.07523180519426395,0.7608327295224236,Fixed Income,Sign(R)
2011-02-18,-0.03272979802649273,0.7359308279532096,Fixed Income,Sign(R)
2011-02-21,0.06594922590302318,0.7844648963748948,Fixed Income,Sign(R)
2011-02-22,0.0803844533067697,0.8475236782083425,Fixed Income,Sign(R)
2011-02-23,-0.023186414815326503,0.8278726426395926,Fixed Income,Sign(R)
2011-02-24,0.02657454889994668,0.8498729846643466,Fixed Income,Sign(R)
2011-02-25,0.008160155603163403,0.8568080804621325,Fixed Income,Sign(R)
2011-02-28,0.000979879014512658,0.8576476487196422,Fixed Income,Sign(R)
2011-03-01,0.003857916328573255,0.8609563815878001,Fixed Income,Sign(R)
2011-03-02,-0.06404058666856195,0.8058202298148751,Fixed Income,Sign(R)
2011-03-03,-0.15190465966466032,0.6834123820539482,Fixed Income,Sign(R)
2011-03-04,0.09248943058142686,0.7466208041224143,Fixed Income,Sign(R)
2011-03-07,-0.020651299716597446,0.7312021141218353,Fixed Income,Sign(R)
2011-03-08,-0.027355645504429985,0.7111996082958286,Fixed Income,Sign(R)
2011-03-09,0.05231781864833382,0.7484080204254158,Fixed Income,Sign(R)
2011-03-10,0.08128870178566083,0.8092451368117742,Fixed Income,Sign(R)
2011-03-11,0.0113787875582051,0.8184533653060662,Fixed Income,Sign(R)
2011-03-14,0.027921518312630376,0.8413058259334935,Fixed Income,Sign(R)
2011-03-15,0.05662553821845997,0.8889452211333035,Fixed Income,Sign(R)
2011-03-16,0.12114014104783355,0.9966321706051894,Fixed Income,Sign(R)
2011-03-17,-0.07684033605236876,0.9200506196952849,Fixed Income,Sign(R)
2011-03-18,-0.04145081443332325,0.8819137721890317,Fixed Income,Sign(R)
2011-03-21,-0.0664732168378976,0.8232901267779819,Fixed Income,Sign(R)
2011-03-22,-0.014031195712991251,0.8117383818805866,Fixed Income,Sign(R)
2011-03-23,0.015809993398902922,0.8245719603397548,Fixed Income,Sign(R)
2011-03-24,-0.053533024082654285,0.7804301297290053,Fixed Income,Sign(R)
2011-03-25,-0.04350668954403987,0.7464761983640706,Fixed Income,Sign(R)
2011-03-28,-0.00878780423535437,0.7399163116664956,Fixed Income,Sign(R)
2011-03-29,-0.0586656135190053,0.696508667289861,Fixed Income,Sign(R)
2011-03-30,0.037297890524808544,0.7224869713120186,Fixed Income,Sign(R)
2011-03-31,-0.02720263346535318,0.7028334230479245,Fixed Income,Sign(R)
2011-04-01,-0.014186684078024031,0.6928625473156674,Fixed Income,Sign(R)
2011-04-04,0.018543602171489967,0.7057107147526144,Fixed Income,Sign(R)
2011-04-05,-0.0489268576958004,0.6711825070375116,Fixed Income,Sign(R)
2011-04-06,-0.047149585899512986,0.6395365297676959,Fixed Income,Sign(R)
2011-04-07,0.025224164713103684,0.655668304534603,Fixed Income,Sign(R)
2011-04-08,-0.053983739814842197,0.6202728773777683,Fixed Income,Sign(R)
2011-04-11,-0.0039052863463382307,0.6178505341787409,Fixed Income,Sign(R)
2011-04-12,0.019469640325112447,0.6298798618538796,Fixed Income,Sign(R)
2011-04-13,0.021641944892334716,0.6435116871129126,Fixed Income,Sign(R)
2011-04-14,-0.014078538828611178,0.6344519828392283,Fixed Income,Sign(R)
2011-04-15,0.05228041585364685,0.6676213963412341,Fixed Income,Sign(R)
2011-04-18,0.04446166534269215,0.6973049554409788,Fixed Income,Sign(R)
2011-04-19,-0.0471886912199535,0.664400047212531,Fixed Income,Sign(R)
2011-04-20,-0.04835547805983873,0.6322726653065897,Fixed Income,Sign(R)
2011-04-21,0.004518383241335796,0.6351295155214657,Fixed Income,Sign(R)
2011-04-25,0.053130874830073914,0.6688745023115221,Fixed Income,Sign(R)
2011-04-26,0.010447253929191692,0.6758624040839324,Fixed Income,Sign(R)
2011-04-27,-0.008722467939535124,0.6699672159327732,Fixed Income,Sign(R)
2011-04-28,0.04016377016343742,0.6968756252105351,Fixed Income,Sign(R)
2011-04-29,-0.010838529828330782,0.6893225179600541,Fixed Income,Sign(R)
2011-05-02,-0.0043207640011156505,0.6863441180392938,Fixed Income,Sign(R)
2011-05-03,0.025360719559321003,0.7037502987380779,Fixed Income,Sign(R)
2011-05-04,0.03973997019564528,0.7317173146351057,Fixed Income,Sign(R)
2011-05-05,0.003051725301596725,0.733950314877794,Fixed Income,Sign(R)
2011-05-06,0.021626631073498707,0.7498231875639343,Fixed Income,Sign(R)
2011-05-09,0.02122582108584123,0.7657388003891815,Fixed Income,Sign(R)
2011-05-10,-0.036997550517733215,0.7374083404383943,Fixed Income,Sign(R)
2011-05-11,0.027212348447472362,0.7574749531464763,Fixed Income,Sign(R)
2011-05-12,-0.021962383235064272,0.740838997934511,Fixed Income,Sign(R)
2011-05-13,0.02820905594076386,0.7617373666703452,Fixed Income,Sign(R)
2011-05-16,0.022433275006511596,0.778825630499597,Fixed Income,Sign(R)
2011-05-17,-0.006456537177144681,0.7737971138617632,Fixed Income,Sign(R)
2011-05-18,-0.01576136221294138,0.7616010172708594,Fixed Income,Sign(R)
2011-05-19,0.0034408375570460347,0.7642215626545694,Fixed Income,Sign(R)
