date,daily_pnl,cum_wealth,asset_class,model
2011-03-30,0.002483050584070085,1.00248305058407,All,A2C
2011-03-31,-0.002010153538615575,1.0004679057325363,All,A2C
2011-04-01,0.0006831008587454314,1.0011513262180893,All,A2C
2011-04-04,0.0008020721128301426,1.0019543217775717,All,A2C
2011-04-05,0.0003097507283563122,1.002264677858522,All,A2C
2011-04-06,-0.00012912612561462276,1.0021352593038297,All,A2C
2011-04-07,-0.0006261781240796263,1.0015077441270848,All,A2C
2011-04-08,0.001181825496540273,1.0026913515140767,All,A2C
2011-04-11,-0.000667802434996991,1.0020217517879852,All,A2C
2011-04-12,-0.0035903267450258887,0.9984241662934431,All,A2C
2011-04-13,0.0011228518400873864,0.9995452487057535,All,A2C
2011-04-14,0.0008788365378779399,1.0004236855915785,All,A2C
2011-04-15,0.0014531738276173296,1.0018774751080086,All,A2C
2011-04-18,-0.0021730874634424578,0.999700307726946,All,A2C
2011-04-19,0.0017189908555489083,1.0014187834142179,All,A2C
2011-04-20,0.004076106625138112,1.0055006731518301,All,A2C
2011-04-21,0.0015658050752129769,1.0070750912089814,All,A2C
2011-04-22,-9.441788672545589e-06,1.0070655826187929,All,A2C
2011-04-25,0.00023346646566849106,1.0073006986610633,All,A2C
2011-04-26,0.0003745274218423654,1.0076779603947528,All,A2C
2011-04-27,0.0009446882435803844,1.0086299019172529,All,A2C
2011-04-28,0.0010008507370233301,1.0096393898979705,All,A2C
2011-04-29,0.0034288018301758356,1.0131012432858704,All,A2C
2011-05-02,-0.001232925123565248,1.011852165310308,All,A2C
2011-05-03,-0.0024975917425586035,1.009324971697539,All,A2C
2011-05-04,-0.004254997321204661,1.005030296646741,All,A2C
2011-05-05,-0.005408808101877262,0.9995942806356061,All,A2C
2011-05-06,0.0005842977309019292,1.000178341305604,All,A2C
2011-05-09,0.0024036928284262697,1.0025824628117477,All,A2C
2011-05-10,0.0020402931605674702,1.0046280249535273,All,A2C
2011-05-11,-0.003988977096713458,1.0006205867712712,All,A2C
2011-05-12,0.00045490817066199367,1.001075777251926,All,A2C
2011-05-13,-0.0021509400160373846,0.9989225233035491,All,A2C
2011-05-16,-0.0009026256902362248,0.9980208701714597,All,A2C
2011-05-17,0.00015486767860035762,0.9981754313468177,All,A2C
2011-05-18,0.002752897001920842,1.0009233054991635,All,A2C
2011-05-19,0.0008824461975637659,1.0018065664641542,All,A2C
2011-05-20,-0.0006491518381873401,1.001156241890026,All,A2C
2011-05-23,-0.0039198210797440035,0.9972318885489482,All,A2C
2011-05-24,0.00014881932235823653,0.9973802959228361,All,A2C
2011-05-25,0.002864433464758497,1.0002372254195682,All,A2C
2011-05-26,0.0027604801082328286,1.0029983603838528,All,A2C
2011-05-27,0.001836033572634109,1.0048398990468146,All,A2C
2011-05-30,-0.0001998298105598086,1.004639102080145,All,A2C
2011-05-31,0.002050775762075943,1.0066993916003248,All,A2C
2011-06-01,-0.003476822041822775,1.0031992769661193,All,A2C
2011-06-02,-0.0010720700118460452,1.0021237771053784,All,A2C
2011-06-03,-0.0003793119754183834,1.0017436595558709,All,A2C
2011-06-06,-0.0016067536900684662,1.0001341042343768,All,A2C
2011-06-07,0.0003422093921068487,1.000476359518212,All,A2C
2011-06-08,-0.00014339423778748312,1.0003328969732144,All,A2C
2011-06-09,0.0016695061231795857,1.002002958869929,All,A2C
2011-06-10,-0.0021976941105046445,0.9998008628685124,All,A2C
2011-06-13,-0.0008148948835886271,0.9989861302607533,All,A2C
2011-06-14,0.0013744439698272516,1.0003591807234313,All,A2C
2011-06-15,-0.003734718119483881,0.9966231211651915,All,A2C
2011-06-16,-0.0006760122558452181,0.9959493917208251,All,A2C
2011-06-17,0.0006824133604072192,0.9966290408920249,All,A2C
2011-06-20,0.0007840035299293114,0.9974104015781143,All,A2C
2011-06-21,0.003122707360212953,1.0005250223802753,All,A2C
2011-06-22,-0.001078573279647627,0.999445882825517,All,A2C
2011-06-23,-0.0019860517119798583,0.9974609316189003,All,A2C
2011-06-24,-0.0005002366927391713,0.9969619650613307,All,A2C
2011-06-27,-0.0014203117665072226,0.9955459682515939,All,A2C
2011-06-28,0.0016035316437880984,0.9971423577145311,All,A2C
2011-06-29,0.0023134450938027944,0.9994491918098086,All,A2C
2011-06-30,0.0002647400590479819,0.9997137860478639,All,A2C
2011-07-01,0.0011178148987896583,1.0008312810124336,All,A2C
2011-07-04,0.0005370157291555403,1.0013687431525682,All,A2C
2011-07-05,0.002285083387222371,1.0036569542320297,All,A2C
2011-07-06,0.00027688322739486716,1.0039348500087149,All,A2C
2011-07-07,0.0032716439483926425,1.0072193673853262,All,A2C
2011-07-08,0.00037452132162035204,1.0075965925139612,All,A2C
2011-07-11,-0.0024437262896431513,1.0051343022314798,All,A2C
2011-07-12,0.0003664826836867592,1.0055026665480271,All,A2C
2011-07-13,0.0031628069441819373,1.0086828773641787,All,A2C
2011-07-14,-0.0016925762271099067,1.0069756047052592,All,A2C
2011-07-15,0.0011597292024672573,1.0081434237202078,All,A2C
2011-07-18,-0.001835573942477966,1.0062929019213465,All,A2C
2011-07-19,0.002381757271353209,1.0086896473576086,All,A2C
2011-07-20,8.604826102506319e-05,1.0087764433476776,All,A2C
2011-07-21,0.0013993872509199105,1.0101881122415266,All,A2C
2011-07-22,0.0012400126163571463,1.0114407582456002,All,A2C
2011-07-25,-0.0003956917215041229,1.0110405395107707,All,A2C
2011-07-26,0.00147046364086206,1.0125272378635588,All,A2C
2011-07-27,-0.003228974120478323,1.009257813616218,All,A2C
2011-07-28,-0.0010572190721043668,1.0081908070069927,All,A2C
2011-07-29,0.0003182784320007473,1.0085116923962045,All,A2C
2011-08-01,-0.0005890943922005319,1.0079175838137453,All,A2C
2011-08-02,-0.0015514790758785581,1.0063538207722482,All,A2C
2011-08-03,-0.0019441151404631922,1.0043973530726218,All,A2C
2011-08-04,-0.008225973336564442,0.9961352072269305,All,A2C
2011-08-05,-0.0026134705354089456,0.9935318372135594,All,A2C
2011-08-08,-0.00605792543656435,0.9875130954248669,All,A2C
2011-08-09,0.003902993971681372,0.9913673530832666,All,A2C
2011-08-10,-0.00139363147968256,0.9899857523320802,All,A2C
2011-08-11,0.0018381903112164172,0.9918055345502592,All,A2C
2011-08-12,0.0010574127008747263,0.9928542823192904,All,A2C
2011-08-15,0.0018300194885096182,0.994671225005185,All,A2C
2011-08-16,0.0009945630581329997,0.995660488260563,All,A2C
2011-08-17,0.0009911613967540473,0.9966473485008003,All,A2C
2011-08-18,-0.003011708356521464,0.9936457373528155,All,A2C
2011-08-19,0.0007127030037953765,0.9943539116545353,All,A2C
2011-08-22,0.0010842723532694177,0.9954320621103075,All,A2C
2011-08-23,0.0005712007723265722,0.9960006536729836,All,A2C
2011-08-24,-0.002746975547710552,0.9932646642318402,All,A2C
2011-08-25,0.0003431055637946768,0.9936054588644587,All,A2C
2011-08-26,0.0026526035363691196,0.9962411002183983,All,A2C
2011-08-29,0.000812757452297843,0.9970508025968862,All,A2C
2011-08-30,0.001073446549874004,0.9981210833409829,All,A2C
2011-08-31,0.0008944030527322533,0.9990138058849195,All,A2C
2011-09-01,-0.0007878224470001954,0.9982267603837803,All,A2C
2011-09-02,0.0003471679564435495,0.99857331272825,All,A2C
2011-09-05,-0.0003610526811910039,0.9982127751563237,All,A2C
2011-09-06,-0.003429050391668207,0.9947898532487057,All,A2C
2011-09-07,0.0018246499296336077,0.9966049964844363,All,A2C
2011-09-08,-0.00018858310743914786,0.9964170536173099,All,A2C
2011-09-09,-0.002228801594286399,0.9941962376996335,All,A2C
2011-09-12,-0.001801024284735956,0.9924056661317433,All,A2C
2011-09-13,0.00032553655940883807,0.9927287304578336,All,A2C
2011-09-14,-0.00037427592707830733,0.9923571759919042,All,A2C
2011-09-15,-0.00032374057053311,0.992035909713576,All,A2C
2011-09-16,0.000144056306581317,0.9921788187427254,All,A2C
2011-09-19,-0.003122218411297827,0.9890810197675471,All,A2C
2011-09-20,0.0006346597717582874,0.9897087497018033,All,A2C
2011-09-21,-0.0025032484686242588,0.9872312627897283,All,A2C
2011-09-22,-0.007398664012727279,0.9799270703734866,All,A2C
2011-09-23,-0.002666538631480675,0.977314056984302,All,A2C
2011-09-26,0.0003096570306858497,0.9776166891532352,All,A2C
2011-09-27,0.0026247726692472445,0.9801827107199246,All,A2C
2011-09-28,-0.0029417671127256726,0.9772992414570665,All,A2C
2011-09-29,0.000774316521624694,0.978055980406298,All,A2C
2011-09-30,-0.002728316286846404,0.975387534345508,All,A2C
2011-10-03,-0.0011549084398583612,0.9742610510499597,All,A2C
2011-10-04,-0.0007685967721751578,0.9735122371508668,All,A2C
2011-10-05,0.0022986517332534285,0.9757500027421371,All,A2C
2011-10-06,0.0015098769473449497,0.9772232651776492,All,A2C
2011-10-07,-0.0008712336234415716,0.9763718754114171,All,A2C
2011-10-10,0.0014029131984712006,0.9777416404020479,All,A2C
2011-10-11,0.0011123703333618068,0.9788292511965236,All,A2C
2011-10-12,0.0007628187811325189,0.9795759205328584,All,A2C
2011-10-13,0.0007889073323885156,0.980348715159198,All,A2C
2011-10-14,0.0018847481894934983,0.9821964256251665,All,A2C
2011-10-17,-0.0008695037992453283,0.9813424021014803,All,A2C
2011-10-18,0.000698989842282808,0.9820283504723507,All,A2C
2011-10-19,-0.0013440159152691546,0.9807084887400704,All,A2C
2011-10-20,-0.0010687580581300526,0.979660348640053,All,A2C
2011-10-21,0.002549853315789005,0.9821583388283799,All,A2C
2011-10-24,0.002968491418695166,0.9850738674289918,All,A2C
2011-10-25,-0.000967481265223635,0.9841208269173929,All,A2C
2011-10-26,-0.00048455408609701195,0.9836439671494969,All,A2C
2011-10-27,0.004382168968078036,0.9879544612179766,All,A2C
2011-10-28,-0.00024644199960381446,0.9877109877450365,All,A2C
2011-10-31,-0.0028897541637301068,0.9848567458056384,All,A2C
2011-11-01,-0.0024044963704048074,0.98248866133498,All,A2C
2011-11-02,0.0003952260552527429,0.9828769664529299,All,A2C
2011-11-03,0.0025491550618896735,0.9853824722471781,All,A2C
2011-11-04,-0.000474136101561393,0.9849152668432398,All,A2C
2011-11-07,1.8792105553416873e-05,0.9849337754748956,All,A2C
2011-11-08,0.0008771155635347237,0.9857976762184156,All,A2C
2011-11-09,-0.004425813619839901,0.9814347194366017,All,A2C
2011-11-10,-0.0010571142536017191,0.9803972308057056,All,A2C
2011-11-11,0.0021753073324968773,0.9825298960906369,All,A2C
2011-11-14,-0.000642742914557925,0.9818983819615833,All,A2C
2011-11-15,0.001095289628503545,0.9829738450755902,All,A2C
2011-11-16,-0.0020454429999639113,0.9809632281050327,All,A2C
2011-11-17,-0.003644953564083894,0.977387662690516,All,A2C
2011-11-18,-0.0005646275402970244,0.9768358026986144,All,A2C
2011-11-21,-0.00309392117152814,0.9738135497275384,All,A2C
2011-11-22,0.00018532527829734837,0.9739940219946513,All,A2C
2011-11-23,-0.0034611784349030637,0.970622854889999,All,A2C
2011-11-24,-0.0010324001427690363,0.9696207837160357,All,A2C
2011-11-25,-0.001794004124288299,0.9678812800310534,All,A2C
2011-11-28,0.003564770684353924,0.9713315548440432,All,A2C
2011-11-29,0.0011607621868299463,0.9724590397837809,All,A2C
2011-11-30,0.004522145397477577,0.9768566409547745,All,A2C
2011-12-01,1.8887145437894218e-05,0.9768750909882242,All,A2C
2011-12-02,0.0001454217754324035,0.9770171498983314,All,A2C
2011-12-05,-0.00020763127729137357,0.9768142905795625,All,A2C
2011-12-06,-0.00023056277539301086,0.9765890735656829,All,A2C
2011-12-07,-6.13627686701793e-05,0.9765291473562758,All,A2C
2011-12-08,-0.002044192868296829,0.9745329334375662,All,A2C
2011-12-09,0.0001802336535808456,0.9747085770686944,All,A2C
2011-12-12,-0.0026150271364639745,0.9721596876895156,All,A2C
2011-12-13,-0.00010205181442495996,0.9720604770294761,All,A2C
2011-12-14,-0.004048959848311448,0.9681246431878533,All,A2C
2011-12-15,0.000287755931456555,0.9684032267963197,All,A2C
2011-12-16,0.0005296244365866367,0.9689161168097005,All,A2C
2011-12-19,0.0004900656063928373,0.9693909492740286,All,A2C
2011-12-20,0.0029905666534345145,0.9722899775210686,All,A2C
2011-12-21,-0.0001390410332172949,0.9721547893180073,All,A2C
2011-12-22,0.0016088446355797966,0.9737188353357547,All,A2C
2011-12-23,0.0008407650728198232,0.9745375041232517,All,A2C
2011-12-27,0.0007753719412952601,0.9752931331596888,All,A2C
2011-12-28,-0.0014935927310800263,0.9738364424253292,All,A2C
2011-12-29,0.0005093300815539122,0.9743324466199699,All,A2C
2011-12-30,0.002015244932687946,0.9762959651457743,All,A2C
2012-01-03,0.0029489412152276565,0.9791750045556532,All,A2C
2012-01-04,-0.00079116960218366,0.9784003110568308,All,A2C
2012-01-05,-0.0019978893523277027,0.9764455754930562,All,A2C
