date,daily_pnl,cum_wealth,asset_class,model
2012-02-06,-0.005982530410416087,1.0317611828232045,FX,Long
2012-02-07,0.015607227437810626,1.047864114265031,FX,Long
2012-02-08,-0.005265237251353299,1.0423468610962463,FX,Long
2012-02-09,-0.006377783757628797,1.0356989982157314,FX,Long
2012-02-10,-0.04764878059860547,0.9863492038835546,FX,Long
2012-02-13,0.02763555419503343,1.0136075107627067,FX,Long
2012-02-14,-0.04858868555945546,0.9643576541415552,FX,Long
2012-02-15,0.022847410170790023,0.9863907290170681,FX,Long
2012-02-16,0.019629127848307896,1.0057527187453297,FX,Long
2012-02-17,0.008567900776952622,1.0143699082456898,FX,Long
2012-02-20,0.05732712868373115,1.0725208225085952,FX,Long
2012-02-21,-0.0036521808319815224,1.0686037825187282,FX,Long
2012-02-22,-0.022515457611794562,1.0445436793496246,FX,Long
2012-02-23,0.018072167643226666,1.0634208478335039,FX,Long
2012-02-24,0.013492570505681,1.0777691286001085,FX,Long
2012-02-27,0.002469826011874717,1.0804310308287206,FX,Long
2012-02-28,0.026929847892126834,1.109526874146872,FX,Long
2012-02-29,-0.005387739231505978,1.1035490326786208,FX,Long
2012-03-01,0.011564753064899933,1.1163113047365583,FX,Long
2012-03-02,-0.03292207967337843,1.0795600150217282,FX,Long
2012-03-05,-0.02046962620716304,1.057461825046034,FX,Long
2012-03-06,-0.05588237627080031,0.9983683454468043,FX,Long
2012-03-07,0.011374632460111065,1.009724418436071,FX,Long
2012-03-08,0.06501323460123426,1.07536986893445,FX,Long
2012-03-09,-0.03779954408969366,1.0347213781609341,FX,Long
2012-03-12,-0.01175200969622172,1.022561322491899,FX,Long
2012-03-13,-0.0005656116442334125,1.021982949900955,FX,Long
2012-03-14,-0.02057618301187685,1.0009544416887752,FX,Long
2012-03-15,0.038077131216019786,1.0390679153062166,FX,Long
2012-03-16,0.018215226317717007,1.057994772542998,FX,Long
2012-03-19,0.02503360686724778,1.0844801977464427,FX,Long
2012-03-20,-0.03646717788521073,1.0449322654622346,FX,Long
2012-03-21,-0.014463035499721543,1.02981937301205,FX,Long
2012-03-22,-0.015938323357669842,1.013405778844991,FX,Long
2012-03-23,0.019729686197835664,1.0333999568526762,FX,Long
2012-03-26,0.034529784182494916,1.0690830343369986,FX,Long
2012-03-27,0.006205201307056748,1.075716909779019,FX,Long
2012-03-28,-0.03023472132181201,1.0431929087906895,FX,Long
2012-03-29,-0.0025489663557228927,1.0405338451636534,FX,Long
2012-03-30,0.012487676018776829,1.0535276947086292,FX,Long
2012-04-02,0.03463933012621804,1.0900211883227549,FX,Long
2012-04-03,-0.06176249265458441,1.0226987626856292,FX,Long
2012-04-04,-0.03854515076218454,0.983278684693612,FX,Long
2012-04-05,-0.008940434906976274,0.9744877456176916,FX,Long
2012-04-06,0.002582800376094557,0.9770046529335725,FX,Long
2012-04-09,-8.659418825123793e-05,0.9769200500087342,FX,Long
2012-04-10,-0.04436457386397951,0.9335794082909191,FX,Long
2012-04-11,0.017654553082049638,0.9500613355108996,FX,Long
2012-04-12,0.058969569507145304,1.0060860434713608,FX,Long
2012-04-13,-0.05238531527112322,0.9533819088942366,FX,Long
2012-04-16,0.008769039804878729,0.9617421528025815,FX,Long
2012-04-17,0.03706528996941214,0.9973894045720159,FX,Long
2012-04-18,-0.01292333808197369,0.9844998040973533,FX,Long
2012-04-19,-0.02010115040774845,0.9647102254587935,FX,Long
2012-04-20,0.032971628030606576,0.9965182921699434,FX,Long
2012-04-23,-0.021410268564541545,0.9751825679051066,FX,Long
2012-04-24,0.01271208134500972,0.9875791680345517,FX,Long
2012-04-25,0.029701232773859616,1.0169114867869606,FX,Long
2012-04-26,0.01051577896977035,1.0276051032138327,FX,Long
2012-04-27,0.03853372637568759,1.0672025570833346,FX,Long
2012-04-30,-0.021280843841448797,1.0444915861188493,FX,Long
2012-05-01,-0.008752801214459531,1.0353493588953755,FX,Long
2012-05-02,-0.018579466656846108,1.016113120003592,FX,Long
2012-05-03,-0.026751685348228926,0.9889303815390488,FX,Long
2012-05-04,-0.04164457907485802,0.9477467920655164,FX,Long
2012-05-07,0.008293137225955951,0.9556065862675753,FX,Long
2012-05-08,-0.042501075445177214,0.9149922786487088,FX,Long
2012-05-09,-0.0317148606778099,0.8859734260100932,FX,Long
2012-05-10,0.006537242773689525,0.8917652493869587,FX,Long
2012-05-11,-0.031801413925357666,0.8634058535669542,FX,Long
2012-05-14,-0.031236502356259965,0.8364360745876014,FX,Long
2012-05-15,-0.04190463144095828,0.8013855291580861,FX,Long
2012-05-16,-0.03031723634584911,0.777089734666457,FX,Long
2012-05-17,-0.010310722576028051,0.7690773779956319,FX,Long
2012-05-18,-0.02802719647633245,0.7475222952170457,FX,Long
2012-05-21,0.030376136094788824,0.7702291341904476,FX,Long
2012-05-22,-0.028184308722157176,0.7485207584856242,FX,Long
2012-05-23,-0.0640012408639048,0.700614501130153,FX,Long
2012-05-24,-0.018909481865388357,0.6873662439264043,FX,Long
2012-05-25,-0.0011276177433401419,0.6865911575535798,FX,Long
2012-05-28,-0.0072375643527191735,0.6816219098667778,FX,Long
2012-05-29,0.03036160187536996,0.7023170429236824,FX,Long
2012-05-30,-0.07364621860374997,0.6505940484513856,FX,Long
2012-05-31,-0.011545020364381708,0.6430829269130688,FX,Long
2012-06-01,-0.015583572693713502,0.6330613973734329,FX,Long
2012-06-04,0.007409121301296468,0.637751826057741,FX,Long
2012-06-05,0.004476709074340107,0.6406068554446306,FX,Long
2012-06-06,0.07362774380109251,0.6877732928745314,FX,Long
2012-06-07,0.01970859045443534,0.7013283350292939,FX,Long
2012-06-08,-0.031603943768685215,0.6791635937656425,FX,Long
2012-06-11,-0.011458068735902686,0.671381690625353,FX,Long
2012-06-12,0.02560797513377146,0.6885744162641565,FX,Long
2012-06-13,0.007894355360268415,0.6940102673981351,FX,Long
2012-06-14,0.006904229587433969,0.6988018736202882,FX,Long
2012-06-15,0.05352692755739488,0.7362065908865332,FX,Long
2012-06-18,-0.007094098710426493,0.7309838686595175,FX,Long
2012-06-19,0.048355412765848246,0.7663308953537251,FX,Long
2012-06-20,-0.01348533628151834,0.7559966655269631,FX,Long
2012-06-21,-0.07481084514107969,0.6994399160550528,FX,Long
2012-06-22,0.014881315059617144,0.7098485018111403,FX,Long
2012-06-25,-0.03635620568213586,0.6840411036761386,FX,Long
2012-06-26,0.04320543984302131,0.7135954004311719,FX,Long
2012-06-27,-0.00028263763850612983,0.7133937115123452,FX,Long
2012-06-28,-0.028144894455451257,0.6933153207966476,FX,Long
2012-06-29,0.13163440133184967,0.7845794679839135,FX,Long
2012-07-02,-0.00526772879306863,0.7804465161299643,FX,Long
2012-07-03,0.01191500705862362,0.789745541878531,FX,Long
2012-07-04,-0.014787863173337547,0.7780668928634779,FX,Long
2012-07-05,-0.04640871334834668,0.741957809466738,FX,Long
2012-07-06,-0.040296055110926474,0.712059836686484,FX,Long
