date,daily_pnl,cum_wealth,asset_class,model
2011-01-05,0.04208464237087397,1.042084642370874,Equity Index,Long
2011-01-06,-0.006132139388136317,1.0356944340896197,Equity Index,Long
2011-01-07,-0.03385650891375728,1.0006294362499357,Equity Index,Long
2011-01-10,-0.021762549926975433,0.9788531881851452,Equity Index,Long
2011-01-11,0.04862228381808808,1.0264472657173238,Equity Index,Long
2011-01-12,0.09855751022339411,1.127611352602034,Equity Index,Long
2011-01-13,-0.007771203991036229,1.1188484547583553,Equity Index,Long
2011-01-14,0.043664780213032696,1.16770272662707,Equity Index,Long
2011-01-17,-0.01642063594148797,1.148528305265244,Equity Index,Long
2011-01-18,0.06130927064057293,1.2189437379711094,Equity Index,Long
2011-01-19,-0.11313641579815208,1.0810368123974563,Equity Index,Long
2011-01-20,-0.04643054656891956,1.03084368233672,Equity Index,Long
2011-01-21,0.027813070050424656,1.059514609884589,Equity Index,Long
2011-01-24,0.061774783962171176,1.1249658960149735,Equity Index,Long
2011-01-25,-0.014176906573460836,1.1090173596088395,Equity Index,Long
2011-01-26,0.0500262830653994,1.1644973759650732,Equity Index,Long
2011-01-27,0.02047802392111055,1.1883439810861565,Equity Index,Long
2011-01-28,-0.15462354322748736,1.0045980241575567,Equity Index,Long
2011-01-31,0.04146792734630945,1.0462566220355682,Equity Index,Long
2011-02-01,0.12319241605231097,1.1751475031148595,Equity Index,Long
2011-02-02,-0.0022708383709840237,1.1724789330732202,Equity Index,Long
2011-02-03,0.011121533966794168,1.1855186973527447,Equity Index,Long
2011-02-04,0.023306932655689082,1.2131495017940055,Equity Index,Long
2011-02-07,0.054149779767576074,1.2788412801412956,Equity Index,Long
2011-02-08,0.046956550054104214,1.3388912547235052,Equity Index,Long
2011-02-09,-0.019766312299377746,1.3124263120477346,Equity Index,Long
2011-02-10,-0.0020649484838417085,1.3097162193245175,Equity Index,Long
2011-02-11,0.05286477196722516,1.3789540686008843,Equity Index,Long
