date,daily_pnl,cum_wealth,asset_class,model
2011-01-05,0.023736157337373245,1.0237361573373733,Commodity,Sign(R)
2011-01-06,-0.0247497270316744,0.998398966890818,Commodity,Sign(R)
2011-01-07,-0.005039061998155454,0.9933679725977609,Commodity,Sign(R)
2011-01-10,0.018424387206286457,1.0116701687632257,Commodity,Sign(R)
2011-01-11,0.047213696708151946,1.0594348572798975,Commodity,Sign(R)
2011-01-12,0.051116173846692585,1.1135891136238627,Commodity,Sign(R)
2011-01-13,-0.00065913817694777,1.1128551045256398,Commodity,Sign(R)
2011-01-14,-0.02692350991470477,1.082893139085314,Commodity,Sign(R)
2011-01-18,0.017497620735931273,1.101841192530571,Commodity,Sign(R)
2011-01-19,-0.024256196515617168,1.0751147160355474,Commodity,Sign(R)
2011-01-20,-0.026951000630231012,1.0461392986461027,Commodity,Sign(R)
2011-01-21,0.015453260762585118,1.0623055620220687,Commodity,Sign(R)
2011-01-24,-0.01854440332426783,1.0426057392263184,Commodity,Sign(R)
2011-01-25,-0.03845722184696775,1.00251001901397,Commodity,Sign(R)
2011-01-26,0.03315000995839376,1.0357432361276726,Commodity,Sign(R)
2011-01-27,-0.0013270808569045896,1.0343687211063393,Commodity,Sign(R)
2011-01-28,0.019801687223655825,1.0548509669956199,Commodity,Sign(R)
2011-01-31,0.04212020080185357,1.0992815015415047,Commodity,Sign(R)
2011-02-01,0.011763463632163997,1.1122128595063987,Commodity,Sign(R)
2011-02-02,0.008660598602595541,1.1218452886432286,Commodity,Sign(R)
2011-02-03,-0.004375368334052527,1.116936802291593,Commodity,Sign(R)
2011-02-04,0.005966808949171129,1.1236013507991651,Commodity,Sign(R)
2011-02-07,-0.010832550347428783,1.1114298825961941,Commodity,Sign(R)
2011-02-08,0.019013251468019448,1.1325617784430668,Commodity,Sign(R)
2011-02-09,0.00037630191826374564,1.132987963612847,Commodity,Sign(R)
2011-02-10,0.004040395099521412,1.1375656826288452,Commodity,Sign(R)
2011-02-11,-0.015412950820930926,1.120032438706908,Commodity,Sign(R)
2011-02-14,0.028176977025615415,1.1515915670002967,Commodity,Sign(R)
2011-02-15,-0.022028309530187768,1.1262239515100603,Commodity,Sign(R)
2011-02-16,0.029503962271982608,1.1594520204852163,Commodity,Sign(R)
2011-02-17,0.05506164887054847,1.2232933605194212,Commodity,Sign(R)
2011-02-18,-0.004447928692772814,1.2178522388814883,Commodity,Sign(R)
2011-02-22,-0.05136831123918717,1.1552932260312831,Commodity,Sign(R)
2011-02-23,0.01219702318100469,1.1693843642900443,Commodity,Sign(R)
2011-02-24,-0.00819968584053732,1.1597957798760294,Commodity,Sign(R)
2011-02-25,0.0412128708588338,1.2075942935746806,Commodity,Sign(R)
2011-02-28,0.021095739031710158,1.2330693876481145,Commodity,Sign(R)
2011-03-01,0.015244457367981497,1.2518668613598791,Commodity,Sign(R)
2011-03-02,0.025083536694244454,1.2832681097131082,Commodity,Sign(R)
2011-03-03,0.005180234901346428,1.2899157399628287,Commodity,Sign(R)
2011-03-04,0.00027689076255783156,1.2902729057157025,Commodity,Sign(R)
2011-03-07,-0.006375835562096573,1.2820463378386306,Commodity,Sign(R)
2011-03-08,-0.020132510336093593,1.2562355266907435,Commodity,Sign(R)
