date,daily_pnl,cum_wealth,asset_class,model
2011-03-30,0.003188420186882981,1.003188420186883,Equity Index,A2C
2011-03-31,-0.001745046635177118,1.0014378096097871,Equity Index,A2C
2011-04-01,0.0035248220725450185,1.004967699705381,Equity Index,A2C
2011-04-04,0.0002778231685823433,1.0052469030160358,Equity Index,A2C
2011-04-05,-0.00044007824397509154,1.0048045157241952,Equity Index,A2C
2011-04-06,0.0012750604177369314,1.0060857021897585,Equity Index,A2C
2011-04-07,-0.0007685037394646744,1.0053125215654037,Equity Index,A2C
2011-04-08,-0.0014627919462516772,1.003841958505392,Equity Index,A2C
2011-04-11,-0.0015774264577095298,1.0022584716406866,Equity Index,A2C
2011-04-12,-0.006125049121982173,0.9961195892689646,Equity Index,A2C
2011-04-13,0.0014706212880063996,0.9975845039423438,Equity Index,A2C
2011-04-14,-0.00029010735721537626,0.997295097338306,Equity Index,A2C
2011-04-15,0.0029267027126476043,1.0002138836049963,Equity Index,A2C
2011-04-18,-0.008545543725025527,0.9916665121282723,Equity Index,A2C
2011-04-19,0.0021614795158429196,0.9938099789807849,Equity Index,A2C
2011-04-20,0.009635216986771665,1.0033855537718839,Equity Index,A2C
2011-04-21,0.001807026118300193,1.0051986976742748,Equity Index,A2C
2011-04-25,-4.345541759134068e-06,1.005194329541358,Equity Index,A2C
2011-04-26,0.0037126975578385788,1.0089263120737992,Equity Index,A2C
2011-04-27,0.004557890912254393,1.0135248881427348,Equity Index,A2C
2011-04-28,0.0013372488147286158,1.0148802230981016,Equity Index,A2C
2011-04-29,0.001636055499707323,1.0165406234686454,Equity Index,A2C
2011-05-02,-0.0014333385272317577,1.0150835766285315,Equity Index,A2C
2011-05-03,-0.0023181596190560666,1.0127304508712243,Equity Index,A2C
2011-05-04,-0.005599514896663293,1.0070596516252663,Equity Index,A2C
2011-05-05,-0.003243006045220365,1.0037937510871482,Equity Index,A2C
2011-05-06,0.001080162962961474,1.0048780119195249,Equity Index,A2C
2011-05-09,0.002563379190958413,1.0074538953047312,Equity Index,A2C
2011-05-10,0.005859447960293873,1.0133570189766645,Equity Index,A2C
2011-05-11,-0.005202476312120377,1.0080850530897176,Equity Index,A2C
2011-05-12,0.002201753082414109,1.0103046074626936,Equity Index,A2C
2011-05-13,-0.0061903329088689625,1.0040504856031354,Equity Index,A2C
2011-05-16,-0.003912705553122867,1.0001219316925003,Equity Index,A2C
2011-05-17,-0.001697052364341591,0.9984246724036917,Equity Index,A2C
2011-05-18,0.0059413279154807595,1.0043566407813485,Equity Index,A2C
2011-05-19,0.002502474432821463,1.0068700175963383,Equity Index,A2C
2011-05-20,-0.0055961968273132625,1.001235374798349,Equity Index,A2C
2011-05-23,-0.007300938107264937,0.9939254172961419,Equity Index,A2C
2011-05-24,-0.0010780278479315924,0.9928539380175297,Equity Index,A2C
2011-05-25,0.0029050944604515614,0.995738272492902,Equity Index,A2C
2011-05-26,0.0037334783579107992,0.9994558397833978,Equity Index,A2C
2011-05-27,0.0015965184784070966,1.0010514894999638,Equity Index,A2C
2011-05-30,-0.0002233914453739926,1.0008278631608307,Equity Index,A2C
2011-05-31,0.007282934658045542,1.0081168270921825,Equity Index,A2C
2011-06-01,-0.012454463937364442,0.9955612724245126,Equity Index,A2C
2011-06-02,-0.0019057383991397776,0.9936639930789568,Equity Index,A2C
2011-06-03,-0.00466361647119427,0.9890299253140011,Equity Index,A2C
2011-06-06,-0.004163033657830326,0.9849125604463176,Equity Index,A2C
2011-06-07,0.0004663321131103168,0.9853718568018596,Equity Index,A2C
2011-06-08,-0.003767575213011116,0.9816593942185742,Equity Index,A2C
2011-06-09,0.003949922011793483,0.985536872267882,Equity Index,A2C
2011-06-10,-0.007239793145296542,0.9784017891756,Equity Index,A2C
2011-06-13,0.00013532886940265454,0.9785341951835506,Equity Index,A2C
2011-06-14,0.0069092691859011955,0.9852951513456829,Equity Index,A2C
2011-06-15,-0.007898441334107083,0.9775128553959989,Equity Index,A2C
2011-06-16,-0.0001344823375477312,0.9773813971822222,Equity Index,A2C
2011-06-17,0.0014814538331495057,0.9788293425995268,Equity Index,A2C
2011-06-20,0.0008241813205471428,0.9796360754597008,Equity Index,A2C
2011-06-21,0.004917085294794647,0.984453029600594,Equity Index,A2C
2011-06-22,-0.0015264166564713832,0.982950344098698,Equity Index,A2C
2011-06-23,-0.0024665999808474643,0.9805257987987701,Equity Index,A2C
2011-06-24,-0.0023250248660234034,0.9782460519347855,Equity Index,A2C
2011-06-27,0.002269219606353696,0.9804659070556739,Equity Index,A2C
2011-06-28,0.004314764553837613,0.9846963865976839,Equity Index,A2C
2011-06-29,0.003490682950884198,0.9881336494861778,Equity Index,A2C
2011-06-30,0.0037071900380291557,0.9917968487077944,Equity Index,A2C
2011-07-01,0.00448240804388066,0.9962424868803376,Equity Index,A2C
2011-07-04,9.077238687958688e-05,0.9963329181887824,Equity Index,A2C
2011-07-05,0.00030823656537044657,0.9966400244254504,Equity Index,A2C
2011-07-06,-0.00026030259108642234,0.996380596444712,Equity Index,A2C
2011-07-07,0.004670460523645487,1.0010341526869333,Equity Index,A2C
2011-07-08,-0.004372090341538806,0.9966575409364202,Equity Index,A2C
2011-07-11,-0.0087843036681162,0.9879025984437168,Equity Index,A2C
2011-07-12,-0.003186471091823219,0.9847546753722388,Equity Index,A2C
2011-07-13,0.0010748740784441658,0.985813162646423,Equity Index,A2C
2011-07-14,-0.0031310271717726584,0.982726554847886,Equity Index,A2C
2011-07-15,0.002038229618830288,0.9847295772191881,Equity Index,A2C
2011-07-18,-0.006679130187597674,0.9781524401733631,Equity Index,A2C
2011-07-19,0.006963275064414403,0.9849635846692184,Equity Index,A2C
2011-07-20,0.0016001134449983607,0.9865396381438813,Equity Index,A2C
2011-07-21,0.0070857299941536325,0.9935299916482989,Equity Index,A2C
2011-07-22,0.00020066726574519323,0.9937293605951589,Equity Index,A2C
2011-07-25,-0.0027349815646484864,0.9910115291136813,Equity Index,A2C
2011-07-26,-0.0024779511872780437,0.9885558509185078,Equity Index,A2C
2011-07-27,-0.010120572823899816,0.9785510994387949,Equity Index,A2C
2011-07-28,-0.00032778082441637887,0.9782303491526873,Equity Index,A2C
2011-07-29,-0.0029422727585765116,0.9753521286447625,Equity Index,A2C
2011-08-01,-0.0037759389536275016,0.9716692585487092,Equity Index,A2C
2011-08-02,-0.010702416107792993,0.9612700498245702,Equity Index,A2C
2011-08-03,-0.0007294145583349897,0.9605688854557368,Equity Index,A2C
2011-08-04,-0.01888396226736795,0.942429538867583,Equity Index,A2C
2011-08-05,-0.0018190422135434725,0.9407152197530926,Equity Index,A2C
2011-08-08,-0.020856919121096554,0.9210947984987178,Equity Index,A2C
2011-08-09,0.009942823355791676,0.9302530813741291,Equity Index,A2C
2011-08-10,-0.008094795104967785,0.9227228732846405,Equity Index,A2C
2011-08-11,0.005671797137995009,0.9279563702364988,Equity Index,A2C
2011-08-12,0.0021204363382916936,0.9299240426442975,Equity Index,A2C
2011-08-15,0.0015728967273114993,0.9313867171276209,Equity Index,A2C
2011-08-16,-0.00047319180066253777,0.9309459925698301,Equity Index,A2C
2011-08-17,-0.0003160169501807677,0.9306517978564752,Equity Index,A2C
2011-08-18,-0.0046382160975571626,0.9263352337064368,Equity Index,A2C
2011-08-19,-0.001956791137786898,0.9245225891305002,Equity Index,A2C
2011-08-22,0.00043853648435775557,0.9249280260164469,Equity Index,A2C
2011-08-23,0.0030590720174068524,0.9277574474589492,Equity Index,A2C
2011-08-24,0.001236242329696091,0.9289043804871887,Equity Index,A2C
2011-08-25,-0.0016461002939644114,0.927375310713404,Equity Index,A2C
2011-08-26,0.0012978024212826759,0.9285788606370855,Equity Index,A2C
2011-08-29,0.003429798543805103,0.9317636990611069,Equity Index,A2C
2011-08-30,0.00022823717978382203,0.9319763621800057,Equity Index,A2C
2011-08-31,0.0021993433383315224,0.9340260981836488,Equity Index,A2C
2011-09-01,-0.0015624452015393336,0.9325667335884292,Equity Index,A2C
2011-09-02,-0.004800661309592198,0.9280897965518785,Equity Index,A2C
2011-09-05,-0.005146921509329853,0.9233129912154161,Equity Index,A2C
2011-09-06,-0.00024542606884036654,0.9230863861376729,Equity Index,A2C
2011-09-07,0.005232417545875698,0.9279163595408587,Equity Index,A2C
2011-09-08,-0.0010308797344834883,0.9269597893705124,Equity Index,A2C
2011-09-09,-0.004736580266924282,0.9225691699239478,Equity Index,A2C
2011-09-12,-0.0010099261306563076,0.9216374432119037,Equity Index,A2C
2011-09-13,0.0018260173389650512,0.923320369163448,Equity Index,A2C
2011-09-14,0.0031698140476062297,0.9262471230400632,Equity Index,A2C
2011-09-15,0.0037697749007152975,0.9297388661963594,Equity Index,A2C
2011-09-16,0.0008080937090795076,0.9304901823252194,Equity Index,A2C
2011-09-19,-0.003014435035596287,0.9276852801193399,Equity Index,A2C
2011-09-20,0.0003037781119449167,0.9279670906022136,Equity Index,A2C
2011-09-21,-0.006100718859345409,0.9223058242717248,Equity Index,A2C
2011-09-22,-0.006735956389707829,0.9160932124614569,Equity Index,A2C
2011-09-23,0.0016119451601004304,0.917569904481485,Equity Index,A2C
2011-09-26,0.004302821498478974,0.9215180439928453,Equity Index,A2C
2011-09-27,0.004192211764033161,0.925381242777641,Equity Index,A2C
2011-09-28,-0.0036676024059567602,0.9219873123052025,Equity Index,A2C
2011-09-29,0.0011789327160928397,0.9230742733115017,Equity Index,A2C
2011-09-30,-0.004609081976193336,0.9188197483156939,Equity Index,A2C
2011-10-03,-0.006128405459730674,0.9131888483536076,Equity Index,A2C
2011-10-04,0.0027221751956152717,0.9156747083855082,Equity Index,A2C
2011-10-05,0.004693970501972316,0.919972858456072,Equity Index,A2C
2011-10-06,0.004638120286929354,0.9242398032343015,Equity Index,A2C
2011-10-07,-0.00034211740911540157,0.9239236047074177,Equity Index,A2C
2011-10-10,0.005597274500529937,0.9290950587404843,Equity Index,A2C
2011-10-11,-0.00019809528924964097,0.9289110093860826,Equity Index,A2C
2011-10-12,0.0021371178711939295,0.9308962017049904,Equity Index,A2C
2011-10-13,-0.00020686189644927437,0.9307036347513084,Equity Index,A2C
2011-10-14,0.0032786595589424446,0.9337550951199283,Equity Index,A2C
2011-10-17,-0.004748680553221977,0.9293209904582603,Equity Index,A2C
2011-10-18,0.003926782525425206,0.9329702318841027,Equity Index,A2C
2011-10-19,-0.0024724400057721733,0.9306635189585979,Equity Index,A2C
2011-10-20,-0.0007765181825142329,0.9299408418143239,Equity Index,A2C
2011-10-21,0.005284327179004491,0.9348549534795896,Equity Index,A2C
2011-10-24,0.0032726874246148925,0.9379144415296812,Equity Index,A2C
2011-10-25,-0.004136119954121669,0.9340351148928114,Equity Index,A2C
2011-10-26,0.002282009199169484,0.9361665916173442,Equity Index,A2C
2011-10-27,0.01075818850714421,0.9462380482840542,Equity Index,A2C
2011-10-28,-0.001020315769384869,0.945272586681798,Equity Index,A2C
2011-10-31,-0.00678175709807858,0.9388619776074496,Equity Index,A2C
2011-11-01,-0.007039026280402803,0.9322533034733999,Equity Index,A2C
2011-11-02,0.002257800076896953,0.9343581450536695,Equity Index,A2C
2011-11-03,0.005278955372835543,0.9392905800036533,Equity Index,A2C
2011-11-04,-0.0016998675538332684,0.9376939104230839,Equity Index,A2C
2011-11-07,0.00017685081002555863,0.9378597423506982,Equity Index,A2C
2011-11-08,0.00371390871221531,0.9413428678186505,Equity Index,A2C
2011-11-09,-0.010394868570392977,0.9315577324279989,Equity Index,A2C
2011-11-10,0.001629674864913871,0.9330758686497529,Equity Index,A2C
