date,daily_pnl,cum_wealth,asset_class,model
2011-01-05,0.02483420377491732,1.0248342037749174,Commodity,MACD
2011-01-06,-0.026628115916021544,0.9975447998020953,Commodity,MACD
2011-01-07,-0.0236272467175305,0.9739755627053817,Commodity,MACD
2011-01-10,0.011664981566859954,0.9853369696909119,Commodity,MACD
2011-01-11,0.03304821062520336,1.0179005934020569,Commodity,MACD
2011-01-12,0.04490988797651127,1.0636143950229675,Commodity,MACD
2011-01-13,0.0025769583090908513,1.0663552849758906,Commodity,MACD
2011-01-14,-0.021108744357194023,1.0438458638713917,Commodity,MACD
2011-01-18,0.027220341378213775,1.0722597046322073,Commodity,MACD
2011-01-19,-0.01645172142787303,1.0546191866732648,Commodity,MACD
2011-01-20,-0.013497502418083424,1.0403844616509852,Commodity,MACD
2011-01-21,0.024319679205727873,1.065686278008961,Commodity,MACD
2011-01-24,0.010876548549817887,1.0772772665506003,Commodity,MACD
2011-01-25,-0.0469068441962889,1.0267455896523072,Commodity,MACD
2011-01-26,0.0532096090957767,1.0813783211185193,Commodity,MACD
2011-01-27,-0.0020205114107797397,1.0791933838813295,Commodity,MACD
2011-01-28,0.005042751912480079,1.0846354883818328,Commodity,MACD
2011-01-31,0.06489163440351911,1.155019257954989,Commodity,MACD
2011-02-01,0.026125776398325144,1.1851950328240803,Commodity,MACD
2011-02-02,0.003954956974854944,1.1898824281857114,Commodity,MACD
2011-02-03,-0.0009195926629355963,1.1887882210349958,Commodity,MACD
2011-02-04,-0.012488440457054521,1.1739421101205525,Commodity,MACD
2011-02-07,-0.010845848200419181,1.161209712198105,Commodity,MACD
2011-02-08,0.015148015997984836,1.1787997354954973,Commodity,MACD
2011-02-09,0.02031651386694728,1.2027488366680452,Commodity,MACD
2011-02-10,0.001304482028909395,1.2043178009107705,Commodity,MACD
2011-02-11,-0.01266594567749566,1.1890639770659936,Commodity,MACD
2011-02-14,0.02167129044114052,1.2148325278660883,Commodity,MACD
2011-02-15,-0.03624138501232749,1.1708053144981942,Commodity,MACD
2011-02-16,0.00047842036987158216,1.171365451609804,Commodity,MACD
2011-02-17,0.04682622182529153,1.2262160700853675,Commodity,MACD
2011-02-18,-0.014353213054063278,1.208615929581116,Commodity,MACD
2011-02-22,-0.06099680366751707,1.1348942210150232,Commodity,MACD
2011-02-23,-0.013897359732925524,1.1191221877667592,Commodity,MACD
2011-02-24,-0.012377932294194972,1.105269769097651,Commodity,MACD
2011-02-25,0.03656493922289999,1.1456838910296152,Commodity,MACD
2011-02-28,0.003980225362492326,1.1502439711100902,Commodity,MACD
2011-03-01,0.0047994111424418595,1.1557644648415626,Commodity,MACD
2011-03-02,0.014691828363900539,1.1727447579881103,Commodity,MACD
2011-03-03,0.009281032724760606,1.1836290404647893,Commodity,MACD
2011-03-04,-0.0037616378724378494,1.1791766566392596,Commodity,MACD
2011-03-07,-0.009163808567015983,1.1683709074911235,Commodity,MACD
2011-03-08,0.0014389172535035461,1.1700520965484043,Commodity,MACD
2011-03-09,0.005003255820043836,1.1759061665102146,Commodity,MACD
2011-03-10,-0.037953369536337336,1.1312765652325947,Commodity,MACD
2011-03-11,-0.014431974510084407,1.114950010679302,Commodity,MACD
2011-03-14,-0.026383176822896467,1.0855340873988597,Commodity,MACD
2011-03-15,-0.05371379680835468,1.0272259299997746,Commodity,MACD
2011-03-16,-0.00856319972274419,1.0184295892008048,Commodity,MACD
2011-03-17,-0.010659536168489919,1.0075736021596586,Commodity,MACD
2011-03-18,-0.021055278696282764,0.9863588591591694,Commodity,MACD
2011-03-21,0.008238684230162798,0.9944851583374054,Commodity,MACD
2011-03-22,0.008411886030494805,1.0028506541483582,Commodity,MACD
2011-03-23,0.0016135739086420861,1.0044688277981566,Commodity,MACD
2011-03-24,-0.004723432026301108,0.9997242875675136,Commodity,MACD
2011-03-25,0.009765843968969653,1.0094874389718873,Commodity,MACD
2011-03-28,-0.003418785147400902,1.0060362183090426,Commodity,MACD
2011-03-29,-0.0023769815942282636,1.003644888734995,Commodity,MACD
2011-03-30,0.006818265368355212,1.0104880059219836,Commodity,MACD
2011-03-31,0.0044964788769512555,1.0150316438960245,Commodity,MACD
2011-04-01,-0.004150796818373241,1.0108184537779927,Commodity,MACD
2011-04-04,-0.004212595984165835,1.006560284018887,Commodity,MACD
2011-04-05,0.009863042491820746,1.0164880308707445,Commodity,MACD
2011-04-06,-0.0030858062798370454,1.0133513457217043,Commodity,MACD
2011-04-07,0.00392662782202561,1.0173303993093021,Commodity,MACD
2011-04-08,0.02780506178564288,1.04561733391851,Commodity,MACD
2011-04-11,-0.007745443573373606,1.0375185638593027,Commodity,MACD
2011-04-12,-0.03510754979417672,1.0010938292162295,Commodity,MACD
2011-04-13,0.0022221513922153426,1.0033184112625606,Commodity,MACD
2011-04-14,0.01818093928940861,1.021559682385671,Commodity,MACD
2011-04-15,-0.004044334508426454,1.0174281533097815,Commodity,MACD
2011-04-18,0.002270583228122604,1.0197383086105065,Commodity,MACD
2011-04-19,0.017276286390812006,1.0373555996737438,Commodity,MACD
2011-04-20,0.007568888965205037,1.045207229025108,Commodity,MACD
2011-04-21,-0.0031439722920226596,1.0419211264576314,Commodity,MACD
2011-04-25,-0.008731955385544705,1.0328231176661469,Commodity,MACD
2011-04-26,-0.01356693571491303,1.0188108728238943,Commodity,MACD
2011-04-27,0.0027735886932795926,1.0216366351413488,Commodity,MACD
2011-04-28,-0.011014228126532886,1.0103840961794786,Commodity,MACD
2011-04-29,0.02362901288124066,1.034258475003104,Commodity,MACD
2011-05-02,-0.009069067108734364,1.0248787154855237,Commodity,MACD
2011-05-03,-0.009443170841422627,1.0152006106834561,Commodity,MACD
2011-05-04,-0.01980540782924342,0.9950941485603733,Commodity,MACD
2011-05-05,-0.04373443897254878,0.9515742642482192,Commodity,MACD
2011-05-06,-0.00684592727842808,0.9450598560351523,Commodity,MACD
2011-05-09,0.005216728190157988,0.9499899764275176,Commodity,MACD
2011-05-10,-0.0004000810273433937,0.9496099034617825,Commodity,MACD
