date,daily_pnl,cum_wealth,asset_class,model
2011-01-05,-0.0027493078170243066,0.9972506921829757,FX,Sign(R)
2011-01-06,0.005202247245755935,1.002438636849713,FX,Sign(R)
2011-01-07,0.008813176897202759,1.0112733058848604,FX,Sign(R)
2011-01-10,0.0003448419155998225,1.0116220353088567,FX,Sign(R)
2011-01-11,-0.012764409268910239,0.9987092776247266,FX,Sign(R)
2011-01-12,-0.008409793593323995,0.990310338740165,FX,Sign(R)
2011-01-13,-0.039248914791831596,0.9514417326374824,FX,Sign(R)
2011-01-14,-0.01293542286657057,0.939134431492914,FX,Sign(R)
2011-01-17,-0.038676189747232276,0.9028122900223349,FX,Sign(R)
2011-01-18,0.008384565033796724,0.9103819783813382,FX,Sign(R)
2011-01-19,0.007890205673927392,0.9175650794326039,FX,Sign(R)
2011-01-20,-0.04454821393959752,0.8766891939705365,FX,Sign(R)
2011-01-21,0.0017746827875523502,0.8782450391931091,FX,Sign(R)
2011-01-24,0.024523782016322524,0.8997829290911975,FX,Sign(R)
2011-01-25,0.017640511616840184,0.9156555603044652,FX,Sign(R)
2011-01-26,0.001777066159964261,0.9172827408148654,FX,Sign(R)
2011-01-27,-0.006524133179206082,0.911298266050802,FX,Sign(R)
2011-01-28,-0.016772469073573618,0.8960135440666637,FX,Sign(R)
2011-01-31,-0.015187311340415087,0.8824055074076945,FX,Sign(R)
2011-02-01,0.05863244601491132,0.9341431006840365,FX,Sign(R)
2011-02-02,0.00310651946687711,0.9370450344111604,FX,Sign(R)
2011-02-03,0.002895477999077958,0.9397582276924431,FX,Sign(R)
2011-02-04,-0.027146488485160093,0.9142470917855557,FX,Sign(R)
2011-02-07,-0.003137984498301301,0.9113781985839157,FX,Sign(R)
2011-02-08,-0.02689968440420196,0.8868624126691382,FX,Sign(R)
2011-02-09,-0.0025946328280351794,0.8845613303392764,FX,Sign(R)
2011-02-10,-0.03380774002521256,0.8546563108468099,FX,Sign(R)
2011-02-11,0.002129738717087868,0.8564765054818237,FX,Sign(R)
2011-02-14,0.0017219401843571814,0.8579513067935707,FX,Sign(R)
2011-02-15,-0.01381271034840232,0.8461006738997978,FX,Sign(R)
2011-02-16,0.040040413872680425,0.8799788950606995,FX,Sign(R)
2011-02-17,0.04042611362029908,0.9155530218558885,FX,Sign(R)
2011-02-18,0.00971673316832586,0.9244492062707166,FX,Sign(R)
2011-02-21,0.003796776707459,0.9279591334843141,FX,Sign(R)
2011-02-22,-0.04726554572423073,0.8840986386303938,FX,Sign(R)
2011-02-23,0.013510435986907134,0.8960431966937216,FX,Sign(R)
2011-02-24,0.04417730469163323,0.9356279700109251,FX,Sign(R)
2011-02-25,0.007899817877332136,0.9430192605749494,FX,Sign(R)
2011-02-28,0.04851898137844859,0.9887735945183037,FX,Sign(R)
2011-03-01,-0.012390669295743499,0.9765220279002639,FX,Sign(R)
2011-03-02,0.01937567027235695,0.9954427967265527,FX,Sign(R)
2011-03-03,0.006170457277929921,1.001585133976377,FX,Sign(R)
2011-03-04,-0.004657383605632065,0.9969203677937507,FX,Sign(R)
2011-03-07,-0.0053604532008177655,0.9915764228172502,FX,Sign(R)
2011-03-08,-0.024556291644501786,0.9672269829907381,FX,Sign(R)
2011-03-09,0.01951877979857624,0.9861060734869755,FX,Sign(R)
2011-03-10,-0.058447138731234034,0.9284709950061698,FX,Sign(R)
2011-03-11,0.08910181879776925,1.011199449362194,FX,Sign(R)
2011-03-14,0.06649761613898082,1.07844180218583,FX,Sign(R)
2011-03-15,0.006736057817967981,1.0857062485186675,FX,Sign(R)
2011-03-16,-0.05219142795868171,1.0290416890648149,FX,Sign(R)
2011-03-17,0.06917628727723117,1.1002269725678098,FX,Sign(R)
2011-03-18,0.010685343368598667,1.1119832755530907,FX,Sign(R)
2011-03-21,0.032153150340309446,1.147737040987859,FX,Sign(R)
2011-03-22,0.01146956108333495,1.1609010810870752,FX,Sign(R)
2011-03-23,-0.02525316579132054,1.1315846536190601,FX,Sign(R)
2011-03-24,0.0135780681584837,1.1469493871729939,FX,Sign(R)
2011-03-25,-0.06139381161162865,1.0765337925688223,FX,Sign(R)
2011-03-28,0.016834231749605428,1.0946564119192077,FX,Sign(R)
2011-03-29,-0.01911613885189399,1.0737308079538441,FX,Sign(R)
2011-03-30,0.0159939272323826,1.0909039803634253,FX,Sign(R)
2011-03-31,0.026226772252555087,1.1195148706058227,FX,Sign(R)
2011-04-01,0.003227798396234444,1.123128438909725,FX,Sign(R)
2011-04-04,-0.013925956235161966,1.1074878014230023,FX,Sign(R)
2011-04-05,0.017962080115827,1.1273805860394632,FX,Sign(R)
2011-04-06,0.04281699468213543,1.1756516345966577,FX,Sign(R)
2011-04-07,0.008372055669599433,1.1854942555295565,FX,Sign(R)
2011-04-08,0.04530140581052625,1.2391988118853487,FX,Sign(R)
2011-04-11,0.0057481657836185125,1.2463219320949288,FX,Sign(R)
2011-04-12,0.010660167743921428,1.259607932953989,FX,Sign(R)
2011-04-13,-0.0029855166092071,1.2558473525490659,FX,Sign(R)
2011-04-14,0.044549802763498195,1.3117951044061882,FX,Sign(R)
2011-04-15,0.003204455998481901,1.3159986940972817,FX,Sign(R)
2011-04-18,-0.05881006646674918,1.2386047234272655,FX,Sign(R)
2011-04-19,0.05196632363049176,1.3029704573351424,FX,Sign(R)
2011-04-20,0.07612493485184985,1.402158998513665,FX,Sign(R)
2011-04-21,0.052605390759939794,1.4759201205380423,FX,Sign(R)
2011-04-22,-0.00010060839421405763,1.4757716305847266,FX,Sign(R)
2011-04-25,-0.006568443401639996,1.4660781081554848,FX,Sign(R)
2011-04-26,0.02807711330861478,1.507241349317446,FX,Sign(R)
2011-04-27,0.025062219827777253,1.5450161633475552,FX,Sign(R)
2011-04-28,0.03769776988754495,1.6032598271459688,FX,Sign(R)
2011-04-29,0.054983167420689955,1.691412130640802,FX,Sign(R)
2011-05-02,-0.018770369803860546,1.6596636994579386,FX,Sign(R)
2011-05-03,-0.04736084611305348,1.5810606223884902,FX,Sign(R)
2011-05-04,-0.003248841145290617,1.5759240075852756,FX,Sign(R)
2011-05-05,-0.13305968855767025,1.3662320499454232,FX,Sign(R)
2011-05-06,-0.024084304334833627,1.333327301462534,FX,Sign(R)
2011-05-09,0.035933309435583,1.381238163964898,FX,Sign(R)
2011-05-10,0.010332743944247262,1.3955101442391697,FX,Sign(R)
2011-05-11,-0.07346461023255874,1.2929895354170573,FX,Sign(R)
2011-05-12,0.008582431260854891,1.3040865292257788,FX,Sign(R)
2011-05-13,-0.06516912188188165,1.219100355258144,FX,Sign(R)
2011-05-16,0.012952491903524191,1.2348907427392086,FX,Sign(R)
2011-05-17,0.004023606330160583,1.2398594569487509,FX,Sign(R)
2011-05-18,-0.01045376896920078,1.22689825263153,FX,Sign(R)
2011-05-19,0.04161449015437954,1.2779549978860902,FX,Sign(R)
2011-05-20,-0.002958877658245004,1.2741736853946026,FX,Sign(R)
2011-05-23,-0.0953415522477439,1.1526919883958529,FX,Sign(R)
2011-05-24,0.026356932791980883,1.183073413663857,FX,Sign(R)
2011-05-25,0.0061412102943934075,1.1903389162908726,FX,Sign(R)
2011-05-26,0.04354660469058364,1.242174134526409,FX,Sign(R)
2011-05-27,0.07224167617806168,1.3319108761096299,FX,Sign(R)
2011-05-30,-0.01684273293828062,1.309477856925724,FX,Sign(R)
2011-05-31,0.02600653784703992,1.3435328423717237,FX,Sign(R)
2011-06-01,-0.007644334855756258,1.3332624274349283,FX,Sign(R)
2011-06-02,0.010888113767186045,1.3477791404263546,FX,Sign(R)
2011-06-03,0.042624090067818775,1.405226999899415,FX,Sign(R)
2011-06-06,-0.024579442672617587,1.3706873034133729,FX,Sign(R)
2011-06-07,0.03892070015643476,1.4240354129577568,FX,Sign(R)
2011-06-08,-0.050983767311265416,1.3514327228205167,FX,Sign(R)
2011-06-09,-0.009408663438432954,1.3387175471718136,FX,Sign(R)
2011-06-10,-0.05898493341237062,1.259753381793912,FX,Sign(R)
2011-06-13,0.04004094881678652,1.3101951024760958,FX,Sign(R)
2011-06-14,0.018464235246143733,1.33438685306656,FX,Sign(R)
2011-06-15,-0.14056323063421633,1.146821126083699,FX,Sign(R)
2011-06-16,-0.008324143896874301,1.1372748220062028,FX,Sign(R)
2011-06-17,0.07499854286206391,1.222568776490381,FX,Sign(R)
2011-06-20,-0.0018009460944814852,1.2203669960271257,FX,Sign(R)
2011-06-21,0.05028067549620431,1.2817278729406434,FX,Sign(R)
2011-06-22,-0.016714655341850834,1.260304233302397,FX,Sign(R)
2011-06-23,-0.06302865363736179,1.1808689543038795,FX,Sign(R)
2011-06-24,-0.014414366872056729,1.1638474759687214,FX,Sign(R)
2011-06-27,-0.004705733692070815,1.1583707196886237,FX,Sign(R)
2011-06-28,0.043677484275585876,1.2089654385831226,FX,Sign(R)
2011-06-29,0.06074696664952596,1.282406421761161,FX,Sign(R)
2011-06-30,0.0368381884578146,1.3296479512055104,FX,Sign(R)
2011-07-01,0.0035482838225146004,1.3343659195204127,FX,Sign(R)
2011-07-04,0.04045659242826996,1.3883498176766238,FX,Sign(R)
2011-07-05,-0.023101308274314346,1.3562771205458881,FX,Sign(R)
2011-07-06,-0.01442921719149095,1.3367071034016815,FX,Sign(R)
2011-07-07,0.019708866129306234,1.363052084756718,FX,Sign(R)
