date,daily_pnl,cum_wealth,asset_class,model
2017-08-03,-0.009195510998567219,0.4750270361024456,All,Sign(R)
2017-08-04,0.01586359241523511,0.48256267138939196,All,Sign(R)
2017-08-07,-0.008701355255184635,0.4783637221527419,All,Sign(R)
2017-08-08,0.0046303025016607765,0.4805786908921295,All,Sign(R)
2017-08-09,-0.03991419509797174,0.4613967792639332,All,Sign(R)
2017-08-10,-0.052527630273714564,0.4371606998332746,All,Sign(R)
2017-08-11,-0.005704957028403385,0.43466671682621905,All,Sign(R)
2017-08-14,0.02902807914801707,0.4472842566852593,All,Sign(R)
2017-08-15,0.01855761230179773,0.45558478450952206,All,Sign(R)
2017-08-16,0.006620464434861083,0.4586009673724312,All,Sign(R)
2017-08-17,-0.054429597391701834,0.4336395013549048,All,Sign(R)
2017-08-18,-0.010129034743112345,0.4292471517796951,All,Sign(R)
2017-08-21,0.0017355686316595793,0.42999213967155314,All,Sign(R)
2017-08-22,0.03853439154572941,0.44656162514324277,All,Sign(R)
2017-08-23,-0.014827254503180223,0.43994034227589013,All,Sign(R)
2017-08-24,0.010611110862323851,0.44460859802058833,All,Sign(R)
2017-08-25,-0.003881256967659137,0.4428829578016397,All,Sign(R)
2017-08-28,-0.0033482234453412287,0.44140008669878616,All,Sign(R)
2017-08-29,-0.009399782116951411,0.4372510220574141,All,Sign(R)
2017-08-30,0.01029190627882263,0.44175116859674846,All,Sign(R)
2017-08-31,0.0016939129478361632,0.44249945662095624,All,Sign(R)
2017-09-01,0.016645479936693807,0.4498650724481383,All,Sign(R)
2017-09-04,-0.048193896616471554,0.4281843216552112,All,Sign(R)
2017-09-05,-0.04015965642647227,0.41098858641033587,All,Sign(R)
2017-09-06,0.00897184771314737,0.4146759134194511,All,Sign(R)
2017-09-07,0.011096102364162029,0.4192771998027057,All,Sign(R)
2017-09-08,-0.022721036414975037,0.40975078727801967,All,Sign(R)
2017-09-11,0.04734192893528414,0.4291491799305124,All,Sign(R)
