episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,1,DX,-16.502227,1500,0.2925,0.003054,0.002563,1437,1,1500
2,1,1,MP,-18.448038,1500,0.285,0.00265,0.002503,2937,2,3000
3,1,1,FN,-11.989705,1500,0.2775,0.002394,0.002319,4437,4,4500
4,1,1,JN,-15.696574,1500,0.27,0.002197,0.001122,5937,5,5000
5,1,1,NK,-5.430821,1500,0.2625,0.001937,0.002207,7437,7,5000
6,1,1,CN,-9.39509,1500,0.255,0.001788,0.00165,8937,8,5000
7,1,1,SN,-15.766696,1500,0.2475,0.00179,0.000679,10437,10,5000
8,1,1,BN,-7.799024,1500,0.24,0.001705,0.001718,11937,11,5000
9,1,1,AN,-9.055355,1500,0.2325,0.001702,0.001024,13437,13,5000
10,2,1,BN,-9.728577,1500,0.225,0.001647,0.001292,14937,14,5000
11,2,1,JN,-11.645285,1500,0.2175,0.001558,0.002593,16437,16,5000
12,2,1,DX,-10.75863,1500,0.21,0.001492,0.000783,17937,17,5000
13,2,1,FN,-8.821086,1500,0.2025,0.001523,0.001462,19437,19,5000
14,2,1,MP,-8.353999,1500,0.195,0.001504,0.001823,20937,20,5000
15,2,1,SN,-10.316946,1500,0.1875,0.001522,0.001271,22437,22,5000
16,2,1,NK,-3.30201,1500,0.18,0.001581,0.001956,23937,23,5000
17,2,1,AN,-3.640595,1500,0.1725,0.001703,0.001561,25437,25,5000
18,2,1,CN,-7.471513,1500,0.165,0.001774,0.002118,26937,26,5000
19,3,1,SN,-8.653816,1500,0.1575,0.001733,0.001604,28437,28,5000
20,3,1,MP,-6.595434,1500,0.15,0.001514,0.002299,29937,29,5000
21,3,1,FN,-2.685898,1500,0.1425,0.001399,0.002243,31437,31,5000
22,3,1,DX,-5.530183,1500,0.135,0.001492,0.000943,32937,32,5000
23,3,1,BN,-4.769744,1500,0.1275,0.001493,0.000659,34437,34,5000
24,3,1,AN,-1.163752,1500,0.12,0.001665,0.001457,35937,35,5000
25,3,1,JN,-4.995178,1500,0.1125,0.001688,0.001039,37437,37,5000
26,3,1,NK,-2.449618,1500,0.105,0.001832,0.00207,38937,38,5000
27,3,1,CN,-4.025325,1500,0.0975,0.001935,0.002511,40437,40,5000
28,4,1,JN,-4.657814,1500,0.09,0.00191,0.001341,41937,41,5000
29,4,1,CN,1.724624,1500,0.0825,0.001776,0.001741,43437,43,5000
30,4,1,MP,-5.023964,1500,0.075,0.001676,0.001109,44937,44,5000
31,4,1,AN,-2.261978,1500,0.0675,0.001781,0.001869,46437,46,5000
32,4,1,SN,-4.933135,1500,0.06,0.00193,0.00135,47937,47,5000
33,4,1,NK,3.750929,1500,0.0525,0.001971,0.001775,49437,49,5000
34,4,1,DX,-2.408169,1500,0.05,0.001916,0.002149,50937,50,5000
35,4,1,BN,0.689644,1500,0.05,0.00186,0.002366,52437,52,5000
36,4,1,FN,-0.265106,1500,0.05,0.001847,0.001439,53937,53,5000
37,5,1,MP,-0.343717,1500,0.05,0.001885,0.002094,55437,55,5000
38,5,1,FN,6.917806,1500,0.05,0.001972,0.002971,56937,56,5000
39,5,1,CN,2.214859,1500,0.05,0.002144,0.002677,58437,58,5000
40,5,1,AN,-1.296111,1500,0.05,0.002346,0.002397,59937,59,5000
41,5,1,DX,-1.736444,1500,0.05,0.002528,0.001504,61437,61,5000
42,5,1,BN,1.890736,1500,0.05,0.002505,0.001893,62937,62,5000
43,5,1,JN,-4.116784,1500,0.05,0.002315,0.002263,64437,64,5000
44,5,1,NK,4.204456,1500,0.05,0.002083,0.001314,65937,65,5000
45,5,1,SN,-2.341794,1500,0.05,0.001993,0.001843,67437,67,5000
46,6,1,DX,0.081346,1500,0.05,0.001963,0.002339,68937,68,5000
47,6,1,NK,11.85822,1500,0.05,0.002122,0.002774,70437,70,5000
48,6,1,MP,2.012251,1500,0.05,0.002251,0.002261,71937,71,5000
49,6,1,JN,-2.127862,1500,0.05,0.002397,0.001699,73437,73,5000
50,6,1,BN,0.246498,1500,0.05,0.002428,0.001482,74937,74,5000
51,6,1,SN,0.142579,1500,0.05,0.002367,0.002541,76437,76,5000
52,6,1,FN,-0.096603,1500,0.05,0.002368,0.002553,77937,77,5000
53,6,1,CN,1.789308,1500,0.05,0.00238,0.001933,79437,79,5000
54,6,1,AN,0.043688,1500,0.05,0.002499,0.002256,80937,80,5000
55,7,1,SN,0.875492,1500,0.05,0.002463,0.003378,82437,82,5000
56,7,1,AN,8.35613,1500,0.05,0.00241,0.001629,83937,83,5000
57,7,1,NK,7.959111,1500,0.05,0.002576,0.001911,85437,85,5000
58,7,1,FN,0.868625,1500,0.05,0.00256,0.002344,86937,86,5000
59,7,1,MP,1.018274,1500,0.05,0.002603,0.003631,88437,88,5000
60,7,1,JN,-1.132737,1500,0.05,0.00265,0.002064,89937,89,5000
61,7,1,BN,0.632597,1500,0.05,0.002532,0.002292,91437,91,5000
62,7,1,DX,-1.6876,1500,0.05,0.002706,0.002045,92937,92,5000
63,7,1,CN,2.8481,1500,0.05,0.002798,0.003223,94437,94,5000
64,8,1,CN,5.784256,1500,0.05,0.00275,0.003734,95937,95,5000
65,8,1,NK,8.989523,1500,0.05,0.002752,0.002539,97437,97,5000
66,8,1,FN,3.23604,1500,0.05,0.002654,0.002168,98937,98,5000
67,8,1,SN,-4.890326,1500,0.05,0.002728,0.002668,100437,100,5000
68,8,1,AN,-1.10229,1500,0.05,0.002903,0.002201,101937,101,5000
