episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
11,1,1,CA,-3.393914,1135,0.290009,0.00185,0.000535,1815,1,5000
11,1,1,EN,-19.567656,1107,0.290009,0.00185,0.000535,1815,1,5000
11,1,1,ER,-3.74896,1108,0.290009,0.00185,0.000535,1815,1,5000
11,1,1,ES,-9.899015,1108,0.290009,0.00185,0.000535,1815,1,5000
11,1,1,LX,-9.282024,1117,0.290009,0.00185,0.000535,1815,1,5000
11,1,1,MD,-8.195212,1106,0.290009,0.00185,0.000535,1815,1,5000
11,1,1,SC,-9.822938,1107,0.290009,0.00185,0.000535,1815,1,5000
11,1,1,SP,-10.365452,1106,0.290009,0.00185,0.000535,1815,1,5000
11,1,1,XU,-10.693099,1127,0.290009,0.00185,0.000535,1815,1,5000
11,1,1,XX,-7.715749,1127,0.290009,0.00185,0.000535,1815,1,5000
11,1,1,YM,-11.878025,1108,0.290009,0.00185,0.000535,1815,1,5000
22,2,1,CA,-3.51333,1135,0.280018,0.001472,0.001796,4879,4,5000
22,2,1,EN,-12.216942,1107,0.280018,0.001472,0.001796,4879,4,5000
22,2,1,ER,-3.528332,1108,0.280018,0.001472,0.001796,4879,4,5000
22,2,1,ES,-5.0574,1108,0.280018,0.001472,0.001796,4879,4,5000
22,2,1,LX,-5.542295,1117,0.280018,0.001472,0.001796,4879,4,5000
22,2,1,MD,-5.239013,1106,0.280018,0.001472,0.001796,4879,4,5000
22,2,1,SC,-5.075059,1107,0.280018,0.001472,0.001796,4879,4,5000
22,2,1,SP,-5.75139,1106,0.280018,0.001472,0.001796,4879,4,5000
22,2,1,XU,-3.496378,1127,0.280018,0.001472,0.001796,4879,4,5000
22,2,1,XX,-3.559429,1127,0.280018,0.001472,0.001796,4879,4,5000
22,2,1,YM,-5.806289,1108,0.280018,0.001472,0.001796,4879,4,5000
33,3,1,CA,-2.064336,1135,0.270027,0.001609,0.003172,7943,7,5000
33,3,1,EN,-9.827394,1107,0.270027,0.001609,0.003172,7943,7,5000
33,3,1,ER,-2.330622,1108,0.270027,0.001609,0.003172,7943,7,5000
33,3,1,ES,-1.820587,1108,0.270027,0.001609,0.003172,7943,7,5000
33,3,1,LX,-6.173739,1117,0.270027,0.001609,0.003172,7943,7,5000
33,3,1,MD,-4.463118,1106,0.270027,0.001609,0.003172,7943,7,5000
33,3,1,SC,-5.998213,1107,0.270027,0.001609,0.003172,7943,7,5000
33,3,1,SP,-6.865231,1106,0.270027,0.001609,0.003172,7943,7,5000
33,3,1,XU,-2.477378,1127,0.270027,0.001609,0.003172,7943,7,5000
33,3,1,XX,-3.214694,1127,0.270027,0.001609,0.003172,7943,7,5000
33,3,1,YM,-5.522173,1108,0.270027,0.001609,0.003172,7943,7,5000
44,4,1,CA,-3.862548,1135,0.260036,0.001935,0.001405,11007,11,5000
44,4,1,EN,-11.07591,1107,0.260036,0.001935,0.001405,11007,11,5000
44,4,1,ER,-2.50424,1108,0.260036,0.001935,0.001405,11007,11,5000
44,4,1,ES,-3.719412,1108,0.260036,0.001935,0.001405,11007,11,5000
44,4,1,LX,-3.661406,1117,0.260036,0.001935,0.001405,11007,11,5000
44,4,1,MD,-4.081274,1106,0.260036,0.001935,0.001405,11007,11,5000
44,4,1,SC,-3.097906,1107,0.260036,0.001935,0.001405,11007,11,5000
44,4,1,SP,-4.197947,1106,0.260036,0.001935,0.001405,11007,11,5000
44,4,1,XU,-0.843933,1127,0.260036,0.001935,0.001405,11007,11,5000
44,4,1,XX,-2.944738,1127,0.260036,0.001935,0.001405,11007,11,5000
44,4,1,YM,-5.622603,1108,0.260036,0.001935,0.001405,11007,11,5000
55,5,1,CA,-2.983691,1135,0.250045,0.001376,0.0018,14071,14,5000
55,5,1,EN,-10.367748,1107,0.250045,0.001376,0.0018,14071,14,5000
55,5,1,ER,-2.644458,1108,0.250045,0.001376,0.0018,14071,14,5000
55,5,1,ES,-2.677942,1108,0.250045,0.001376,0.0018,14071,14,5000
55,5,1,LX,-2.523395,1117,0.250045,0.001376,0.0018,14071,14,5000
55,5,1,MD,-2.02857,1106,0.250045,0.001376,0.0018,14071,14,5000
55,5,1,SC,-3.024415,1107,0.250045,0.001376,0.0018,14071,14,5000
55,5,1,SP,-1.570153,1106,0.250045,0.001376,0.0018,14071,14,5000
55,5,1,XU,-2.407503,1127,0.250045,0.001376,0.0018,14071,14,5000
55,5,1,XX,-1.529956,1127,0.250045,0.001376,0.0018,14071,14,5000
55,5,1,YM,-3.754274,1108,0.250045,0.001376,0.0018,14071,14,5000
66,6,1,CA,-1.26023,1135,0.240054,0.001933,0.001732,17135,17,5000
66,6,1,EN,-10.792423,1107,0.240054,0.001933,0.001732,17135,17,5000
66,6,1,ER,-3.702692,1108,0.240054,0.001933,0.001732,17135,17,5000
66,6,1,ES,-1.769626,1108,0.240054,0.001933,0.001732,17135,17,5000
