episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
9,1,2,AN,-18.080172,2248,0.290004,0.001253,0.000874,3810,3,5000
9,1,2,BN,-26.242472,2247,0.290004,0.001253,0.000874,3810,3,5000
9,1,2,CN,-26.670887,2240,0.290004,0.001253,0.000874,3810,3,5000
9,1,2,DX,-27.321801,2269,0.290004,0.001253,0.000874,3810,3,5000
9,1,2,FN,-26.313099,2240,0.290004,0.001253,0.000874,3810,3,5000
9,1,2,JN,-32.074227,2242,0.290004,0.001253,0.000874,3810,3,5000
9,1,2,MP,-26.348057,2232,0.290004,0.001253,0.000874,3810,3,5000
9,1,2,NK,-8.307419,2276,0.290004,0.001253,0.000874,3810,3,5000
9,1,2,SN,-35.925632,2242,0.290004,0.001253,0.000874,3810,3,5000
18,2,2,AN,-15.478781,2248,0.280009,0.000851,0.00082,8869,8,5000
18,2,2,BN,-18.25556,2247,0.280009,0.000851,0.00082,8869,8,5000
18,2,2,CN,-19.803222,2240,0.280009,0.000851,0.00082,8869,8,5000
18,2,2,DX,-18.331927,2269,0.280009,0.000851,0.00082,8869,8,5000
18,2,2,FN,-18.047823,2240,0.280009,0.000851,0.00082,8869,8,5000
18,2,2,JN,-20.659831,2242,0.280009,0.000851,0.00082,8869,8,5000
18,2,2,MP,-17.533699,2232,0.280009,0.000851,0.00082,8869,8,5000
18,2,2,NK,-7.590404,2276,0.280009,0.000851,0.00082,8869,8,5000
18,2,2,SN,-23.000013,2242,0.280009,0.000851,0.00082,8869,8,5000
27,3,2,AN,-15.398003,2248,0.270013,0.000838,0.000979,13928,13,5000
27,3,2,BN,-17.608894,2247,0.270013,0.000838,0.000979,13928,13,5000
27,3,2,CN,-16.975134,2240,0.270013,0.000838,0.000979,13928,13,5000
27,3,2,DX,-18.939636,2269,0.270013,0.000838,0.000979,13928,13,5000
27,3,2,FN,-16.024051,2240,0.270013,0.000838,0.000979,13928,13,5000
27,3,2,JN,-20.548639,2242,0.270013,0.000838,0.000979,13928,13,5000
27,3,2,MP,-14.153397,2232,0.270013,0.000838,0.000979,13928,13,5000
27,3,2,NK,-6.299795,2276,0.270013,0.000838,0.000979,13928,13,5000
27,3,2,SN,-20.941161,2242,0.270013,0.000838,0.000979,13928,13,5000
36,4,2,AN,-11.294213,2248,0.260018,0.000796,0.000888,18987,18,5000
36,4,2,BN,-15.499601,2247,0.260018,0.000796,0.000888,18987,18,5000
36,4,2,CN,-14.117998,2240,0.260018,0.000796,0.000888,18987,18,5000
36,4,2,DX,-17.840966,2269,0.260018,0.000796,0.000888,18987,18,5000
36,4,2,FN,-16.637526,2240,0.260018,0.000796,0.000888,18987,18,5000
36,4,2,JN,-18.055107,2242,0.260018,0.000796,0.000888,18987,18,5000
36,4,2,MP,-16.488595,2232,0.260018,0.000796,0.000888,18987,18,5000
36,4,2,NK,-9.583411,2276,0.260018,0.000796,0.000888,18987,18,5000
36,4,2,SN,-20.724319,2242,0.260018,0.000796,0.000888,18987,18,5000
45,5,2,AN,-11.568764,2248,0.250022,0.000831,0.000767,24046,24,5000
45,5,2,BN,-16.913099,2247,0.250022,0.000831,0.000767,24046,24,5000
45,5,2,CN,-16.708253,2240,0.250022,0.000831,0.000767,24046,24,5000
45,5,2,DX,-17.86679,2269,0.250022,0.000831,0.000767,24046,24,5000
45,5,2,FN,-17.849695,2240,0.250022,0.000831,0.000767,24046,24,5000
45,5,2,JN,-18.633494,2242,0.250022,0.000831,0.000767,24046,24,5000
45,5,2,MP,-17.117839,2232,0.250022,0.000831,0.000767,24046,24,5000
45,5,2,NK,-6.023114,2276,0.250022,0.000831,0.000767,24046,24,5000
45,5,2,SN,-19.489719,2242,0.250022,0.000831,0.000767,24046,24,5000
54,6,2,AN,-11.935036,2248,0.240027,0.0008,0.000802,29105,29,5000
54,6,2,BN,-15.369204,2247,0.240027,0.0008,0.000802,29105,29,5000
54,6,2,CN,-13.526818,2240,0.240027,0.0008,0.000802,29105,29,5000
54,6,2,DX,-17.559388,2269,0.240027,0.0008,0.000802,29105,29,5000
54,6,2,FN,-15.012712,2240,0.240027,0.0008,0.000802,29105,29,5000
54,6,2,JN,-16.411992,2242,0.240027,0.0008,0.000802,29105,29,5000
54,6,2,MP,-15.57236,2232,0.240027,0.0008,0.000802,29105,29,5000
54,6,2,NK,-9.849185,2276,0.240027,0.0008,0.000802,29105,29,5000
54,6,2,SN,-18.95856,2242,0.240027,0.0008,0.000802,29105,29,5000
63,7,2,AN,-9.702072,2248,0.230031,0.000713,0.000743,34164,34,5000
63,7,2,BN,-15.24809,2247,0.230031,0.000713,0.000743,34164,34,5000
63,7,2,CN,-17.324753,2240,0.230031,0.000713,0.000743,34164,34,5000
63,7,2,DX,-18.109046,2269,0.230031,0.000713,0.000743,34164,34,5000
63,7,2,FN,-16.508309,2240,0.230031,0.000713,0.000743,34164,34,5000
63,7,2,JN,-17.00483,2242,0.230031,0.000713,0.000743,34164,34,5000
63,7,2,MP,-15.219293,2232,0.230031,0.000713,0.000743,34164,34,5000
63,7,2,NK,-7.510468,2276,0.230031,0.000713,0.000743,34164,34,5000
