episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,1,US,-8.860456,1104,0.29448,0.001359,0.000467,1041,1,1104
2,1,1,DT,-16.197201,1126,0.28885,0.000976,0.001088,2167,2,2230
3,1,1,UB,-21.340735,1126,0.28322,0.001088,0.001198,3293,3,3356
4,1,1,TY,-11.356489,1104,0.2777,0.001107,0.000757,4397,4,4460
5,2,1,US,-8.53263,1104,0.27218,0.001,0.000562,5501,5,5000
6,2,1,DT,-11.649652,1126,0.26655,0.000988,0.001264,6627,6,5000
7,2,1,TY,-12.554421,1104,0.26103,0.000923,0.001044,7731,7,5000
8,2,1,UB,-23.194506,1126,0.2554,0.00094,0.000811,8857,8,5000
9,3,1,DT,-12.954042,1126,0.24977,0.000953,0.000716,9983,9,5000
10,3,1,UB,-17.068442,1126,0.24414,0.000963,0.00103,11109,11,5000
11,3,1,TY,-11.370112,1104,0.23862,0.000981,0.000621,12213,12,5000
12,3,1,US,-8.682304,1104,0.2331,0.000932,0.000676,13317,13,5000
13,4,1,TY,-10.676798,1104,0.22758,0.00086,0.001462,14421,14,5000
14,4,1,DT,-12.686071,1126,0.22195,0.000813,0.001037,15547,15,5000
15,4,1,UB,-18.680767,1126,0.21632,0.000837,0.000362,16673,16,5000
16,4,1,US,-6.272562,1104,0.2108,0.000831,0.001331,17777,17,5000
17,5,1,TY,-6.856615,1104,0.20528,0.00084,0.000697,18881,18,5000
18,5,1,US,-6.350192,1104,0.19976,0.000837,0.001129,19985,19,5000
19,5,1,UB,-17.738823,1126,0.19413,0.000884,0.000415,21111,21,5000
20,5,1,DT,-10.608157,1126,0.1885,0.000849,0.000706,22237,22,5000
21,6,1,UB,-15.319001,1126,0.18287,0.000848,0.00155,23363,23,5000
22,6,1,TY,-8.939953,1104,0.17735,0.000869,0.000394,24467,24,5000
23,6,1,US,-4.546626,1104,0.17183,0.000829,0.000569,25571,25,5000
24,6,1,DT,-8.592415,1126,0.1662,0.000805,0.001127,26697,26,5000
25,7,1,DT,-9.662141,1126,0.16057,0.000779,0.000723,27823,27,5000
26,7,1,UB,-11.997297,1126,0.15494,0.00076,0.000728,28949,28,5000
27,7,1,US,-3.655106,1104,0.14942,0.000794,0.000653,30053,30,5000
28,7,1,TY,-5.359273,1104,0.1439,0.000801,0.00067,31157,31,5000
29,8,1,UB,-11.978783,1126,0.13827,0.000829,0.000491,32283,32,5000
30,8,1,DT,-6.261164,1126,0.13264,0.000814,0.000596,33409,33,5000
31,8,1,US,-2.546802,1104,0.12712,0.000871,0.000833,34513,34,5000
32,8,1,TY,-6.922631,1104,0.1216,0.000892,0.000534,35617,35,5000
33,9,1,DT,-7.371786,1126,0.11597,0.000926,0.001453,36743,36,5000
34,9,1,US,-1.421817,1104,0.11045,0.000972,0.000984,37847,37,5000
35,9,1,TY,-4.315582,1104,0.10493,0.001042,0.001669,38951,38,5000
36,9,1,UB,-6.900538,1126,0.0993,0.000923,0.000583,40077,40,5000
37,10,1,UB,-9.666813,1126,0.09367,0.00081,0.00078,41203,41,5000
38,10,1,US,-1.513846,1104,0.08815,0.000853,0.000753,42307,42,5000
39,10,1,DT,-4.722659,1126,0.08252,0.000839,0.00041,43433,43,5000
40,10,1,TY,-2.731984,1104,0.077,0.000835,0.000983,44537,44,5000
41,11,1,UB,-6.760039,1126,0.07137,0.000852,0.000773,45663,45,5000
42,11,1,US,1.304239,1104,0.06585,0.000909,0.000252,46767,46,5000
43,11,1,DT,-1.02679,1126,0.06022,0.000882,0.000716,47893,47,5000
44,11,1,TY,-1.529895,1104,0.0547,0.000909,0.000766,48997,48,5000
45,12,1,UB,-5.010875,1126,0.05,0.000952,0.002431,50123,50,5000
46,12,1,DT,-2.585315,1126,0.05,0.000934,0.000552,51249,51,5000
47,12,1,US,-0.811344,1104,0.05,0.000859,0.001081,52353,52,5000
48,12,1,TY,0.049292,1104,0.05,0.001018,0.000685,53457,53,5000
49,13,1,US,1.800512,1104,0.05,0.000999,0.001597,54561,54,5000
50,13,1,UB,-4.385872,1126,0.05,0.001135,0.000899,55687,55,5000
51,13,1,TY,0.545161,1104,0.05,0.001106,0.00177,56791,56,5000
52,13,1,DT,-1.968258,1126,0.05,0.001085,0.000957,57917,57,5000
53,14,1,TY,-0.614353,1104,0.05,0.001041,0.000486,59021,59,5000
54,14,1,UB,-3.367327,1126,0.05,0.000879,0.000817,60147,60,5000
55,14,1,DT,-0.44442,1126,0.05,0.000887,0.001758,61273,61,5000
56,14,1,US,1.503209,1104,0.05,0.000927,0.00065,62377,62,5000
57,15,1,TY,1.531223,1104,0.05,0.001072,0.000564,63481,63,5000
58,15,1,DT,-1.620229,1126,0.05,0.001048,0.001043,64607,64,5000
59,15,1,US,2.410324,1104,0.05,0.001186,0.001094,65711,65,5000
60,15,1,UB,-4.290074,1126,0.05,0.001263,0.001217,66837,66,5000
61,16,1,TY,0.951627,1104,0.05,0.00106,0.000835,67941,67,5000
62,16,1,UB,-4.24346,1126,0.05,0.001009,0.00119,69067,69,5000
63,16,1,DT,-0.896477,1126,0.05,0.000994,0.000674,70193,70,5000
64,16,1,US,2.127931,1104,0.05,0.001005,0.0008,71297,71,5000
65,17,1,TY,-0.415829,1104,0.05,0.001252,0.001349,72401,72,5000
66,17,1,UB,-2.982994,1126,0.05,0.001209,0.001477,73527,73,5000
67,17,1,US,5.762936,1104,0.05,0.001319,0.000816,74631,74,5000
68,17,1,DT,0.604151,1126,0.05,0.001353,0.001501,75757,75,5000
69,18,1,US,4.528651,1104,0.05,0.001346,0.00197,76861,76,5000
70,18,1,TY,1.80651,1104,0.05,0.001344,0.000562,77965,77,5000
71,18,1,DT,-0.932642,1126,0.05,0.001507,0.001734,79091,79,5000
72,18,1,UB,-3.866443,1126,0.05,0.001353,0.001044,80217,80,5000
73,19,1,TY,3.475413,1104,0.05,0.001359,0.001857,81321,81,5000
74,19,1,US,5.996365,1104,0.05,0.001481,0.002236,82425,82,5000
75,19,1,UB,-3.776217,1126,0.05,0.001478,0.002043,83551,83,5000
76,19,1,DT,0.526874,1126,0.05,0.001482,0.001547,84677,84,5000
77,20,1,US,7.56348,1104,0.05,0.001724,0.001584,85781,85,5000
78,20,1,TY,1.394413,1104,0.05,0.001766,0.002017,86885,86,5000
79,20,1,DT,1.345996,1126,0.05,0.001699,0.001509,88011,88,5000
80,20,1,UB,-3.52637,1126,0.05,0.001716,0.001206,89137,89,5000
81,21,1,US,9.74119,1104,0.05,0.001705,0.001561,90241,90,5000
82,21,1,UB,-2.669852,1126,0.05,0.001513,0.001329,91367,91,5000
83,21,1,DT,0.821444,1126,0.05,0.00143,0.001106,92493,92,5000
84,21,1,TY,-0.700871,1104,0.05,0.001491,0.001706,93597,93,5000
85,22,1,UB,-2.966532,1126,0.05,0.001525,0.001496,94723,94,5000
86,22,1,TY,1.746142,1104,0.05,0.001333,0.000858,95827,95,5000
87,22,1,US,7.903271,1104,0.05,0.001599,0.002159,96931,96,5000
88,22,1,DT,3.67924,1126,0.05,0.001698,0.001106,98057,98,5000
89,23,1,UB,-2.739516,1126,0.05,0.001557,0.000794,99183,99,5000
90,23,1,TY,2.460556,1104,0.05,0.001673,0.001054,100287,100,5000
91,23,1,US,7.984074,1104,0.05,0.001783,0.002605,101391,101,5000
92,23,1,DT,2.581497,1126,0.05,0.001809,0.001924,102517,102,5000
93,24,1,US,10.866108,1104,0.05,0.001958,0.002939,103621,103,5000
94,24,1,DT,3.630977,1126,0.05,0.002295,0.001387,104747,104,5000
95,24,1,TY,1.902501,1104,0.05,0.002189,0.002643,105851,105,5000
96,24,1,UB,-3.223821,1126,0.05,0.00193,0.001603,106977,106,5000
97,25,1,DT,4.078052,1126,0.05,0.001741,0.001751,108103,108,5000
98,25,1,TY,4.007034,1104,0.05,0.001642,0.001476,109207,109,5000
99,25,1,US,8.398688,1104,0.05,0.001744,0.00258,110311,110,5000
100,25,1,UB,-2.11051,1126,0.05,0.001741,0.001298,111437,111,5000
101,26,1,DT,2.203677,1126,0.05,0.001854,0.001437,112563,112,5000
102,26,1,UB,-2.745089,1126,0.05,0.001688,0.00201,113689,113,5000
103,26,1,TY,3.531185,1104,0.05,0.001532,0.0019,114793,114,5000
104,26,1,US,10.326571,1104,0.05,0.001549,0.001631,115897,115,5000
105,27,1,UB,-0.328873,1126,0.05,0.001693,0.000973,117023,117,5000
106,27,1,TY,2.285671,1104,0.05,0.001625,0.003075,118127,118,5000
107,27,1,US,11.140306,1104,0.05,0.001995,0.002378,119231,119,5000
