episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
4,1,1,DT,-30.695235,1127,0.290009,0.003163,0.002016,366,0,3000
4,1,1,TY,-27.085502,1104,0.290009,0.003163,0.002016,366,0,3000
4,1,1,UB,-50.375066,1127,0.290009,0.003163,0.002016,366,0,3000
4,1,1,US,-17.008298,1104,0.290009,0.003163,0.002016,366,0,3000
8,2,1,DT,-15.409393,1127,0.280018,0.001253,0.001127,1481,1,3000
8,2,1,TY,-10.682882,1104,0.280018,0.001253,0.001127,1481,1,3000
8,2,1,UB,-23.350489,1127,0.280018,0.001253,0.001127,1481,1,3000
8,2,1,US,-6.78389,1104,0.280018,0.001253,0.001127,1481,1,3000
12,3,1,DT,-14.71788,1127,0.270027,0.000937,0.001038,2596,2,3000
12,3,1,TY,-12.611361,1104,0.270027,0.000937,0.001038,2596,2,3000
12,3,1,UB,-23.465881,1127,0.270027,0.000937,0.001038,2596,2,3000
12,3,1,US,-8.931652,1104,0.270027,0.000937,0.001038,2596,2,3000
16,4,1,DT,-14.768184,1127,0.260036,0.001002,0.000499,3711,3,3000
16,4,1,TY,-14.741097,1104,0.260036,0.001002,0.000499,3711,3,3000
16,4,1,UB,-22.271809,1127,0.260036,0.001002,0.000499,3711,3,3000
16,4,1,US,-6.113565,1104,0.260036,0.001002,0.000499,3711,3,3000
20,5,1,DT,-13.507989,1127,0.250045,0.000953,0.000411,4826,4,3000
20,5,1,TY,-13.839428,1104,0.250045,0.000953,0.000411,4826,4,3000
20,5,1,UB,-24.813227,1127,0.250045,0.000953,0.000411,4826,4,3000
20,5,1,US,-7.201793,1104,0.250045,0.000953,0.000411,4826,4,3000
24,6,1,DT,-13.00451,1127,0.240054,0.000948,0.001192,5941,5,3000
24,6,1,TY,-11.692151,1104,0.240054,0.000948,0.001192,5941,5,3000
24,6,1,UB,-19.333474,1127,0.240054,0.000948,0.001192,5941,5,3000
24,6,1,US,-6.433686,1104,0.240054,0.000948,0.001192,5941,5,3000
28,7,1,DT,-12.979152,1127,0.230063,0.000928,0.00194,7056,7,3000
28,7,1,TY,-11.631996,1104,0.230063,0.000928,0.00194,7056,7,3000
28,7,1,UB,-21.507331,1127,0.230063,0.000928,0.00194,7056,7,3000
28,7,1,US,-5.750102,1104,0.230063,0.000928,0.00194,7056,7,3000
32,8,1,DT,-11.058513,1127,0.220072,0.000902,0.001543,8171,8,3000
32,8,1,TY,-13.012963,1104,0.220072,0.000902,0.001543,8171,8,3000
32,8,1,UB,-21.895615,1127,0.220072,0.000902,0.001543,8171,8,3000
32,8,1,US,-5.59084,1104,0.220072,0.000902,0.001543,8171,8,3000
36,9,1,DT,-11.843268,1127,0.210081,0.000812,0.001206,9286,9,3000
36,9,1,TY,-8.858599,1104,0.210081,0.000812,0.001206,9286,9,3000
36,9,1,UB,-18.180983,1127,0.210081,0.000812,0.001206,9286,9,3000
36,9,1,US,-7.959597,1104,0.210081,0.000812,0.001206,9286,9,3000
40,10,1,DT,-10.375868,1127,0.20009,0.00084,0.000505,10401,10,3000
40,10,1,TY,-8.963671,1104,0.20009,0.00084,0.000505,10401,10,3000
40,10,1,UB,-16.818918,1127,0.20009,0.00084,0.000505,10401,10,3000
40,10,1,US,-4.966534,1104,0.20009,0.00084,0.000505,10401,10,3000
44,11,1,DT,-10.460283,1127,0.190099,0.00068,0.000918,11516,11,3000
44,11,1,TY,-7.485989,1104,0.190099,0.00068,0.000918,11516,11,3000
44,11,1,UB,-15.363793,1127,0.190099,0.00068,0.000918,11516,11,3000
44,11,1,US,-7.313014,1104,0.190099,0.00068,0.000918,11516,11,3000
48,12,1,DT,-10.826888,1127,0.180107,0.000751,0.000496,12631,12,3000
48,12,1,TY,-6.54141,1104,0.180107,0.000751,0.000496,12631,12,3000
48,12,1,UB,-16.711688,1127,0.180107,0.000751,0.000496,12631,12,3000
48,12,1,US,-6.632433,1104,0.180107,0.000751,0.000496,12631,12,3000
52,13,1,DT,-11.896281,1127,0.170116,0.000789,0.00062,13746,13,3000
52,13,1,TY,-8.039285,1104,0.170116,0.000789,0.00062,13746,13,3000
52,13,1,UB,-13.963079,1127,0.170116,0.000789,0.00062,13746,13,3000
52,13,1,US,-2.868327,1104,0.170116,0.000789,0.00062,13746,13,3000
56,14,1,DT,-8.340951,1127,0.160125,0.000686,0.000448,14861,14,3000
56,14,1,TY,-6.61287,1104,0.160125,0.000686,0.000448,14861,14,3000
56,14,1,UB,-13.546996,1127,0.160125,0.000686,0.000448,14861,14,3000
56,14,1,US,-4.692975,1104,0.160125,0.000686,0.000448,14861,14,3000
60,15,1,DT,-8.406455,1127,0.150134,0.000627,0.000513,15976,15,3000
60,15,1,TY,-5.915401,1104,0.150134,0.000627,0.000513,15976,15,3000
60,15,1,UB,-13.890329,1127,0.150134,0.000627,0.000513,15976,15,3000
60,15,1,US,-3.6618,1104,0.150134,0.000627,0.000513,15976,15,3000
64,16,1,DT,-7.493783,1127,0.140143,0.0006,0.000252,17091,17,3000
64,16,1,TY,-5.366586,1104,0.140143,0.0006,0.000252,17091,17,3000
64,16,1,UB,-14.196597,1127,0.140143,0.0006,0.000252,17091,17,3000
64,16,1,US,-3.150813,1104,0.140143,0.0006,0.000252,17091,17,3000
68,17,1,DT,-8.06807,1127,0.130152,0.00051,0.000906,18206,18,3000
68,17,1,TY,-6.873891,1104,0.130152,0.00051,0.000906,18206,18,3000
68,17,1,UB,-11.761129,1127,0.130152,0.00051,0.000906,18206,18,3000
68,17,1,US,-3.492464,1104,0.130152,0.00051,0.000906,18206,18,3000
72,18,1,DT,-7.404835,1127,0.120161,0.000563,0.000246,19321,19,3000
72,18,1,TY,-4.100436,1104,0.120161,0.000563,0.000246,19321,19,3000
72,18,1,UB,-10.571454,1127,0.120161,0.000563,0.000246,19321,19,3000
72,18,1,US,-2.192394,1104,0.120161,0.000563,0.000246,19321,19,3000
76,19,1,DT,-5.707313,1127,0.11017,0.000575,0.000344,20436,20,3000
76,19,1,TY,-6.144479,1104,0.11017,0.000575,0.000344,20436,20,3000
76,19,1,UB,-11.670246,1127,0.11017,0.000575,0.000344,20436,20,3000
76,19,1,US,-2.62022,1104,0.11017,0.000575,0.000344,20436,20,3000
80,20,1,DT,-6.093544,1127,0.100179,0.000468,0.000354,21551,21,3000
80,20,1,TY,-5.01344,1104,0.100179,0.000468,0.000354,21551,21,3000
80,20,1,UB,-8.370013,1127,0.100179,0.000468,0.000354,21551,21,3000
80,20,1,US,-2.11429,1104,0.100179,0.000468,0.000354,21551,21,3000
84,21,1,DT,-5.655751,1127,0.097711,0.000505,0.001525,22666,22,3000
84,21,1,TY,-3.915354,1104,0.097711,0.000505,0.001525,22666,22,3000
84,21,1,UB,-8.787424,1127,0.097711,0.000505,0.001525,22666,22,3000
84,21,1,US,-2.803034,1104,0.097711,0.000505,0.001525,22666,22,3000
88,22,1,DT,-5.379239,1127,0.095379,0.000539,0.000287,23781,23,3000
88,22,1,TY,-3.926236,1104,0.095379,0.000539,0.000287,23781,23,3000
88,22,1,UB,-7.713871,1127,0.095379,0.000539,0.000287,23781,23,3000
88,22,1,US,-0.586515,1104,0.095379,0.000539,0.000287,23781,23,3000
92,23,1,DT,-6.212589,1127,0.093048,0.000716,0.001056,24896,24,3000
92,23,1,TY,-4.043886,1104,0.093048,0.000716,0.001056,24896,24,3000
92,23,1,UB,-7.75207,1127,0.093048,0.000716,0.001056,24896,24,3000
92,23,1,US,-0.886036,1104,0.093048,0.000716,0.001056,24896,24,3000
96,24,1,DT,-4.416259,1127,0.090717,0.001053,0.001437,26011,26,3000
96,24,1,TY,-3.925655,1104,0.090717,0.001053,0.001437,26011,26,3000
96,24,1,UB,-9.044504,1127,0.090717,0.001053,0.001437,26011,26,3000
96,24,1,US,0.582006,1104,0.090717,0.001053,0.001437,26011,26,3000
100,25,1,DT,-6.187903,1127,0.088386,0.000918,0.001352,27126,27,3000
100,25,1,TY,-3.222565,1104,0.088386,0.000918,0.001352,27126,27,3000
100,25,1,UB,-8.426644,1127,0.088386,0.000918,0.001352,27126,27,3000
100,25,1,US,-0.698789,1104,0.088386,0.000918,0.001352,27126,27,3000
104,26,1,DT,-4.100446,1127,0.086054,0.000979,0.000363,28241,28,3000
104,26,1,TY,-2.71328,1104,0.086054,0.000979,0.000363,28241,28,3000
104,26,1,UB,-7.580155,1127,0.086054,0.000979,0.000363,28241,28,3000
104,26,1,US,0.998559,1104,0.086054,0.000979,0.000363,28241,28,3000
108,27,1,DT,-3.02624,1127,0.083723,0.001048,0.001822,29356,29,3000
108,27,1,TY,-2.639075,1104,0.083723,0.001048,0.001822,29356,29,3000
108,27,1,UB,-6.596848,1127,0.083723,0.001048,0.001822,29356,29,3000
108,27,1,US,0.051405,1104,0.083723,0.001048,0.001822,29356,29,3000
112,28,1,DT,-3.927534,1127,0.081392,0.001318,0.001655,30471,30,3000
112,28,1,TY,-1.891935,1104,0.081392,0.001318,0.001655,30471,30,3000
112,28,1,UB,-7.284712,1127,0.081392,0.001318,0.001655,30471,30,3000
112,28,1,US,-0.331691,1104,0.081392,0.001318,0.001655,30471,30,3000
116,29,1,DT,-4.444784,1127,0.079061,0.001401,0.00172,31586,31,3000
116,29,1,TY,-2.414347,1104,0.079061,0.001401,0.00172,31586,31,3000
116,29,1,UB,-6.697996,1127,0.079061,0.001401,0.00172,31586,31,3000
116,29,1,US,-0.242022,1104,0.079061,0.001401,0.00172,31586,31,3000
120,30,1,DT,-4.182303,1127,0.076729,0.00141,0.001329,32701,32,3000
120,30,1,TY,-1.555493,1104,0.076729,0.00141,0.001329,32701,32,3000
120,30,1,UB,-7.959078,1127,0.076729,0.00141,0.001329,32701,32,3000
120,30,1,US,0.70078,1104,0.076729,0.00141,0.001329,32701,32,3000
124,31,1,DT,-3.010226,1127,0.074398,0.001521,0.002074,33816,33,3000
124,31,1,TY,-0.884226,1104,0.074398,0.001521,0.002074,33816,33,3000
124,31,1,UB,-6.105727,1127,0.074398,0.001521,0.002074,33816,33,3000
124,31,1,US,-0.702495,1104,0.074398,0.001521,0.002074,33816,33,3000
128,32,1,DT,-3.893969,1127,0.072067,0.001397,0.001618,34931,34,3000
128,32,1,TY,-1.312099,1104,0.072067,0.001397,0.001618,34931,34,3000
128,32,1,UB,-4.609202,1127,0.072067,0.001397,0.001618,34931,34,3000
128,32,1,US,1.255406,1104,0.072067,0.001397,0.001618,34931,34,3000
132,33,1,DT,-2.96324,1127,0.069736,0.00141,0.001957,36046,36,3000
132,33,1,TY,-0.70715,1104,0.069736,0.00141,0.001957,36046,36,3000
132,33,1,UB,-6.233286,1127,0.069736,0.00141,0.001957,36046,36,3000
132,33,1,US,0.686439,1104,0.069736,0.00141,0.001957,36046,36,3000
136,34,1,DT,-2.478956,1127,0.067404,0.001486,0.001314,37161,37,3000
136,34,1,TY,-0.226941,1104,0.067404,0.001486,0.001314,37161,37,3000
136,34,1,UB,-6.205186,1127,0.067404,0.001486,0.001314,37161,37,3000
136,34,1,US,0.159114,1104,0.067404,0.001486,0.001314,37161,37,3000
140,35,1,DT,-3.287009,1127,0.065073,0.001478,0.00174,38276,38,3000
140,35,1,TY,-0.652108,1104,0.065073,0.001478,0.00174,38276,38,3000
140,35,1,UB,-6.353048,1127,0.065073,0.001478,0.00174,38276,38,3000
140,35,1,US,0.899312,1104,0.065073,0.001478,0.00174,38276,38,3000
144,36,1,DT,-2.757082,1127,0.062742,0.001482,0.001348,39391,39,3000
144,36,1,TY,-1.393641,1104,0.062742,0.001482,0.001348,39391,39,3000
144,36,1,UB,-5.553963,1127,0.062742,0.001482,0.001348,39391,39,3000
144,36,1,US,1.758521,1104,0.062742,0.001482,0.001348,39391,39,3000
148,37,1,DT,-1.155768,1127,0.060411,0.001376,0.00118,40506,40,3000
148,37,1,TY,0.917769,1104,0.060411,0.001376,0.00118,40506,40,3000
148,37,1,UB,-5.555845,1127,0.060411,0.001376,0.00118,40506,40,3000
148,37,1,US,1.421615,1104,0.060411,0.001376,0.00118,40506,40,3000
152,38,1,DT,-2.826436,1127,0.058079,0.001459,0.002303,41621,41,3000
152,38,1,TY,1.018973,1104,0.058079,0.001459,0.002303,41621,41,3000
152,38,1,UB,-5.262973,1127,0.058079,0.001459,0.002303,41621,41,3000
152,38,1,US,2.325449,1104,0.058079,0.001459,0.002303,41621,41,3000
156,39,1,DT,-1.329516,1127,0.055748,0.001467,0.001978,42736,42,3000
156,39,1,TY,-1.097078,1104,0.055748,0.001467,0.001978,42736,42,3000
156,39,1,UB,-2.860494,1127,0.055748,0.001467,0.001978,42736,42,3000
156,39,1,US,3.622008,1104,0.055748,0.001467,0.001978,42736,42,3000
160,40,1,DT,-1.638183,1127,0.053417,0.00146,0.001032,43851,43,3000
160,40,1,TY,-0.184594,1104,0.053417,0.00146,0.001032,43851,43,3000
160,40,1,UB,-5.017035,1127,0.053417,0.00146,0.001032,43851,43,3000
160,40,1,US,2.372672,1104,0.053417,0.00146,0.001032,43851,43,3000
164,41,1,DT,-0.757984,1127,0.051086,0.00139,0.001587,44966,44,3000
164,41,1,TY,0.448803,1104,0.051086,0.00139,0.001587,44966,44,3000
164,41,1,UB,-4.042848,1127,0.051086,0.00139,0.001587,44966,44,3000
164,41,1,US,3.262533,1104,0.051086,0.00139,0.001587,44966,44,3000
168,42,1,DT,-1.603157,1127,0.048754,0.001536,0.001747,46081,46,3000
168,42,1,TY,0.559349,1104,0.048754,0.001536,0.001747,46081,46,3000
168,42,1,UB,-3.284415,1127,0.048754,0.001536,0.001747,46081,46,3000
168,42,1,US,4.544653,1104,0.048754,0.001536,0.001747,46081,46,3000
172,43,1,DT,-0.887593,1127,0.046423,0.001628,0.001742,47196,47,3000
172,43,1,TY,-1.19556,1104,0.046423,0.001628,0.001742,47196,47,3000
172,43,1,UB,-4.567578,1127,0.046423,0.001628,0.001742,47196,47,3000
172,43,1,US,3.702644,1104,0.046423,0.001628,0.001742,47196,47,3000
176,44,1,DT,-1.19437,1127,0.044092,0.001643,0.001817,48311,48,3000
176,44,1,TY,1.502391,1104,0.044092,0.001643,0.001817,48311,48,3000
176,44,1,UB,-4.261363,1127,0.044092,0.001643,0.001817,48311,48,3000
176,44,1,US,1.899413,1104,0.044092,0.001643,0.001817,48311,48,3000
180,45,1,DT,0.588506,1127,0.041761,0.001503,0.001061,49426,49,3000
180,45,1,TY,1.557214,1104,0.041761,0.001503,0.001061,49426,49,3000
180,45,1,UB,-3.764382,1127,0.041761,0.001503,0.001061,49426,49,3000
180,45,1,US,5.238326,1104,0.041761,0.001503,0.001061,49426,49,3000
184,46,1,DT,-0.413103,1127,0.039429,0.001619,0.001508,50541,50,3000
184,46,1,TY,0.999547,1104,0.039429,0.001619,0.001508,50541,50,3000
184,46,1,UB,-3.992054,1127,0.039429,0.001619,0.001508,50541,50,3000
184,46,1,US,4.114603,1104,0.039429,0.001619,0.001508,50541,50,3000
188,47,1,DT,-1.278552,1127,0.037098,0.001562,0.001368,51656,51,3000
188,47,1,TY,2.168118,1104,0.037098,0.001562,0.001368,51656,51,3000
188,47,1,UB,-3.344738,1127,0.037098,0.001562,0.001368,51656,51,3000
188,47,1,US,5.175329,1104,0.037098,0.001562,0.001368,51656,51,3000
192,48,1,DT,1.01689,1127,0.034767,0.001538,0.00087,52771,52,3000
192,48,1,TY,1.035523,1104,0.034767,0.001538,0.00087,52771,52,3000
192,48,1,UB,-3.124288,1127,0.034767,0.001538,0.00087,52771,52,3000
192,48,1,US,6.341752,1104,0.034767,0.001538,0.00087,52771,52,3000
196,49,1,DT,-0.153802,1127,0.032436,0.001615,0.001314,53886,53,3000
196,49,1,TY,2.315704,1104,0.032436,0.001615,0.001314,53886,53,3000
196,49,1,UB,-1.07769,1127,0.032436,0.001615,0.001314,53886,53,3000
196,49,1,US,6.166643,1104,0.032436,0.001615,0.001314,53886,53,3000
200,50,1,DT,0.39896,1127,0.030104,0.001661,0.002335,55001,55,3000
200,50,1,TY,1.504771,1104,0.030104,0.001661,0.002335,55001,55,3000
200,50,1,UB,-1.747379,1127,0.030104,0.001661,0.002335,55001,55,3000
200,50,1,US,5.766218,1104,0.030104,0.001661,0.002335,55001,55,3000
204,51,1,DT,-0.037951,1127,0.029523,0.0016,0.0012,56116,56,3000
204,51,1,TY,2.347726,1104,0.029523,0.0016,0.0012,56116,56,3000
204,51,1,UB,-0.470814,1127,0.029523,0.0016,0.0012,56116,56,3000
204,51,1,US,6.103568,1104,0.029523,0.0016,0.0012,56116,56,3000
