episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
4,1,2,DT,-44.179671,2268,0.290004,0.001649,0.00103,1505,1,3000
4,1,2,TY,-41.098557,2240,0.290004,0.001649,0.00103,1505,1,3000
4,1,2,UB,-73.418087,2268,0.290004,0.001649,0.00103,1505,1,3000
4,1,2,US,-26.911084,2240,0.290004,0.001649,0.00103,1505,1,3000
8,2,2,DT,-27.958726,2268,0.280009,0.000966,0.001413,3759,3,3000
8,2,2,TY,-26.230434,2240,0.280009,0.000966,0.001413,3759,3,3000
8,2,2,UB,-44.213335,2268,0.280009,0.000966,0.001413,3759,3,3000
8,2,2,US,-15.465189,2240,0.280009,0.000966,0.001413,3759,3,3000
12,3,2,DT,-29.860225,2268,0.270013,0.000979,0.000431,6013,6,3000
12,3,2,TY,-25.685928,2240,0.270013,0.000979,0.000431,6013,6,3000
12,3,2,UB,-45.648841,2268,0.270013,0.000979,0.000431,6013,6,3000
12,3,2,US,-14.782838,2240,0.270013,0.000979,0.000431,6013,6,3000
16,4,2,DT,-25.491846,2268,0.260018,0.001052,0.000817,8267,8,3000
16,4,2,TY,-24.760402,2240,0.260018,0.001052,0.000817,8267,8,3000
16,4,2,UB,-48.139644,2268,0.260018,0.001052,0.000817,8267,8,3000
16,4,2,US,-13.98949,2240,0.260018,0.001052,0.000817,8267,8,3000
20,5,2,DT,-26.514277,2268,0.250022,0.000913,0.001719,10521,10,3000
20,5,2,TY,-22.426426,2240,0.250022,0.000913,0.001719,10521,10,3000
20,5,2,UB,-43.426431,2268,0.250022,0.000913,0.001719,10521,10,3000
20,5,2,US,-14.321887,2240,0.250022,0.000913,0.001719,10521,10,3000
24,6,2,DT,-23.471178,2268,0.240027,0.000848,0.001042,12775,12,3000
24,6,2,TY,-23.945478,2240,0.240027,0.000848,0.001042,12775,12,3000
24,6,2,UB,-45.854883,2268,0.240027,0.000848,0.001042,12775,12,3000
24,6,2,US,-13.058342,2240,0.240027,0.000848,0.001042,12775,12,3000
28,7,2,DT,-21.886061,2268,0.230031,0.000851,0.001105,15029,15,3000
28,7,2,TY,-20.449879,2240,0.230031,0.000851,0.001105,15029,15,3000
28,7,2,UB,-40.162784,2268,0.230031,0.000851,0.001105,15029,15,3000
28,7,2,US,-14.427822,2240,0.230031,0.000851,0.001105,15029,15,3000
32,8,2,DT,-22.251913,2268,0.220035,0.000839,0.000347,17283,17,3000
32,8,2,TY,-20.079452,2240,0.220035,0.000839,0.000347,17283,17,3000
32,8,2,UB,-42.751435,2268,0.220035,0.000839,0.000347,17283,17,3000
32,8,2,US,-12.275642,2240,0.220035,0.000839,0.000347,17283,17,3000
36,9,2,DT,-19.017793,2268,0.21004,0.000924,0.000663,19537,19,3000
36,9,2,TY,-21.169082,2240,0.21004,0.000924,0.000663,19537,19,3000
36,9,2,UB,-37.686756,2268,0.21004,0.000924,0.000663,19537,19,3000
36,9,2,US,-15.97212,2240,0.21004,0.000924,0.000663,19537,19,3000
40,10,2,DT,-20.781774,2268,0.200044,0.000793,0.000655,21791,21,3000
40,10,2,TY,-19.649095,2240,0.200044,0.000793,0.000655,21791,21,3000
40,10,2,UB,-33.576905,2268,0.200044,0.000793,0.000655,21791,21,3000
40,10,2,US,-14.556607,2240,0.200044,0.000793,0.000655,21791,21,3000
44,11,2,DT,-19.166675,2268,0.190049,0.000835,0.000531,24045,24,3000
44,11,2,TY,-20.547078,2240,0.190049,0.000835,0.000531,24045,24,3000
44,11,2,UB,-34.103953,2268,0.190049,0.000835,0.000531,24045,24,3000
44,11,2,US,-8.713558,2240,0.190049,0.000835,0.000531,24045,24,3000
48,12,2,DT,-16.137851,2268,0.180053,0.000753,0.000934,26299,26,3000
48,12,2,TY,-18.906429,2240,0.180053,0.000753,0.000934,26299,26,3000
48,12,2,UB,-33.863828,2268,0.180053,0.000753,0.000934,26299,26,3000
48,12,2,US,-8.597718,2240,0.180053,0.000753,0.000934,26299,26,3000
52,13,2,DT,-18.969261,2268,0.170058,0.000761,0.000253,28553,28,3000
52,13,2,TY,-18.869827,2240,0.170058,0.000761,0.000253,28553,28,3000
52,13,2,UB,-35.431406,2268,0.170058,0.000761,0.000253,28553,28,3000
52,13,2,US,-9.534123,2240,0.170058,0.000761,0.000253,28553,28,3000
56,14,2,DT,-17.100708,2268,0.160062,0.000652,0.000417,30807,30,3000
56,14,2,TY,-16.252305,2240,0.160062,0.000652,0.000417,30807,30,3000
56,14,2,UB,-29.778668,2268,0.160062,0.000652,0.000417,30807,30,3000
56,14,2,US,-10.293428,2240,0.160062,0.000652,0.000417,30807,30,3000
60,15,2,DT,-14.032257,2268,0.150067,0.000671,0.000337,33061,33,3000
60,15,2,TY,-17.192199,2240,0.150067,0.000671,0.000337,33061,33,3000
60,15,2,UB,-27.556548,2268,0.150067,0.000671,0.000337,33061,33,3000
60,15,2,US,-8.671287,2240,0.150067,0.000671,0.000337,33061,33,3000
64,16,2,DT,-15.752017,2268,0.140071,0.0008,0.000317,35315,35,3000
64,16,2,TY,-13.782298,2240,0.140071,0.0008,0.000317,35315,35,3000
64,16,2,UB,-26.8522,2268,0.140071,0.0008,0.000317,35315,35,3000
64,16,2,US,-7.102473,2240,0.140071,0.0008,0.000317,35315,35,3000
68,17,2,DT,-13.623435,2268,0.130075,0.000665,0.000395,37569,37,3000
68,17,2,TY,-13.341912,2240,0.130075,0.000665,0.000395,37569,37,3000
68,17,2,UB,-23.365325,2268,0.130075,0.000665,0.000395,37569,37,3000
68,17,2,US,-6.116787,2240,0.130075,0.000665,0.000395,37569,37,3000
72,18,2,DT,-14.103386,2268,0.12008,0.000701,0.000358,39823,39,3000
72,18,2,TY,-11.496011,2240,0.12008,0.000701,0.000358,39823,39,3000
72,18,2,UB,-20.636873,2268,0.12008,0.000701,0.000358,39823,39,3000
72,18,2,US,-5.045478,2240,0.12008,0.000701,0.000358,39823,39,3000
76,19,2,DT,-11.453157,2268,0.110084,0.000782,0.000499,42077,42,3000
76,19,2,TY,-13.931894,2240,0.110084,0.000782,0.000499,42077,42,3000
76,19,2,UB,-18.925324,2268,0.110084,0.000782,0.000499,42077,42,3000
76,19,2,US,-2.857973,2240,0.110084,0.000782,0.000499,42077,42,3000
80,20,2,DT,-8.223537,2268,0.100089,0.000858,0.000261,44331,44,3000
80,20,2,TY,-10.398007,2240,0.100089,0.000858,0.000261,44331,44,3000
80,20,2,UB,-19.726368,2268,0.100089,0.000858,0.000261,44331,44,3000
80,20,2,US,-3.6146,2240,0.100089,0.000858,0.000261,44331,44,3000
84,21,2,DT,-8.066034,2268,0.097688,0.000792,0.000406,46585,46,3000
84,21,2,TY,-9.191476,2240,0.097688,0.000792,0.000406,46585,46,3000
84,21,2,UB,-16.715476,2268,0.097688,0.000792,0.000406,46585,46,3000
84,21,2,US,-3.539437,2240,0.097688,0.000792,0.000406,46585,46,3000
88,22,2,DT,-7.139274,2268,0.095356,0.001237,0.002168,48839,48,3000
88,22,2,TY,-8.906384,2240,0.095356,0.001237,0.002168,48839,48,3000
88,22,2,UB,-19.102249,2268,0.095356,0.001237,0.002168,48839,48,3000
88,22,2,US,-5.858244,2240,0.095356,0.001237,0.002168,48839,48,3000
92,23,2,DT,-10.114295,2268,0.093024,0.000958,0.001761,51093,51,3000
92,23,2,TY,-8.199322,2240,0.093024,0.000958,0.001761,51093,51,3000
92,23,2,UB,-16.350873,2268,0.093024,0.000958,0.001761,51093,51,3000
92,23,2,US,-0.203392,2240,0.093024,0.000958,0.001761,51093,51,3000
96,24,2,DT,-8.274476,2268,0.090692,0.00093,0.00095,53347,53,3000
96,24,2,TY,-7.784549,2240,0.090692,0.00093,0.00095,53347,53,3000
96,24,2,UB,-13.613871,2268,0.090692,0.00093,0.00095,53347,53,3000
96,24,2,US,-2.400046,2240,0.090692,0.00093,0.00095,53347,53,3000
100,25,2,DT,-7.061258,2268,0.088359,0.001044,0.001674,55601,55,3000
100,25,2,TY,-5.669665,2240,0.088359,0.001044,0.001674,55601,55,3000
100,25,2,UB,-16.275162,2268,0.088359,0.001044,0.001674,55601,55,3000
100,25,2,US,-1.593994,2240,0.088359,0.001044,0.001674,55601,55,3000
104,26,2,DT,-4.824362,2268,0.086027,0.001156,0.000799,57855,57,3000
104,26,2,TY,-5.670584,2240,0.086027,0.001156,0.000799,57855,57,3000
104,26,2,UB,-10.795754,2268,0.086027,0.001156,0.000799,57855,57,3000
104,26,2,US,-4.933632,2240,0.086027,0.001156,0.000799,57855,57,3000
108,27,2,DT,-8.16697,2268,0.083695,0.001101,0.001254,60109,60,3000
108,27,2,TY,-6.696434,2240,0.083695,0.001101,0.001254,60109,60,3000
108,27,2,UB,-15.348658,2268,0.083695,0.001101,0.001254,60109,60,3000
108,27,2,US,-1.369727,2240,0.083695,0.001101,0.001254,60109,60,3000
112,28,2,DT,-6.557405,2268,0.081362,0.001579,0.001374,62363,62,3000
112,28,2,TY,-8.63671,2240,0.081362,0.001579,0.001374,62363,62,3000
112,28,2,UB,-10.997883,2268,0.081362,0.001579,0.001374,62363,62,3000
112,28,2,US,-0.876306,2240,0.081362,0.001579,0.001374,62363,62,3000
116,29,2,DT,-7.317855,2268,0.07903,0.001602,0.000728,64617,64,3000
116,29,2,TY,-7.906641,2240,0.07903,0.001602,0.000728,64617,64,3000
116,29,2,UB,-14.415449,2268,0.07903,0.001602,0.000728,64617,64,3000
116,29,2,US,0.731902,2240,0.07903,0.001602,0.000728,64617,64,3000
120,30,2,DT,-8.066865,2268,0.076698,0.001662,0.001199,66871,66,3000
120,30,2,TY,-6.121562,2240,0.076698,0.001662,0.001199,66871,66,3000
120,30,2,UB,-12.483275,2268,0.076698,0.001662,0.001199,66871,66,3000
120,30,2,US,0.168294,2240,0.076698,0.001662,0.001199,66871,66,3000
124,31,2,DT,-6.340866,2268,0.074365,0.001706,0.000789,69125,69,3000
124,31,2,TY,-5.49064,2240,0.074365,0.001706,0.000789,69125,69,3000
124,31,2,UB,-11.844485,2268,0.074365,0.001706,0.000789,69125,69,3000
124,31,2,US,-0.275603,2240,0.074365,0.001706,0.000789,69125,69,3000
128,32,2,DT,-6.137595,2268,0.072033,0.001607,0.001671,71379,71,3000
128,32,2,TY,-4.910854,2240,0.072033,0.001607,0.001671,71379,71,3000
128,32,2,UB,-12.539556,2268,0.072033,0.001607,0.001671,71379,71,3000
128,32,2,US,1.550684,2240,0.072033,0.001607,0.001671,71379,71,3000
132,33,2,DT,-5.705534,2268,0.069701,0.00167,0.001156,73633,73,3000
132,33,2,TY,-6.169094,2240,0.069701,0.00167,0.001156,73633,73,3000
132,33,2,UB,-12.711361,2268,0.069701,0.00167,0.001156,73633,73,3000
132,33,2,US,-0.170182,2240,0.069701,0.00167,0.001156,73633,73,3000
136,34,2,DT,-5.072586,2268,0.067369,0.001526,0.000602,75887,75,3000
136,34,2,TY,-3.44903,2240,0.067369,0.001526,0.000602,75887,75,3000
136,34,2,UB,-11.176636,2268,0.067369,0.001526,0.000602,75887,75,3000
136,34,2,US,-1.455487,2240,0.067369,0.001526,0.000602,75887,75,3000
140,35,2,DT,-1.160337,2268,0.065036,0.001438,0.002066,78141,78,3000
140,35,2,TY,-7.331573,2240,0.065036,0.001438,0.002066,78141,78,3000
140,35,2,UB,-12.649365,2268,0.065036,0.001438,0.002066,78141,78,3000
140,35,2,US,0.427428,2240,0.065036,0.001438,0.002066,78141,78,3000
144,36,2,DT,-3.271257,2268,0.062704,0.001692,0.001682,80395,80,3000
