contract,round,date,position,return
CA,1,2011-06-10,-1.0,0.09401161536082824
CA,1,2011-06-13,-1.0,-0.0059698350153984696
CA,1,2011-06-14,-1.0,-0.08405868047176675
CA,1,2011-06-15,-1.0,0.07983442248345489
CA,1,2011-06-16,-1.0,0.020133335133526067
CA,1,2011-06-17,-1.0,-0.04205797290609438
CA,1,2011-06-20,-1.0,0.028508592468842638
CA,1,2011-06-21,1.0,-0.10297219630408085
CA,1,2011-06-22,1.0,-0.024843557551096525
CA,1,2011-06-23,1.0,-0.11939721298952707
CA,1,2011-06-24,1.0,-0.0018615440499919166
CA,1,2011-06-27,1.0,0.008068239870593817
CA,1,2011-06-28,1.0,0.08084395724341013
CA,1,2011-06-29,1.0,0.09516268509300076
CA,1,2011-06-30,1.0,0.07711780453460515
CA,1,2011-07-01,0.0,0.033579326295529836
CA,1,2011-07-04,0.0,-0.010583416416839712
CA,1,2011-07-05,0.0,-0.0
CA,1,2011-07-06,0.0,-0.0
CA,1,2011-07-07,0.0,0.0
CA,1,2011-07-08,0.0,-0.0
CA,1,2011-07-11,0.0,-0.0
CA,1,2011-07-12,1.0,-0.0
CA,1,2011-07-13,1.0,0.014631728227970736
CA,1,2011-07-14,1.0,-0.05579135534841259
CA,1,2011-07-15,1.0,-0.030569117890569878
CA,1,2011-07-18,1.0,-0.10617105103005525
CA,1,2011-07-19,1.0,0.06299707143654638
CA,1,2011-07-20,-1.0,0.06959565340859254
CA,1,2011-07-21,-1.0,-0.09838873081520236
CA,1,2011-07-22,-1.0,-0.03768496657389781
CA,1,2011-07-25,-1.0,0.04212715803634166
CA,1,2011-07-26,-1.0,0.02683881379675019
CA,1,2011-07-27,-1.0,0.07029562909685484
CA,1,2011-07-28,-1.0,0.026443837145698378
CA,1,2011-07-29,-1.0,0.055551274692421666
CA,1,2011-08-01,-1.0,0.10605961987239626
CA,1,2011-08-02,-1.0,0.07716000062610984
CA,1,2011-08-03,-1.0,0.09127007489324084
CA,1,2011-08-04,1.0,0.17032417440603587
CA,1,2011-08-05,1.0,-0.05697456286854323
CA,1,2011-08-08,1.0,-0.17553740005062923
CA,1,2011-08-09,1.0,0.05118636225691067
CA,1,2011-08-10,-1.0,-0.1806490774705986
CA,1,2011-08-11,1.0,-0.08944290228776211
CA,1,2011-08-12,-1.0,0.1010471558215812
CA,1,2011-08-15,-1.0,-0.03412476253426821
CA,1,2011-08-16,-1.0,0.006370447442943629
CA,1,2011-08-17,-1.0,-0.021431342795236376
CA,1,2011-08-18,1.0,0.15186205268674943
CA,1,2011-08-19,1.0,-0.06327933970800839
CA,1,2011-08-22,1.0,0.025995655987673106
CA,1,2011-08-23,1.0,0.03121657365445659
CA,1,2011-08-24,-1.0,0.04064444659282663
CA,1,2011-08-25,-1.0,0.003777725944476326
CA,1,2011-08-26,1.0,0.024696199052540523
CA,1,2011-08-29,1.0,0.04623677477650292
CA,1,2011-08-30,1.0,0.005568933016444548
CA,1,2011-08-31,1.0,0.08398111081537077
CA,1,2011-09-01,1.0,0.009251296191991235
CA,1,2011-09-02,-1.0,-0.10150969002871592
CA,1,2011-09-05,-1.0,0.10704921384987133
CA,1,2011-09-06,-1.0,0.03108021374588042
CA,1,2011-09-07,-1.0,-0.08625700196168007
CA,1,2011-09-08,-1.0,-0.0093861985037158
CA,1,2011-09-09,-1.0,0.0884084692486269
CA,1,2011-09-12,-1.0,0.0988719567716501
CA,1,2011-09-13,1.0,-0.03360528878453954
CA,1,2011-09-14,1.0,0.02894020115982606
CA,1,2011-09-15,1.0,0.08081224009786339
CA,1,2011-09-16,1.0,-0.014507198593510164
CA,1,2011-09-19,-1.0,-0.060962872320330784
CA,1,2011-09-20,-1.0,-0.041030098690656755
CA,1,2011-09-21,-1.0,0.03274317831648339
CA,1,2011-09-22,-1.0,0.12965482830760733
CA,1,2011-09-23,1.0,-0.021430733614474395
CA,1,2011-09-26,1.0,0.029111252578458986
CA,1,2011-09-27,1.0,0.12879461798171704
CA,1,2011-09-28,1.0,-0.02219890189515089
CA,1,2011-09-29,1.0,0.025478664925833675
CA,1,2011-09-30,1.0,-0.03489592525133861
CA,1,2011-10-03,1.0,-0.041402140814166946
CA,1,2011-10-04,1.0,-0.05984832909798163
CA,1,2011-10-05,1.0,0.09651438002526494
CA,1,2011-10-06,1.0,0.07405421374900942
CA,1,2011-10-07,1.0,0.013844726439165156
CA,1,2011-10-10,1.0,0.04898537113327647
CA,1,2011-10-11,1.0,-0.005980793801060252
CA,1,2011-10-12,1.0,0.059088812205482816
CA,1,2011-10-13,-1.0,-0.03221530198858401
CA,1,2011-10-14,-1.0,-0.03383193355157802
CA,1,2011-10-17,1.0,0.041892297668969875
CA,1,2011-10-18,1.0,-0.027079704489988143
CA,1,2011-10-19,1.0,0.011853417342670959
CA,1,2011-10-20,1.0,-0.05905736173973035
CA,1,2011-10-21,1.0,0.06948126158082821
CA,1,2011-10-24,-1.0,0.04081022607036878
CA,1,2011-10-25,-1.0,0.028032709959612045
CA,1,2011-10-26,-1.0,0.003610998723755322
CA,1,2011-10-27,1.0,-0.1670887718332638
CA,1,2011-10-28,-1.0,-0.027740521425007103
CA,1,2011-10-31,-1.0,0.07129087049171054
CA,1,2011-11-01,-1.0,0.12729265892127312
CA,1,2011-11-02,-1.0,-0.0296587459629783
CA,1,2011-11-03,-1.0,-0.05847572827538769
CA,1,2011-11-04,-1.0,0.05022986719563604
CA,1,2011-11-07,-1.0,0.013828013854480427
CA,1,2011-11-08,-1.0,-0.028582752947095766
CA,1,2011-11-09,-1.0,0.05035948786889514
CA,1,2011-11-10,-1.0,0.004024298415291192
CA,1,2011-11-11,-1.0,-0.062031854092299894
CA,1,2011-11-14,-1.0,0.027502959716001897
CA,1,2011-11-15,-1.0,0.045147805541943115
CA,1,2011-11-16,-1.0,-0.011037360126260424
CA,1,2011-11-17,-1.0,0.043871831147533256
CA,1,2011-11-18,-1.0,0.007744529347575579
CA,1,2011-11-21,-1.0,0.0793591966767863
CA,1,2011-11-22,-1.0,0.018710006050272496
CA,1,2011-11-23,-1.0,0.04124532599254481
CA,1,2011-11-24,-1.0,-0.0008483028287146845
CA,1,2011-11-25,-1.0,-0.028655143591635762
CA,1,2011-11-28,-1.0,-0.12786417315061882
CA,1,2011-11-29,-1.0,-0.012276632158560924
CA,1,2011-11-30,-1.0,-0.09926289470502368
CA,1,2011-12-01,-1.0,0.017317060753103734
CA,1,2011-12-02,-1.0,-0.027449392681413512
CA,1,2011-12-05,-1.0,-0.027805931477642248
CA,1,2011-12-06,-1.0,0.016165682947279502
CA,1,2011-12-07,-1.0,0.002741954766520575
CA,1,2011-12-08,-1.0,0.06864271796253912
CA,1,2011-12-09,-1.0,-0.06500315835532608
CA,1,2011-12-12,-1.0,0.06711444809583865
CA,1,2011-12-13,-1.0,0.007600400443103962
CA,1,2011-12-14,-1.0,0.08204176210058278
CA,1,2011-12-15,-1.0,-0.01738583717564158
CA,1,2011-12-16,-1.0,0.021167120671441227
CA,1,2011-12-19,-1.0,-0.004217679484075595
CA,1,2011-12-20,-1.0,-0.07213817157218985
CA,1,2011-12-21,-1.0,0.025374931684878532
CA,1,2011-12-22,-1.0,-0.036406756773445466
CA,1,2011-12-23,-1.0,-0.026938502221423157
CA,1,2011-12-27,-1.0,-0.002224156222900416
CA,1,2011-12-28,-1.0,0.031115819240894384
CA,1,2011-12-29,-1.0,-0.05476443767022741
CA,1,2011-12-30,-1.0,-0.028071658078256536
CA,1,2012-01-03,-1.0,-0.06643549624224039
CA,1,2012-01-04,-1.0,0.03957355474823256
CA,1,2012-01-05,-1.0,0.03983673854747201
CA,1,2012-01-06,-1.0,0.013653701986790232
CA,1,2012-01-09,-1.0,0.005015474763640768
CA,1,2012-01-10,1.0,-0.07836519654832343
CA,1,2012-01-11,1.0,-0.01949146882391581
CA,1,2012-01-12,1.0,-0.0043659346542414676
CA,1,2012-01-13,1.0,-0.002498807217540911
CA,1,2012-01-16,-1.0,0.026792605770183907
CA,1,2012-01-17,-1.0,-0.05785442706377394
CA,1,2012-01-18,-1.0,0.004456749924942868
CA,1,2012-01-19,-1.0,-0.06363559017806175
CA,1,2012-01-20,-1.0,0.005577612171743847
CA,1,2012-01-23,-1.0,-0.018690201835976857
CA,1,2012-01-24,-1.0,0.01982754528347812
CA,1,2012-01-25,-1.0,0.010001099957188148
CA,1,2012-01-26,-1.0,-0.05407815641030349
CA,1,2012-01-27,1.0,0.04444227148079124
CA,1,2012-01-30,1.0,-0.07652877666402255
CA,1,2012-01-31,1.0,0.04274682066529257
CA,1,2012-02-01,1.0,0.06823846784940275
CA,1,2012-02-02,1.0,0.010323135216316807
CA,1,2012-02-03,1.0,0.05029788976173531
CA,1,2012-02-06,-1.0,-0.01735810357045082
CA,1,2012-02-07,-1.0,-0.02435038363438073
CA,1,2012-02-08,-1.0,-0.00012972759562315635
CA,1,2012-02-09,-1.0,-0.01357059671662601
CA,1,2012-02-10,-1.0,0.06106733005007915
CA,1,2012-02-13,-1.0,-0.01126321333222216
CA,1,2012-02-14,1.0,0.008272281407405019
CA,1,2012-02-15,1.0,0.003178970088709411
CA,1,2012-02-16,1.0,-0.00013105629313604736
CA,1,2012-02-17,1.0,0.05904057138573723
CA,1,2012-02-20,1.0,0.04102291516063678
CA,1,2012-02-21,-1.0,-0.008397952385593576
CA,1,2012-02-22,-1.0,0.003572426463221201
CA,1,2012-02-23,-1.0,0.001194992138374846
CA,1,2012-02-24,-1.0,-0.029500297047230097
CA,1,2012-02-27,-1.0,0.03640795945276536
CA,1,2012-02-28,-1.0,-0.019144945438328557
CA,1,2012-02-29,-1.0,0.007468344129444438
CA,1,2012-03-01,-1.0,-0.06976049403466009
CA,1,2012-03-02,1.0,-2.2920131825533746e-05
CA,1,2012-03-05,1.0,-0.03835533925921783
CA,1,2012-03-06,1.0,-0.17851822386000005
CA,1,2012-03-07,1.0,0.03553121585900701
CA,1,2012-03-08,1.0,0.11444755301483517
CA,1,2012-03-09,1.0,0.012269743643841816
CA,1,2012-03-12,1.0,0.0030589902321909723
CA,1,2012-03-13,1.0,0.07817722507893544
CA,1,2012-03-14,-1.0,0.020006366045125182
CA,1,2012-03-15,-1.0,-0.039852596461263295
CA,1,2012-03-16,-1.0,-0.016853046603673854
CA,1,2012-03-19,-1.0,0.011401222325329766
CA,1,2012-03-20,-1.0,0.06809492691024369
CA,1,2012-03-21,-1.0,0.0026074527497729574
CA,1,2012-03-22,-1.0,0.07733129652959117
CA,1,2012-03-23,-1.0,-0.008332679263903384
CA,1,2012-03-26,-1.0,-0.028482766363373758
CA,1,2012-03-27,-1.0,0.04192208933061291
CA,1,2012-03-28,1.0,0.056319017730992287
CA,1,2012-03-29,1.0,-0.08785226340273597
CA,1,2012-03-30,1.0,0.06352769006965975
CA,1,2012-04-02,1.0,0.05012150713922958
CA,1,2012-04-03,1.0,-0.08266115142390873
CA,1,2012-04-04,1.0,-0.123882276917439
CA,1,2012-04-05,1.0,0.004747684127339227
CA,1,2012-04-10,1.0,-0.13446135776082616
CA,1,2012-04-11,1.0,0.021895561742251844
CA,1,2012-04-12,1.0,0.04083317769018056
CA,1,2012-04-13,1.0,-0.09822333701413809
CA,1,2012-04-16,1.0,0.015870524910107178
CA,1,2012-04-17,1.0,0.10702626009087793
CA,1,2012-04-18,1.0,-0.05970148493612665
CA,1,2012-04-19,1.0,-0.07983554998094027
CA,1,2012-04-20,1.0,0.020709938150863305
CA,1,2012-04-23,1.0,-0.10898685787200937
CA,1,2012-04-24,1.0,0.08069328314749065
CA,1,2012-04-25,1.0,0.07729231178810843
CA,1,2012-04-26,-1.0,-0.003493018453662543
CA,1,2012-04-27,-1.0,-0.0574744887141014
CA,1,2012-04-30,-1.0,0.06007963348100377
CA,1,2012-05-02,-1.0,-0.02005879448577657
CA,1,2012-05-03,-1.0,0.00396684613603264
CA,1,2012-05-04,1.0,0.056566256042458345
CA,1,2012-05-07,1.0,0.04988915082936639
CA,1,2012-05-08,1.0,-0.09885110244996628
CA,1,2012-05-09,1.0,-0.004201354848068021
CA,1,2012-05-10,1.0,0.028399665703086573
CA,1,2012-05-11,1.0,0.010520047374500179
CA,1,2012-05-14,1.0,-0.08257694601023273
CA,1,2012-05-15,1.0,-0.024273402428529624
CA,1,2012-05-16,1.0,0.010061182920690387
CA,1,2012-05-17,1.0,-0.04328330025470937
CA,1,2012-05-18,1.0,-0.004377781213480814
CA,1,2012-05-21,1.0,0.026741093418423238
CA,1,2012-05-22,1.0,0.07378045055037773
CA,1,2012-05-23,1.0,-0.09590166124523515
CA,1,2012-05-24,1.0,0.04117718614834124
CA,1,2012-05-25,1.0,0.010334659518133171
CA,1,2012-05-28,1.0,-0.003208312223000148
CA,1,2012-05-29,1.0,0.049710340639605395
CA,1,2012-05-30,-1.0,-0.07332860579409539
CA,1,2012-05-31,1.0,-0.01136682797093186
CA,1,2012-06-01,1.0,-0.09749776683324997
CA,1,2012-06-04,1.0,0.010005150168291406
CA,1,2012-06-05,1.0,0.03637759182057324
CA,1,2012-06-06,1.0,0.0960462093926874
CA,1,2012-06-07,-1.0,0.01289497864906391
CA,1,2012-06-08,1.0,-0.0007505459471291148
CA,1,2012-06-11,1.0,-0.02139253982089406
CA,1,2012-06-12,1.0,0.005793616667329764
CA,1,2012-06-13,-1.0,-0.025524559173061418
CA,1,2012-06-14,-1.0,-0.020973355999925225
CA,1,2012-06-15,-1.0,-0.07382796560875228
CA,1,2012-06-18,1.0,0.014183658660157892
CA,1,2012-06-19,-1.0,0.049577518512741434
CA,1,2012-06-20,-1.0,-0.03160151738404107
CA,1,2012-06-21,1.0,0.01662966303704766
CA,1,2012-06-22,1.0,-0.05153895781620477
CA,1,2012-06-25,1.0,-0.10044780046586697
CA,1,2012-06-26,1.0,-0.014169889969154581
CA,1,2012-06-27,1.0,0.06768163663656666
CA,1,2012-06-28,1.0,-0.010570647103294306
CA,1,2012-06-29,-1.0,0.20284071115292399
CA,1,2012-07-02,-1.0,-0.07161023681374315
CA,1,2012-07-03,-1.0,-0.03975347833412284
CA,1,2012-07-04,-1.0,0.004239793234989701
CA,1,2012-07-05,-1.0,0.0450777372552582
CA,1,2012-07-06,-1.0,0.07811068500436429
CA,1,2012-07-09,-1.0,0.01225210573044067
CA,1,2012-07-10,1.0,-0.022151040737206706
CA,1,2012-07-11,1.0,-0.039076996521536074
CA,1,2012-07-12,1.0,-0.029250912414546183
CA,1,2012-07-13,1.0,0.057571063825195425
CA,1,2012-07-16,1.0,-0.0019836513648384263
CA,1,2012-07-17,1.0,-0.001459975562974282
CA,1,2012-07-18,1.0,0.07984015392964926
CA,1,2012-07-19,1.0,0.03537820571777684
CA,1,2012-07-20,1.0,-0.09431088977395226
CA,1,2012-07-23,-1.0,-0.11987532094735193
CA,1,2012-07-24,-1.0,0.017187824793995065
CA,1,2012-07-25,1.0,-0.009563749202927973
CA,1,2012-07-26,1.0,0.1401492541837302
CA,1,2012-07-27,1.0,0.08625248902328628
CA,1,2012-07-30,-1.0,0.044629482756596416
CA,1,2012-07-31,-1.0,0.01541430451841204
CA,1,2012-08-01,-1.0,-0.03866781063122188
CA,1,2012-08-02,-1.0,0.10814865804058668
CA,1,2012-08-03,-1.0,-0.15582989855300056
CA,1,2012-08-06,-1.0,-0.03016613257615412
CA,1,2012-08-07,-1.0,-0.05739835520869061
CA,1,2012-08-08,-1.0,0.01368797309450083
CA,1,2012-08-09,-1.0,-0.018845361715745208
CA,1,2012-08-10,-1.0,0.02655500902055245
CA,1,2012-08-13,-1.0,0.00926979210448198
CA,1,2012-08-14,-1.0,-0.030822800229036013
CA,1,2012-08-15,-1.0,0.0038567362843449837
CA,1,2012-08-16,-1.0,-0.033485260786027725
CA,1,2012-08-17,-1.0,-0.011192909021996076
CA,1,2012-08-20,-1.0,0.006979291573655742
CA,1,2012-08-21,-1.0,-0.041679433332606625
CA,1,2012-08-22,-1.0,0.06386485977150584
CA,1,2012-08-23,-1.0,0.036698867895714395
CA,1,2012-08-24,-1.0,-0.0018862950324236235
CA,1,2012-08-27,1.0,-0.0340891904957437
CA,1,2012-08-28,1.0,-0.05783459042363932
CA,1,2012-08-29,1.0,-0.02078006674560987
CA,1,2012-08-30,1.0,-0.03832756253752293
CA,1,2012-08-31,1.0,0.03650089811461635
CA,1,2012-09-03,1.0,0.05441490848735602
CA,1,2012-09-04,1.0,-0.06980188616989813
CA,1,2012-09-05,1.0,0.00892999805802405
CA,1,2012-09-06,-1.0,0.13616102489235865
CA,1,2012-09-07,-1.0,-0.03689322283945466
CA,1,2012-09-10,-1.0,0.016733536853717673
CA,1,2012-09-11,-1.0,-0.03941816857083031
CA,1,2012-09-12,-1.0,-0.007157388919401322
CA,1,2012-09-13,-1.0,0.05432783694593602
CA,1,2012-09-14,-1.0,-0.10538314002154614
CA,1,2012-09-17,-1.0,0.03469365482420125
CA,1,2012-09-18,-1.0,0.05112403540512694
CA,1,2012-09-19,-1.0,-0.02110471277286816
CA,1,2012-09-20,-1.0,0.026494182110758383
CA,1,2012-09-21,-1.0,-0.028343481655883136
CA,1,2012-09-24,-1.0,0.03584820147686079
CA,1,2012-09-25,-1.0,-0.028938647120795385
CA,1,2012-09-26,-1.0,0.13057055741212562
CA,1,2012-09-27,-1.0,-0.027945708925060517
CA,1,2012-09-28,1.0,0.11196402594883631
CA,1,2012-10-01,1.0,0.0854222070731726
CA,1,2012-10-02,1.0,-0.025892792954201195
CA,1,2012-10-03,1.0,-0.012784330964149887
CA,1,2012-10-04,1.0,-0.0031881593066397157
CA,1,2012-10-05,1.0,0.06653089174710324
CA,1,2012-10-08,1.0,-0.06331876536894723
CA,1,2012-10-09,1.0,-0.027827258638057788
CA,1,2012-10-10,1.0,-0.0213645214209718
CA,1,2012-10-11,1.0,0.0627005996577561
CA,1,2012-10-12,1.0,-0.03229780411491771
CA,1,2012-10-15,1.0,0.04149383072295171
CA,1,2012-10-16,-1.0,0.10117383742829811
CA,1,2012-10-17,-1.0,-0.050275066182356984
CA,1,2012-10-18,-1.0,-0.011516466269186273
CA,1,2012-10-19,-1.0,0.037219658616731564
CA,1,2012-10-22,-1.0,0.030436737584195222
CA,1,2012-10-23,-1.0,0.09765218456823331
CA,1,2012-10-24,1.0,-0.025055714327242528
CA,1,2012-10-25,1.0,-0.03875310856508865
CA,1,2012-10-26,1.0,0.033870803046513596
CA,1,2012-10-29,1.0,-0.03843043462622973
CA,1,2012-10-30,1.0,0.06860025145950083
CA,1,2012-10-31,1.0,-0.043803798400541515
CA,1,2012-11-01,1.0,0.06663470035512792
CA,1,2012-11-02,1.0,0.018550517816524996
CA,1,2012-11-05,1.0,-0.056113640040380795
CA,1,2012-11-06,1.0,0.040427847500671556
CA,1,2012-11-07,1.0,-0.09461694598753408
CA,1,2012-11-08,1.0,-0.00423527348495277
CA,1,2012-11-09,1.0,0.026746806559784956
CA,1,2012-11-12,1.0,-0.01919148797855413
CA,1,2012-11-13,1.0,0.02751598319620373
CA,1,2012-11-14,1.0,-0.043526529787539715
CA,1,2012-11-15,1.0,-0.024760385090135204
CA,1,2012-11-16,1.0,-0.058749576833104764
CA,1,2012-11-19,1.0,0.14023468210008996
CA,1,2012-11-20,1.0,0.027783552288505334
CA,1,2012-11-21,1.0,0.023396476651269586
CA,1,2012-11-22,1.0,0.02778305370269354
CA,1,2012-11-23,1.0,0.0427020389862831
CA,1,2012-11-26,-1.0,-0.040512415608096264
CA,1,2012-11-27,-1.0,-0.02163168795830325
CA,1,2012-11-28,-1.0,-0.020850436597316564
CA,1,2012-11-29,1.0,-0.07763974677600882
CA,1,2012-11-30,1.0,-0.03488079779372699
CA,1,2012-12-03,1.0,0.013677708298421208
CA,1,2012-12-04,1.0,0.017597469422107957
CA,1,2012-12-05,1.0,0.017134066803487114
CA,1,2012-12-06,1.0,0.010503550703139686
CA,1,2012-12-07,1.0,0.010695286733869961
CA,1,2012-12-10,0.0,0.010085518899273714
CA,1,2012-12-11,0.0,-0.011390883281620275
CA,1,2012-12-12,-1.0,0.0
CA,1,2012-12-13,-1.0,0.0011791023616491095
CA,1,2012-12-14,-1.0,-0.006031570126595575
CA,1,2012-12-17,-1.0,-0.002747776016545045
CA,1,2012-12-18,-1.0,-0.024391519656552594
CA,1,2012-12-19,-1.0,-0.03354169597438679
CA,1,2012-12-20,-1.0,-0.0010677888282893612
CA,1,2012-12-21,-1.0,0.005225372916822472
CA,1,2012-12-24,-1.0,0.020894927292393728
CA,1,2012-12-27,-1.0,-0.03825802209827334
CA,1,2012-12-28,-1.0,0.09863027085992883
CA,1,2012-12-31,1.0,-0.032205653912361375
CA,1,2013-01-02,1.0,0.1339478403341924
CA,1,2013-01-03,1.0,-0.020480048915154772
CA,1,2013-01-04,1.0,0.015993045611536277
CA,1,2013-01-07,1.0,-0.04168739792190708
CA,1,2013-01-08,1.0,0.002553585431361398
CA,1,2013-01-09,1.0,0.01743246144399342
CA,1,2013-01-10,1.0,-0.023516844764968493
CA,1,2013-01-11,1.0,0.005275249465520897
CA,1,2013-01-14,1.0,0.010836871614494014
CA,1,2013-01-15,1.0,-0.02082850830921744
CA,1,2013-01-16,1.0,0.014055322562404982
CA,1,2013-01-17,1.0,0.06727874276930913
CA,1,2013-01-18,1.0,-0.008692443351759655
CA,1,2013-01-21,1.0,0.04966900541007942
CA,1,2013-01-22,1.0,-0.04454044264843042
CA,1,2013-01-23,1.0,-0.02968057756616474
CA,1,2013-01-24,1.0,0.0477750986644504
CA,1,2013-01-25,1.0,0.05219568728891293
CA,1,2013-01-28,-1.0,0.012060534477550665
CA,1,2013-01-29,-1.0,-0.04230895003450155
CA,1,2013-01-30,-1.0,0.045880756011073554
CA,1,2013-01-31,-1.0,0.07240062888571908
CA,1,2013-02-01,-1.0,-0.08497000383525054
CA,1,2013-02-04,-1.0,0.22426884475805128
CA,1,2013-02-05,1.0,-0.05453205070296163
CA,1,2013-02-06,1.0,-0.11033759519983084
CA,1,2013-02-07,1.0,-0.06765793566634996
