episode,reward,steps,epsilon_end,last_loss
1,-17.926489,1257,0.293715,0.001151
2,-14.454576,1257,0.28743,0.001422
3,-14.062237,1257,0.281145,0.000555
4,-15.453249,1257,0.27486,0.000985
5,-14.23976,1257,0.268575,0.00114
6,-11.839287,1257,0.26229,0.000919
7,-13.018004,1257,0.256005,0.001327
8,-12.662748,1257,0.24972,0.001225
9,-12.336677,1257,0.243435,0.000327
10,-12.089707,1257,0.23715,0.000994
11,-12.395895,1257,0.230865,0.001214
